,tweet,sentiment,tweet,location
231,"COVID lockdown. #covid #lockdown @ High Knob (Blue Ridge, Virginia) https://t.co/xDYDRqfnzN",0.0,"COVID lockdown. #covid #lockdown @ High Knob (Blue Ridge, Virginia) https://t.co/xDYDRqfnzN",Virginia
232,#OmarBringsTheCityToYou #Stayhome #quarantine #covid19 #essentialworkers @ United Nations Head Quarters New York City https://t.co/lWUkGmyf6W,0.05000000000000002,#OmarBringsTheCityToYou #Stayhome #quarantine #covid19 #essentialworkers @ United Nations Head Quarters New York City https://t.co/lWUkGmyf6W,New York
233,"#HappyCOVID19MothersDay2020  
Quarantine Lessons from My Mom:
1. Always take a pic w your Honey.    2. Always take a pic of your new #OnlinePurchase (+7 lbs-thx COVID🙄😷) 
3. Always… https://t.co/uIJCKZv5Td",0.3181818181818182,"#HappyCOVID19MothersDay2020  
Quarantine Lessons from My Mom:
1. Always take a pic w your Honey.    2. Always take a pic of your new #OnlinePurchase (+7 lbs-thx COVID🙄😷) 
3. Always… https://t.co/uIJCKZv5Td",Texas
234,"Happy Mother’s Day to all the #Queens! 
.
.
#mothersday #mask #covid19 @ Oakland, California https://t.co/wcHGS8edSG",-0.012499999999999995,"Happy Mother’s Day to all the #Queens! 
.
.
#mothersday #mask #covid19 @ Oakland, California https://t.co/wcHGS8edSG",California
235,"Rutledge’s Mother’s Day in the age of the Covid...one kid on the phone, one kid at a distance and the college-age kid eating all our food. @ Everett, Washington https://t.co/Tb5dpdf8kC",-0.375,"Rutledge’s Mother’s Day in the age of the Covid...one kid on the phone, one kid at a distance and the college-age kid eating all our food. @ Everett, Washington https://t.co/Tb5dpdf8kC",Washington
236,Apple commits $10M to help boost COVID-19 testing https://t.co/FvBl5W5WNz,0.5,Apple commits $10M to help boost COVID-19 testing https://t.co/FvBl5W5WNz,Illinois
237,"During CoronaVirus days everyone is specializing in cooking... come over to Par East Kosher, NYC, to try OXYGEN's Natural Sauces &amp; Dressings: Spicy Mexican, Fire Chili Sauce, Perfect Grill, Garlic &amp; Dill, Saucy Date… https://t.co/p4XmL3dJFZ",0.0,"During CoronaVirus days everyone is specializing in cooking... come over to Par East Kosher, NYC, to try OXYGEN's Natural Sauces &amp; Dressings: Spicy Mexican, Fire Chili Sauce, Perfect Grill, Garlic &amp; Dill, Saucy Date… https://t.co/p4XmL3dJFZ",New York
238,#DowntownDenver looks really different these days... #GoAwayCovid19 #Covid19 #Broadway #Denver #Quarentine @ Sweet Action Ice Cream https://t.co/t2oLxN74I7,0.13636363636363635,#DowntownDenver looks really different these days... #GoAwayCovid19 #Covid19 #Broadway #Denver #Quarentine @ Sweet Action Ice Cream https://t.co/t2oLxN74I7,Colorado
239,My granddaughter Evelynn found a solar corona during the coronavirus.  Also a contrail. Happy Mother's Day! https://t.co/jz89VCm47P,0.0,My granddaughter Evelynn found a solar corona during the coronavirus.  Also a contrail. Happy Mother's Day! https://t.co/jz89VCm47P,Idaho
240,Just posted a photo @ Flushing Meadows - Corona Park https://t.co/VntwNfdPTD,1.0,Just posted a photo @ Flushing Meadows - Corona Park https://t.co/VntwNfdPTD,New York
241,Fantastic post by @alwyncosgrove I cannot express this any better than he already has so please read his caption below #health #fitness #nutrition #mentalhealth #covid19   #Repost @alwyncosgrove with… https://t.co/mLryknpB6G,0.13636363636363635,Fantastic post by @alwyncosgrove I cannot express this any better than he already has so please read his caption below #health #fitness #nutrition #mentalhealth #covid19   #Repost @alwyncosgrove with… https://t.co/mLryknpB6G,California
242,"Miss you, Ma. Can't wait to travel again and have some home cooking, because I'm tired of cooking... Happy Mother's Day😝🤗😘
.
.
.
#mothersday #happymothersday #happymothersday❤️ #lockdown #socialdistancing #covid19… https://t.co/5ms2gr0emu",0.0,"Miss you, Ma. Can't wait to travel again and have some home cooking, because I'm tired of cooking... Happy Mother's Day😝🤗😘
.
.
.
#mothersday #happymothersday #happymothersday❤️ #lockdown #socialdistancing #covid19… https://t.co/5ms2gr0emu",Colorado
243,Two graphs that struck me today. The first is the long ‘tail’ of the UK projection for the falling number of Corona cases (which will take many months to pass). The second one is the NYC number of cases until today.… https://t.co/Mcj3Vrhgxt,-0.2083333333333333,Two graphs that struck me today. The first is the long ‘tail’ of the UK projection for the falling number of Corona cases (which will take many months to pass). The second one is the NYC number of cases until today.… https://t.co/Mcj3Vrhgxt,New York
244,"This video was from Late March before I got COVID19. Great-horned Owl on meat with Loggerhead Shrike. #outdoors #naturephotography #birdphotography @ Hanover,Co. https://t.co/Yeg8ixs6UY",0.25,"This video was from Late March before I got COVID19. Great-horned Owl on meat with Loggerhead Shrike. #outdoors #naturephotography #birdphotography @ Hanover,Co. https://t.co/Yeg8ixs6UY",Colorado
245,"Happy Mother’s Day from my beautiful daughter @cykeenan03 ❤️💕 I love you my child! #HappyMothersDay #beautifulroses  #pinkroses #yellowroses #stuffedbear #hersheyskisses @ Corona, California https://t.co/PEwnmVYy0V",0.0,"Happy Mother’s Day from my beautiful daughter @cykeenan03 ❤️💕 I love you my child! #HappyMothersDay #beautifulroses  #pinkroses #yellowroses #stuffedbear #hersheyskisses @ Corona, California https://t.co/PEwnmVYy0V",California
246,"Goodbye to Rosie—the Queen of Corona. See me and Julio down my the schoolyard. 🎶Thank you for the thoughtful gift, jennmosesmn. 👑💖#quarantinequeen #thequeen #queenofcorona #pandemiclife #quarantineinstyle #shoplocal… https://t.co/WP2cHVzQjj",0.15,"Goodbye to Rosie—the Queen of Corona. See me and Julio down my the schoolyard. 🎶Thank you for the thoughtful gift, jennmosesmn. 👑💖#quarantinequeen #thequeen #queenofcorona #pandemiclife #quarantineinstyle #shoplocal… https://t.co/WP2cHVzQjj",California
247,"Smooth. Almost creaminess to it. Little red zin flavor. Let it warm up first. For $5 on a Covid special, it's awesomely awesome. - Drinking a Saison Des Mwines by @ConfluenceBrew @ Ma &amp; Pa's Place  — https://t.co/Wo0M6GmYQw",0.0,"Smooth. Almost creaminess to it. Little red zin flavor. Let it warm up first. For $5 on a Covid special, it's awesomely awesome. - Drinking a Saison Des Mwines by @ConfluenceBrew @ Ma &amp; Pa's Place  — https://t.co/Wo0M6GmYQw",Wisconsin
248,"RDH by week, daughter by day, lake rat by weekend! There will never be life without COVID but I am blessed beyond belief. Blessed with a job and the education and knowledge to keep myself… https://t.co/yMp4p81WKP",0.2,"RDH by week, daughter by day, lake rat by weekend! There will never be life without COVID but I am blessed beyond belief. Blessed with a job and the education and knowledge to keep myself… https://t.co/yMp4p81WKP",Texas
249,"#HappyMothersDay to my mom and all the mom's out there! We had a good lunch at the Rockett Cafe then went to the grocery store ! What a crazy last few weeks this has been! 

#Mom #Mother #COVID19 #coronavirus… https://t.co/yC2GlGCOxS",0.6,"#HappyMothersDay to my mom and all the mom's out there! We had a good lunch at the Rockett Cafe then went to the grocery store ! What a crazy last few weeks this has been! 

#Mom #Mother #COVID19 #coronavirus… https://t.co/yC2GlGCOxS",Texas
250,"| 𝐢 𝐟𝐞𝐞𝐥 𝐨𝐧 𝐭𝐨𝐩 𝐨𝐟 𝐭𝐡𝐞 𝐰𝐨𝐫𝐥𝐝. 🌎☀️✌🏽😎
.
.
.
.
.
.
#historic #nationalparks #iconic #findyourpark #coronavirus #travelnevada #selfie #roamtheplanet #picoftheday #like4like #tagsforlikes #followme #mood #instalove… https://t.co/BkSxsB04Qz",0.0,"| 𝐢 𝐟𝐞𝐞𝐥 𝐨𝐧 𝐭𝐨𝐩 𝐨𝐟 𝐭𝐡𝐞 𝐰𝐨𝐫𝐥𝐝. 🌎☀️✌🏽😎
.
.
.
.
.
.
#historic #nationalparks #iconic #findyourpark #coronavirus #travelnevada #selfie #roamtheplanet #picoftheday #like4like #tagsforlikes #followme #mood #instalove… https://t.co/BkSxsB04Qz",Nevada
251,"Enzzie Mae Murray Robinson died January 5, 2019.

Upon her death, many #Nurses came forward to explain she had mentored and taught them.

She helped prepare the world 🌍 for COVID-19.

Happy Mother’s Day Ma.

See you… https://t.co/KlmgPTi6Ou",0.0,"Enzzie Mae Murray Robinson died January 5, 2019.

Upon her death, many #Nurses came forward to explain she had mentored and taught them.

She helped prepare the world 🌍 for COVID-19.

Happy Mother’s Day Ma.

See you… https://t.co/KlmgPTi6Ou",Washington
252,"Happy Mother’s Day💜💕💜 Thankful for my daughter &amp; her love &amp; kindness today and every single day🙏🏻🙏🏻
#mothersday2020 #covid19 #socialdistancing #familytime #endalz #ihavealz @ Crow Canyon… https://t.co/FQW3VPohd1",0.175,"Happy Mother’s Day💜💕💜 Thankful for my daughter &amp; her love &amp; kindness today and every single day🙏🏻🙏🏻
#mothersday2020 #covid19 #socialdistancing #familytime #endalz #ihavealz @ Crow Canyon… https://t.co/FQW3VPohd1",California
253,Stay positive stay safe stay home 🏡 #Coronavirus #covid_19 #corona #life #love @ IPARK MUSIC CO. https://t.co/y1sKbwM46z,0.0,Stay positive stay safe stay home 🏡 #Coronavirus #covid_19 #corona #life #love @ IPARK MUSIC CO. https://t.co/y1sKbwM46z,California
254,#Covid19 #GoAwayCovid19 @ Mutiny Information Cafe https://t.co/3lpToeacSs,-0.3,#Covid19 #GoAwayCovid19 @ Mutiny Information Cafe https://t.co/3lpToeacSs,Colorado
255,"Coincidence? Third In Line For President, Speaker Pelosi Remains Isolated At Home While Multiple People Around President Trump and VP Pence Test Posititive For COVID19 https://t.co/9jjD2VKrTM https://t.co/2L1TafSg51",0.0,"Coincidence? Third In Line For President, Speaker Pelosi Remains Isolated At Home While Multiple People Around President Trump and VP Pence Test Posititive For COVID19 https://t.co/9jjD2VKrTM https://t.co/2L1TafSg51",Oregon
256,Just posted a photo @ Flushing Meadows - Corona Park https://t.co/IBrXmSybi6,0.0,Just posted a photo @ Flushing Meadows - Corona Park https://t.co/IBrXmSybi6,New York
257,"Happy Mother's Day.  Not even the rain or the Corona Virus is going to slow us down.  Tomorrow is back to work. Can't wait.  #mothersday #sunday #funday #bbq #realestate #oliverruiz @ Miami Shores, Florida https://t.co/9T0IngWsEA",0.7583333333333333,"Happy Mother's Day.  Not even the rain or the Corona Virus is going to slow us down.  Tomorrow is back to work. Can't wait.  #mothersday #sunday #funday #bbq #realestate #oliverruiz @ Miami Shores, Florida https://t.co/9T0IngWsEA",Florida
258,"Happy Mother's Day yo my beautiful baby mama aracelysantoyo144 #mothersday #mylove #2020 @ Corona, California https://t.co/Yzr8Gcwf6T",0.0,"Happy Mother's Day yo my beautiful baby mama aracelysantoyo144 #mothersday #mylove #2020 @ Corona, California https://t.co/Yzr8Gcwf6T",California
259,Sweet flowers for a sweet lady! Thanks for looking 🔥 (done pre-covid) #tattoo #tattoos #tattooing #design #feminine #art #tattooartistsmagazine #tattoooftheday #design #blackclawNeedles #chicagotattoo #skinandink… https://t.co/runZ4PDnfE,0.26633522727272724,Sweet flowers for a sweet lady! Thanks for looking 🔥 (done pre-covid) #tattoo #tattoos #tattooing #design #feminine #art #tattooartistsmagazine #tattoooftheday #design #blackclawNeedles #chicagotattoo #skinandink… https://t.co/runZ4PDnfE,Illinois
260,"Happy Coronavirus Mother’s Day! #toolate #soldout @ Yardley, Pennsylvania https://t.co/GlvnBUhkjH",0.4318181818181818,"Happy Coronavirus Mother’s Day! #toolate #soldout @ Yardley, Pennsylvania https://t.co/GlvnBUhkjH",Pennsylvania
261,"Our plans had to adjust due to the trails on Grapevine Lake being closed due to COVID (yet malls, theaters and restaurants are open 🤯) but still made the most of this beautiful day with my… https://t.co/PraXQcR9DC",0.0,"Our plans had to adjust due to the trails on Grapevine Lake being closed due to COVID (yet malls, theaters and restaurants are open 🤯) but still made the most of this beautiful day with my… https://t.co/PraXQcR9DC",Texas
262,"Happy Mother’s Day to most beautiful mom our two wonderful daughters could ask for. 

#mothersday2020 
#mothersday @ Corona del Mar, California https://t.co/clvjPy1HGM",0.0,"Happy Mother’s Day to most beautiful mom our two wonderful daughters could ask for. 

#mothersday2020 
#mothersday @ Corona del Mar, California https://t.co/clvjPy1HGM",California
263,"Mother’s Day 2020 !!! A lots of changes I got a new daughter ,,covid rules !!! Anyway I had a great time with my husband kids and family lscmps11  mike7509 @bailey_arbeiter chilenita2012… https://t.co/pw9zzQobCu",0.0,"Mother’s Day 2020 !!! A lots of changes I got a new daughter ,,covid rules !!! Anyway I had a great time with my husband kids and family lscmps11  mike7509 @bailey_arbeiter chilenita2012… https://t.co/pw9zzQobCu",New York
264,"You can help find a cure for COVID by lending your computing power with the BellinghamMakerspace on Team #: 244109. Together the team’s computers have completed 5,339 work units bringing us close to the top 1%. Lend… https://t.co/tBFvatK1XS",0.0,"You can help find a cure for COVID by lending your computing power with the BellinghamMakerspace on Team #: 244109. Together the team’s computers have completed 5,339 work units bringing us close to the top 1%. Lend… https://t.co/tBFvatK1XS",Washington
265,"This Mother’s Day definitely feels different due to COVID19, but I know I am blessed to have my Mother @thecraftyboomer still here. Beating breast cancer with the help of God and keeping… https://t.co/g08IOGxlLD",0.0,"This Mother’s Day definitely feels different due to COVID19, but I know I am blessed to have my Mother @thecraftyboomer still here. Beating breast cancer with the help of God and keeping… https://t.co/g08IOGxlLD",Ohio
266,"Greetings From - COVID-19 Double Exposure Series
.
.
.
.
.
Screen printed posters used in the double exposure by bob__goldstein also thanks to kire_anne for the birthday present of film! .
.
📷 Canon FT QL - 35mm SLR… https://t.co/MS2IXDM5Zj",0.006250000000000006,"Greetings From - COVID-19 Double Exposure Series
.
.
.
.
.
Screen printed posters used in the double exposure by bob__goldstein also thanks to kire_anne for the birthday present of film! .
.
📷 Canon FT QL - 35mm SLR… https://t.co/MS2IXDM5Zj",North Carolina
267,"Find your states #unemployment office to file your #unemploymentclaims online

https://t.co/MbCUwwQW9r | https://t.co/3526OVcWk5

#COVID19… https://t.co/TU5Bg5ZHNQ",0.3333333333333333,"Find your states #unemployment office to file your #unemploymentclaims online

https://t.co/MbCUwwQW9r | https://t.co/3526OVcWk5

#COVID19… https://t.co/TU5Bg5ZHNQ",Missouri
268,"Getting care is critical! Coronavirus and your heart health... @MyHeartHands #heartnhands #coronavirus #covid #covid19 @ New Orleans, Louisiana https://t.co/dFAVYd7IVZ",0.4095238095238096,"Getting care is critical! Coronavirus and your heart health... @MyHeartHands #heartnhands #coronavirus #covid #covid19 @ New Orleans, Louisiana https://t.co/dFAVYd7IVZ",Louisiana
269,"Day 56 of the Coronavirus Quarantine.

I thought I'd do a little something special today. 
Happy Mother's Day 💐, to all the mothers out there!

Moana

Stay safe, stay sane, and stay… https://t.co/M18pixKcmz",0.4090909090909091,"Day 56 of the Coronavirus Quarantine.

I thought I'd do a little something special today. 
Happy Mother's Day 💐, to all the mothers out there!

Moana

Stay safe, stay sane, and stay… https://t.co/M18pixKcmz",California
270,"The gym has reop.....
.
Me: (Office chair spins vigorously with me gone).
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#gym #gymtime #gymmotivation #covid_19 #corona #coronavirus #iam1stphorm #legionofboom #fit #fitness… https://t.co/lyv6oMsigH",0.0,"The gym has reop.....
.
Me: (Office chair spins vigorously with me gone).
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#gym #gymtime #gymmotivation #covid_19 #corona #coronavirus #iam1stphorm #legionofboom #fit #fitness… https://t.co/lyv6oMsigH",Oregon
271,News about communicator mask available on #Sound Advice: A Hearing Friendly Business Podcast on #iTunes and all other podcast channels😙 or just click on the link for instant listening. #community #covid19 #nurse… https://t.co/yZKXIjCjTO,0.0,News about communicator mask available on #Sound Advice: A Hearing Friendly Business Podcast on #iTunes and all other podcast channels😙 or just click on the link for instant listening. #community #covid19 #nurse… https://t.co/yZKXIjCjTO,California
272,"The famed L&amp;B Spumoni Gardens is COVID safe!
🍕
They set up good social distancing measures for waiting in line. You can also avoid the wait by calling in your order, that’s what I did.
🍕
Due to the situation, you can… https://t.co/zYnjF89z36",0.0,"The famed L&amp;B Spumoni Gardens is COVID safe!
🍕
They set up good social distancing measures for waiting in line. You can also avoid the wait by calling in your order, that’s what I did.
🍕
Due to the situation, you can… https://t.co/zYnjF89z36",New York
273,"Thank you #castrejonFamily for #loving #mami lalo_kura #mothersday #friends #family #socialdistancing #covid @ Marietta, Georgia https://t.co/J8XVjicTNY",0.32916666666666666,"Thank you #castrejonFamily for #loving #mami lalo_kura #mothersday #friends #family #socialdistancing #covid @ Marietta, Georgia https://t.co/J8XVjicTNY",Georgia
274,Welcome to the May / June edition of spanishinfluential. Visit us at https://t.co/CBTRUhYuhh. #coronavirus #covid19 #SpanishInFluential #video #health #wellness #follow… https://t.co/jkseffpK6Y,0.012499999999999995,Welcome to the May / June edition of spanishinfluential. Visit us at https://t.co/CBTRUhYuhh. #coronavirus #covid19 #SpanishInFluential #video #health #wellness #follow… https://t.co/jkseffpK6Y,Texas
275,"Happy Mother's day! One only mom. Heck even a disaster due to COVID-19 been going on. I appreciate all the hardworking, yet the only one you can rely on. Especially times i go to cons all the time. Especially now… https://t.co/gkeX1YLIIy",0.06818181818181818,"Happy Mother's day! One only mom. Heck even a disaster due to COVID-19 been going on. I appreciate all the hardworking, yet the only one you can rely on. Especially times i go to cons all the time. Especially now… https://t.co/gkeX1YLIIy",New Jersey
276,Last minute touches before opening up tomorrow..... #sassyglamsalon  #covid19 😷🎨✂️✅ @ Sassy Glam Salon at Salon Boutique https://t.co/7rGHeixPJa,0.16666666666666666,Last minute touches before opening up tomorrow..... #sassyglamsalon  #covid19 😷🎨✂️✅ @ Sassy Glam Salon at Salon Boutique https://t.co/7rGHeixPJa,Texas
277,"Ahem... excuse me... yes, hi, can I get a “Christmas in May” with extra love, hold the COVID please?
•
•
state615 bellsettlement appreciate the sweet swag! Savanah, your poetry skills are unparalleled by the way 😁.… https://t.co/AFbfdeN7af",0.2,"Ahem... excuse me... yes, hi, can I get a “Christmas in May” with extra love, hold the COVID please?
•
•
state615 bellsettlement appreciate the sweet swag! Savanah, your poetry skills are unparalleled by the way 😁.… https://t.co/AFbfdeN7af",Tennessee
278,Drinking a Corona Light by @GrupoModelo_MX @ Turkey Hill Minit Markets — https://t.co/ChUonn15if,-0.09999999999999998,Drinking a Corona Light by @GrupoModelo_MX @ Turkey Hill Minit Markets — https://t.co/ChUonn15if,Pennsylvania
279,Corona NY Sun May 10th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,0.5331676136363637,Corona NY Sun May 10th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
280,"Happy Mother’s Day Mom ❤️
A lot of people don’t know this, but my mom lives in a long term care facility. This facility has taken a substantial hit by Covid-19 with many residents testing positive &amp; sadly passing… https://t.co/Y14rnDlj1Y",0.13636363636363635,"Happy Mother’s Day Mom ❤️
A lot of people don’t know this, but my mom lives in a long term care facility. This facility has taken a substantial hit by Covid-19 with many residents testing positive &amp; sadly passing… https://t.co/Y14rnDlj1Y",Pennsylvania
281,"They're right, you know...  https://t.co/jDU6bGT2Fe",0.5,"They're right, you know...  https://t.co/jDU6bGT2Fe",Oklahoma
282,Happy Birthday karlidamiano hope ur doing ok due to COVID-19. Hope ur doing safely at home with this whole mess. This pic was back on during our high era the time during my hometown fair. I sure had fun throwdown at… https://t.co/kwuuHJGPPj,-0.04166666666666666,Happy Birthday karlidamiano hope ur doing ok due to COVID-19. Hope ur doing safely at home with this whole mess. This pic was back on during our high era the time during my hometown fair. I sure had fun throwdown at… https://t.co/kwuuHJGPPj,New Jersey
283,I was a bit stumped for what to for Mother’s day in era of corona. But I found   Iconic Paw online and gave Flip the Yorkie a makeover in regal style.  Second pic is the one I uploaded to iconicpaw to create her… https://t.co/9H5FfDx3z2,0.0,I was a bit stumped for what to for Mother’s day in era of corona. But I found   Iconic Paw online and gave Flip the Yorkie a makeover in regal style.  Second pic is the one I uploaded to iconicpaw to create her… https://t.co/9H5FfDx3z2,California
284,"The new rearview ornament..replaced the fuzzy dice...#coronavirus #coranavirusmemes #corona #facemask #coronavid19 #covid19 @ Alamo, Texas https://t.co/wgNhpPJCZK",0.0,"The new rearview ornament..replaced the fuzzy dice...#coronavirus #coranavirusmemes #corona #facemask #coronavid19 #covid19 @ Alamo, Texas https://t.co/wgNhpPJCZK",Texas
285,Week 8 Covid-19. Who thought we would be still stay at home? Somethings we did was a long drive to Hobble Creek canyon via BYU dairy. We used to camp with the boys here when we they were young. It’s changed just we… https://t.co/WS6AwOygCV,-0.3194444444444444,Week 8 Covid-19. Who thought we would be still stay at home? Somethings we did was a long drive to Hobble Creek canyon via BYU dairy. We used to camp with the boys here when we they were young. It’s changed just we… https://t.co/WS6AwOygCV,Utah
286,"NOW BAxK TO WUT IS GO'N ON!!!
WHY DA FUxK DON'T MF THINK??!! GET'N MASK TO MATxH DEY FITS, I DON'T GET IT!!!
#facts #covid19 #coronavirus #knowledge #youwannalive #payattention 

#EzRepost dark_universe_09 with… https://t.co/xtUKypngBt",0.06818181818181818,"NOW BAxK TO WUT IS GO'N ON!!!
WHY DA FUxK DON'T MF THINK??!! GET'N MASK TO MATxH DEY FITS, I DON'T GET IT!!!
#facts #covid19 #coronavirus #knowledge #youwannalive #payattention 

#EzRepost dark_universe_09 with… https://t.co/xtUKypngBt",Ohio
287,"Roses from the front yard :) Covid 19 lockdown... @ Diamond Bar, California https://t.co/oPsArZ9H9M",0.4174107142857143,"Roses from the front yard :) Covid 19 lockdown... @ Diamond Bar, California https://t.co/oPsArZ9H9M",California
288,"Custom made masks 😷#mascarillas #cdc #handmade #coronavirus @ Woodbridge, Virginia https://t.co/cl2UJMOfOS",0.0,"Custom made masks 😷#mascarillas #cdc #handmade #coronavirus @ Woodbridge, Virginia https://t.co/cl2UJMOfOS",Virginia
289,"COVID wouldn’t let me jump in the river, so I jumped in the lake instead. Happy graduation week🐾💛 @ Lake Travis https://t.co/R1AlGCjrdn",0.3083333333333333,"COVID wouldn’t let me jump in the river, so I jumped in the lake instead. Happy graduation week🐾💛 @ Lake Travis https://t.co/R1AlGCjrdn",Texas
290,"Mother Nature hard at work in these dark corona-times, assuring us that EVERYTHING will be alright someday! No. We won’t go back to what we once knew! It’s a new day and a new time! Together, we’ll make it thru! 👊🏿 @… https://t.co/uhRVpRoEuq",0.525,"Mother Nature hard at work in these dark corona-times, assuring us that EVERYTHING will be alright someday! No. We won’t go back to what we once knew! It’s a new day and a new time! Together, we’ll make it thru! 👊🏿 @… https://t.co/uhRVpRoEuq",Ohio
291,"Coronavirus Day #51: Happy Mother’s Day self chop and dye to me! #homehaircut #covidcut #punkmom #49forever #selfcare #rockthegrey #mondaymotivation #diy #notafraid #itsjusthair @ Guilford, Vermont https://t.co/5py98GjMPM",0.6,"Coronavirus Day #51: Happy Mother’s Day self chop and dye to me! #homehaircut #covidcut #punkmom #49forever #selfcare #rockthegrey #mondaymotivation #diy #notafraid #itsjusthair @ Guilford, Vermont https://t.co/5py98GjMPM",Vermont
292,"The COVID19 test at the end of the tunnel…
__________

#COVID19 #Test #Pandemic #Quarantine
#Efficient #Government #Program
#SocialDistancing #Health #Safety #WindowsUp @ Veterans Administration https://t.co/56uh6Thlay",0.8,"The COVID19 test at the end of the tunnel…
__________

#COVID19 #Test #Pandemic #Quarantine
#Efficient #Government #Program
#SocialDistancing #Health #Safety #WindowsUp @ Veterans Administration https://t.co/56uh6Thlay",California
293,"Tune in tonight for part II of our conversation with @drghightower on Relationship Management during COVID shutdown. The do’s and possible do nots; how negotiate space and so much more!.
9:00pm pst/12:00am est.… https://t.co/5oYlmLZqK0",0.14583333333333334,"Tune in tonight for part II of our conversation with @drghightower on Relationship Management during COVID shutdown. The do’s and possible do nots; how negotiate space and so much more!.
9:00pm pst/12:00am est.… https://t.co/5oYlmLZqK0",California
294,I'm not singing on noone but #DutchessCounty has way too many people out and about today. They seriously acting like #covid19 isn't a thing. I'll just keep myself home for the time being.,0.2916666666666667,I'm not singing on noone but #DutchessCounty has way too many people out and about today. They seriously acting like #covid19 isn't a thing. I'll just keep myself home for the time being.,New York
295,Mark Carrigan Asks If We’re All Digital Scholars Now? https://t.co/NCGin1MhuA #HigherEducationReform #Coronavirus https://t.co/Ze7MqwJSmv,0.0,Mark Carrigan Asks If We’re All Digital Scholars Now? https://t.co/NCGin1MhuA #HigherEducationReform #Coronavirus https://t.co/Ze7MqwJSmv,California
296,How about a #alltogether beer from all the Wisconsin breweries with proceeds going to covid-19 research?... Or maybe @brewingprojekt and @WorkingDraftBC can do a collaboration brew. Maybe something funky like the… https://t.co/2okM1H4WUG,0.221875,How about a #alltogether beer from all the Wisconsin breweries with proceeds going to covid-19 research?... Or maybe @brewingprojekt and @WorkingDraftBC can do a collaboration brew. Maybe something funky like the… https://t.co/2okM1H4WUG,Wisconsin
297,"Nice visit from @migueltrivino #matthew #waverly #mothersday #covid #2020 @ Marietta, Georgia https://t.co/LY6hXTEf24",0.0,"Nice visit from @migueltrivino #matthew #waverly #mothersday #covid #2020 @ Marietta, Georgia https://t.co/LY6hXTEf24",Georgia
298,A fun Mother’s Day hike today at one of the few trails that has been opened back up in Washington State as we reopen after the COVID-19 crisis. It wasn’t very crowded when we hiked up but there were a few more people… https://t.co/MmzcvPj8kJ,0.14095238095238094,A fun Mother’s Day hike today at one of the few trails that has been opened back up in Washington State as we reopen after the COVID-19 crisis. It wasn’t very crowded when we hiked up but there were a few more people… https://t.co/MmzcvPj8kJ,Washington
299,Let’s get back to work. 🖌🖍 — #LameDoingTatts #Lame #LivingAsMyselfEveryday #TattoosByTray #Hushhh #MyTattmanIsLame #DuvalTattooArtists #BlackArtistry101 #Inkspektor #Viral #TravelArtist #Explore #CoronaVirus… https://t.co/ABO7xzuk1i,0.15208333333333335,Let’s get back to work. 🖌🖍 — #LameDoingTatts #Lame #LivingAsMyselfEveryday #TattoosByTray #Hushhh #MyTattmanIsLame #DuvalTattooArtists #BlackArtistry101 #Inkspektor #Viral #TravelArtist #Explore #CoronaVirus… https://t.co/ABO7xzuk1i,
300,"💕LOVE WINS💕 on a Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday, and even during COVID-19. Love always wins. Congratulations Dr. Cooley + Brendan! Thanks for allowing us to be a part of your most… https://t.co/jJ7t1NKply",0.25,"💕LOVE WINS💕 on a Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday, and even during COVID-19. Love always wins. Congratulations Dr. Cooley + Brendan! Thanks for allowing us to be a part of your most… https://t.co/jJ7t1NKply",Tennessee
301,"The @ksamcjc’s COVID-19: ‘Building Resilient Students’ Campaign continues  as they amplify the positive voices of youth, amidst this pandemic. 

Join reajean.bennett tomorrow at 6pm Eastern, for a LIVE Instagram… https://t.co/NFCkHTmnud",0.13636363636363635,"The @ksamcjc’s COVID-19: ‘Building Resilient Students’ Campaign continues  as they amplify the positive voices of youth, amidst this pandemic. 

Join reajean.bennett tomorrow at 6pm Eastern, for a LIVE Instagram… https://t.co/NFCkHTmnud",New York
302,With Nikki on a Mother’s Day weekend. Swipe left. Check out the surprise on moms face. #mothersday2020 #mobilealabama #doglover #oceanlover #travel #covid #besafe #butlivelife @ Dog River Bridge! https://t.co/vKUEq5PK1E,0.0,With Nikki on a Mother’s Day weekend. Swipe left. Check out the surprise on moms face. #mothersday2020 #mobilealabama #doglover #oceanlover #travel #covid #besafe #butlivelife @ Dog River Bridge! https://t.co/vKUEq5PK1E,Alabama
303,Thanks #mom never knew I am a #scottish chieftain and will #write my 10th book #Galbraith the #world can relate to losing everything #greatrecession #coronavirus #pandemic #mothersday #culvercity #losangeles… https://t.co/YEtEi4cwJB,0.5,Thanks #mom never knew I am a #scottish chieftain and will #write my 10th book #Galbraith the #world can relate to losing everything #greatrecession #coronavirus #pandemic #mothersday #culvercity #losangeles… https://t.co/YEtEi4cwJB,California
