,tweet,sentiment,tweet,location
412,"🚨 Proud boyfriend alert 🚨

Later this month, Mindy will be starting her Master’s program with the University of Denver’s Publishing Institute. Because of COVID-19, she’s having to do her courses online instead of in… https://t.co/P88i3ZpFeM",0.02602272727272727,"🚨 Proud boyfriend alert 🚨

Later this month, Mindy will be starting her Master’s program with the University of Denver’s Publishing Institute. Because of COVID-19, she’s having to do her courses online instead of in… https://t.co/P88i3ZpFeM",Tennessee
413,"⛈🌩 KOSHER DINING IN 2020 🌧 ☔️ 

2020 Going out to eat:

✅ Dining in middle of traffic
✅ During torrential rains 
✅ During a pandemic

These diners are my heroes. 

📸 by https://t.co/DMDHaDT8D2 on Kings Hwy… https://t.co/oTfaubQPWh",0.25,"⛈🌩 KOSHER DINING IN 2020 🌧 ☔️ 

2020 Going out to eat:

✅ Dining in middle of traffic
✅ During torrential rains 
✅ During a pandemic

These diners are my heroes. 

📸 by https://t.co/DMDHaDT8D2 on Kings Hwy… https://t.co/oTfaubQPWh",New York
414,We’re thrilled that the Karma Shack is back!!  karmaconcessions has their Covid safety plan in place and will be open during SKLL games this summer! Be sure to stop by to say hi and order… https://t.co/wYj8RqB6bb,-0.1375,We’re thrilled that the Karma Shack is back!!  karmaconcessions has their Covid safety plan in place and will be open during SKLL games this summer! Be sure to stop by to say hi and order… https://t.co/wYj8RqB6bb,Rhode Island
415,"Follow TEAM ATX LIFE for more ‘Rona tips!
#teamatxlife #austintexas #atx #covid19 #humor #realestate #centraltexasrealtor® @ Austin, Texas https://t.co/tDnbYPDx4M",0.65,"Follow TEAM ATX LIFE for more ‘Rona tips!
#teamatxlife #austintexas #atx #covid19 #humor #realestate #centraltexasrealtor® @ Austin, Texas https://t.co/tDnbYPDx4M",Texas
416,"“There is no precedent for this being a natural phenomenon but without proper testing, it will never be known,” said McCann. Covid-19 has been mentioned as a possible cause. en Crazy Town https://t.co/00dNOtA05w",-0.006363636363636366,"“There is no precedent for this being a natural phenomenon but without proper testing, it will never be known,” said McCann. Covid-19 has been mentioned as a possible cause. en Crazy Town https://t.co/00dNOtA05w",Virginia
417,"RSVP VIA LINK IN BIO

--

Unprecedented does not begin to describe the current state of the world right now. We have been navigating through a pandemic and staying up to date with the current political climate, while… https://t.co/eilxAFBk1c",0.06818181818181818,"RSVP VIA LINK IN BIO

--

Unprecedented does not begin to describe the current state of the world right now. We have been navigating through a pandemic and staying up to date with the current political climate, while… https://t.co/eilxAFBk1c",New York
418,"Trump Country/Idiot Nation..😒

https://t.co/jlD7c1dC1o @ Tusscaloosa… https://t.co/8sqzmi59CL",0.21666666666666667,"Trump Country/Idiot Nation..😒

https://t.co/jlD7c1dC1o @ Tusscaloosa… https://t.co/8sqzmi59CL",Alabama
419,"In case you were wondering, I just posted a video on what having covid is like.
#covid19 #covidsucks #covid #itsucks @ Atlanta, Georgia https://t.co/0KEMC7KZtT",-0.02037037037037037,"In case you were wondering, I just posted a video on what having covid is like.
#covid19 #covidsucks #covid #itsucks @ Atlanta, Georgia https://t.co/0KEMC7KZtT",Georgia
420,"Pandemic in a Bottle. Found Ice Sculpture.

 #icesculpture #pandemic #foundart #ice @ Los Angeles, California https://t.co/kIeljuvMkB",0.0,"Pandemic in a Bottle. Found Ice Sculpture.

 #icesculpture #pandemic #foundart #ice @ Los Angeles, California https://t.co/kIeljuvMkB",California
421,"https://t.co/q1bIRB22rA From Texas Standard : Raising backyard chickens has become a popular trend during the coronavirus pandemic. Chickens are low maintenance, their eggs are a https://t.co/a53g8DleGp #atx #austin #all512",-0.007142857142857174,"https://t.co/q1bIRB22rA From Texas Standard : Raising backyard chickens has become a popular trend during the coronavirus pandemic. Chickens are low maintenance, their eggs are a https://t.co/a53g8DleGp #atx #austin #all512",Texas
422,"Girl you dey pull up With a gadget 😩
I swear you be my tools🤞🏿

P.s Kindy Tag Any Celebrity you want to see this❤️🙏

#lockdown #talent #talented #naija #freelockdown #wizkid #donjazzy #afro #afrobeats #afrodance @… https://t.co/YUYig34j89",0.175,"Girl you dey pull up With a gadget 😩
I swear you be my tools🤞🏿

P.s Kindy Tag Any Celebrity you want to see this❤️🙏

#lockdown #talent #talented #naija #freelockdown #wizkid #donjazzy #afro #afrobeats #afrodance @… https://t.co/YUYig34j89",Illinois
423,"Waffle date with this beauty. Not good for a low carb diet but holy smokes it’s good! Good for #covid blues wafflelovesocal #valencia @ Santa Clarita, California https://t.co/DOWyMWJm31",0.5,"Waffle date with this beauty. Not good for a low carb diet but holy smokes it’s good! Good for #covid blues wafflelovesocal #valencia @ Santa Clarita, California https://t.co/DOWyMWJm31",California
424,"Earth is a 2nd half team 🌎 #StayHomeAndDraft
.
.
.
.
.
#StaySafe #BBS #MicroFantasySports #producthunt #comebackszn #fantasyfootball #earth #fantasysports #downbutnotout #nfldraft #quarantine #stayhomestayhealthy… https://t.co/HS1zsFJUCA",0.9333333333333332,"Earth is a 2nd half team 🌎 #StayHomeAndDraft
.
.
.
.
.
#StaySafe #BBS #MicroFantasySports #producthunt #comebackszn #fantasyfootball #earth #fantasysports #downbutnotout #nfldraft #quarantine #stayhomestayhealthy… https://t.co/HS1zsFJUCA",California
425,"Meant to thank dallascityhall for the paint job, before COVID. A little color and some fun art goes a long way. Thank you. @ Glencoe Park https://t.co/Mf0pqJd6El",0.15,"Meant to thank dallascityhall for the paint job, before COVID. A little color and some fun art goes a long way. Thank you. @ Glencoe Park https://t.co/Mf0pqJd6El",Texas
426,"7.1.20
Some work getting finished from COVID times
#colors #kunstwerk #lynettehaggard @ Saxonville Studios https://t.co/lS0ort8cns",0.0,"7.1.20
Some work getting finished from COVID times
#colors #kunstwerk #lynettehaggard @ Saxonville Studios https://t.co/lS0ort8cns",Massachusetts
427,"#wearamask!!!                     CDC recommends that people wear cloth face coverings in public settings and when around people who don’t live in your household, especially when other social distancing measures are… https://t.co/d4gQevTnC0",0.0,"#wearamask!!!                     CDC recommends that people wear cloth face coverings in public settings and when around people who don’t live in your household, especially when other social distancing measures are… https://t.co/d4gQevTnC0",Georgia
428,"Our WCW is Pastry’s Creative Director @NessaSimmons. She is giving us the ultimate work from home energy: a soft chair, a fashionable yet comfortable outfit and Pastry sneakers. #lovepastry… https://t.co/8PgWmJovbc",-0.05738636363636361,"Our WCW is Pastry’s Creative Director @NessaSimmons. She is giving us the ultimate work from home energy: a soft chair, a fashionable yet comfortable outfit and Pastry sneakers. #lovepastry… https://t.co/8PgWmJovbc",California
429,"Covid sucks. But I could get used to working remotely. @ Franklin, Wisconsin https://t.co/h52xl7xLlq",-0.05166666666666666,"Covid sucks. But I could get used to working remotely. @ Franklin, Wisconsin https://t.co/h52xl7xLlq",Wisconsin
430,Excited to have 18 swimmers &amp; divers back training at luswimdive . Not bad for a COVID summer! @ Liberty Natatorium https://t.co/3Jl77C0HPe,-0.0625,Excited to have 18 swimmers &amp; divers back training at luswimdive . Not bad for a COVID summer! @ Liberty Natatorium https://t.co/3Jl77C0HPe,Virginia
431,"before and after cuts...
pre covid 
today @ Ridgeland, Mississippi https://t.co/hfsjgTLCad",0.17045454545454544,"before and after cuts...
pre covid 
today @ Ridgeland, Mississippi https://t.co/hfsjgTLCad",Mississippi
432,"T-minus 4 days until I turn #Fantastic4! 🧨
.
.
.
.
#waybackwednesday #firstfourthofjuly #patriotic #independenceday #unclesam #covid19 #coronavirus #quarantine #frenchiemoments #frenchiephotos… https://t.co/dFXZBWXLKI",0.09375,"T-minus 4 days until I turn #Fantastic4! 🧨
.
.
.
.
#waybackwednesday #firstfourthofjuly #patriotic #independenceday #unclesam #covid19 #coronavirus #quarantine #frenchiemoments #frenchiephotos… https://t.co/dFXZBWXLKI",Florida
433,"Teachers parachuting into the school year. 
...
#art #drawing #sketch #illustration #teachers #education #mask #parachuting #artwork #procreate #digitalart #digitalillustration #vintage #covid19 #coronavirus #school… https://t.co/oFwpIyLVv4",0.2708333333333333,"Teachers parachuting into the school year. 
...
#art #drawing #sketch #illustration #teachers #education #mask #parachuting #artwork #procreate #digitalart #digitalillustration #vintage #covid19 #coronavirus #school… https://t.co/oFwpIyLVv4",Arkansas
434,Butch Cassidy’s first Bank Robbery! Practicing responsible mask wearing and social distancing since 1824! Limited Edition Archival Prints! Free Shipping! Visit my Online Gallery @ https://t.co/xEvaju9UZF… https://t.co/MpKjZ0CzIN,1.0,Butch Cassidy’s first Bank Robbery! Practicing responsible mask wearing and social distancing since 1824! Limited Edition Archival Prints! Free Shipping! Visit my Online Gallery @ https://t.co/xEvaju9UZF… https://t.co/MpKjZ0CzIN,Colorado
435,"The perfect 5 PM pandemic snack♥️ @ Boston, Massachusetts https://t.co/XhgX1mzmR1",0.0,"The perfect 5 PM pandemic snack♥️ @ Boston, Massachusetts https://t.co/XhgX1mzmR1",Massachusetts
436,WHAT AN IDIOT.  This explains why Texas is now the latest COVID hotspot.  #texas #covid19 #covidhotspot #coronavirus #lockdown #lockdownagain #reshutdown #socialdistancing #facecovering #stayhome #staysafe… https://t.co/0n6rgbuzmg,0.275,WHAT AN IDIOT.  This explains why Texas is now the latest COVID hotspot.  #texas #covid19 #covidhotspot #coronavirus #lockdown #lockdownagain #reshutdown #socialdistancing #facecovering #stayhome #staysafe… https://t.co/0n6rgbuzmg,Texas
437,"TOMORROW!
⁣
We kicking off the weekend early! ⁣
#1DopeAssParty at @ourbaratl ⁣
⁣
Doors open at 10PM⁣
EVERYBODY FREE TIL MIDNIGHT!⁣
⁣
Masks are required upon entry.⁣
Temperatures will be checked.⁣
Hand sanitizer will… https://t.co/z8qt5hb6bn",0.5,"TOMORROW!
⁣
We kicking off the weekend early! ⁣
#1DopeAssParty at @ourbaratl ⁣
⁣
Doors open at 10PM⁣
EVERYBODY FREE TIL MIDNIGHT!⁣
⁣
Masks are required upon entry.⁣
Temperatures will be checked.⁣
Hand sanitizer will… https://t.co/z8qt5hb6bn",Georgia
438,"Wear a mask! Thank you @heb #texas #heb #grocerystore #wearamask #covid19 #secondwave @ Austin, Texas https://t.co/NU3R7P4M5L",0.0,"Wear a mask! Thank you @heb #texas #heb #grocerystore #wearamask #covid19 #secondwave @ Austin, Texas https://t.co/NU3R7P4M5L",Texas
439,"County Sup. Fletcher said if covid positive case numbers keep going up thru the weekend, by Monday SD county could be shut down.",0.0,"County Sup. Fletcher said if covid positive case numbers keep going up thru the weekend, by Monday SD county could be shut down.",California
440,DeKalb Board of Health &amp; #CommissionerMeredaJohnson share facts about #COVID19 and ways to get tested. #DMWCares | #StopTheSpread | https://t.co/XCVqRPuHRo https://t.co/Hi3Yn1s0Fz,0.16666666666666666,DeKalb Board of Health &amp; #CommissionerMeredaJohnson share facts about #COVID19 and ways to get tested. #DMWCares | #StopTheSpread | https://t.co/XCVqRPuHRo https://t.co/Hi3Yn1s0Fz,Georgia
441,"Route 40 Cafe!
A hip modern roadside cafe celebrating the amazing culture of Colfax. #denverpatio #denverpatios #socialdistancing @ Route40Cafe https://t.co/gPif9NrTz8",0.421875,"Route 40 Cafe!
A hip modern roadside cafe celebrating the amazing culture of Colfax. #denverpatio #denverpatios #socialdistancing @ Route40Cafe https://t.co/gPif9NrTz8",Colorado
442,"Covid Summer Cuts
.
.
.
#quarantine #haircut #blue #feelinggood #frankschopshop #LES #nyc #gay #pride #june #2020 @ Frank's Chop Shop https://t.co/OlAC0XEIr7",0.0,"Covid Summer Cuts
.
.
.
#quarantine #haircut #blue #feelinggood #frankschopshop #LES #nyc #gay #pride #june #2020 @ Frank's Chop Shop https://t.co/OlAC0XEIr7",New York
443,"*iN mY EnViRoNmEnT*🌱🌳🌿 another shot from the Vale of Cashmere photoshoot... also, a note on how I feel working at home now surrounded by the plants I share my home and studio with. Feeling blessed and lucky🍀 Btw, did… https://t.co/L1nb64LChc",0.0,"*iN mY EnViRoNmEnT*🌱🌳🌿 another shot from the Vale of Cashmere photoshoot... also, a note on how I feel working at home now surrounded by the plants I share my home and studio with. Feeling blessed and lucky🍀 Btw, did… https://t.co/L1nb64LChc",New York
444,Workout complete.  Gotta get in those gym sessions before all of Texas shuts down again.  Thanks COVID @ Planet Fitness https://t.co/mLoYIJDOyv,0.2,Workout complete.  Gotta get in those gym sessions before all of Texas shuts down again.  Thanks COVID @ Planet Fitness https://t.co/mLoYIJDOyv,Texas
445,"Taking extra precautions to distance from others in the office ... #pandemic #slowthespread #kennelup 

✳️✴️✳️✴️✳️✴️✳️
Contact us:
🔸800-683-1209
🔸jobs@pioneer-healthcare.com
🔸https://t.co/CdTa3XbHqR… https://t.co/Bj9qv9QSXU",0.7,"Taking extra precautions to distance from others in the office ... #pandemic #slowthespread #kennelup 

✳️✴️✳️✴️✳️✴️✳️
Contact us:
🔸800-683-1209
🔸jobs@pioneer-healthcare.com
🔸https://t.co/CdTa3XbHqR… https://t.co/Bj9qv9QSXU",California
446,AI Tool Guides Researchers to Coronavirus Insights https://t.co/yXCdw7vcXH #Innovation #Insights https://t.co/4QKpRUECpb,0.30625,AI Tool Guides Researchers to Coronavirus Insights https://t.co/yXCdw7vcXH #Innovation #Insights https://t.co/4QKpRUECpb,California
447,"Outdoor seating, good social distancing, a cold beer and a good burger! (@ Tierney's Tavern in Montclair, NJ) https://t.co/vw2MELskPa",0.0,"Outdoor seating, good social distancing, a cold beer and a good burger! (@ Tierney's Tavern in Montclair, NJ) https://t.co/vw2MELskPa",New Jersey
448,"Our Agency conducted a 3rd round of COVID-19 on-site testing today. All prior round results have come back negative (praise GOD), but I continue to emulate what I expect from my Team by leading by example! Please get… https://t.co/jpyaUi2zIt",0.65,"Our Agency conducted a 3rd round of COVID-19 on-site testing today. All prior round results have come back negative (praise GOD), but I continue to emulate what I expect from my Team by leading by example! Please get… https://t.co/jpyaUi2zIt",Ohio
449,"LETS JOIN THE RESISTANCE!
.
.
With everything going on, there’s so much we can do to resist oppression, #covid19, and everything else. While we aren’t all #Jedi we are fighting against the war of the #GalacticEmpire… https://t.co/YnPHmdxd6N",0.3575757575757576,"LETS JOIN THE RESISTANCE!
.
.
With everything going on, there’s so much we can do to resist oppression, #covid19, and everything else. While we aren’t all #Jedi we are fighting against the war of the #GalacticEmpire… https://t.co/YnPHmdxd6N",California
450,COVID - 19 - Xform-Action - #2020 @ KVNM https://t.co/3sSnJL9cfk,0.020833333333333332,COVID - 19 - Xform-Action - #2020 @ KVNM https://t.co/3sSnJL9cfk,New Mexico
451,"As most of you may know, I moved to Nashville a month ago. It's been a dream of mine to live here for years and it finally happened! Unfortunately, due to COVID-19, this year has brought a stop to everything I love… https://t.co/dDK8JAAus7",0.0,"As most of you may know, I moved to Nashville a month ago. It's been a dream of mine to live here for years and it finally happened! Unfortunately, due to COVID-19, this year has brought a stop to everything I love… https://t.co/dDK8JAAus7",Tennessee
452,"Wear a mask😷 I have had friends lose family members, family members get sick, and so many more people are at high risk. This isn't just about ourselves anymore, it's about our world and surviving. ♡ 
..
.
#covid19… https://t.co/5QV2GNfeFQ",0.0,"Wear a mask😷 I have had friends lose family members, family members get sick, and so many more people are at high risk. This isn't just about ourselves anymore, it's about our world and surviving. ♡ 
..
.
#covid19… https://t.co/5QV2GNfeFQ",Oregon
453,Finally having my lunch... ☝🏽😋🍽 @goldenfountainkitchen #workfromhome #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Kew Gardens https://t.co/i9oFLERSI5,0.008939393939393938,Finally having my lunch... ☝🏽😋🍽 @goldenfountainkitchen #workfromhome #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Kew Gardens https://t.co/i9oFLERSI5,New York
454,"Lights, camera, action 🎬The reopening of Universal Studios and Islands of Adventure has brought with it new rules, improved health and safety procedures, social distancing, reduced capacity and of course masks, but… https://t.co/zAW2x3R6sJ",0.25,"Lights, camera, action 🎬The reopening of Universal Studios and Islands of Adventure has brought with it new rules, improved health and safety procedures, social distancing, reduced capacity and of course masks, but… https://t.co/zAW2x3R6sJ",Florida
455,"It’s a great time to enjoy our wide open spaces, fresh air and perfect weather. petalumakoa offers a lovely place to make lasting summer memories. They have new COVID protocols in place, visit their website for more… https://t.co/49HticJlb3",0.0,"It’s a great time to enjoy our wide open spaces, fresh air and perfect weather. petalumakoa offers a lovely place to make lasting summer memories. They have new COVID protocols in place, visit their website for more… https://t.co/49HticJlb3",California
456,In all my years of flying I’ve never seen this airport this dead ... took me 5 minutes to get through security. #coronavirus @ Mineta San Jose International Airport https://t.co/6HHINVQrPH,-0.2,In all my years of flying I’ve never seen this airport this dead ... took me 5 minutes to get through security. #coronavirus @ Mineta San Jose International Airport https://t.co/6HHINVQrPH,California
457,"Tombstone and surrounding area friends!!! We are having our bi-weekly “social distancing” show today (weather permitting) starting at 5pm at Wells Fargo RV Park!! 
With numbers rising in the state right now and more… https://t.co/Dusi6ea9gu",0.2708333333333333,"Tombstone and surrounding area friends!!! We are having our bi-weekly “social distancing” show today (weather permitting) starting at 5pm at Wells Fargo RV Park!! 
With numbers rising in the state right now and more… https://t.co/Dusi6ea9gu",Arizona
458,"1st cut since da Pandemic.#creationsbarbershop @ Irvine, California https://t.co/q3c3c8M9Pe",0.0,"1st cut since da Pandemic.#creationsbarbershop @ Irvine, California https://t.co/q3c3c8M9Pe",California
459,"Celebrate A Covid-Proof 4th Of July!
~
Join Yours Truly(@theanilsohani ) for Millennial Masala, TONIGHT from 6-8PM(US-CST), only on Radio Azad(@radioazad )!!
~~
Watch the Facebook Live session(“Anil Jamal Sohani”)… https://t.co/TZyYpj0rGh",-0.04166666666666666,"Celebrate A Covid-Proof 4th Of July!
~
Join Yours Truly(@theanilsohani ) for Millennial Masala, TONIGHT from 6-8PM(US-CST), only on Radio Azad(@radioazad )!!
~~
Watch the Facebook Live session(“Anil Jamal Sohani”)… https://t.co/TZyYpj0rGh",Texas
460,"During this COVID-19 pandemic, I have made the best use of this time in isolation to get back to the boy who would have reached for the stars. In my recovery of getting off Adderall and Excedrine over the last three… https://t.co/TasDjAIr7H",0.7,"During this COVID-19 pandemic, I have made the best use of this time in isolation to get back to the boy who would have reached for the stars. In my recovery of getting off Adderall and Excedrine over the last three… https://t.co/TasDjAIr7H",California
461,"As most of you may know, I moved to Nashville a month ago. It's been a dream of mine to live here for years and it finally happened! Unfortunately, due to COVID-19, this year has brought a stop to everything I love… https://t.co/QBcLmEH2dg",0.0,"As most of you may know, I moved to Nashville a month ago. It's been a dream of mine to live here for years and it finally happened! Unfortunately, due to COVID-19, this year has brought a stop to everything I love… https://t.co/QBcLmEH2dg",Tennessee
462,"Craving for some Gỏi cuố, sweet &amp; sour pork &amp; broccoli. #vietnamesefood #sweetandsourpork #quarantine #quarantinelife #fruits #vegetables @ San Francisco, California https://t.co/O6shldcVsS",0.0,"Craving for some Gỏi cuố, sweet &amp; sour pork &amp; broccoli. #vietnamesefood #sweetandsourpork #quarantine #quarantinelife #fruits #vegetables @ San Francisco, California https://t.co/O6shldcVsS",California
463,"OUR 1st publication! 

FREE for the people! ✊🏾 #CityWeedsZine Vol. 1: #FoodJustice in #Covid19 #SwipeLeft 

#CityWeedsIsWhatTheCityReads
#CityWeedsIsWhatTheCityNeeds 
#CityWeeds #Baltimore… https://t.co/hbZqQD9no1",0.0,"OUR 1st publication! 

FREE for the people! ✊🏾 #CityWeedsZine Vol. 1: #FoodJustice in #Covid19 #SwipeLeft 

#CityWeedsIsWhatTheCityReads
#CityWeedsIsWhatTheCityNeeds 
#CityWeeds #Baltimore… https://t.co/hbZqQD9no1",Maryland
464,@NevzorovAG o #covid19 @ Busch Campus of Rutgers University https://t.co/JFKIUkwIKp,0.16666666666666666,@NevzorovAG o #covid19 @ Busch Campus of Rutgers University https://t.co/JFKIUkwIKp,New Jersey
465,Yesterday...this weather expresses perfectly the hopelessness of a bright future for professional musicians. The coronavirus took almost all their livelihoods. What they got are some savings maybe and the PUA. Since… https://t.co/ovLi5tpV97,0.02500000000000001,Yesterday...this weather expresses perfectly the hopelessness of a bright future for professional musicians. The coronavirus took almost all their livelihoods. What they got are some savings maybe and the PUA. Since… https://t.co/ovLi5tpV97,New York
466,Happy July EVERYONE!! Hope you all are enjoying your summers as we are going into lockdown again. #wearyourmask 😷 #imissdisneyland #dontbeanasshole #followtherules #weallwillwin #july #itsnotpolitical… https://t.co/zrCwafoJEJ,0.4166666666666667,Happy July EVERYONE!! Hope you all are enjoying your summers as we are going into lockdown again. #wearyourmask 😷 #imissdisneyland #dontbeanasshole #followtherules #weallwillwin #july #itsnotpolitical… https://t.co/zrCwafoJEJ,Florida
467,"Social distancing. 255/... - Drinking an Automatic by @creaturebeer @ Dunwoody, GA  — https://t.co/9moyKxRv3C",-0.15000000000000002,"Social distancing. 255/... - Drinking an Automatic by @creaturebeer @ Dunwoody, GA  — https://t.co/9moyKxRv3C",Georgia
468,"B-bye June 2020! I’ve been liking these tops with a nice walk away look covering my Covid bootay. The drawstring makes a waistline appear, too! #Magic This #GatherBlouse is only available in sizes XXS-XL for 14 more… https://t.co/uUbymEK9mY",0.2083333333333333,"B-bye June 2020! I’ve been liking these tops with a nice walk away look covering my Covid bootay. The drawstring makes a waistline appear, too! #Magic This #GatherBlouse is only available in sizes XXS-XL for 14 more… https://t.co/uUbymEK9mY",Rhode Island
469,"The city’s is calling (well downtown Austin) I miss nyc 

#systanersunday 🍏 @FestoolUSA #covid_19 #carpentrytoys #kitchencabinets #insurance #carpentrylife #hardwork #interiordesign #goodwork #hgtv #austin… https://t.co/A7ES8ZaMaw",-0.04444444444444445,"The city’s is calling (well downtown Austin) I miss nyc 

#systanersunday 🍏 @FestoolUSA #covid_19 #carpentrytoys #kitchencabinets #insurance #carpentrylife #hardwork #interiordesign #goodwork #hgtv #austin… https://t.co/A7ES8ZaMaw",Texas
470,"Over the past 3 months, I’ve been working with @OttoBott and @owocki (and countless others) to develop a way to help local businesses weather the COVID storm. Today, we launched the pilot… https://t.co/aRhyjcatkF",0.03585858585858584,"Over the past 3 months, I’ve been working with @OttoBott and @owocki (and countless others) to develop a way to help local businesses weather the COVID storm. Today, we launched the pilot… https://t.co/aRhyjcatkF",Colorado
471,"I’m still trying to process January thru June!

#july #summer #coronavirus #COVID19 #racialinjustice #BlackLivesMatter #trump #presidentialelection2020  #whatsnext🤔 #usa  #thofjuly #leo #instagood #america… https://t.co/ARpTuBassQ",0.4,"I’m still trying to process January thru June!

#july #summer #coronavirus #COVID19 #racialinjustice #BlackLivesMatter #trump #presidentialelection2020  #whatsnext🤔 #usa  #thofjuly #leo #instagood #america… https://t.co/ARpTuBassQ",New York
472,Lord you have total control over this pandemic. Lord please continue to cover me and my family safe. In Jesus name it’s already done!! #ImsooverCovid19,0.2083333333333333,Lord you have total control over this pandemic. Lord please continue to cover me and my family safe. In Jesus name it’s already done!! #ImsooverCovid19,Texas
473,"#Repost @xrobinbanksx download.ins
---
⚠️PSA ⚠️
Don't be an asshole. Wear a mask. Protect yourself and the people around you. Covid is real, dumbass.
.
.
.
.
.
#covid19 #covid_19 #pandemic #skeleton #comicart… https://t.co/mxwgDE3PYa",0.3333333333333333,"#Repost @xrobinbanksx download.ins
---
⚠️PSA ⚠️
Don't be an asshole. Wear a mask. Protect yourself and the people around you. Covid is real, dumbass.
.
.
.
.
.
#covid19 #covid_19 #pandemic #skeleton #comicart… https://t.co/mxwgDE3PYa",Virginia
474,Wrapping up Pride Month 2020!  🌈This weeks set has some of my favorite releases of June and some hidden gems 😉 Things are heating up with this second wave of Covid so I pray that you all stay safe and healthy! We… https://t.co/oOA2zjaVZ9,0.5,Wrapping up Pride Month 2020!  🌈This weeks set has some of my favorite releases of June and some hidden gems 😉 Things are heating up with this second wave of Covid so I pray that you all stay safe and healthy! We… https://t.co/oOA2zjaVZ9,California
475,"New DALIN summer I am stuck with you because of COVID PLAYLIST... link in profile. Good for long solo walks, sitting and eating alone, sitting and wanting to be alone because you have been with the same chillins and… https://t.co/Qw1q9JqXWt",0.0,"New DALIN summer I am stuck with you because of COVID PLAYLIST... link in profile. Good for long solo walks, sitting and eating alone, sitting and wanting to be alone because you have been with the same chillins and… https://t.co/Qw1q9JqXWt",California
476,When life throws you lemons🍋 you make lemonade. COVID-19 May have impacted @gotitallhere it just forced me to give @gotitallhere some attention now! 🤷🏽‍♂️ Support black businesses diamondd.dolls #giahphotography… https://t.co/z4The3Tk5S,0.0,When life throws you lemons🍋 you make lemonade. COVID-19 May have impacted @gotitallhere it just forced me to give @gotitallhere some attention now! 🤷🏽‍♂️ Support black businesses diamondd.dolls #giahphotography… https://t.co/z4The3Tk5S,Florida
477,"da quarantine wall 🤦🏽‍♂️ all twelvies...im glad thhis shhit is finally over, i became an alcoholic lol #Quarantine #Heineken #12Pack #TwistedTea #WatermelonRita #ThotJuice #Beer #ZooYork #FivioForeign #LilTJay… https://t.co/W9nUGi8btT",0.2520833333333333,"da quarantine wall 🤦🏽‍♂️ all twelvies...im glad thhis shhit is finally over, i became an alcoholic lol #Quarantine #Heineken #12Pack #TwistedTea #WatermelonRita #ThotJuice #Beer #ZooYork #FivioForeign #LilTJay… https://t.co/W9nUGi8btT",New York
478,"Everyone needs to know which drink is theirs, straw toppers are the perfect way! We’re in a pandemic people! @ Piper And Leaf x Constitution Park https://t.co/IjtiX8dMs8",-0.12916666666666668,"Everyone needs to know which drink is theirs, straw toppers are the perfect way! We’re in a pandemic people! @ Piper And Leaf x Constitution Park https://t.co/IjtiX8dMs8",Alabama
479,"We celebrated 20 years the best we could in the middle of a global pandemic! Love you @benkendrew #20yranniversary @ Jeff Ruby's Steakhouse, Columbus https://t.co/v2Cy2QD1z5",0.0,"We celebrated 20 years the best we could in the middle of a global pandemic! Love you @benkendrew #20yranniversary @ Jeff Ruby's Steakhouse, Columbus https://t.co/v2Cy2QD1z5",Ohio
480,"Helping the community one day at a time🌼 Please remember to stay safe, Always wear a mask and wash your hands!! #covid19 #makingachange #edmpantry @ Harvest Fields Community Church https://t.co/wue7Tc9f7h",0.415625,"Helping the community one day at a time🌼 Please remember to stay safe, Always wear a mask and wash your hands!! #covid19 #makingachange #edmpantry @ Harvest Fields Community Church https://t.co/wue7Tc9f7h",New York
481,That’s a wrap on this upgrade. Seating area for our company so they can be comfortable outside and still be social even while social distancing. #lovewins #beablessing @ Pottersfield https://t.co/XsBavG4ClK,0.0722222222222222,That’s a wrap on this upgrade. Seating area for our company so they can be comfortable outside and still be social even while social distancing. #lovewins #beablessing @ Pottersfield https://t.co/XsBavG4ClK,Maryland
482,"*APPLICATION PERIOD EXTENDED *
The City launcher the Covid-19 Small Business Relief Grant Program, which will provide grants up to $5,000 to eligible businesses that have been impacted by COVID-19 and Safer at Home… https://t.co/bbRTDx9pRj",0.0,"*APPLICATION PERIOD EXTENDED *
The City launcher the Covid-19 Small Business Relief Grant Program, which will provide grants up to $5,000 to eligible businesses that have been impacted by COVID-19 and Safer at Home… https://t.co/bbRTDx9pRj",California
483,"After tomorrow I will finally be able to kick my feet up for a few weeks (with the exception of a 🍰 order I just took for the 10th 🙄). I have no plans because I believe in practicing social distancing! 
.
.
I might… https://t.co/PQW3UNHQfI",0.2,"After tomorrow I will finally be able to kick my feet up for a few weeks (with the exception of a 🍰 order I just took for the 10th 🙄). I have no plans because I believe in practicing social distancing! 
.
.
I might… https://t.co/PQW3UNHQfI",California
484,You can either complain about it or realize covid gave us 4 extra months to hit the lab and perfect tha formula. I have always believed a King should strive to live in the lead but work hard like they are trying to… https://t.co/JhfygEsJjq,0.0,You can either complain about it or realize covid gave us 4 extra months to hit the lab and perfect tha formula. I have always believed a King should strive to live in the lead but work hard like they are trying to… https://t.co/JhfygEsJjq,California
485,"#2020 #july1st #pandemic #coved-19 #whatisnext @ Yonkers, New York https://t.co/zC5llbBpS6",0.11142857142857143,"#2020 #july1st #pandemic #coved-19 #whatisnext @ Yonkers, New York https://t.co/zC5llbBpS6",New York
