,tweet,sentiment,tweet,location
327,"New COVID-19 testing site opening this Monday in Union City / Weehawken.
-

#change #youth #children  #kids #art #paint #nonprofit #ny #nyc #nj #community #njnonprofits #hudsoncounty #unioncity #family… https://t.co/YsFwC9apZa",0.0,"New COVID-19 testing site opening this Monday in Union City / Weehawken.
-

#change #youth #children  #kids #art #paint #nonprofit #ny #nyc #nj #community #njnonprofits #hudsoncounty #unioncity #family… https://t.co/YsFwC9apZa",New Jersey
328,Walked along the beach this morning and found this sign...so funny. Don’t ride the dolphins! Stay safe and 6 feet apart #dontridethedolphins #dolphins🐬 #sanclemente #sanclementelife #beach #beachlife #corona… https://t.co/5tF6cSdsza,0.4583333333333334,Walked along the beach this morning and found this sign...so funny. Don’t ride the dolphins! Stay safe and 6 feet apart #dontridethedolphins #dolphins🐬 #sanclemente #sanclementelife #beach #beachlife #corona… https://t.co/5tF6cSdsza,California
329,"Feeling like rambo with this badboy. 
.
.
Get to the choppa!
.
.
🎬🎥🎬🎥🎬🎥🎬🎥
.
#Effenofilms  #zhiyun #filmmakinglife #filmmakersworld #covid19 #quarantine 
#director #cinematographer #productionlife #videoproduction… https://t.co/D5IHHVntFy",-0.25,"Feeling like rambo with this badboy. 
.
.
Get to the choppa!
.
.
🎬🎥🎬🎥🎬🎥🎬🎥
.
#Effenofilms  #zhiyun #filmmakinglife #filmmakersworld #covid19 #quarantine 
#director #cinematographer #productionlife #videoproduction… https://t.co/D5IHHVntFy",Illinois
330,A small #covid-19 treat. Beautiful raw #kyanite earrings crafted by the amazing #cantonma local artisan @rm02021. Robin’s talents are endless. #shoplocal and consider her fun creations for… https://t.co/7WpWRDt46W,0.0,A small #covid-19 treat. Beautiful raw #kyanite earrings crafted by the amazing #cantonma local artisan @rm02021. Robin’s talents are endless. #shoplocal and consider her fun creations for… https://t.co/7WpWRDt46W,Massachusetts
331,Joined the #motorcitycamaroclub to drop off some positive vibes for a member who recently came home from battling COVID-19! What a great group to be a part of and a whole lot of fun cruising the highways and byways… https://t.co/4rQXEYgdj6,0.17777777777777778,Joined the #motorcitycamaroclub to drop off some positive vibes for a member who recently came home from battling COVID-19! What a great group to be a part of and a whole lot of fun cruising the highways and byways… https://t.co/4rQXEYgdj6,Michigan
332,"My Urban Derby 🐎 Party #kentuckyderby #rva #covid19 @ Richmond, Virginia https://t.co/OwW2i4vVPA",-0.4255555555555556,"My Urban Derby 🐎 Party #kentuckyderby #rva #covid19 @ Richmond, Virginia https://t.co/OwW2i4vVPA",Virginia
333,"✨Baby Shower✨
.
COVID19 won’t keep one family down!  This family is celebrating quarantine style AND these individually heat sealed cookie favors are the PERFECT SAFE way to say “thank you” to the car parade of… https://t.co/QHCirCsJVj",0.0,"✨Baby Shower✨
.
COVID19 won’t keep one family down!  This family is celebrating quarantine style AND these individually heat sealed cookie favors are the PERFECT SAFE way to say “thank you” to the car parade of… https://t.co/QHCirCsJVj",Ohio
334,"COVID-19 update 
Home??? 100-15 204th St, Queens, NY 11423
Landlord complaining about the shower again  I clean the hair out of the tub
HRA CityFHEPS 311NYC housing connect home base
I want my own apartment NOW
To… https://t.co/5d50jLyOhy",0.6,"COVID-19 update 
Home??? 100-15 204th St, Queens, NY 11423
Landlord complaining about the shower again  I clean the hair out of the tub
HRA CityFHEPS 311NYC housing connect home base
I want my own apartment NOW
To… https://t.co/5d50jLyOhy",New York
335,6 weeks ago Elder White (Josh) was rushed out of Ecuador along with all the other missionaries due to COVID19.  We’ve really enjoyed the bonus 6 weeks we’ve had with him but we’re so… https://t.co/vAfefOvLw3,0.3845703125,6 weeks ago Elder White (Josh) was rushed out of Ecuador along with all the other missionaries due to COVID19.  We’ve really enjoyed the bonus 6 weeks we’ve had with him but we’re so… https://t.co/vAfefOvLw3,Utah
336,"37,000 died from the flu last year. 73,000 in 2 months and that is with stay at home orders. Just imagine if we didn’t stay at home. And this this far from over. 

“The media virus” 

https://t.co/WJSGf8qm1B",0.25,"37,000 died from the flu last year. 73,000 in 2 months and that is with stay at home orders. Just imagine if we didn’t stay at home. And this this far from over. 

“The media virus” 

https://t.co/WJSGf8qm1B",Nevada
337,"Going shopping or robbing a bank?  Unabomber impression! #staysafe #covid19 @ Meriden, Connecticut https://t.co/Hfz7a0bW5c",0.2556818181818182,"Going shopping or robbing a bank?  Unabomber impression! #staysafe #covid19 @ Meriden, Connecticut https://t.co/Hfz7a0bW5c",Connecticut
338,"TIP 2 
#covid19 #quarantine2020 #destress #stessmanagement #takeabreak #turnoffthenews  #putscreensaway #planttherapy #takeawalk #dosomeart #informationoverload #chg301 @ Rockville, Maryland https://t.co/8sGTnvnshU",0.0,"TIP 2 
#covid19 #quarantine2020 #destress #stessmanagement #takeabreak #turnoffthenews  #putscreensaway #planttherapy #takeawalk #dosomeart #informationoverload #chg301 @ Rockville, Maryland https://t.co/8sGTnvnshU",Maryland
339,"Coronavirus Case Fatality Rate (CFR) now over 18% for France, 14% for Italy, 12% for Spain, 10% for Mexico and so far 6% for the USA... orders of magnitude higher than the regular flu https://t.co/ugdwwadQOk https://t.co/Uu8RCmgdlD",0.7,"Coronavirus Case Fatality Rate (CFR) now over 18% for France, 14% for Italy, 12% for Spain, 10% for Mexico and so far 6% for the USA... orders of magnitude higher than the regular flu https://t.co/ugdwwadQOk https://t.co/Uu8RCmgdlD",California
340,Join Zen Den co-founder and me for live stream on new covid testing and Immunity boosting services now available on our new website @zendenmedical.com. tonight at 730. @ Zen Den https://t.co/LcJOI0Gacn,-0.125,Join Zen Den co-founder and me for live stream on new covid testing and Immunity boosting services now available on our new website @zendenmedical.com. tonight at 730. @ Zen Den https://t.co/LcJOI0Gacn,Massachusetts
341,"@AHAntiquePrints 
May 9th 2020 &amp; Covid-19 Brimfield Style. We are normally here and today is 25 married to Mark.  

#antiques #antiqueshopping 
#covid19  #brimfield #ma #sheltonantiquesshows #sheltonsbrimfield… https://t.co/u9caRtuwnn",0.19318181818181807,"@AHAntiquePrints 
May 9th 2020 &amp; Covid-19 Brimfield Style. We are normally here and today is 25 married to Mark.  

#antiques #antiqueshopping 
#covid19  #brimfield #ma #sheltonantiquesshows #sheltonsbrimfield… https://t.co/u9caRtuwnn",Kansas
342,Help Your Community from Home  https://t.co/FVAm6QF34N  Amy Koss,-0.04166666666666666,Help Your Community from Home  https://t.co/FVAm6QF34N  Amy Koss,California
343,I shouldn’t b out rite now so it’s @krisseyblove fault 😒... #koreanbbq is the cure 2 #covid19 she says 🙄  #🐎💩 @ Master Kim’s Korean bbq https://t.co/Yg3hPD0eaE,0.0,I shouldn’t b out rite now so it’s @krisseyblove fault 😒... #koreanbbq is the cure 2 #covid19 she says 🙄  #🐎💩 @ Master Kim’s Korean bbq https://t.co/Yg3hPD0eaE,Nevada
344,"UFC 249 is today. First big live fight event post / during corona. I don't know how i feel about this. What are your thoughts?

 I need this fight night in my life.. @ Chicago, Illinois https://t.co/UbdBHhvZu1",0.4,"UFC 249 is today. First big live fight event post / during corona. I don't know how i feel about this. What are your thoughts?

 I need this fight night in my life.. @ Chicago, Illinois https://t.co/UbdBHhvZu1",Illinois
345,"Well guys, she did it. She finished her first year of college at @EastCarolina  and I have never been more proud. This last semester was not what she planned (none of us could have predicted Covid19). But she’s now a… https://t.co/pIlphVkBkb",0.0,"Well guys, she did it. She finished her first year of college at @EastCarolina  and I have never been more proud. This last semester was not what she planned (none of us could have predicted Covid19). But she’s now a… https://t.co/pIlphVkBkb",North Carolina
346,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/2S2Farhux1 #atx #austin #all512,-0.16666666666666666,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/2S2Farhux1 #atx #austin #all512,Texas
347,"Tag your crush briiii.barbie 😍❤️🥰‼️
#ride #my #face #love #song  #prettygirls #coronavirus #socialdistancing #stayhome  #explore #cincodemayo @ Southside, Syracuse https://t.co/yDcmqqwnMx",0.25,"Tag your crush briiii.barbie 😍❤️🥰‼️
#ride #my #face #love #song  #prettygirls #coronavirus #socialdistancing #stayhome  #explore #cincodemayo @ Southside, Syracuse https://t.co/yDcmqqwnMx",New York
348,"@GovernorVA Hi, from Arlington, where we've 💯 NOT slowed the spread of #COVID19",0.13333333333333333,"@GovernorVA Hi, from Arlington, where we've 💯 NOT slowed the spread of #COVID19",Virginia
349,"I know I’m excited for my pink @scandall_n_ros mask to #staysafe click the link in my bio to order yours today!!!!
•
•
•
•
•
•
•
•
•
•#djlife #chicago #mask #housemusiclovers #industry #djscandall #covid19… https://t.co/UuKloB1ozX",0.40625,"I know I’m excited for my pink @scandall_n_ros mask to #staysafe click the link in my bio to order yours today!!!!
•
•
•
•
•
•
•
•
•
•#djlife #chicago #mask #housemusiclovers #industry #djscandall #covid19… https://t.co/UuKloB1ozX",Illinois
350,"#Repost @balleralert
• • • • • •
Forever President Obama Says Trump's COVID-19 Response Has Been An 'Absolute Chaotic Disaster'-Written By pistolwhippedya (swipe)

It should come as no surprise… https://t.co/zxXkVD53EP",0.0,"#Repost @balleralert
• • • • • •
Forever President Obama Says Trump's COVID-19 Response Has Been An 'Absolute Chaotic Disaster'-Written By pistolwhippedya (swipe)

It should come as no surprise… https://t.co/zxXkVD53EP",New York
351,Here is the viewing information on our virtual graduation. Please go to our website to access this flyer with links. Can’t wait to celebrate the class of 2020! #WHSWizards #ClassOf2020 #Inspire4 #COVID-19Won’tStopUs… https://t.co/cbbVnPOrOK,0.1634615384615385,Here is the viewing information on our virtual graduation. Please go to our website to access this flyer with links. Can’t wait to celebrate the class of 2020! #WHSWizards #ClassOf2020 #Inspire4 #COVID-19Won’tStopUs… https://t.co/cbbVnPOrOK,Colorado
352,"My wonderful family and friends gave me a drive-by COVID-19 birthday party today! So grateful to have such amazing people in my life!   Here’s to the next 50! #luckyguy #birthdayboy #batman #loved @ Virginia Beach,… https://t.co/Edlp6bCspM",0.3054545454545455,"My wonderful family and friends gave me a drive-by COVID-19 birthday party today! So grateful to have such amazing people in my life!   Here’s to the next 50! #luckyguy #birthdayboy #batman #loved @ Virginia Beach,… https://t.co/Edlp6bCspM",Virginia
353,Gus’s is Covid correct and delicious🙌😋 @ Gus's Good Times Deli https://t.co/aZEuNoObuu,0.0,Gus’s is Covid correct and delicious🙌😋 @ Gus's Good Times Deli https://t.co/aZEuNoObuu,Tennessee
354,"Stay at 3.5ish...🤣🤣🤣⁣
⁣
Where are you on this scale?? ⁣Comment below! 
⁣
#stayathome #isolation #covid19 #covid19meme #coronavirusmeme #coronameme #coronavirus #meme #monalisa #lays #hibernation #thiccc #funny #tlol… https://t.co/pCiHPGcTLh",0.3037878787878788,"Stay at 3.5ish...🤣🤣🤣⁣
⁣
Where are you on this scale?? ⁣Comment below! 
⁣
#stayathome #isolation #covid19 #covid19meme #coronavirusmeme #coronameme #coronavirus #meme #monalisa #lays #hibernation #thiccc #funny #tlol… https://t.co/pCiHPGcTLh",Hawaii
355,Corona bottles now available. https://t.co/7vJlaqO3oA @Grupo_Modelo #BeerMenus,0.2814814814814815,Corona bottles now available. https://t.co/7vJlaqO3oA @Grupo_Modelo #BeerMenus,New York
356,Have you heard the #rollingstones new song Living in a Ghost Town? It’s hard to believe it was written in 2019 (a few changes were made to refer to Covid-19). Who knew that Mick and Keith were fortune tellers?… https://t.co/OKyDHqzZUA,0.5,Have you heard the #rollingstones new song Living in a Ghost Town? It’s hard to believe it was written in 2019 (a few changes were made to refer to Covid-19). Who knew that Mick and Keith were fortune tellers?… https://t.co/OKyDHqzZUA,Louisiana
357,#pandemicart #pandemiclife #quarantinelife #covid_19 #covid19 #coronavirus #eastriver #manhattan #nyc#newyorkcity #rage#frustration #2020#dumptrump2020 @ Long Island City https://t.co/ogCo07jLW2,0.15000000000000002,#pandemicart #pandemiclife #quarantinelife #covid_19 #covid19 #coronavirus #eastriver #manhattan #nyc#newyorkcity #rage#frustration #2020#dumptrump2020 @ Long Island City https://t.co/ogCo07jLW2,New York
358,"Finally saw glowing water in person 🙂 and no these are not taken by iPhone but Nikon D810 😉#bioluminescence @ Corona del Mar, California https://t.co/o00IGsfvks",0.055555555555555546,"Finally saw glowing water in person 🙂 and no these are not taken by iPhone but Nikon D810 😉#bioluminescence @ Corona del Mar, California https://t.co/o00IGsfvks",California
359,"#ikea  ikeausa  don't like the moving process but do love the decorating part of getting my place set up. 

Couch won't be around til next month thanks to Covid delay9ng deliveries @ Van Nuys, California https://t.co/kojsG00hj4",0.0625,"#ikea  ikeausa  don't like the moving process but do love the decorating part of getting my place set up. 

Couch won't be around til next month thanks to Covid delay9ng deliveries @ Van Nuys, California https://t.co/kojsG00hj4",California
360,"What a beautiful weather...
Because I’m a cat, I can’t go outside even COVID-19 is gone...
My whole life is to stay at home forever, but not so bad😎 @ New York, New York https://t.co/4PlzPJnyeU",0.05,"What a beautiful weather...
Because I’m a cat, I can’t go outside even COVID-19 is gone...
My whole life is to stay at home forever, but not so bad😎 @ New York, New York https://t.co/4PlzPJnyeU",New York
361,"No Covid19!

#cancersurvivor #cancerwarrior #multiplemyeloma #miracle #love #AttackingCancer #mypeople #grateful #thankful #northerncolorado #windsorcolorado #attitudeandgratitude #drakefamilyrealestate… https://t.co/bZCN1mzUZo",0.0,"No Covid19!

#cancersurvivor #cancerwarrior #multiplemyeloma #miracle #love #AttackingCancer #mypeople #grateful #thankful #northerncolorado #windsorcolorado #attitudeandgratitude #drakefamilyrealestate… https://t.co/bZCN1mzUZo",Colorado
362,"#Repost @realdlhughley
• • • • • •
Well damn!! Your lungs BEEN working overtime!!🥴😳😷 #TeamDL #coronavirus #shitisreal #maskon #maskoff #stayhome @ New York, New York https://t.co/hvV6IYnwFU",0.0,"#Repost @realdlhughley
• • • • • •
Well damn!! Your lungs BEEN working overtime!!🥴😳😷 #TeamDL #coronavirus #shitisreal #maskon #maskoff #stayhome @ New York, New York https://t.co/hvV6IYnwFU",New York
363,Get ready ATX and SATX the Thunderbirds are going to fly over on Wednesday May 13th. To honor &amp; show support for healthcare workers saving lives in the fight against covid19. #americastrong  #usafthunderbirds… https://t.co/kfHgE5uqU5,-0.4,Get ready ATX and SATX the Thunderbirds are going to fly over on Wednesday May 13th. To honor &amp; show support for healthcare workers saving lives in the fight against covid19. #americastrong  #usafthunderbirds… https://t.co/kfHgE5uqU5,Texas
364,"FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer #atlantarealestate… https://t.co/N33zBFWE4D",0.0,"FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer #atlantarealestate… https://t.co/N33zBFWE4D",Georgia
365,"In the world of “after COVID-19,” I only come into work on the weekends. When I arrived today I found this beautiful bouquet of my favorite flowers! Big thanks to Francisco for the Mother’s Day surprise. I’m a… https://t.co/N1TZFAIN73",0.11666666666666665,"In the world of “after COVID-19,” I only come into work on the weekends. When I arrived today I found this beautiful bouquet of my favorite flowers! Big thanks to Francisco for the Mother’s Day surprise. I’m a… https://t.co/N1TZFAIN73",Washington
366,"Happy Nurses Week! I escaped from the hospital today for a bit to pick up some shakes and smoothies for our rockstar nurses in Surge 1, the first ICU designated for COVID-19 patients at the University of Colorado… https://t.co/OAZgCaYmwA",0.2621212121212121,"Happy Nurses Week! I escaped from the hospital today for a bit to pick up some shakes and smoothies for our rockstar nurses in Surge 1, the first ICU designated for COVID-19 patients at the University of Colorado… https://t.co/OAZgCaYmwA",Colorado
367,"I had to come to the building today for another covid-19 test. These folks ain't playing. Hoping for another negative result. @ Houston, Texas https://t.co/mVsiNZmjbE",0.20227272727272727,"I had to come to the building today for another covid-19 test. These folks ain't playing. Hoping for another negative result. @ Houston, Texas https://t.co/mVsiNZmjbE",Texas
368,Didn't receive your stimulus check? This might be why (part 2) #stimuluscheck #stimuluspackage #immigrationusa #immigrantsmakeamericagreat #caresact #covid19 @ Weinstock Immigration Lawyers - The Visa Pros https://t.co/QmKOJT9nKc,0.2,Didn't receive your stimulus check? This might be why (part 2) #stimuluscheck #stimuluspackage #immigrationusa #immigrantsmakeamericagreat #caresact #covid19 @ Weinstock Immigration Lawyers - The Visa Pros https://t.co/QmKOJT9nKc,Georgia
369,"@target is letting cops skip the line but no longer EMTs or other Healthcare workers. 
#covid19 #healthcareworkers #firstresponders @ Target Store Harlem https://t.co/Tfkkqs1IcJ",0.3333333333333333,"@target is letting cops skip the line but no longer EMTs or other Healthcare workers. 
#covid19 #healthcareworkers #firstresponders @ Target Store Harlem https://t.co/Tfkkqs1IcJ",New York
370,"Check out my new masks from @itsmeashli ! Off to show virtually via FaceTime, it’s really been working out great - especially for these out-of-town clients with 3 kids under 4yo! In the age of COVID showing property… https://t.co/keqypV75Eg",-0.15,"Check out my new masks from @itsmeashli ! Off to show virtually via FaceTime, it’s really been working out great - especially for these out-of-town clients with 3 kids under 4yo! In the age of COVID showing property… https://t.co/keqypV75Eg",Georgia
371,#USA and #Americans in three #signs this is why we have the most #covid19 #deaths and our infection rate is going up. #trumpliespeopledie #covidiots at #Oregon #gasstation @ Canyonville - 7 Feathers Truck and Travel… https://t.co/45fvtjob9g,0.3875,#USA and #Americans in three #signs this is why we have the most #covid19 #deaths and our infection rate is going up. #trumpliespeopledie #covidiots at #Oregon #gasstation @ Canyonville - 7 Feathers Truck and Travel… https://t.co/45fvtjob9g,Oregon
372,"Images from the beach in Brigantine, N.J., captured throughout April 2020. 
 
#blackandwhitephotography #beachlife #covid19 #brigantine #brigantinebeach #jerseyshore #beach #blackandwhite #photojournalism… https://t.co/4mplml1YWI",0.25,"Images from the beach in Brigantine, N.J., captured throughout April 2020. 
 
#blackandwhitephotography #beachlife #covid19 #brigantine #brigantinebeach #jerseyshore #beach #blackandwhite #photojournalism… https://t.co/4mplml1YWI",New Jersey
373,"I just got the news that “Jack’s”, as it was known by the many musicians &amp; patrons who LOVED it, is closing down due to financial strains brought on by the coronavirus’ effects on the live music industry. My heart is… https://t.co/cY7xumA1qC",0.5,"I just got the news that “Jack’s”, as it was known by the many musicians &amp; patrons who LOVED it, is closing down due to financial strains brought on by the coronavirus’ effects on the live music industry. My heart is… https://t.co/cY7xumA1qC",Colorado
374,"Link in the Bio for Full Eps.: 
https://t.co/mLfFMXT0my 
SUBSCRIBE, LIKE, SHARE, COMMENT 
#podcast
#zmbsqd 
#zombieapocalypse
@glennericnelson
@glennericnelson
#comics 
#quarantine 
#nvrdun
#isolation 
#corona… https://t.co/d8XH7IEHsy",0.0,"Link in the Bio for Full Eps.: 
https://t.co/mLfFMXT0my 
SUBSCRIBE, LIKE, SHARE, COMMENT 
#podcast
#zmbsqd 
#zombieapocalypse
@glennericnelson
@glennericnelson
#comics 
#quarantine 
#nvrdun
#isolation 
#corona… https://t.co/d8XH7IEHsy",Maryland
375,"Older son and family remember Mom. Walking in Columbia neighborhood lawn highlight for today. Daily COVID canter. @ Columbia, South Carolina https://t.co/AeM5uzEyb4",0.0,"Older son and family remember Mom. Walking in Columbia neighborhood lawn highlight for today. Daily COVID canter. @ Columbia, South Carolina https://t.co/AeM5uzEyb4",South Carolina
376,"CDC

@CDCgov

New laboratory guidance can help state/local health depts, medical examiners &amp; coroners collecting autopsy specimens for #COVID19 testing. Accurate determination of cause of death in deceased patients… https://t.co/x5fr8m1A5I",0.2,"CDC

@CDCgov

New laboratory guidance can help state/local health depts, medical examiners &amp; coroners collecting autopsy specimens for #COVID19 testing. Accurate determination of cause of death in deceased patients… https://t.co/x5fr8m1A5I",Indiana
377,"I am working on some gorgeous designs for everyone.  Plus.  I get to keep practicing my nail designs when I get to open back up.  
#hellogorgeousre #hellogorgeousllc #covid19 #covid19nails #amydavisnails… https://t.co/AQRR4UipTG",0.0,"I am working on some gorgeous designs for everyone.  Plus.  I get to keep practicing my nail designs when I get to open back up.  
#hellogorgeousre #hellogorgeousllc #covid19 #covid19nails #amydavisnails… https://t.co/AQRR4UipTG",South Carolina
378,"COVID-19 has put new and unforeseen pressures on all of us. Whether it’s trying to work from home while the kids are screaming in another room, dealing with the loss of a job, etc. This new normal is taxing us all.… https://t.co/vTWwYooYxl",0.4900000000000001,"COVID-19 has put new and unforeseen pressures on all of us. Whether it’s trying to work from home while the kids are screaming in another room, dealing with the loss of a job, etc. This new normal is taxing us all.… https://t.co/vTWwYooYxl",Connecticut
379,"Due to corona, my half marathon in person got cancelled so they moved it to virtually but that didn’t stop me from still trying it! Wish I was doing it with my bff @mdubbs36 and not by myself but I’m so happy I… https://t.co/ChydtYxQ7P",0.85,"Due to corona, my half marathon in person got cancelled so they moved it to virtually but that didn’t stop me from still trying it! Wish I was doing it with my bff @mdubbs36 and not by myself but I’m so happy I… https://t.co/ChydtYxQ7P",Wisconsin
380,"Had to stop by one of my favorite spots beanbarley_harlemnyc Open for to-go #drinks, and staying safe. 💯 #harlem #nyc #staysafe #6feetapart #covid19 @ Harlem https://t.co/8yTBpQoAVC",0.3,"Had to stop by one of my favorite spots beanbarley_harlemnyc Open for to-go #drinks, and staying safe. 💯 #harlem #nyc #staysafe #6feetapart #covid19 @ Harlem https://t.co/8yTBpQoAVC",New York
381,"Coronavirus Chronicles.... mensajes for our neighborhood, community, love!!! #besafe #coronaviruschronicles #washingtonians #washingtoniansathome #community #neighborhood #dc_spc #dctography #acreativedc… https://t.co/WanDj4cKC4",0.25,"Coronavirus Chronicles.... mensajes for our neighborhood, community, love!!! #besafe #coronaviruschronicles #washingtonians #washingtoniansathome #community #neighborhood #dc_spc #dctography #acreativedc… https://t.co/WanDj4cKC4",District of Columbia
382,"COVID-19 Quarantine Bird Photography Project:

https://t.co/l3UXJCLeIx
.
Great-Tailed or Boat-Tailed Grackle
.
#donfeelyphotography #birds #audubonsociety… https://t.co/mLjEssAg4E",0.4,"COVID-19 Quarantine Bird Photography Project:

https://t.co/l3UXJCLeIx
.
Great-Tailed or Boat-Tailed Grackle
.
#donfeelyphotography #birds #audubonsociety… https://t.co/mLjEssAg4E",North Carolina
383,"COVID-19 update @ New York, New York https://t.co/rpo2cQmPo8",-0.11843434343434345,"COVID-19 update @ New York, New York https://t.co/rpo2cQmPo8",New York
384,#SunsetPark bakeries create very dark birthday cakes. Oh hey Melissa happy corona virus birthday! @ La Gran Via Bakery https://t.co/qvRp2QYcgE,-0.05,#SunsetPark bakeries create very dark birthday cakes. Oh hey Melissa happy corona virus birthday! @ La Gran Via Bakery https://t.co/qvRp2QYcgE,New York
385,"#progression #flow #songlyrics #emcee #hip-hop #coronavirus #covid19 ##pandemic #share #viral still learning the verse, brand new, wrote it last night still tweaking it while they would rather rap about tweaking I… https://t.co/LfexNVEKYa",0.0,"#progression #flow #songlyrics #emcee #hip-hop #coronavirus #covid19 ##pandemic #share #viral still learning the verse, brand new, wrote it last night still tweaking it while they would rather rap about tweaking I… https://t.co/LfexNVEKYa",Alabama
386,"Today our swim team should have been competing for CIF D2 championship but due to COVID19 regulations, I’ll share some history with you. On Saturday May 12th in the afternoon 2 years ago our women’s swim team made… https://t.co/uVioOmBrOY",0.2333333333333333,"Today our swim team should have been competing for CIF D2 championship but due to COVID19 regulations, I’ll share some history with you. On Saturday May 12th in the afternoon 2 years ago our women’s swim team made… https://t.co/uVioOmBrOY",California
387,"SUMMER VIBES!
Our last photoshoot together.
2020 Swimsuit Issue ☀️

#StyledbyPanci #PANCIStyle #AlaMoanaMagazine 

#Repost adamjungphotography
・・・
During this time of COVID-19 a lot of things have been brought into… https://t.co/Qm4WTckg5e",0.10378787878787883,"SUMMER VIBES!
Our last photoshoot together.
2020 Swimsuit Issue ☀️

#StyledbyPanci #PANCIStyle #AlaMoanaMagazine 

#Repost adamjungphotography
・・・
During this time of COVID-19 a lot of things have been brought into… https://t.co/Qm4WTckg5e",Hawaii
388,"Let’s clean up my city beach!
Brooklyn Bridge, New York.
##brooklynbridge #beach #newyork #covid #viaggiosport #manhattan #travel @ New York, New York https://t.co/0ymv0uVHTD",0.3333333333333333,"Let’s clean up my city beach!
Brooklyn Bridge, New York.
##brooklynbridge #beach #newyork #covid #viaggiosport #manhattan #travel @ New York, New York https://t.co/0ymv0uVHTD",New York
389,"Civilize then mind, but make savage the body- Japanese proverb #GITRIGHT 
.
.
.
#trxtraining #Blessed #GODSSOLDIERS #PSALM23 #sportperformance #trainer #fitness #mma #ufc #nfl #football #corinavirus #stayhome #covid19… https://t.co/1gFrDxnIOz",0.0,"Civilize then mind, but make savage the body- Japanese proverb #GITRIGHT 
.
.
.
#trxtraining #Blessed #GODSSOLDIERS #PSALM23 #sportperformance #trainer #fitness #mma #ufc #nfl #football #corinavirus #stayhome #covid19… https://t.co/1gFrDxnIOz",California
390,Inspection time at 2773 N Hampden PH06. Covid precautions in place- getting it done!  #stillshowing. #stillselling #condochicago #lincolnpark #Chicago @ Lincoln Park https://t.co/akIcur92os,0.1,Inspection time at 2773 N Hampden PH06. Covid precautions in place- getting it done!  #stillshowing. #stillselling #condochicago #lincolnpark #Chicago @ Lincoln Park https://t.co/akIcur92os,Illinois
391,"Anything is possible if you’ve got the nerve to do it.  During this time of Coronavirus quarantine, I had the nerve to complete this book out.  
Thank you Deacon Vivian for supporting this nerve!  You are Awesome!!!… https://t.co/wSOIZb98iH",0.625,"Anything is possible if you’ve got the nerve to do it.  During this time of Coronavirus quarantine, I had the nerve to complete this book out.  
Thank you Deacon Vivian for supporting this nerve!  You are Awesome!!!… https://t.co/wSOIZb98iH",New Jersey
392,Puzzle #3 done. #covid19 #quarantine #puzzle #puzzlesofinstagram #hobby #1000pieces #rehobothbeach @ Scott &amp; David's Beach Casa https://t.co/HTrCTTrwb7,0.0,Puzzle #3 done. #covid19 #quarantine #puzzle #puzzlesofinstagram #hobby #1000pieces #rehobothbeach @ Scott &amp; David's Beach Casa https://t.co/HTrCTTrwb7,Delaware
393,Didn't receive your stimulus check? This might be why. (Part 2) #stimuluscheck #coronavirus #immigrantsmakeamericagreat @ Weinstock Immigration Lawyers - The Visa Pros https://t.co/6ZRr1VlVuw,0.0,Didn't receive your stimulus check? This might be why. (Part 2) #stimuluscheck #coronavirus #immigrantsmakeamericagreat @ Weinstock Immigration Lawyers - The Visa Pros https://t.co/6ZRr1VlVuw,Georgia
394,"I’m lucky to have this be the first line I’m waiting in  #covid19 #quarantine (@ Target in Houston, TX) https://t.co/qxQxX54533",0.29261363636363635,"I’m lucky to have this be the first line I’m waiting in  #covid19 #quarantine (@ Target in Houston, TX) https://t.co/qxQxX54533",Texas
395,We're celebrating Mom's tomorrow WITH FREE DRIP COFFEE FOR MOMS cuz y'all are beast mode-ing. I mean y'all BEEN beast mode-ing it but now cuz of COVID y'all are kicking it into overdrive and we are SO GRATEFUL!!!!… https://t.co/pyRFtBue58,0.0,We're celebrating Mom's tomorrow WITH FREE DRIP COFFEE FOR MOMS cuz y'all are beast mode-ing. I mean y'all BEEN beast mode-ing it but now cuz of COVID y'all are kicking it into overdrive and we are SO GRATEFUL!!!!… https://t.co/pyRFtBue58,California
396,"Put your mask on first#coronavirus #theshit #isreal #ggtm💰💰💸💸 @ Atlanta, Georgia https://t.co/3OoowDWRHz",0.35,"Put your mask on first#coronavirus #theshit #isreal #ggtm💰💰💸💸 @ Atlanta, Georgia https://t.co/3OoowDWRHz",Georgia
