,tweet,sentiment,tweet,location
310,"Where my boys at steelo4real @crest_roy its May baby! Good time to drop this one! 
.
#perfect #perfectday #coronavirus #kill #killer #chill #rainyday #blessings #thedevilisdefeated @ Dallas, Texas https://t.co/1lm6Wcxe1f",0.13636363636363635,"Where my boys at steelo4real @crest_roy its May baby! Good time to drop this one! 
.
#perfect #perfectday #coronavirus #kill #killer #chill #rainyday #blessings #thedevilisdefeated @ Dallas, Texas https://t.co/1lm6Wcxe1f",Texas
311,"Captain’s Log, COVID day 60-ish. I have consumed almost 6lbs of lead paint chips as of this morning and we are almost out of ether. Then end is nigh... #DoinRemodel #slingingpaint #DIY @ East Hollywood, Los Angeles https://t.co/kDtwhsNHsv",-0.3333333333333333,"Captain’s Log, COVID day 60-ish. I have consumed almost 6lbs of lead paint chips as of this morning and we are almost out of ether. Then end is nigh... #DoinRemodel #slingingpaint #DIY @ East Hollywood, Los Angeles https://t.co/kDtwhsNHsv",California
312,"🤝 OUR MAG STORIES 🤝

Last month two of our students, Evan Pennington and Logan Pennington, were heroes for so many people in our church and community who needed food and resources during COVID-19 crisis.

They served… https://t.co/e32HVEy6Yo",0.7,"🤝 OUR MAG STORIES 🤝

Last month two of our students, Evan Pennington and Logan Pennington, were heroes for so many people in our church and community who needed food and resources during COVID-19 crisis.

They served… https://t.co/e32HVEy6Yo",California
313,"Labels, Stigmas, and Hornets in the Time of COVID-19  https://t.co/5JtoyF8Ccu",0.6,"Labels, Stigmas, and Hornets in the Time of COVID-19  https://t.co/5JtoyF8Ccu",New York
314,"Fairhope woman plans to donate kidney during COVID-19 pandemic

https://t.co/H62EU1xLES @ Munster, Indiana https://t.co/Xf0Qre73OQ",0.8,"Fairhope woman plans to donate kidney during COVID-19 pandemic

https://t.co/H62EU1xLES @ Munster, Indiana https://t.co/Xf0Qre73OQ",Indiana
315,"Armed Forces Day #flyover #f16fightingfalcon #sdairnationalguard #covid19 #picoftheday #photooftheday #sodak #southdakota #thankyou @ Mitchell, South Dakota https://t.co/QZUt1YmQd8",0.13636363636363635,"Armed Forces Day #flyover #f16fightingfalcon #sdairnationalguard #covid19 #picoftheday #photooftheday #sodak #southdakota #thankyou @ Mitchell, South Dakota https://t.co/QZUt1YmQd8",South Dakota
316,"Important Things to Know for your Appointment:
*Any Covid-19 Symptoms? Please do not book an in-person appointment if you are experiencing any Covid-19 symptoms or have been in contact with anyone sick in the past… https://t.co/ppNCCJCwNY",0.0,"Important Things to Know for your Appointment:
*Any Covid-19 Symptoms? Please do not book an in-person appointment if you are experiencing any Covid-19 symptoms or have been in contact with anyone sick in the past… https://t.co/ppNCCJCwNY",Colorado
317,"Hot off the Press... Can you handle the truth?

https://t.co/hQG760oN8E

I actually had to add the Jack Nicholson line because my… https://t.co/f0oDuoJRl4",0.0,"Hot off the Press... Can you handle the truth?

https://t.co/hQG760oN8E

I actually had to add the Jack Nicholson line because my… https://t.co/f0oDuoJRl4",California
318,Ozzy and Geezer make an appearance at the Corona Conundrum! #goodtimes #livetheatre #socialdistancing #parkertheatre #parkertheatreutah @ Parker Theatre https://t.co/Jrd7FZPExV,0.13636363636363635,Ozzy and Geezer make an appearance at the Corona Conundrum! #goodtimes #livetheatre #socialdistancing #parkertheatre #parkertheatreutah @ Parker Theatre https://t.co/Jrd7FZPExV,Utah
319,"Well, I guess that I'm now a Puget Sound alum! However, due to the Corona virus, I had to take my graduation picture at home. #alwaysalogger #2020graduate🎓 #pugetsoundgraduate @ Portland,… https://t.co/NGyXwEkpsg",0.0,"Well, I guess that I'm now a Puget Sound alum! However, due to the Corona virus, I had to take my graduation picture at home. #alwaysalogger #2020graduate🎓 #pugetsoundgraduate @ Portland,… https://t.co/NGyXwEkpsg",Oregon
320,"I got a Covid test this morning at Pomona Fairplex. It was well organized, quick and free. Took 4 minutes. All LA County residents have access to free Covid testing, and making an… https://t.co/qaOEqLbc7Y",0.05555555555555555,"I got a Covid test this morning at Pomona Fairplex. It was well organized, quick and free. Took 4 minutes. All LA County residents have access to free Covid testing, and making an… https://t.co/qaOEqLbc7Y",California
321,"Social Distancing Walk... JP Pond! 🌺🌼🌸 😷🙏🏻 Happy Saturday! 

#SocialDistancing #COVID19 #FlattenTheCurve #quarantineLife #JPPond #Boston #WBOP #spring2020 #healthywalk #staypositive #JamaicaPlain #ByTheWater #oasis… https://t.co/bgNUkRSPu0",0.43333333333333335,"Social Distancing Walk... JP Pond! 🌺🌼🌸 😷🙏🏻 Happy Saturday! 

#SocialDistancing #COVID19 #FlattenTheCurve #quarantineLife #JPPond #Boston #WBOP #spring2020 #healthywalk #staypositive #JamaicaPlain #ByTheWater #oasis… https://t.co/bgNUkRSPu0",Massachusetts
322,"289/300 days of movement. Thanks, @eshannz @jdroberto and @dailyburn! #thisis51 #30daysofmovement #db365 #sweatyselfie #socialdistancing #covid19 #PAUSElifeNYC #coronavirusnyc #functionalfitness #stayhome… https://t.co/07vVqo8PLD",0.5,"289/300 days of movement. Thanks, @eshannz @jdroberto and @dailyburn! #thisis51 #30daysofmovement #db365 #sweatyselfie #socialdistancing #covid19 #PAUSElifeNYC #coronavirusnyc #functionalfitness #stayhome… https://t.co/07vVqo8PLD",New York
323,"Played 18 with the Covid 19 Kid! Social distancing was not a problem, we are always on the opposite side of the fairways, when we were in fairways! #golfnuts #rocradiolegend @ Braemar Country Club https://t.co/dgLjjlQ8LI",0.08750000000000001,"Played 18 with the Covid 19 Kid! Social distancing was not a problem, we are always on the opposite side of the fairways, when we were in fairways! #golfnuts #rocradiolegend @ Braemar Country Club https://t.co/dgLjjlQ8LI",New York
324,I’m amazed that Senator Rand Paul got the Coronavirus. I’m sure nobody would ever want to get within six feet of him. #ny1pic @ The Comic Strip Live https://t.co/rC9Hff7tWN,0.3840909090909091,I’m amazed that Senator Rand Paul got the Coronavirus. I’m sure nobody would ever want to get within six feet of him. #ny1pic @ The Comic Strip Live https://t.co/rC9Hff7tWN,New York
325,"Yay!!!!!! #covid19 #covid-9 #covidnegative #covid19negative #pneumonia #pneumonia4 Thank God, but I’m really, really still #undertheweather @ Norwood Park, Chicago https://t.co/MbMAJhpSfd",0.0,"Yay!!!!!! #covid19 #covid-9 #covidnegative #covid19negative #pneumonia #pneumonia4 Thank God, but I’m really, really still #undertheweather @ Norwood Park, Chicago https://t.co/MbMAJhpSfd",Illinois
326,My new Clan Campbell Tartan mask! Thanx @sportkilt  for making such great masks during #covid19 so well made and fit my face perfectly! And the straps that go around your head make it snug! I don’t feel like it… https://t.co/kRZ5gdNZGZ,0.11666666666666665,My new Clan Campbell Tartan mask! Thanx @sportkilt  for making such great masks during #covid19 so well made and fit my face perfectly! And the straps that go around your head make it snug! I don’t feel like it… https://t.co/kRZ5gdNZGZ,California
327,Best way to avoid a quarantine is to enjoy nature on the first beautiful day you have off of work! #covid19 #hikethehudsonvalley #dustinpedroia #beagle #jack #sato #butler #crateescape… https://t.co/ginoMHftpv,0.3214285714285714,Best way to avoid a quarantine is to enjoy nature on the first beautiful day you have off of work! #covid19 #hikethehudsonvalley #dustinpedroia #beagle #jack #sato #butler #crateescape… https://t.co/ginoMHftpv,New York
328,"Since the_crowing63, her sis, and I were supposed to be at a @coheed concert today, but thanks to COVID-19 it ain’t happening, here’s a throwback to June 2019. #unheavenlyskyetour #las Vegas #hardrockhotel @ The… https://t.co/qDXGe8CzCF",0.0,"Since the_crowing63, her sis, and I were supposed to be at a @coheed concert today, but thanks to COVID-19 it ain’t happening, here’s a throwback to June 2019. #unheavenlyskyetour #las Vegas #hardrockhotel @ The… https://t.co/qDXGe8CzCF",Nevada
329,"A day in quarantine... #covid19 #quarantine #nyc #newyork @ Hudson Heights, Manhattan https://t.co/YkacBglDMv",0.4931818181818182,"A day in quarantine... #covid19 #quarantine #nyc #newyork @ Hudson Heights, Manhattan https://t.co/YkacBglDMv",New York
330,"Today would’ve been graduation day! But due to COVID-19 we were unable to have a commencement ceremony! Today sucks because I couldn’t walk, but I couldn’t be happier with my… https://t.co/UaxJQXwO7T",0.05,"Today would’ve been graduation day! But due to COVID-19 we were unable to have a commencement ceremony! Today sucks because I couldn’t walk, but I couldn’t be happier with my… https://t.co/UaxJQXwO7T",California
331,"Got my #gearhead on at @cocarshow #covid19 edition livestream event. The future location of @cocarshow Garage, coffee shop &amp; bar... coming soon! Local faves came out to share their auto… https://t.co/ChFwnl4AAT",-0.1555555555555556,"Got my #gearhead on at @cocarshow #covid19 edition livestream event. The future location of @cocarshow Garage, coffee shop &amp; bar... coming soon! Local faves came out to share their auto… https://t.co/ChFwnl4AAT",Georgia
332,Phuck coronavirus 🤢 Congratulations 🍾🎊🎈🎉 class of 2020 #yalldidthat @ East Atlanta https://t.co/u6SwwbxQdK,0.1787878787878788,Phuck coronavirus 🤢 Congratulations 🍾🎊🎈🎉 class of 2020 #yalldidthat @ East Atlanta https://t.co/u6SwwbxQdK,Georgia
333,#haircut #outdoors #coronavirus #pause #stayinghome @ Central Park https://t.co/VV9x0FbMP7,0.625,#haircut #outdoors #coronavirus #pause #stayinghome @ Central Park https://t.co/VV9x0FbMP7,New York
334,"Since the_crowing63, her sis, and I were supposed to be at a @coheed show today, but thanks to COVID-19 it ain’t happening, here’s a throwback to June 2019 #unheavenlyskyetour #coheedandcambria #lasvegas #thejoint… https://t.co/ixKUknvQfc",0.3125,"Since the_crowing63, her sis, and I were supposed to be at a @coheed show today, but thanks to COVID-19 it ain’t happening, here’s a throwback to June 2019 #unheavenlyskyetour #coheedandcambria #lasvegas #thejoint… https://t.co/ixKUknvQfc",Nevada
335,"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Burgett family
Hallie Lane
.
.
View all the photographs together on the blog (link in… https://t.co/AaHsFW7vFT",0.0,"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Burgett family
Hallie Lane
.
.
View all the photographs together on the blog (link in… https://t.co/AaHsFW7vFT",Ohio
336,Wash your hands ya filthy animal! Still plugging away with my virtual races while everything else is canceled. This one for Coronavirus Relief which I ran April 21. Medal arrived and it came with hand sanitizer too!… https://t.co/mmMhQAqdKW,-0.6999999999999998,Wash your hands ya filthy animal! Still plugging away with my virtual races while everything else is canceled. This one for Coronavirus Relief which I ran April 21. Medal arrived and it came with hand sanitizer too!… https://t.co/mmMhQAqdKW,New York
337,We love groups of all sizes. Stay tuned for updates on smaller group programs as we navigate new COVID-19 guidelines. @ Watertower Place https://t.co/yBb2UzEW8d,0.0,We love groups of all sizes. Stay tuned for updates on smaller group programs as we navigate new COVID-19 guidelines. @ Watertower Place https://t.co/yBb2UzEW8d,Colorado
338,"Catered 400+ meals to Covid-19 patients through OtG! 🙏🏼❤️🙏🏼

#givingbacktocommunity #covid19sucks #jeepsilogcatering #jeepsilog #offthedrid #jeepsilogfoodtruck #stayhomesavelives❤️ @ San Francisco Bay Area https://t.co/482X4egwlu",-0.025568181818181827,"Catered 400+ meals to Covid-19 patients through OtG! 🙏🏼❤️🙏🏼

#givingbacktocommunity #covid19sucks #jeepsilogcatering #jeepsilog #offthedrid #jeepsilogfoodtruck #stayhomesavelives❤️ @ San Francisco Bay Area https://t.co/482X4egwlu",California
339,"SERVER SPOTLIGHT!

Our newest addition to the team, server __odraniel 😍

You can see him displaying is sexiness at the Palace and can also catch him on the front line as a healthcare professional, battling Covid-19!… https://t.co/RPONT3q9Z7",0.9375,"SERVER SPOTLIGHT!

Our newest addition to the team, server __odraniel 😍

You can see him displaying is sexiness at the Palace and can also catch him on the front line as a healthcare professional, battling Covid-19!… https://t.co/RPONT3q9Z7",Florida
340,"COVID-19 update 
 Store operations @ Starbucks https://t.co/ljsBv0sIBZ",0.3333333333333333,"COVID-19 update 
 Store operations @ Starbucks https://t.co/ljsBv0sIBZ",New York
341,COVID-19 update @ Starbucks https://t.co/8IVvSHUY1M,0.0,COVID-19 update @ Starbucks https://t.co/8IVvSHUY1M,New York
342,"Check it, y’all: One of Sacramento’s greatest and most beloved DJ’s, Mr. @CrookOne, FINALLY has some Merch!! Local artists, especially performers, need our help during the #covid19 #pandemic , and ordering Merch is… https://t.co/Dg14fbqN1t",0.0,"Check it, y’all: One of Sacramento’s greatest and most beloved DJ’s, Mr. @CrookOne, FINALLY has some Merch!! Local artists, especially performers, need our help during the #covid19 #pandemic , and ordering Merch is… https://t.co/Dg14fbqN1t",California
343,"Hey there, Friends!
 We wanted to reach out and talk about how we’re dealing with reopening during Covid-19. The truth is, we’re taking it slow. We’re working at some possible changes to offer more items more often… https://t.co/iLd7EggJV6",-0.06666666666666668,"Hey there, Friends!
 We wanted to reach out and talk about how we’re dealing with reopening during Covid-19. The truth is, we’re taking it slow. We’re working at some possible changes to offer more items more often… https://t.co/iLd7EggJV6",Indiana
344,Back in clinical action with a superstar fellow/resident duo on the #COVID infectious diseases consult team @The_BMC ! #covid19 #sociallydistancedrounds  @bmcimres @PranaySinha_md @ Boston Medical Center https://t.co/onusiVJIZ7,0.0,Back in clinical action with a superstar fellow/resident duo on the #COVID infectious diseases consult team @The_BMC ! #covid19 #sociallydistancedrounds  @bmcimres @PranaySinha_md @ Boston Medical Center https://t.co/onusiVJIZ7,Massachusetts
345,"These shorts did the absolute most today, but my denim #RONAmasc made sure COVID-19 could do the absolute least! 👌🏾😷 #LinkInBio @TheDerekDoll (Psst... the new episode of queeredmillennial's #TheKi is OUT NOW on… https://t.co/1o9JKd0nPz",-0.1880952380952381,"These shorts did the absolute most today, but my denim #RONAmasc made sure COVID-19 could do the absolute least! 👌🏾😷 #LinkInBio @TheDerekDoll (Psst... the new episode of queeredmillennial's #TheKi is OUT NOW on… https://t.co/1o9JKd0nPz",New Jersey
346,"Thanks so much mookielala for the awesome masks, we love them!!! The pattern choice screams @iceobar  😁#covid19 #lockdown #covidmask @ Northbridge, Massachusetts https://t.co/VX4M9Uaae4",0.1875,"Thanks so much mookielala for the awesome masks, we love them!!! The pattern choice screams @iceobar  😁#covid19 #lockdown #covidmask @ Northbridge, Massachusetts https://t.co/VX4M9Uaae4",Massachusetts
347,Two months with out a haircut no bueno.  Before and after yvettecortez AKA da barber. #homegrooming #covid19 @ Case de Cortez https://t.co/OgMRfUWSYU,0.37777777777777777,Two months with out a haircut no bueno.  Before and after yvettecortez AKA da barber. #homegrooming #covid19 @ Case de Cortez https://t.co/OgMRfUWSYU,California
348,"Although graduation was a little anticlimactic due to COVID-19, I am so happy to say that I graduated from Nicholls summa cum laude with a cumulative GPA of 3.9. I am now Megan Thibodaux,… https://t.co/kfjvk61VZy",0.5208333333333334,"Although graduation was a little anticlimactic due to COVID-19, I am so happy to say that I graduated from Nicholls summa cum laude with a cumulative GPA of 3.9. I am now Megan Thibodaux,… https://t.co/kfjvk61VZy",Louisiana
349,"Arrest Bill Gates! #Treason #CrimesAgainstHumanity #coronavirus 

@realdonaldtrump thisisbillgates 

https://t.co/ZfIuOr4JFD @ Santa Fe, New Mexico https://t.co/hkmIRFRbp2",0.25,"Arrest Bill Gates! #Treason #CrimesAgainstHumanity #coronavirus 

@realdonaldtrump thisisbillgates 

https://t.co/ZfIuOr4JFD @ Santa Fe, New Mexico https://t.co/hkmIRFRbp2",New Mexico
350,"San Francisco Covid chronicles.... @ San Francisco, California https://t.co/O3tof4TgEj",0.2130681818181818,"San Francisco Covid chronicles.... @ San Francisco, California https://t.co/O3tof4TgEj",California
351,"Very post-covid, I’ve repaired me own drawers! Kinda made a mess of it but, twill do! Glad me Mum taught me to sew. Today would of been her 92nd Orbit! Happy Birthday Mum! @ Petaluma, California https://t.co/lJhJGiGovA",0.2,"Very post-covid, I’ve repaired me own drawers! Kinda made a mess of it but, twill do! Glad me Mum taught me to sew. Today would of been her 92nd Orbit! Happy Birthday Mum! @ Petaluma, California https://t.co/lJhJGiGovA",California
352,"~ONE NIGHT LIVE~
Tomorrow night NECN will host a virtual telethon to raise money for THE RESTAURANT STRONG FUND, a Boston-based relief fund for the independent restaurants and employees impacted by Covid19 across the… https://t.co/1OvD41pDCo",0.4740909090909091,"~ONE NIGHT LIVE~
Tomorrow night NECN will host a virtual telethon to raise money for THE RESTAURANT STRONG FUND, a Boston-based relief fund for the independent restaurants and employees impacted by Covid19 across the… https://t.co/1OvD41pDCo",Massachusetts
353,https://t.co/xB5VTcpjfv @ Las Vegas Strip https://t.co/QB88YkZMFM,0.6625,https://t.co/xB5VTcpjfv @ Las Vegas Strip https://t.co/QB88YkZMFM,New York
354,"It’s been kind of hectic here for me the past few weeks, so now I can finally post few random daily life photos from April and the beginning of May in NYC. Will post some more soon. #coronavirus @ New York, New York https://t.co/UtBsUqRXvW",0.5,"It’s been kind of hectic here for me the past few weeks, so now I can finally post few random daily life photos from April and the beginning of May in NYC. Will post some more soon. #coronavirus @ New York, New York https://t.co/UtBsUqRXvW",New York
355,That kinda COVID-19 day...bike ride was awesome @ Quonnipaug Lake https://t.co/UNwSr2sqfJ,0.0,That kinda COVID-19 day...bike ride was awesome @ Quonnipaug Lake https://t.co/UNwSr2sqfJ,Connecticut
356,"COVID-19 update 
At work??? @ Gristedes Supermarkets #059 https://t.co/b6yIiLkBds",0.5,"COVID-19 update 
At work??? @ Gristedes Supermarkets #059 https://t.co/b6yIiLkBds",New York
357,"National Kidney Foundation

@nkf

Living donors who have been to high-risk areas or exposed to someone diagnosed or being evaluated for #COVID19 are generally being asked to postpone their… https://t.co/dxD21krdFv",0.0,"National Kidney Foundation

@nkf

Living donors who have been to high-risk areas or exposed to someone diagnosed or being evaluated for #COVID19 are generally being asked to postpone their… https://t.co/dxD21krdFv",Indiana
358,"National Kidney Foundation

@nkf

Most Americans are worried that there are too few #dialysis machines for COVID-19 patients. We are, too. Read more. https://t.co/sOyqMTFwZx @ Community Hospital https://t.co/VGKDomWTZe",0.0,"National Kidney Foundation

@nkf

Most Americans are worried that there are too few #dialysis machines for COVID-19 patients. We are, too. Read more. https://t.co/sOyqMTFwZx @ Community Hospital https://t.co/VGKDomWTZe",Indiana
359,"Best #quarantinecarepackage ever. 1lb of yeast, quarters for the laundry, and #tp earrings! Thanks, sister!! You're the best. #PAUSElifeNYC #coronavirusnyc #covid19 #stayhome @ Astoria, New York https://t.co/JYKGMO127l",0.0,"Best #quarantinecarepackage ever. 1lb of yeast, quarters for the laundry, and #tp earrings! Thanks, sister!! You're the best. #PAUSElifeNYC #coronavirusnyc #covid19 #stayhome @ Astoria, New York https://t.co/JYKGMO127l",New York
360,"HAPPY VIRTUAL GRADUATION DAY TO MORGAN STATE UNIVERSITY!!! Wishing all of the Graduates, especially from the School of Global Journalism and Communication, much success in your future endeavors! COVID-19 cannot stop… https://t.co/Cp0Pqey8F9",0.0,"HAPPY VIRTUAL GRADUATION DAY TO MORGAN STATE UNIVERSITY!!! Wishing all of the Graduates, especially from the School of Global Journalism and Communication, much success in your future endeavors! COVID-19 cannot stop… https://t.co/Cp0Pqey8F9",Maryland
361,"Join us for worship tomorrow! I’m preaching “Getting Over: The Gospel of WWE,” Joshua 3:17. #covid19 #worship #dmvchurch secondbaptistchurchsw @ Second Baptist Church Southwest https://t.co/tRhpU6rhk2",0.2,"Join us for worship tomorrow! I’m preaching “Getting Over: The Gospel of WWE,” Joshua 3:17. #covid19 #worship #dmvchurch secondbaptistchurchsw @ Second Baptist Church Southwest https://t.co/tRhpU6rhk2",Maryland
362,"Nice to be playing again!!! Ready for this Corona crap to be over with! #djkru5h #workflow @ Okaloosa Island, Florida https://t.co/DL7CoFImm5",-1.0,"Nice to be playing again!!! Ready for this Corona crap to be over with! #djkru5h #workflow @ Okaloosa Island, Florida https://t.co/DL7CoFImm5",Florida
363,Drinking a No Masks Allowed. #covid19 by D's Brewhouse at @darensbeercave — https://t.co/FQQeZX0ZSF,0.0,Drinking a No Masks Allowed. #covid19 by D's Brewhouse at @darensbeercave — https://t.co/FQQeZX0ZSF,South Carolina
364,"Data show that physically active people have a 40-50% reduction in the number of days they’re ill with acute respiratory infections.💪
.
.
.
#exercise #workout #pushups #stayfit #unitednations  #coronavirus #corona… https://t.co/5sZuoOlbzU",0.0,"Data show that physically active people have a 40-50% reduction in the number of days they’re ill with acute respiratory infections.💪
.
.
.
#exercise #workout #pushups #stayfit #unitednations  #coronavirus #corona… https://t.co/5sZuoOlbzU",New York
365,"Massage coming soon!!!

#vb #virginiabeachva #phaseone #supportlocal #covid19 #strongertogether @ Virginia Beach, Virginia https://t.co/UzL0c2113r",0.125,"Massage coming soon!!!

#vb #virginiabeachva #phaseone #supportlocal #covid19 #strongertogether @ Virginia Beach, Virginia https://t.co/UzL0c2113r",Virginia
366,"day 50leven of COVID19. 

I’ve honestly lost track of the time. I’m focused on the things I do have control over and being grateful for what I have. 
oh, and staying healthy. @ Houston, Texas https://t.co/nKbZgvgVKX",0.0,"day 50leven of COVID19. 

I’ve honestly lost track of the time. I’m focused on the things I do have control over and being grateful for what I have. 
oh, and staying healthy. @ Houston, Texas https://t.co/nKbZgvgVKX",Texas
367,We’re gonna try and party like it’s ‘99 even through it’s COVID-19. So many dudes in my party and my brother seems upset in that last pic...foreshadowing the most awkward (hilarious) best man speech I’ve heard. 👰💍🎩… https://t.co/Cyle7Fl8ej,0.452121212121212,We’re gonna try and party like it’s ‘99 even through it’s COVID-19. So many dudes in my party and my brother seems upset in that last pic...foreshadowing the most awkward (hilarious) best man speech I’ve heard. 👰💍🎩… https://t.co/Cyle7Fl8ej,Oregon
368,"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfe5DSM @ FitSquad Studios https://t.co/qwL62GgjZE",0.0,"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfe5DSM @ FitSquad Studios https://t.co/qwL62GgjZE",Georgia
369,"Hi everyone! A respiratory therapist from Texas Children’s Hospital reached out to me today. Her department, Kangaroo Crew, is 60 people strong and their hours are getting cut due to covid plus they are our front… https://t.co/llrYdWyJFg",0.3666666666666667,"Hi everyone! A respiratory therapist from Texas Children’s Hospital reached out to me today. Her department, Kangaroo Crew, is 60 people strong and their hours are getting cut due to covid plus they are our front… https://t.co/llrYdWyJFg",Texas
370,"Is Corona rust on your game? Let's address the fundamentals, improve technique and achieve better center contact. @realgolfjunkie #numberonefundamental @ CT National Golf Course https://t.co/PLKmbtuija",0.175,"Is Corona rust on your game? Let's address the fundamentals, improve technique and achieve better center contact. @realgolfjunkie #numberonefundamental @ CT National Golf Course https://t.co/PLKmbtuija",Connecticut
371,"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfdO2uc @ FitSquad Studios https://t.co/ymGInYKAvY",0.00625,"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfdO2uc @ FitSquad Studios https://t.co/ymGInYKAvY",Georgia
372,@vistavalencia thanks for keeping the course clean and safe during these times! This kids game is really starting to improve! It’s to bad he lost his freshman season to #covid19 Hoping to make varsity next year. Oh I… https://t.co/nrI5KjUkAq,0.2916666666666667,@vistavalencia thanks for keeping the course clean and safe during these times! This kids game is really starting to improve! It’s to bad he lost his freshman season to #covid19 Hoping to make varsity next year. Oh I… https://t.co/nrI5KjUkAq,California
373,Sunny day with my boo in San Diego #weekend #weekendgetaway #sunny #sunnyday #couple #couples #married #bluesky #palmtrees #facemask #facemaskselfie #covid19 #coronavirus #socialdistancing #cheers #sandiego #cali… https://t.co/uukNmFa0oX,0.193560606060606,Sunny day with my boo in San Diego #weekend #weekendgetaway #sunny #sunnyday #couple #couples #married #bluesky #palmtrees #facemask #facemaskselfie #covid19 #coronavirus #socialdistancing #cheers #sandiego #cali… https://t.co/uukNmFa0oX,California
374,"The new way to look at a menu during COVID. @ Texas Roadhouse - Newnan, GA https://t.co/KJSmlgofaM",0.0,"The new way to look at a menu during COVID. @ Texas Roadhouse - Newnan, GA https://t.co/KJSmlgofaM",Georgia
375,We finally have a #BREAKTHROUGH  for the very first #lavishyesmoment ✌🏻✌🏻✌🏻✌🏻✌🏻#yestothedress back in house ever since the coronavirus swept away our joys and prides in making beautiful memories with everyone for… https://t.co/LaDtqpo5DW,0.0,We finally have a #BREAKTHROUGH  for the very first #lavishyesmoment ✌🏻✌🏻✌🏻✌🏻✌🏻#yestothedress back in house ever since the coronavirus swept away our joys and prides in making beautiful memories with everyone for… https://t.co/LaDtqpo5DW,West Virginia
376,"🚨[COVID19] #SafestAtHome #PhaseOne #MaskUpNOLA #WashYourHands #SocialDistancing🚨 The LA Dept Health is now reporting 2,413 deaths 34,117 cases in Louisiana. 6,787 #COVID19 #Coronavirus 495 death cases in… https://t.co/yllS4kFRgs",0.0,"🚨[COVID19] #SafestAtHome #PhaseOne #MaskUpNOLA #WashYourHands #SocialDistancing🚨 The LA Dept Health is now reporting 2,413 deaths 34,117 cases in Louisiana. 6,787 #COVID19 #Coronavirus 495 death cases in… https://t.co/yllS4kFRgs",Louisiana
377,Put this man on 2k!!😳🤭😲😯🏀 Like and follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/LMJrYdP85o,0.594140625,Put this man on 2k!!😳🤭😲😯🏀 Like and follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/LMJrYdP85o,Georgia
378,"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfe5DSM @ FitSquad Studios https://t.co/uqA6CDLp67",0.0,"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfe5DSM @ FitSquad Studios https://t.co/uqA6CDLp67",Georgia
379,"🛍SHOPPING FOR HOPE⁣ 🌸at home🌸⁣
⁣
Due to the Covid 19 pandemic, we were obviously unable to have our annual Shopping For Hope event this year. However, we decided to have Shopping For Hope - at Home. Many of the… https://t.co/5iZdrd12yE",0.036931818181818184,"🛍SHOPPING FOR HOPE⁣ 🌸at home🌸⁣
⁣
Due to the Covid 19 pandemic, we were obviously unable to have our annual Shopping For Hope event this year. However, we decided to have Shopping For Hope - at Home. Many of the… https://t.co/5iZdrd12yE",Connecticut
380,"#markets #macro #financial #usdollar #inflation #thefed #greenback #economy #imf #coronavirus #hyperinflation #currency #collapse @ Los Angeles, California https://t.co/onDrwe8KhD",0.0,"#markets #macro #financial #usdollar #inflation #thefed #greenback #economy #imf #coronavirus #hyperinflation #currency #collapse @ Los Angeles, California https://t.co/onDrwe8KhD",California
381,"Only part of the stuff, three car loads later and we have done it!!! The 2020 COVID moveback is complete!!!!I think all of the college parents out there need a t-shirt.🤔million dollar idea @ Wirkes Circus https://t.co/6ocDi5gTsr",0.0,"Only part of the stuff, three car loads later and we have done it!!! The 2020 COVID moveback is complete!!!!I think all of the college parents out there need a t-shirt.🤔million dollar idea @ Wirkes Circus https://t.co/6ocDi5gTsr",Wisconsin
382,It was so nice seeing our Lady Vikings today. We celebrated “Corona” style. So proud of each individual player and their accomplishments this past year. Looking forward to getting back on… https://t.co/egWU3vmVzP,0.3,It was so nice seeing our Lady Vikings today. We celebrated “Corona” style. So proud of each individual player and their accomplishments this past year. Looking forward to getting back on… https://t.co/egWU3vmVzP,Georgia
