,tweet,sentiment,tweet,location
255,"COVID-19 STATUS

                        ...and traffic returns  

     We will be closed Monday for Memorial Day  

On the eve of Washington County’s Phase 1 roll out plan (June 1st) the roads are certainly… https://t.co/mWeOoHnxZR",0.26904761904761904,"COVID-19 STATUS

                        ...and traffic returns  

     We will be closed Monday for Memorial Day  

On the eve of Washington County’s Phase 1 roll out plan (June 1st) the roads are certainly… https://t.co/mWeOoHnxZR",Oregon
256,"These two DID NOT let COVID19 ruin their most important day, just look at those joyful faces. Congrats Megan + Kaleb. It was an honor getting to document your day for you and we cannot wait to celebrate you again at… https://t.co/g1OnUysSsz",0.440625,"These two DID NOT let COVID19 ruin their most important day, just look at those joyful faces. Congrats Megan + Kaleb. It was an honor getting to document your day for you and we cannot wait to celebrate you again at… https://t.co/g1OnUysSsz",Tennessee
257,"We're observing #MemorialDay on Monday, May 25, meaning many of our employees who are now teleworking due to #COVID19 will be unavailable. Here's how curbside trash &amp; recycling collections will change this coming week: https://t.co/bhnh9PHsqm https://t.co/4f7QVj2128",0.0,"We're observing #MemorialDay on Monday, May 25, meaning many of our employees who are now teleworking due to #COVID19 will be unavailable. Here's how curbside trash &amp; recycling collections will change this coming week: https://t.co/bhnh9PHsqm https://t.co/4f7QVj2128",North Carolina
258,"Happy Memorial Day weekend! First swim in year of Covid. 🏊🏽‍♀️🇺🇸💙 💚#memorialdayweekend #sunday #sundayswim #harlemtoile #chaise #blue #sheilabridges #harlemtoilegirl #upstatenewyork #hudsonvalley @ Livingston , New York https://t.co/mxQ3QBcOoP",0.3583333333333333,"Happy Memorial Day weekend! First swim in year of Covid. 🏊🏽‍♀️🇺🇸💙 💚#memorialdayweekend #sunday #sundayswim #harlemtoile #chaise #blue #sheilabridges #harlemtoilegirl #upstatenewyork #hudsonvalley @ Livingston , New York https://t.co/mxQ3QBcOoP",New York
259,"The playground is ready, but the kids can’t come. Covid-19 took care of that. Maybe sometime this summer, but not now. @ Crystal City - Arlington, VA https://t.co/G3W7kWJu40",0.37222222222222223,"The playground is ready, but the kids can’t come. Covid-19 took care of that. Maybe sometime this summer, but not now. @ Crystal City - Arlington, VA https://t.co/G3W7kWJu40",Virginia
260,"Gee, let me see if I got this right.  The Blue states that were/are on heavy lockdown have suffered the most from COVID.  More deaths, more cases than any of the Red states. Can someone explain this to me?  #freedom… https://t.co/43TomJN9DK",0.13636363636363635,"Gee, let me see if I got this right.  The Blue states that were/are on heavy lockdown have suffered the most from COVID.  More deaths, more cases than any of the Red states. Can someone explain this to me?  #freedom… https://t.co/43TomJN9DK",California
261,Tourists (and celebrities) at home with the #BronzeFonz in #MKE 😎 It’s cool to protect yourself from the coronavirus. Ayyyy. 👍🏼 #dachshundsofinstagram #chorkiesofinstagram #jackahuahuasofinstagram @ Milwaukee River… https://t.co/0TIE9P07X5,0.0,Tourists (and celebrities) at home with the #BronzeFonz in #MKE 😎 It’s cool to protect yourself from the coronavirus. Ayyyy. 👍🏼 #dachshundsofinstagram #chorkiesofinstagram #jackahuahuasofinstagram @ Milwaukee River… https://t.co/0TIE9P07X5,Wisconsin
262,"I'm NOT fat shaming anyone, but I'm feeling way to labored, carrying my present weight, so I'm going to use this 50th year photo, as my goal. Coronavirus quarantine ain't helping either. This is my 56th… https://t.co/7RSn918SVA",-0.25833333333333336,"I'm NOT fat shaming anyone, but I'm feeling way to labored, carrying my present weight, so I'm going to use this 50th year photo, as my goal. Coronavirus quarantine ain't helping either. This is my 56th… https://t.co/7RSn918SVA",Maryland
263,"#covid19 #coronavirus #billgates #vaccine @ Lake Mary, Florida https://t.co/mXNRz5mzea",0.0,"#covid19 #coronavirus #billgates #vaccine @ Lake Mary, Florida https://t.co/mXNRz5mzea",Florida
264,"Birthday “BONDing” w/ my badass babe to defeat our Covid of Solace! (Thx to Berkshire Fabrications, Aunt Renee and The Charbonneau Sisters for the marvelous maskuerading spies like us… https://t.co/q3Bo8NK1EV",-0.4354056464301215,"Birthday “BONDing” w/ my badass babe to defeat our Covid of Solace! (Thx to Berkshire Fabrications, Aunt Renee and The Charbonneau Sisters for the marvelous maskuerading spies like us… https://t.co/q3Bo8NK1EV",California
265,"""for the most part, people are still following social distancing and limiting contact with others. Hannah Nasters"".  
  Vacationers flock to Lake of the Ozarks for Memorial Day | The Kansas City Star - https://t.co/Lo7UcRdEyV  #Coronavirus #COVID19 https://t.co/u3uIca1969",-0.16666666666666666,"""for the most part, people are still following social distancing and limiting contact with others. Hannah Nasters"".  
  Vacationers flock to Lake of the Ozarks for Memorial Day | The Kansas City Star - https://t.co/Lo7UcRdEyV  #Coronavirus #COVID19 https://t.co/u3uIca1969",Alabama
266,"We are dreaming for our 1st post covid-19 celebration. Who is waiting patiently?
📸jamesandersonwedding
🎶 dhoomevents 
Decors @_BeExclusive/@sumdarashh 
Horse ponieswilltravel 
Cater… https://t.co/Y12xwjYa8r",0.890625,"We are dreaming for our 1st post covid-19 celebration. Who is waiting patiently?
📸jamesandersonwedding
🎶 dhoomevents 
Decors @_BeExclusive/@sumdarashh 
Horse ponieswilltravel 
Cater… https://t.co/Y12xwjYa8r",New York
267,"Opening Day takes on an *entirely* different meaning in the Age of Corona.
Hello...gorgeous! 💜 @ The Valkyrie https://t.co/v3mhx3NdE1",0.3090909090909091,"Opening Day takes on an *entirely* different meaning in the Age of Corona.
Hello...gorgeous! 💜 @ The Valkyrie https://t.co/v3mhx3NdE1",Washington
268,"Staying home, wearing masks, and contact tracing all save lives. As the COVID-19 death toll in the US approaches 100,000, please do your part. Also, consider taking a moment to watch this video about protecting… https://t.co/lYs8ftnwmr",0.0,"Staying home, wearing masks, and contact tracing all save lives. As the COVID-19 death toll in the US approaches 100,000, please do your part. Also, consider taking a moment to watch this video about protecting… https://t.co/lYs8ftnwmr",Oregon
269,3 months without a haircut vs a fresh cut. #Selfies taken two days apart. #grayhairdontcare #coronavirus #longhair #haircut @ TriChanges Salon https://t.co/h5b7YGxLgE,0.13636363636363635,3 months without a haircut vs a fresh cut. #Selfies taken two days apart. #grayhairdontcare #coronavirus #longhair #haircut @ TriChanges Salon https://t.co/h5b7YGxLgE,Ohio
270,"Gunning down Covid-19 by maintaining social distance &amp; being safe! @arsenal Thanks @jones_ser for the gift 🙏🏾 @ Park View, Washington, D.C. https://t.co/GHgrMamXQm",-0.11851851851851855,"Gunning down Covid-19 by maintaining social distance &amp; being safe! @arsenal Thanks @jones_ser for the gift 🙏🏾 @ Park View, Washington, D.C. https://t.co/GHgrMamXQm",District of Columbia
271,"We may not have a live #indy500 today, but #covid19 can’t take away my #pimentocheese Happy race day #america @ Denver, Colorado https://t.co/7SELTFIXww",0.08125,"We may not have a live #indy500 today, but #covid19 can’t take away my #pimentocheese Happy race day #america @ Denver, Colorado https://t.co/7SELTFIXww",Colorado
272,"Suns out, hats (and masks) on to an extra long weekend, but then who’s counting, during these days of corona time.☀️

~
We did some work in the garden today and now headed out for a walk by sea which has me longing… https://t.co/THoeTxx8wm",0.25,"Suns out, hats (and masks) on to an extra long weekend, but then who’s counting, during these days of corona time.☀️

~
We did some work in the garden today and now headed out for a walk by sea which has me longing… https://t.co/THoeTxx8wm",California
273,"Since I cannot care for my mom in the hospita, this is a redneck Coronavirus hour in the Sun. Please continue praying for her. The doctor is trying real food today but still on IV drip. @… https://t.co/la5PDN4jDS",0.13333333333333333,"Since I cannot care for my mom in the hospita, this is a redneck Coronavirus hour in the Sun. Please continue praying for her. The doctor is trying real food today but still on IV drip. @… https://t.co/la5PDN4jDS",Illinois
274,cc all those full parking lots in #RVA. https://t.co/xCkTol2dTl,0.0,cc all those full parking lots in #RVA. https://t.co/xCkTol2dTl,Virginia
275,"These two. So #cool. 

https://t.co/jHAuNBXiks

#matthewmcconaughey #camilaalvesmcconaughey #covid19 @ Texas https://t.co/RtBhkbUPv2",-0.3888888888888889,"These two. So #cool. 

https://t.co/jHAuNBXiks

#matthewmcconaughey #camilaalvesmcconaughey #covid19 @ Texas https://t.co/RtBhkbUPv2",Texas
276,"Great to get out with some biking &amp; hiking. Corona Arch, ironic. @ Moab, Utah https://t.co/tl2hr2CWpc",0.0,"Great to get out with some biking &amp; hiking. Corona Arch, ironic. @ Moab, Utah https://t.co/tl2hr2CWpc",Utah
277,"Nearly 100,000 dead in the US due to COVID-19. 1,000 names here to remind us that real people, not statistics, have died. @ San Mateo, California https://t.co/2iU7lSP8O8",0.0,"Nearly 100,000 dead in the US due to COVID-19. 1,000 names here to remind us that real people, not statistics, have died. @ San Mateo, California https://t.co/2iU7lSP8O8",California
278,"""We're all islands shouting lies to each other across seas of misunderstanding""
📷 @DomenicDAngelo1 #covid19 🚷
····&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;····
×
×
×
×
×---------&gt; #domdphotography… https://t.co/hNVM5HZ8B5",0.2,"""We're all islands shouting lies to each other across seas of misunderstanding""
📷 @DomenicDAngelo1 #covid19 🚷
····&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;·&lt;&gt;····
×
×
×
×
×---------&gt; #domdphotography… https://t.co/hNVM5HZ8B5",New Hampshire
279,"CORONAVIRUS UPDATE: MAY 24, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/qF8KGPF9bx",0.2,"CORONAVIRUS UPDATE: MAY 24, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/qF8KGPF9bx",Florida
280,"Happy 4th birthday party in the age of COVID, Zoom and all - so great to celebrate with family any way we can and to see our first guests in awhile. Happy Birthday Lyra Elizabeth we love you ❤️❤️❤️😘😘😘 @ Gerrish… https://t.co/GzxRkB3eqg",1.0,"Happy 4th birthday party in the age of COVID, Zoom and all - so great to celebrate with family any way we can and to see our first guests in awhile. Happy Birthday Lyra Elizabeth we love you ❤️❤️❤️😘😘😘 @ Gerrish… https://t.co/GzxRkB3eqg",Maine
281,"Covid19 Family Reunion &amp; Retirement Party was a success!! Ready for Social Distance Summer 2020 back in Cleveland!! Goodbye Texas, for now!! #reopeningTexas #socialdistancing #coronavirus #RetirementFun #masks… https://t.co/WEMHFgwzEg",0.2681818181818182,"Covid19 Family Reunion &amp; Retirement Party was a success!! Ready for Social Distance Summer 2020 back in Cleveland!! Goodbye Texas, for now!! #reopeningTexas #socialdistancing #coronavirus #RetirementFun #masks… https://t.co/WEMHFgwzEg",Texas
282,White River At McCormick's Creek State Park #Indiana #hike #hikeindiana #hiking #hikingadventures #coronahikingchronicles #corona #outside #outandabout #joshuarlawfoto #HighAbove #memorialday #mccormickscreek… https://t.co/6hmhlKVW6L,0.2,White River At McCormick's Creek State Park #Indiana #hike #hikeindiana #hiking #hikingadventures #coronahikingchronicles #corona #outside #outandabout #joshuarlawfoto #HighAbove #memorialday #mccormickscreek… https://t.co/6hmhlKVW6L,Indiana
283,"My favorite COVID graffiti to date at N.E. 12th &amp; Alberta. @ Northeast, Portland https://t.co/TPncEbgiqk",0.226530612244898,"My favorite COVID graffiti to date at N.E. 12th &amp; Alberta. @ Northeast, Portland https://t.co/TPncEbgiqk",Oregon
284,"😁 Christian Loubs Dripping Blood 👟 🩸 Like A Born day “They Dripping” 🎶 @krisssblood @BurrnationK9s 

.
.
.
.
.
#fasionnova #fasion #fasionovamen #louboutin #christianlouboutin #1100phats #swag #memorialday #covid19… https://t.co/4eITaj4KHe",0.3215909090909091,"😁 Christian Loubs Dripping Blood 👟 🩸 Like A Born day “They Dripping” 🎶 @krisssblood @BurrnationK9s 

.
.
.
.
.
#fasionnova #fasion #fasionovamen #louboutin #christianlouboutin #1100phats #swag #memorialday #covid19… https://t.co/4eITaj4KHe",Arkansas
285,"If you know someone who died from COVID-19 and would like to post a remembrance of them go to https://t.co/IQBpGmcY2G and click on we will always remember #atlanta #stayhome #love @ Atlanta, Georgia https://t.co/UWkWUvskO5",0.16666666666666666,"If you know someone who died from COVID-19 and would like to post a remembrance of them go to https://t.co/IQBpGmcY2G and click on we will always remember #atlanta #stayhome #love @ Atlanta, Georgia https://t.co/UWkWUvskO5",Georgia
286,Nobody told me there will be days like these....mcpirate https://t.co/YIzsCoCN7K @estherpeyron beatrix.mccarthy drmarkmelrose kirstenmcctuohy @fabBirdmusic @OsiMizrahi @fishseddynyc #covid_19 #covid19 #covid #nyc… https://t.co/MUosSqtyUZ,0.0,Nobody told me there will be days like these....mcpirate https://t.co/YIzsCoCN7K @estherpeyron beatrix.mccarthy drmarkmelrose kirstenmcctuohy @fabBirdmusic @OsiMizrahi @fishseddynyc #covid_19 #covid19 #covid #nyc… https://t.co/MUosSqtyUZ,New York
287,"Have a great weekend out in the sun. Try to tan evenly! 

#covid #tan #facemask
#funny #Copyquik #printing #signs #inthistogether #whatthe #marketing #ideas #ideas #Hagerstown #beach #mask # @ Washington County,… https://t.co/h2B9k1KDQL",0.0,"Have a great weekend out in the sun. Try to tan evenly! 

#covid #tan #facemask
#funny #Copyquik #printing #signs #inthistogether #whatthe #marketing #ideas #ideas #Hagerstown #beach #mask # @ Washington County,… https://t.co/h2B9k1KDQL",Maryland
288,@Tomorrow_Pics #memorial2020 #memorialday🇺🇸 #covid19 #memorialdayweekend @ Virginia–Highland https://t.co/gnuxYTw31n,0.55,@Tomorrow_Pics #memorial2020 #memorialday🇺🇸 #covid19 #memorialdayweekend @ Virginia–Highland https://t.co/gnuxYTw31n,Georgia
289,"Friends of Pelham Parkway gave out over 500 #masks as well as the #doggie #poopbags and #NYC COVID19 Pet Hotline.
We will be handing out more masks this time on Pelham Parkway South  near keyfood later this week.… https://t.co/cNk7eFoRy2",0.35,"Friends of Pelham Parkway gave out over 500 #masks as well as the #doggie #poopbags and #NYC COVID19 Pet Hotline.
We will be handing out more masks this time on Pelham Parkway South  near keyfood later this week.… https://t.co/cNk7eFoRy2",New York
290,"The truth in!

#BBoyHannibal
#philadelphia 
#peopledelphia 
#covid19 @ Sprouts Farmers Market https://t.co/SLpeernRUJ",0.17777777777777778,"The truth in!

#BBoyHannibal
#philadelphia 
#peopledelphia 
#covid19 @ Sprouts Farmers Market https://t.co/SLpeernRUJ",Pennsylvania
291,Buckets! We’re a 2nd year farm now (the plants haven’t gotten the corona memo) and we are starting to pull buckets of flowers off the site with our shifts.  And what’s best is that they make all the local #watts… https://t.co/WvYpY8S4St,0.0,Buckets! We’re a 2nd year farm now (the plants haven’t gotten the corona memo) and we are starting to pull buckets of flowers off the site with our shifts.  And what’s best is that they make all the local #watts… https://t.co/WvYpY8S4St,California
292,Covid-19 FaceTime Photoshoot: Mesha  https://t.co/hZkOKU1BPX,-0.07222222222222223,Covid-19 FaceTime Photoshoot: Mesha  https://t.co/hZkOKU1BPX,New York
293,"The bridge to the post-pandemic world is collapsing.
.
.
.
#bowbridge #centralpark #centralparknyc #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine #quarantinelife… https://t.co/UXxyDMYfgk",0.0,"The bridge to the post-pandemic world is collapsing.
.
.
.
#bowbridge #centralpark #centralparknyc #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine #quarantinelife… https://t.co/UXxyDMYfgk",New York
294,"#Nature is #Reclaiming the #Streets 

#shoppingcart #covid #msrona #missrona @ Palm Springs, California https://t.co/4Go7iWmHYz",0.046875,"#Nature is #Reclaiming the #Streets 

#shoppingcart #covid #msrona #missrona @ Palm Springs, California https://t.co/4Go7iWmHYz",California
295,Amy Venezia’s first time! She loved it! They followed ALL CDC guidelines! They should be the model for “How to run a business after Covid-19!” @ Winter Park Scenic Boat Tour https://t.co/s2F0HM6Mlt,0.3,Amy Venezia’s first time! She loved it! They followed ALL CDC guidelines! They should be the model for “How to run a business after Covid-19!” @ Winter Park Scenic Boat Tour https://t.co/s2F0HM6Mlt,Florida
296,"Why has #COVID-19 hit seniors so hard? In addition to how it attacks the body, the novel #coronavirus exacerbates the many challenges older patients already face. #staysafe #themoreyouknow #wearamask

@WIRED: https://t.co/xAZuyTVgdu",0.4681818181818182,"Why has #COVID-19 hit seniors so hard? In addition to how it attacks the body, the novel #coronavirus exacerbates the many challenges older patients already face. #staysafe #themoreyouknow #wearamask

@WIRED: https://t.co/xAZuyTVgdu",Washington
297,Quarantine Memories 🦠 #Covid19 #SocialDistancing #quarantine #PiquetAirstream #PiquetParajet @ United States https://t.co/hLVxdOfmk2,0.65,Quarantine Memories 🦠 #Covid19 #SocialDistancing #quarantine #PiquetAirstream #PiquetParajet @ United States https://t.co/hLVxdOfmk2,Kansas
298,"Corona strolls🗽🏎 @ New York, New York https://t.co/jSInKoCckF",0.2,"Corona strolls🗽🏎 @ New York, New York https://t.co/jSInKoCckF",New York
299,"It’s no #puzzle why everyone wants to get back into the ocean to explore the waves after months of Corona-related lockdowns , because as the legendary explorer #JacquesCousteau once said — “The sea, once it casts its… https://t.co/vL0FDrjpz9",0.1875,"It’s no #puzzle why everyone wants to get back into the ocean to explore the waves after months of Corona-related lockdowns , because as the legendary explorer #JacquesCousteau once said — “The sea, once it casts its… https://t.co/vL0FDrjpz9",California
300,"As we ""celebrate"" our freedom let us never ever ever forget those that have gone before us.

Since COVID and ""6 feet social distance"" has been indoctrinated by media and ""experts"" we must remember those 6 feet under… https://t.co/W8BeMEPf7H",0.0,"As we ""celebrate"" our freedom let us never ever ever forget those that have gone before us.

Since COVID and ""6 feet social distance"" has been indoctrinated by media and ""experts"" we must remember those 6 feet under… https://t.co/W8BeMEPf7H",Virginia
301,We happy we was able to get cut. We’ve had to switch up everything for life with COVID #quarantinecuts #foe #fresh #covidcuts @ Iced Out Barber Shop https://t.co/VgF8R2NB2K,0.35,We happy we was able to get cut. We’ve had to switch up everything for life with COVID #quarantinecuts #foe #fresh #covidcuts @ Iced Out Barber Shop https://t.co/VgF8R2NB2K,Nevada
302,Hey Gahanna Parks &amp; Recreation &amp; Every Other Elected Government Official - Suck It! The Outside Is Safer Than Inside From COVID-19!  It’s Not A World War 1 Nerve Gas Floating In The Air!… https://t.co/3I2XsPMU7S,0.1875,Hey Gahanna Parks &amp; Recreation &amp; Every Other Elected Government Official - Suck It! The Outside Is Safer Than Inside From COVID-19!  It’s Not A World War 1 Nerve Gas Floating In The Air!… https://t.co/3I2XsPMU7S,Ohio
303,I’ve entered this phase of #Quarantine. #covid #lacroix #magichelmet @ Brooklyn Heights https://t.co/jV6uPA1t8T,0.6,I’ve entered this phase of #Quarantine. #covid #lacroix #magichelmet @ Brooklyn Heights https://t.co/jV6uPA1t8T,New York
304,"🇺🇸🇺🇸🇺🇸We remember and honor those who sacrificed their lives in service to our country this Memorial Day.  We mourn those who have lost their lives to Covid-19.  We are grateful to veterans, active duty service… https://t.co/1erfopFbxV",0.35,"🇺🇸🇺🇸🇺🇸We remember and honor those who sacrificed their lives in service to our country this Memorial Day.  We mourn those who have lost their lives to Covid-19.  We are grateful to veterans, active duty service… https://t.co/1erfopFbxV",New Jersey
305,"Excuse my awful hair. Calling this one the COVID blues. (Even tho the video is green) @ Highview, Louisville https://t.co/JSRyWnEIt3",0.5,"Excuse my awful hair. Calling this one the COVID blues. (Even tho the video is green) @ Highview, Louisville https://t.co/JSRyWnEIt3",Kentucky
306,"Peposo alla Fornacina. Recipe by 177milkstreet
Prepared by @amelia_rico
.
.
.
#FoodOfInstagram #FoodPhotography #Foodie #Photoshoot #Photography #Photographer #PhotoOfTheDay #ItalianFood #Tuscany #Italy #Covid19… https://t.co/FxxLhKojVX",0.0,"Peposo alla Fornacina. Recipe by 177milkstreet
Prepared by @amelia_rico
.
.
.
#FoodOfInstagram #FoodPhotography #Foodie #Photoshoot #Photography #Photographer #PhotoOfTheDay #ItalianFood #Tuscany #Italy #Covid19… https://t.co/FxxLhKojVX",Texas
307,"#saferathome #day74 #coronapantry
Hot out of the oven #mrsbakes #homemade bread is the BEST. 
Share your #stayathome food pics with me on Facebook @jennifer_knapp #socialdistancing #coronavirus #staywell #staysafe… https://t.co/GS7Mt9fUWP",0.13333333333333333,"#saferathome #day74 #coronapantry
Hot out of the oven #mrsbakes #homemade bread is the BEST. 
Share your #stayathome food pics with me on Facebook @jennifer_knapp #socialdistancing #coronavirus #staywell #staysafe… https://t.co/GS7Mt9fUWP",Tennessee
308,Always count on @BeschlossDC for a timely tweet and great photo — at the same time that Yo Yo Ma is performing Bach’s six cello suites live in memory of those lost and in honor of resilience in the face of the coronavirus pandemic. https://t.co/9l9o4VW8H5,0.0,Always count on @BeschlossDC for a timely tweet and great photo — at the same time that Yo Yo Ma is performing Bach’s six cello suites live in memory of those lost and in honor of resilience in the face of the coronavirus pandemic. https://t.co/9l9o4VW8H5,Maryland
309,Yuck! Somehow tastes like cinnamon. - Drinking a Corona Refresca Coconut Lime by @GrupoModelo_MX @ Andrae Bierkühler  — https://t.co/4IkWAth0V6,0.2,Yuck! Somehow tastes like cinnamon. - Drinking a Corona Refresca Coconut Lime by @GrupoModelo_MX @ Andrae Bierkühler  — https://t.co/4IkWAth0V6,Wisconsin
310,Covid-19 FaceTime Photoshoot: Iman  https://t.co/ET2Knxb5ge,0.6300000000000001,Covid-19 FaceTime Photoshoot: Iman  https://t.co/ET2Knxb5ge,New York
311,Royal Cinema is Front Royal is suffering because of the COVID virus response. It a great small town theater in danger of closing. Very sad. #covid_19 #covid19 #covid @ Royal Cinemas https://t.co/fvZViIdtIA,0.17552083333333332,Royal Cinema is Front Royal is suffering because of the COVID virus response. It a great small town theater in danger of closing. Very sad. #covid_19 #covid19 #covid @ Royal Cinemas https://t.co/fvZViIdtIA,Virginia
312,The Wilderness of COVID 19 will become the heavenly township on earth IJN! #coronavirusmustdie Watch the full video on my YouTube channel. @ Christ Evangelical Anglican Church https://t.co/E5MPpAgQtR,0.0,The Wilderness of COVID 19 will become the heavenly township on earth IJN! #coronavirusmustdie Watch the full video on my YouTube channel. @ Christ Evangelical Anglican Church https://t.co/E5MPpAgQtR,Texas
313,"You know who you are..... #covid19 #coronavirus @ Brea, California https://t.co/XATHbSYp8Z",0.5,"You know who you are..... #covid19 #coronavirus @ Brea, California https://t.co/XATHbSYp8Z",California
314,"You, how's your lockdown?

I made more bagels. 
#lockdown #covid #lockdownbaking #baking #bagel #bagels #tattooartist #boredathome #wanttotattoo #tattooer #tattoos #cooking #recipes #bread #breadmaking @ Los Angeles,… https://t.co/6LmDvKwTZW",0.35,"You, how's your lockdown?

I made more bagels. 
#lockdown #covid #lockdownbaking #baking #bagel #bagels #tattooartist #boredathome #wanttotattoo #tattooer #tattoos #cooking #recipes #bread #breadmaking @ Los Angeles,… https://t.co/6LmDvKwTZW",California
315,Esperando por todos... #Covid19 @ Revere Beach T Station https://t.co/p5QvPTE0qP,0.25,Esperando por todos... #Covid19 @ Revere Beach T Station https://t.co/p5QvPTE0qP,Massachusetts
316,"Mini waffle machine makes great gluten free waffles during Covid-19 👍
More to Health + Happiness ❤️ @ Honolulu, Hawaii https://t.co/AkPwWULnhG",0.0,"Mini waffle machine makes great gluten free waffles during Covid-19 👍
More to Health + Happiness ❤️ @ Honolulu, Hawaii https://t.co/AkPwWULnhG",Hawaii
317,"Masked 2020: A photo essay by Dawn Hoffman 
Masks of the day! (Day 30)
.
.
.
#mask #humanity  #masked #quarantine #eyes #safetyfirst #quarantinelife #covid19 #thankyou #lockdown #coronavirus  #portraitphotography… https://t.co/3Z3eqnzCUt",0.0,"Masked 2020: A photo essay by Dawn Hoffman 
Masks of the day! (Day 30)
.
.
.
#mask #humanity  #masked #quarantine #eyes #safetyfirst #quarantinelife #covid19 #thankyou #lockdown #coronavirus  #portraitphotography… https://t.co/3Z3eqnzCUt",California
318,"I personally rode today to draw attention to the 100,000+ people who have lost their lives to Covid19.  To honor their lives, their family &amp; friends in morning and to stop referring to them as a statistic because of… https://t.co/0fMzfyYotP",0.0,"I personally rode today to draw attention to the 100,000+ people who have lost their lives to Covid19.  To honor their lives, their family &amp; friends in morning and to stop referring to them as a statistic because of… https://t.co/0fMzfyYotP",California
319,"A) my state of mind and speed during #covid19 or 
B) when cutting the grass is interupted Bryan hour long phone call but tracker keeps counting @djtj81tara

📸 https://t.co/8pMDIGV46t via https://t.co/HQ4sC1Kp0J https://t.co/sgQSXjboQk",0.0,"A) my state of mind and speed during #covid19 or 
B) when cutting the grass is interupted Bryan hour long phone call but tracker keeps counting @djtj81tara

📸 https://t.co/8pMDIGV46t via https://t.co/HQ4sC1Kp0J https://t.co/sgQSXjboQk",Tennessee
320,"⁣
During this Covid time I thought “why not foster a dog? I’m going nowhere and have the time...”⁣
⁣
Well, this little muppet came into our life and in two days we were so in love. Quiet, doesn’t jump on the… https://t.co/Gv51tAZwSW",0.0,"⁣
During this Covid time I thought “why not foster a dog? I’m going nowhere and have the time...”⁣
⁣
Well, this little muppet came into our life and in two days we were so in love. Quiet, doesn’t jump on the… https://t.co/Gv51tAZwSW",California
321,"Hey girl hey! 👋 This is my travel bestie.

Tag your travel bestie below... And tell me where in the world you'll go first after this #coronavirus #lockdown is over!
•
•
•
•
•
•
•
•
•
•
➳ follow my adventures
➳… https://t.co/nc9NHZwGqH",0.0,"Hey girl hey! 👋 This is my travel bestie.

Tag your travel bestie below... And tell me where in the world you'll go first after this #coronavirus #lockdown is over!
•
•
•
•
•
•
•
•
•
•
➳ follow my adventures
➳… https://t.co/nc9NHZwGqH",California
322,Henry doing his best Jenny re-enactment from Forest Gump! #coronavirus #toddlerlife #lincolnmemorial #memorialday @ Lincoln Memorial https://t.co/u5sFO34uKs,-0.08666666666666667,Henry doing his best Jenny re-enactment from Forest Gump! #coronavirus #toddlerlife #lincolnmemorial #memorialday @ Lincoln Memorial https://t.co/u5sFO34uKs,District of Columbia
323,"I thought this birthday would be spent in the South of France with a close friend  but COVID had other plans. Instead, I made the decision to spend my 35th birthday with my parents and baby sister at home in… https://t.co/vnh61wRh6u",0.65625,"I thought this birthday would be spent in the South of France with a close friend  but COVID had other plans. Instead, I made the decision to spend my 35th birthday with my parents and baby sister at home in… https://t.co/vnh61wRh6u",Michigan
324,"COVID- 57 as known as COVID- 79 (Islamic Republic of Iran) @ Thousand Oaks, California https://t.co/7SsitDv97D",0.6,"COVID- 57 as known as COVID- 79 (Islamic Republic of Iran) @ Thousand Oaks, California https://t.co/7SsitDv97D",California
325,Corona NY Sun May 24th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,0.0,Corona NY Sun May 24th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
326,"Some fun @TupeloHall with @garyhoeyband and @fittrigirl2012 , a little #covid19 drive in excitement! #music #drivein @ Derry, New Hampshire https://t.co/znnfLWYRPu",0.125,"Some fun @TupeloHall with @garyhoeyband and @fittrigirl2012 , a little #covid19 drive in excitement! #music #drivein @ Derry, New Hampshire https://t.co/znnfLWYRPu",New Hampshire
327,Extremely interesting and eye-opening free certification course by John Hopkins University. If you want a great introduction of what #contacttracing is and/or if you're interested in learning more about the #COVID-19… https://t.co/nzTwrtN1EK,0.13636363636363635,Extremely interesting and eye-opening free certification course by John Hopkins University. If you want a great introduction of what #contacttracing is and/or if you're interested in learning more about the #COVID-19… https://t.co/nzTwrtN1EK,Maryland
