,tweet,sentiment,tweet,location
298,"Do you believe that the #virus #covid19 was #manmade ? #commentbelow #thanks #Godbless &amp; #staysafe @juliagallardo #cubana #oshun @ Jersey City, New Jersey https://t.co/MQDpx7iznP",0.0,"Do you believe that the #virus #covid19 was #manmade ? #commentbelow #thanks #Godbless &amp; #staysafe @juliagallardo #cubana #oshun @ Jersey City, New Jersey https://t.co/MQDpx7iznP",New Jersey
299,"Practical reasons... lol 😂 #spraytan #facemask #presidenttrump #maskoff #trumpmemes #trumpjokes #covid19 #stupidpeople #trumpsucks @ Lower Haight, San Francisco https://t.co/KPk9eG92Tt",0.0,"Practical reasons... lol 😂 #spraytan #facemask #presidenttrump #maskoff #trumpmemes #trumpjokes #covid19 #stupidpeople #trumpsucks @ Lower Haight, San Francisco https://t.co/KPk9eG92Tt",California
300,"Please find attached the flyer for Free-COVID Testing at St. Paul beginning this Wednesday, May 20, 2020, to Sunday, May 24, 2020. Testing is done from 9:00 am – 5:00 pm by appointment.… https://t.co/FTQPzeWD4b",0.5,"Please find attached the flyer for Free-COVID Testing at St. Paul beginning this Wednesday, May 20, 2020, to Sunday, May 24, 2020. Testing is done from 9:00 am – 5:00 pm by appointment.… https://t.co/FTQPzeWD4b",New York
301,"Some putting guidance here, hope everyone is healthy!  Working with @PuttingPlates remember to work on your non covid speeds and reads because we are gonna get back to normal putting soon!  @MetropolitanPGA… https://t.co/ZD2RkVDo0g",0.0,"Some putting guidance here, hope everyone is healthy!  Working with @PuttingPlates remember to work on your non covid speeds and reads because we are gonna get back to normal putting soon!  @MetropolitanPGA… https://t.co/ZD2RkVDo0g",Connecticut
302,"Love my COVID hairdresser!  He works for watermelon and M &amp; M ‘s!  He’s says he’s officially retired!   🤣👍🏻💕 @ Richmond, Indiana https://t.co/FR6PXKHuTC",0.0,"Love my COVID hairdresser!  He works for watermelon and M &amp; M ‘s!  He’s says he’s officially retired!   🤣👍🏻💕 @ Richmond, Indiana https://t.co/FR6PXKHuTC",Indiana
303,Taking a stroll through the 1st shopping mall to reopen after #covid19 @ Yuba Sutter Mall https://t.co/siop4kCPff,0.0,Taking a stroll through the 1st shopping mall to reopen after #covid19 @ Yuba Sutter Mall https://t.co/siop4kCPff,California
304,HAZY CORONA GIVEAWAY IS HAPPENING!!!! 🎸🎸🎸#freeguitar #guitargiveaway #freestuff @ Toll Gate Creek Trail https://t.co/7Qc9wGVB0M,0.2,HAZY CORONA GIVEAWAY IS HAPPENING!!!! 🎸🎸🎸#freeguitar #guitargiveaway #freestuff @ Toll Gate Creek Trail https://t.co/7Qc9wGVB0M,Colorado
305,"With all this COVID-19 stuff, this hasn’t sunk in. I have a high school graduate. Didn’t really hit me until I went to pick up his cap and gown. William is UNM bound. I’m so proud of him! 😊🎉🎈
#therealteresarobinson… https://t.co/i7ttbABsEd",0.125,"With all this COVID-19 stuff, this hasn’t sunk in. I have a high school graduate. Didn’t really hit me until I went to pick up his cap and gown. William is UNM bound. I’m so proud of him! 😊🎉🎈
#therealteresarobinson… https://t.co/i7ttbABsEd",New Mexico
306,"Color study. Design available for application to skin. Tell me, do you like tigers? What will your first post-covid tattoo be? I’m anxious to chat ideas. To book future appointments oldtowne_staugustine please email… https://t.co/M0HCqwuelz",0.65,"Color study. Design available for application to skin. Tell me, do you like tigers? What will your first post-covid tattoo be? I’m anxious to chat ideas. To book future appointments oldtowne_staugustine please email… https://t.co/M0HCqwuelz",Florida
307,"Have you read the most recent SCY Policy Update?

Today, the Illinois State Senate will convene for a short session with a narrow focus on ""COVID-19 or other disasters."" 

We'll keep you in the know on what that means. 
https://t.co/dRsFjoVR0K

#SCYChicago #PolicyUpdate #twill https://t.co/j55RSvPac1",0.0,"Have you read the most recent SCY Policy Update?

Today, the Illinois State Senate will convene for a short session with a narrow focus on ""COVID-19 or other disasters."" 

We'll keep you in the know on what that means. 
https://t.co/dRsFjoVR0K

#SCYChicago #PolicyUpdate #twill https://t.co/j55RSvPac1",Illinois
308,"We Did Our Part! 
💡
With nearly 10,000 confirmed cases of Covid-19 in the City of Houston along with over 200 deaths, it was a beautiful thing to work alongside the beygood Foundation sheilajacksonlee &amp; everyone… https://t.co/cNxORTwboj",0.0,"We Did Our Part! 
💡
With nearly 10,000 confirmed cases of Covid-19 in the City of Houston along with over 200 deaths, it was a beautiful thing to work alongside the beygood Foundation sheilajacksonlee &amp; everyone… https://t.co/cNxORTwboj",Texas
309,"https://t.co/q1bIRBjDj8 Barring an unforeseen breakthrough in COVID-19 testing or treatment, Austin public health officials say, it's unlikely large-scale events like ACL Fest or https://t.co/dTWJs8x4jT #atx #austin #all512",0.0,"https://t.co/q1bIRBjDj8 Barring an unforeseen breakthrough in COVID-19 testing or treatment, Austin public health officials say, it's unlikely large-scale events like ACL Fest or https://t.co/dTWJs8x4jT #atx #austin #all512",Texas
310,"Kole totally rocked his Senior Session! 🎓 Not only did his graduation get delayed because of COVID-19, so did his session (a few times actually). However, he was in great spirits about it all. Kole was so much fun to… https://t.co/5CX4tQ2XpX",0.5666666666666667,"Kole totally rocked his Senior Session! 🎓 Not only did his graduation get delayed because of COVID-19, so did his session (a few times actually). However, he was in great spirits about it all. Kole was so much fun to… https://t.co/5CX4tQ2XpX",Missouri
311,"...and now to business! @ Corona del Mar, California https://t.co/1RukiXZyyf",0.25625,"...and now to business! @ Corona del Mar, California https://t.co/1RukiXZyyf",California
312,"We will...
•
•
•
#comebackstronger #sandiego #art #covid #fackmask | Seen on mask up ride last weekend - sunny days go too quick | Make em count @ South Park Fitness https://t.co/Opw0fF2AfG",0.0,"We will...
•
•
•
#comebackstronger #sandiego #art #covid #fackmask | Seen on mask up ride last weekend - sunny days go too quick | Make em count @ South Park Fitness https://t.co/Opw0fF2AfG",California
313,"Day 3 of our office being reopened - post covid!
@lizz_ayee &amp; I are busy working today on a commercial design presentation for tomorrow!
#teamworkisdreamwork #interiorspaces 
interiorsbystudiom @ Studio M Inc. https://t.co/pjobzTcAgL",0.09545454545454546,"Day 3 of our office being reopened - post covid!
@lizz_ayee &amp; I are busy working today on a commercial design presentation for tomorrow!
#teamworkisdreamwork #interiorspaces 
interiorsbystudiom @ Studio M Inc. https://t.co/pjobzTcAgL",Florida
314,"#happywednesdayeveryone ! Summer time is still on the wayy!! Our best defense for Covid-19 is a healthy body! Don’t wait ! Book 📖 your online , social distancing one on one, &amp; virtual group personal training classes… https://t.co/snVyyQZZK3",0.5,"#happywednesdayeveryone ! Summer time is still on the wayy!! Our best defense for Covid-19 is a healthy body! Don’t wait ! Book 📖 your online , social distancing one on one, &amp; virtual group personal training classes… https://t.co/snVyyQZZK3",Illinois
315,Today I got to see him❤️!!its been way too long but corona cannot keep us apart! #ct #ma #6ftaway https://t.co/eYv40OENi2,0.0,Today I got to see him❤️!!its been way too long but corona cannot keep us apart! #ct #ma #6ftaway https://t.co/eYv40OENi2,Connecticut
316,"CLOSE-UP of W.I.P: Title: ""LAYERS"" | #CORONA #CoronaART #SIPwip #SIP #WIP #LAYERS #PENCIL #ART #DRAWING #SEATTLE #SeattleWA2020 #LOWBROW #ILLO #ILLUSTRATION #GayGoth #FashionPLAY #LINES #SHADING #MESSAGE #INTUITIVE… https://t.co/BpHYP3lSk9",0.0,"CLOSE-UP of W.I.P: Title: ""LAYERS"" | #CORONA #CoronaART #SIPwip #SIP #WIP #LAYERS #PENCIL #ART #DRAWING #SEATTLE #SeattleWA2020 #LOWBROW #ILLO #ILLUSTRATION #GayGoth #FashionPLAY #LINES #SHADING #MESSAGE #INTUITIVE… https://t.co/BpHYP3lSk9",Washington
317,"DS Smith Creative Solutions is proud to support @mealswamission with a donation to assist during the Covid-19 pandemic. Meals with A Mission delivers to shelters, pantries, transitional residences, veterans, soup kitchens, and homebound individuals in Northern New Jersey. https://t.co/deyauUSYfL",0.8,"DS Smith Creative Solutions is proud to support @mealswamission with a donation to assist during the Covid-19 pandemic. Meals with A Mission delivers to shelters, pantries, transitional residences, veterans, soup kitchens, and homebound individuals in Northern New Jersey. https://t.co/deyauUSYfL",Maryland
318,"Went out for my first meal out since all the COVID shutdowns. It was a great fish meal. And it gave Jethro a chance to start getting back in his normal routine. 
#redfish @ Fisherman's Wharf https://t.co/lLYI2Bwhf6",0.0,"Went out for my first meal out since all the COVID shutdowns. It was a great fish meal. And it gave Jethro a chance to start getting back in his normal routine. 
#redfish @ Fisherman's Wharf https://t.co/lLYI2Bwhf6",Texas
319,"Well, shit.. How y'all doin?⠀⠀⠀⠀⠀⠀⠀⠀⠀ I've been thinking alot about what I crave the most from pre-Covid19 and by a long stretch it's human touch. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ I know i'm probably just shouting into the void here, but hugging, kissing,…

📸 https://t.co/t9i4OFrkU1 https://t.co/X0KhXEvZZ1",0.9765625,"Well, shit.. How y'all doin?⠀⠀⠀⠀⠀⠀⠀⠀⠀ I've been thinking alot about what I crave the most from pre-Covid19 and by a long stretch it's human touch. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ I know i'm probably just shouting into the void here, but hugging, kissing,…

📸 https://t.co/t9i4OFrkU1 https://t.co/X0KhXEvZZ1",New York
320,"It always feels good in the beginning!! And then the climb happens..89 miles left of the COVID 200 just put 1 foot in front of the other. @ Santa Clarita, California https://t.co/qw14T72ova",0.0,"It always feels good in the beginning!! And then the climb happens..89 miles left of the COVID 200 just put 1 foot in front of the other. @ Santa Clarita, California https://t.co/qw14T72ova",California
321,"We Are Open!  With COVID-19 practices in place such as:  Enforcing social distancing, disinfecting surfaces on a regular basis, providing hand sanitizing stations, asking agents/employees/clients/vendors/guests to… https://t.co/9R6cAD5EwR",0.0,"We Are Open!  With COVID-19 practices in place such as:  Enforcing social distancing, disinfecting surfaces on a regular basis, providing hand sanitizing stations, asking agents/employees/clients/vendors/guests to… https://t.co/9R6cAD5EwR",California
322,"Thank You For Helping Us Give Back! #ThankYou 💙

#PalmettoFord #MUSC #Charleston #LowCountry #BuyLocal #CHS #WeDeliver #WestAshley #Downtown #PayItForward #CoronaVirus #ThisTooShallPass @ Palmetto Ford Lincoln https://t.co/IKsD2ZxpxW",0.45,"Thank You For Helping Us Give Back! #ThankYou 💙

#PalmettoFord #MUSC #Charleston #LowCountry #BuyLocal #CHS #WeDeliver #WestAshley #Downtown #PayItForward #CoronaVirus #ThisTooShallPass @ Palmetto Ford Lincoln https://t.co/IKsD2ZxpxW",South Carolina
323,"Beautiful is an understatement of what I’m seeing re Corona impact on the environment #awesomecellmagicbycepro#lovemyneighborhoodflow# @ Somerset, New Jersey https://t.co/lwdlUAJtfY",-0.006250000000000006,"Beautiful is an understatement of what I’m seeing re Corona impact on the environment #awesomecellmagicbycepro#lovemyneighborhoodflow# @ Somerset, New Jersey https://t.co/lwdlUAJtfY",New Jersey
324,The explosion of great brewery distribution flexibility is the silver lining of the shit sandwich that is COVID. Canning all the best stuff and pumping it out regularly has been amazing. Pls don’t forget whe... (Double Dry Hopped Mylar Bags) https://t.co/nyND8J6oVe,-0.25,The explosion of great brewery distribution flexibility is the silver lining of the shit sandwich that is COVID. Canning all the best stuff and pumping it out regularly has been amazing. Pls don’t forget whe... (Double Dry Hopped Mylar Bags) https://t.co/nyND8J6oVe,New York
325,"New web project in the works, smoker lit, pork marinated, cheeseboard - check, new Wine Text delivery - check! #winetext #winelibrary #manananonas @ Corona, California https://t.co/ZkMduvYGc0",0.15000000000000002,"New web project in the works, smoker lit, pork marinated, cheeseboard - check, new Wine Text delivery - check! #winetext #winelibrary #manananonas @ Corona, California https://t.co/ZkMduvYGc0",California
326,"This #covid19 situation gave me sometime to do something I have always wanted to do! Create some custom shorts! I added 4 zippers, “C” Chanille patch, timberwolves “patch” and on the back of the shorts a ⭐️! Thanks… https://t.co/nreO9eesAh",0.0,"This #covid19 situation gave me sometime to do something I have always wanted to do! Create some custom shorts! I added 4 zippers, “C” Chanille patch, timberwolves “patch” and on the back of the shorts a ⭐️! Thanks… https://t.co/nreO9eesAh",Pennsylvania
327,"FYI.....If you are looking for cleaning supplies and masks check out this link. All cleaning and PPE products in stock and available for local pickup in PG Cty. 
https://t.co/Fb3VLbL0UE #tag #Friends #Family #covid19 @… https://t.co/mxvXMU2j4W",0.0,"FYI.....If you are looking for cleaning supplies and masks check out this link. All cleaning and PPE products in stock and available for local pickup in PG Cty. 
https://t.co/Fb3VLbL0UE #tag #Friends #Family #covid19 @… https://t.co/mxvXMU2j4W",District of Columbia
328,"That’s what it was!!! #coverup #covid19  #epsteindidntkillhimself @ Lake Ronkonkoma, New York https://t.co/4HR5T387Vk",0.0,"That’s what it was!!! #coverup #covid19  #epsteindidntkillhimself @ Lake Ronkonkoma, New York https://t.co/4HR5T387Vk",New York
329,"I have now photographed two backyard elopments as a result of covid 19. While the backdrop of it all is tragic on a global scale, having these small intimate moments of human love has been all the more uplifting and… https://t.co/Nh2ATxRUxk",0.16666666666666666,"I have now photographed two backyard elopments as a result of covid 19. While the backdrop of it all is tragic on a global scale, having these small intimate moments of human love has been all the more uplifting and… https://t.co/Nh2ATxRUxk",Massachusetts
330,"Morning the age nod #covid19 thanks teahchinnmua for your beautiful craftswomanship! #BuyLocal #gsonc #ncart @ Greensboro, North Carolina https://t.co/YPwjiDiZTE",0.0,"Morning the age nod #covid19 thanks teahchinnmua for your beautiful craftswomanship! #BuyLocal #gsonc #ncart @ Greensboro, North Carolina https://t.co/YPwjiDiZTE",North Carolina
331,"Welp, I guess it's back to real life. No more grizzly (for now). ❤️✌🏾✊🏾 Corona beard gone. 🤫🤗 @ Seat Pleasant, Maryland https://t.co/eLsULWnhRH",0.26666666666666666,"Welp, I guess it's back to real life. No more grizzly (for now). ❤️✌🏾✊🏾 Corona beard gone. 🤫🤗 @ Seat Pleasant, Maryland https://t.co/eLsULWnhRH",Maryland
332,Please donate to the @boiserescue #millersmission.  kidotalkradio @teammazdasubaru #townsquaremedia #radio #talkradio #charity #covid #makeadifference #idaho  @campingworld @ Walmart Nampa - E Franklin Rd https://t.co/TnhBG4Wc15,0.25,Please donate to the @boiserescue #millersmission.  kidotalkradio @teammazdasubaru #townsquaremedia #radio #talkradio #charity #covid #makeadifference #idaho  @campingworld @ Walmart Nampa - E Franklin Rd https://t.co/TnhBG4Wc15,Idaho
333,@sdcountybar The SDCBA’s Wills for Heroes program had 88 first responders and COVID-19 healthcare providers registered as of May 11. The program is accepting registrations through June 30… https://t.co/3lC4YofbSl,-0.125,@sdcountybar The SDCBA’s Wills for Heroes program had 88 first responders and COVID-19 healthcare providers registered as of May 11. The program is accepting registrations through June 30… https://t.co/3lC4YofbSl,California
334,"From the car part five. | #nyc #newyork #newyorkcity #coronavirus #covid_19 #manhattan @ New York, New York https://t.co/KJvTH6Qygo",0.4536458333333334,"From the car part five. | #nyc #newyork #newyorkcity #coronavirus #covid_19 #manhattan @ New York, New York https://t.co/KJvTH6Qygo",New York
335,"NEW blog posts every Wednesday up on my website now! Go check the link in my bio for today’s blog about pet loss during Covid-19.
🐶🐱🐾… https://t.co/pWYZGRTrGW",-0.0625,"NEW blog posts every Wednesday up on my website now! Go check the link in my bio for today’s blog about pet loss during Covid-19.
🐶🐱🐾… https://t.co/pWYZGRTrGW",Texas
336,"“Waiiiit For iiiiiiT”🤦🏾‍♂️
#COVID19 #June #SavageAF #TheStruggle @ Jacksonville, Florida https://t.co/u6oYA1IZSZ",0.5,"“Waiiiit For iiiiiiT”🤦🏾‍♂️
#COVID19 #June #SavageAF #TheStruggle @ Jacksonville, Florida https://t.co/u6oYA1IZSZ",
337,Paloma got a cut and blow dry today. Dog groomers are back at work! #Illinois #COVID19 #ChowChow #chowchowlovers @ Wags on Willow https://t.co/mlDzVck6Lg,0.4787878787878788,Paloma got a cut and blow dry today. Dog groomers are back at work! #Illinois #COVID19 #ChowChow #chowchowlovers @ Wags on Willow https://t.co/mlDzVck6Lg,Illinois
338,"Untouchable until I feel better, view from the back window complete with mallard. Had covid-19 test two days ago, waiting for results.
.
(Don't let the serenity fool you. We were awakened by the road being paved over… https://t.co/y2rrE1guGq",0.2619047619047619,"Untouchable until I feel better, view from the back window complete with mallard. Had covid-19 test two days ago, waiting for results.
.
(Don't let the serenity fool you. We were awakened by the road being paved over… https://t.co/y2rrE1guGq",Connecticut
339,"May 26, 2020
5PM-6:30PM 
📣 @greated is hosting a virtual town hall where we will hear from leaders in education describe how COVID 19 has impacted and highlighted the gaps already existing in education. 
🗣Break out… https://t.co/zHLQlipI2o",0.3,"May 26, 2020
5PM-6:30PM 
📣 @greated is hosting a virtual town hall where we will hear from leaders in education describe how COVID 19 has impacted and highlighted the gaps already existing in education. 
🗣Break out… https://t.co/zHLQlipI2o",Colorado
340,"‘Da Srappy Hour’!!! 🚨 
Does Jon Jones want the Smoke! 💨 Join Host @thesergvicente and some friends as they discuss this possible match up, Grade UFC during COVID right here on IG Live at 8pm ET / 5PM PT! We will… https://t.co/7NFLfXBDca",-0.05,"‘Da Srappy Hour’!!! 🚨 
Does Jon Jones want the Smoke! 💨 Join Host @thesergvicente and some friends as they discuss this possible match up, Grade UFC during COVID right here on IG Live at 8pm ET / 5PM PT! We will… https://t.co/7NFLfXBDca",California
341,"First haircut since #COVID-19 (@ Sport Clips Haircuts of Ankeny North - @sportclipsia110 in Ankeny, IA) https://t.co/IUpeikiVH6 https://t.co/vbzbpmLjMr",-0.16666666666666666,"First haircut since #COVID-19 (@ Sport Clips Haircuts of Ankeny North - @sportclipsia110 in Ankeny, IA) https://t.co/IUpeikiVH6 https://t.co/vbzbpmLjMr",Iowa
342,"Oh so now they checking my cell’s temperature? COVID-19. WTF?  🤦🏻‍♂️🤣 #tempaturerising. @ Williamsburg, Brooklyn https://t.co/OACNXV2if3",0.0,"Oh so now they checking my cell’s temperature? COVID-19. WTF?  🤦🏻‍♂️🤣 #tempaturerising. @ Williamsburg, Brooklyn https://t.co/OACNXV2if3",New York
343,"We are slowly bringing volunteers back in the building to continue their work on our menagerie of hand carved animals. This little jackalope is taking precautions by wearing his own mask 😷🎠😊
#covid19 #albanyoregon… https://t.co/JPSiptPOgQ",0.2916666666666667,"We are slowly bringing volunteers back in the building to continue their work on our menagerie of hand carved animals. This little jackalope is taking precautions by wearing his own mask 😷🎠😊
#covid19 #albanyoregon… https://t.co/JPSiptPOgQ",Oregon
344,"#coronavirus #Covid19 test. (@ Woodsedge Community Church in Spring, TX) https://t.co/3NF3va4rM5",0.1,"#coronavirus #Covid19 test. (@ Woodsedge Community Church in Spring, TX) https://t.co/3NF3va4rM5",Texas
345,"Happy National Rescue Dog Day to my baby Rosko! He’s a happy, healthy (we have both put on the Covid-19 lbs 🤷🏽‍♀️), and clean (just got a bath) bulldog today. #adopted #bulldog ❤️🐶 @… https://t.co/ICPFMa2LNE",0.2681818181818182,"Happy National Rescue Dog Day to my baby Rosko! He’s a happy, healthy (we have both put on the Covid-19 lbs 🤷🏽‍♀️), and clean (just got a bath) bulldog today. #adopted #bulldog ❤️🐶 @… https://t.co/ICPFMa2LNE",Kentucky
346,NOW AVAILABLE ✨✨ Vintage 1980’s Red &amp; Tan Southwest Muu Muu. Fits a women’s S-XL. Available for $56 with free US shipping. DM to purchase. 10% of sales go to providing meals to Minnesotans in need during the COVID19… https://t.co/eN57CJ6iTz,-0.075,NOW AVAILABLE ✨✨ Vintage 1980’s Red &amp; Tan Southwest Muu Muu. Fits a women’s S-XL. Available for $56 with free US shipping. DM to purchase. 10% of sales go to providing meals to Minnesotans in need during the COVID19… https://t.co/eN57CJ6iTz,Minnesota
347,"Join Freedom Oklahoma and Equality Arizona for a Virtual Town Hall next Thursday, May 21st for a discussion about kinship &amp; COVID response in Two-Spirit and LGBTQ Indigenous communities. 

Register here:… https://t.co/LNllwVSLun",0.0,"Join Freedom Oklahoma and Equality Arizona for a Virtual Town Hall next Thursday, May 21st for a discussion about kinship &amp; COVID response in Two-Spirit and LGBTQ Indigenous communities. 

Register here:… https://t.co/LNllwVSLun",Arizona
348,"At SUEPRNATURE THIS FRIDAY with Green Gorilla Lounge. It WILL BE AN ARTISTS COVID-19 Relief Fundraiser any money that you give, will go to artist/nightlife people who need the help and are out of work. 
paypal… https://t.co/qxPY2qoHWK",0.4931818181818182,"At SUEPRNATURE THIS FRIDAY with Green Gorilla Lounge. It WILL BE AN ARTISTS COVID-19 Relief Fundraiser any money that you give, will go to artist/nightlife people who need the help and are out of work. 
paypal… https://t.co/qxPY2qoHWK",California
349,"Welcome home, you lovely souls. Oh how we have missed you.🤍
•
•
#mode8 #houston #yoga #fitness #covid #leaguecity #clearlake #deerpark #laporte #pearland #pasadena #fit #run #studio #workout #fitfam #fitspo #yogifit… https://t.co/zij2KdLaIf",0.30476190476190484,"Welcome home, you lovely souls. Oh how we have missed you.🤍
•
•
#mode8 #houston #yoga #fitness #covid #leaguecity #clearlake #deerpark #laporte #pearland #pasadena #fit #run #studio #workout #fitfam #fitspo #yogifit… https://t.co/zij2KdLaIf",Texas
350,"4-day working week as way to rebuild after #COVID19: “We need to retain all the productivity benefits working from home has brought, including cleaner air and a lack of gridlock lost productivity from commuting while helping businesses stay afloat""
 https://t.co/1I0PRwCviD #Econ",0.1,"4-day working week as way to rebuild after #COVID19: “We need to retain all the productivity benefits working from home has brought, including cleaner air and a lack of gridlock lost productivity from commuting while helping businesses stay afloat""
 https://t.co/1I0PRwCviD #Econ",District of Columbia
351,Just posted a photo @ Palo Corona Regional Park https://t.co/piSRhA3Aew,0.13636363636363635,Just posted a photo @ Palo Corona Regional Park https://t.co/piSRhA3Aew,California
352,"Advice for Bedford, during, and after #covid19 @ Brooklyn Heights https://t.co/ROyvQz632z",0.028571428571428564,"Advice for Bedford, during, and after #covid19 @ Brooklyn Heights https://t.co/ROyvQz632z",New York
353,Just posted a photo @ Palo Corona Regional Park https://t.co/hIYz6dwV8t,0.6,Just posted a photo @ Palo Corona Regional Park https://t.co/hIYz6dwV8t,California
354,"Just call me the Masked man. Lol Not playing with this Covid19 stuff! @ Topeka, Kansas https://t.co/cEobvW26fC",0.17083333333333334,"Just call me the Masked man. Lol Not playing with this Covid19 stuff! @ Topeka, Kansas https://t.co/cEobvW26fC",Kansas
355,PINK RIBBON SCARF 🧣 IN BLACK  CORONAVIRUS UNISEX MASK. Go load your BAKPAK 🎒 up now! https://t.co/Qxrcv0NSPz     What color you want yk_tfoye  YOU KNEW!!  #pink #pinkribbon #fuckcancer #cancer #cancersucks… https://t.co/9pnB53VAZK,0.0,PINK RIBBON SCARF 🧣 IN BLACK  CORONAVIRUS UNISEX MASK. Go load your BAKPAK 🎒 up now! https://t.co/Qxrcv0NSPz     What color you want yk_tfoye  YOU KNEW!!  #pink #pinkribbon #fuckcancer #cancer #cancersucks… https://t.co/9pnB53VAZK,North Carolina
356,Just posted a photo @ Palo Corona Regional Park https://t.co/1BqwXMmxuD,0.0,Just posted a photo @ Palo Corona Regional Park https://t.co/1BqwXMmxuD,California
357,"#covid19 showing 😷
#뒤바뀐일상 #일하기힘드네 
.
.
.

#andysohn #realtor #irvine #irvinerealtor #irvinerealestate #california #californiarealestate #andywsohn #homeforsale #realestateagent #andyandgloria #agrealestate… https://t.co/st5stI89Lw",0.0,"#covid19 showing 😷
#뒤바뀐일상 #일하기힘드네 
.
.
.

#andysohn #realtor #irvine #irvinerealtor #irvinerealestate #california #californiarealestate #andywsohn #homeforsale #realestateagent #andyandgloria #agrealestate… https://t.co/st5stI89Lw",California
358,"found the original lyric sheet to a song I wrote with #AC147 in 2008. As the weeks and months of #coronavirus #covid19 wear on, make sure you are keeping after your mental well being.… https://t.co/kzlAk3fnSl",0.13636363636363635,"found the original lyric sheet to a song I wrote with #AC147 in 2008. As the weeks and months of #coronavirus #covid19 wear on, make sure you are keeping after your mental well being.… https://t.co/kzlAk3fnSl",Massachusetts
359,Always prepared 🧼🦠😷 #covidkit #covidprepared #prepared #preparation #covid_19 #covid19 #quarantine #alwaysprepared #lululemon #kit #bestie #staysafe #stayhealthy #newyorktough #newyork #newyorkcity #nyc #ny… https://t.co/XPcM8uWQwo,0.0,Always prepared 🧼🦠😷 #covidkit #covidprepared #prepared #preparation #covid_19 #covid19 #quarantine #alwaysprepared #lululemon #kit #bestie #staysafe #stayhealthy #newyorktough #newyork #newyorkcity #nyc #ny… https://t.co/XPcM8uWQwo,New York
360,"Would you look at how beautiful those flowers are? Like, wow, they are so bright &amp; summery. 🌼
.
.
.
.
.
#berkeley #norcal #northerncalifornia #covid19 #coronavirus #quarantine #shelterinplace #tulips #tulipseason… https://t.co/Eks14Y6qO2",0.0,"Would you look at how beautiful those flowers are? Like, wow, they are so bright &amp; summery. 🌼
.
.
.
.
.
#berkeley #norcal #northerncalifornia #covid19 #coronavirus #quarantine #shelterinplace #tulips #tulipseason… https://t.co/Eks14Y6qO2",California
361,"Chocolate hearts 💕 from sukarsweetery
Like and follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/Nc4owl02I0",0.0,"Chocolate hearts 💕 from sukarsweetery
Like and follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/Nc4owl02I0",Georgia
362,"COVID-19 COOKING: 
It's Wednesday and time for some WANGS!   Who's hangry?

#gastroart #theartofplating #artofplating #culinary #plating #fooddesign #truecooks #culinaryart #chef… https://t.co/np0OjA7c4b",-0.033333333333333326,"COVID-19 COOKING: 
It's Wednesday and time for some WANGS!   Who's hangry?

#gastroart #theartofplating #artofplating #culinary #plating #fooddesign #truecooks #culinaryart #chef… https://t.co/np0OjA7c4b",District of Columbia
363,#LiveStreamMusic Buniteath Corona Shivaree https://t.co/sH2hVr2l7J,0.16861979166666666,#LiveStreamMusic Buniteath Corona Shivaree https://t.co/sH2hVr2l7J,Tennessee
364,"We're observing #MemorialDay on Monday, May 25, meaning many of our employees who are now teleworking due to #COVID19 will be unavailable. Here's how curbside trash &amp; recycling collections will change next week: https://t.co/bhnh9PHsqm https://t.co/olXodzcicU",0.2,"We're observing #MemorialDay on Monday, May 25, meaning many of our employees who are now teleworking due to #COVID19 will be unavailable. Here's how curbside trash &amp; recycling collections will change next week: https://t.co/bhnh9PHsqm https://t.co/olXodzcicU",North Carolina
365,"Progressives Are Pushing Their Policies During The Pandemic : NPR
https://t.co/uB3ZwOqedy",0.0,"Progressives Are Pushing Their Policies During The Pandemic : NPR
https://t.co/uB3ZwOqedy",New York
366,"Pre Coronavirus, What did I do when not selling real estate ? This and that 😜😂😆Stay safe out there peeps @johncampbellest @PeterLorimer #tbt #killcorona #keepsmiling #weshallgetthroughthistogether #tbt @ Los Angeles,… https://t.co/rQBNlcoKaC",0.15205627705627706,"Pre Coronavirus, What did I do when not selling real estate ? This and that 😜😂😆Stay safe out there peeps @johncampbellest @PeterLorimer #tbt #killcorona #keepsmiling #weshallgetthroughthistogether #tbt @ Los Angeles,… https://t.co/rQBNlcoKaC",California
367,"#santa #sick #rona #coronavirus #corona #wearamask santa #wereallinthistogether #masks #stopthespread #staypositive #randombuttrue you can #smile when wearing a #facemask @ New York, New York https://t.co/INXjMVALNO",0.25,"#santa #sick #rona #coronavirus #corona #wearamask santa #wereallinthistogether #masks #stopthespread #staypositive #randombuttrue you can #smile when wearing a #facemask @ New York, New York https://t.co/INXjMVALNO",New York
368,Corona NY Wed May 20th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,0.028124999999999983,Corona NY Wed May 20th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
