tweet,location
"During this coronavirus pandemic URBAN TANDOOR, located in Harrison, NJ has been distributing individual packaged hot meals to various hospitals, clinics, shelters, first responders and communities where needed. If… https://t.co/1gqfOk4NKT",New Jersey
"Covid day...
#covidkids2020 @ DeLand, Florida https://t.co/sJYyriRJex",Florida
"TOMORROW!! DOWNLOAD THE SINGLE!!!!

So, I've been kind of hush about this, because there was a delay. Due to #covid19 #pandemic2020 the submission process took an insanely long time. 

I wasn't sure that it was even… https://t.co/uXz5d17rO9",Ohio
"Covid NYC. 2020.05.03
Social distancing on the East River waterfront. A lot more people are spending time outside compared to mid April,
even if the weather has been often rainy and chilly.
#covidnyc #covid… https://t.co/spFEqK5dYV",New York
"It's #HurricanePrep Week! As we continue to follow #COVID19 safety measures, don't forget about the risks of hurricanes.
- Learn the hazards in our area on the @fema app
- Follow @NWSRaleigh for weather updates
- Prepare with tips at https://t.co/Vqtt7nRCy0 https://t.co/ZuuSFCnJeB",North Carolina
"In line for testing #covid19 #howsyourday #thursday @ Woodland Hills, California https://t.co/UD9J3iLJ4x",California
🐾 Happy Thursday  🙏🏼 My pawrents has been really stressed out lately with work and all this #covid19 craziness. So for a few days we will be just catching up on our friends. With no new posts. Hope you all… https://t.co/c4GH6Gulsi,Massachusetts
"I’m a living proof #fuckitmaskoff [#sublimtone soundtracking future] #subzero #mask #coronavirus #corvid19 #pandemic2020 #socialdistancing @ Atlanta, Georgia https://t.co/LG28802u3S",Georgia
"My #americandream was to open up my own #martialarts #dojo.  With the #covid19 #pandemic , just like everyone else, my #smallbusiness is suffering.  Since I am a #soleproprietor with not… https://t.co/a6BABBdjW0",California
"SO good to spend some more face-to-face time with seniors Olivia and Kate today talking research methods, equitable access to scholarly resources, artistic/creative output amid the coronavirus pandemic, and just… https://t.co/uvoQszeLzM",New York
"@robinhoodnyc   -  Are you ready to rise up for New York City? We’re joining forces with a lineup of special guests to raise funds for New Yorkers whose lives have been impacted by the #COVID19 crisis, and we can’t… https://t.co/G1hT8aAfhx",New York
"Love in a Time of Coronavirus (Also, funny how I look taller than the hubby here... am I sitting on a railing or just wearing insanely tall heels? 😉) @ La Jolla, Calif. https://t.co/Q8OZM3RxwA",California
"HAYLEY’S DAILY! Shop this collection NOW at Cypress Sweets!
🍭🍬🍭
Store Hours:
Mon-Sat 11a-7p
Sun 12-6p
🍭🍬🍭
#hayleycakesandcookies #bestcookiesever #decoratedcookies #atx #atxcookies #atxbakery #cookies #yum #covid19… https://t.co/CatUfA1zm4",Texas
"To all the Santa Barbara people in my friends list, if you like to support local businesses during the Covid-19 shutdown and have artwork to frame, please support Art Resources on Haley street. It’s still open for… https://t.co/9LvZMgEYAe",California
"With restaurant regulations rapidly changing in these COVID-19 days, we’ve helped Rapid Fired Pizza ramp up their carryout options, including the new Curbside Service and Take &amp; Bake… https://t.co/joMELRvd8B",South Carolina
"Got my full face mask; ready to go out in the covid now! @ Henderson, Nevada https://t.co/n2GCVnjQAA",Nevada
"LIVE TODAY AT 3PM!

Topic: Israel in the Aftermath of Coronavirus and the Latest Political Developments.

Given by Gil Hoffman, Jerusalem, Israel.

Live on https://t.co/452e6sesZF, &amp;… https://t.co/FYZE3lp3Nw",New York
Elev8 your creativity and the artist that is in you. #artistsoninstagram #artist #creative #creativity #painting #covid19 #covidsolutions #c🐝D @ LACMA Los Angeles County Museum of Art https://t.co/TIeihJloiF,California
"Fauci says coronavirus was not created in Wuhan lab he’s been funding with taxpayer money since 2015 to work on coronavirus ""gain-of-function"" research https://t.co/PYJx9KBo09 https://t.co/MQbXWCdBub",California
"Please join us tomorrow for an important update regarding COVID-19 in the City of El Centro. You can participate via teleconference or through live-streaming. @ El Centro, California https://t.co/dEOf7xhZBy",California
"In order to keep the residents informed, the Township Committee is continuing to provide daily updates of the total cases of COVID-19 in Warren Township. Detailed spreadsheets can be found on the COVID-19 page of the… https://t.co/ul9cdK9vny",New Jersey
"9 am.  3 hours into another project.  
Gotta love the CoronaVirus.
❤️❤️❤️
#CoronaVirus #coronavirusprojects @ Ojai, California https://t.co/RjoIW4LYhW",California
is this fox news https://t.co/WQ4liU25sG,Texas
Roughly 85 percent of Starbucks cafés across the United States and Canada are slated to open by the end of the week as restrictions begin to loosen meant to curb the spread of the COVID-19… https://t.co/HcVLCn3S2r,New York
Roughly 85 percent of Starbucks cafés across the United States and Canada are slated to open by the end of the week as restrictions begin to loosen meant to curb the spread of the COVID-19… https://t.co/4wOaXMRgBM,New York
"Alcohol in public spaces is illegal in most of the USA. During the NYC COVID epidemic in NYC, people are openly drinking and
smoking marijuana outdoors. This man was smoking a blunt next to me, a NYPD officer just… https://t.co/rv3RFQU8EI",New York
COVID-19 testing in Florence @ New Ebenezer Baptist Church https://t.co/BcgHVEnZyr,South Carolina
"@FlyAArmy
Right now I'm on a furlough from work. I'm collecting unemployment insurance plus covid-19 coronavirus relief pay. Which is kind of nice butt I prefer to be back at work as soon as possible.",California
"🤠New Podcast Episode w/ guest Jon  Olson. 🎙️Affiliate Marketing Expert. 👍Great stuff. 💥 #podcast #bitcoin #hive #covid19 @ Henderson, Nevada https://t.co/n64DlecDzq",Nevada
"Amen! 🙏🏽

#keepthefaith #coronavirus #covid19 #trustgod #socialdistancing #stayhome #quarantine #AvonLady #avonrep #nextgenavon #skinsosoft #linkinbio @ Port Royal, South Carolina https://t.co/ETiBKuMsZq",South Carolina
"Corona-virus arriving to SPI like... @ South Padre Island, Texas https://t.co/3md5tRfcUS",Texas
"Well, CoViD-19 is certainly helping on my path to become a woodland hippy Makanda art ‘squatch. Taking the long way home from a hike down to the post office today. #squatch #hippyvibes #hippy @ Makanda, Illinois https://t.co/03JbZ3GsJ2",Illinois
"Find out how to track your stimulus payment, and plus lots of other ideas to help navigate the coronavirus pandemic.
Read here or check it out on our website in, Newsletter: Tax Tips
https://t.co/mOiBmYHfnW
https://t.co/ZHH47b1sQO
#corona #stimulus #taxes https://t.co/XYSQjqMPk2",Florida
Biggest #conspiracytheory #LIE of the #plandemic - Bags of #potatochips can last longer than 24 hours!!! #blasphemy #conspiracy #coronavirus #covid_19 #pandemic2020 #pandemiclife #pandemicproblems #food #health… https://t.co/ZCJ96wrNmw,California
"DROP A 🔴💊 IF YOU READY FOR 2 MORE!
.
.
I GOT SOMETHING DUMB EXCLUSIVE COMING FOR MY TIME CAPSULE #COVID19 SERIES SO GIMME THAT SUPPORT I NEED NOW!!.
.
.

#echo #echoisthename #hiphop #rap #audiomack #newmusic… https://t.co/BfIqeAn61v",California
"Breathe... #COVID19 #stayhome #gaymer #gay #instagay #gayboy #rona #coronatime #fashion @ Sylmar, California https://t.co/kylNLFrnWV",California
The many stages of mask decisions!! #coronavirus #neverthought #imessentialtoo @ New Jersey American Water Co Water Treatment Plant https://t.co/tzWiQi7yyR,New Jersey
"So, LA starts to re-open tomorrow, huh? That’s ok. You guys go ahead. I’ll just wait right here... 😅
.
.
.
#coronavirus #corona #covid_19 #covid19 #stayathome #quarantine #quarantinelife #losangeles #la #lalife… https://t.co/b8pNGejAIf",California
Working on my next special order ... now that I have my elastic &amp; nose pieces for better form and fit! #masksforsale #reuseablemask #covid19  #handmade #daisypjsdesigns @ Daisypjs Design Studio https://t.co/dTBqbDwZkW,Oregon
"🅟🅤🅑🅛🅘🅒 🅔🅝🅔🅜🅨 ☄️

𝐇𝐎𝐍𝐎𝐑𝐈𝐍𝐆 𝐇𝐈𝐏-𝐇𝐎𝐏🌏
•Tag someone
•Follow for more
•Peace
•
•
•
•
•
•
#coronavirus #hiphop #oldschool #80s #culture #group #act #truth #real #rap #artistic #musician #history #belief #together #support… https://t.co/lMM7b8VW4V",New York
"They Are Giving You Death and Calling It Liberty: The reckless Republicans opening America up to a deadly pandemic want us to risk sacrificing our lives for their power!

We're all going to die!

https://t.co/E479SAzr7p",District of Columbia
"TONIGHT: Community Alternatives to 911 Training!
This month we will learn to make remedies and medicinas with accessible herbs during COVID-19. 🌱🌿🌾
We will also learn mask-making tips using materials that we may… https://t.co/RGyAThYM30",California
Fresh wings not frozen that is the way. If you claim to have the best wings dont come at me with small frozen wings #fresh #cheflife #chefmode #boondockscorona #ovenoflovestoveofpassion #corona #yummycorona… https://t.co/ORBiaylZJA,California
It doesn't get anymore natural than this! 4c curls are living their best life! Fruits and Berries! I need a haircut!! #NaturalGirl #QuarantineLife #TwizzyChronicles #COVID19 @ Casa de Tam https://t.co/KjD4ucocDO,Maryland
"ATTENTION ATTENTION ATTENTION....Starting Tomorrow, May 8, 2020 @ 7am... legacybarbersofthewoodlands will be offering Covid-19 Recovery Haircut Special...
Please set your appointment @ https://t.co/EmFgindQNs or… https://t.co/4OBEBC2m3B",Texas
"Today’s ‘Salute Ohio’ over ProMedica Memorial Hospital thanks to the 180th Ohio Air National Guard Fighter Pilots. 
#StingerNation #SaluteOhio #COVID19 #InThisTogetherOhio @ ProMedica… https://t.co/NhtGdMaWzT",Ohio
"Coronavirus mask turned into a bonnet  😆

She didn't want to wear the mask the right way but she sure did insist on it ""THIS WAY!""   ""HER WAY"" - "" Sassy Toddler way."" &lt;3 

Fashionable toddler &amp; proud!!!  

Thank you… https://t.co/zjCwN9xGT8",Pennsylvania
"This is the way.

#covid19 #starwars #behindthemask @ Sale Creek, Tennessee https://t.co/AEmuHtGsu2",Tennessee
"Corona Realness. Haven't brushed hair in 3 days, no makeup, flushed from having a mini-meltdown due to work stess #squirreltimes #workfromhome #covid19diaries @ South Tampa https://t.co/8vY79y0s4C",Florida
"As some of you may know, earlier this year we released a song! Originally set to debut at our Gala, Covid19 made that debut a digital one. However, before social distancing, we were able to join together and create a… https://t.co/Dkld0NckTA",California
"Looks so delicious!!😛😋FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/W5ew3FMRLl",Georgia
"Haven’t posted one of these in awhile... Today’s #TimeMachineBJ is a cheat cuz we don’t need to really go back in time... We’ll go back to before Coronavirus just to be safe. @zac_posen, she’s coming for you... @… https://t.co/jteWabq2CS",California
Lucky guy to work with these troopers! Way to go to my ENTIRE team for making it through the first week post-COVID! 👍🏼💪🏼😁 @ Michiel J Nuveen https://t.co/QkbGymICCB,North Dakota
"🗣 Next time u mention D'Styles put some respek on my name 😎🤜 I'm #covid19 #ready!! https://t.co/heQzVRMRum 
....
...
....
...
....
...#famous #wemadeit #black #blackownedbusiness #hashtag #me #memes @ D'Styles Barber Shop https://t.co/oSBcZzgRuW",Georgia
Huh. That's something.  https://t.co/LtAkTKQHzq,Washington
"Today New York lost one of its most memorable characters to COVID, Jimmy Glenn. Jimmy  owned one of the most fun, exciting, mom and pop, quirky and legendary bars on the planet, JIMMY’S CORNER. My Cheers, my home,… https://t.co/ikvoajbKHa",New York
"#2020 is pretty nuts so far, huh? We had the 1.2 mile #meteor pass Earth, #COVID19 , the #JapaneseHornet migration, and now a prehistoric #snowstorm in May.. fun stuff. @ Annapolis, Maryland https://t.co/KhoRaWxNfo",Maryland
"Day (1) Shake Tear Off, CertainTeed  Presidential TL ~ Roofing in NW PDX 
#thursday 
#essentialworkers
#covid19
#nwpdx… https://t.co/LxisUlP44b",Oregon
"How many relationships will fail, #baby never made, #suicide reminds me of #greatrecession #cancer. Check #youtube...going through this again...stay alive and thrive after #coronavirus #pandemic #culvercity… https://t.co/zWz0JpwLQa",California
The New Norm: A Girlfriends' Discussion about Life and the Coronavirus  https://t.co/hQUKfI76wr,New York
"Meet my #clownfish #mrspock #reeftank #saltwateraquarium #streetznmusiqradio #dj4life #coronavirus #inspiration #newhobby #nanoreef #saltwatertank @ Williamsburg, Brooklyn https://t.co/tGHBy5qw8B",New York
"Day (1) Shake Tear Off, CertainTeed  Presidential TL ~ Roofing in NW PDX 
#thursday 
#essentialworkers
#covid19
#nwpdx… https://t.co/TnFTBPEQOI",Oregon
"I took my COVID19 test today. 
You may have received the Nixle alert that testing is now open to all adults working and living in Napa County. 

Please make an appointment and take the test. Even with no symptoms… https://t.co/7lFhvA2B38",California
Just finished up face shield number 888 to be delivered to our county sheriffs office. Just 175 more to fulfill all the requests we’ve received to date. #covid #covidkindness #covid19 #covid_19 #laser #faceshield @… https://t.co/Sb6aKulm2R,Illinois
Love these Wizards!!! #whswizards #inspire4 #class of 2020 #covid19 Can’tGetUsDown @ Windsor High School (Colorado) https://t.co/1NbPViIH1O,Colorado
In these last 2 months during the Covid-19 Pandemic I have been shown the true strength of my team at 181. We have struggled but have pushed through and have done some great things! No… https://t.co/TeAsH8G3tb,Pennsylvania
Finally got the #waypastcool masks to roll with while out and about!! Thanks mom!! #sonicthehedgehog #sonic #sonicmasks #sonicmask #covid19 #ppe #sonik0731 #youtuber #youtube #livestreamer #livestream #livestreaming… https://t.co/lwD17MOxQg,New Hampshire
"I'll be going LIVE Tomorrow 9pm on Facebook &amp; IG LIVE. ""COVID"" drops tomorrow. 

I'm wearing the 1st Fiber Optic @lexasdollhouse LIGHT UP FACE MASK. A few came in, idk why they're getting finished before others but… https://t.co/pCiMb0YN3x",Pennsylvania
"Hot Off The Production Line, These Hand Sanitizers Are Almost On Their Way To First Responders! #pmtstysons #pmtslife #covid #covid19 @ Paul Mitchell The School Tysons Corner https://t.co/TSezM8g95g",Virginia
"drlegree discussing the impact of COVID-19 on the mental health of healthcare works and first responders #thankyouhealthcareworkers #JUSTASK #NOSHAME  #staywithus⁣
#selfcare #ivhydration #vitamininfusions… https://t.co/pqzdh4ugtZ",North Carolina
"QUARANTINE DAY 50!! Monday, May 4th. Enjoy some of dbhyland birthday cake 🎂 and prepping limes for #margaritas 🍸🍸🍸#jetsocialite #quarentena #quarantine #cuarentena #stayhome #fiqueemcasa #quedateencasa #covid… https://t.co/OfHYP4GBfi",California
"As we prepare to reopen @redtreetattoo soon, we have established some new COVID-19 entry requirements to any consultation or Tattoo Appointment. This among the other updated procedures and protocols at the studio… https://t.co/uHJvVpDg5r",Ohio
"Peace Arch Park on the US/Canada border (between WA and BC) opened again this week, so we went for a walk there on this sunny day. (We live four miles away.) It was so strange to see the border closed! #covid19… https://t.co/v48xV9zQh2",Washington
"Update Covid-19

New Tryout Dates for Allstar Cheer! June 6th and 7th

Spread the word, Share this with your family and friends and please share this post to your social media. We can't wait to see all of you! @… https://t.co/68ZncMvurT",North Carolina
Available on my website https://t.co/9pjs70Dbzp #stickers #esd #decals #easystreetd #COVID19 #6feetapart #backoff @ Easy Street Discount Stickers https://t.co/YkUrSX3wU9,Colorado
"It was 57 days ago today that doctors identified the first #COVID19 infection in #Durham, and nearly 6 weeks ago that @MayorSchewel issued his Stay-At-Home Order. Watch his latest message that shares how we create a safe path to get people back to work: https://t.co/def3vOvILS https://t.co/KE8wsvvPp0",North Carolina
"Join me LIVE on You Tube TONIGHT 📺: https://t.co/AXLIgAoSNg

🎬 Interview with COVID-19 Survivor (Atlanta, GA)
🎬 Atlanta COVID-19 Stats: 31,260 cases &amp; 1,355 deaths
🎬 Mayor Keisha Bottoms “disappointed” on Cinco… https://t.co/UCQ7a48cVp",Ohio
"Now every Trump supporter can go to the rally with no fear with this new  super coronavirus mask 😷 on sale now!
#funny #laugh #funnymemes #humor #laugh #jokes #rally #trumpsupporters #trump #trumpralley @ Atlanta,… https://t.co/pDjonnzn7w",Georgia
"My Farewell to #SanAntonio.  As many of y’all know I’m leaving Alamo ENT Associates to start a new #adventure in #Houston. I’d wanted to say my farewells over drinks at a going away event, but COVID has ruled that… https://t.co/X6EC6SPHO5",Texas
COVID-19 TEST are being done right here right now with results now or in 2 days. The choice is yours. We also offer onsite testing. Call us 7135518743 or email us testingsvcs@aol.com and set your appointment. @ Main… https://t.co/bk9OtP8Z1v,Texas
Coronas+limes&gt;&gt;&gt; Corona+Virus @ Up &amp; Down https://t.co/DaxgUyjGf1,New York
"So I’ve been entering this weekly writing contest (They give you a word prompt and your entry must be 50 words or less), and every week the winning entry has something to do with #COVID19. I’d resisted but decided… https://t.co/KwAYlW48jI",Georgia
I have not laid eyes on my 94 year old grandmother for approximately two months due to the COVID-19.  Visitors are not allowed to enter the nursing home.  I have seen videos of visits through the window.  I gave it… https://t.co/yKoTySdsSS,Florida
Coronavirus Chronicles... stay happy and healthy!!!! #washingtonians #igdc #washingtoniansathome #querentine #stayhappy #stayhealthy #staysafe #stayhome #streetphoto #igersdc #womenphotographers #acreativedc… https://t.co/Y7vFClC4GZ,District of Columbia
"Surreal times, in line for our COVID test. @ Los Angeles, California https://t.co/dFoXehn7vh",California
"Class is in session! @ Corona del Mar, California https://t.co/0vsG608hSu",California
"Socially distant songwriting session: Nashville’s new normal 💻 #theshowmustgoon #facetime #covid19 #quarantinelife @ Nashville, Tennessee https://t.co/7KbEnfdZvn",Tennessee
"Tag your crush briiii.barbie 😍❤️🥰‼️
#ride #my #face #love #song  #prettygirls #coronavirus #socialdistancing #stayhome  #explore #cincodemayo @ Southside, Syracuse https://t.co/PNwWN98gvs",New York
"Tonight on @ABC6 Big Sister, amandapitts_ interviews our Executive Director, Katje Afonseca, on our mentoring programs during #COVID19 

#BiggerTogether #RhodeIsland #Mentoring #littlestatebigimpact… https://t.co/SX2sbdh1QR",Rhode Island
"#thesimpsons #future #2020 #murderhornets #coronavirus @ Anaheim, California https://t.co/6ndCjpGUUz",California
So weird to end the year this way. 💕😢💜 #missionbraves #mission150 #bpsne #coronavirus #middleschoollife #itssoquiet #spanishteacherlife  #worldlanguageteachers #iheartpublicschools… https://t.co/yVUhosWRnG,Nebraska
"VA Senator @MarkWarner talks to Hispanic Leaders and members of the community on a conference call regarding updates for businesses and individuals pertaining to the impact of COVID-19. 
Thank you to all those who joined us! https://t.co/Ws12ZajH54",
Housekeeping. #poetshappydance #gappoetpix #authorlife #spring #covid19 #KeepMakingArt #internationalpoetrycircle #YAA #dwc20 @ Westcott Nation https://t.co/TrWL9weblY,New York
"Join NKF and 

caredx

tomorrow for a special webinar on managing the #COVID19 outbreak as a #transplant patient. This event will be moderated by Dr. Vanaya Rao and feature NHL player David Ayres. RSVP… https://t.co/ZDPTkm3LMP",Indiana
"#FacebookLive Around 7ish

We Local Drop Off for San Antonio and surrounding areas and Ship USPS Priority 

#Covid19 #CoronaVirus #SanAntonioSmallBusiness #StayHome

#Fiesta2020 #FiestaInNovember… https://t.co/aZDOqmbFwR",Texas
"It’s cold, Mama. Hurry back. #poetshappydance #gappoetpix #authorlife #spring #covid19 #KeepMakingArt #internationalpoetrycircle #YAA #DWC20 @ Westcott Nation https://t.co/Uf4EcdNgjv",New York
"Dealing with Anxiety, Depression, PTSD from Corona Lock-down? We Can Help!! We NOW OFFER FL Medical Marijuana User card certifications!! Call us today 727-935-2438 for more details. #medicalmarijuana #holistichealing #medicalspa https://t.co/VXDesWJvkj",Florida
"“I like wearing a mask, I never have to smile again!” - @JamisonRD 🤦🏼‍♀️ 
#husband #wife #husbandandwifeteam #husbandandwife #loveyoujerk #jerkbitch #bitchjerk #masks #covid19 #quarantinefood #quarantinelife… https://t.co/N6DXdDlABM",Pennsylvania
"Some people have asked if we're still shipping through Covid. Here is the answer. 👈👈🏼👈🏿

#ecommerce #onlineshop
#madeinusa #nevergiveup #all #seals aturalsoap #freeshipping #gifts #bathandbody #shopsmall #branding… https://t.co/Hxci2ChrHG",Virginia
"Coronavirus has changed so many things. Usually, we have a few services in our chapel for Nurses Week and bless their hands. This year we made about 75 visits to units and blessed the hands of about 1,000 nurses. It… https://t.co/jNjzoCo9vH",Indiana
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/X86o5J4r88,New York
"Open Mic is happening TONIGHT @ 6:30PM!

DURING the COVID-19 Pandemic, it is important to stay at home. BUT IN AMADOR COUNTY: WE LOVE MUSIC, and POETRY, and DANCE, and ACTING, and ORATORY, and ALL KINDS OF… https://t.co/s2QiXSHe53",California
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/3ZQE9CpjIu,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/QgSlsJrJGj,New York
Social-distancing at HEB with the parentals...supporting my Katy Tigers as always. #covid19 @ H-E-B https://t.co/hxT8VpTDuM,Texas
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/USaHFUff7l,New York
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/iMXdENsOKG,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/VvfkfixACj,New York
"Join us for our webinar tomorrow at 12 pm to discover “The Next Generation of Plastic Surgery Office Design to Meet Patient Safety.” This has been a huge topic, especially after the recent outbreak of covid-19.… https://t.co/0rQBNcgs3X",California
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/WItHPk8McN,New York
"How are you biding your time with Coronavirus???
Check out our YouTube channel, SipTalk! 

#makethemove #digiuliogroup @ DiGiulio Group Real Estate https://t.co/mGh3AjncEq",New York
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/XiJLufjedV,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/z78qGvweif,New York
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/BAeXBf4P1T,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/cMQAuW5xFS,New York
"I’m done bruh!!!! 😂😂😂🤣🤣🤣 Even the kids over the quarantine!!! #quarantine #kids #covid #discover #talentedkids @ San Diego, California https://t.co/HJU7DLTTyE",California
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid-19 ^ https://t.co/HBvvxkjAxJ,New York
Showing a vacant condo in the Encinitas area for a friend. Not my normal area but it’s a friend so I’m glad to do this. Due to coronavirus we get to wear masks and gloves and other safety things and it’s hot in LA… https://t.co/VpjslDr0ot,California
A “little” 😏 information from a healthcare provider to you all who do this (you know who you are) so wear it properly please... #wearamask😷 #besafe #healthcare #essentialworkers #covid19 #quarantine @ Ronald Reagan… https://t.co/WIodHoiJsE,California
"Looming meat shortage got you anxious? I gotchu, fam. 
1973 Joy of Cooking. 
#quarantinecooking #covid19 #meatshortage #joyofcooking #gamemeat #relax @ Atlanta, Georgia https://t.co/UMDOkZ7zFr",Georgia
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/cjnNYeVBGo,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/dcfNN2219F,New York
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/7juf6RArJJ,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/1QmCTlMRKl,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/6Df4XBZaXM,New York
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/NWQPZpNXpP,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/ldO6HojV0u,New York
"I hope you are managing well through these stressful times. As you well know, as Community Stakeholders we all are finding creative ways to respond and adjust to the impact COVID-19 is having on our lives, our jobs… https://t.co/xBWoKl2QcG",Pennsylvania
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/56mlPuwmYR,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/PuNUrqSs9o,New York
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/MQnVvlN2wh,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 &lt; https://t.co/7Xhgu584Qz,New York
"📚This Book is my life vest! 💚 Link in bio⬆️ Also he has a FREE 'Stress Free' Audio download! 🌍 ""Due to the global crisis related the coronavirus, Dr. Ceaser is offering his Stress Free recording for free.👉🏿… https://t.co/02bAsfQhEe",Illinois
This has been one of the most serious surgeries I’ve ever had. Having a surgeon crack and expand your chest to fix and repair organs is something that you can never prepare for. Due to COVID19 not being able to have… https://t.co/KGxz422wy0,Illinois
"#tbt from last time we went out 🍀🍻👩🏽‍🤝‍👨🏻
.
Fun fact (not so fun), we were all supposed to be on a cruise at the Bahamas and today would’ve been our last day !! Thank you a lot for that, Coronavirus… https://t.co/M45fhu4Vw7",Vermont
Great checkup for dad! Shout out to southeast_health and #cardiologyassociates for excellent safety measures! #stopthespread #socialdistancing #coronavirus #covid_19 @ Cardiology Associates https://t.co/04EOthS1Wm,Alabama
"What in the flying £$#% is this shit!?! SNOW ❄☃️ IN MAY?!? That's it, 2020 is cancelled and done!! #Covid, #UFO  #murderhornets , #snowstorm in may... get ready y'all #jesuscominginjune repent 🤦🏻‍♀️🤦🏻‍♀️😂😂🤪🤪🤪 @ New… https://t.co/SXyiNkNFON",New Jersey
"https://t.co/q1bIRBjDj8 AUSTIN, Texas – May 7, 2020 – KUT News has been awarded a COVID-19 Local News Relief Fund Grant from the Facebook Journalism Project to support continuing https://t.co/kUqnTJuV1x #atx #austin #all512",Texas
