tweet,location
"Who is feeling lazy today? 

Today I’m wearing loose, gym clothes and probably not gonna work out. Wearing my reading glasses, and not being as productive as normal.

#lazy #tuesday #whatpants #whoswithme #corona @… https://t.co/hT6grhoIar",Georgia
"Two weeks ago, Laura Ingraham elevated an obviously wrong article suggesting that the number of coronavirus deaths had been overstated by the media. The data being used were incomplete — and now we can see just how wrong the claim was. https://t.co/APK5PuqgEn",New York
ShineForth Salon Covid-19 Update  https://t.co/V7YjzYNwPr,New York
dochelkin and I recently spoke about his thoughts on COVID-19 and the effects on the heart ! And what we can do to keep our hearts and immune systems healthy during this global pandemic. Check it out! (And eat less… https://t.co/432rShq7M4,California
I am torn between my excitement to reopen the country and return to normal lives versus my crushing fear that the curve has not truly been flattened enough and there will be more Coronavirus cases as a result.… https://t.co/KKBRwI6OxZ,California
This one goes out to all the folks I’m missing during #COVID19! @ Allston–Brighton https://t.co/A7YneMzLSC,Massachusetts
"Love in the time of Covid!
#LoveIsNotCanceled
❤️👰🏼🤵💍💋🐶🐶 @ Las Vegas, Nevada https://t.co/1GQnud75WI",Nevada
"6 tips for handling credit card bills if you’ve lost income during the #SARSCoV2 #COVID19 #Coronavirus #Pandemic #Lockdown…

https://t.co/auDqGXNziS #PersonalFinance #Unemployment #SMB #SmallBusiness #Freelancing #Freelancers #Startup #Startups #Trumponomics #TrumpVirus",District of Columbia
"CAL-EANGUS Member MSgt Matthew Meyer, 149th IS 1SG, creates ear savers on his 3D printer in Roseville, California. Meyer has been activated for California COVID-19 humanitarian efforts as part of Joint Task Force 115… https://t.co/fkou1oE3bY",California
"We're up to 169 isolation gowns! My goal tonight is to hit 200! 

In case you haven't heard, we have taken a nursing home in the Twin Cities under our wing that has over 100 positive COVID-19 cases. They were… https://t.co/c5XHhD3iy0",Minnesota
Before Corona! Kiki’s work! Follow @citybirdsnest @AVENUETATTOO707 #walkinswelcome #tattooshopsantarosa #sonomacountytattoo #avenuetattoo #santarosa #winecountry #tattoosnearme #winetours #sonomastateuniversity… https://t.co/5G7OgmPCDK,California
Before Corona! Fran’s work! Follow frantaloupe_ @AVENUETATTOO707 #walkinswelcome #tattooshopsantarosa #sonomacountytattoo #avenuetattoo #santarosa #winecountry #tattoosnearme #winetours #sonomastateuniversity #srjc… https://t.co/Qnzzne7ACi,California
"We get a lot of questions from friends about what has happened to the market with the effects of #covid19 so we thought we’d share our data.
Here is two comparisons of the market in our County if Napa and… https://t.co/cTE4VYAhs6",California
"Two months later in Times Square is still quiet. Find this amazing. #timessquare #pandemic #nyc  #pandemicnyc #covid19 @ Times Square, New York City https://t.co/ODOERICQKf",New York
USDA's Coronavirus Food Assistance Program  https://t.co/LpKTZeWylM,Arkansas
"On today's Griffin News we share the work of Ellen Jantzen. Part of our Corona online exhibition. https://t.co/WKnz8pb3Ey image shown After Hours © Ellen Jantzen
.
.
.
#griffinmuseumofphotography #griffinmuseumonline #light #coronaexhibitiononline #photographyonline #seeyouonline https://t.co/QzdRb3HPJk",Massachusetts
"New thing ima try!
I know we are all struggling during covid so I wanna try to help lift spirits and or entertain you! If you or someone you know is having a hard time. Please dm me if you want a personal freestyle… https://t.co/skfZMNIv0X",California
"Essentially, I won’t be going to work for a little while. 😷🤧🤒

Party like it’s #covid19 ‘99. 😪 #staysafeyall @ Philadelphia, Pennsylvania https://t.co/Inm4jjZ3cd",Pennsylvania
"Finally!!! Yay! 😀

#chevy #liftedtrucks #clean #carwash #covid19 #coronavirus @ Temecula, California https://t.co/a7qZvTGr54",California
"KN95 masks now in stock!  Order online at https://t.co/0BeUHLuTga or call our sales team at 844-923-7877 Ext 2.  #ppe #kn95 #masks #covid19 #instock @ Dallas, Texas https://t.co/W9ICxiqF1I",Texas
Contingency Plans With Staying Power - How Some Emergency Responses To COVID-19 Will Become Permanent Fixtures In Our Economy https://t.co/pvvSBCyHLl https://t.co/2MPQ2ZJEt0,Florida
"Now is not the time to talk about yourself.

That was my response to a group of #cx pros today as we talked about what #communications in the time of Covid-19 need to look like.

Safe.  Valued.  Solving… https://t.co/pQ0ZuVsKlX",Florida
May 2030: In a world exclusive meet the extreme cult formed during the 2020 Coronavirus outbreak. Known as “The Sacred Covidians” they have been in Covid19 quarantine isolation for over 10 years! Find out what… https://t.co/fqIhgli0wH,Kansas
Like and follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer #atlantarealestate #atlantapoetry… https://t.co/M12NCpP6L5,Georgia
These companies don’t do shit but pump the market  RT @CNBC: Vaccine experts say Moderna didn't produce data critical to assessing Covid-19 vaccine https://t.co/Ysvc7UQ0OS,Texas
"We will be back - better than ever. #covid-19 #stayhome #hairdresser #protectivestyles @ San Francisco, California https://t.co/1vto7Zo3Zm",California
"Throwback to our vendor events in 2019

Covid please go away!!! @ New Britain, Connecticut https://t.co/IwlfBDTdpd",Connecticut
"Seeing country concerts move to next year...why COVID...WHY! @ Dover, New Hampshire https://t.co/cnUkLZHieU",New Hampshire
"Stick to your values even when they conflict with your feelings.
.
.
.
#upperwestside #uws #pandemic #brownstoner #brownstone #luxurylifestyle #luxuryhomes #coronavirus #corona #virus #isolation #COVID19… https://t.co/jpOUd1u87M",New York
We are proud to announce the SPRING 2020 12 FIRES Wine Club Pickup! Due to the COVID-19 shutdown we have decided to open our next pickup to all of our customers. Come on out and see the new progess on our land and… https://t.co/dgW06CIYaT,Texas
"Study reports ‘staggering’ #TrumpBodyCount in the US. The national rate of death among people infected with the #NovelCoronavirus — #SARSCoV2 — that causes #COVID19 and who show symptoms is 1.3%!

The comparable rate of death for the seasonal flu is 0.1%
 https://t.co/xGjKFNe11V",District of Columbia
"Important opportunity for theatre professionals #intheBerkshires impacted by #COVID19 @ Berkshire County, Massachusetts https://t.co/1FxTrzwcgR",Massachusetts
"Hi everyone, I hope everyone is surviving and thriving during this #lockdown As we all know, there is no cure for #coronavirus 🦠 and the only way to protect yourself is to minimize your exposure to the virus while… https://t.co/o7MVjhrR4i",California
"I’m back, baby! Francoise and Al. 

https://t.co/dVs24DXGO5

#theatre #theater #streettheatre #covid19 #iowacity #iowa #pandemic #performanceart #thetether @ Iowa City, Iowa https://t.co/DgRDLxov9W",Iowa
"I love my customers! CAB😍
#yarnshopping 🛍️
-
-
-
Raquel is a #weaver from Los Angeles, and is staying here through the covid-19 lock… https://t.co/BuJBY4xZAZ",Colorado
"Finally on the last lap on this project. Backsplash and final touches are almost done. After 2 months (because of the covid) we are almost ready to deliver @ Levittown, Pennsylvania https://t.co/tUaOidkHvl",Pennsylvania
"Not saying I had ""it"" but there were a bunch of coworkers and I sick as hell for weeks. #COVID19 #flu #timetotest @ Hollywood https://t.co/usvH5L7Kjp",California
"AKF Advocacy

@AKF_Advocacy

There are many ways you can stay involved in the fight against #kidneydisease during the #COVID19 pandemic, including reaching out to your elected officials to #advocate on behalf of… https://t.co/2Hzdhmpous",Indiana
"My Hometown Hero this week is “Tracy Shircliff”.  He has been driving routes all over the Northern Atlantic and Central Atlantic coast through the Covid-19 health crisis. 

Truckers keep America in foods and all… https://t.co/jpqJ60xMF7",Virginia
"Could the future of PPE be bacterial? There's a long way to go before it hits the store shelves, but these Brooklyn-based designers have created a functional prototype they think could be the mask of the future. What do you think? #COVID-19

@FastCompany: https://t.co/Af6RRmkEyS https://t.co/86xxoZAgTe",Washington
"CORONAVIRUS vs. MURDER HORNETS 
🦠🐝@beeple 
#QuarantineLife #StayHome #2020 @ Saint Augustine Beach, Florida https://t.co/IEUndEh0oY",Florida
The New Reach staff checks in with one another daily working together to problem solve client issues and concerns.  Covid-19 has not stopped us from providing quality services.  It has just changed the way we deliver… https://t.co/ZetFTSLaNL,Connecticut
"Snapshots of COVID-19 NYC (by Ted Clayton)

/May… https://t.co/EZNegmTVCk",New York
"“Now is the time for that unmatched American ingenuity to bring the best and most innovative technologies forward to make testing for COVID-19 widely available,” says @NIHdirector

https://t.co/9ZjAixE7ml #Innovation #Tech #DCTECH #DMVSTARTUP #COVID19 #BioTech #Coronavirus",District of Columbia
"Official selection #ConLasManos ( #withthehands ) 💛 by @romanreye5 at @BoweryFilmFest ( #NYC
#USA 🇺🇲 ) Special edition #COVID19 film series. Join today 7pm EST

Production &amp; distribution @hypnosfilms

Production in… https://t.co/myk0lGUFDg",New York
#yavaliomadre #correportuvida #covid19 @ California https://t.co/i9CD2tLRBI,California
"🌮🌮There was a time 2020 BC (Before #Corona) where my @talkotuesday365 co-host @mrsevae and I could be this close every Tuesday. Welp, even during #SocialDistancing, we've been coming to you every Tuesday via #IGlive… https://t.co/Er9r28Jydi",California
"Snapshots of COVID-19 NYC (by Ted Clayton)

/May… https://t.co/ia7Ydk0SWY",New York
"Thanks to E720 employees @rejectedjokes and @dschrempf for coming together to support kids @seattlechildren and join the fight against COVID-19. 🙏 

You can get a personalized voice message from sonicthehedgehog by… https://t.co/VHTRup6pUI",Indiana
"I’m making a plague mask quilt with all my scraps. #maskupnola #facemask #covid19 @ Slidell, Louisiana https://t.co/aivtruhqSL",Louisiana
"Weekly Corona supply run bitches! (@ ShopRite of Forest &amp; Richmond in Staten Island, NY) https://t.co/9evYjCRHEN",New York
"Making trim to add to a pretty silk piece that we were working on BC (before COVID). Tomorrow, the big reveal...#periodcorsetsbehindtheseams #makingtrim #customcostumes #bespokecostume #musicaltheatre… https://t.co/FGvTgTSmJP",Washington
"American Kidney Fund

@KidneyFund

As a number of states begin their #reopening process, activity may still be limited for people at high risk for #coronavirus. Here are some tips to keep active and boost #wellness… https://t.co/SK7brUSVF7",Indiana
"⁣Your Safety is our number one Priority👌⠀

#reopening #levelup #covid19 #quarantine ⁣⠀
⠀
#dentist #dentistry #dentistrylife #dentists⠀
#dentistappointment  #TMJTreatment  #TMJTreatmentLA  #tmjbeverlyhills #tmj… https://t.co/Z2xKxAyxZJ",California
"Snapshots of COVID-19 NYC (by Ted Clayton)

/May 2020/

Note: this post is not intended to promote any conspiracy theory. It is only to reflect the current zeitgeist.… https://t.co/wPoERRSYXE",New York
"Me and Momma @spark_kels got to finish this leg piece finally. 
*
*
*
#ChicagoTattooArtist #NewYorkArtist #AtlantaArtist 
#CoronaVirus #Covid19 #StayHome #BlackInkCrew #ExplorePage #TigerKing @ Pilsen, Chicago https://t.co/ITjsEldGb9",Illinois
"#Repost @MIAMIaor 
・・・
South Florida ranked No. 2 (behind New York-Newark-Jersey City) for where New Yorkers moved to escape coronavirus, according to mail-forwarding requests. Where New Yorkers Moved to Escape… https://t.co/KLSjkhDRNs",Florida
"Snapshots of COVID-19 NYC (by Ted Clayton) /May 2020/

Fighting for… https://t.co/McEICnu4Ip",New York
“The Waiting Is The Hardest Part” #3 in my COVID-19 photo project is the extremely talented singer/session vocalist/actress @lisamargaroli of the house band @SCLiveOfficial #lisamargaroli #lifeduringcovid19… https://t.co/G1alCIfW44,California
"Happy Birthday to my beautiful Katie! #15
chicagoballoontwister #chicago #covid19 #quarantine #latinschoolofchicago @ Four Seasons Hotel Chicago https://t.co/aaC17wWp7u",Illinois
"For those that have hit a rough spot due to #COVID19....Councilmember Kristin Palmer is continuing her food pantries - and there are four this week!!! @ New Orleans, Louisiana https://t.co/nlQ09FA7uX",Louisiana
"Repost from rendon63rd
•
Please join us today for our next round of Tele-Town Halls, focusing on resources for undocumented immigrants during the COVID-19 pandemic.
•

Únase a nosotros hoy para nuestra próxima ronda… https://t.co/tgLFWWTnEH",California
🎥🌟LINK IN BIO🌟🎥 May 2030: In a world exclusive meet the extreme cult formed during the 2020 Coronavirus outbreak. Known as “The Sacred Covidians” they have been in Covid19 quarantine isolation for over 10 years!… https://t.co/WMXr1zeoyU,Kansas
"Aerial drone Panorama of Mount Washington, Highland Park, Skyline of downtown Los Angeles cityscape at night with Sodium Vapor Street Light - relatively empty on a Friday night due to CoronaVirus, LA, California,… https://t.co/wl3rllVUXF",California
"Infected with COVID-19 - Nasal epithelial tissue. Image licenses available for most photos.
#covid19 #nasalepithelium #ciliatedepithelium #pathology #pharmacology #medicine #coronavirus #epithelium #microscopy… https://t.co/pq8jrim1RI",New York
"Beautiful day out there...to #kill #randomhouse with #Amazon. My #book the rock, https://t.co/geleCCGBcb the sling, and I am the warrior #author...the victor...greatest author of my generation. #coronavirus #pandemic #culvercity… https://t.co/ErAel0O6K9",California
"#patio #pavers #project #covid19 style #instagood #instagram #picoftheday #beautiful @ Millinocket, Maine https://t.co/11Ft89Kcuz",Maine
"Tuesday vibes @ Corona, California https://t.co/tYhZ6VMm5Q",California
"Aerial drone Panorama of Mount Washington, Highland Park, Skyline of downtown Los Angeles cityscape at night with Sodium Vapor Street Light - relatively empty on a Friday night due to CoronaVirus, LA, California,… https://t.co/mPFqPtKEhh",California
"Covid-19 results are in. Negative! Thank God. 🙏🏾🙏🏾🙏🏾 @ Deltona, Florida https://t.co/necsAsTWdv",Florida
"Our contribution for #combatcovid PSA poster campaign for posterhousenyc print_mag @LinkNYC 
・・・
We love how @kudosnyc balances levity and rational thought in this sweet design that likens the COVID-19 curve to that… https://t.co/wvqFPe7z99",New York
"Posted withregram • nytimes When the coronavirus outbreak began in New York City, parts of the city emptied out, mostly from the wealthiest neighborhoods, according to an analysis of smartphone location data. But… https://t.co/hjKI41YtFp",Florida
"SkyNews

skynews

WHO #coronavirus special envoy, Dr David Nabarro says 'we don't want anyone to believe there is a vaccine round the corner' and adds ""the virus will be a constant threat"". Get the latest on… https://t.co/ikZFLL2Rve",Indiana
Veterinary Client Communication Lessons from COVID-19  https://t.co/Mq0m4agVTu,North Carolina
"Commitment and perseverance require courage and desire. To those who engage in these know it is well worth it!

#covid19 #coronavirus 
#bjj #brazilianjiujitsu #jiujitsu #jujitsu #bjjlifestyle #jiujitsu4life… https://t.co/Sw06aks8i3",Maryland
"New available masks from Demented Store! Get your COVID-19 masks in style for only 10$. (Additional shipping fee of 4$) you can pay with Cash App, Venmo, Zelle, or Square  #demented11  #covıd19 #blackmetal #rammstein… https://t.co/gM03wZroMP",California
"Always give thanks!.
.
.
.
.
#miami #realestate #dealer #invest #marketing #venezuela #men #followers #instagram #business #work #covid19 @ Miami, Florida https://t.co/jQYOCdpYMY",Florida
"#Repost @balleralert
• • • • • •
New York City Doctor Who Delayed His Retirement to Help With Coronavirus Pandemic Dies of The Virus - by kaylabrantley

A #NewYorkCity doctor who delayed his… https://t.co/QRg1lhBLZ6",New York
"New Marketing Strategy During A Recession (coronavirus)

Running a business can be a rollercoaster of emotions.

As a business owner, you know that managing everything across your company can be challenging, even in… https://t.co/FdKQpuNXVC",New York
"New available masks from Demented Store! Get your COVID-19 masks in style for only 10$. (Additional shipping fee of 4$) you can pay with Cash App, Venmo, Zelle, or Square  #demented11  #covıd19 #depechemode… https://t.co/BFRxWQyrLC",California
"Today I’m going to show you
How to work out 
your glutes aka “upper butt”😄
.
Using ankle straps &amp; a resistance band !
(Or not, optional😉)
.
With all this covid going on
&amp; likely sitting more often,
we gotta find a… https://t.co/wIOQV84En7",Nevada
"#together #family #ameliaandadinah Artwork by littlex00 #yourfavoritetwinstarsameliaandadinah #twininfluencers #filam #twins #twinlife #twinjournalists @FANTV_TV @allbaymusic #stayhometogether #covid19 @ Fremont,… https://t.co/7XzmrIFZj1",California
"Join our buddy @spencerhawes00 on the links and help kids @seattlechildren by supporting the fight against COVID. Go bid big on this experience and make your friends donate too, to decide who gets to go with you!… https://t.co/PWKXdyvMH9",Washington
"THROWBACK TUESDAY!

Ken Marino and I circa November 12th 2019 BC (Before Corona) at a Wanderlust Anniversary screening downtown.

Love this guy and I’ve been a huge fan of his work ever since The State! It was… https://t.co/I5oOlOeGkR",California
"Let's continue to protect our families &amp; neighbors from #COVID19. 

When you leave your home, follow the @ncdhhs three Ws:
1️⃣ Wear a face covering
2️⃣ Wait 6 feet apart
3️⃣ Wash your hands 

Thanks for being a good neighbor in #Durham! https://t.co/b1ucWmssU0",North Carolina
"🎼These 3 words....
This new young homeowner applied prior to COVID-19. 😷He was preapproved to buy and found his home with realtor Shirley Rucker 🏡🏦shirley_rucker_realtor . But then the guidelines changed. My team and… https://t.co/oGGAvhnnwa",Illinois
John got the ol LZ7W in for a little COVID-19 $avings. We knocked out his timing chain and clutch service and saved him some $$. Stage 2 Sachs performance clutch feels great.  #covidwinning #shoplife #mk2ttrs… https://t.co/mterrGUxan,Oregon
Corona NY Tue May 19th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"New available masks from Demented Store! Get your COVID-19 masks in style for only 10$. (Additional shipping fee of 4$) you can pay with Cash App, Venmo, Zelle, or Square  #demented11  #covıd19 @ Demented https://t.co/p65Bac8gFS",California
"#artsketchbooktuesday #Repost https://t.co/iholIu19Bd
• • • • • •
Bedford–Stuyvesant, Brooklyn

#sketchbook #covid19 #newnormal #coronavirusnyc #mixedmedia #videochat #artjournal #art @ Brooklyn, New York https://t.co/F3EGdLspWC",New York
"Wear your face mask and social distance, OR I SHALL SAY ‘NI!’ TO YOU!!!

#covid19 #wheresyourmask @ Prospect Park https://t.co/JtbdvyK764",New York
"NYC, pre COVID times. #moonbailliephotography #blackandwhite #blackandwhitephotography #seattlephotographer #nyc #photosofnyc #precovid19 #covid_19 @ New York City, N.Y. https://t.co/DZtrq7nsn4",New York
"New available masks from Demented Store! Get your COVID-19 masks in style for only 10$. (Additional shipping fee of 4$) you can pay with Cash App, Venmo, Zelle, or Square  #demented11  #covıd19 #misfits #nofx… https://t.co/1Ouu0tFT30",California
"If you watched Men in Black (1997) you will probably recognize this location 😊 
Flushing Meadows Corona Park is the largest park in Queens and fourth largest park in New York City.

Photo from the… https://t.co/agJW2aBxTP",New York
How it feels to be back at the GYM! #Keto  #ketolifestyle #gymmotivation ##covid19 #coronavirus #OpenTexas #cyclinglife #weightloss #intermittentfasting #waterfasting #fitnessconnection #planetfitness #mesquitetx… https://t.co/pN2n6bKsXt,Texas
"Please wear a mask (Chanel  sunglasses optional) #covid19 #weareinthistogether #wearamask #beconsiderate #itsaformofrespect #chanel chanelofficial @ Newton, Massachusetts https://t.co/aqogGFEyqw",Massachusetts
Let’s Do This Bruh 👀😱💯🔥#upnext #myturn #thomaston #noplaying #hustle #music #truth #humble #grinddontstop #grind #fromscratch LETS GO GUYS 🔥🔥 NO Boasting Drama Free Do u during this covid… https://t.co/MvVY0YsHL2,Georgia
"Thoughts from @PaulSaxMD on how we can provide more useful #PublicHealth messages regarding #COVID19, inspired by local (head-scratching) signs in public parks, missing tennis, and the fine work of @mugecevik @JuliaLMarcus &amp; @ErinBromage.

https://t.co/xLd3DHJyz1 #Media #Science",District of Columbia
Family please show some support for Ashley Olvera and her 3 boys. Robert lost his fight with Covid19 today.  God rest his soul. RIP… https://t.co/eakRLEBU3e,California
"Coronavirus in (Deeboo Voice) whispered in my ear ""What Show""? #coronavirus #covid19 #showcancelled #breaimprov #comedygrind @ Brea Improv Comedy Club https://t.co/fOSyBik3Ln",California
"Today I’m going to show you
How to work out 
your glutes aka “upper butt”😄
.
Using ankle straps &amp; a resistance band !
(Or not, optional😉)
.
With all this covid going on
&amp; likely sitting more often,
we gotta find a… https://t.co/vuxYDOi7mH",Nevada
"To the District 7 Community: In response to the dangers posed by the COVID-19 pandemic, we have made the difficult yet prudent decision to cancel the 2020 Pocket/Greenhaven 4th of July Parade &amp; Festival. We made this… https://t.co/SIIzyhuIE1",California
"Meet Miranda Myers.  Miranda is a nurse at the University of Nebraska Medical Center Emergency Center and is on the front line of treating patients with Covid-19. Miranda, thank you for being selfless!! #omaha… https://t.co/vkrvvM2kKd",Oklahoma
"Just started growing some broccoli sprouts today! Truly amazing. They are the Michael Jordan of immune system boosters and they’re cancer-fighting power-houses! 💃
#immunesystem  #quarantine #coronavirus  #heal… https://t.co/GOLXUs65wU",New York
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/TFpHttXmdT #atx #austin #all512,Texas
What it feels like to be back at the GYM! #Keto #ketolifestyle #gymmotivation ##fitnessconnection #fitness #homeworkout #OpenTexas #covid19 #coronavirus #weightlossjourney #beforeandafter #simpsons #cyclinglife @… https://t.co/3MtyN2ar8R,Texas
"Diné Nation’s (Navajo Reservation) Covid-19 number is standing at 4,002 and rising. 
The President of the Navajo Nation has put a mandatory lockdown starting at 8pm Friday through 5am Monday. Along with a weekly… https://t.co/FD9MuoyMNY",Arizona
#lockdownprotest #coronavirus #phisicaldistancing #socialdistancing #learningthehardway #malignantnarcissist @ Earth https://t.co/qclnf4yJ2g,California
"#Repost @realdlhughley
• • • • • •
Trump out here wearing “Men’s HUSKY” 🤣🤣 #TeamDL #morbidlyobese #bigboy #highrisk #hydroxychloroquine #placebo #coronavirus #Repost @realearthquake with @get_repost
・・・
Where's the… https://t.co/EucU94HY2L",New York
I’ve been able to really focus on every aspect of my game during this covid time. Coming along nicely. Another bogey free 66 today in windy conditions. 💪🏼 #betterwithage #fountainofyouth #teamwork @ Bella Collina https://t.co/8aree8rEtJ,Florida
"3.3M “Driveway Chalk Talk” #walk - Done! ✅ #healthyish #lifestyle #selfcare #selflove #selfless #love #walking ✨ #quarantine #coronavirus #pandemic #socialdistancing #6feet✌🏻❤️ 💦 @ Armonk, New York https://t.co/n8AhjM3ks0",New York
"#Repost @launch_la
• • • • • •
LAUNCH LA

Artist Taiji Terasaki weaves the stories of people making an impact during the Covid 19-Era.
Visit taijiterasaki for more info
Submit stories to:… https://t.co/OxUY5ANqYW",California
"PUT EM UP, ITS MY BIRTHDAY! 
🎉 🎂 🎂
#birthdaygirl #birthday #blacklipstick #lingerie 
#covid19 
#awareness 
#gloves
#trash
#modeling 
#Russian… https://t.co/sF6ceH24gO",New York
"We Provide Professional Disinfection; Sanitation &amp; Cleaning Services To Protect Your Home From Covid-19. 

#clean #covid19 #wrcleaning #wrcservices #housecleaningservice #deepcleaning #lawncare #mowing #apartment… https://t.co/99PBQ9dc6q",Illinois
"March 10, 2020 (1 day before first confirmed Covid-19 case in AR)

Watts Smoking BBQ: Big-Thicc-Ass-Chops, sous-vided, seared, sliced, and served with an apple reduction sauce, cheese grits, and cabbage. It was… https://t.co/jVWWKzv2S0",Arkansas
"Visit our online gift shop &amp; be sure to purchase your very own American Alligator themed face mask to wear as you keep you and your family safe during Covid-19.  

For every alligator themed face mask you purchase,… https://t.co/xbpjzNYi9g",Georgia
Criminal Defense Attorney Zak Goldstein Appears on Ask The Experts to Answer Questions on Philadelphia Criminal Courts and the Coronavirus Pandemic  https://t.co/VZBRyzwqlU,Pennsylvania
"We Provide Professional Disinfection; Sanitation &amp; Cleaning Services To Protect Your Home From Covid-19. 

#clean #covid19 #wrcleaning #wrcservices #housecleaningservice #deepcleaning #lawncare #mowing #apartment… https://t.co/iIRDULV7YZ",Louisiana
"We Provide Professional Disinfection; Sanitation &amp; Cleaning Services To Protect Your Home From Covid-19. 

#clean #covid19 #wrcleaning #wrcservices #housecleaningservice #deepcleaning #lawncare #mowing #apartment… https://t.co/wZII7gQ3Gx",Washington
Get all of your PPE needs! 😷.                                                     #covid19 #weareinthistogether #showyourroots @ TruBeauty Concepts Distribution Center https://t.co/EzaWSS7XJS,Pennsylvania
"We Provide Professional Disinfection; Sanitation &amp; Cleaning Services To Protect Your Home From Covid-19. 

#clean #covid19 #wrcleaning #wrcservices #housecleaningservice #deepcleaning #lawncare #mowing #apartment… https://t.co/NA8tb1UF60",Michigan
Getting prepared for our social distancing summer camp!!🤩🤪🤪 We’ll make sure that everyone is healthy and will stay safe!!🥺 #socialdistancing #summercamp #summer #camp #prepared #healthy #safe #coronavirus #covid_19… https://t.co/NJUvn0cjjk,New Jersey
😷COVID19 🧤 Safety Kit 👷🏾‍♂️ @ Lowe's Home Improvement https://t.co/kBjgWzpcjq,Maryland
"DAD
On April 19th, 2020 my dad passed away from Covid-19.
It’s been a month and it still feels surreal. It has been the toughest month in my life and one of the most traumatic experiences.
I miss him every damn… https://t.co/J3HCg5q1xg",New York
Cant wait to get back to work. BC before Covid @PacificSoulTat2 @ Pacific Soul Tattoo https://t.co/3ysMh6bQPf,Hawaii
"Had to brave storms for the quarantine triathlon! #wondersvr #rsga #period 

#florida #quarantine #quarantinelife #coronavirus #covid19 #covid_19 #palmtrees #palm #sunshine #sunny #sun #stayhome #staysafe #galaxys10… https://t.co/HONvUBYGu7",Florida
"Hello friends 👋well here we go again back at it for only our second Wednesday of service since this whole COVID situation began.
.
We’ll be opening at 6:30am with a beautiful 12 flavor menu and peanut butter cup… https://t.co/2HhjNXTBPz",Ohio
"At the beginning of each year I create a list of goals for myself, my career, accomplishments, and how I live my life. Covid-19 has thrown me an obstacle for this year and I thought I would share the steps I have… https://t.co/R2i26BE26D",California
"Gettin down to the wire !! Let’s wrap this up! I’ll post the paintings soon for the give away.   Thanks for the support! Covid-19 relief give away💥. 
I’m giving away a $1,000 tattoo appointment and two of my original… https://t.co/E2D2Do7QMj",California
"Today, Tuesday 7:30pm mentalhealthcheck 
________

Bed-Stuy Counts... Coping with the Impacts of Covid-19

#important
#takenote
#youmatter
#copingskills 
#effectsofcovid19 
#anxiety 
#mood 
#uncertainty 
#bedstuy… https://t.co/z72qqKpbsy",New York
"Enjoying a different side of Vegas. 🌅 
#redrock #socialdistancing #covid19 #nofilter #honorsociety @ Red Rock Canyon Las Vegas https://t.co/xh9NYNoVVK",Nevada
My new #covid19 #louisvuitton inspired #mask who says you can’t be #fashionable during the#apocalypse @ The Nealon's Aerie https://t.co/DSslUQKW8w,Colorado
"Masked 2020: A photo essay by Dawn Hoffman 
Masks of the day! (Day 25)
.
.
.
#mask #humanity  #masked #quarantine #eyes #safetyfirst #quarantinelife #covid19 #thankyou #lockdown #coronavirus  #portraitphotography… https://t.co/BnNNsrOXeO",California
"You can't keep the Soutmont Readers bookclub away when ""Ghost of Harvard"" is being delivered physically distant for 1/2 of the ladies. I had pre-ordered before Covid temporarily closed the… https://t.co/jod7G96B5x",Pennsylvania
"Studio session, Covid style 😂...not that I haven’t loved my daily Skype/ FaceTime cowrites, but dang it feels amazing to actually get in a studio and track.  Which reminds me- MARK YOUR CALENDARS 📆 for June 11th!… https://t.co/uekmvRe7Eg",Tennessee
It’s like dawn of the dead In here.  #coronavirus #dad @ Polaris Fashion Place https://t.co/7634QxLiJ6,Ohio
LAYERS |||| #LAYERS #CORONA #CoronaDrawing #DRAWING #Line #Shading #ILLO #LOWBROW #ILLUSTRATION #ART #HEART #ANDROGYNOUS #Divisions #CROWN #COLLAGE #POP #PUNK #FANTASY #ICONIC #ICON #FACET #FACETED  #CAPTIVATING… https://t.co/CkyXxzbkYe,Washington
It’s 2020. The end is near. Shouldn’t be long now. https://t.co/6DXFadZRnq,Minnesota
"Thank you sarablakely , @Spanx and globalgiving for awarding @airotique with a $5,000 #RedBackpackFund grant to help support us through #COVID19! This will help @AerialCyn and our amazing instructors continue… https://t.co/5BF1RdoDzf",Virginia
"#MyCabbages!
.
.
#AvatarTheLastAirbender
#Aang
#CabbageMerchant
#MyPlans
#2020
#Quarantine
#QuarantineMemes
#CoronaVirus
#CoronaVirusMemes
#Covid_19
#Covid_19Memes @ Whiskey HQ https://t.co/9U7Ud1OG2g",New York
"even covid loves testing #streetphotography #covid_19 @ Oakland, California https://t.co/oNiD1WALBf",California
Haven’t seen my uncle since COVID-19 started.   Nice to finally have a Guinea Lunch w these two!!  #UncleRonnie and Fasci!!  @milanaspizzeria Best Pizza in Long Beach!!  Snapped a pic of young Ronnie and my dad on… https://t.co/uvx6RRWR4e,California
"Alright guys. BRB. I’m about to crack down on 2020. 🕯 🙏🏽 🕯 🙏🏽 🕯 #lightacandle #coronavirus @ Baldwin Park, California https://t.co/O8ceYn992z",California
