tweet,location
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield ' https://t.co/Atj9IQpFDb,New York
"We wanted to pick you up during these hard times. One flower at a time. ✊🏻✊🏼✊🏽✊🏿✊🏿
•
🚨Covid 19 Update. Pls Read Below &amp; Share.🚨
•
Only 1 employee &amp; 1 driver will be working. We’ll be following all the CDC… https://t.co/yIh1opezYE",Massachusetts
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield ' https://t.co/X7es9evl44,New York
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! @mithackmed #mit ' https://t.co/k4Sxryf0LG,New York
I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB @mithackmed #mit ' https://t.co/0PKua9mTv6,New York
"AKF Advocacy

@AKF_Advocacy

Ambassador and #transplant recipient Crystal Scott recently spoke over the phone with the health legislative assistant for MD Congressman 

@jamieraskin

about how the #COVID19 pandemic… https://t.co/drrnyhTIc7",Indiana
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/8Cy7dVVG0g  @mithackmed #mit ' https://t.co/Zz12MN7rUJ,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ' https://t.co/jG599c5DYK,New York
"Wake me up when the @kcchiefs are back and COVID is gone! 💤🐾

•
•

#greatdane #greatdanesofinstagram #dopedogco #greatdaneworld #greatdanelove #doublemerle #merlegreatdane #playfulpoochboutique #greatdanepuppy… https://t.co/CCZnNskU6c",Kansas
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield ' https://t.co/qQKUXDgO7Y,New York
from Redoubt News -&gt; RedoubtNews -=&gt;&gt; The Covid-19 Shell Game Continues In Montana: Granite County Officials Discuss The Rights Of The People By Tim Ravndal We covered a recent meeting in Gallatin County Montana… https://t.co/U8HGFmFd6I #Constitution #GraniteCounty ~RedoubtNews https://t.co/SrXqZ1DHUG,Nevada
"""Christopher Lloyd"" and I have one thing in common... Covid19 hair!! #needahaircutasap✂️ @ Westampton Township, New Jersey https://t.co/luEp9ySuxU",New Jersey
"Go play my New Single!
Available Now on SoundCloud!🔥
.
.

#COVID19 #CDC #justiceforgeorgefloyd #justiceforahmaud #SocialDistancing
#TrillSupremacy #TrillSupremacyProductions #TrillSupremacyRecords #OnlyTheTrill… https://t.co/cfkWiXbLjs",Florida
"Black Lives Matter 🖤

#blacklivesmatter
#Me #Kuwait #World #Populer #Explore #USA #Love #Nice #View #Fitness #Style #Fashion #Model #Famous #Best #Cute #Beautiful #Happy #Smile #BodyBuilding #Sport #Family #Corona… https://t.co/OMHKjfGhSD",Florida
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield ' https://t.co/jcsqQBaues,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph @mithackmed #mit ' https://t.co/hdYOsn3nRu,New York
"To say ""Thank You"" to our essential heroes amid COVID-19, First Team Real Estate is offering a free ¼% interest rate reduction on your next purchase, and if you have a home to sell, we will offer you substantial… https://t.co/8t1mVfZVQD",California
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! @mithackmed #mit ' https://t.co/8qKbH7soN8,New York
"List your business for FREE in our VIVA NOLA Magazine Directory and get lore ways to be found online. If you have reopened after the COVID-19 closures, post new hours and contact info. Sign up your business now:… https://t.co/d1JRgs7tsD",Louisiana
"“Antibodies, m-f— do you have them?!”—  @samuelljackson in #pulpfiction #covid19 #covid_19 #coronavirus @ Northwest Washington, Washington, District of Columbia https://t.co/MRXR39HCie",District of Columbia
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ' https://t.co/POrvSgxlYx,New York
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield ' https://t.co/5x3bMfavLD,New York
"#MOVE4ATL is this Saturday ⬅️
🏃🏼‍♀️ 🚲 💃 🧘‍♀️ 🏋🏼‍♂️ 
Raise your❤️ heart rate while we raise money💰  to support 
Greater Atlanta COVID-19 Response and Recovery Fund 
through the United Way and the HARRY NORMAN REALTORS… https://t.co/5CmrxVgDGU",Georgia
"As a reminder: DCPH's free COVID-19 drive-thru testing center will be in Sanger tomorrow (Friday, June 5th).  Call us ASAP to get pre-registered and secure a testing spot.  Learn more at… https://t.co/K0Cy0XwyQN",Texas
Have you had our #applepie ?  Mini-3”version.  Great for Covid distance gathering. No fuss just #Grab-N-Go @ San Francisco Bay Area https://t.co/dKhtAqafJv,California
"After covering 6 days of demonstrations where there was absolutely no way to social distance and still tell the story, I figured I ought to get a Covid-19 test. What I didn’t realize is that I won’t get the results… https://t.co/ib8psFM6fU",Georgia
Corona NY Thu Jun 4th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
Gov. Cooper addresses disproportionate impact of COVID-19  https://t.co/EYP21KHo9K,North Carolina
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield ' https://t.co/G175cUnhUT,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield ' https://t.co/kC0TAMt39l,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph @mithackmed #mit ' https://t.co/FkktDpTw6u,New York
As of June 3rd I've been in L.A. a year. The first six months was a lot of fun and challenging. I was getting established and getting my feet wet when this Covid mess started. Hard to believe it's been a year… https://t.co/06wtBjOTK5,California
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ' https://t.co/938x5TbKsU,New York
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield ' https://t.co/bXHPOcmUjY,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield ' https://t.co/8woSTcrUkk,New York
A Collection: Behavioral Science Insights on Addressing COVID’s Collateral Effects https://t.co/xf0ypjCJZK #Insights #PIBBS https://t.co/9jDDngze0x,California
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield ' https://t.co/JwKyrWlUJy,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDHLgP @mithackmed #mit ' https://t.co/xSNahvvE6s,New York
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! @mithackmed #mit ' https://t.co/mmegmr59ts,New York
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/8Cy7dVVG0g  @mithackmed #mit ' https://t.co/HtWyAPY2Yf,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ' https://t.co/qEni04Q6e7,New York
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield ' https://t.co/WGSXU0f3eb,New York
"Corona has been harsh on us so if you can't beat her might as well enjoy her . @ Brooklyn, New York https://t.co/uhxJUUuPRc",New York
I love how everyone in New Mexico is suddenly running around oblivious to the threat of COVID. 🙄,New Mexico
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield ' https://t.co/hjEUACOoyn,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield ' https://t.co/uEAh2YEy0a,New York
"Despite Coronavirus, Baltimore's YouthWorks Program Will Continue This Summer With In-Person, Virtual… https://t.co/JVgoFCCt9r",Maryland
I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB @mithackmed #mit ' https://t.co/FkflLM0vIf,New York
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/8Cy7dVVG0g  @mithackmed #mit ' https://t.co/2D6c03JHrQ,New York
"Connie Royal In June 2020 Customer For Over 20 Years Of Top Line Jag Repair. Here is Her 5 Star REVIEW during Covid 19 !  Thank You Connie!! STAY HOME JAGUAR SERVICE 

For COVID 19 Safety! Leave the keys in your… https://t.co/dhbNFxSgCJ",Virginia
"True Fiends Face Mask Available
$10.00 per mask. DM to place your order
Or
Send Checks &amp; Money Orders to:
True Fiends Entertainment
https://t.co/I5O4EkPXUp 4953
Clearwater, Florida, 33758
#covid19 #covid19prevention #cleanair… https://t.co/pQEdWb341g",Florida
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ' https://t.co/Kom9PiDrIv,New York
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield ' https://t.co/BgQJWqMixq,New York
"You open an I heart Mac n Cheese and we forget about Covid, Bees’s, Rioting and Internet outages. #realtorgrub #covidcray @ I Heart Mac and Cheese - Westfield https://t.co/Yvo3jjRMiw",Indiana
"We should be so #lucky! 
.
.
#aliens #alien #alieninvasion #2020 #2020vision #covid19 #coronavirus #july @ New York, New York https://t.co/Fe0H9ppF6B",New York
"Let's look at #Seoul's city budget and compare to a few US cities. Remember how on top of #Coronavirus they were? See how much they spend on ""urban safety""?  Which I'm assuming means police dept (they don't have… https://t.co/Cnafp1zyG8",California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield ' https://t.co/a9dmMfehhH,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield ' https://t.co/uAvYZ0mdjw,New York
"No doubt, COVID has turned EVERYONE'S life upside down and inside out. In the end, we can always see a light at the end of the tunnel.

ALWAYS find the positive in every situation.

I have a job, good friends, good… https://t.co/HcYsn1C419",Utah
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/8Cy7dVVG0g  @mithackmed #mit ' https://t.co/8N43v0dCd2,New York
"Creating an installation during #covid was no easy task.  With most people sheltering in place for the past three months, our windows took on an extra special meaning.  Neighborhood walks became a moment of sanity… https://t.co/b1hYZj1Txv",Illinois
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ' https://t.co/mP9EjbJsdO,New York
It’s been since 6th grade but I think a 2-headed dragon shows up next after this tornado comes through if the Book of Revelations is on point. #covid19 #pennsylvania #tornado #storms #photography #endoftheworld… https://t.co/D8mGyv5o2c,Pennsylvania
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield ' https://t.co/xMHlvhtejR,New York
"I apologize for not getting back to everyone’s private messages today but I haven’t been this popular since HS/college! 😂
I was asked to help out in Detroit the last couple of weeks as they’re slammed due to COVID-19… https://t.co/idRKKqnLgy",Michigan
"Social distance selfie with @NotLullabies. Thanks, Beka, for coming out my way and being a great friend #socialdistance #covid19 #sixfeetapart @ Los Angeles, California https://t.co/YO6FGxFP1o",California
"#facts #covid19 #racism @ Queens, New York https://t.co/FbandCrape",New York
"Slowly but surely! We celebrate the reopening of our community. Support local businesses!

Shop Local. Be Responsible. Be Safe! #fortlauderdaleflorida #covid19 #coronavirus #shoplocal #shop #shopsmallbusiness… https://t.co/SecoXWnvig",Florida
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield ' https://t.co/jwN8RCNRo0,California
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield ' https://t.co/qrEBChcGkZ,California
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph @mithackmed #mit ' https://t.co/1Ex5aZhkq0,California
This is just a flashback when the Coronavirus pandemic first started. As President of my homeowners association myself along with Executive Board had to decide how we would handle monthly association fees . If you… https://t.co/4ZKuilln8c,Georgia
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! @mithackmed #mit ' https://t.co/P406DE52DL,California
Surving and Thriving Business since Covid-19. serendipitylabsatlanta circleoffirms @pronetworkerllc #women #business #breastcancersurvivor #womenempowerment @ via Zoom https://t.co/tuP7EqCuba,Georgia
I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB @mithackmed #mit ' https://t.co/G8zsFUqZHa,California
"Surving and Thriving Business since Covid-19. serendipitylabsatlanta circleoffirms @pronetworkerllc #women #business #breastcancersurvivor #womenempowerment @ Atlanta, Georgia https://t.co/slthjEiltg",Georgia
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/8Cy7dVVG0g  #BillionShieldsChallenge #faceshield ' https://t.co/KzrP3qEu1l,California
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield ' https://t.co/gDEaiy2oCa,California
"The United States has passed 110,000 confirmed COVID-19 deaths",Tennessee
"IMAGINE, THROUGH HOPE WE WILL SEE CLEARLY, GIL CROY 2020.  Final in my Pandemic series. #homoartist #homoartist #gayartwork #gayspiritual #coronavirus #gilcroydesigns #tankerblue #pandemicart #pride🌈 #gaypride… https://t.co/ZASC6aceC2",North Carolina
"Small but mighty. 

Just like me, this henryclaycigars #WarHawk corona is stronger than it looks. (Unlike me, it is also a very pleasant companion for a half hour! 😄)

""Stronger than it looks, this golden brown… https://t.co/jKnnLkeDEX",Pennsylvania
"We are SO EXCITED - jleesknives has been working on awesome special edition hand forged knives as raffle fundraisers to help raise funds for small local businesses effected by Covid-19. For June, he picked us, which… https://t.co/xYS3VIwwAG",Ohio
"Due to Covid-19,  there are packaging shortages that will make some of your favorite products only available in refill packaging.  While we are fully stocked with product supply, sprayer, pumps, and containers are in… https://t.co/sL2Q7oDCqx",Ohio
"A surgeon for change.. fade r us 💈
•
Made this home call surgical consult to get my guy revived from COVID 19 quarantine. This is the kind of home delivery you can also benefit from by utilizing dashingapp
•
Remember… https://t.co/AOzJpMt9H3",New Jersey
COVID cocktail! Taylor’s favorite blend of cherry cider and session mead. We call it simply “Phase 2” and it’s available today! @ Helderberg Meadworks https://t.co/jsaDn8WBoi,New York
"Get your #HardTimes Mask NOW🔥🔥🔥🔥
#ht #foe #ggg #spacity #icantbreathe #covid19 #2020 #StaySafe #StayWoke 👀 
DM FOR INFO 🙏🏾 @ White Sulphur Springs, West Virginia https://t.co/PiKwO4IIw5",West Virginia
It’s been a minute. #quarantinelife #covid19 #poorphilsoakpark #oakpark #shrimp #food #foodphotography #allagashbrewing #beer #patio @ Poor Phil's https://t.co/PeetyZasDn,Illinois
"Welcome To #america2020 
#COVID19 
#georgefloyd 
#WAR #winagainstracism @ Atlanta, Georgia https://t.co/honbM0aU5q",Georgia
"My friend Jerry modeling his Who Doo mask! 
https://t.co/bRR9Q7OGKF
$11.99 plus shipping
Designed by Sorrell, created in London

#mask #facemask #staysafe #yeahthatgreenville #covid19 #artmask #artwear #whodooarts… https://t.co/crAQ5YTJ9E",South Carolina
"The realest game of Would You Rather....
#igotthedishes #yourpersonalchef #blackchef #georgefloyd #wouldyourather #chefdayoff #cheflife #covid_19 #somethingtothinkabout @ Peachtree Corners, Georgia https://t.co/oHPG6SYTMx",Georgia
"Sights of Pilsen #latinos #latina #pilsen #covid19 #chicago #artistsoninstagram @ Pilsen, Chicago https://t.co/6WlMUguyKn",Illinois
"Graduate Jayden Krosevic poses for pictures for his family during the Glendora High School drive through graduation due to the Coronavirus Pandemic in Glendora on Thursday, June 4, 2020. (Photo by Keith Birmingham,… https://t.co/x7XcQ9wHh4",California
"Covid-19, Corona Virus, Protesting and social unrest? Gotta maintain. Family forever.
✊🏿🌱🗣🌍😷🕊✊🏿 @ United States https://t.co/Y1g7uKU8eG",Kansas
"Anyway, please enjoy this rare footage of me in my pajamas. It's job interview view time.😎

#NoFilter #wipeitdownchallenge #LOL #LolPosting #Covid19WY #covid19 #apocalypse #happyapocolypse #coronadiary #interview… https://t.co/lrAPvXOhaR",Wyoming
"⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Chicago, Illinois https://t.co/JGSYwFO97f",Illinois
"COVID-19 GUIDELINES

1. ONE PERSON PER BARBER; IF THERE ARE 2 OR MORE
PEOPLE, ONE PERSON WILL HAVE TO WAIT IN THE CAR
UNTIL THEIR SERVICE.

2. WE REQUIRE EVERYONE TO WASH HANDS WHEN
ENTERING. IF YOU ARE WEARING… https://t.co/EkHW17WLsS",Illinois
Again https://t.co/Me8pLvwDjU,North Carolina
"Anyway, please enjoy this rare footage of me in my pajamas. It's job interview view time.😎 #NoFilter #wipeitdownchallenge #LOL #LolPosting #Covid19WY #covid19 #apocalypse #happyapocolypse #coronadiary #interview… https://t.co/DA3O94Ps3N",Wyoming
⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/9bubISQSnm,Kansas
"From @lesliendwight #quotes @ Corona, California https://t.co/w2Zodp2LEa",California
⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/SCyZlHJR3N,Kansas
"Democracy in the time of Covid: Richmond edition. ✊🏼🚲✊🏾

#yeswerebeingsafe #blacklivesmatterrichmond #richmondprotests #6ftapart #masks #hpmasks #nojusticenopeace #bikes #themoselys @ Richmond, Virginia https://t.co/penZSvsdKv",Virginia
"ZERO reported covid deaths in NYC for the first time since March 11. An amazing milestone that surely won't last long but is a testament to the nurses and doctors who have a calling that has tested their strength,… https://t.co/MbN75qlTh1",New York
lagalaxy @neryrramos #lagalaxy #covid19 #lagalaxycovid19 @ Dignity Health Sports Park https://t.co/IttbQTzmTC,California
"We have #dineinservice available at 50% capacity now...
Our all new #lunchmenu is available until 3pm Monday-Saturday; sorry, due to the #COVID19 pandemic - the lunch buffet is not available.  #Dinnermenu🍝 is… https://t.co/uKjwmNoXDa",New Mexico
"""People not money"": This island sacrificed its economy to stay coronavirus-free!

https://t.co/FVTRFJ683H",District of Columbia
#Amazon #JeffBezos #ElonMusk Elon Musk tweets “time to break up Amazon” in defense of coronavirus skeptic https://t.co/CnZwDRRlc4 https://t.co/tXxSCaWOnI,Florida
Thank you John Flint and Tammy and of course KSON for the opportunity to feed members on the front lines at UCSD's Covid wing. If you would like to donate $10.00 for a lunch please let us know.  Casanova fish tacos… https://t.co/Lww4I2nYsd,California
We're very happy to welcome our newest #Cosmetology students to the GJA community. These amazing individuals haven't let Covid19 stand in the way of pursuing their dreams &amp; started school with distance education… https://t.co/8QTdso7kMX,Washington
#repost fordtrucksworld the interior of the new #fordranger ! I test drove one of these before #covid_19 hit and drove just like mine! I still think ford should give me a consultation #fordranger seems I talked that… https://t.co/3OSBzRuskp,Michigan
Sadly my college New York Tech closed it's Vocation Independance Program the other day due the coronavirus and you will be missed 1987-2020. And here is when me and my class were at the coffee house to celebrate… https://t.co/Ge68sgeEr3,New York
"Pre Corona. When life was happy. 
Done Ms Gabby @trickster_draws
Gabby is in Monday - Saturday for walkins
When we are back!!
Email or call for appointment info. 
_____________
Inkstained Tattoo Studio
1828 Hylan… https://t.co/Nh1sWCRXAs",New York
"Like it’s not already bad enough. But I’m glad I went. I had an appointment scheduled long before all of this coronavirus shit went down, and figured I would have to reschedule. But my dentist just opened up this… https://t.co/kpZknwLP0R",California
This home went under contract after being back on market for only 4 days! The surge that we usually see during spring market was delayed do to covid. The busy spring season has arrived! If you’ve been thinking of… https://t.co/4nR6Z2KIPK,New Jersey
"Back to the grind2️⃣4️⃣7️⃣ In our group sessions it’s a time to improve you’re skill and improve you’re game situation reads🏀⛹🏽 #24_7basketball #work #life #ballislife #corona @ Brambleton, Virginia https://t.co/E1WaaCpeUQ",Virginia
The Hand Sanitizers 🌺 with Aloha spirit-just arrived today thecompleatkitchen @jenniferlin620 kahalamall kahalamalljp #handsanitizer #handsanitizers #mask #yeast #protaction #covid19 #hawaii #supportlocal… https://t.co/AVaDCi7Acn,Hawaii
"Pretty much! My Summer body is on hold until further notice or until this Coronavirus pandemic comes to an end. LOL! @ Sioux Falls, South Dakota https://t.co/UOpQUWryds",South Dakota
"#DamnDaniel #BackAtIt #dogwalker #zombieapocalypse #covid19 #notaredo of#rigged #2017 #2017shameonyou #covid1948 🎯🧰💰🧟‍♀️😷⚡️ @ Charlotte, North Carolina https://t.co/QeBaXLAuOh",North Carolina
"With #Pride having gone virtual because of the Coronavirus Pandemic, I compiled a 2020 Pride playlist featuring pairs of songs by 100 artists. So, click on the #LinkIn.Bio👈🏼 to play/hear these disco classics, House… https://t.co/wlLs19gxrL",Nevada
"Praise Jesus!!  After battling Covid-19 for 12 weeks in ICU &amp; physical rehab, Josie returned home after a miracle recovery yesterday.  I know she will continue to recover rapidly with… https://t.co/MdHzi8o5Y1",Georgia
"My garden I started  last Friday. 
#reginaedelmanphoto #sun #earth #plantea #sprouting #veggies #duringquarantine #covid19 #newyork #life #struggle @ New York, New York https://t.co/ITGzY0TUTn",New York
"You can reap huge rewards from a series of small, smart choices.
.
.
.
#stonestreet #historical #history #streetphotography #streetlife_award #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc… https://t.co/DkdobqO3Oz",New York
Is it safe to protest during a pandemic? Experts answer our questions | Coronavirus outbreak | The Guardian https://t.co/5JyKtx4nEf,New York
This is how long ma hurrs gotten since I’ve been in quarantine. Have young had a quarantine hair cut since you’ve been home? I started growing it out before Covid-19 hit and it just keep growing! I’m ok with that… https://t.co/OvC31AlyMw,Massachusetts
"Coronavirus self quarantine day 80: Nothing like.porch sittin, people watchin, and breathin fresh (semi quasi) country air while watching a storm roll in. The only thing better is Sunday in the South or my toes in… https://t.co/gtC92EUSpp",Tennessee
"Covid-19? No, just the end of the road for this #allium #kauffmanmemorialgarden #kansascity Missouri #onlyinmissouri @ Ewing and Muriel Kauffman Memorial Garden https://t.co/dGv5J2kwVE",Missouri
My beautiful bride deserved her first date night in 3 months. Thanks Covid. @ Sol Y Luna https://t.co/AJ6gnpsVDd,Alabama
Good @gregabbott_tx #truth #life #vida #coronavirus #covid19 #dfw #tx #texas #dallas #mundo #world #usa  #cdc #verdad #unitedstates #china #economy #health #economia #salud #masks  #death #deaths #lives #hospitales… https://t.co/3lm2IKol8w,Texas
"When the coronavirus broke out in the US, I was on a cross-country trip; visiting friends, meeting new people, and seeing parts of the country I'd never seen before.

In mid-March I wound… https://t.co/75ILl4mVQL",Colorado
Can’t wait until we get back to normal again once this COVID-19 hopefully passes.  It’s moments like this that are truly missed.  It was so much fun being an audience member especially… https://t.co/SjO2AcyPEu,New York
"Was just talking to a coworker about this &amp; prob a lot of why Chicago stuck with reopening yesterday despite a spike in covid cases &amp; deaths. @ Chicago, Illinois https://t.co/7yo6uJdmb3",Illinois
"#anabelgonzalezfigueroa #tiktok #coughing #coronavirus #peeingmyself @ Country Walk, Florida https://t.co/LL1RZJTghi",Florida
We've had a solid week of folks coming out to our facility. Are you ready for an adventure in the trees? We have these fancy buffs to keep you extra safe. They are even explore brown county specific #covid19… https://t.co/xVfv3yrFBF,Indiana
"Happy pride month. @ Corona, California https://t.co/6TWhoKgixc",California
"Dreaming of the year 2025. COVID 19 is over, and significant social reform and justice has been and continues to be made. 

This is my Tesla Truck. I'm not big into vehicles, but I want… https://t.co/n3PupmARGr",California
"COVID-19 update Floyd riots 
 Store hours @ Gristedes Supermarkets #059 https://t.co/CsiD6VuJTA",New York
"So I Go In To @dicks For The First Time In 3 Months Due To The COVID-19 Pandemic &amp; All The Bicycles Are Gone Except A Couple Kid’s Bikes &amp; A Few Hanging From The Ceiling!🚲 @ Columbus, Ohio https://t.co/fNDu4urlcR",Ohio
"Hoppy New Brew Thursday! You know it’s a good day when work starts bringing in free beer for a weekly happy hour as long as COVID-19 lasts. The had some good choices - mine was the @lagunitasbeer Hazy Wonder, a… https://t.co/r1ezLhJIZe",Ohio
"#tbt 💫 Gold wedding cake! 💛💛💛 {Pre-Corona} 📸  @BojanHohnjec @ Jersey City, New Jersey https://t.co/mFni6b7lVK",New Jersey
"Covid practice with the dummy 

#valhallammasb #10thplanetsantabarbara #mma #machadojiujitsu #brazillianjiujitsu,#bjj #sambo @ Valhalla MMA Kickboxing &amp; Fitness https://t.co/jiwh0pCYwB",California
"This is an announcement for a possible riot and Looting of East Elmhurst,  Jackson Heights and Corona, Queens. Please share and help protect the businesses that our people have established with hard work. @ Queens… https://t.co/LdvQTdfWHQ",New York
