tweet,location
I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield } https://t.co/exA8rVjWLF,New York
"Here's to summer. You don't win #coronavirus you might keep us from our pool families &amp; my annual jump with my girlie but you can't take all the happiness, you can't steal our summer &amp;… https://t.co/h0Pi6u6ZSI",Virginia
I wrote about Trump getting an all-clear to head to a problematic coronavirus region to play golf. https://t.co/NxK5jIRuRw,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield } https://t.co/NsWlcLtTco,New York
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield } https://t.co/YI1q9FpSKi,New York
"Impromptu trip to Voodoo Doughnut for our family. This wouldn’t have been as exciting if it weren’t for coronavirus, yet here we are. #wyattedward #dawsonmatthew #voodoodoughnuts #fatpills #tastytreats #fatguyheaven… https://t.co/iZNMphekwh",Texas
"Get tested... #covid19 #nystrong #citymd @ Manhattan, New York https://t.co/WID4UubZcy",New York
"Two clubs from McBride High School — Club Casa and the Environmental Club — joined forces pre-COVID-19 to organize an undergarments drive for our youth in need, which they just delivered! #CasaYouthShelter #shelter… https://t.co/5Rzc0hVTD0",California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield } https://t.co/Sek9mYFBfW,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield } https://t.co/k79CjBXwWF,New York
"AP Fact Check

@APFactCheck

This week’s #APFactCheck takes a deep look into President Trump’s comments about hydroxychloroquine, the malaria drug he’s been promoting for coronavirus patients. House Speaker Nancy… https://t.co/pkN5jpd3cN",Indiana
Ever since I beat Covid-19 I’ve had to slowly work my way back into working out again. Mainly sticking with #cardio and #calisthenics I still don’t feel all the way myself yet. But I know one things for sure...I’m… https://t.co/4DHy4i38ar,New Jersey
#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield } https://t.co/gKyHQRXEBO,New York
Had our first dine in folks since COVID-19 started last night! We have reopened our dining room and had several regulars come in. Yippee! We hope to see you soon for either a takeout or dine-in meal. @ Honky Tonk… https://t.co/Bx25CPjAK2,North Carolina
I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield } https://t.co/EhLG7Hr7Jp,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield } https://t.co/LvoUlZkMav,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield } https://t.co/J8KcvwwQm5,New York
Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield } https://t.co/ce1mB5Pbz7,New York
"Make friends with the moment. 💋💄🕶#saturdayvibes #saturday #todayissaturday #memorialdayweekend #makefriends #quarantine #quarantinelife #quarantineandchill #entertainment #covid_19 #covid19 @ New York, New York https://t.co/1jCcFPpOo2",New York
"The ""In yo FACE"" mask and the ""Outside-the-box"" neck gaiter are both here to help you face #coronavirus looking fly!
Check the ""PRODUCT TAG"" through this post, or visit the ""WEBSITE"" directly to #shopitandcopit… https://t.co/dVWwksaAE9",Maryland
"Tune into blog talk radio 9 pm - 10 pm EST Sunday May 24th. #toomanypeoplearedying #covid19 #staysafestayhome #part1 #peoplearegoingtosoon @ Baltimore, Maryland https://t.co/hwsaOfVOa3",Maryland
"I have not been tested but Dr thinks I have COVID-19 probably on day 3. Low grade fever, body aches, headache, chills, cough. I’m quarantined in the bedroom. Worse places to be @ Tumwater Hill https://t.co/RpJTVOZWcB",Washington
"“COVID SHAKEBACKS”!!!💪🏾🦍

Kut by @50calb
Follow @50calb
•
•
Link in bio to book 💺💈✂️🔥🔥🔥🏁🏁🏁

#nastybarbers #topnotchkutz #thebarberpost 
 #barbershop #barbershopconnect #twurlsglove #twistsponge #curlsponge… https://t.co/iAaw2EACfA",Louisiana
In the time of the Coronavirus I’m having trouble tracking that it’s Memorial Day Weekend. In ordinary times we’d be up at Itasca State Park staying at the Itasca Suites with our Memorial Day Weekend “camping”… https://t.co/VQ6q2DRhw0,Minnesota
"No, that is not an artistic rendering of the #coronavirus... Though the title could lend itself to that theory.  @Alewellen's ""Avoidance"" just found a forever home and we're just thrilled to announce this EPIC piece… https://t.co/Gih4cEHX3n",Illinois
"Coronavirus - Covid-19 - Rolling Meadows, Illinois - My neighbor died of covid, Tgursday, 21 May. We live in Rolling Meadows Illinois. He was in his 30s. He buried his Mum earlier this year. H... Food Poisoning https://t.co/dpPS8dLhyf",Illinois
"Welcome Back!

Since the beginning of monitoring and adapting to COVID-19, the responsibility for the health and wellbeing of our guests and JSW employees has been the driving force behind our decision making. 

We… https://t.co/9ZyrYfmXmP",California
"Y'all needed some Corona fashion in your  feed.

Protip: Don't make a mask out of silk. You won't be able to breathe.

#Covid19WY #covid19 #apocalypse #Corona #coronavirus #ThePlagueOf2020 #covid_19 #Mask #Wyoming… https://t.co/hCpSquIOGS",Wyoming
Flying is uncomfortable as it is. I can't imagine willingly dress like this to travel. #rona #coronavirus #hazmatsuit #toomuch @ DFW Airport https://t.co/RRzuHCv5XG,Texas
"This is my #Quaranteam house guest.. 😺 #kitten #kitty #covid19 #lockdown #quarantine @ Las Vegas, Nevada https://t.co/TLj9UrEWky",Nevada
I’ve lost track of how many batches of chocolate chip cookies I’ve made in the last 10 weeks but the bonappetitmag ones with the browned butter are THE best! #COVID19 #LosingMyMind 😊🍪🥃😷 @ My Kitchen https://t.co/qrcHDg0Rkm,Illinois
"New kicks, test driving a PXG, great company! Beating covid with social distance sports! #JoseEdEric #TeamCalves @ Wildhawk, Sacramento, California https://t.co/xZgl2ijXxP",California
"Covid 19 rider signed ☑️
Pre approval sent 1st ☑️
Open lockbox and wait outside ☑️
Following the rules ☑️
Buyers wearing PPE ☑️
.
.
.
Working in the new era have to follow rules and keep everyone… https://t.co/e3FsqTzsRI",New York
"We're observing #MemorialDay on Monday, May 25, meaning many of our employees who are now teleworking due to #COVID19 will be unavailable. Here's how curbside trash &amp; recycling collections will change this coming week: https://t.co/bhnh9PHsqm https://t.co/jtiXSNPflR",North Carolina
"Don't Fall For This Re-Open BS folks..

😷
#staywokefam
#stayhome 

https://t.co/scsqWU238V… https://t.co/SGa2mRnufW",Missouri
"#covid19 !!! @ New York, New York https://t.co/W02m6Rtq2w",New York
"#Covid19 had my fat axx falling trough decks. Almost healed up from last Wednesday. @ Rural Estates, Naples, Florida https://t.co/AoGQW15bBx",Florida
"Where to next ? 🗺

Fuck #covid19 
Photo Creds : goldenboy.e60 @ Harrisburg, Pennsylvania https://t.co/zzPT9Peaml",Pennsylvania
"There are two things that motivate musicians; Music &amp; Uncertainty .. So here I go as I take a bet on both and per Covid19/WHO/CDC/USA rules and recommendations, I am hosting Year 2 of the Miami Beach Camp Rock !!… https://t.co/UufqEf3Xjt",Florida
"There are two things that motivate musicians; Music &amp; Uncertainty .. So here I go as I take a bet on both and per Covid19/WHO/CDC/USA rules and recommendations, I am hosting Year 2 of the Miami Beach Camp Rock !!… https://t.co/L2jN0vYroj",Florida
"When the #parentalunits make a #kaluapig you capture the moment for the photo album #memorialdayweekend 🤤🇺🇸🎉 @ Corona, California https://t.co/dukcQCwCaG",California
"Just in case this Covid thing lasts longer than we think 🍷 #XL #cheers4now #memorialweekend2020 @ Mason City, Iowa https://t.co/5ygkX1Tln4",Iowa
"Thought I’d share this. So, happy to see that Mr. Trump has joined us in the mask wearing for protection. #michigan #covid19 #compliance #masks #teresabarnesrn #healthylifestyle #hearcommunication #police #politics… https://t.co/DDUtrLYXW3",Michigan
Went and visited my new fancy @alaskaair digs (eventually after #covid #safeathome) at our new building called The Hub. Impressed by the outcome and my personal workspace. Awesome job! #alaskaairlines #iflyalaska… https://t.co/mJxrqO9oty,Washington
"Israeli settlers tour with soldiers amid the COVID-19 pandemic, in the West Bank city of Hebron. @ Al Khallil, Palestine https://t.co/W35KV8AsF8",New Jersey
"Covid-19 - when the band comes to you, complete with Silent Disco headphones!
#intolerables @ Boulder, Colorado https://t.co/d47RuM635k",Colorado
"'After four #SARSCoV2 antibody tests, I'm still not sure I've had #Covid-19'… 

https://t.co/JdS8a590DR #Coronavirus #COVID19 #CoronavirusTesting #COVID19Testing #BioTech #PublicHealth #Health #Medicine #Tracking #Tracing #ContactTracing #Coronapocalypse #TrumpVirus",District of Columbia
"#MemorialDayWeekend  #youbookingornah @_blessed_hands_ ‼️ #coronavirus 
Make sure u don’t forget
Hair/Lashes/Facials done Book &amp; Shop #coronavirusfreeenviroment 
Call or Text 
832-302-3813 💋 ‼️$10 non-refundable Spot… https://t.co/r6dr6RKO0x",Texas
"#MemorialDayWeekend  #youbookingornah @_blessed_hands_ ‼️ #coronavirus 
Make sure u don’t forget
Hair/Lashes/Facials done Book &amp; Shop #coronavirusfreeenviroment 
Call or Text 
832-302-3813 💋 ‼️$10 non-refundable… https://t.co/5rvhthJMZ6",Texas
"#MemorialDayWeekend  #youbookingornah @_blessed_hands_ ‼️ #coronavirus 
Make sure u don’t forget
Hair/Lashes/Facials done Book &amp; Shop #coronavirusfreeenviroment 
Call or Text 
832-302-3813 💋 ‼️$10 non-refundable… https://t.co/7E3SAy6U1V",Texas
"#memorialday #coronavirus #medical 
Walking around w caution on Memorial Day a little rain but liberating - @ Providence, Rhode Island https://t.co/qmuFmA6rjQ",Rhode Island
"COVID-19 update 
This is the lifestyle I want either in entertainment or business or both more like both And there's cars parked at the one gate where no ambulance or gurney or bed FDNY can get through for the… https://t.co/9LqrSMshw1",New York
"COVID-19 update 
This is the lifestyle I want either in entertainment or business or both more like both And there's cars parked at the one gate where no ambulance or gurney or bed FDNY can get through for the… https://t.co/j41MaRHXfv",New York
Are you staying home more often due to the coronavirus pandemic? Need more comfy loungewear or workout clothes to workout in the house？ We are always looking to generate more fun patterns for you in our studio.… https://t.co/NstxZuTZcr,New York
"This Episode of Black Mirror Sucks. Anything Helps. 

#leica 
#leicam10monochrom 
#leica_camera_usa 
#leicaphotography 
#bnwphotography 
#pnw 
#portland 
#covid19 
#homeless @ Tilikum Crossing https://t.co/cxFKIIcrAo",Oregon
"Selfie Saturday! Happy to be cathing again and that life is somewhat returning to normal! 🩺👩🏻‍⚕️♥️ The Covid Chaos is still not over so please wash your hands, don’t touch your face, wear a mask if you have to go… https://t.co/4MfwZ50n2w",New York
"Stay You, Stay Safe. @ Corona, California https://t.co/nDVZxLhmPg",California
My hair was so good in that last post that I had to give yall a double dose. Don't judge me - this is how I'm dealing with COVID 😝 @ Tanyard Creek Park https://t.co/c11t2IHYJi,Georgia
"Repost from @celtic_crossing
•
You've gotta try this crazy good Bourbon Bread Pudding.😋 You're welcome.
.
.
.
#takeout #curbsidepickup #curbside #coronavirus #covid19 #cooperyoung #memphisfoodie #memphiseats… https://t.co/tfG6ZXhOCL",Tennessee
"Call us for your delicious sushi! We are only doing carryout for now.

We will open our dining room on June 1st.

We will be closed on Sunday through Tuesday.

#coronavirus #sushi #seafood #food #carryout… https://t.co/Wkp7yG6nor",Indiana
"Repost from @centralbbq
•
Our CBQ Hero from Memphis this week is Ben Gardner! Ben was nominated because he was one of the first people in Memphis to test positive for COVID-19 and after he recovered, elected to give… https://t.co/Nezu22GbTX",Tennessee
"#MemorialDayWeekend  #youbookingornah @_blessed_hands_ ‼️ #coronavirus 
Make sure u don’t forget
Hair/Lashes/Facials done Book &amp; Shop #coronavirusfreeenviroment 
Call or Text 
832-302-3813 💋 ‼️$10 non-refundable Spot… https://t.co/b4VEDyHEJc",Texas
"My shirt came! I love seeing my designs in real life. 😁 threadless
#tshirt #tshirtdesign #design #illustration #digitalart #digitalillustration #pandemic #covid19 #quarantine @ Lansing, Michigan https://t.co/qijKvCafRi",Michigan
"#lifestyle services....makeup, hair, skincare, wardrobe, home and accessories. 
We are moving to virtual contact due to COVID-19. More soon come! @ Hell's Kitchen, Manhattan https://t.co/xX0SRW96BF",New York
"What if it were you or your child? How much more dehumanizing disrespect does one person have to endure? “COVID 19 has priorities”. You can quote me on that and, “there were more important things to do”, from the… https://t.co/TPoq8uCqOG",New York
First time flying in idk how long.... feels different can’t wait til this COVID thing is over! #iamdjshowtime #yourgffavdj #mrcutyaspeakersup #hobby #houston #flights #mp3waxx @ William P. Hobby Airport https://t.co/XCpoT71MPw,Texas
"#MemorialDayWeekend  #youbookingornah @_blessed_hands_ ‼️ #coronavirus 
Make sure u don’t forget
Hair/Lashes/Facials done Book &amp; Shop #coronavirusfreeenviroment 
Call or Text 
832-302-3813 💋 ‼️$10 non-refundable Spot… https://t.co/6IebjYjGgu",Texas
"3 PM Pacific standard time today me and my man Ghost are going to chop it up. Talk about music, life, education and managing during Covid. He is an incredible DJ an incredible piano player and teachers over at… https://t.co/Vg6Q1Cxgnn",California
"#MemorialDayWeekend  #youbookingornah @_blessed_hands_ ‼️ #coronavirus 
Make sure u don’t forget
Hair/Lashes/Facials done Book &amp; Shop #coronavirusfreeenviroment 
Call or Text 
832-302-3813 💋 ‼️$10 non-refundable… https://t.co/nUk51hwqpZ",Texas
I did a thing!  Using my Quarantine time to do commissions for Mother’s Day... Piecing the past from 5 different photos. #coronavirus #quarantinecreative #artistlife #artistpivot #5generations #illustrations #Covid19 #coronagrind #Portraits Order yours today info@abcbodyart.com https://t.co/ikuazF6by2,Texas
"#MemorialDayWeekend  #youbookingornah @_blessed_hands_ ‼️ #coronavirus 
Make sure u don’t forget
Hair/Lashes/Facials done Book &amp; Shop #coronavirusfreeenviroment 
Call or Text 
832-302-3813 💋 ‼️$10 non-refundable… https://t.co/30BJAoHHFj",Texas
"Death totals by state attributable to Covid-19, Corona Virus, China Virus, or whatever you may refer to the virus that has radically impacted our lives the past six or so months.  The chart is showing the top 10… https://t.co/OnAw56AEkV",Illinois
"Clearly y’all did not get a good look at the new buttons! Swipe to see the new additions!
.
.
.
#eclecticbynature #buttons #popculture #pagan #witchy #rbg #political #covid19 #humor #blackcat #snape #coven… https://t.co/hq0MSatGib",North Carolina
"Grocery run. Wear a mask. Luckily, everyone in the GE was but weren't following the arrows. Whatever. It's still a win. 

#covid19 #coviddiaries @ Squirrel Hill (Pittsburgh) https://t.co/Q4MLDod7Wj",Pennsylvania
Covid 19 has changed how we go about our daily routines but let’s make sure it doesn’t change the way we honor those who have made the ultimate sacrifice. The way we show tribute to them should not look any… https://t.co/w6URtpqabD,Virginia
"Zero line in NE Minneapolis - shallow nasal swab for me. 10 minutes max for all the paperwork, queuing, sampling and getting out. Super professional crew and organization. Thanks everyone! https://t.co/lwK4qEreNc https://t.co/pUo4nzCFr1",Minnesota
"#StayTheCourse: ZERO deaths!  THREE days and counting! #NewOrleans 😷
The ladepthealth is now reporting 6,949 #COVID19 #Coronavirus cases and 500 deaths in #NewOrleans, 37,040 cases and 2,560 deaths in Louisiana.… https://t.co/WrFgX9TmRS",Louisiana
"Hey had to get my haircut somehow haha thanks amigo 💇‍♂️😊 eljac20  #coronahaircut #bestfriend #lgbt #gay #covid19 @ Bound Brook, New Jersey https://t.co/mTuFTko0bd",New Jersey
When a stranger is not wearing their mask and they get a little too close for comfort! 😳 #6feetapart #pandemic #coronavirus #beach  #nyc @ Coney Island Board Walk https://t.co/7uB9W89aSd,New York
😂🤣🤣🤣🤣🤣🤣 A Yoooooooo This #Coronavirus Got #MotherFuckers Thinking They chrisbrownofficial Out Here Lol i Ain’t Gonna Lie Tho Old Head look like Mr. Clean but he fucking it up tho No a #Bapp Yo philly___scoophall… https://t.co/eu8DbNxXK9,Pennsylvania
"COVID Antibody Testing Available: 

May 2020

Must wear a mask in office.
Fee $105.00.   (PayPal, Venmo, CC, Zelle or cash).   RECEIPT for your insurance included. 

By appt only.  Dr Dave Ores
Text me:… https://t.co/NOi9pZDOh2",New York
"Dm me for your custom mask 😷 #ifyourreadingthisyourtooclose #fackmask #customfacemask #customapparel #covid19 #bedifferent #becustom @ Orange City, Florida https://t.co/v9o0B8AbxZ",Florida
Desire a family center care team...consider a midwife model of care. With covid recommendations our facility still has some restrictions...but with home birth we have more flexibility.  Witnessing two family center… https://t.co/eKYmufb2sl,Florida
"It’s BBQ time @ Corona del Mar, California https://t.co/8cOdF7p9Bx",California
"My degree finally came in the mail. What a time. Decided to take a picture with it next to my other Alma Mater. That makes two degrees and one doctorate! 
.
.
.
#LSU #Graduation #Covid @tweetchimes #University… https://t.co/GqZTnFfSlR",Louisiana
"COVID-19 update 
Employers up to their old tricks with employees social media accounts @ New York, New York https://t.co/mF1wRnq0Sm",New York
"Oh man, if it wasn’t bad enough to be a company named “Corona” right now, they had to have “Season After Season” as their tag line. That’s rough. I feel bad for the person in charge of branding at this company.… https://t.co/2fUtYbMpqD",Florida
"There’s an old saying that goes: The man that brings himself into the forest reaps the benefits of being in the jungle…
•
I actually just made that up 👍🏾

#nature #outdoors #covid #covid19 #covid_19 #spirit #trees… https://t.co/3kLDxk1JTK",New Hampshire
"Was lucky enough to be awarded IWTG-G’s Sailor of the Quarter, appreciate all the guys at IWTD-SD for putting up with me and helping me keep this detachment moving during this COVID crisis. @ Fleet Weather Center https://t.co/loPS0y9Mmj",California
"Invasion of the Succ 2- at least they're social distancing. #covid19 @ Mission Bay, San Francisco https://t.co/pdOrGyWu77",California
"📷 4.25.19 Pondering what freedom will feel like post COVID-19. 🤔 Also, voting for #maximcovergirl2020 officially begins at 2PM EDT on 5/25 Memorial Day! Click the link in my profile on Monday. @ Exposition Park Rose… https://t.co/mVQuih4qgx",California
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/Kp2T3CDYED #atx #austin #all512,Texas
"I’m officially on this here Covid-19 #dietplan 😭😩🙏🏾 #farmerboys #salad @ Mission Viejo, California https://t.co/JeqLxYbavW",California
"""The coronavirus disaster is not a discrete event ... The outcomes we’re currently coping with may appear sudden but have been designed into our health-care, political, economic, and social systems.""

https://t.co/SP2x8Y6pa0",District of Columbia
"#Repost via missdhutch
・・・
Went on my first socially distanced photowalk with @juliegeb yesterday and where do we end up? Corona street 😳😂 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#pandemic2020 #corona… https://t.co/DHws8liuD2",California
Faded Glory.  The post apocalyptic patina of #coronavirus in Cherry Grove. The building in the background is where I rented in the early 90’s smack across the walk from the Ice Palace. It was somewhat… https://t.co/uDVPFX6KJr,New York
Sick? No insurance? No problem. ExpressDocs is here for the local community. If you need medical care but have suffered financial hardship due to the impact of COVID-19 then reach out to us. We will be happy to work… https://t.co/asvT3yplTn,Florida
"First virtual run complete. Corona Buster's 19k in the books.
#runningisnotcancelled #rallycolumbus #coronabusters #runnerlife @ West Albany, Westerville, Ohio https://t.co/qijNNjMNW4",Ohio
"Our COVID-19 tee shows some love for an ’80s cartoon! If you are in your mid 40’s, did you run off the school bus to watch He-Man and the Masters of the Universe? I had so many of the toys and getting them for… https://t.co/KmbQAvxzwY",Minnesota
"Search all online stores for these 2 new releases #newmusic #newreleases #313detroit #hiphopmusic #tapin #coronavirus #quarantine @ North West Detroit, Detroit, Michigan https://t.co/qzdSUT2nke",Michigan
I’m so pleasantly worn out and couldn’t be happier!  #thankyouforyoursupport #stayingontopofthings #safetyandsanitation #coronavirus #covid19 #columbiasbestdayspa #thespa131experience #spa131hastheverybesttherapists… https://t.co/idL9kPgEWF,South Carolina
The struggle is real!  ✨ #whenhecoughs #justforfun #pandemic2020 #covid19 #couture #fashion #longisland #newyork #judyarce #fashiondesigner #longislandfashion @ Menekshe Boutique https://t.co/U94bBdE7RA,New York
"Yes! Dr A. is back in action💉 
We are taking lots of precautions to us and our patients safe😷.  
.
.
📝Our COVID-19 protocols are listed on our website https://t.co/YKqmlkjTXO
.
.
With limited availability because… https://t.co/gK5wNPJJVE",Florida
"https://t.co/ClrV5Lt4Tu
I little update on some changes due to a pandemic @ Your Art's Desire Gallery of Art and Framing https://t.co/8Bfli58ZIy",Minnesota
"We care about you, our fellow Americans, so we wear our masks while running errands.  Do you care about us? #weareinthistogether #wearamask😷 #wearmask #covid_19 #coronavirus @ Durham, North… https://t.co/kYfNGORvlw",North Carolina
"https://t.co/ClrV5Lt4Tu

Pandemic update @ Your Art's Desire Gallery of Art and Framing https://t.co/JExrNVZIoT",Minnesota
"A True Nigerian Queen Akon Representing (9ja) Nigeria!  Supporting Got to Stop! Raise your flags in solidarity against the spread of COVID-19. 
#gottostopllc
#solidaritymasks
#nigeriaflag🇳🇬 
#9ja 
#nigerianpride🇳🇬… https://t.co/DgpqtJo3Du",New York
"That’s right baby, the store is OPEN!! Come in today! We are open Tues-Sat 10-6! The store is open under strict covid guidelines:
1. All staff and customers must wear masks at all times
2. Strict social distancing… https://t.co/yVJk4hyFSN",California
"COVID-19 update 
At work??? @ Gristedes Supermarkets #059 https://t.co/dxQ8ko0G8Y",New York
Beach day! Got there early and left early before the crowds stopped distancing. Recent science proved corona dies in 2 minutes with high UV and humidity- maybe we need Stay Outside orders with responsible distancing… https://t.co/ldoDEvt4UT,Texas
"COVID-19 update 
 Read need public eating areas out of the weather shut down every other street set up the tents  and have proof you work in the area @ New York, New York https://t.co/0VAAkUZJNz",New York
"Corona can’t stop the adventures 🤙🏾
On to the next spot 👅 @ Moab, Utah https://t.co/PBgvu9bWQK",Utah
#oobang #acosticsounds #hiphopmusic #love #foe #cpt #tmc🏁 #coronavirus #corona #star #stayhome @ IPARK MUSIC CO. https://t.co/aiiZ2uyBoI,California
"Excuse the fancy glassware, due to COVID only using disposable. Solid, would definitely taste better warmer. - Drinking a Nebulous Void by @608brewco at @608BrewCo  — https://t.co/aeqmYwjsUU",Wisconsin
"Nee Harry Potter mask! Thanks for being awesome @AndiJaymes #teamhuff #harrypotter #mask #covid19 @ Seattle, Washington https://t.co/DV22M5dkZm",Washington
Getting our Covid-19 antibodies test at the Arizona Testing Blitz. #arizonatestingblitz #covid_19 #stayhomestaysafestayconnected @ Embry Womens Health https://t.co/Kqu6wSFyNh,Arizona
#NorthDakota #Coronavirus #Culture Republican governor wants you to stop politicizing wearing a damn mask https://t.co/7eME3t4JgU https://t.co/AyPb5HW8N4,Florida
"Leaders at the helm of contemptuous seas #covid19 @ Campbell, California https://t.co/3UAA6zRs2M",California
"#Repost @gottostopllc with @get_repost
・・・
A True Nigerian Queen Akon Representing (9ja) Nigeria!  Supporting Got to Stop! Raise your flags in solidarity against the spread of COVID-19. Thank you so much for your… https://t.co/zDpmMfft1Y",New York
"FORD CRULL on Instagram LIVE Sun. May 24, 1pm - Ford Crull takes Instagram viewers on a tour of his NYC Tribeca studio during the COVID-19 Quarantine. Jen Dragon, Director of Cross Contemporary Art, interviews the… https://t.co/DUUDq3r2FB",New York
"@biglots was one of the first businesses to add the plexiglass partition to help stop the spread of COVID-19, however, the staff may as well NOT bother with the mask if they aren't covering both their nose AND mouth… https://t.co/kIQsaximPB",Virginia
Official #RoseJay mask available‼️‼️‼️‼️‼️ Dont let this virus slow down your grind but also Stay Protected 💯💯💯💯 Contact us for more information 🔥🔥🔥🔥🔥 #mask ⌁ #covid19 ⌁ #masks ⌁ #coronavirus ⌁ #covid ⌁ #facemask ⌁… https://t.co/sR6hNB9AuJ,New York
Corona NY Sat May 23rd PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"The new ""normal"" apparently...

#wevibedifferent #covid19 #bullshit @ Northside, Jacksonville https://t.co/WmSmKWzcLP",
Social Distancing 💯🙌 #isolationcreation #quarantine #stayhome #staysafe #6feetapart #socialdistancing #distance #saferathome #covid19 #coronavirus @ Sandia Mountains https://t.co/GYOoqU2Pqe,New Mexico
"COVID-19 MASSAGE
Coming soon @ New York, New York https://t.co/rNLbQ7YGgs",New York
"Thank you to Officer Nua for stopping by our Grab &amp; Go food distribution center with coloring books and King’s Hawaiian bread! 

To support our COVID-19 emergency efforts, please go to https://t.co/f2iQfjKn2e or… https://t.co/583M6p7BUk",California
"I got the coronavirus. 
#convergentevolution #covidart #covidnyc #flora #seeds @ Brooklyn, New York https://t.co/guF1oYVDwo",New York
Corona’s a bitch. See you in August IMS. @ Indianapolis Motor Speedway https://t.co/RG05GVNCCK,Indiana
"First time in a restaurant since covid started! @ Hops n Drops, Happy Valley, Oregon https://t.co/HriiH9VTj8",Oregon
Be careful and  be safe and enjoy your holiday #selfie #photo #becareful #staysafe #covid19 #wearamask #socialdistancing #stayhome #nyc #queens #gym #howareyou #men #gay #gaymen #gaymuscles #beyou #beyourself #run… https://t.co/375Pmr0v9y,New York
Look what covid did to the animals!!! Frozen in time! @ Bass Pro Shops https://t.co/GUIwWfDMaa,Nevada
"Aaaand...yet another reason why I have taken a break from “normal operations” to import and masks for sale... 3M 8210 N95, KN95 (2 different types) and make cloth masks for sale. #MasksSaveLives #COVIDー19… https://t.co/kJlSVY2NBg",Virginia
"Wife working on COVID masks. 
Nikon Z6 &amp; 50/1.8G @ Lees Summit, Missouri https://t.co/qTUivgGBt3",Missouri
For your #covid #nightmares. @ Studios at 5663 https://t.co/inoBaKUArx,Florida
"Raya Eve vibes at the Sparrow. #ramadan2020 #eidmubarak2020 #rayaathome2020 #shelterinplaceeid #covid19 #sparrowstakecalifornia @ Sunnyvale, California https://t.co/elPU8DdO8R",California
"My daddy an my lil bro’s!!! 
#goat 🐐they jealous I look better &amp; plus I’m BIG DOUBLE UP 😏😒🥵!!! 
Blashe Blashe Whooptie Whoop otw 
2️⃣🆙🇹🇹👽💩🚀
()
()
👕 👖: @ItsPsychoBunny
👟: @nike 
🧦: kieth_haring
()
()
#covid19 #bbww… https://t.co/CpGQbog1Z2",South Carolina
"Get cash on the spot for your current styles you no longer wear. We also buy back shoes, jewelry, accessories &amp; designer handbags!

Due to covid-19 we are limiting 1 bin per customer per day. 
Due to limited… https://t.co/Sv1pU4lJ3e",Virginia
"Day 84: Making Rainbows 🌈 for a
***SHOUT OUT to all our wonderful clients,followers &amp; friends*** THANKYOU for the continued support and encouragement during this  covid19 phase1 reopening, as we RESCHEDULE, call and… https://t.co/rRSF1lK61H",Oregon
"How would YOU react if #Obama had #Golfed in a #pandemic? Then act the same way today as #Trump enjoys golfing, while over 93,000 have died from #COVID19 from consistent horrific… https://t.co/5CiBFUY59U",District of Columbia
A perfect day to be on the green. #memorialday #golf #holidayweekend #kingscreekcc #covid19 #socialdistancing @ Kings Creek CountryClub https://t.co/dvH5zjsugj,Delaware
So we had to pickup curbside at #bestbuy in #sf so we had to take advantage.... #picnic #covid19 #2020 #udon  #goldengatepark #phase2 @ Golden Gate Park https://t.co/ZJXbOP1vUU,California
"“Quarantined with Kitty &amp; the Stargazer Lily”
by Ackshun Jackson 5/7/20

Artist Statement:
So one of my best friends sent me a picture of herself in the #coronavirus #quarantine #mask and I just had to paint it.
But… https://t.co/qjsZOyzxi5",Virginia
