tweet,location
"How cool and how thoughtful! Throughout this pandemic, this company has been a pure blessing! #LPWTraining #Grateful @ Alpharetta, Georgia https://t.co/KOi4CNZeCb",Georgia
"Beat the heat🥵 with a swim in our pool! As part of our on-going efforts to keep guests fully informed regarding local and state COVID-19 guidelines, we are happy to share that our pool will remain open! 

Your… https://t.co/A6VMD0Zzzr",Arizona
"@martigcummings at @ReclaimPrideNYC in face mask from Operation COVID-19 Garment Revival by @andrewtess for wmag 

#pride🌈 #blacklivesmatter #blacktranslivesmatter @ New York, New York https://t.co/vN05xz96fm",New York
"I started 2020 with a Beautiful family, my dream job, following my passion &amp; sharing it with others to make a living around the World. 

Fast forward to today. I’ve been terminated from my job, a global pandemic &amp;… https://t.co/vldLT0Oi2A",California
"#COVID19 Update: Thankfully now that I’m feeling better, I’m more than happy to share my experience living with #CoronaVirus to help spread awareness &amp; not the virus. 😉😷 Tonight I look forward to speaking with… https://t.co/anNjbFjpCw",California
"When you are given an early 1900’s Singer to create masks, sometimes you say thank you with cookies. #covid19 #wearamask #weareinthistogether @ Chalfont, Pennsylvania https://t.co/L5wJuv2ErA",Pennsylvania
"Reading The Invisible Girl while getting my hair done at Elevate Salon. 
I have everything I need to stay healthy and youthful: a mask on my face, water to drink, hand sanitizer, tinfoiled color, and social… https://t.co/dO2YlqVn5a",Utah
"Finally finished this puzzle! #starwarsart #starwarsfan #starwarstoys #starwars #covid19 #stayhome #staysafe #fathersandsons #puzzle #artistslife #denverartists #denveractor #grateful #geek @ Denver, Colorado https://t.co/3qplft4eAb",Colorado
Trying to stay as safe as possible out here. There is nothing political about science and medicine.. Stay healthy and alive! Delivering safe and sanitized vehicles to your home or offce! #HITAUTOBROKERS #corona… https://t.co/6Bs7QKonOw,New York
"This guys was hauling two pallets of #Corona for some reason. Large gathering? @ Gaithersburg, Maryland https://t.co/eugOwTRYKG",Maryland
"Hello 👋 Mum, Dad, George, Ruco &amp; Grandma Hellen. Love ❤️ &amp; Miss You Guys. So Lucky Not To Be Here During This Corona Shit. @ Mission Burial Park South https://t.co/KVweWuGl5P",Texas
QuarantineBeat47.als grab it on my @beatstars page and listen on soundcloud @audiomack #music #trap #beats #quarantine #beatsforsale #nj #newjersey #guitar #camden #newyork #queens #chelsea #timessquare #manhattan… https://t.co/d4gF0nhmDB,New Jersey
"Join us this Friday 7/3 from 6-9pm for some awesome pizza and groovy tunes with Kelly Jarrard Music!!  The patio is open.  Happy Hour from 3-7pm with plenty of specials to partake in.

All social distancing… https://t.co/XRIFY5tlF4",Florida
"NEW: HUMANS OF 2020: STILL STANDING. STILL STRONG. In the midst of a pandemic, Black people across the nation share their stories of life during the first six months of 2020. Coming Soon. #stillstanding #stillstrong… https://t.co/LoEYBnP12C",Kansas
"Covid test today. 😳 (@ Rite Aid in Dayton, OH) https://t.co/DbEPTsk5g7 https://t.co/hxxRdwYglp",Ohio
"Enjoying another Sunday at a local park. This was at Marissa Park around San Jose, CA. We were having our church worship here since we still can't return to Independence High School as of yet due to the pandemic.… https://t.co/BY6HtRSG05",California
Open 4-9! Social distancing happy hour &amp; delicious food from Chef  Ron and his team! @ Kite &amp; Key https://t.co/8eFvIZgF0k,Pennsylvania
"Thank you cuzo, I appreciate you putting ya homies on. For more check the #LinkInBio 

#Repost oscythegreat with make_repost
・・・
#SocialDistancing 😂 AfterWorkChop Wit My Boy bigmikewinz putting him on to the X💪🏾… https://t.co/AAxq16XTTm",Florida
"Corona couldn't kill his swag!

Tailored suit by: @expresslife 
Shoes by: alexandermcqueen 
Swag by: Malachi '20
Hand painted canvas &amp; 📷 by: @GetFortyPhoto

#seniorpictures #classof2020 #2k20 #portraitphotography… https://t.co/6Qeb48zAVs",Illinois
"You don’t want to miss the final episode of growingoldproject 
Where Donalda talks about Eagle Village and the medicine garden that naahillaheefund helped create in the middle of the COVID19 pandemic.… https://t.co/DARKjuhAmb",Washington
"6/30/20

Hit the ❤️...

Coronavirus 24 hr real estate market update -

Montgomery County, Md.
.
#Realestate #maryland
#moco #montgomerycounty #montgomerycountymd #washingtondc #dc #realestateagent #remax #success… https://t.co/3fUobKqmul",Maryland
"#govandrewcuomo 

#wearamask #stopthespread #coronavirus #COVID19 #itsnotpolitical #respectothers @ New York, New York https://t.co/IaLsWHONlk",New York
"Ride Share Rodeo (@djfreedomlives) is our official partnership into ride share with Go Ride Away Auto, LLC. 🚘

Go Ride Away Auto, LLC has been in the ride share business a short time but the impact of #covid19 has… https://t.co/2R02zcUtFm",New York
COVID-45,Illinois
"So this was fun. #covid19 #test results tomorrow. wccoradio @ Minneapolis, Minnesota https://t.co/rQQ06J6OBC",Minnesota
"Female Paul Revere bagpiping for #COVID @ West Hollywood, California https://t.co/lVQKoG3Wnp",California
Testing for Covid19 @ New Life Church https://t.co/iHD3qiETiP,Arkansas
"Look at this tweet, the use of ""blistered "" is strategically placed by a bias news network. They constantly report news with a slanderous tone towards Trump. So frustrating. https://t.co/77pAtQT0uj",
🖤.. #CantCancelOurCulture Even Through The Madness Of This #CoronaVirus ..Had A Fun Time At The #BlackLivesMatter Plaza With My Daughter Yesterday..Knowledge And Truth Is Powerful When It Comes To #History ..🖤… https://t.co/PqRL1kAQtz,District of Columbia
"Much further behind on my #streetart and #signsofthetimes but catching up there too. #walkingthedog #blacklivesmatter #brooklyn #covid_19 #fightwithart @ Brooklyn, New York https://t.co/Wg9LgLKQTE",New York
"When you’re in #Arizona and it’s apparently one of the worst places for #covid19 and you can’t find a #studio so...🤣🤣🤘🏻 @ Phoenix, Arizona https://t.co/Q0mfEozCxr",Arizona
"@JasonMKates THEY ARE NOT SOCIAL DISTANCING, JASON!!!!",Texas
"#GunViolenceAwareness Month 
Remembrance of Lives Lost 
Virgin Islands Community Vigil 

Due to COVID-19 the Capitol 
Grounds are limited to 50 persons at a time.  

Please join us Livestream! #usvi @ Saint Thomas,… https://t.co/daOrml2u72",
"Enjoying a hot afternoon on the veranda with the Mr. and an audible book #thedrsrobinson #oneroof #quarantine @ Lawrenceville, Georgia https://t.co/avTd6TB6BD",Georgia
"I have never been this happy to get a haircut. Thank you https://t.co/UEP96fRZd7 and @northendbarbers for running a safe and clean operation during these strange times.

#covid19 #phase1 #stjohn #haircut #setphaserstostunning @… https://t.co/F6puOvnFyx",Oregon
"I recently was exposed to someone who tested positive for COVID-19. Immediately, I started having body aches and felt fatigued. I even lost my sense of smell and taste. Thankfully, I’m doing a lot better now and have… https://t.co/H2xiCiaPUI",Texas
"I’m always very, very skeptical of food hype.  Any hype, really.  But especially food hype.  And THESE are the things that were flying off shelves right before the pandemic hit?  They’re just glorified Jell-O… https://t.co/jiTtxWaffZ",California
"Afternoon stroll between edit sessions and zoom meetings. One of the benefits of working from home. @ Hartford, Connecticut https://t.co/EfXN42k6g4",Connecticut
The only way to ensure that everyone has an opportunity to vote during a pandemic is to allow all citizens to VOTE BY MAIL. (Thank you WA State!).    #aclu #voterrights #vote2020 #democracy #leagueofwomenvoters… https://t.co/VTGUs2FjSN,Kansas
"In our household, we have strict quarantine protocols. #quarantine #seattle #seattleite @ Seattle, Washington https://t.co/BdtrxqZvOd",Washington
"TACO 🌮 TUESDAY TONIGHT #Share 

✅ Restaurant Vibes 
✅ Hookahs 
✅ Food  
✅ Outside Patio 
✅ $2 margaritas 
✅ $2 tacos
✅ Ladies FREE UNTIL 11PM 

LIMITED SEATING DUE TO STATE COVID REGULATIONS❗️NO MASK NO… https://t.co/OFDP2J57Qr",Florida
"Went to town today. Swipe right for my mask.

#WeMustAppriciateGothHelenWhileWeHaveGothHelen #helloworldwelcometomybathroom #Covid19WY #covid19 #apocalypse #happyapocolypse #coronadiary #Wyoming #WyomingLife #ToTown… https://t.co/rYqxlvBQvu",Wyoming
"We got the call early in the morning a couple Fridays ago to setup tents in Tulsa, Oklahoma for the Trump rally. With less than 48 hours, we setup multiple tents 3 hours away from our home base to help make #covid19… https://t.co/EXi1uKIXOI",Oklahoma
"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Tuesday, June 30. If you have a news tip or question, email us at news@KUT.org . https://t.co/1Kk1ubeqhm #atx #austin #all512",Texas
#ALittleHumor #LightHumor during this #Covid19 #coronovirus #Pandemic when many of us are receiving many #packages!  #ThankYouEssentialWorkers This entire #Video is very #Funny to me! #Lol #Hysterical  #FunnyVideo… https://t.co/oTt3pphLOw,New York
"Some #RiskLevels during the #covid19 #coronavirus that you must keep in mind. Keep #socialdistancing, #facemask #facemasks, #handwashing #handsanitizer #handsanding in mind. #rona #covid #corona #stayhome #quarantine… https://t.co/xnI8w9HXQz",Texas
"My 14yo, Kylie, said to me this am on the way from a “social distanced”
plyos workout at the beach.. “I know there are a lot of downsides for people with Covid, but I see a few silver linings for me, personally...… https://t.co/Oz0XZ96MW9",California
"L.A. is OPEN FOR BUSINESS, SO ARE WE!
Need a place away from home to get work done and your creative juices going? 
Come to @IndieDesk at LA's Financial District!
As a dynamic and safe hub for journalists, bloggers,… https://t.co/Fwu27YhK70",California
"📌""Cool masks from inter Miami"".
.
⚡""Inter Miami"" has developed a design of masks to fight COVID-19 and now you can vote for the option you like!
.
Link for voting https://t.co/6glHRNy1E2… https://t.co/aT7seEhugF",Florida
"Don't forget! Merle Norman has formulated  a hand sanitizer that is approved by the World Health Organization. Isopropyl alcohol antiseptic 75%. 3.4oz. and 6oz bottles.
#shopmerlenormanlunabella… https://t.co/zGftwON1ir",Mississippi
Corona NY Tue Jun 30th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"#hillaryclinton #wearamask #stopthespread #coronavirus #COVID19 #socialdistancing #hillarytoldus @ New York, New York https://t.co/NZrgDDL356",New York
The Pandemic Might Let You Take 2020 Stock Losses Against 2019 Capital Gains https://t.co/lxNNtfLGUj https://t.co/PqoSThaP3K,Florida
"I have spent all month thinking about how glad I am that Pride 2020 events have moved online to protect public health and safety while Covid-19 continues to circulate, and in recognition of the need to create better… https://t.co/gMR9lfnTso",New York
"Possible thumbnail? Maybe. This was one of my favorite reviews. Hope you like it. Should be out Sunday, but I’ll be at the beach... (Don’t worry, observing social distancing despite the fact that Florida apparently… https://t.co/uKWbT9aXLT",Georgia
"Social distancing after rehabbing our uncle's condo.  Thanks to @sarsbethcooper , icewater_carter, demccollough, camccollough! @ Saint Arnold Brewing Company https://t.co/r3KhlxXY1A",Texas
"We’ll be open on Saturday, July 4th! 🎉
.
9am-1pm in the parking lot of St Boniface Church (University Ave &amp; 7th Ave NE) 🥬
.
Follow COVID guidelines in our highlights 🦠
.
#ne_fm @ Northeast Minneapolis Farmers Market https://t.co/NLxxHdfC6U",Minnesota
"So, hubby just came home from work with some fresh bronxburgerhouse dranks for the win! Watermelon Punch 🍉 for me and a Berry Punch 🍓for hubbs 😍
~
~
~
#foodie #nom #nomzville #nomnation… https://t.co/ofmmpbhZHw",New York
Work work work ;) Corona time has the family coming together more and more to build projects for our houses &lt;3 The new exaco greenhouse is coming along and it’s amazing to get the foundation laid.  The extra 10’x19’… https://t.co/sTSAD2nqYx,Utah
@ArlingtonVotes I got a mail-in ballot unaware I need a witness. I live alone and got the ballot for social distancing reasons. What do I do?,Virginia
Join me &amp; Local Trivia Action tonight for some nerdy paperless social distancing trivia 7pm bearandthebutcher @ Bear &amp; The Butcher https://t.co/r8xkMdUeUZ,Kentucky
"To our Dojo family and surrounding community, 

As you know this Covid-19 situation has been very challenging for us both personally and professionally.  We have tried our best over the last 3 1/2 months to be… https://t.co/hi72gtautD",New Jersey
Your support comes at a critical time for Waimea Valley. The 11 week closure due to COVID-19 meant a loss of revenue from admissions and our beloved community events. Funding is vital if the Valley is to remain… https://t.co/W4cFOi0tKk,Hawaii
"Afternoons in quarantine. #dogsarentcontagious #friendswithsombra #echopark #elysianpark #losangeles #socialdistancing #hiking 📷@farahsosa @ Los Angeles, California https://t.co/mWgVUxyjVn",California
Pretty cool that I’ve been able to put on 10lbs of muscle since wearing my mask during this pandemic. The adjusted breathing pattern improves muscle protein synthesis by at least 10-20% for novice-advanced… https://t.co/2uWEksmm4R,Illinois
"When the end of the month comes and all your bills line up waiting...

🤣😂🤣

#comedy #imakefunnies #joking #butnotreally #tiktok #workfromhome @ Palm Springs North, Florida https://t.co/XvrXmVqmGu",Florida
While Massachusetts has made great strides against #Covid19 testing sites are being shut down and there is a 9 day wait for testing in Somerville. https://t.co/2mZh2wc9y1,Massachusetts
ALL ABORD THE SWAYZE EXPRESS!!! I reached 5k but wanna keep going! Cancer patients are the most vulnerable right now during this corona virus pandemic. This is my first year being I am a… https://t.co/a3CsqFmu66,New York
Farm Bureau COVID-19 TV/Radio Ad (English &amp;amp; Spanish)  https://t.co/6PAXn5viQp,California
I just did my civic duty  I was happy to see surgical type antiseptic environment. This is how we beat #COVID19. @ Kingwood https://t.co/uWcd3lUpYL,Texas
"We are in this together - and we will get through this, together.

The #UnitedNations is working around the clock to help everyone, everywhere in the fight against #COVID19.

Everyone has a role to play in protecting… https://t.co/v51xgsC1oA",Maryland
COVID-19 Employer/Employee Information  https://t.co/6mnTCx1csZ,California
Did my civic duty. #COVID19 @ Kingwood https://t.co/Ik89MTKlHQ,Texas
"Coronavirus, Afghanistan, Carl Reiner: Your Tuesday Evening Briefing: Here’s what you need to know at the end of the day. https://t.co/Nt9UyAHAFm (vía NYtimes) https://t.co/tM6KqgU4SN",New York
Best friends for over 30 years and are both together on our last day of employment due to COVID-19 layoffs? Contact us!!  We love this industry and our industry family!!!  ges_global #liveevents #GES #experient… https://t.co/iTvSAYw00f,Virginia
"Donation #106! The need goes on, pandemic or no pandemic. @ American Red Cross https://t.co/jeuyyFXSMG",North Carolina
"Really proud of the team for transforming this space into Alinea’s temporary home within 10 days of flipping the switch. Entirely new menu, foreign environment and conditions, a touch rusty, and during a pandemic.… https://t.co/t06oNPc7yk",Illinois
"My sister, brother and parents. Not everyone in our big, beautiful family could make the funeral due to Covid. Still, a sweet and sad day together. ✨ @ Springdale, Arkansas https://t.co/WfJCq3rCzu",Arkansas
"Hope you haven’t forgotten about this killer collection, I know I haven’t! With covid, and my full time job having me furloughed, I’m relating to the broke girls club collection more then ever and repping it lol. So… https://t.co/KTu5iio4nU",Florida
Why You’re Probably Not So Great at Risk Assessment: Our minds don’t always see risk clearly — and that’s important to remember as you navigate life after lockdown. https://t.co/7k2vcSYvA5 (vía NYtimes) https://t.co/il6Z5u7tT6,New York
"How to Recover From Covid-19 at Home: Rest and fluids are essential, but not always enough. Here are some more things you can do to feel better. https://t.co/mnBqPrKU9e (vía NYtimes) https://t.co/eZQQgqrWB3",New York
Together we can #FlattenTheCurve. @ Tom Bush BMW Jacksonville https://t.co/pmd72JcKuB,
"There are only 18 summers in childhood, savor this one!
To all the ladies at home 🏡 24/7 since the beginning of this pandemic wearing many hats  at the same time (mom, caregiver, chef, nurse, teacher, etc.) &amp; looking… https://t.co/mQfyTNeQvG",Texas
"I’m Not Ready to Go Back to Restaurants. Is Anyone?: Restaurateurs have become de facto public-health officials as Covid-19 cases spike all over the country, and it’s a problem. https://t.co/7oDLR5aHuT (vía NYtimes) https://t.co/ztNYsWqkBm",New York
"COVID-19 update 
 Standing Room only no mask and you will wonder why you're on a ventilator and can't breathe @ 179th St Subway Station (F Line) https://t.co/HVLcsgg6D0",New York
"COVID-19 update @ Queens, New York https://t.co/jFoflohaM7",New York
"Just Wear the F_CKING MASK ! 😷 
#mask #covid19 #coronavirus #wearamask #trumpsupporters #blm #world #news @ United States https://t.co/NAiFzUzBbv",Kansas
Together we can #FlattenTheCurve. @ Tom Bush Mazda https://t.co/59TMSZaoPL,
"Closed Indefinitely.... until covid is over &amp; teams start playing... #Detroit #sports #Detroitsports (@ Sports Mania Detroit in Detroit, MI) https://t.co/xyjw9tkpZu https://t.co/NHJ62D2bhU",Michigan
Working from my #homeoffice on the last day of #pridemonth 🏳️‍🌈#pandemiclockdown thanks ralphlauren for my favorite #PRIDE shirt #covid19 #safe #healthy #wearingamask 😷respecting others. 🙏🏻🙏🏻 #happypride @ El Encanto… https://t.co/NuKFjgrkoR,Arizona
"New hairrrrrrr! FINALLY. Covid roots were K I L L I N G me. But my girl GAVE ME LIFE! 🙌🏻🤍 @ Manchester, New Hampshire https://t.co/0bJiVOvv4b",New Hampshire
Keep your Social Distancing! Buy an SCJ designer bandana today before it’s too late! It’s a RARE combo to have designer fashion with Healthy benefits. https://t.co/SQ3Bxn5CQR #Suckascantjoin #Mask #Corona #SCJ #SCJFashion… https://t.co/GZ9XP8KOiF,Nevada
"Perfect day delawarepark for some song writing. 🎸 
#socialdistancing #park #songwriter #shades #rayban #crocs #terrapinstation #eatshoottravel @ Delaware Park, Buffalo https://t.co/AoJPn8gvqX",New York
I have been working from home for 15 WEEKS tomorrow. That’s so crazy to me. HOW IS TOMORROW JULY?!,Louisiana
"Social Distancing is easy when you have over 10,000 sq ft to play on.  The safest and most exciting way to spend an hour with friends! @ Bullseye Lasertag https://t.co/yHUXBSFN7M",New Jersey
"when you are quarantined at home &gt;&gt; sometimes you have no choice but to get back to your ROOTS 🤓 #quarantine #wheresthebleach #jk #butseriouslytho @ New Freedom, Pennsylvania https://t.co/vBXpIiAg5g",Pennsylvania
"Smh.....🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️ the #covid19 #saga @ Miami, Florida https://t.co/HaA9MDdbAj",Florida
"Back in studio...Day 2. Praying this pandemic doesn’t spin out of control once more. Be safe and follow the necessary health guidelines out there everyone so we aren’t forced to stay I once more. @ Burbank, California https://t.co/sgVYFaS9iU",California
"Book number 9 released today! This was supposed to release in the spring, but Covid threw my release schedule way out of whack! Feeling blessed and accomplished on another launch day. With this being the sequel to my… https://t.co/CotAqiu3iL",Colorado
#Finally getting my #haircolor #covid19 45 turning 25 🤣 #letsgo @ Salon Bliss &amp; Spa https://t.co/ZW9l2jikiv,Michigan
Considerations for a Safe Summer During the COVID-19 Pandemic  https://t.co/iB6M5ZvvVy,Louisiana
My former student @drewbarrie reached out today about her refusing to allow the pandemic get in the way of her dreams and graduating this year. She was inspired from my class back in 2017 and decided to pursue… https://t.co/L1thP5GgLb,California
-#coVid -#naperville -#moreyellow @ Fifth Avenue Station https://t.co/YtIQJ35dKM,Illinois
"Shelter in Place (Day 105).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/IkrXH9RTc7",California
"@disneysprings family time amidst all this craziness. 
Masks required, hand sanitizer. 
I can’t wait to try and eat with this mask on. Stay tune... @ Blaze Pizza https://t.co/4ibeZRdKyM",Florida
"Day 48 #Quarantine #Homeworkout

#Pullday - back, biceps, and abs

Superset 1: 3 sets 
6 Single arm lat rows - 35lbs
10 true #highpulls - 35lb bell

Superset 2: 3 sets
10 #Supermans ending with a 10 sec hold
10 (5… https://t.co/f2Q2mtxBxO",New York
"Social distancing #pleinair studies in Mission Dolores Park today. Saw folks in their underwear drinking champagne. Just another Tuesday during pandemic life, I guess. #painting #sketchbook #sanfrancisco @ Mission… https://t.co/aB7TZ1Qe5M",California
"Summer week days are my favorite! 🌞
You can always take a ride around town, take a walk by the lake or just sit somewhere and eat an icecream 🍦
For now I am avoiding the crazy crowds (less chance of COVID-19… https://t.co/nNrekUIhK8",Illinois
"In Early February, the Coronavirus Was Moving Through New York: Antibodies appeared in blood samples taken later in the month, a new study finds. https://t.co/LA1h4fkqqn (vía NYtimes) https://t.co/Q3kECLmSdb",New York
"@BadAstronomer Same for Arizona.

https://t.co/lLu9HkZys8",Arizona
"Four + one #gloves #ppe white, green, and blue #washingtondc @ Washington D.C. https://t.co/wo0mrlj1Qx",District of Columbia
"Think about it!! 🧐  
.
.
#murderhornets #2020whatsnext ##timetravel #conspiracytheory #covid19 #makeitstop #hmmmm @ Napa, California https://t.co/Sjq8Y1mJQu",California
"Four #masks #ppe blue, white, and lavender #washingtondc @ Washington D.C. https://t.co/53vpZXrvxO",District of Columbia
"#TechieTuesday: Our field technicians have been working hard to safely get customers connected, even during COVID-19. We're proud to have such a wonderful team. If you're thinking of switching, go to https://t.co/CI1htSFUhr to see if fiber is available in your neighborhood today. https://t.co/eNtjokOkbr",Missouri
"Is it worth it to #travel right now, in a #pandemic #world? I’ve had a lot of friends and clients ask, and my response is that it depends on you. Of course it’s suboptimal to fly right now, but it’s also suboptimal… https://t.co/8ZVfQVh8Su",Colorado
"Want to work at Covenant Living? We're hiring in #Batavia, IL! Click the link in our bio for details on this job and more: COVID Testing Nurse #Nursing",Illinois
"#FrontLines, a #pandemicdiary 43. Knuckleheads, the governor calls them. People crowding restaurants, no masks, carrying on like the pandemic is nothing more than a bad memory. // There is a longing for normalcy. To… https://t.co/3tfA410Q8U",New Jersey
"Toast To Life🍷🍷🍷🍷🍷
Toast To Staying Healthy 🙌🏾

https://t.co/Sxup6wJXTt 

#bookedbusyandblessed #shorthairguru #mobhair #sheekwe #hairstyles #texasgirl #beastmode #blessedhands #godisgood #iamcherryfields #covid19… https://t.co/QbdCSgX0s7",Texas
First time in &gt;2 months. 😬 #quarantine #covid #socialdistancing #phase2 @ Catch of the Day Seafood Market and Grill https://t.co/a9Xm0gGmET,Massachusetts
"Second Amended Order Regarding Court Operations in Response to COVID-19 @ Holy City Law, PA https://t.co/Q5zFcQrl9o",South Carolina
"Aaron Smith @Lindorn after Covid 19 Reopening Haircut 💇🏻‍♂️  #rodantebeverlyhills #salonlife #hairstylist #hairstylistlife #barbers 
#haircut #haircuts #Menshaircut #hairstyle #mensfashion  #brazilanblowout #rodante… https://t.co/6hSFZIaaUV",California
"Such a strange time: New Yorkers are behaving spotlessly (wearing masks, social distancing)while the rest of the country is in revolt? #theworldturnedupsidedown #nyc @ Upper East Side https://t.co/lXcQuG0CF3",New York
Stopping by goburritosalisbury to pitch my new concept...Zomburrito!  #goburrito #goburritosalisbury #tacotuesday #zombie #food #restaurant #covid19 #ckselectrealestate #ckselectcommercial #steventice @ Go Burrito https://t.co/MHN9egQXFP,North Carolina
How to Reduce Your Risk of PTSD in a Post-Covid-19 World: It’s normal to feel a sense of hopelessness and loneliness in these times. But there are proven and proactive ways for you to get through it. https://t.co/hlZx4jO3i2 (vía NYtimes) https://t.co/EP5Ubp4Kai,New York
Today’s workout with Supertrainer @jumpkck While I had Covid I really enjoyed watching all the #ufc on TV. With my martial arts background this was a natural choice for cardio day.… https://t.co/KQLe7HwJ6G,New Jersey
Just trying to escape COVID for a bit 🌲🌊 @ Upper Peninsula of Michigan https://t.co/aSdpIgUZk3,Michigan
Had a fabulous lunch date with my grandson Eric!  Thank you all for praying for him while he was in the front lines at the hospital during the high time of COVID! #grandson #pizzaandwinetime #visitsaretherapy… https://t.co/zv5mleuep2,Arizona
"UNI &amp; ROE!!! 
.
.
Wow - one dazzling course after the next by sung.shim at his fabulous kochinyc. Seriously, our tasting menu meal - at a table on the sidewalk - was the best I’ve had since way before Covid.… https://t.co/C7ynPg1NSL",New York
"Yesterday we met up with my Mom, masks on, social distancing in place to take a family walk in the park. 

I feel like more and more we've been in our own little world, staying isolated, taking walks everyday, (but… https://t.co/MBx589F5dl",Nevada
"New Client Baltazar Moreno  after Covid 19 reopening 😷 haircut 💇🏻‍♂️  #rodantebeverlyhills #salonlife #hairstylist #hairstylistlife #barbers 
#haircut #haircuts #Menshaircut #hairstyle #mensfashion  #brazilanblowout… https://t.co/ghpECsgZ0o",California
"Calm beach 😊. There was supposed to be a concert series on this beach this week, but it is cancelled due to the COVID-19 pandemic. @ Waikiki Beach, Cape Disappointment, Wa https://t.co/edvlph0r2y",Washington
"Happy Birthday to my girl margarco1! Missing you and our pre-pandemic adventures together ❤️🌳🌞 
#OneWithNature @ Los Liones Hiking Trail https://t.co/zaaWCHPGpW",California
Corona Virus piece about the disparity between the “elite” and the middle class/poor. I showed different demographics who are being affected particularly badly during the pandemic and in isolation. The elites like… https://t.co/yjsgiI9juK,New York
This is #alarming #covid19 #pandemic2020 #coronavirus #apocalypse2020 #USA GOING IN THE WRONG DIRECTION. #votetrumpout #VOTETRUMPOUT2020 @ United States of America https://t.co/9PS8xlmie0,New York
"Brent after COVID-19 Reopening 💇🏻‍♂️ 😷 #rodantebeverlyhills #salonlife #hairstylist #hairstylistlife #barbers 
#haircut #haircuts #Menshaircut #hairstyle #mensfashion  #brazilanblowout #rodante #mens #menssalon… https://t.co/39XT0KXvBu",California
Covid-19 Round 2 in This Beyyyotch @ Northern Arizona Healthcare Flagstaff https://t.co/gvDql1GeLM,Arizona
6 pm workout and I have the gym to myself. Perhaps people staying away from the gym since a resident tested positive for COVID-19 here at the apartment complex. #covid19 #coronavirus… https://t.co/V2xxn4JcJ1,Missouri
"How the #CoronaVirus and #Protests Changed a 50-Year Celebration of #Pride of #LGBTQ: Because of the #pandemic, a quiet event marked the 50th anniversary of the first #PrideParade, but a counter parade drew a vocal… https://t.co/mWk29ASk4N",New York
"Order online @Hallmark.com you may pick up in store or free shipping available!!
.
.Or reserve the entire shop for you and your loved ones with food and refreshments provided and an anti-Covid-19 kit for all… https://t.co/NwjNZMsDJG",New York
"Work through the pandemic... but make it Floridian #chubbies #coronavirus #criticalcare @ Gainesville, Florida https://t.co/FtaHTzqcVD",Florida
"Working from home is a new experience for many of us, but with these essentials in your toolbox, the transition becomes much smoother 👍🏼💪🏼⁣
⁣
#workingfromhome #working #workingremotely #remotework #remote #essentials… https://t.co/q59OK5wUft",Arizona
"Well, Florida reopened. #COVID-19 is surging, and the economy’s getting worse because time is money &amp; lives; and we're still wasting all of it. 

Happy now?
 https://t.co/NDByrTK5kK #Economics #COVID19 #Coronavirus #CoronavirusSurge #StupidStates #ReopeningIsMurder #Finance",District of Columbia
"INventory • Go INward
⠀⠀
If nothing else, this pandemic life has constrained each of our worlds to a much smaller orbit. I’m no longer traveling to compete in a different state every other weekend, no longer running… https://t.co/bSh1Y2JFsq",Utah
Open 4th of July weekend at Marina Park in downtown Kirkland. Check our website for hours and to make online reservations. Summer in Seattle is finally here! Remember to review our COVID-19 safety… https://t.co/mT2Cs8NsZb,Washington
"So many things to love in this amazing listing by andystavros located at 4601 Tremont Lane, Corona Del Mar, CA asking $14,995,000.
My favorite feature is that amazing shoe collection! #goals 👠👠👠
I also love the… https://t.co/WFKmS3yURM",California
"Our Iowa summer amidst the pandemic. #roadtrip #home @ Burr Oak, Iowa https://t.co/v3wvY99Ax1",Iowa
Drinking brews 🍺 by the pool looking at #newrivergorgebridge because #covid19 @ Adventures On The Gorge https://t.co/p3o05zSxF5,West Virginia
"Futbol with the ladies from Celtic ☘️⚽️ #socialdistancing #mask @ Twin County Soccer Association of Brick, New Jersey https://t.co/cuFxlkMzOF",New Jersey
DLI extends COVID plan deadline https://t.co/aqQ3GyxsCQ https://t.co/1OUhEHhV4a,Minnesota
"#quarantinelife Growing our my hair at #home. Finally out! 💙🧡💙🧡 
. @nycblive @nyislanders #blue #orange #blueandorange #onlydiehards #diehardsonly #2020 #covid19 #prideoftheisland #isles #islanders #NYI… https://t.co/KOe3qbxcfb",New York
"Nu Age Trendsettaz
Protective Gear 
#FemaleMask #FemaleFashion
These Mask are fashionably customized per individual &amp; per order (Fighting Covid19) 
#NuAgeTrendsettaz #covid19 
#ShopOnline Link in… https://t.co/VVDBelJ9v9",Georgia
"Nu Age Trendsettaz
Protective Gear 
#MaleMask #MenFashion
These Mask are fashionably customized per individual &amp; per order (Fighting Covid19) 
#NuAgeTrendsettaz #covid19 
#ShopOnline… https://t.co/P1rRHV11Tv",Georgia
"This will be my second Plastic Free July challenge, and I am so excited for you to partake the activities/events I have planned.⁣
⁣
I know some question how one can partake in the challenge in the midst of COVID.… https://t.co/qJykJjqNHo",New York
