tweet,location
"Happy Sunday Cruisers!   What is your house?!?
#coronavirus #covid19 #quarantine #quarantinelife #alomatraveladventures #bookwithbrandon #cruiselife #instadaily #instagram #travelagent @ Indianapolis, Indiana https://t.co/nfRgYESvli",Indiana
Drinking a Steel Reserve 211 Alloy Series Spiked Tropic Storm by The Steel Brewing Company @ Offhaus Summer of COVID Brew Ha Ha — https://t.co/gtwsnuSr9H,Wisconsin
"We’re dying to see you... we have lots of designs in stock. Come see us for your haunted Covid masks needs. We have filters, disinfectant spray, and the masks. #topheradam #imafoolishmortalstore #covidmask… https://t.co/dxeqNJgwxe",Nevada
Drinking  The Rusty Nail (2018) by @fremontbrewing @ Offhaus Summer of COVID Brew Ha Ha — https://t.co/xUeBfS8jkL,Wisconsin
Drinking a Major Tom by Eagle Park Brewing Company @ Offhaus Summer of COVID Brew Ha Ha — https://t.co/bBZqbhrEK0,Wisconsin
"Luke was most interested in social distancing from the sparklers. 🎇 @ Lakeland, Florida https://t.co/PLqWgkLjhY",Florida
"Waiting in our car  for over an hour, to get my littlest tested for #covid19 . She was exposed to a positive kid at daycare. #wearamask #mommydaughter #covidtesting @ Orlando, Florida https://t.co/DIi8KAYxbw",Florida
The operating room is my happy place (this photo was taken pre-Covid). I love being able to help someone feel improved self-esteem and look more well rested. I also enjoy helping patients feel better after repairing… https://t.co/gFCIjmN5Z1,New York
"Through the COVID clouds, I had a wonderful week in #tennessee full of forging friendships, meeting new peeps and spending time with my beautiful &amp; talented mare. Now I’m heading home to… https://t.co/WT8MGnPyst",Tennessee
"The Forth of July fireworks celebration on the lake last night...Spectacular! 💫
•
•
•
#kimcrowe #fireworks #lakekeowee #4thofjuly #socialdistancing #blackstreaminternational #christiesrealestate #luxuryrealestate… https://t.co/9XJI7V6ChN",South Carolina
"#vintage #vinyl #sunday #socialdistancing #bobseger #silverbulletband #thedistance #evennow #shameonthemoon #80s #corn #photooftheday @ Playa Del Rey, California https://t.co/HXtY4DATzx",California
"https://t.co/90R9TekV26 @ New Orleans, Louisiana https://t.co/VTxJsmrWEp",Louisiana
"The new normal on wash day.
#covid19 #socialdistancing #whereilive @ Pu'uloa Beach Park https://t.co/MD4Z1nRg39",Hawaii
Facemask with guaranteed social distancing built in🤘👹 #facemasks #socialdistancing #monstermask #duffs #heavymetalbar #metalmecca #2020 #nyfx #666 @ Duff's Alcohol Abuse Center https://t.co/QktXmPptxb,New York
Happy Birthday to the Filipina Harvard Scientist and BYU-Hawaii alumna joann.of.arc wishing you more power and resilience as you and your team find a way to beat this pandemic. Thank you for all that you do! God… https://t.co/MIJCRZtGzk,Massachusetts
"#repost @F_orduna
・・・
A Beautiful Day for Outdoor Dining service 🍽 ❤️ Open from 2-10pm for outdoor seating with social distancing, Take Out &amp; Delivery. Try our Chilaquiles, Shrimp Cocktail and Corn on the Cob… https://t.co/SAA8umzmi6",New York
"We've heard a lot about asympotmatic #coronavirus patients. While they may not experience the initial symptoms, it doesn't mean that the virus isn't taking a toll. 

@NPR: https://t.co/MTlyZMzVGU",Washington
"Spotted this little guy on the Lake Apopka Wildlife Drive. #gators🐊 #socialdistancing #floridalife #floridaliving @ Apopka, Florida https://t.co/D7IfvtrLIa",Florida
Listen I believed before this pandemic and I’m believing THROUGH it and the testimonies are happening in my territory. If HE did it before He shall ......... #SermonSnippet #LionsRoar @ South Union Missionary… https://t.co/XmwNCbQ66G,Texas
"Only A Power Hungry Narcissistic Douche Bag Would Risk The Lives Of American Voters By Having What Amounts To A July 4 2020
Re-Election Convention At Mount Rushmore During A COVID-19… https://t.co/xIjNqKlwIV",Ohio
The BEST thing to come out of this pandemic... TO-GO CUPS FOR COCKTAILS! #brunch @ Le Papagayo https://t.co/5sO1rIx90p,California
"Thank you!!!❤️
Shout out to Bethany emmis.images for her artistic vision for the cover styling with my products she had on hand when I had to change it at the last minute due to this pandemic.  To my editor… https://t.co/ENtBPfUy3h",Massachusetts
"I made some masks in my spare time, and with this pandemic I have a lot of time to spare. Do you like them? #quarantinelife #mask #colorful #hobby @ Lehigh Acres, Florida https://t.co/AH8yDB3yGJ",Florida
"I love to put it on...➡️➡️➡️➡️ swipe &amp; 👀 
#period #blackisbeautiful #chefcorday #staystrong #thedefinitionofrealdcooking #thedefinitionofrealdirector #dmv #fashion #instagram #stayhome #washyourhands #quarantine… https://t.co/MdKwFdWYQA",Maryland
Looking for a diverse conversation about food insecurity and poverty during COVID-19? Let’s chat!  #Foodinsecurity  #poverty #publicspeaker #latina #covid #motivationalspeaker #advocate #womenempowerment #lgbt… https://t.co/WLM1DJxTfr,Pennsylvania
Explored a new park today before it got too hot ☀️ castlewood.canyon #hikecolorado #socialdistancing #summer2020 #auggiedoggie #rescuedogsofinstagram #rimrocktrail @ Castlewood Canyon State Park https://t.co/CMB9mRawrd,Colorado
Happy 4th of July! 🇺🇸💥. While #socialdistancing during my favorite holiday.. it’s nice to remember #fireworks in beautiful #waikiki 🌴 at #dukeswaikiki! #nightphotography #4thofjuly #hawaii #beach #palmtrees… https://t.co/ly9t5wfM9V,Hawaii
"Another covid install... check at this @kimsalmela ottoman ❤️❤️❤️ A little indoor outdoor living is exactly what the is needed now! Happy Summer!
.
.
.
.
.
.
.

#interiordesign #Design #SFDesign #Decor #HomeDecor… https://t.co/oZMDZm3uuP",California
"COVID-19 update @ New York, New York https://t.co/kDpnVB7oz2",New York
Even the Covid can't stop rock &amp; roll. These schoolofrockoakpark Seniors put aside the difficulties of a pandemic and brought the rock everybody needed opening the @FitzGeraldsClub 1st Drive-In Concert.… https://t.co/IiGZ3O5iYc,Illinois
239 Experts With 1 Big Claim: The Coronavirus Is Airborne https://t.co/rDMuBcD5QJ via @YahooNews,Florida
"The Vedge Salad 🥗 at fatt_root with their housemade vegan 🌱 ranch (and added tofu for extra protein) 😊

They are currently serving dining-style (not fast-casual) indoor or outdoor due to COVID-19, and the menu is… https://t.co/9yK2Jsm74k",New York
Let’s talk Covid hair stories. This hair started out a deep sea blue and now what I think we have here is “blonde who fell in a pool”. Tell me your hair stories and send pictures! #covidhair #missmyhairdresser… https://t.co/EJK7zommjH,Washington
Oh 👉🏾👉🏾you social social distancing✌🏾#Somewhereinthemiddleofthequarantine @ Black Canyon Trail Head @ Emery Henderson https://t.co/N6KM6NDtm4,Arizona
Don't mind us. We are just meeting up with future clients at a local coffee shop who is following all safety precautions during this Pandemic while still providing excellent coffee and service. sondercoffee… https://t.co/zsKdjlXnzQ,Colorado
"In Home depot where no one is social distancing, the line is rapped around the store. NYC COvid-19 cases will be going up soon. @ The Home Depot https://t.co/hPoKpfVJSI",New York
"gofundme I got COVID-19 in March and it aggravated my rare blood disorder known as Spherocytosis, in which my blood cells are spherical smaller and somewhat brittle. When I would get sick mmy spleen would enlarge a… https://t.co/UOjH4WhGQT",Wisconsin
"Social distancing. 266/... - Drinking a Life Changer by Firewater Brewing Company @ Dunwoody, GA  — https://t.co/9fJigppIfS",Georgia
Live from 4-6 today on Lockdown lounge hosted by @cyberjunglelive // twitch or fb! @ Edgewater https://t.co/yiHKCxwIo7,Florida
#SundayFunday #SelfCare #SocialDistancing @ South Bay Club https://t.co/yss6S4ffbU,Florida
Stay Centered - I’m finding it hard to stay centered and focused as Florida and many other states continue to have record numbers of COVID cases. Stay safe and healthy out there and please take the tiny measure of… https://t.co/gONSZTdYwD,Florida
"Happy Sunday My Good Peoplez...   No Community Pool this Summer... Strictly inflatable pools x Water Guns x Slip N Slides = #SocialDistancing #backyard #FOE @ Bowie, Maryland https://t.co/p4uOdklmd2",Maryland
"Feb-May 2020
35mm 🎞
NY 
.
.
.
.
#35mm #analogphotography #photography #analog #mood #nyc  #brooklyn #memories #covid19 #newyork #📷 #nowadays #music #artlovers #artlife #artoftheday #creative #arte @ New York, New York https://t.co/xG5JfpyUmK",New York
The RED STATE!!! #oklahomacity you don’t play around over here haha #gulf #66 #route66 #cocacola #family #trip #covid19 #pandemic #besafe @ Signs of the Times https://t.co/uTcrXimNBM,Oklahoma
These are the days that make me feel like I am the luckiest person on the face of the earth.  Covid 19 socially distanced July 4th party. #favorite #Ayden #favorite2 #Greyson #favorite3… https://t.co/2UihRW5zHn,New York
"#Repost @StacyHopeSmall with @get_repost
・・・
Nothing like a global pandemic + a car crash + neon signs from above that it’s time to change up just about everything in your life...And to turn your passions for healing… https://t.co/DTJ4pQ9e4D",Hawaii
When the pool is closed due to #covid19 capacity (which I’m thankful for) you move to lawn toys 🌊 #savannah #potnets #potnetsseaside @ Sea You Soon https://t.co/cWBkgGUziS,Delaware
"Happy Birthday to my SISTA &amp; FRAND @Prettyredgurl2 ❤️❤️❤️ Praying that this year, despite the pandemic, will bring blessings and happiness.  We’re going strong in these friendship streets… https://t.co/AT4Maw3lEq",Pennsylvania
50. - Drinking a FVCK COVID by @ale_asylum at @daven3pbv  — https://t.co/NKcewq479s,Pennsylvania
"feedthemalik beat me to it, but I saw the same twitter thread about how hard dcharvest has been working to transition and stay afloat during this pandemic. If you don’t feel comfortable dining inside yet, there are… https://t.co/Wpgu0XgJ3A",District of Columbia
Working from home? Let’s take advantage of it ! Let’s put some color in your hair ! #vividhaircolor #vivids #haircolor #okchairstylist #rebelmanikin #uberliss #uberlissbondtreatment uberliss @Joico… https://t.co/4s7AXqZXdv,Oklahoma
"A pandemic vacation is basically a destination #staycation @ Chicago, Illinois https://t.co/WLw9aVK0R0",Illinois
"#4thofjuly baking... puff pastry berry hand pies w/bourbon maple drizzle... @BegumNadiya’s mocha swirls w/coffee glaze, and @amyschumer’s tinto de verano... @jonbon52 are eating (and drinking) well in #Quarantine… https://t.co/Lra2AIeuML",Texas
"It was more than 9 years since we last saw each other and it was our High School Graduation. Now, she's a Nurse posted in NYC for COVID respinse and I'm a full time creative.

A lot has changed and a lot of things… https://t.co/d9a9A6HP81",New York
"shout-out to covid for keeping me in the crib to edit 🥶 @ Jacksonville, Florida https://t.co/0a3CQHTmdD",
"the entrance to a little patio grove. big for social distancing but also private. 2 min walk down some stairs. Lit by the sun until like 9. Really cute bugs. it’s going great err body. @ Redmond, Washington https://t.co/aWgzEEJiTD",Washington
Tomato toast and tasty lemonade for brunch at doubtingthomasla with alliiva. Don’t worry - we were sitting outside and there was plenty of social distancing. Happy I can support a local small business.… https://t.co/j7803UoNG8,California
"Plastic cups and old ass picnic tables. Oh, COVID, you are bringing the 80s back. Nice IPA, by the way. - Drinking a Citrus Splash by @UrbanGrowlerMN at @urbangrowlermn  — https://t.co/yOP7ukMBsE",Minnesota
"PANDEMIC CINEMA ROUNDUP
what we've been watching...
1) Wasp Network--written and directed by Olivier Assayas, starring Penélope Cruz, Edgar Ramírez, and Gael Garcia Bernal--just short of Excellent (a bit too long,… https://t.co/Xo0IqFdarH",New York
15U - Pool A/B - ATX Lockdown 2023 def. Austin Defenders 2024 Premier 57-37 - Teddy Tapken leads the charge w/16 in the win @exposurebball,Texas
"Happy 😃 Sunday. Here’s to you. 

#sundayfunday #america #floridastrong #socialdistancing @ Tampa, Florida https://t.co/1rvxFwSYki",Florida
"Big Machine Hand Sanitizer 400
Starting now!
Indianapolis Motor Speedway
#NASCAR #NASCARCup #BigMachineHandSanitizer400",Indiana
"Showing some ❤️ to my hometown! #flattenthecurve. #maskupdelrio @ Del Rio, Texas https://t.co/LS1zvZRKD3",Texas
"Covid can take away our fireworks but nothing can take away our freedom ✊🏽🇺🇸 hope everyone had a happy July 4th, cause we sure did! @ Lynchburg, Virginia https://t.co/H2C6hBWLxN",Virginia
"COVID-19 update 
At work??? @ Gristedes Supermarkets #059 https://t.co/JMSgJOwNmE",New York
"Today's drive home from work brought to you by CHILL! LIGHT ON MY SIDE AS MY EGO BECOMMMES! A FUNKY CHILD WITH SOME WORDS ON MY TONGUE BE LIKE INTAKE OF BREATH AND MY MOUTH GETS LOOSE SO WHILE I SCATTER MY SPIT, I… https://t.co/riqLP7f32U",Connecticut
"When your friend understands your taste.
#igotthedishes #yourpersonalchef #cheflife #blackchef #chefdayoff #whatido #lagavulin #scotch #whisky #whiskey #blackbourbonsociety 
#covid_19 #whiskeyneat #drinkyourwhiskey… https://t.co/i5LYimRprn",Georgia
"Finally!  Live Music.  And all while social distancing in the best way possible.  #coltford @ Charleston, South Carolina https://t.co/E27AMWYSb0",South Carolina
@danawhite put me in for the @gamebredfighter usman84kg #fight if you need 145lber! You still ban use #marijuana in #ufc like you did against @natediaz209? #mma #boxing #wrestling #muaythai #bjj #Coronavirus… https://t.co/W4VG6TrZay,California
"Come dine in with us! 

We are strictly following the social distancing of tables and people as well as the new ordinance requiring masks on every employee and guest! 

Ribeye and shrimp topped in a candied mushroom… https://t.co/XAb1GGgnSl",South Carolina
"Spent about three hours washing and detailing both of our vehicles as a surprise to the missus.  Did I mention that BOTH of our vehicles are #manualtransmission? But with this pandemic going on, the least we can do… https://t.co/oecifSkH8d",Michigan
"Me and the team. Notice my new bike? I’m getting more self sufficient every day! #covid19 #quarantinelife @ Phoenix, Arizona https://t.co/BntgyGWQFQ",Arizona
"Out on the deck... by the water... LIVE #musick... social distancing

#Revsound  #tsunamicables #WoodlandPercussion Percussion #soundhoops #AllenEdenGuitars Eden Guitar #bartolinipups #hipshotproducts @ Chesapeake… https://t.co/etqBotqSEN",Maryland
"#vintage #vinyl #sunday #socialdistancing #golden #hits of #hawaii #outriggers #stereo #waikiki #vitaphonic #aloha #photooftheday @ Playa Del Rey, California https://t.co/qQEmZET47U",California
It took a pandemic to bring USA restaurants into the late 20th century... ugh #greatestNationMyAss @ Twisted Pine Brewing Company https://t.co/AeHu72DH8t,Colorado
"Dusty having some Sunday Fun! @piperaircraft #Pa25 #N6717Z @Schweizer glider #N2749Z 

#avgeek #grassfield #sunday #planesofinstagram #instaplane #socialdistancing #disneyPlanes #dustycrophopper #planes #airplane… https://t.co/YFGXxBgbQY",Pennsylvania
"It’s been 6 months since I saw my mom and probably won’t see her again for another 6 more ☹️ My parents are high risk for COVID-19, so it’s a long waiting game for us. Poor Quincy has only had two visits with Mimi.… https://t.co/xPrTnoh80c",Texas
"This 4th of July weekend is dedicated to Lyme disease -
Which is mistaken for COVID-19 frequently with vague flu like symptoms, high fevers, muscle aches, joint pains, headache, photophobia even neck stiffness… https://t.co/GjqwwAVqrd",Massachusetts
"Rooftop Vibes 

#socialdistancing 
#sundayfunday 
#familytime @ Grain Rooftop Bar at The Main (Hilton) https://t.co/6xL3ePOnDZ",Virginia
"My COVID, day 2: Whoa, total loss of smell and taste. Full report of symptoms at https://t.co/3kVl0J5Wkh. 
.
.

I hope it goes without saying that every case of this flu virus is unpredictable and unique. I have to trust that… https://t.co/3KVFZTSaFR",Utah
"Some quick tips from the @CDCgov to help slow the spread of COVID-19.  Get more information at https://t.co/S5Pw4Xge8g or https://t.co/tEzCy5jxRQ.
#covid19 #coronavirus #coveryourcough #stayhomewhensick #clean #gillettewy https://t.co/AoJtCqpDc1",Wyoming
"Gonna get this for Back to School and Open House! #covid19 #BackToSchool @ Ocoee, Florida https://t.co/OgdefPU94j",Florida
Featured photographer captures model actress shae_lin Carr wearing streetwear by 3millionapparel by Bethany mrs_maserati Make-up by michael_hanger #ocfashionweek #frontrow #saltcreekbeach🌴 #socialdistancing @ Salt… https://t.co/K2HSYGVn1y,California
elite football #thankyouholyspirit #SpeakingOut #Science #COVID19 #kids #findmaryj  https://t.co/sPKkI2HlZ0,New Jersey
"My family understands the importance of protecting our most vulnerable loved ones by wearing masks and face coverings to eliminate the spread of Covid19. I’d admonish you to do the same. When you grab your phone,… https://t.co/iyq7ya6oRA",Tennessee
"'Nuff said.
------------
#covid19 #wearamask #wearadamnmask #wearamask😷 @ Port Angeles, Washington https://t.co/SUABuiuYXJ",Washington
"Ain't nobody going to no motherfuckin public pools no more these days, fuck that goofy ass shit, covid19 is real. #GrandDaddyPurp @ Atlanta, Georgia https://t.co/klYia2xsZx",Georgia
Drinking a Corona Light by @GrupoModelo_MX @ Righty's Speakeasy — https://t.co/Leh9dVDf8b,Pennsylvania
We are grateful for the Covid nonsense which allowed us quality time at home. #happy4thofjuly May we all be a little more tolerant and appreciative of our fellow Americans and all the cool stuff we are fortunate to… https://t.co/7k8S3P1j3e,North Carolina
"Given that I have to print something for voter reg because government IT is stuck in the cutting edge of the 90s, I feel this. I ditched my last printer because it was fucked up somehow and they’re semi disposable. I haven’t had one of my own in 5 years. https://t.co/CA9gvcMglj",Illinois
"16U - Pool A - ATX Lockdown 2022 def. Arnold Elite 2023 86-63 - Levi Rutledge lit up the nets for 23pts, TJ Johnson &amp; Jose Waring added 19 a piece @exposurebball",Texas
"How we can truly repay our frontline health workers: clear their debts by #VotingDemocrat!

 https://t.co/WFOFunKh3l #VoteBlue #VoteBiden #BlueWave2020 #BlueWave #GOTV #GoJoe #PublicHealth",District of Columbia
"As we get closer to the election on August 18, it is vital that you all stay up-to-date on all information concerning elections, coronavirus, and the community we live in. Please follow my social media platforms as I… https://t.co/A1DrDhIlOl",Florida
"The Fourth of July during a Pandemic. This was my third time in the last four years spending this holiday in NYC. From Coney Island to Midtown Manhattan to Long Island City, things were definitely a bit different.… https://t.co/00Hx93CcH4",New York
"OKAY, WHO HAD A FLORIDA BRAIN 🧠 KILLER MICROBIAL AMOEBA 🦠 IN THE PANDEMIC DISASTERS POOL?! ANYBODY?? ANYBODY?!!  /cc @TWIScience @drkiki @SHOUTYBLAIR @blairsmenagerie @Jacksonfly #FLORIDAMAN #FLORIDAAMOEBA https://t.co/6jBTz1ffBU",Oregon
"Little #fires everywhere last night #longisland #hamptonsbay #newyork

#socialdistancing #july4th #fireworks #covid19 #coronavirus #water #pier #cheflife #foodie #instamood #blue #skyporn #view #hamptons #dusk @… https://t.co/CCQFyY9zhv",New York
"No filters required, just pure clean quality hand sanitizer by #CHENICE dmdistributiongroup get a preview of coming attractions stylists, salon owners and beauty purveyors will enjoy our next catwalk exclusively for… https://t.co/ffLIfpjThz",California
"Travelers are seen at deserted FLL on the 4th of July.
2020 Michele Eve Photography #4thofjuly #travel #covid19 #coronavirus #mask #airport #blackandwhitephotography #nationalholiday… https://t.co/TAaQSYTZNp",Florida
"Pandemic Jazz Hands
.
#brooklyn #parkslope #dinosaurbbq #MissRae #AuntieDenise #PPE @ Dinosaur BBQ https://t.co/p2IrTH0Rvj",New York
"This is what you do after a good, but busy morning of navigating Zoom worship services, communicating with great congregants, and you are under quarantine waiting for Covid results...and your central A/C is out...… https://t.co/e3kHY5X4g8",Ohio
"It's a holiday weekend... leave the cooking to us!

Caribbean Saloon has something for everyone.  Steaks, Seafood, Pasta, Ribs, Sandwiches &amp; more!

The Saloon is 100% Covid-19 VI Gov compliant... please come in… https://t.co/Jv0yAD7dAI",
Corona song @ FCC Free Radio https://t.co/XJQOtn568T,California
"Thanks to everyone who tuned in this weekend to our live stream shows, and for  everyone who came out and followed safety protocols with social distancing and masks, we salute you🇺🇸🥁💋🎤💥🎸 #pulpvixenband #pulpvixen… https://t.co/TvgNSLCriL",California
"@gacheampongjr enjoying my new hammock! 🤣😎
.
.
.
Always nice to get some quality sibling time in! Being in lockdown and not being on the go all the time has allowed me to spend so much time with family. I wouldn’t… https://t.co/yImX8WpXts",North Carolina
"Coming on the market this Tuesday🏡
4 bed, 3 bath, 3 outdoor spaces with a separate dining room and an office to work from home in. 💻
The location is 1 block from downtown Brisbane, trails, and parks. 
Easy commute… https://t.co/gAZipVx420",California
"This Saturday we're returning to Halftime! First show with the full band since lockdown, so you're not gonna want to miss this! @ Newark, Delaware https://t.co/V9zRdsyB0k",Delaware
Social distancing on island time 🌞 @ Shell Island White Sand Beach https://t.co/vJTzR7gYrU,Florida
https://t.co/S4oWTeAfVB #Coronavirus #CoronavirusPandemic #COVID19 #Health Kids More Vulnerable to Abuse During stay-at-home Order https://t.co/EbhFVPSDj9 | https://t.co/S4oWTeAfVB,Colorado
"Orchids in our kitchen/dining room blooming happily. We got these back in early March, before #covid19 got really scary and our semi-quarantine began, so for us this orchid is really symbolic and beautiful. It… https://t.co/aHivN3wuzj",Michigan
"Even though I do good, evil always follows me (Romans 7:21) Part #2 https://t.co/5CGCRrnXLz https://t.co/7UaSneOSMc",Delaware
"#ebola #covid19 #distractions @ Oakland, Tennessee https://t.co/aMrjMOeHne",Tennessee
Poolside with my favorite beer. Yes I got da Corona. And paired it with an Undercrown Maduro. Retired life is ALRIGHT in da great city of Sumter. #Blessed #CigarLife #CoronaLight… https://t.co/Y71TXoYeVA,South Carolina
"https://t.co/q1bIRBjDj8 Nearly 130,000 people in the United States have died from the coronavirus and more than 2,800,000 people have been infected, according to the Centers for https://t.co/okoUon4dSL #atx #austin #all512",Texas
"I do believe this #quarantine has finally gotten to me. I'm having in-depth conversations with #alexa. 🤪 Yesterday she and I sang #AmericaTheBeautiful together. 
#PleaseSendHelp @ Lake… https://t.co/zvUYTYg0GX",Florida
"Thank you to everyone who has nominated me! I’m trying to do big things for San Antonio and COVID is just messing up everything 😭
But, this something y’all can do from the comfort of your home! My friend nominated… https://t.co/4GXV7VGY2q",Texas
"#family #smile #thomasfamily #thomas #teamthomas #getoutside but not too close though...
-
-
-
#socialdistancing #backup #livelaughlove #yolo @ Rainier Vista Community Park https://t.co/mJzJ59z1Yl",Washington
"Finally, first professional cut post COVID-19 @ Xclusive Barber-Shop https://t.co/9jsQdNnl3i",New Jersey
Chillaxin’ Sunday evening at the pool! #covid19 #coronaviruschronicles #franklinfun #makingmemories #summa20 @ East Atlanta https://t.co/99iC6k8k87,Georgia
"#family #smile #thomasfamily #thomas #teamthomas #getoutside but not too close though...
-
-
-
#socialdistancing #backup #livelaughlove #yolo @ Rainier Vista Community Park https://t.co/vV8VFhEQEd",Washington
Covid Quarantine adventure #8...I had seen these on Pinterest and sooo wanted to make one. 🌵🌱🌿🍃🍀☘️Well here it is. For being my first time I think it turned out great. Now wait the 8 days… https://t.co/zv3Aee2g7A,California
"@zag08 @bourbonNglitter @AlaskaAir We are going what we can, wiping seats, hand sanitizer, masks, etc.",Missouri
"Only rolling with my day 1 cuz these new foos will tryna slide on me 
I’m off that white now I’m in savage mode #fuckfakefriends #instalike #instadaily #instamood #single #handsome #quarantine #savagemode… https://t.co/muQ3E6Z36o",California
"Lord, we trust you! But who would’ve thunk such a thing ... #brookland #pandemic #thisthingisreal #staysafe #coronavirus #wearyourmask #socialdistanceknuckleheads @ Brookland Baptist Church https://t.co/X5a5qvgMgR",South Carolina
"Up close &amp; personal...(while Social Distancing) ...Hope you got a chance to catch the full moon this weekend😬
.
.
#4thofjuly2020 #fullmoon #garytaylorphotography #fujifilm #peakdesign #captureonepro #warewolfmoon… https://t.co/YJ7T0eJIj3",South Carolina
"After at least immediate 8 family members were officially diagnosed with COVID-19, my family was able to wear our testimony t-shirts “No Corona Virus formed Against Me Shall Prosper” designed by @prophetessbcm.  Get… https://t.co/qWgYhX972i",Virginia
Still not feeling well guys. Going to get tested for covid19 soon. Hopefully it all comes back clear! 💕🍯#mercy #mercycosplay #quarantineandchill #quarantineandcosplay #overwatchbooty #overwatchbombshells… https://t.co/JNxMPdG0Y6,Nevada
"Just a selfie in Harlem on a Sunday/ with the sniper lens/aka now my social distancing lens in 2020 

#selfiesundays @ Harlem https://t.co/1gFaWqKI1Q",New York
"Social grilling rewards the lifestyles of the owners.

Imagine time spent around the Angara  table laughing and cooking dinner with one another. 
Connect with us on our Social Distancing special in the Hamptons.… https://t.co/3075BNhQkN",New York
"How much do I miss jumping, turning, lifting in the studios?! It’s ok. I hardly recall last time I got so much vitamin D. :) #socialdistancing #shelterinplace @ Hillsborough, California https://t.co/HrPgCdi8SS",California
"Social grilling rewards the lifestyles of the owners.

Imagine time spent around the Angara  table laughing and cooking dinner with one another. 
Connect with us on our Social Distancing special in the Hamptons.… https://t.co/TMY4SVD1y6",New York
"Imagine time spent around the Angara  table laughing and cooking dinner with one another. 
Connect with us on our Social Distancing special in the Hamptons. 
White Glove delivery and set up with a June purchase of… https://t.co/MUkVT521Z3",New York
"I’ll never stop being disappointed in my teenage self for never wanting to go in my family’s pool. 😂🥴 The Walsh Pool Club Resort and Spa has been a COVID godsend this year, and 28 year old me is making up for lost… https://t.co/jKxjHGLmMj",Pennsylvania
"How long do neighborhood dive bars last?  I remember this one because of its unusual name (currently closed for State COVID reasons).  I wasn't a patron, but I did deliver some pizzas here when I worked for the Pizza… https://t.co/eqQCmFozgC",Texas
"🦢 Happy lazy Sunday everyone. Please keep your eyes on our stories for some wonderful vintage pieces coming this week!
⠀
🦢 We’ll be open this Saturday from 12-4 ! Masks and social distancing required.
•
•
•
•
#nova… https://t.co/KynKv7UbSW",Virginia
Pandemic travel level: Expert @ John F. Kennedy International Airport https://t.co/znLte2mQE5,New York
"After seeing what transpired on Fire Island this weekend with people not maintaining social distance not wearing masks and someone willingly participating in the festivities that knowingly had the Corona Virus,I… https://t.co/HqzIcOQwG7",New York
#NOS #n95 #newoldstock #vintage @ Neill Brown Furniture Company https://t.co/daBloObkYk,Texas
Peach upside down cake. Hope it tastes as good as it looks. #homebaking #socialdistancing @ Victoria Park https://t.co/rgTOGI2ZHX,Florida
"✨My best friend 👨🏽‍🤝‍👨🏼
✨My quarantine pandemic partner  😷🏠🚪
✨We've been through most challenges 💪💪🏽
✨We've made it this far 🙌🏽
✨We've got each other 🥰
✨7 years ❤️ many more to come! 

✨Happy Anniversary Cameron… https://t.co/2ljJpGPZS1",California
"This social distancing compliant podium shot brought to you by @ascendsportwear trainerroad and picklejuicecyclingteam
So, we raced with masks on today. It was harder than without, especially on a humid 89° day, but… https://t.co/GhnUsq1wfL",Pennsylvania
"I don't always venture outside, but when I do, I wear my face mask. 
...
Stay Safe My Friends!
...
dosequis #socialdistancing #facemask @ Palm Springs https://t.co/VcMUSRGmIi",California
"Mask on the statue, my local Central Market has jokes. #wearamask😷 #jokes #dallas #centralmarket #covid19 #caronavirus @ Dallas, Texas https://t.co/bXEGHFQkRX",Texas
"Honored to contribute my professional opinion in the ‘Sound off’ column of the San Francisco Chronicle today. The question was “ Will the recent spike in COVID-19 cases affect the housing market?”

#sanfrancisco… https://t.co/kny63EqdD9",California
Welp https://t.co/lhX9vagcuD,Wisconsin
"The best way to do pool time during a pandemic where no pools are open! #summer #summerdays #wilder #daddysgirl #pooltime #family #love #nv2az @ Sun City West, Arizona https://t.co/s8z1AcowI8",Arizona
"It was a great week of family, fishing, food, and fun!! Happy 4th of July everyone! Remembering what's important!!! 

#OBX #beer #beach #bluecrabs #corona #family #lowcountryboil #IdealBrew #4thofjuly 🇺🇲🦀🍻🙌🏼 @ Duck,… https://t.co/bUUo5vININ",North Carolina
"Just another day at @WCA_Training 🔥 @ Corona, California https://t.co/LLbt9aA5BF",California
"This social distancing compliant podium shot brought to you by @ascendsportwear trainerroad and picklejuicecyclingteam
So, we raced with masks on today. It was harder than without, especially on a humid 89° day. But… https://t.co/XkVUgr2Qv0",Pennsylvania
"My first Gym workout since the lockdown...no more pushups.
.
#lovegym #covidworkout #nomorepushups #covidhair #backonthesaddle #killerworkout @ 24 Hour Fitness - Santa Monica, CA https://t.co/6X57CmhShM",California
Registration is open for the re-entry challenge. Coming out covid we may be straight into winter. Don’t let your covid snacks sneak up on you! Join today!! #workout #fitness #fitlife #pcosjourney #pcoschallenges… https://t.co/D3j0Hri0xg,Florida
Only Black Women can take a stand and make it both strong and family friendly while adhering to social distancing guidance. #BlackMothersPeoplesAssembly #BlackLivesMatter @ Druid Hill Park https://t.co/DwI74iQJ9M,Maryland
"How the geography of the pandemic is determined by centuries-old regional differences - Portland Press Herald
https://t.co/dsn8402pgU",New York
"How's your Sunday going ? Today I'm taking it pretty easy watching #fullhouse. In bed waiting for my hubby to come home from work @garza_justino. 

#lazysunday #bookstagram #booksofIG #mynextread📖 #reading📑📖… https://t.co/eS2qTkHrNp",California
