tweet,location
"Yes this is bad.  Yet I’m thinking of this city with less noise.  Less honking, less airplane and helicopter noise, less truck noise, less leaf blower and chain saw noise.  In the midst of Covid I’m hopeful for a… https://t.co/JgmOHu5Psf",California
"SO FABULOUS on mswendybraun in our @polatteu Designer Covid-19 Mask! Get yours!
ONE SOLD=ONE DONATED
https://t.co/NlfqBHtSPH @ Pol' Atteu Haute Couture Beverly Hills https://t.co/jEvNdPWNer",California
We’re all in this together. Support #DallasWeekly with a donation to the COVID-19 Local News Fund so you know exactly what’s happening in our community right now. #iamdw… https://t.co/dody7sUxxt,Texas
"COVID-19 cases and deaths for 8 metro areas, up to 19 April 2020 #covi̇d19 #nytimescovid19map @ Springtown, Livermore https://t.co/22xIArbR6d",California
cvspharmacy taking full advantage of #covid #covid19 #pricegouging @ CVS Pharmacy https://t.co/pFoUaDzoVF,California
"#GeorgiaWorldCongressCenter....
This is where the national guard has set up a make shift hospital for all the NEW Covid-19 cases in #Atlanta. And trust me.... there will be plenty. They didn't roll out those medical… https://t.co/BxdZ2qJLEM",Georgia
"🥵 QUARANTINE AND GROOVE 🥵
Something a little funky today, how do you guys feel about it?! 👀 “...I feel good, I look good...”
•New Music OTW, don’t sleep. 😱
#Quarantine #corona #virus #covid #lockdown #new #musician… https://t.co/muK12COMoC",Texas
"Happy Graduation BGHS Class of 2020!!

These Stadium lights are for you!

Congrats yall!

#bghs #bowlinggreen #bowlinggreenohio #classof2020 #graduates #graduation #quarantine #covid19 #bgohio # @ Bowling Green, Ohio https://t.co/HUukjwqAIs",Ohio
"I admit that I love having the extra time to snuggle with my munchkins. 🥰 Even as sassy as they are 😼
#covid19 #stayhome @ Pacific Beach, San Diego https://t.co/ijMxRTReIJ",California
"2020 Coronavirus House Arrest Day 36 - finished watching blu-ray bonus features and paid bills! With the bar officially open until we are free to roam, tonight's elixir is this simple #cocktail filled with some… https://t.co/plo2cNGZ7i",California
"What's going on Wednesday? (No shows. Stay Home.)

The the coronavirus has brought an end to all concerts in the NYC area for the near future, as you probably know already.… https://t.co/UK41tUb75p",Tennessee
#COVID-19 social distancing day 37. Might be the only chance I get to Nelson field for a while 🤷🏻‍♂️🔴⚫️ @ Nelson Field https://t.co/1D8awwH01F,Ohio
Professions risk scores for acquiring COVID-19 #coronaviruspandemic #coronaviruspandemic2020 #flattenthecurve #inthistogether #thankshealthheroes #togetherathome @ Dr Yani Holistic &amp; Healing Dentistry https://t.co/75J5wlUkwy,Florida
"When the sky shows me love ⛅⛅⛅💗

🤍🤍🤍🤍🤍🤍🤎

#selflove  #selflovequotes #loveyourself #psychologist #podcast #new #change #grow #rich #wealthbuilding #life #love #success #relationshipcoach #corona #quotes #episodes… https://t.co/K15pMasRCj",Florida
"When the #COVID19 quarantine started, I changed my diet and started increasing my cardio because I had time to focus on self. I can see the weight loss.  #DrSetItOff #quarantinelife #HealthyLiving @ Downtown Moblie https://t.co/9KQHoT29s4",Alabama
"Painting clouds today.
The heart is an energy center.  Keep the heart open and feel the love around you, even from a distance. #happymonday😊
.
#staysafe #coronavirus #lockdown
.
#appreciate #meditate
#mydarkenedeyes… https://t.co/CDARbNsrRV",California
Right now Shauna and I should have been landing in Maui for a week of R&amp;R&amp;R exploring the island and taking in all its natural splendor and delicious eats. Sadly due to the #covid19 pandemic instead we are home. But… https://t.co/AQoN0JIfAX,Washington
"Went shooting on the ghost town strip 😔🌃📸 #lasvegas #covid19 @ Las Vegas, Nevada https://t.co/neEcMaS7YF",Nevada
"This is my great nephew RJ!!
I couldn’t attend his Birthday Party last month due to the corona virus. 
He’s holding the gift that I sent him. My nephew RaShad and his partner Tiara let RJ open his gift today on… https://t.co/5Yhe4XE0hr",North Carolina
"Dinner. When this is all said and done, I’m gonna be the bomb cook. And bartender. And baker. Yup 👍🏽 #dinnertonight #mydinner #quarantinedinner #covid19 #yummyformytummy #stayyoasshome #besafe #crazytimes #stayhome… https://t.co/G0pxdE0z1O",Maryland
Episode 115 - Surprises in the Coronavirus Models  https://t.co/cPYehHtEvz,New York
"Get sunshine and fresh air! 

Being cooped up in your house during the COVID-19 outbreak can be stressful, whether you’re working from home, homeschooling your children or just monitoring what’s happening on the… https://t.co/TGLzU4YxdW",California
We continue to receive pictures of children practicing safety during #covid19 Thank you to the parents of this beautiful girl. #Bikesafety #wearyourhelmet brennerchildrens @safekids @triadmomsonmain daviecounty… https://t.co/QCk7HE6elM,North Carolina
Pleasant surprise from https://t.co/SDGN0EuyUm pawshapp #entrepreneur #entrepreneurlife #startup #stayhome #covid #life #pet @ California https://t.co/ciHMZy2MbW,California
"Trying to Breathe! 
#COVID19 @ Santa Ana, California https://t.co/Ic7JQ9NHPM",California
"Pleased &amp; proud to offer the FIRST in-home (or any location you choose) FDA-approved test for coronavirus in NYC &amp; Long Island! A nurse will come to administer the test, to ensure the MOST accurate results! Test by… https://t.co/U4t4jeTs2S",New York
"@basket_mouth looks at the bright side of the Coronavirus outbreak in Nigeria
#officialcuttytv @ Cutty Events Planning &amp; Management LLC https://t.co/5BTc5AZ4vB",Maryland
"I said I was making homemade spaghetti for Dinner...then everyone shows up! #italianfood #spaghetti #everyonesfavorite #covid19 #6feetapart @ Rutherfordton, North Carolina https://t.co/6cBoYm6PdD",North Carolina
"#COVID-19 DAY 27.

Feeling a billion times better, just here getting  rid of the last of my lingering cough and napping as much as possible. Today is two years since I moved to the US. One of the many things I’ve… https://t.co/8uDN3BEIea",California
"Doctors: Please keep social distancing, it saves lives.
America: 
#covid19 #quarantinelife #boredinthehouse #coronavirus #tiktok @ Nashville, Tennessee https://t.co/RYYl5rVvtB",Tennessee
"At curb side pick up, this is how you find me.  😷    💘    😷

#fabricmask #premiumfabricmask #clothmask #covid19 #socialdistancing #flatternthecurve #shelterinplace #alohamask #hawaiidesigner #aloha #citadinedesigns… https://t.co/LVPnPiK7zc",Hawaii
We’re sure going to miss all of our #teacherappreciation pampering celebrations this year.😢Damn #coronavirus. AS soon as we’re back on the scene we’re headed STRAIGHT to the schools and hospitals. ❤️ #covidhereos… https://t.co/qRIih0gG4I,Pennsylvania
Preparing for Post Covid-19 Spa Opening  https://t.co/mY2uhWNDbr,New York
Weekly NYC Covid19 report 4/20 https://t.co/TEEwOgvSEz,New York
"Someone still looks great during Covid 19 lockdown, and it SURE AIN’T ME! @Sallyvans @propromonetwork #covid19activitylog #mentalhealth #sallyvanswearingen #mrandallppn #havewelostityet @ Newhall, Santa Clarita,… https://t.co/xB40dKcH2E",California
"⠀⠀⠀⠀⠀⠀⠀⠀⠀
Text by Lara Streiff, see full story and slideshow at https://t.co/G5O8OtoWqC
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Even in the age of coronavirus, life goes on — and so do sudden illnesses and injuries.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
In response, the parking… https://t.co/OOKChfxece",California
"CARES Act 2020
HEALTH AND HUMAN SERVICES
Substance Abuse and Mental Health Services

Is the COVID-19 pandemic affecting you?
You Are Not Alone

Dial 311 (option 6) or
Call (671) 647-8833/34

For more… https://t.co/IqoWz8jsGD",
Are you feeling overwhelmed?  Our agency is local since 1985 with therapists located on Oahu &amp; Big Island. Let us support you &amp; your family during the ongoing global COVID-19 lockdown. We have Licensed Therapists… https://t.co/qtiDid0HSD,Hawaii
#tucker tuckercarlsontonight showing us #facts💯 so we are more likely to get #coronavirus by sitting at home and less likely to get it if we are outside?!?!? #reopenamerica #opennewyork #opentheeconomy #april22… https://t.co/9kpSRHWv5Y,New York
"‘Twas 4.20.20 amidst the world Corona crisis.. when all through the city, every creature was stir crazy in their house, yes even the mouse. 
The plastic gloves and hand sanitizer were hung… https://t.co/J9k63NIrne",Utah
"Opinion | The Coronavirus Is Mutating. What Does That Mean for a Vaccine? - The New York Times
https://t.co/YswQS9Iz42",New York
Happy Birthday Laila from the KSA!! THE KSA STAFF  making a students day during these difficult times. Why because every kid matters. #THEKSAWAY #rosellenj #ksarunsroselle #kindergarten #covid19  #stayathome #njdoe… https://t.co/JDMp9HXnzN,New Jersey
"Just doing our part for a PNW business, @heritagedistill plus the wifey loves the #BSB. 
#heritagedistilling #brownsugarbourbon #covid19 #handsanitizer #pnw #socialdistancing2020 #coronavairus @ Heritage Distilling… https://t.co/jfSAiacuUN",Oregon
"Check out our new box set that is covered with custom art and awesome art supplies. Comes with what you need to help you get through this Corona out break. This combo box comes with a screen printed boxx/sketch book,… https://t.co/LeHmstyDmI",Texas
Picture #1? Or #2? Have you chosen your hair picture after quarantine? JUST 25 more days 🧚🏼 platinum?silver?caramel?beige?brown?black? #sunshinehairdesigns #quarantinehair #coronavirus @ Sunshine Hair Designs https://t.co/nPBho84jXr,California
“We are very concerned about the lack of PPEs.” UCI nurses pray for their fellow healthcare workers with COVID 19. OC Health now says 229 OC healthcare workers have the virus.  #cbsla #kcal9news @ UC Irvine Health https://t.co/MzuKLfRB51,California
Guys!!  I just got a $10K price reduction on this beauty at 4716 N Erie Ave!  We are now listed at only $290K!  We had a higher offer accepted but the buyer had to cancel due to #coronavirus related job concerns.… https://t.co/FZP3kLyIuA,California
"COVID-19 update 
I've got landlord problems listen to this @ Gristedes Supermarkets #059 https://t.co/Q6UBXSYC4g",New York
COVID-19 update @ Gristedes Supermarkets #059 https://t.co/dWc1D4Pxcy,New York
😳🙄 I personally don’t think the state of Georgia is ready for this.  Y’all don’t think it’s too soon?  🤷🏽‍♂️ I guess we’ll see 🤦🏽‍♂️ #SocialDistancing #StaySafe #StayHome #DontRush #COVID19… https://t.co/Lzi4DY1WDD,Georgia
"We'll be updating this story throughout the day Monday with the latest local news on the coronavirus pandemic. If you have a news tip or question, email us https://t.co/YGFLxLiT0i #atx #austin #all512",Texas
"Updated at 7:42 p.m. ET President Trump said Monday that adequate coronavirus testing existed but was being underutilized by governors, following a chorus https://t.co/d0Nw1TamTp #atx #austin #all512",Texas
"COVID-19 update @ New York, New York https://t.co/4Hrg1vdVkx",New York
"Lmao 
#corona #toiletpaper @ New York, New York https://t.co/uIgBK4bKN6",New York
"Directions:
1.) Clean, disinfect, sanitize, sterilize.
2.) Air dry.
.
.
.
#coronavirus #sixfeetapart #sixfeetaway #socialdistancing #doingmypart #wereinthistogether #imissyou #staysafe… https://t.co/LdBLPKF0t6",Texas
"Texans rallied outside the state capitol over the weekend, pushing for Governor Greg Abbott to quickly reopen the state. But, as Texas COVID-19 deaths https://t.co/MkpW2hReNl #atx #austin #all512",Texas
"Celebrating 420 coronavirus COVID-19 pandemic style. @ Waldorf, Maryland https://t.co/iMr90iGo9b",Maryland
"What up 🌎!
BET’s Saving Our Selves Covid-19 Relief Effort is coming to you on @BET this WED (3/22) @ 8/7c with hosts including Kelly Rowland, Terrence J, and more! 
#BETCovidRelief  @bet 

Let’s get together this… https://t.co/ZsnumcgZhA",California
"About To Make A Corona Baby! 🦠Bananas 🍌 Strawberries 🍓 Sea Moss Almond Milk @ Alpine, New Jersey https://t.co/K4mUOF4p46",New Jersey
"My favorite time of night 7pm we are all in this together #covid #quarantine #nyc @ East Village, Manhattan https://t.co/tRZNvkae4d",New York
"Kissing in the time of covid. Our favorite ukulelecabaret couple giogaynor dianaalutto -  congrats on your 7th anniversary, under the cherry blossoms trees in #washingtonsquareparknyc 
Cheers to all the arts,… https://t.co/cMhZK4H1Cy",New York
"""💌 Sending this little Covid Care Package to some front-line friends and complete strangers💋💋

Grocery Store Clerks😷, Nurses😷, FirstResponders😷, Baristas😷, Friends of Friends and all of You who need a little… https://t.co/1kQnUYt7tY",California
once upon a time before covid19  #true story #hanzo4life #barberhustle #sharpfade #barber #barberlife #barbershopconnect #pvbarbers #phxbarbers #az #arizona_barbers #ninjakuts #ninjabarbers #activebarbers #andis… https://t.co/IP9vQjEskk,Arizona
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge , https://t.co/AO0suzjqwy",New York
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge , https://t.co/kWL8Yj5uVU",New York
"🚨We going LIVE Tonight 9PM 🔥
👉🏽 Instagram @FrankGdj G’s 🤓 
🕺🏽 #CoronaVirus 👾 Mix💃🏽
.
.
.
😝 .. ... Viva La Cumbia , Viva El Moombahton &amp; Viva El Desmadre!
.
.
.
.
.
.
.
.
.
#Moombahton #Dj #Djs #DjLife #Music #Musica… https://t.co/Ler8an9Yol",California
"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/4iPVBc2yL3",New York
"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/TJK2qKxaoE",New York
"I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge , https://t.co/YhhHc0QzhW",New York
"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/ssTVw6OCjL",New York
"Well, I did it! Finally after tons waiting and medical delays with COVID, I did it! Now my shirt is missing a back 😆✈️ #flying #Cessna #solo #flighttraining #pilot #airplane @ Georgetown Municipal Airport https://t.co/RHQjJ50JT4",Texas
"Covid-19 Quarantine Day #34... Monday's used 2 be ""Throwback Monday's"", and I would wear an Old School Tee! RAWKING the 93.5/Weaving the Fate T and doing some Carolina Rebellion Tunes from the FIRST 2 Shows!!! So...… https://t.co/MBxkhBoNDI",South Carolina
In 2019 it was this Young  Triple Jumper name Omar Greatness  in my book.@omargooddness that  in 2021  the World  will know about what he learned  from COVID-19 POSTPONEMENT..See you guys soon...Let's  Keep GRINDING… https://t.co/vs64ZNLMlk,California
"Rules To Live By During Covid-19😊 @ Richmond, Virginia https://t.co/HR41IqQvwy",Virginia
"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/Rl1ARsIP9C",New York
"❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge , https://t.co/lrByWkFwhy",New York
"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/lA1hQC47ZA",New York
"I know we have been quiet over here but that’s because we have been SEW 🧵busy making masks, and teaching and empowering our clevelandsews community! #covid19 #clevelandsews #ppe #makers #communityimpact #cle… https://t.co/3a0falaRJh",Ohio
"Thank you to all the healthcare workers who are on the frontlines risking their lives in the fight against Covid-19. ktla5news 

#thedailysauce @ UC Irvine Health https://t.co/UXBk3ZDJzn",California
"Which mask do you like best 1 or 2?
#propertydaddynyc #propertydaddy #nyc #newyork #newyorkcity #staysafe #stayhome #virus #coronavirus #petermcleanre4u #petermclean #re4u #realestate4u #realestate #daddy #mask… https://t.co/qDA0A4ZFVi",New York
"I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/WsJuxB3kgO",New York
"Can you hear me now? How to be a #MediaMagnet in our Chaotic COVID Virtual Reality with @listproducer Paula Rizzo on linkedin LIVE tomorrow (Tuesday) at 9am pst (12 pm est). 

Learn how to cultivate your message and… https://t.co/lPB14JpEEK",California
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/tn0CTf8OjQ",New York
"I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/LlCoOcXCCY",New York
"#covid @ ""the navel of the world"", 42th Stret &amp; Fifth Ave. angeldiaz
#YNOTngl @YNOTngl @ New York, New York https://t.co/IZX8zMuo71",New York
"We are proud to have served our community over the past years and are reaching out for your help. 
Covid-19 has greatly affected us, like many other small businesses. 
We have created a GoFundMe page to help keep… https://t.co/1LIdHl65Sw",New York
"❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge , https://t.co/sbvENjHknU",New York
"Thank God for music and song during covid-19 #smule @smule #tgirlangel @ Levittown, New York https://t.co/7LMgNmvyCo",New York
"It's another Monday, and another complimentary dozen of glazed doughnuts for healthcare workers in US and Canada. 

Thank you Krispy Kreme for all your share during this pandemic! More power!

#Covid19… https://t.co/LIDoiwicBf",Texas
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/dKXXLduDUp",New York
"So many sirens.
.
.
#somanysirens #sirens #ambo #quarantine #covid19 #coronavirus #emergency #ambulance #iso #outsidemywindow #badvideo @ Ditmas Park, Brooklyn https://t.co/uKdr3cFVre",New York
"I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge , https://t.co/ol0WH6qe9H",New York
"#IAbsolutelyLoveMayorBottoms #SheHandledThisLikeTheProSheIs #MayorKeishaLanceBottoms #COVID19 @ Decatur, Georgia https://t.co/nZmeuyQpVZ",Georgia
"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/qKZNkhdYUg",New York
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/ILsbBsmJeS",New York
"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/C0tHMv4Y0T",New York
"An improvised Quarantini Corona, a mix of vodka, tonic, lemon, &amp; honey with olives.  Not bad! The toilet paper &amp; mask &amp; quarantini makes this drink essential! rich_rockwell @rodgee123… https://t.co/uY6ifsgKS4",New Jersey
"20 April 2020

Flint [111/366]

I walked up to Corona Heights today (yes, ironic). The temperature hovered around 60°F/16°C today and was a little windy, the latter of which is a bit annoying when trying to take… https://t.co/uXr1Y6lykI",California
"Please join us on Facebook livestream on this Thursday, April 23, 2020 @8:00 pm for COVID-19 Community Education. @ Atlanta, Georgia- United States of America https://t.co/m9CRLsMuWP",Georgia
"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/AZFpMlvHy9",New York
"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/woyVrRIbX9",New York
"Could have never imagined this but doing our best to stay grateful, humbled &amp; focused on those silver linings✨  #28weeks #covid19 #thistooshallpass #westloop @ West Loop Neighborhood https://t.co/WdjWlP50O3",Illinois
#signofthetimes #coronavirus #2020 #mask @ Safeway https://t.co/frjMY8OJme,California
The ghetto is going through so much crazy sh*t coronavirus #inthehood #dirtysouth #hiphoplife #trapsoul #talentedmusic #miamirapmusic  #artistcollaboration #theghetto #daydaylife #spirituality #audiomack #coronavirus… https://t.co/hXmt1xN3gL,Florida
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge , https://t.co/PfF43sMd1E",New York
"❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge , https://t.co/apPFz4WRu0",New York
"A little humor for our musician brothers &amp; sisters! 

#covid #covidhumor #covidmeme #funny #funnyvideo #covid19 #fyp #quarantine #humor #meme #hilarious #coronavirus #rona #covid19meme #covidー19 @ Los Angeles,… https://t.co/b7vjx1IJ22",California
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge , https://t.co/cw0YtewDq7",New York
"Fun times during quarantine. Record ing these shows hoping someone see the treasure I'm building and invest. 

#bossradio #boss #southsidebosses #newmusicmonday #hiphop #rap #spitting #Coronavirus #quarantine.… https://t.co/XqK6J9j1gE",Texas
"#Repost @weekshomematch 

 Before you guys go back to salons that where already unsanitary before Covid -19 👀👀. #whodoesyournails #healthynailsfirst #atlnailtech #atlantanailtech #NoSNS #nailsanitation… https://t.co/B3NkjaYs73",Georgia
Trapped between gravel roads the small acreages of Iowa must feel so far and completely safe from Covid-19 (Corona).  Is this heaven? No it’s Iowa  #socialdistancing #covid #corona #djiglobal #photography #iowa @… https://t.co/BgAmQz09jI,Iowa
"#covid #protest #bridesmaids @ Austin, Texas https://t.co/KncxlW8UdL",Texas
"I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge , https://t.co/RLIp5M3CnW",New York
"Dr. Shaherah Williams is a Spiritual Teacher &amp; Mindful Meditation Coach. She will share ways to help us cope during this COVID-19 Pandemic and time of Social Distancing.

@innerhealingDrs mindful_doula40… https://t.co/S8aUVYnD2Q",South Carolina
"Thank you angelatt0204 for connecting our Clinic with Volunteers for the DFW Chinese-American Community,  Coronavirus relief efforts &amp; ACP Foundation and donations of Level 1 &amp; 3 face masks !
.
Together we can do… https://t.co/rizcevP5vK",Texas
"I need to respark my journaling on my blog, so I’ll start here in my more private feed.

How strange it is for all of us to revisit our last pre-Covid19 moments and think about how we had to halt in our paths and… https://t.co/WwnK2NRFVe",Colorado
"Tuesday April 21, 2020
Live Interview
Charles Wright
Senior Clinical Scientists 
Coronavirus updates
And answers 
2pm Tune into 
@Strongarmlive
https://t.co/YHJ3QEHXiU
#AskMathis 
Reggie… https://t.co/InkPR7Ydh7",Florida
"#memes #covid19memes #mitigation #interventions #healthcare #medicines #blm #vaccines #coronavirus @ Boston, Massachusetts https://t.co/FDeLwf8QE3",Massachusetts
"I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge , https://t.co/sb2pYRwJWq",New York
