tweet,location
"We've got a date . . . . Again! 
//
We started the process on my birthday in May and we were supposed to have books in hand by June 30th. Due to production delays (yep, you guessed it -- COVID) my date was pushed… https://t.co/wtYvVnV4gH",
Newest @Dan_CFTsunami workout gear we are designing 😂😂😂 #tsunamisquad #crossfittsunami #crossfit #fitness #athomeworkouts #fitfam #covid #coronavirus #nevergiveup #community… https://t.co/s7DuWPFCRp,New York
Successful first day of camp during the COVID era. A few spots are for this week and next week. #sportsbeyond89 #rwalker54 @ Peninsula Bible Fellowship https://t.co/jsFgFm1HrQ,Washington
My child avellino_the_orange #catsonamps #moretolove #samick #oldschool #cats_of_instagram #gatos #gattoarancione #avi #mainecoonmix #xl #photooftheday #quarantine #islandlife #islandliving #selftaught #rescuecat… https://t.co/Y6Vsjy8kgV,Pennsylvania
"""24 Hours""
•
.
.
.
.#covid #coronavirus #covid_19 #corona #covid19 #cats #covıd19 #virus #cat #love #staysafe #catsofinstagram #yomequedoencasa #2020 #catlovers #coronavirusu #covid19italia #gatos #kitty #ultima… https://t.co/yDsrB094a4",Georgia
"Working in Coral Gables at Primary Residential Mortgage Inc. Working to serve our community whether rain, shine or Covid-19 
Fight On Trojans!!! ✌️✌️✌️
#usc #usctrojans #uscalumni #covid19 #working #miami… https://t.co/yAtBYEknhb",Florida
"davidvoicestein is not doing well. #covid19 #carrier #sick #quarantined #stayhome #les #lowereastside #pnandfriends #pnisawesome for the full episode of ""PN &amp; FRIENDS: THE QUARANTINE YEARS PT 1"" &amp; more go to… https://t.co/BnFCRahxfn",New York
"Yes, I still do Crystal &amp; Reiki Healings! In this time of COVID and social distancing, I have not been offering in physical-person healings since March. However, many folx have reached out to me for healings and I… https://t.co/Rc5oJww88a",Massachusetts
Today's drive home from work brought to you by I DON'T NEED DIAMOND RINGS OR HIGH-PRICED SUITS THAT SHIIINE! LIMOUSINES AND FLASHING THINGS OR ANCIENT BOTTLED WIIIIINE! DESIGNER NAMES AND LAVISH THINGS AND MILLION… https://t.co/P71fFPrgm8,Connecticut
"Disapproval of treasonous Trump's handling of #COVID-19 reaches its highest level since the crisis began!

https://t.co/5CihjRYbOf #TraitorTrump #COVID19 #Coronavirus #Pandemic #TrumpVirus #FailingTrump #ProvenLoserTrump #LoserTrump",District of Columbia
"If you are looking for an extremely safe way to get your nails done please visit VIP nails. Just had a pedi/mani. Signed a waiver, had my temperature taken, hand sanitizer and full body spray front and back. Plastic… https://t.co/pl3qE4fsCd",Pennsylvania
"Best to be prepared properly for beach life. Good social distancing here..... 

#pursuitofjoy #saltlife @ Fort Morgan Beach https://t.co/WO73vLlCwi",Alabama
"There’s nothing like a pandemic and lockdown to make you realize the parts of your life you truly love, the parts we all longed to return to. And we know more than ever how much we truly love documenting… https://t.co/IACVvLepEg",New York
"GOOD LORD WHO ARE WE ANYMORE. #mask #masklife #coronavirus #gayguy #youtube #influencer #style #fashion @ Wellington, Florida https://t.co/S13WnQumJD",Florida
Social distancing 💞😷 @ In the Delta https://t.co/ndmydu6OLr,Mississippi
"Masks are fashionable too.  Wear them.

#wearamask #love #covidlove #covidfashion #flattenthecurve @ Seattle, Washington https://t.co/C9kK3PUFP3",Washington
"For the past few months, COVID-19 has taken over our lives in many ways. Public schools, private universities, stores, restaurants, have all been temporarily or even permanently closed down.
⠀
For many people, this… https://t.co/RsWvwyNL5M",New York
"#Repost @00PN00
• • • • • •
davidvoicestein is not doing well. #covid19 #carrier #sick #quarantined #stayhome #les #lowereastside #pnandfriends #pnisawesome for the full episode of ""PN &amp; FRIENDS: THE QUARANTINE… https://t.co/YPYDXYNkHI",New York
Tell me my yellow stool isn’t cute 😍 My new temp work from home setup!  I can roll around now bihhhh 😜😅🤦🏾‍♂️ (excuse the soggy mess and my packed up empty apartment!  I’m ready to goooo!!! #moving #WFH @ Research… https://t.co/7BwDK9Caiv,North Carolina
"Awesome public reminder
#seoul #covid_19 #wearamask @ North End https://t.co/Pt7aA0kxbm",Idaho
"Port Authority® Plaid Flannel Shirt - W668

Buy in virtual store: https://t.co/pQcObsghfx

Buy in Amazon: https://t.co/XYTm1SozbX

#covid19 #shop #shirts #wowen #men #children #usa #florida… https://t.co/HHgNO595LM",Florida
"They blame the rise in diseases such as Covid-19 on high demand for animal protein, unsustainable agricultural practices and climate change.
Neglected zoonotic diseases kill two million… https://t.co/np9IHq82nu",Virginia
Stress 2.0.  Consumer Insights Post COVID-19,New York
"We are now offering yoga classes, thanks to a recent partnership with villageyogaworksbay!

Classes will be held outside to maximize social distancing. Adult classes start next week! 16+ and open to all levels, 20… https://t.co/TqmSGkmTZJ",Ohio
"New Clients Rock! 

Now booking appointments under new COVID-19 Guidelines 

Relaxer Cut and Color by #MelanieCharlton @HairBeatLA 

#TeamHairBeat #lahairsalon #blackownedbusines #lahairstylist #lashorthairstylist… https://t.co/aZ2nd4J34S",California
"The perils of pizza delivery in Sierra Madre Canyon... Braving the ""elements"" and social distancing with bears. #bearsofinstagram #bearsofsierramadre #bravepizzadelivery #pizzadelivery #pizzabear… https://t.co/bTsa7CaauR",California
"https://t.co/q1bIRBjDj8 From Texas Standard : Aubrey Matson, a 19-year-old college student, doesn't consider herself ""anti-vaccine."" But the pandemic hasn’t made her 100% in favor https://t.co/spqx5AcNpH #atx #austin #all512",Texas
"#Repost @00PN00
• • • • • •
davidvoicestein is preparing to read his will. #comedy #testament #tragedy #death #lifeinsurance #covid #uncertaintimes #pnandfriends #pnisawesome for the full episode of ""PN &amp; FRIENDS:… https://t.co/X5UEBRVoVD",New York
"CORONAVIRUS may have been dormant across the world for years rather than originating in China, a top expert has claimed.

Dr Tom Jefferson, of Oxford University's Centre for Evidence-Based… https://t.co/JORt23Woic",Virginia
Free Covid-19 Testing This Week Thursday 9 July 2020 At Kingdom Life. @ Kingdom Life Christian Fellowship Savannah https://t.co/67yPS6v2Fm,Georgia
"this weekend of mid-laugh photos is brought to you by negative COVID tests #stayhealthystayhappy @ Bay Village, Ohio https://t.co/NNOIuoAZYi",Ohio
Join us tonight for the Monday Night Social Back at pearlandbombshells if you plan to come WEAR YOUR MASK before entry &amp; also when you leave your table. Hand sanitizer is available at the entrance. Let’s have a… https://t.co/MRydkjBEGW,Texas
"Covid’s got me looking crusty 90% of the time, BUT THAT 10%! Whew 🥵 @ Washington D.C. https://t.co/eI3pkRhHFL",District of Columbia
"My office today  ☀️ 
Needed a change of scenery and some fresh air in order to inspire and ignite my creativity. 
#atthebeach #happyplace #work #workfromhome #mukilteo #beach #beachvibes… https://t.co/ZFvtIe8AzN",Washington
"The new normal. I’m the same guy that saved your gear, kept your kids safe, and made you instantly better on the ice. 
Let’s protect each other during this pandemic. 

https://t.co/h26JvO8nKW

Will add more products this… https://t.co/uTQUHtArpU",California
"My COVID, day 3: My symptoms, food choices, family safety, etc. https://t.co/3kVl0J5Wkh for @ouraring vitals and more detail. Thanks, everybody, for your immense concern and support for me and my family.
.
.
Plusses to… https://t.co/zZTSqlmGUF",Utah
"With the focus on keeping visitors and municipal employees safe from the COVID-19 coronavirus, in-person services at Village Hall are limited to certain days and hours. Anyone needing to visit Village Hall may schedule an appointment at https://t.co/IgCiHmAHTR. #OakPark https://t.co/cYXxmMX5oY",Illinois
"Quarantine breakfast/Dinner for breakfast by sophhiiiiia Whitefish, creamy cheese polenta. Pickled wild greens and spinach #food #grandrapids #quarantine #selfcooking #whoneedsarestaurant #cooking #beatsbreak… https://t.co/5hUrImxvHV",Michigan
"13 jewellery pieces you can style your T-shirts! Passing off T-Shirts as appropriate workwear has never been easier. Thanks to Coronavirus and Zoom, you can nail smart-casual without sacrificing on comfort or your… https://t.co/uZrnKVjr78",Illinois
"Two Toronto hospitals reach new milestone: no COVID-19 patients in the ICU!

https://t.co/6hQnNGBre1",District of Columbia
"I had WAY too much fun taking pics!! #IncredibleSpiderman #Spiderman #Facemasks #COVID19 #iLoveToShip #SewPeculiar #Sewing #Newbie @ Atlanta, Georgia https://t.co/EhMbxuGvLE",Georgia
"Moorish Americans 🇲🇦🇺🇲 @mosleydd83 &amp; HOTTA gotta platter or deux and we push🚶‍♂️🚶‍♀️ on AUDI 5000 GEe #GrabandGo #Covid19 rations 😷 (@ Panda Express in Lexington, KY) https://t.co/qjSwtVuikw https://t.co/Vfq6uHFK5o",Kentucky
"Now, on to #mandatory #quarantine ! #tonight (and the next few nights) #wefeast @ Canton, Massachusetts https://t.co/VqUMgQdBKo",Massachusetts
Stoked to have some new work to show during the pandemic. Alexis Sablone for @RayLoveMolinar shot back in March days before NYC lockdown. We were careful to keep a distance and not hi5 or anything and luckily so… https://t.co/DNJ60z7zRW,New York
"#Repost from @Syleena_Johnson 
.
Myself and Mustafa (Farrakhan’s son) practicing social distancing✊🏾😂 Todays speech by the honorable minister Farrakhan was Epic. One for the books. I thank God that I was able to bare… https://t.co/JgFDAJrUSP",California
No Monday blues here💙 #thecodlife #ladiesbeach #blueskies #sunshine #nomondayblues #thecod #beachlife #nantucket #island #ack #islandlife #nantucketisland #beachday #beach #socialdistancing #thecodt… https://t.co/nk8ulloEAT,Massachusetts
Covid got us spending more time in the woods! @ Bull Run Regional Park https://t.co/CSQKBBXE22,Virginia
Boating beers - Drinking a Corona Extra (3.2%) by @GrupoModelo_MX @ The Boathouse  — https://t.co/JcNuO546WE,Idaho
Check out our most recent blog post featuring sinkblink20 on our website • Link in Bio 😁 • Hand washing is so important – especially with the novel Coronavirus Pandemic in full swing without a vaccine. Hand washing… https://t.co/WTOSUuxM1H,Florida
"I’m definitely my father’s daughter. My dad worked from home 🏡 decades before it was a “thing” and my mom was constantly nagging him to clear all his “work stuff” off the dining room table. And now look...it’s 2020,… https://t.co/687Gc4accu",Hawaii
Not my #mayor #keisha @keishabottoms #Covid #atl #nosymptoms #atl #atlanta #getWell #wearamask😷 @ Atlanta City Hall https://t.co/WHnuLv69qU,Georgia
"There was a time, despite pandemic and plague, that we all had a place we love. For the past 6 years, The Mad Hatter was home base and will continue to be once all this is over. A small group of us paid tribute  and… https://t.co/YY0caJIU0F",Texas
"For the people waiting for Covid to be over, here’s something to consider.  With the lack of inventory, prices will continue to climb.  #southjerseyrealestate #southjerseyrealtor #homesforsalesouthjersey #mountlaurel… https://t.co/XfjadPdAaT",New Jersey
"Excited about my fidget/puzzle purchase from @artxplay to keep my hands and brain busy during these coming months of lockdown. @ Sugar Hill, Georgia https://t.co/gWoXRmoSLF",Georgia
"A sign of the times. They close at 7pm instead of 9pm too. #COVID19 (@ Newk's Eatery in Atlanta, GA) https://t.co/Gt2LcH1HYh https://t.co/xRzpx9DM4V",Georgia
"I can customize with personal stickers and are even shippable 
.
.
.
#cakeinacup #drivebyparty #blockparty #birthdayparty #dessertcups #goodybag #partyfavours #bagswag #cake #funfetti #pademic #socialdistancing… https://t.co/bLchLkBljM",California
"I’m the middle of a pandemic, ya gotta stop for the cleanest restrooms. 🤣 @ Buc-ee's https://t.co/Sd1gJnZUnn",Alabama
Baecation 2020 in the middle of a pandemic was a success ✅ Lake Tahoe + this guy did not disappoint and I think we successfully conquered everything the lake has to offer. Looking forward to many more adventures 😊… https://t.co/PZUhODXbiz,Nevada
"https://t.co/q1bIRBjDj8 Jay Hartzell outlines his plans for the university’s pandemic strategy, introducing a more diverse student body, and renaming buildings. https://t.co/rKncSjHukO #atx #austin #all512",Texas
"Here @wholefoods 🍾🥂
Monday July 6 #mimosa night!
Yes that’s a #vegancookie 
🥂🍾 #quarantine life with my #greeneyes 💚
🖤
🤍
Our #christmas in #july (again) kicked off this weekend.
My Mother’s Birthday 🎁 is on… https://t.co/lPST8zqNii",Florida
"This moronic NB restaurant owner wants credibility in this community but doesn't know how to wear a covid correctly"" ! @ Huntington Beach, California https://t.co/5ZPc9PtYiJ",California
"You heard right. $3 ALL DRINKS ~ ALL DAY with your Food purchase. OPEN till 10pm, great PATIO SEATING &amp; plenty of social distancing, no mask = no stay
.
.
#mondaymotivation #cheapfun #supportsmallbusiness… https://t.co/uWcpQAwGJZ",California
Just another beautiful day #happymonday #noworries #marina #maskon #socialdistancing #ootd #outdoors #summervibes #junettelacinda @ Long Beach Marina - Basin 1 https://t.co/6SZFNbvoZq,California
We returned to the streets of Lexington after a 4 month COVID 19 break to serve some familiar faces.  Looking forward to getting back to our normal routine with our wonderful volunteers and guests.  #servingothers @… https://t.co/EorJ7f9zgb,Kentucky
"Coming this summer to a town near you! #officialbcb #briancollins #bravingtheelements #backyardsessions #taylorguitars #leeoskarharmonicas #socialdistancing #staysafeandrockon @ Champaign, Illinois https://t.co/8k1xUFxPXY",Illinois
"I’m breaking nitelitetheplug new single #Lockdown TONIGHT at escobaratlsouth 4️⃣ mixshowmondays ‼️ DM ME NOW IF YOU TRYING 2️⃣ GET YOUR RECORD BROKE TOO... 👀 @ Atlanta, Georgia https://t.co/owHyyFkgFO",Georgia
"Shelter in Place (Day 111).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/eq3uluO8Eb",California
"Vitamin D and the Coronavirus: https://t.co/szubocxovF

Two recent studies reveal that people with higher levels of vitamin D have substantially less risk of coronavirus. @ Redondo Beach, California https://t.co/IONZqjqJ0E",California
#Ad 👋🏾 Hand washing and sanitizing is crucial right now and thanks to @handmdskincare they’ve got my hands covered!🙌 Both their Hand Cleansers and Hand Sanitizer are formulated with the best ingredients so no matter… https://t.co/8KmiqC4C9e,California
"ORDER DELAY 📦 

For the safety of our team and partners, we’ve paused our roasting operations after learning of a COVID-19 exposure in our facility. We will begin roasting again once our coworkers can confidently… https://t.co/Ks8Utbf7Y7",Maryland
"In Nick Cordero’s Death, a Reminder of Covid-19’s Unknowns: The Broadway star died from the coronavirus, despite being just 41 and in apparent good health. Cases like his, experts said, are growing. https://t.co/rsp5XaopDY (vía NYtimes) https://t.co/fkklRNtGiw",New York
"Just got my hair braided 🙈😈 #instalike #fuckfakefriends #solo #instadaily #handsome #mexican #latinboyz #zzz #sniper #quarantine @ Los Angeles, California https://t.co/2fGJi0uyqm",California
#covid19 #texas #trumpFAIL #goodbyeandthanksforallthefish @ Kindred Hospital Sugar Land https://t.co/iCBWXOYP7V,Texas
Blessed at 67 years old to have friends and family celebrating but social distancing @ ICE BAR https://t.co/PiuR74D4uD,Georgia
"Time to take the edge off with some Pilates! Sign up for STRETCH Pilates class on Tuesday at 6pm, NOW! 
.
.

 #Pilates #workfromhome #virtualclasses #stayhealthy #stayhome #healthiswealth #pilatesmatwork… https://t.co/Igy0f8w69t",California
"#ImmigrationAndCustomsEnforcement #Coronavirus #Tech ICE to foreign students: If you’re just taking online classes, you can’t stay in the U.S. https://t.co/SjCCdscAEw https://t.co/bUDRYqjQl7",Florida
"Damn Damn Damn 
🙏🏽 for you and your family! @keishabottoms 

#atlanta #atl #madamvicepresident #joebiden #election2020 #coronavirus #COVID19 @ New York, New York https://t.co/ck32tWi7XT",New York
"#Coronavirus autopsies: A story of 38 brains, 87 lungs and 42 hearts… and if you go outside, YOU!

https://t.co/4GZC0INLIB #ItsNotOver #StayIn #ReopeningIsMurder #SocialDistancing #MaskOn #MaskUp #PPE #TrumpVirus #COVID19 #Pandemic #Trumpandemic #PublicHealth #Data #Quarantine",District of Columbia
"Coming this summer to a town near you! #officialbcb #briancollins #bravingtheelements #backyardsessions #taylorguitars #leeoskarharmonicas #socialdistancing #staysafeandrockon @ Champaign, Illinois https://t.co/iwIckMtt6Q",Illinois
The center of the Westcott Nation on Monday. #gappoetpix #gappoetsigns #gappoet #keepmakingart #covid19 @ Westcott Nation https://t.co/BG9kxSca74,New York
"Persistent !  💪🏽💛
#chingona #blancalachingona #musicachingona #behindthescenes #iputinwork #socialdistancing #followme #chingonaaf #work #respect 
🎶 🎶 
🎶🎶🎶🎶New Music Video🎶
✖️🧳 ✖️ NO SUITCASES ✖️🧳

•••• Link in my… https://t.co/eGfZCj696H",California
"🚨 Breaking News: Mayor @keishabottoms has announced that she has been confirmed to have #Covid19 despite not having any symptoms #Atlanta please stay safe and 😷 up🙏🏽‼️ #Streetz945atl #Atl #coronavirus @ Atlanta,… https://t.co/sOvIyBVsIR",Georgia
Using COVID19 restrictions and requirements to spend time with my tribe and explore Wild and Wonderful West Virginia. This was a kayak/tube trip we took from Ronceverte to Fort Spring. Tip: Do not start this at 3pm… https://t.co/7HXbU6aRCm,West Virginia
This #Bratwurst was gifted to me by a long-standing customer. She and her husband used to come in every weekend and bring their kids when in town. I haven't seen her in a few years and when #covid19 hit hard in LA… https://t.co/CWVaywyFpz,California
Social Distancing @  300 feet @ Colorado https://t.co/JHAgKDpYtr,Colorado
"The adventure continues... 🏄🏼‍♀️
.
.
.

.
@visitmilwaukee travelwisconsin surftechusa prana #surftech #sup #standuppaddle #milwaukee #wisconsin #urbanpaddle #paddleboarding #happyplace #covid #sociallydistant… https://t.co/7OCYckN5DI",Wisconsin
"Sunny but windy here in #SanFrancisco. Good to have the ability to #work outside on a nice #summer day. #grateful #humble #working #covid19 #guinness #BlessUp @ Fiddlers Green, Millbrae https://t.co/jPS5DwelbK",California
#Bird #EScooters #Coronavirus Bird says it didn't apply for a PPP loan. The government's response is...confusing. https://t.co/Bm2ceqOonI https://t.co/U0ZuazpfbS,Florida
"*MASK-RANT* just wear a damn mask &amp; wash your damn hands!
.
.
.
.
.
.
.
.
.
#maskon #mask #masks #wearamask #health #safety #coronavirus #trump #biden #america #texas #arizona #florida #quarantine @ Chicago, Illinois https://t.co/8Sy9IsvGzP",Illinois
"I'm getting $600 bucks a week on unemployment...oh crap...it runs out this month? 

#covid19 #coronavirus #thatsgottahurt #happymonday #mondaycomingatcha #unemployment @ Downtown Los Angeles https://t.co/Xbozmx9rkk",California
"Summa summa summatime, time to sit back and unwind.. ☀️
And be styled by mozzerati 🤪
Some photos from the vault originally for @phxfashionweek, but ya know, COVID.
•
•
Hair by @toniguyacademy 
Makeup by… https://t.co/3oU63p2NaC",Arizona
Life is good (Covid-19 aside). @ La Jolla Cove https://t.co/wlxYRfEB7f,California
Dr. Anthony Fauci says the average age of U.S. coronavirus patients has dropped by 15 years as Sun Belt states gets hit - CNBC https://t.co/it0XTGkWAJ https://t.co/Ya5atPK2uo,Pennsylvania
"Monday, midday...
#gappoetgardens #gappoetsbigdig #gappoetpix #gappoet #poetshappydance #keepmakingart #covid19 @ Westcott Nation https://t.co/Psn7tG9AY3",New York
Back in the saddle. Starbucks in the Covid era. @ Starbucks https://t.co/tdl949eSEb,Illinois
"BREAKING: ""President Jair Bolsonaro has #COVID19 symptoms.""  🇧🇷 https://t.co/se7QHHsHgv",Virginia
"Social distancing never felt so right. @ Chandler, Arizona https://t.co/LJ78BkG6Gt",Arizona
"June 6, 2020 ~ I took these a month ago at a protest in DTLA. BLACK LIVES STILL MATTER. Yes, we are still  dealing with the COVID-19 pandemic, but I’m hopeful this pandemic shall pass soon. However, we are also… https://t.co/bojV6U5CNf",California
"Your safety is paramount to us. #Covid-19Uniform

#fightcovid19 #covidfighters #Orthodontist #orlando #YouNeedBraces #teethfixer #clearaligners #confidence #InvisibleBraces #invisalign #beautifulteeth #braceslife… https://t.co/XivC63yqkb",Florida
"Our Clubs are open for Summer Camp! We welcomed back our campers today with new safety measures in place. Each camper has their own BGCLAH bag with supplies, masks and social distancing in place. We are excited to… https://t.co/RvX6Dzw3wq",California
"Just dining out Colorado/COVID style in my 365 Jumper and bandana mask.
✌️🤍 🏞️ 😷
•
The 365 has been the best sweater for this trip! It's lightweight, comfy &amp; perfect for the cool evenings here. LOVE!
•
You can snag… https://t.co/hQC3v3nsgA",Colorado
I'm low key ashamed that y’all wanted to turn up so bad you caused all this foolishness! And that poor baby and several other people dead. On top of that ain't no telling how many cases of Corona just kicked back… https://t.co/puHjXiDK0W,Georgia
"This is how I practice social distancing...
🏄🏼‍♀️
In nature. Away from people.
And probably close to a few gators.
🐊
But seriously though, be careful! Wash your hands, wear a mask, and stay at least 6 feet away from… https://t.co/VdHW79ipAY",Florida
"So much fun this weekend with these awesome ladies! Covid couldn’t stop the fireworks💥🇺🇸 #4thofjuly #usa @ Grove City, Ohio https://t.co/Tkh6olHsNb",Ohio
"Aint shit free. .⁣
Not even advice cuz you still gotta pay attention‼️ Now dont let that get over ya heads‼️⁣
⁣
#Quarantine⁣
#ClickLinkInBio⁣
#NewMusicComingSoon ⁣ @ North Elizabeth New Jersey https://t.co/UxXhJDDIjl",New Jersey
"Making the rounds with some #parkinglotrock !!!!
.
.
.
#daddaughtertime #rockandroll #pavement #datewithikea #pdx #rockingout #socialdistancing #shopping @ Portland, Oregon https://t.co/L3N7p20MPo",Oregon
It just doesn’t get any better...truly blessed to be able to carry on during this #pandemic 🙏🏻 #miamirealestatebroker #miami #realestate #sales #leasing #miamirealestate #propertymanagement #investing #portfolio… https://t.co/n0wFrxS0k1,Florida
Before you ask wear a Mask 😷.                #covid19 @ Grand Canyon National Park https://t.co/idbaNxZnlY,Arizona
"Monday vibes... 
Social distancing isn’t keeping us apart!!  
Blessed to have a fun luncheon meetup with my beautiful friend and RF business partner, Camile Harris in this hot Monday Summer afternoon🥂

We laughed… https://t.co/rWegbwdG8Y",California
"Ventura County Business Assistance Grant Program Applications are available until July 8, 2020. The program includes grants of $5,000 for small businesses to alleviate impacts from COVID-19. Check out the Frequently… https://t.co/0o6rxv6iwu",California
"THEFT, CORRUPTION &amp; TREASON is why right-wing #BigBusiness fights to keep their names secret: #Coronavirus #PPP emergency aid benefited chains backed by #PrivateEquity, GOP lawmakers' businesses, and gun makers… and didn't even promise to keep workers!

https://t.co/xGQO8GPjZO",District of Columbia
"Texas doctors rated 37 daily activities and the risk associated with contracting COVID-19 on a scale of 1 to 10. 

Things like opening the mail, to sending children to school, and going to a bar. @ Corpus Christi, Texas https://t.co/5wLHAfk72d",Texas
"I’m praying for our city, county, and state of Georgia. More than 1300 lives lost in 60 days in Georgia . Our COVID-19 numbers for Georgia for last three months have risen. Compare our numbers from May 3rd, 2020, to… https://t.co/ojasu8g2om",Georgia
"The more you know...

#COVID19 @ Washington D.C. https://t.co/oOdHTF4598",District of Columbia
"New Boot-Camp times‼️ As Covid-19 Numbers continue to rise I wanted to give everyone the ability to stay accountable and safe while at home! DM me to sign up‼️ .
.
.
#readyforsummer #personaltrainer #gymlife… https://t.co/JAh0tEayjW",Kansas
"This line at usps.official #flagstaff would be so much shorter without all the social distancing. Well, maybe in space, but not in time. That sounded like I’m quoting #StephenHawking or maybe #Einstein... or was it… https://t.co/fQxpaUUXuv",Arizona
Nueces County Judge Barbara Canales announced on Monday that officials have developed the concept of a COVID-19 clinic to provide free medical care to active COVID-19 patients.The clinic would provide an alternate… https://t.co/PxY0GQEt5J,Texas
The Signs of the times... #DowntownBrooklyn #Brooklyn #NewYorkCity #NYC #mazzlatergram #socialdistancing @ DeKalb Avenue (BMT Fourth Avenue Line) https://t.co/HrjFYPpHmI,New York
"Sick of these niggas 🤮 COVID 19 😷

#doubletap #mob #new #likeforlikes #mob #drip @ Columbus, Ohio https://t.co/ceNR0dEMde",Ohio
"I might never go to a dog groomer ever again. Unless we do a family photo shoot 👯🐕

Had to give my pup some grooming, and we have been challenged with covid restrictions. 

Captain White Coat got a shape up!… https://t.co/zAnY2on1tG",Maryland
"Yep, this looks about right...🤷🏾‍♀️🤷🏽‍♂️
..
C'mon man, let's not play ourselves. 😷
We are still in a #pandemic.
..
via math_is_pun
.
.
.
#covid #COVID19 #socialdistancing #wearamask #coronavirus #vaccine #virus… https://t.co/Tqqm4or2zq",Georgia
"Let’s do this 😷 
.
#EliDrake #gym #workout #covid19 #newworld #wearamask @ LA Fitness - HOLLYWOOD BLVD, CA https://t.co/79vhOQuY79",California
"Praying for a speedy recovery!  @keishabottoms 🙏🏾.. everyone please  practice safety (social distancing, disinfect , etc.,) &amp; wear your mask to help flatten the curve &amp; spread !… https://t.co/jW8TuJ5iOH",Georgia
"Back in GA.  Jay had us here at 5:30am so I’m a little out of it but we managed.  

My sister got diagnosed with Covid.  She is doing better today and was scripted hydroxychloroquine &amp; a few other meds. 

I know… https://t.co/tatiVVKoxm",Georgia
We checked out some fun summer looks today at Fashions by Fowler. They’re celebrating over 30 years in business. They’re only open 3 days a week but they are COVID -19 compliant and you can find they’re fashions… https://t.co/JGvZcCu8g2,Ohio
"🇧🇷🇺🇸 +1 -1!
#quarantine #us #nc #northcarolina @ The Sawyer Providence Farm Apartments https://t.co/V5pGkxBBHx",North Carolina
"America's problems in the face of #COVID19 go deeper than the Trump's total inaction. A once-healthy #Science-heavy #Innovation ecosystem in the US, capable of identifying &amp; creating #Technology essential to the our welfare, has also been eroded by Trump.

https://t.co/2FlwpAKKph",District of Columbia
social distancing : roller coaster edition🎢🌞 @ Six Flags Over Georgia https://t.co/yByX3ndC08,Georgia
"Today, we had another great turnout at our Free COVID-19 Testing Station. Thank you again to Affinia Healthcare and the Missouri Department of Health and Senior Services! @ Victor Roberts Building https://t.co/ygHhloPyWk",Missouri
"https://t.co/q1bIRBjDj8 From Texas Standard : Aubrey Matson, a 19-year-old college student, doesn't consider herself ""anti-vaccine."" But the pandemic hasn’t made her 100% in favor https://t.co/wIbcRce3iw #atx #austin #all512",Texas
Corona CA Mon Jul 6th PM Forecast: TONIGHT Patchy Fog Lo 63 TUESDAY Patchy Fog Hi 96,California
We’re mixing a song and practicing good social distancing! @ Crackle&amp;Pop! https://t.co/ZENYlDXTJk,Washington
"@realDonaldTrump can’t add basic math! Can’t read his briefings! #Russia put #Bounties on our men &amp; women forces, #killing our #UnitedStates Military, yet he says nothing! #Covid19 killed 129,000 Americans, because… https://t.co/asU6QynKOP",District of Columbia
"Another pandemic great, we revisited Dodsworth earlier in the season. Walter Houston, heartfelt, honest, dignified. Mary Astor just lovely, please save him. William Wyler direction, music by Alfred Newman. A beauty @… https://t.co/1dZkX18A7m",California
"Here is to our first date since the pandemic hit. I love this woman and will always find nights to date her!! I know whatever the future holds we will be alright, because we have each… https://t.co/YN3vquAl0T",New York
"COVID-19 hurts Kidney Donation and Transplants 

https://t.co/3QOt4BqiXB @ Hammond, Indiana https://t.co/gs7HaDoKqc",Indiana
"GREAT WORK EVERYONE!! At this rate we will have the state shut back down in no time!! #wearamask #mask #covid19 @ Seattle, Washington https://t.co/dfdMMYQE8m",Washington
"More Hungry then ever!!!
😈😈

#raw #wwe #thompson #waiting #prowrestler #coronavirus @ Kingston, Pennsylvania https://t.co/duyS5bNi9j",Pennsylvania
"A ..little too warm Monday afternoon..on the way home from work...
#mondaymood 
#mondayafternoon 
#sunsetblvd @ West Hollywood, California https://t.co/5UUWXyHrG6",California
"@MattHolihan True, but I think the important question is, an increase relative to when. Higher than last week, yes, but roughly comparable to the end of April when those states were in full lockdown.",District of Columbia
"I never thought I would find work during a global pandemic, but I looked really hard and in June I started a new job with LifeSavvy &amp; Review Geek. I’ve been writing up a storm the past month and I am excited to share… https://t.co/aGWIAXVuSW",Virginia
"The number of positive #covid19 cases in Putnam County has increased from 773 a week ago, to 906 today. That is a 15% increase week over week. Since the first Monday in June, we went from 496 cases then to now just… https://t.co/sKZOdXZwm0",Tennessee
"Such a great time hanging with one of my dear allmychildren pals last month in #georgia while visiting my sister and meeting his wonderful wife, Jessica and son, Tristan. #pinevalley plasma is thicker than #pandemic… https://t.co/uZgWUyLHIC",Georgia
"Today's Covid-19 count, both state wide and for Central Texas, Bell county is in 3rd place. Wear your facemasks, wash your hands alot, stay home if you can... @ Killeen, Texas https://t.co/87QtZOpkdC",Texas
"Public fireworks displays were canceled but that didn't prevent those of us in the neighborhood from putting on our own show.

#Michigan #Dearborn #neighborhood #fireworks💥 #fireworks #pandemic #pandemicadventures… https://t.co/PEzRciRUhT",Michigan
