tweet,location
Dawn of the dead: Faith-based colleges face challenges even bigger than coronavirus  https://t.co/G97WkaPtM2,Maryland
"Female ER Doctor Committed Suicide Amid Dealing with Corona (Hake News, Tue. 4/28/20)  https://t.co/Xf3QbgWjOb",New York
"Everybody mad at Govnor Brian Kemp reality is he wanted to open Georgia back up so can see dat azz 👀 😂🤣 #ImJustSayin #ReOpeningGA #CoronaVirus #PandemicHumor #UCit @ Atlanta, Georgia https://t.co/Oujxf2qSOl",Georgia
Working at home tips!! #covid_19 #coronavirus #workingathome happy gardening and farming 🌱🌱 @ Di Lido Island https://t.co/OaqtXGkw3a,Florida
HEADS UP: There's a website called https://t.co/lLd6eeAjIX that aims to help you with (1) Coronavirus preparedness; (2) To protect you from price gouging; &amp; (3) To know what's in stock. Put in your zip code &amp; the site’ll… https://t.co/XGSyRQ8y5b,California
"Calling all #NCsmallbusinessowners in the Triangle...! ☎️

We are seeking some partners to work in cooperation with during the Coronavirus pandemic - seeing as business is slumping all over - in order to lock arms… https://t.co/cFGbnJIb7G",North Carolina
"""Circumstances don’t make the man, they only reveal him.” #Lehasig #Coaching #Training #Coronavirus @ Brooklyn, New York https://t.co/YjiAdARH7E",New York
"$110 Available - Colors of Corona 008, watercolor on Yupo paper, 17x13cm (5.5x5inches), 2020
.
.
This and bunch of other small paintings are available on my website. I am posting all of on @BartoszBeda… https://t.co/Gf8UVp17WN",Texas
"Help someone come and get me
I'm tired of COVID 19 
I was a crack head for this a few years back.  I went to rehab only to start with that big ass Amazon chick.  Now just like that good drug here comes Mr.… https://t.co/dceN6kQFQW",New York
"Introducing Rise by Bozzuto! 🖤
—
One of our many COVID-19 initiatives as a thebozzutogroup property is to ""Feed the Front Lines"".
—
Bozzuto has established a partnership with sweetgreen and World Central Kitchen to… https://t.co/lpL7U6d1Ri",District of Columbia
"The Blue Angels and Thunderbirds fly over Camden City to honor coronavirus first responders, Tuesday, April 28, 2020. 
 
#coronavirus #blueangels #thunderbirds #covid19 #firstresponders #staysafe #photojournalism… https://t.co/nEPb3v8yWx",New Jersey
Ridin' 85 Ep. 24 (2019 B.C. BEFORE CORONA) | The 85 South Show  https://t.co/sdET3pFZXg,New York
"The second in my Corona series. I call this piece “Existentialist’s Tuesday Afternoon” 2020 @ Crescent Lake, Saint Petersburg https://t.co/ohd0VNyfzB",Florida
"#StagShoutout to frontline worker Megan O’Sullivan (@stagsvb ‘16) who is tirelessly helping fight this pandemic. Meg works in the COVID ICU at Banner University Medical Center, taking care of incubated Covid-19… https://t.co/ZKXgwg6hl7",Arizona
Birthday throwback since I can’t turn up. #COVID19 #Bullshit #Taurus @ Washington D.C. https://t.co/br6iapdRV4,District of Columbia
"Daisies &amp; and more daisies.  To accent this sun shine day . #mask #covid19 #kavmask #kavanaughmaskcompany #bjornphoto #staycovered #swmi #besafe #handmade #maker #michiganmade #mimade @ Benton Harbor, Michigan https://t.co/xNMrHaPwDM",Michigan
"Another one from this afternoon. #mask #covid19 #kavmask #kavanaughmaskcompany #bjornphoto #staycovered #swmi #besafe #handmade #maker #michiganmade #mimade @ Benton Harbor, Michigan https://t.co/7igPzoakHl",Michigan
"Only if the Coronavirus is still lingering the ""F"" around all Summer. Too soon? I'm not sorry! LOL! @ Sioux Falls, South Dakota https://t.co/GzCBmYIiot",South Dakota
"#AmericaStrong flyover salute to frontline COVID-19 responders.
#InThisTogether
#thunderbirds #blueangels 
Not sure if there will be another show like this again. #philadelphia #philamuseum @ Philadelphia Museum of Art https://t.co/aAnIMotzsp",Pennsylvania
Good news: we’ve joined the Lakeview Chamber of Commerce COVID-19 Recovery Task Force. Efforts for economic recovery and resiliency in the face of current challenges is necessary and we’re happy to work with our… https://t.co/mXgllC7BuQ,Illinois
"Watch a message from Daniel Esplin, director of admissions from Indian Bible College, as he explains our partnership during COVID-19. Thank you to all who give, and support this great organization! 🙌 @ Christ's… https://t.co/89cordT2NS",Arizona
Empty places #mequedoencasa #quarantine #covid19 en Natural Surf Technique https://t.co/aAopwdMcWd,California
"Snaps 🥰
Snaps ❤️
Snaps ❣️
for
vawilmarth 
&amp;
her 
unwavering
Caretaking 🙏👍👏
during
Coronavirus 
Pandemic
😊☀️😊☀️😊☀️😊☀️
Thank You✨💫
Love, 
@Back2backPT 
💗❤️💗❤️💗💗❤️💗
#snaps 
#unwavering 
#coronavirus 
#pandemic 
#covid19… https://t.co/UWWuUMFWY8",Massachusetts
This pissed me smoof off. I had my shit on auto deposit and MFs still find a way. It ain't even from yo account tho. #covid19 #caresact #stimuluscheck @realdonaldtrump #stimulate #petty #stalker #congress #senate… https://t.co/kypuTlLjBI,California
"Took a post coronavirus-apocalyptic hike today. 

Me - “Let’s get a selfie to inspire folks to get out into nature.”

Husband - “Sure, honey. Sounds good.”

Dog - “Unless there is a squirrel or a chipmunk in that… https://t.co/VP4OG16561",New York
Covid-19 Was Here Earlier Than Most Americans Thought. Now What? https://t.co/MfToyktJP4 #science,District of Columbia
"I did a thing.
#Coronavirus @ Brownwood, Texas https://t.co/U9LGDgffMb",Texas
#coronavirus #quarantinelife #humor #quarantinememes @ Firehouse Grill https://t.co/0OwFCb4nxO,Ohio
Truth #COVID19 https://t.co/3UqYi6doUv,Michigan
You are not special!! https://t.co/kvZqpe8I50,Colorado
"#tats and #braids 

#music and #POME 

covid got you down I’mma pick you up. @ Chicago, Illinois https://t.co/UPBDURqbPy",Illinois
In the Days of difficult time with Coronavirus and Quarantine in the last week of April we all need a good Hygiene’s during the time as Coronavirus SARS COVID-19 .Hope we all stay home Safe with our families .… https://t.co/zMVacxleY1,New York
"We are OPEN for TAKEOUT!!! 3pm-9pm • For Pick up Call ahead 206-323-9112 • Delivery:UberEats; Grubhub; Postmates; DoorDash
•
•

#caringinissharing #giftcards #giftly #tasteofthecaribbean #seattle #covid19… https://t.co/OM6bGh7K1E",Washington
Do you really think #Corona can kill these two? Give your pointer finger to the #GoFundMe lucky13saloon and give your middle finger to #KillCorona 📷 @onestarkweather #thesixmostmetalbreweries #6MMB #thatsmetal… https://t.co/csoid6izU5,New York
Boating During COVID-19: Navigating Local Restrictions &amp; Safe Social Distancing🛥🚤⛵️ 👉 https://t.co/wsqN9pW75O @ Premier Insurance Consultants of Augusta https://t.co/nwrQVEbLMU,Georgia
THE FEDERAL RESTAURANT &amp; BAR Due to Massachusetts Corona Virus Mandate will close temporarily! Consider purchasing gift cards https://t.co/DQBp3oLgMX to help them sustain this time! Plan Events here… https://t.co/CsmWbrIhaG,Massachusetts
"Three successive days posted at BAM. 
.
.
.
#latergram #paramedic #EMS #Alameda #Fremont #LakeElizabeth #510 #socialdistancing #PPE #isthatyourona #covid19 #covid #onpost @ Lake Elizabeth https://t.co/wmGsaP6wMq",California
The Navy’s Blue Angels and the Air Force’s Thunderbirds participate in a flyover to honor first responders and essential workers during the outbreak of coronavirus in New York. #newyork #brooklyn #photojournalism… https://t.co/spOxMUGoJl,New York
"Join me! Share this post! See you at 3pm PST 💖 
#quarantine #quarantinelife #questionandanswer #askme #joinme #boredinthehouse #tiktok #boredinthehousechallenge #makeuptutorial #hairtutorial #iglive #covid19 #video… https://t.co/I2vEhFRKJF",California
Thunderbirds and Blue Angels in formation over Brooklyn for today’s awesome flyover in New York to honor and thank our COVID frontline workers and first responders. @ Fort Greene Park https://t.co/eoaVaGJ1fG,New York
"🚨COVID-19 UPDATE! WTF The number of #covid19 infection rates is still rising in New Orleans. The LA Dept Health is now reporting 6,380 #COVID19 #Coronavirus cases in #NewOrleans 27,286 cases and 1,758 deaths in… https://t.co/uJWB3T51SK",Louisiana
"Quarantine means my house is cleaner and I am gardening! #whatishappeninghere #covid19 #nyonpause @ Henrietta, New York https://t.co/ByjTyv07cL",New York
@localish I hope they/someone did something worthwhile rather than bullshit acrobatics! #stopthebullshit #COVID19,California
"We all get hit.  If you don’t hit back, the fight’s over.

Corona hit me pretty hard yesterday.  I knew that today would be better, and we’d figure out how to hit back. 

Damn straight we hit back.  And hard.  This… https://t.co/9Z3NrrqAME",New York
"South Coast Compilation Mixtape Vol.1🔥🔪🔥💩 #viral #hiphop #COVID19 #weallwegot #weallwegot💯 @ New York, New York https://t.co/gdWT7LW6JM",New York
"A big thank you to our healthcare workers involved in the fight against rhe coronavirus. @blueangels @afthunderbirds will be flying over NYC to show people appreciation 🙏🇺🇸💙
.
.
#us #nyc #newyorkcity #covid #covid_19… https://t.co/LRSn90GVnF",New York
This piece of set decoration from our Themepark days takes on extra meaning by day45 of our covid19 lockdown @ So-Hi https://t.co/Oqrs8ows4a,Arizona
Red velvet cupcakes this week! Are delicious red velvet cake topped with are fluffy cream cheese icing. #Cakeardmd #bakery #redvelvet #cupcakes #covid19 #quarantine #sby #downtownsby @ Cake Art https://t.co/vjpJPPazWA,Maryland
"Now the FUN and EXCITING part of our this VISION.  Due to the financial standstill that some our local DJs may be facing during Covid-19, the JINGLE JAM TEAM and its Affiliates will donate $500 to the DJ/TEAM who… https://t.co/k6ZVhX4Vzi",Tennessee
"The essentials of a Taco Tuesday. Towels available online. Corona, chips and salsa not included #tacotuesday #chipsandsalsa #coronatime #funnydishtowels #quarantinefood #quarantinefoodporn #quarantine… https://t.co/gYqQRUF8ZC",California
"Boyle County Health Department | Brent Blevins: As of 4pm today we have no new confirmed cases for a total of 18.

Danville COVID-19 Information &amp; Resources: https://t.co/2A97voFKiU https://t.co/vtoZ2dMwhB",Kentucky
"The most exciting thing to happen all month. Blue Angels fly over NYC! #blueangels @usairforce #nyc #quarantinelife #covid19 #eastriver @ East River, New York City https://t.co/pkqT977GcS",New York
"Guess this will be the new selfies for 2020! 
#covid19 #2020 #facemask #2020selfies @ Pennsauken, New Jersey https://t.co/1hdSG8IANS",New Jersey
Luckily we were able to see ugh to be able to watch @blueangels and @afthunderbirds #patriotic #americastrong #strongtogether #covid19 cbs_philly @6abc @ Penn's Landing https://t.co/wcB5CTPmaj,Pennsylvania
"My covid fight update ! #covid19 #awesomerayray #coronavirus #pandemic #sick #ill #musicindustry #update #thankyou #love #goodvibes #positivevibes @ Alexandria, Virginia https://t.co/dO60t3fxSl",Virginia
"A global pandemic such as COVID-19 affects us all worldwide and presents an opportunity to unite as a global community to give back! By joining the #GivingTuesdayNow movement on May 5th, you’re proving that in times… https://t.co/wmfGX6h22x",Texas
"Around the corner
Elevate Your Company &amp; Shop Grimey Supply at https://t.co/7PLM9lUXIk 
#grimeysupply #trygrimey #clothingbrand #streetwear #shop #shoppingonline @ Corona, New York https://t.co/wgmVGTtXGE",New York
#covidchronicles 😷Waiting to get the COVID antibodies test 🩸 at @citymd 🥼 along with this guy. I was asked to check in on a touchscreen (really??). Glad I wore gloves. The waiting room is… https://t.co/wD8nW9srDl,New York
"Fight for pink! Giro Italia water bottles.  Limited availability, get yours now before you not only have no Giro this year but have no Giro water bottle. #giro #giroditalia #coronavirus @ Glory Cycles https://t.co/vQR9m9Wemp",South Carolina
"We’re still here, open for business and practicing #coronavirus safety &amp; social distancing.  We hope everyone out there is staying safe and healthy!! Please be careful if you have to go out. 🙂 #forestlumbernj… https://t.co/8JjF8Y0jD7",New Jersey
"https://t.co/q1bIRB22rA For grocery delivery worker Willy Solis, the last straw came when the app Shipt changed his pay — in the middle of the coronavirus pandemic. It wasn't https://t.co/lM5RyGXVXo #atx #austin #all512",Texas
Moen donates to Lenoir-Greene United Way's COVID-19 support  https://t.co/pQhhCjvrMy,North Carolina
"A breath of fresh air by the river this morning #covid19 #socialdistancingtogether #abreathoffreshair @ Melbourne Beach, Florida https://t.co/ldvTdznfh3",Florida
"Blue Angels and Thunderbirds flying over new York City 
To salute the front line covid 19 first responders.
Thank you.
@afthunderbirds
@usarmy
.
.
Swipe to see more pictures 👉👉👉

#newyork #hoboken 
#instagramnyc… https://t.co/me4AGCG3Va",New Jersey
Made saltfish fritters for lunch 🥰!!#food #foodie #jamaicanfood876 #jamaica #asmr #covid19 #quarantine #stayathome #explorepage #buffalo #buffalove #buffaloeats #buffalofoodie #caribbeanpot #caribbeanfoodie #homemade… https://t.co/9XxhGl1VAf,New York
"Check on Your Strong Friends 
.
.
.
.
.
#mentalhealthawareness #mentalhealth #inspire #inspiration #youmatter #depression #coronavirus #relationships #community #selflove #motivation #strongfriends #happy #staystrong… https://t.co/zl9p7zLHkO",Michigan
"USN #BlueAngels and USAF #Thunderbirds fly over NYC to salute frontline COVID-19 responders
#AmericaStrong #HealthcareHeroes #InThisTogether
@blueangels @afthunderbirds with… https://t.co/SWpljysHGX",New York
"After a million infections, Trump's rhetoric is the same as it was at 15: the coronavirus will just go away. https://t.co/m9R8IpJkaa",New York
"Happy Tuesday, everyone!!! #happytuesday #happytuesdayeveryone #blacklgbtq #haitianamerican #boynextdoor #quarantinelife #coronaviruspandemic #covid19 #coronavirusaftermath #autism #developmentaldisabilities… https://t.co/Lg9hkInX1S",New York
"WOW 🤩 A special military flyover crossed the skies over the city today.

It's designed to be a tribute to those on the frontlines fighting coronavirus.  #NYtough!
#blueangels #thunderbirds 👏🏻👏🏼👏🏽👏🏾👏👏🏿… https://t.co/0vjfsRX8te",New York
"Thank you specialtiesplusofnc for the dual purpose bandana! Popped I to the office today and was surprised to find this. ♥️
.
.
#covid19 #facemask #specialtiesplusofnc #marketing #branding #ambassador #sulerfan… https://t.co/Qzb9aSa342",North Carolina
"How To Navigate COVID-19 In Real Estate

Here's our Virtual Buying and Selling Program

https://t.co/Gw8PYiUdss

#coronavirus #realestate #buyingandselling #covid19 #virtualtour #homebuying #homeselling #sellinghome… https://t.co/U83LfUPq5d",California
What a day. Thank you for the experts who did my concrete repair and for other little things. Stay safe. Be well #coronavirus #newcanaan #stayhome… https://t.co/JjUR3O2WFB,Connecticut
"Cycling on a pandemic era...   🚴‍♂️🇦🇷 #virus #covid19 #coronavirus #pandemic #pandemia #stayhome #quedateencasa @ Hunters Creek, Florida https://t.co/KsgCXXaEqz",Florida
Tonight’s Coronavirus confection is a Triple Chocolate Brownie Cheesecake.  #chocolate #chocolatecake #chocolatecheesecake  #cheesecake #cheesecakebrownie #port #portwine #tawnyport #tawnyportwine dowsportwine @… https://t.co/7Wroc1EuIR,Massachusetts
Thank you 🙇 Pizza 🍕 Hut for delivering pizza to our neighbors and giving a little comfort to families during this COVID-19 time. #allgloryandhonortoGOD #THANKSFOREVERYTHING #sothankful pizzahut @DRally2019… https://t.co/2f5xdmadvb,Virginia
"Still finding clothes I haven’t been able to wear since before I got fat.                                •
•
•
•
•
#covid #covid19 #godisgood #quarantine #quarantinelife #dresseduptogogroceryshopping #dressedup… https://t.co/YzXO5B3X0j",Georgia
Between leaving mask at home and it falling slowly I figured this would be my best workable solution ... #thesignsofourtimes #cheflife #groceryrun #essentialrun #covid19 #coronavirus #cannabischef #essentialbusiness… https://t.co/61hTe2pNic,Nevada
Grateful still working...  #essentialworkers #healthcareworkers #covid19 #mentalhealthmatters @ Guidance/Care Center https://t.co/VR5NQSw1VR,Florida
Before covid-19 @ East Harlem https://t.co/O9UhaqMnDm,New York
"It Was Fun Corona , but Time To Get Back To Work

Song: LiV (intro) x @marcusbrunson5 
#music #explorepage #linkinbio #newmusic #cloudwander #dance #reintroduction #covid_19 #socialdistancing @ Effingham County,… https://t.co/rpwD1jAUzb",Georgia
"#worthlessnotes #HARRYDENT #HARRYSDENT #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical #derivative #HYPERINFLATION #petroImplode. @ Los Angeles, California https://t.co/HdhvZgliXb",California
"The Coronavirus Diaries, Day 47: Max  https://t.co/2L2FukxhJP",New York
"Don’t let Covid stop you from purchasing your dream home! 🏘🏡🏠We can still buy and sell homes safely. Contact me for more information! #SellingDuringCovid #BuyingDuringCovid #yourdreamhomeawaits
#NeverGiveUp… https://t.co/4P4lwCW8cR",Colorado
"Looking at all the new COVID-19 Golf requirements / rules for South Florida like....at least we get to swing the sticks again I guess! #GolfLife #Miami /// TuckerTookThat 📸 @ Miami, Florida https://t.co/7eIpEGc8LF",Florida
"Tuesday Dinner Special for Covid19! #tuesdayspecial #covid19 #mmmmmmgood #thankyouchef #loosenthebelt @ Smyrna, Georgia https://t.co/8r1Zsuk9kN",Georgia
"This is how I record “Postcards from the Pandemic”, informal conversations about the way the coronavirus has changed our lives. Well have a new episode this week with johnbroker ... and a special guest!… https://t.co/KNpcHtm2GS",Connecticut
#MentalHealth #Coronavirus #SocialGood New website offers quick mental health support during COVID-19 https://t.co/jwYla0D1kO https://t.co/Jk795fJ076,Florida
"Waiting for the Thunderbirds and Blue Angels, Camden, N.J., Tuesday, April 28, 2020. 
 
#bird #americastrong #coronavirus #covid19 #thunderbirds #staysafe #socialdistancing #camden #camdennj #nj #birdonawire… https://t.co/LuTMNrajKp",New Jersey
"Be safe. Stay home. Be positive. We will be back soon, friends! 

#Coronavirus #COVID19 #AloneTogether #ShopLocal #blessed #ILoveWhatIDo #TheRugGalleryOfNewburgh #ExperienceTheDifference #AffordablePricing… https://t.co/wtN5AY2xQL",Indiana
Texas Resident Recovers From COVID-19 After Being Placed On Life Support For 3 Weeks!  https://t.co/FGiKK40nrB,New York
"We are offered bread and circuses, and not much more.
.
Today it was announced that more Americans have died of the SARS-CoV-2 virus, which causes COVID-19 disease, than died in the Vietnam War (58,000) with over… https://t.co/A8IiTSmqyn",New York
"Golf on a Tuesday!!! #CoronaVirus #Quarantine #TuesdayVibes (@ Lane Creek Golf Course in Bishop, GA) https://t.co/NqnKDdhzoG https://t.co/SFiZRYdus1",Georgia
"Catch me inside, how ‘bout dat 🌿
.
.
.
.
.
#socialdistancing #stayhome #quarantine #covid19 #coronavirus #workfromhome #melanin #natural #savagexfenty #boohoo #beauty #blackinfluencer #blackgirlmagic @ Queens, New York https://t.co/SVe6jHGLb4",New York
"Let us not forget about the backbone of our food supply, the American Farmer. Thanks Midwestern Farmers! #americanfarmers #thankafarmer #mealsupply #americasbackbone #covid19 #coronavirus #farmers #country… https://t.co/YDqkquKzbr",Indiana
"::extremely sting voice::

I want my slender jaaaaaamesssssssssssss

/mark knopfler riff https://t.co/2T1nlxIOt0",Alabama
"Today's Corona Quarantine Friendly Home Brewed Love item: Activity quilts!
Many people are either separated from loved ones in nursing homes or other healthcare facilities, OR are caring for loved ones at home who… https://t.co/gTDBiVGgeq",California
"More than 44% of all small businesses have closed as of today, according to an Alignable poll, running April 17-26 with 40,000 respondents. It showed that COVID-19 quarantines have been especially difficult on… https://t.co/vpJJwjk4HD",Florida
"It’s #bbq time! Notice two things here...
1) veggies have no place on the grill as long as there’s room for meat  
2) no bats

#coronavirus #corona #coronacomedy #comedy #humor #barbecue #grilling #food #foodie… https://t.co/dygrOtP2Ts",New York
"Cuomo emerged from the hole in his home today and saw his own reflection in the mirror.
Now there's gonna be Six more months of Coronavirus© @ 7th Ward of New Orleans https://t.co/RsWmFlowFS",Louisiana
"#worthlessnotes #HARRYDENT #HARRYSDENT #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical #derivative #HYPERINFLATION #petroImplode. @ Los Angeles, California https://t.co/b956pXpioU",California
How Data Scientists Can Train and Updates Models to Prepare for COVID-19 Recovery https://t.co/O3YegR5bTK #bigdata #data #DataScience #DataEngineering,Washington
"A few more pictures from our picnic in Flushing Meadows Park today.
#ziggystarfruit #wolfgangjalapeño #flushingmeadowpark @ Flushing Meadows - Corona Park https://t.co/4K0ZOhhikb",New York
5 more months (🤞🏼no more corona) til I’m back to my fav place 🎰 @ Las Vegas Strip https://t.co/pmj6HexAUZ,Nevada
"Doctor Lorna Breen, age 49, the physician who was Director of  NewYork-Presbyterian Allen Hospital Emergency Department committed suicide, in despair over Covid epidemic, says family. Her father, also a physician,… https://t.co/Q4EngJKRO9",New York
"Kick Away The Covid19!!!
.
.
.
#pacificrimcup #hawaii #soccer #iwakifc #underarmour #alohastadium #takaphoto #fightcovid19 #ハワイ #サッカー #アロハスタジアム #パシフィックリムカップ #blueunited #blueunitedathletes 場所: Aloha Stadium https://t.co/4OV4CGyoin",Hawaii
"Ellie Ford ‘22, a biology major from Newbury Park, writes a #WordsOfWarriors post, “Bringing Hurry to a Halt,” about leaving Westmont in Cairo early because of the coronavirus pandemic. (link in… https://t.co/D4pBS6BHp0",California
"Sitting outside in our garage during #covid19 getting ready for SPRING FORWARD W/  @MARKIEWICZTEAM marybeth.markiewicz #SL20
#25diamonds #nothingstopsLTD #theonlygameintown @agrotewold #FIVEDIAMONDSUSA… https://t.co/xXZI7UHfxV",Indiana
"I’m going to put this right here.... #happytuesday #ilovecarbs #hungryboy @kellydougher  #covid19 @ Hillsborough, New Jersey https://t.co/DuDEb81wAo",New Jersey
"Made the final “Get A Grip” boxes for the season 4 team of the xcapsuleprojectx: @findsly xrakugakix dynamoprints 🙌 
Despite crazy delays because of the Coronavirus and seeming hiccups at every turn, this season… https://t.co/7y87252Erl",Oregon
"Yes. We are still closed! I miss y’all and can’t wait to get back to work! 

#divaempire #creatinganempire #covid19 #texas #shutdownorder #closed @ Houston, Texas https://t.co/b7Wqvzu8rh",Texas
"Meet one of our Food Justice in the Time of COVID-19 panelists… Dr. Rosing!

Cultural anthropologist, co-author of the book Chicago: A Food Biography, Executive Director of the Steans Center at DePaul University and… https://t.co/uz7X8VLmNC",Illinois
"When the kiddos been asking for Taco-Trucks.... gotta settle for the Covid-19 version of them! @ Lilburn, Georgia https://t.co/TTQ4e0towJ",Georgia
Frozen in time. #thetableisset #bryantparkgrill #tables #set #lockdown #lockdownnyc #coronavirus #covid #covid19 #bryantpark #restaurant #manhattan #nyc @ Bryant Park Grill https://t.co/rs9YD5fNdm,New York
"We're in this together Texas!
Shop online!
https://t.co/aVzoSyaiSq
.
.
.
.
#inthistogethertexas
#inthistogether 
#texas 
#comeanddrinkit 
#corona 
#beer 
#instaart @ Moonstruck Market https://t.co/M8Q6HOyZMW",Texas
"Check out heartofitallphotos Kate is taking pictures of small business during the Covid-19 shutdown. Also, the last day to buy these awesome shirts designed by @adambrouillette from @blockfortcols and printed by… https://t.co/9PCpigLEke",Ohio
"“Get out and take care of your folks!” #thankshealthheroes #iparkmusic #oobang #corona #coronavirus #pandemic @ Compton, California https://t.co/M4Dtlh5gS4",California
We know that many players are trapped at home and can’t get out due to the Coronavirus so we are going to periodically post basketball tips and drills for all the hoopers that follows us to keep you going😎 The focus… https://t.co/Uobg9diSG6,Virginia
"Because one time, is never enough. 

#Bleach #ProWrestling #Corona #Quarantine #COVID19 @ Badstreet, Philadelphia, Pa https://t.co/DAYyGOFMQL",Pennsylvania
"Support Small, Local Businesses… Order a Wonder Kit!

Despite our facility being closed to COVID-19, we are finding new ways to be connected to you, our loyal families! 

We are proud to offer two Wonder Kits -… https://t.co/XlJmaqrJGS",Virginia
We are honored that the Walton Family Foundation waltonfamilyfdn is featuring San Antonio Charter Moms as a grantee organization that is adapting to the coronavirus crisis to serve our community. The members of San… https://t.co/Pr8Yj8ZfYi,Texas
"This week, we are adopting the COVID-19 unit at MCV in hopes of lifting their spirits with a meal, some sweet treats, and goodie bags! Please pray for all our frontline first-responders and especially the medical… https://t.co/8ne8Tzhwx4",Virginia
“Always remember the hood...” #hiphopmusic #iparkmusic #oobang #thankshealthheroes #corona #coronavirus @ IPARK MUSIC CO. https://t.co/H1NSSo3kNJ,California
"Good News!
#open #coronavirus #dentist #rrenanwilliamsdds #keepingyousafe #texaswesleyanuniversity #cleanteeth #smile @ Dr Renan Williams DDS https://t.co/aNa8Gu7lZn",Texas
Does anyone else see a large salmonella and e coli problem over the summer? https://t.co/L6UDiosI2V,Florida
"20% off Entire Froyo Order! Use multiple times until 05/03/20! millcreekplaza , Open 1pm to 8pm! Show this offer at check out! Not Valid with another offer! Enjoy!
.
.
See How we are protecting you from COVID-19… https://t.co/UT4SUCbZII",Washington
"Gotta love it, only in New York would a Departmental of Transportation’s sign read like this. #nydot #newyorkcity #newyork #covid_19 #coronavirus @ Loudonville, New York https://t.co/CAtiUMSCJ1",New York
Homeschooling...  The struggle is real!  #droddygirl #homeschool #covid19 #grammar @ Village Creek https://t.co/iUFtFUAIZJ,Texas
"COVID-19: Dialysis

https://t.co/GqmApkaJwX @ Hammond, Indiana https://t.co/BN7JZzrp4W",Indiana
"https://t.co/TnZD5FZ12J for dinner tonight was a great choice! Blackened Tuna Wraps with cucumber, wasabi sauce 😋 and the Bang Bang Shrimp were bangin' 🙌 #COVID19 Take Out hrs 12-8pm @ Pour Girls https://t.co/gVsUSQ1vd5",Virginia
"ARE YOU FREAKING OUT?? The #coronavirus Pandemic is a collective trauma to our world. We are inundated with scary statistics, news conferences, losses – of people, or jobs, of what we thought we’d be doing this… https://t.co/q2lXMBgTV2",California
"/ If I can see those dimples on your butt cheeks through your yoga pants, you might consider jeans XD / @ Turner's Outdoorsman-Corona https://t.co/77qvgFOvH0",California
VERY #excited about today’s #delivery @NakedWinesCOM #selection #support #independent #wineries #essential #toasttuesday #red &amp; #white #stayhome #staysafe #coronavirus #covid_19 #cheers… https://t.co/7F7gag3x7b,Maryland
#nyc  #nycphotographer #thankyou #firstresponders #COVID-19 #frontlineheroes #frontlineworkers #frontline #pandemic #lockdown #lockdown2020 @ Midtown East https://t.co/SZJW2FNN39,New York
"Covid-19 is contagious.

Smiling is too.

Here’s some photos I enjoyed taking while social distancing. @ Evendale, Ohio https://t.co/Glu2ap1or3",Ohio
"Broadway theatres during the pandemic.
•
Photos taken in April 2020
#nyc #newyorkcity #broadway #theatre #shutdown #coronavirus #covid19 #pandemic #stayhome #onlyintermission @ Theater District, Manhattan https://t.co/0NTaGHDolV",New York
Coronavirus: Would you volunteer to be exposed? These Stanford grads… https://t.co/oQ5wtFX1lk,Indiana
"My first deployment with Team Rubicon was today. Team Rubicon is partnering with Feeding America to address food insecurity that is affecting citizens due to Covid-19.
We assembled bags of staples &amp; hygiene… https://t.co/BhTyKVJ2EP",Arizona
"COVID-19: Exercise may protect against deadly complication

https://t.co/REp4EWSdbM @ Hammond, Indiana https://t.co/FCqF65h9aA",Indiana
"It’s great weather tonight to take the “HOG” for a ride. If my day job doesn’t work out post COVID-19, I may have to just take this show on the road and start my own club. 😎 🛵… https://t.co/9YRUuKoFHC",Florida
"Honor and Glory and Blessings with Faith 
WATCH: U.S. Air Force Thunderbirds and Navy Blue Angels fly over New York City and parts of New Jersey to honor workers on the frontline of the coronavirus crisis. @… https://t.co/5lUohlFxju",New York
"🎶 It’s(will be) a beautiful day in the neighborhood, a beautiful day in the neighborhood..(soon:)🎶🥰🎈🌈 #balloonsaloon #nyc #tribeca #memories #coronavirus #party #coronapocalypse #socialdistancing #stayhome… https://t.co/xpH53CSOqo",New York
"Dad, 32, writes heart-wrenching note to wife, kids before dying of coronavirus

https://t.co/izPEPZ6yST @ Hammond, Indiana https://t.co/hdQGdvvbdn",Indiana
"Due to #quarantine #socialdistancing #coronavirus We will let it slide, next time pull your weeds #laughteristhebestmedicine @ Salt Lake City, Utah https://t.co/0OAgwbhpJ8",Utah
"I’ve recorded a follow-up #addiction special with @whatthefockery of @whatthefockery on #alcohol &amp; #drug abuse increase during #covid19 #socialisolation, #mentalhealth challenges  &amp; how to stay in #recovery in… https://t.co/vvy9USYYyX",California
"/ shout out to Casey and Dan, always came though and always got me the last one, wink wink. Ruger and TacoBell for cargo today, satisfied XD / @ Turner's Outdoorsman-Corona https://t.co/jRr7TbK2x6",California
"🇺🇸 US

#Covid19: Under control, and improving rapidly, epidemic. Est. 1.71% of pop. infected. Lot worse to come. Proj. death toll 214,628 in ~258 days.

🕛 29/04

1/4",Kansas
"🇺🇸 US

10 day forecast of 79,455 dead. This wave may last ~268 days and see 15,330,565 cases and 214,628 deaths. Cases double every 22.8 days.

📈: https://t.co/7II8TOvToR

🕛 29/04 #CovidUS

3/4",Kansas
