tweet,location
#ayee🎬🎬🎥 Posted withregram • dougpoppington This #coronavirus shit is outta hand ❗️🗣 fuck it let’s make a song about it 🤣🤣🤣🤣 corona rona rona rona rona rona rona #🍺🦠 #dougpoppington #ayeeradio #tdze #psrawtalk @ Ayee… https://t.co/Qq4oq1TP7q,Pennsylvania
"Thumbs up for me killing coronavirus. YES!!! @ Brooklyn, New York https://t.co/0zTkkGMWI2",New York
"Just released my single ""I'll Still Be Loving You"" on Spotify, dedicated to those who have experienced loss during this coronavirus pandemic. Link in Bio @ Alameda, California https://t.co/yKcLfdIVyH",California
"Thanks to covid-19 I have a lot of time doing these unproductive things 🙄😅
1. รายการต่อไปนี้...
2. คั่นกู - ไบร์ท วชิรวิชญ์
3. Hug - 空音 feat. Kojikoji
4. Someday - 山下 達郎
5. Feel Special -… https://t.co/IZcopxfD5U",Alaska
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/kPB6VZlqYm,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/FJVvruWsdt,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/yt1F6GQvZL,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/zjaeHbLCCM,New York
"#AmIRight #Covid19 #2020 @ Arrowhead Ranch, Arizona https://t.co/QYLHROGFFr",Arizona
"Look who our friends at Roberto Coin are honoring? During the COVID-19 crisis, nurses are leaving their homes and families every day to make the ultimate sacrifice for others. We at Roberto Coin want to hear their… https://t.co/HiappHp2iw",New York
"🤣🤣🤣🤣🤣 #relatable #socialdistancing #covid #bmac #bombshell #quarantinelife @ Pearland, Texas https://t.co/D6tVHtSczV",Texas
"Join us for a lively (and free) discussion about divorce basics and trends we are seeing amid the pandemic on ""The Ko Show"" tomorrow. #divorcelawyer #nyc #divorce #divorcelaw #familylaw #COVID19 #coronavirus… https://t.co/ut8Sx1jOkN",New York
📦Bagel Drop for 10pavilion at jeffersonhealth | So happy to support these brave souls with the carbs they need! Thanks to all of you for being there every day to help those in need! #heroes #frontlines #covid19… https://t.co/pVZWcii9Ku,Pennsylvania
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/VFVzXnfzKR,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/Hur9PgD2ZJ,New York
"What Impact Might COVID-19 Have on Home Values?

A big challenge facing the housing industry is determining what impact the current pandemic may have on home values. Some buyers are hoping for major price reductions… https://t.co/CUu8HO2zbx",Arizona
Big Steve's last big squat before the corona shut down. Here is 1025lbs. This probably would have been his opener. He was training for a meet that was supposed to be in April. This was the most he had on his back in… https://t.co/RlCJzccDqC,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/UbgYbTXeqq,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/reiTsZvQ5g,New York
"My this little member trying to work my nerves today! 
Listen Linda your ass ain't got long pay attention ⚠️ COVID don't like the little old people.  What part of in English and Spanish do u not understand.  No… https://t.co/6TS9GUSqoI",New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/w1eq45ZdN6,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/mS4GdbVmlz,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/4Zlenoc09S,New York
Council Continues to Add Funding to Assist During COVID-19 Emergency https://t.co/34PtPj1XCz #SilverSpring #TakomaPark #MoCo https://t.co/cVieDEViyG,Maryland
Remember these? Might be time to carry these again &amp; avoid touching payment screens. #styluspen #COVID19 https://t.co/Hze6CQvE83,Virginia
Blue Angels and Thunderbirds salute Covid-19 frontliners.   #flyover #blueangels #thunderbirds @afthunderbirds @blueangels #airplane #flight #americastrong #ny #nyc #newyork #eastriver @ Upper East Side https://t.co/ODsGaYlt3q,New York
"Business practices are changing and may not go back to the way they were before. We are taking #coronavirus seriously. We understand that the health and safety of you, your family, and employees are on the line.… https://t.co/2spjdLBwEM",Texas
"We are here at 1200 N. 10th Street in McAllen!
Which one has your name on it?
They're only $8
100% cotton double layer washable not disposable.
#inthistogether 
#wearamask 
#covid19 
#mcallenevents 
@exploremcallen… https://t.co/loHONGsqrv",Texas
"Ybor City. Mr. Bacon and I took a long walk around Ybor. Many businesses are closed due to COVID19, but some restaurants and cigar shops are open with take out or delivery options. #yborcity #tampa #florida… https://t.co/Pq5Wg1Z8aV",Florida
"Thank you to Josephine and Kevin Morse and to 
Kindness for Christopher Movement for your very generous donations to the “Pay it Forward” program allowing us to continue feeding the Covid-19 first responders. If you… https://t.co/fM6XXZxIEH",New Jersey
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/7b5ugF1FuQ,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/jEDAGvif9x,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/n2q6NftdPQ,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/Jgxifo1OWF,New York
"Hi! Just wanted to let you know we have plenty of sanitizer, we’re open from 12-4 Wednesday - Saturday in the tasting room &amp; we are happy to help with all of your Covid &amp; Cocktail needs. (This great photo is from… https://t.co/UsBDhgxKM5",Michigan
"THIS IS NIGERIA
.
.
.
.
.
#nigerianpolitics #sanwoolu #lasg #yorubamovies #nigeriannews #gossipmillnaija #nigeriapolitics #presidentbuhari #lockdowninlagos #thisisnigeria #Covid19 #Covid419 #ramadankareem #instagood… https://t.co/OhLIgTaeMO",Maryland
"75% of Lebanon needs aid after coronavirus, and hungry protesters are back on the streets https://t.co/uSuUBtDA8O https://t.co/uDH1hZULJT",Oregon
Juventus striker Paulo Dybala tests positive for Covid-19 for fourth time in six weeks https://t.co/loh5Q8P2WB https://t.co/VnLpnK6BGP,Oregon
"I got that Corona Pacc in. shit really quarantined 🤮🤢😷 @ Southside, Atlanta, Georgia https://t.co/dvNxfAwIwT",Georgia
COVID Has changed each and every one of us forever. We are all doing our absolute best and remain sensitive to all those who are struggling. We remain open for business while practicing ❌safety first featuring social… https://t.co/aPepzoTv43,New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/p1VeLFTJDG,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/1MbtSGoFJh,New York
"Honored to design this piece for #artoftroegs @troegsbeer
.
Illustration Story: 🍻
.
For the art of Tröegs contest I decided to create an original work of art in pen and ink that represents the pandemic of COVID-19,… https://t.co/FknqKHTHR0",Pennsylvania
"Spotify sees overall growth in Q1 2020, is “optimistic” about its COVID-19 future https://t.co/Udh1HhRm4W",California
"https://t.co/q1bIRB22rA The Austin Independent School District has spent $7.6 million in the last six weeks addressing changes related to the coronavirus pandemic, including new https://t.co/1UNcPXVw5S #atx #austin #all512",Texas
Soooo. Decided With ALL The Shit With Covid19. And My Personal Inner Issues. I Needed A MentalHealth Day At The Beach. I Researched The Weather. And Planned Accordingly. I Left SanAntonio… https://t.co/ma4nuIluRe,Texas
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/BORIETOfyg,California
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/LSMLuyAP8I,California
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/ii4AadxkPR,California
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/v3Ncgoqzoz,California
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/1HDZhFmrTQ,California
"Prepping another batch of 100 face shields, half for my local police department and the other for a nursing home a town over. #covid #covidkindness #faceshields #protectourdoctorsandnurses #protectyourself #covid_19… https://t.co/iL0ZFvPwca",Illinois
ASA to Hold Virtual Forum on COVID-19 https://t.co/QOhtJXt4bn @bsbmagazine,California
"Just want to share this beautiful mask made with lots of live by my daughter Kat. Love you, sweetie! Huge hugs #staysafe #covid #mask #madewithlove #love @ Texas https://t.co/g912kUeQXn",Texas
"#Repost @vohboston with @get_repost
・・・
”The wound is the place where the light enters you.”⁣
~ Rumi⁣
⁣
#humpdayhope #survivor #covid19 #inspirational #inspire #inspirationalmemes #motivationalmemes #motivation… https://t.co/4Wia31WT8V",Massachusetts
"Who needs a shot for COVID-19, when I can give you shots with my Canon-2020...LOL!! I hear our SWFL Beaches are re-opening!! HERE'S A VERY LIMITED OFFER! NOW's the time to arrange for those Family Portraits you've… https://t.co/k3VhQTkKYb",Florida
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/6J9qFNtqhP,California
"They arrived, branded, soft, washable high quality, adjustable masks for our team!!!
I'm all about comfort and cannot stand the rubber bands on the ears lol.

#lvrealtor #lasvegasreator #coronavirus #covid #covid19… https://t.co/b1dMzATuu6",Nevada
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/7f88JtyjMU,California
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/ME4nBlBWox,California
"* New Inventory * CHROMEBOOK Budget Priced (New &amp; Recertified) 

BUY @ https://t.co/6YhdnFNRBc

#Chromebooks #k12 #STEM #Zoom #Covid19 #k12students #homeschool #homeschooling @ JCW Computer Consulting, LLC (https://t.co/wQiQDrhdtT) https://t.co/TDctH9wZ3h",Pennsylvania
"Part 2 of “Come at me, bro” In this episode of Cuomo in the Time of Corona nygovcuomo reminds the American people how loving and unified we are by displaying the huge amount of masks and love NY receives from other… https://t.co/pxJyeqhbsl",New York
"2020 Bonneville Motorcycle Speed Trials cancelled: With an ongoing international impact from the coronavirus outbreak, the FIM, the @ama_riding and the local organizer Deliciate Promotions, regret to announce the cancellation of the 2020 #BMST https://t.co/20pOdrioZy https://t.co/w6UjUqTyhu",New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/x0M2VavjFM,California
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/x7ALsQTT2M,California
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/8NJ254JWeD,California
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/biyAG7UKpw,California
Feeling the Corona stress? Tell it to beat it with this 100% natural hand sanitizer with soothing CBD oil! Pick one up curbside from us and keep it in your car or purse - never be stressed about cleanliness again.… https://t.co/zX8ZtXuaMP,Utah
"“In the aaaarms of an angel.” 😢 #adoptadj #covidfeels #covid19 #djproblems #fulltimedj #dj #producer #djmikelocke #inthearmsofanangel #sarahmclachlan #illbeokay #venmoitforward @djmikelocke @ Fort Lauderdale, Florida https://t.co/aqEEcx8W8M",Florida
"“And then I see the hot lava where it knocks it out in a minute. One minute. And is there a way we can do something like that, by injection inside or almost a cleaning?

“So it’d be interesting to check that.“ https://t.co/qviUM2maQs",Oregon
"Very hyped about tomorrow’s show. Usually this is all happening live from @ArtformStudioLA store front window. But Covid, so we were able to tap some of our favorite people outside of LA. From Oakland, NYC and Chile… https://t.co/IDqkrek5YV",California
"NSTV Long Island grieves with the family ergsweetone4u and friends of Sabina Miller, NSTV Producer, Volunteer since 1995 and one of the NSTV family who passed in her sleep this morning from the Covid virus.  She is… https://t.co/lAaiTIkV7h",New York
https://t.co/j63MD2MZVU What will COVID-19 mean for your retirement? Does this change the best time to claim Social Security? Will the Social Security trust fund survive the coronavirus? Keep ready to find out. OSO TAX SERVICE https://t.co/JWTCGIIED2,Utah
"What is your favorite COVID-19 Look? Drop a pic!

Also this is Face Masks Explained:

If we all run around naked and some pees on you, you get wet right away.

If you are wearing pants, some pee will get through but… https://t.co/qxmb6fZ4CM",California
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/chAE1p503T,California
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/RODhaSxzI6,California
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/ltSpUkSA6p,California
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/vdsR7afW8W,California
"SMALL BUSINESS OWNERS AFFECTED BY COVID-19

Here, you’ll be able to find information about government relief programs, updates on COVID-19, and more.

Access their COVID-19 resource guide here: https://t.co/Desb0iiYgc  

#COVID19 #SmallBusinessRelief #SmallBusinessFinancing",Maryland
"Today’s #GraceofQU2020 goes to Willie Velazquez @willfromqueens. Willy is a photographer from Corona, Queens. Professionally, he brokers finance solutions for small businesses.⁣
⁣
Lately, Willy still goes out to… https://t.co/ACKPKesJ0L",New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/mQ3QDy4eeT,California
"#covid19 #ivegotyoubabe #ontheradio #groundhogday #cruising #wheelingwv @ Wheeling, West Virginia https://t.co/uA8pPTbpIM",West Virginia
"RIP Sabina Miller- This morning in her sleep, Sabina passed due to the Covid virus.  NSTV family is grieving her loss with all her family and friends.  Sabina was a producer/volunteer for NSTV since 1995.  Forever… https://t.co/IXU5Izz8yj",New York
https://t.co/q1bIRB22rA We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/iRYOsCK7vi #atx #austin #all512,Texas
"Stuck indoors because of the #coronavirus pandemic? Us too! But don't fear, we're working from home, and working diligently to post more and more wonderful #antique #decorative #rugs and #carpets , #vintage #pillows… https://t.co/yoTuxCcjhu",New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/Wcu6Gd03dC,California
"It took 20 years for 58k American soldiers to die in Vietnam. 

Like 2k are dying daily. That’s like 2/3 of 9/11 every day. https://t.co/otQ5eYDqR4",Oregon
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/EzWO3WG3i9,California
"Seated cable row with resistance band!

#fitlife #gymlife #homefitness #gymmotivation #noexcuses #fitmom #strength #stayhealthy #corona #staysafe #coronavirus #yoga #quarantineworkout #fitnessgirl #healthy… https://t.co/ilfs8mxhSG",Arizona
"What have you learned?
------
#covid19 #socialdistancing #smallbusiness #alonetogether @ Tangibles Beautique https://t.co/cmvbOYA7Hc",New Jersey
"The new normal...
the_sky_group 
—————————-
#covid19 #thenewnormal #whoyouworkwithmatters @ Bethesda, Maryland https://t.co/JlAQ0FhepW",Maryland
"Social distancing on the Conodoguinet Creek. Thanks, Robert Greenawalt, for finding me a kayak! #messysuitcase #mechanicsburgpa #makingthebestofit #coronavirus @ Willow Mill Park https://t.co/smorYsYjGH",Pennsylvania
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/8Syn7Nz407,California
I would like to congratulate AJ Tapper on closing on her new home in the Green Valley Ranch area! We made it through even with all the COVID issues. Thank you for all your help in making it a smooth transaction and… https://t.co/leFAdu1Nlu,Colorado
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/uGHC3ULnth,California
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/f85yeankSf,California
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/dLgF9hQFDc,California
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/VMwr7A4jDu,California
Sadly due to COVID-19 @recordstoreday has now become RSD Drops instead... Can't we just purchase online through our favorite local shops? It's much safer during these times... #RSD20 https://t.co/GpXKcCoAWl,New Hampshire
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/CaTNFuqie8,California
"2020/04/19-Venice Beach, CA.  City officials turned the Venice Skate Park into a sand park to prevent skateboarding during social distancing.  no #skateboarding allowed.
.
.
.
#covid19 #coronavirus #project… https://t.co/ldkuG3ggIO",California
"Covid19 compliant on this and every single job site. We never take risks and this time is no exception. Covid19 safety training ✅, 10 ft apart ✅, temperature checked ✅, safety gear on ✅, and we are ready to go. We… https://t.co/FhrsYVLz9F",Washington
#art #artstudio #mask #productionline doing my part for #community #coronavirus #protection @ Artandicon https://t.co/AbP6pBLPWT,Arkansas
"💡PIVOT III :: With the coronavirus(COVID-19) crisis, our Small Businesses have turned challenges into action. 💪🏽Many are offering delivery, family-style meals, new items &amp; virtual shopping, new to-go menu’s &amp; more. A… https://t.co/X5YBMSodaa",New York
The Bachelorette finally finds a disease that chlorine won’t cure. https://t.co/m2oLhbwmtg,Alabama
Breathtaking salute by the @blueangels and @afthunderbirds in tribute to our #healthcareheroes #doctors and #nurses on the frontline fighting Covid 19. Go usnavy @usairforce #usnavy #veteran #thevessel #hudsonyards… https://t.co/jkqjZciu9n,New York
Just posted a photo @ Corona Heaven https://t.co/MJKJGcdg1W,California
Thanks for thinking of us! Great Seeing You swelltacopatchogue m.alvarez40 #swelltaco #covid19 #covid #coronavirus #medicine #hospitalists @ Good Samaritan Hospital Medical Center https://t.co/ELMqT7aXU2,New York
"I'm sick of staying in... But we have to. 
#coronavirusnyc #coronavirus #stayhome #wearamask #brooklynny #livestrong #savelives @ Somewhere In Brooklyn https://t.co/nKWUkU3sZO",New York
"Got shoes and Turban Ready! 
You ready for after COVID19
📸 jamesandersonwedding
#indianweddings #indianweddingplanner #liweddingplanner #liweddings  #pakistaniweddings #guyaneseweddingplanner #manhattanbride… https://t.co/i6HxkhcGTv",New York
"https://t.co/90R9TeCvTE @ New Orleans, Louisiana https://t.co/XPwsBgZXPP",Louisiana
"I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  , https://t.co/FFRot6TN52",New York
"I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  , https://t.co/nSVmJwdjBN",New York
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  , https://t.co/SmOMuDzUx2",New York
"Embracing the power of introspection to enhance my growth, focus and purpose has been one of the greatest gifts that this Covid-19 lockdown experience has given me.

I would’ve never imagined that I wouldn’t  touch… https://t.co/l6Ynyl3wnB",New York
"#BrooklynStrong #covid19 @ Bay Ridge, Brooklyn https://t.co/pFPnjQ1oGk",New York
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  , https://t.co/3sORAUzNkD",New York
"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  , https://t.co/gyeOWABoju",New York
"A sign that things are looking up. Hold on, folks, just a little while longer. And, Mayor Garcetti said the new COVID-19 test is less intrusive. Cough and swap the mouth. #quarantinelife @… https://t.co/R4du5zJVXv",California
"Here at LVHN we know everyone is feeling the impact of COVID-19. We are here to offer advice and support for those impacted. Here is our ""Helping Student Athletes Cope with the Impact of COVID-19 on Their Sports""… https://t.co/E2m2jAAO2J",Pennsylvania
"Support your local skate shop anyway you can during #covid19 on social media, order products on their online store, &amp; etc. Local skate shops are the roots of skateboarding
.
With city closing your local skate park or… https://t.co/mxGo15uQWS",California
"I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  , https://t.co/pNi8yRPTOp",New York
"I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  , https://t.co/pXIlxjbRx1",New York
"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  , https://t.co/9S0A9XnEi1",New York
What I look like when Agent Orange starts talking to the Nation #CoronaVirus #Covid19 #DrinkTheLysol @ West Allah https://t.co/Q83q2F0ldR,New York
Life in the Time of the Coronavirus: Voices from Silver Spring—Lene Tesegaye https://t.co/wn8AdBAp75 #SilverSpring #TakomaPark #MoCo https://t.co/cfFb1D2uLe,Maryland
Second round of masks for the residents of Queensbridge #covid19 #covid19nyc #queensbridge #longislandcity #healthyhabits #hygiene #protection @ Long Island City https://t.co/66RFdpuMWW,New York
Our lifestyle before this pandemic is being grieved and it’s hard for us. I wish I just could be grateful for what we do have but sometimes it’s hard to remember those things. #covid19 #pandemic #quarantine #2020… https://t.co/s5BbtZkrc2,Utah
can’t say enough about how well fred the butcher is handling the pandemic. i was eventually number 1...!!!! #fredthebutcher #numberone #coronavirus #buylocal @ Fred the Butcher https://t.co/Gc2w8qb9I0,New York
"I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  , https://t.co/9WCyBPG3Vx",New York
"I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  , https://t.co/BayFlvsk2e",New York
"❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  , https://t.co/rbTYDKVtwK",New York
#Science #Health #Coronavirus What coronaviruses emerging from a dying cell look like https://t.co/TLGSSoH1SL https://t.co/VXQm00L04S,Florida
Queensbridge reads home. Distributing  books for the Queensbridge children being homeschooled in this time of Covid19. #queensbridge #longislandcity #Queensbridgereads #Queensbridgereadsathome #readingathome… https://t.co/mneoKjDcyK,New York
"What's in my Green Tea in Phase 1 of the COVID-19 Re-openings, is Jalapeno and Rosemary for ""Anti-inflammatory"" effects towards Arthritis! Sweetened with Honey. The miles of Cardio and Lower Body training will be… https://t.co/VqMjpqNTwL",Georgia
COVID-19 medical battleground: stories from the frontlines  https://t.co/WPGCkjnTfw,New York
"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  , https://t.co/kRHyJY97BH",New York
"As a solutions provider to a wide array of industries from entertainment to oil &amp; renewables, H2EG Solutions stands by everyone who has been affected by Covid-19.  

As we begin the process of reopening the economy,… https://t.co/iVKVvKvcQB",Texas
Mr and Mrs. Mazariegos had planned to celebrate their April 25th wedding at the @colonialwmsburg and then after covid May 24th and then back to the 25th to celebrate their day day despite #covid19. They met… https://t.co/QMXxhlqrUC,Virginia
North Carolina Dog Tests Positive for Coronavirus: What does this mean for pet parents?  https://t.co/fnqguGK7eF,North Carolina
"I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  , https://t.co/d4IZucp2Qj",New York
Coronavirus or no coronavirus… I know how painful a loss of a child can be. Made time to pay my respects to the Castillo-Piñon family on the loss of a family member. #RestInPeace #RIP #Heaven #WeAreInThisTogether… https://t.co/cThE4tjGjh,California
"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  , https://t.co/9eXyKjUrYA",New York
"❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  , https://t.co/8B2emReH10",New York
