tweet,location
"Covid NYC: Social distancing photo bias.
The same scene shot at  wide angle
and telephoto focal lengths.
#dominopark 
#groceryshopping #foodline #covidNYC #photography101 #mediabias #photobias
#wideangle #telephoto… https://t.co/b2tvqHSbiI",New York
"Day 8: Heal, 30 Days of Yoga with @omgal 🧘🏼‍♂️ . . .
#yogisofinstagram #yoga #30daychallenge #yogis #beginner #rehab #peace #dmv #va #dv #md #arlington #virginia #covid19 #stayhome #heal #healing  #myfav @ Arlington,… https://t.co/cg9bqJJFH7",Virginia
"🌞Some script for you guys🌞
 Message me if you had an appointment prior to covid19 and we'll get you set up!
.
.
.
#newpiercing #stpetebeach #iloveflorida #dermalanchor #dermalpiercing #madeirabeach #johnspass… https://t.co/gVVgUBxV3L",Florida
"Rachel is busy helping in the front line during the COVID pandemic, so her Botox and filler injections are temporarily put on-hold. A special thank you to her and all the nurses, especially during this crisis.… https://t.co/gszBLojsYH",District of Columbia
"Day 8: Heal, 30 Days of Yoga with @omgal 🧘🏼‍♂️ . . .
#yogisofinstagram #yoga #30daychallenge #yogis #beginner #rehab #peace #dmv #va #dv #md #arlington #virginia #covid19 #stayhome #heal #healing  #myfav @… https://t.co/Rz7ltEuRDU",Virginia
"Please share! Advice and information from houstonhealthdepartment on how to keep safe during #COVID19 for higher risk individuals. #inthistogether #houstonstrong #houstonsafe #maskuphouston @ Houston, Texas https://t.co/Eih65Bendp",Texas
"Well hasn't this been fun? So, we're going to start performing at our favorite restaurant, it is designated a Corona Free Zone. Come enjoy great food and drink, it's outdoors on a beautiful patio, the staff and… https://t.co/IURKi4P18G",Texas
"Have you ever heard the statement, “Power equals information plus alternatives?”⠀
⠀
I believe this quote couldn’t be more relevant to our current situation (the uncertainty that is the coronavirus pandemic).… https://t.co/d2verRSmlW",Oregon
"#Repost @zachbraff
・・・
Nick Cordero was 100% healthy with no pre-existing conditions when COVID-19 attacked him. He remains unconscious on life support in the ICU for over a month. His leg was amputated due to… https://t.co/DlmklK8M2b",New York
Una in the news!! We had the pleasure of interviewing with Sheldon Ingram to talk about the impact of #covid19 on small businesses and how we’re adapting. Check out this important story tonight at 6 PM on channel 4… https://t.co/wZtG90T9Xo,Pennsylvania
"...and make sure they've got freakin' laser beams on their freakin' heads!
.
.
.
#DrEvil #MurderHornets #Coronavirus #Covid19 #CoronaMemes #Memes #DontStingMe #Distractions @ The House of Tuff https://t.co/Ut46Pj06k9",Florida
"This is how we #bbq in the #covid19 #pandemic today’s 12 Hour Ribs dryrubbed with our amazing spice blend and slathered with our #Broadway BBQ sauce. @ New York, New York https://t.co/CHsuxDEgds",New York
"Mental Health America

@MentalHealthAm

Nurses have always played a critical role in healthcare - especially now with the COVID-19 pandemic. Thank you to the nurses out there who are continuing to care for those… https://t.co/LQVnW5yygW",Indiana
"Andrew and I had nice time at the park down the street watching the @blueangels flyover #houston to salute the frontline COVID-19 responders!
...
#blueangels #americastrong… https://t.co/yN5RwrxwYc",Texas
https://t.co/q1bIRBjDj8 Recipe contributions from top restaurants like Sway and Il Brutto are packaged in a digital format to give money back to those affected by COVID-19. https://t.co/9NahrrmIHU #atx #austin #all512,Texas
"We are officially launching a artists relief fund for artists of color in Long Beach, Ca!!! With COVID-19, a lot of young professionals have been left with no work! We ask that you make a donation to our fund to… https://t.co/zdASVZkuRh",California
"the world greatest hand-grated shaved ice.  #homemade #팥우유빙수 #stayhome #covid19 @ Palisades Park, New Jersey https://t.co/MkT0sUM5DQ",New Jersey
"#CityWeeds  Official #N95 masks $15

#CityWeedsIsWhatCityNeeds #CityWeedsIsWhatYOURCityNeeds #Covid19 #PPE #ProtextYOURSelf #SaveLives #Baltimore nellawear by @nellaware @ City Weeds https://t.co/yJY8jT2oXD",Maryland
Some of us are better suited to the #covid19 #quarantine than others. #quarantinelife #quarentinecats #weekday #wfh #workfromhome @ Washington D.C. https://t.co/9qUYLW3bli,District of Columbia
When I say this my bestie/partner favorite single of mine I mean it and she made sure my bday was lit and I'm a lil mad with covid 19 fucking her outside fun up cause I would denately wanted turn.up with her but… https://t.co/NIHVjJCMsI,New York
"Free CORONAVIRUS Testing at MLK Civic Center Parking Lot in EC Hurry and make sure u r Corona Free!!!! @ East Cleveland, Ohio https://t.co/X1vrVTmkVG",Ohio
"#blue #berries #organic #blueberry #blueberries #urbanorganicgardener #covid19 #westhollywood #california #lababy #californiadreaming #health #peace #shalom #salam #worldpeace #payitforward @ West Hollywood, California https://t.co/DCW5cjvs9r",California
"Sneak peak behind the scenes in Frato's Culinary Kitchen looking at the upcoming 2.99 specialty slice for Saturday!  Smoked Apple BBQ Beer Brat Pizza (special request a week ago).  Made with 4 Cheeses, Corona 😁 Beer… https://t.co/vBwhVluKA2",Illinois
"The U.S. Navy Blue Angels saluting our brave frontline #COVID19 responders and essential workers💙

#InThisTogether #AmericaStrong @ Humble, Texas https://t.co/26TfjyPZDl",Texas
Having so much fun in the HumblePots studio. Good kiln opening today. I have struggled so trying to learn glazes. Determined to make my own except for underglazes. It was a covid shame for @johnbrittpotter to have to… https://t.co/evCNbUGcA8,North Carolina
"I Hate Sheltering In Place.      #dog #dogsofinstagram #goldenretriever #covid19  #shelterinplace #streetphotography #streetdog @ Boston, Massachusetts https://t.co/x1NdnGV5jL",Massachusetts
"We miss the @nba!!! Best Bird in the league!! FOLLOW, LIKE, SHARE, REPEAT! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons… https://t.co/vERe4F60rE",Georgia
"Sharing from a friend...

News media content meeting, “Corona is winding down, murder hornets isn’t performing as well as we’d hoped. Does anyone have anything?”

This plant has been here for years. No one goes… https://t.co/IPMZcXGWQi",Pennsylvania
"#artinthetimeofcorona #roses #projectstudio #flowers
.
. #covid #saferathome #selfquarantine #rosesofinstagram #instagood #socialdistancing #follow  #flowersofinstagram #www.richardschow.com/floral-noir/ @ Los… https://t.co/VONlwOfnoG",California
"My world, adding a subtle third dimension. #coronavirus #covid #covid19 #sequester #coronaviruspandemic @ Upper East Side https://t.co/3I2zLPimpM",New York
"#artinthetimeofcorona #roses #projectstudio #flowers
.
. #covid #saferathome #selfquarantine #rosesofinstagram #instagood #socialdistancing #follow  #flowersofinstagram #www.richardschow.com/floral-noir/ @ Los… https://t.co/qxLaRdg2cf",California
"#artinthetimeofcorona #roses #projectstudio #flowers
.
. #covid #saferathome #selfquarantine #rosesofinstagram #instagood #socialdistancing #follow  #flowersofinstagram #www.richardschow.com/floral-noir/ @ Los… https://t.co/ahPaBzqI9X",California
"I wrote this song the day i got laid off from my job cuz this coronavirus shit, i know alot of ya could relate. link in my Bio enjoy 💞💞💞
Produced by @prodBlackMayo 
Mixed and mastered by @akilismusic @ New York, New… https://t.co/VXdH8krDuw",New York
Check out our customers favorite topical CBD product. #hemp #hempmedicine #cannabis #hempcbd #thcfree #labtested #sclabs #proverde #isolate #cbd #stayathome #covid #quarantine #florida #dispensary #fortlauderdale… https://t.co/RPdyhzIjqt,Florida
"Quarantine views. @blueangels saluted frontline #covid19 responders with a flyover Houston. #americastrong @ Rice - Military, Houston https://t.co/IJCILoup27",Texas
"Happy National Nurses Day! I’ve always thought that you were super stars but especially now! Keep up the awesome work! 
.
.
.
.
.
.
.

#nurse #nurselife #doctor #nursing #hospital #medical #medicine #covid #rn… https://t.co/wizipM9Isb",California
Planning the #PORNSTARBDAYBASH pool party to celebrate all the bdays we missed cause of stupid #covid19. So are you ready to #Party? @ Hollywood https://t.co/YiLxqS1mfH,California
"Quarantine Day whatever....
This is how I see the world after weeks of #skyrim @bethesda #imadethis #gaming #autisticartist #autisticdad #covid19 #quarantine #procrastination #funny @ South Philadelphia https://t.co/ROwYCK4laS",Pennsylvania
Might Mo Hooker dont fk around when it comes to #coronavirus He will straight up Jack that #corona ass up here in #dallas for us! #art #mural #graffiti @ Trinity Groves https://t.co/kjazQtJvcS,Texas
"Doing some art changed for these weird times. Stay safe out there skating. 
.
.
#eddiecorona #skateboarding #santacruz #covid19 #localartist #stickerbomb #santacruzskateboards #artist #socalledartist @ Cincinnati https://t.co/foQubSdTZR",Ohio
"It’s been at least a month of working on this painting.  As I neared the finish, storms broke out, trees and power lines came down,...electricity is out.  Amidst #covid19 isolation and… https://t.co/V7i8esXG9j",Tennessee
"👅💦 Good ole oxtails!! FOLLOW, LIKE, SHARE, REPEAT! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantapoetry… https://t.co/Rzrr3IYOW1",Georgia
"For everyone suffering through this pandemic, free books and short stories, no coupon code needed! Just go to https://t.co/7cIaqQ0cBO and start downloading!

#covid_19😷 #covid #pandemic #payhip #freestuff #free #freebooks… https://t.co/5AATMtTcia",New York
"We might be spending more time in our sweatpants at home, but that does not mean we are powerless. #bethechange #COVID19 #saferathome 
.
.
.
#qotd #empowerment #dowhatyoulove #authentic #livingmybestlife #selfcare… https://t.co/WmL78dWTNg",California
Warrior strong - all Covid- long! @ Seven Rivers Christian School https://t.co/FhLteYO5sp,Florida
"How do you think travel will change in our post-COVID world?⁠
.⁠
Personally, I'd love to see us invest in more sustainable rail travel here in the states. ⁠
.⁠
I imagine at least being able to travel more efficiently… https://t.co/UexBhQRUhX",California
"A sudden craving for old Epcot quickly squashed by my want to stay away from people... 🌎🌐
_
_____
#stayinside #covid19 #washyourhands #Epcot #disneyday #dizcolors #sharethemagic #spaceshipearth #futureworld #disney… https://t.co/zFmfR8kU7f",Florida
"It’s sad because is true....😢😢😢 #quarantine #covid #toosoon #reopeningtexas #besafe #letgoandletGOD #thepinkydiaries #austin #texas #pflugerville @ Pflugerville, Texas https://t.co/0pefElgoBV",Texas
"The Cure to COVID-19

Gratitude
Every morning when I wake up, I look out the window and fill my heart with gratitude. I can vividly see the beauty of this world when others are blind. I can hear the birds chirping… https://t.co/DJpaE0FaOd",Washington
"WRONG APOCALYPSE 😰
#funny #humor #coronavirus @ Beverly Hills, California https://t.co/N9cbSuLv8t",California
"How’s this for social distancing?
•
•
#6feetapart #paddleboarding #SafetyFirst #MissionBay #waybackwednesday                 @mbsc_sd #SDLiving ☀️🏄🏻‍♂️🌴🌊 
[ #Cornoavirus #Covid19… https://t.co/Az2bhLj7K4",California
"Juicing Day!!! Ginger Immune Booster!!! Ready for our daily shots! 🍊🍋 @MyHeartHands #heartnhands #covid #covid19 @ New Orleans, Louisiana https://t.co/VjFjUvYAbX",Louisiana
"🤣🤣🤣🤣 #quarantine #covid19 #onlineshopping #Amazon #addicting #pflugerville #austin  #texas #pflugerville #thepinkydiaries @ Austin, Texas https://t.co/cHRV03HFm7",Texas
New in the cooler @filoliquors Corona Seltzer Variety Pack from coronausa #abilenetx #abilenetexas #BuffaloGapTexas #BairdTexas #ComeandDrinkIt #BradshawTexas #tuscola #TyeTexas #TrentTexas #eulatexas #rotantexas… https://t.co/MZ7wqMo9kU,Texas
Feel exactly same during #greatrecession and #cancer. Don't know what future holds but I do know I control my cardio and when this pool opens I'm training #openocean #swimming #catalinaisland. #coronavirus #pandemic… https://t.co/Vih9lzEE6D,California
"HENRY COUNTY HEALTH CENTER:

Helping Children Cope with COVID-19

Click on the link below to find out more information:

https://t.co/3AGG70wZXb https://t.co/yTbAltpcS2",Missouri
"We love this still from @livyjeanne ‘s story yesterday! You know she’s serious about doing seriously good from home. It’s as easy as buying a case of givn online! Plus, it’s:

✅ giving clean water to COVID-19 relief… https://t.co/IUVGI2zNRa",Tennessee
"Just in time for Mother’s Day! 
Purchase on https://t.co/h26JvO8nKW 
Just write in notes at checkout you want “DP graphics”
LIMITED QUANTITTIES! 
#COVID19 #Masks #DickPic #Pandemic #Mothersday #CamelToe #MooseKnuckle… https://t.co/RYNEPxaUUE",California
Taco Tuesday Chicken sando #food #foodporn #foodphotography #foods #foodstagram #foodgasm #foodlover #foodpornshare #instafood #bonappetit #foodbeast #foodpic #foodpics #foodlove #houston #htx #hou #coronavirus… https://t.co/fnCnwgaxhl,Texas
"Ran into another of my peop's today. I miss my crew alot. So, first and foremost, I woke up today as did my closest friends. We're all surviving The Coronavirus Pandemic. Amen. Much love to all my… https://t.co/bqXp1eOu1b",New York
"Corona the film #corona #shortfilm #teaser coming soon @ Palms, Los Angeles https://t.co/oJCMnzQbZ6",California
"Making sure y’all know what day it is! 
👇#readbelow👇 .
.
https://t.co/e9JO6ip4JS
SALE! 15% OFF All Inventory!
We Ship WorldWide
#lamortexiii 🔥⛪️🔥
.
Help Us #makeadifference to those Affected by #covid19 , profits from… https://t.co/HnFuOtyBRf",California
"kbthemethod aka Lil P gotN a 2 mile run with the weighted vest. #GrindContinues @ Corona, California https://t.co/mRanGDiRuR",California
"🕗May 2030: In a world exclusive we have been invited to meet the extreme cult formed during the 2020 Coronavirus outbreak. They call themselves, “The Sacred Covidians”. Stay tuned to find out what happens when… https://t.co/DSIIz6yWYm",California
Art delivery in the time of coronavirus. Cuzn Sean coming by for his piece. @ Pete Checchia Photography &amp; Arts https://t.co/br8taemBa2,Pennsylvania
"Neighborhood bouquet. Dedicated to all the nurses near and far, and especially those on the front lines. #dedication #covid19 #Nationalnursesday #jhunursing #sigmanursing @ Santa Maria, California https://t.co/qcBG63UWbu",California
"Looong overdue. #Twitch streams are back on the air TONIGHT!  8PM CDT. Link In Bio!

#music #musicisntcancelled #summersampler #dk #djmix #covid19 #partyathome #danceathome #Nomasknecessary #socialdistancing #dance… https://t.co/0dHa0nnXOy",Minnesota
"Steady rolling to southern #Utah aka da #FourCorners of America, delivering and helping out how I can against #Covid19 We battling it with the Help of some #SaltLakers #SLC #Wasatch  I’m proud of y’all but let’s keep… https://t.co/WFWnA33OQx",Utah
"I had to do it to em for graduation pics... 
#seniorpictures #graduation #life #god #blogger #photography #like4likes #senior #2020 #coronavirus #quarantine @ Tulane University https://t.co/vVVR4QQuYw",Louisiana
"The 104th Fighter Wing​ and its F-15 fighter jets flew over the Soldiers’ Home in Holyoke to honor frontline responders during the COVID-19 pandemic Wednesday afternoon.

#104thFighterWing #F15Aircraft #Flyover… https://t.co/bAlfDCcOc5",Massachusetts
"✅ Sanitize Your Items ✅ Social Distancing During Delivery ✅ Healthy Helpers. 👨‍🏫 Health and Safety during quarantine is our Priority 👍😷✨ 
.
.
All our Hourly Helpers for Your Errands needs have received our COVID-19… https://t.co/41SZ37P7dm",
"FOX 5: Georgia’s also updating their state motto from “Wisdom, Justice, Moderation” to “Its Britney Bitch” 🔥Just posted the full article at Facebook/TheConstituents 🇺🇸 @fox5atlanta 

.
.
.
.
.
#corona #instagram… https://t.co/xm6er32Z1A",Georgia
"Me looking out for Corona, about to make my greatest comeback ever
@RONSONORIGINALS You already know. @ Youngstown, Ohio https://t.co/D2qQ1r9C3j",Ohio
"3 years in the making. Tweaking the old script to get it ready for post-covid production with a much bigger budget and bigger crew then the last couple times I tried to film it.

@NeTa_Studios 

#film #filmmaker… https://t.co/vx1NLLRqze",California
When the Wind Blows: Considerations for Leaders Amid COVID-19  https://t.co/avC5KZ9KC7,New York
"The Masked Crusaders! Coronavirus can’t get us down! Show us your masked selfies by using #KNRCares and you could win a $15 Uber Eats gift card! @ Kisling, Nestico &amp; Redick https://t.co/UEP9xxe0JG",Ohio
"Who else done the workout 🏋️‍♀️ today.     Let’s go! 
#healthier #happier  #unityfitnessonline #bepositive #covid-19 #stayhome
#nostress #workout #helpthecommunity #livehealthy #active #changeyourmindset #herbalife… https://t.co/ysb7NlsBOX",Florida
"Today at 6pm est please join the we_gotusnow town hall as we discuss our demands ,  the impacts of COVID 19 on children of Incarcerated parents , and our call for the powers that be #PROTECTOURPARENTS 

Please go to… https://t.co/A9cAWL48OK",District of Columbia
"Supporting @Vcmiami1 daily live stream while making enough arroz con pollo for Daddy B - so he doesn’t starve while I’m sucked in to the #floridaunemployment shit show. 

#miami #florida #coronavirus @ Viernes… https://t.co/DKzcwjKxXC",Florida
"If you’re wonder why I didn’t answer or how come I haven’t texted back, or why my posts on social media are stale..

It’s because I’ve been here. Thanks COVID19 for helping me to understand time better. Thanks for… https://t.co/W2zML2yk3o",Arizona
Griffin/Maples Family Coronavirus Theme Wednesday was “Let’s Go Racin!!!”  It’s the greatest month of the year for us here in Indy/Speedway!!  If you are seeing this on FB please respond and post your favorite… https://t.co/jVev95cPvv,Indiana
"May 6, 2020 4:20PM EST COVID + OPIOIDS = the deadly duo. Overdose deaths are increasing bc regular support systems + harm reductions tools are unavailable due to social distancing. There is a way to direct millions… https://t.co/NWC22hhl9P",Georgia
"Some stores that are open request customers to wear a mask, others are leaving messages in the meantime...
.
.
.
.
.
#nyc #manhattan #newyorkcity #empirestate #covid19 #coronavírus #apnews @juanmdelgadocol #covid-19… https://t.co/auDazD7Iee",New York
"In my most vulnerable state, needing 3 to 4 Liters of supplied oxygen, feeling weak every night, I chose to dance, and to Jersey Club at that lol. COVID-19 couldn’t break me, and this video proves it. DancinMike is… https://t.co/O7fJiAqqsp",New Jersey
Thank you Blue Angels for the wonderful flyover tribute to our frontline COVID-19 responders!  #neworleanslakefront #newcanallighthouse #americastrong #healthcareheroes #lpbf #nolalife #blueangels @ LPBF's New Canal… https://t.co/6qOZKD3Au6,Louisiana
"Jennifer, 5 years old. She lives across a hospital with many Covid-19 case and she now fears for her dad. #documentary #film #newproject #filmmaking #filmmaker #coronavirus #covid_19 #mexico #nj #newjersey #paterson… https://t.co/1moei09DEU",New Jersey
Today I am challenging you to shift your mindset from focusing on WHY the situation (COVID-19) happened to HOW you are going to get through this situation. No one likes the situation but everyone is a part of it.… https://t.co/SsZkoLx0mc,Ohio
#Health #MashableVideo #Vaccine How scientists are using baker's yeast to develop a coronavirus vaccine https://t.co/7LGsfXfL7y https://t.co/9nmXhKZAE2,Florida
Jack and Ryan Finnegan have been making PPE with their 3D printer for first responders around the State.  Today they donate over 200 pieces to our officers.  #community #franklinpd #franklinpolice #family #covid19… https://t.co/qZj9wlE8rK,New Jersey
"💪🏽HOW YOU DECLARE WAR AGAINST THE QUARANTINE 15 (or CORONA 19): Liposuction. With BodyTite. That fat doesn’t stand a chance 😂#quarantine15isthenewfreshman15 @ Dallas, Texas https://t.co/bYGpPwRJZB",Texas
"#justforfun #justforlaughs #covid19 #essential #justbecause #lol #picoftheday @ Parsippany, New Jersey https://t.co/OBBlolPqlq",New Jersey
"To nurses at all points in health care serving people and patients with such dedication... we salute and thank you - today and everyday! #thankanurse #happynursesweek #covid19 @ Santa Ana, California https://t.co/LcO9hVLc58",California
"Covid NYC. 2020.05.03
Many  are drinking alcohol in public spaces, which is illegal in NYC and in most of the USA.

The police seem to not enforce these rules.

Somehow I feel like I could be in London, Copenhagen or… https://t.co/oJt8OLtDqc",New York
Mysterious coronavirus condition 'happy hypoxia' baffles doctors - New York Post 😟 https://t.co/TWdKj7JkK7,California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/MD8zXDL5M6,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/yA137uDnaY,New York
"😂😂😂😂 #Covid19 even messed up Waldo’s game 🤦🏾‍♂️#CantHideNow 🤷🏾‍♂️ @ Garden City, Michigan https://t.co/9N7CS5vHLB",Michigan
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/lbxYRqcu5N,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/CfFm6hnj5F,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/08awt7nOmO,New York
"The last couple weeks I’ve been putting together a little side project. This project features my friends who are laid off due to COVID-19 shitdowns, but are still hustling or continuing to safetly share their… https://t.co/iWwWV53NIL",California
"Flexing for Wheelie Wednesday 💪 

#239films #boom #filmfresh #mint400 @themint400 @Southpaw_racing @brandonj_33 #grafracing #wheeliewednesday #coronavirus #staysafe @ The Mint 400 https://t.co/J9d0vVXS6F",Nevada
"🤢🤮😷🤫🤭🤣😂🤣FOLLOW, LIKE, SHARE, REPEAT! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer #atlantarealestate… https://t.co/0Pkt3VqhB2",Georgia
"Mayor Mayo &amp; Regional Officials to participate in Louisiana Public Health Institute/LA Department of Health
Region 8 COVID-19 Virtual Town Hall Meeting - May 7.                
The Louisiana Public Health Institute… https://t.co/lDsxMemGPW",Louisiana
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/PdRPf009Ny,New York
"The sunset on my face. 
Feels good.  

#newyork #sunset #staystrong #covid #uffa #viaggiosport #greeneyes #blondeforlife @ New York, New York https://t.co/SzktD5x8n2",New York
"Big Tech is standing strong amid the coronavirus. 💪⁠
⁠
Over the last two weeks, the biggest tech companies in the world reported their quarterly earnings. And while they showed signs of pain in March, investors still… https://t.co/Ni4cCipKYl",Florida
"I should be on a beach in Mexico with my family, but covid said I’ll have to chase waterfalls in the Arizona desert with Kade instead.. 😭❤️ @ Badger Springs Trail https://t.co/tpzFZguWXn",Arizona
"I grew up with a truth that said ""What I do is nobody's business but my own""..that is not true anymore..Covid-19 put paid to that..because we can infect a nation when exposed..so its every bodies business @ Tukwila,… https://t.co/5aHevWQkwn",Washington
"I’ve prayed through a whole lot of COVID fear and anxiety today, so this bowl of greens is my comfort. And I’m finally watching The Last Dance. I’m not a sports fan, but I’ll take any distraction right now.… https://t.co/HYNVWXCb2u",Illinois
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/7cjHahUtQo,New York
NURSE BLOWS WHISTLE ON NEW YORK HOSPITALS ‘MURDERING’ COVID PATIENTS https://t.co/XiXzbwiqxT,New York
"The U.S. Navy Blue Angels as they flew over McKinney, Texas this morning as a salute to all of our brave and amazing healthcare workers fighting the coronavirus. Starting at Baylor Hospital in McKinney at 11:00 am,… https://t.co/EoicaF4ZBp",Texas
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/IgHkDDU0mQ,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/xF1WgqGkZN,New York
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Wednesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/SM7NnT5Hcd #atx #austin #all512,Texas
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/689CEu7xl6,New York
"Had a great discussion today on the podcast with my friend and fellow pastor, Austin Schmidt, at Gray Avenue Christian Church in Yuba City!  He shared about pastoring in the COVID-19 digital church age and offered… https://t.co/XCrzGEMZ6s",California
"How #Amazing Has My mannysdeli #Family Been During #Covid19, Now Doing #FreeDelivery To #Buildings Like Mine, Truly #Unreal🙏🏻❤️ Love You danraskin x kenraskin x #Steph x #Gino🙏🏻❤️! - #XOJL, @landantwin @ Sono West… https://t.co/ve9wMmrCTz",Illinois
"Just took my #covid_19test waiting couple days for my results, hopefully no #coronavirus #hate wearing this #n95mask all day, #jiggz58 #jmfv #msasshole #msawareness #msdummy #msfighter #msinsane #mspunkrock… https://t.co/sToM8jjtxG",New York
"Masked 2020: A photo essay by Dawn Hoffman 
Kids Masks of the day! (Day 12) 
.
.
#mask #humanity #kidsofinstagram #masked #quarantine #lockdown #beauty  #eyes #safetyfirst #quarantinelife #covid19 @mayorofla… https://t.co/oZfZEVrxGT",California
Have been cleaning and sorting during #Covid.  Yesterday I was very down/hopeless. Then this book spoke to me. It was my Grandmother’s given to her by my Grandfather.  1916. A year before they married in #NYC.… https://t.co/b6n6XRNSxY,Virginia
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/fPvyQ5QFir,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/Aqn1DDh0Md,New York
"Here are the latest COVID-19 stats from ladepthealth as of Wednesday, May 6, 2020.
#wearamask #stayathome #stopthespread #savelives #monroe #louisiana @CityofMonroe @ Monroe, Louisiana https://t.co/dJcrBjVu66",Louisiana
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/lDL2qAFBl5,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/aiiQDhpEzy,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/a5kSNPKqKh,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/N12MoJAdX4,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #MayThe4thBeWithYou * https://t.co/MZUwZLoQ9C,New York
#greenfaith #coronavirus #quarantine  #funny @ Hemp Services https://t.co/AmygXbMtCc,Colorado
Right ALL summer rentals are 50% off through July 15th! Shop online @ https://t.co/ueKytrdUuT and get FREE SHIPPING! Check there for any updates related to COVID19! Good luck on finals! 🦎🦎 #tmcc #tmcciscommunity #tmccpaysoff @… https://t.co/D6hu2XxeYG,Nevada
Right ALL summer rentals are 50% off through July 15th! Shop online @ https://t.co/ueKytrdUuT and get FREE SHIPPING! Check there for any updates related to COVID19! Good luck on finals! 🦎🦎 #tmcc #tmcciscommunity #tmccpaysoff @… https://t.co/PK5R3ENdYK,Nevada
"I left the house to visit 3 places in the month of April:  grocery store, wine store, and the park #coronavirus @ Ravenswood Manor Historic District https://t.co/k1HhYh54LU",Illinois
"Look at this #romantic set up! ❤️💍
_

Can you imagine having #engagement plans that were challenged, cancelled, or suspended by #covid 
_

Not Richard &amp; April! Congrats on a #lovely #ocean #engagement  💎✅
_

Follow… https://t.co/OUCzBNCnAy",Arizona
