tweet,location
Don’t get caught with out your Rona Kit!! 🦠 Lol!! LINK IN BIO.... ANTI COVID KIT... Order while supplies last!! These KN95 masks are going FAST 💨 !! I seriously only have 9 packs left!! THA K YOU FOR BEING SAFE… https://t.co/aDDDmplZHP,Nevada
"ICYMI: Our Waste Disposal and Recycling Center, located at 2115 E. Club Blvd., will re-open to the public at 7:30 a.m. on Monday, May 18 with modified hours &amp; #COVID19 safety measures. 

Visit https://t.co/9jHBgmfH2f for more details about what customers should expect. https://t.co/SDOMUk00TS",North Carolina
"Reading through the “All Together New Mexico: COVID-19 Safe Practices for Individuals and Business” document put out by the state, cus yes, I’m that kind of dork. 
.
Anyway, those people who are bitching about… https://t.co/5n3cvtWuvb",New Mexico
"NOTHING HAS CHANGED DURING THE #COVID19 Pandemic.

At all!

People are still hiring.

The only difference is the stakes are higher.

You can’t lolly gag around.

This meaning it’s up to you to take initiative.

What… https://t.co/lZpqXT4Vhp",Texas
"Ok so I  Captured the Corona virus and have It surrounded by the new anti viruses 
I made ..should kill this shit by the end of the month!!!!
 I only made a limited supply of the anti viruses 55 so about 25% of them… https://t.co/ySFxvqHNso",New York
"Working from home is stressful for everyone! Even trying to figure out where that stimulus check is can be daunting. 
🐶 --------------------- 💻
#minpin #minpinstagram #puppylove #doggo #alonetogether #covid #covid19… https://t.co/R7XPN1F87s",California
"Ok so I  Captured the Corona virus and have It surrounded by the new anti viruses 
I made ..should kill this shit by the end of the month!!!! I only made a limited supply of the anti viruses 55 so about 25% of them… https://t.co/E2dv2eDoOH",New York
"Face masks and chandeliers. The perfect combination!  #covid19 #fashion #love #live #laugh #dance #business #bossbabe #saturdayvibes #weekendvibes #sunnyday @ White Plains, New York https://t.co/uTEHY2g1Pa",New York
"Before Covid19 showdown our artist DK did this awesome Mr.Manhattan piece fir hardertheyfall. Done at DoubleCrossTattoo (Fort Lauderdale) 
#instatattoos #tattooinspiration #portraittattoo
#armtattoos #shouldertattoo… https://t.co/hcxieeBkvZ",Florida
"She loves her new windows!!! #birdwatching #covid19 @ Hyde Park, Chicago https://t.co/s2HiICnpcn",Illinois
Your fabric mask doesn’t work like my painters mask 😷 #covid19 #coronavirus #apocalypse2020 #americanDarwinism survival of fittest #getonmylevel #3m @3m @ Varner's Greenhouse &amp; Nursery https://t.co/bJ6Vv4oiZj,Michigan
"When they toss the bait don’t get caught up . Hit them with a @facepopapp #covid_19 #coronavirus #stayhome #getitfacepopn #newapp #iphonex #freeapp 

If you have a iPhone X or newer you can create your own, or… https://t.co/CjcSY8MvVB",California
"COVID-19 update @ New York, New York https://t.co/hXCHo6AFPb",New York
"JOIN IS! - “Christ Over Covid”
Streaming Live Sunday 8am @ https://t.co/L9mOLNCMjX @ Crenshaw Church of Christ https://t.co/84pmi581nD",California
"Like in NYC, the pigeons in SJ PR are starving now without garbage to eat, so are more clustered, aggressive &amp; a bit frightening😯#pigeons #lifetoday #pigeon #covid #corona #scary @ La Capilla del Cristo, San Juan PR https://t.co/sWVAFtoPLU",
0-26-Mental Health and Covid 19-With Michelle E Dickinson  https://t.co/hqbJcJuMdV,Florida
A thing I think we’re facing this year—coronavirus or not—is that my specific generation of “old millennials” is the first that is going to wake up every day to news of the death of someone that they never knew dying and be bummed out about it.,Alabama
"NOW THAT WE’RE STARTING TO GO THROUGH PHASES... GETTING TO LIFTING THE QUARANTINE. MY OPINION IS .. LIFE HAS CHANGED; DONT RUN OUT RIGHT AWAY. CONTINUE TO STAY SAFE &amp; HEALTHY. ✌🏼😊✌🏼
#covid19 #quarantinelife… https://t.co/RSn3VBS6kU",Oregon
"Coronavirus Survival Kit. #ny1pic @ East River, New York City https://t.co/KvgelpfzHQ",New York
#plandemic #pandemic #coronavirus #covid_19 #covid19 #fun @ Pathfinder Village https://t.co/3EsScGuuLP,Minnesota
Everyone should read this. https://t.co/XylkGHpMle,District of Columbia
It’s a beautiful day for a Covid-19 test. @ New Bethel AME Lakeland https://t.co/6VMZ9GqWze,Florida
"No cap, no gown, but it still went down. #classof2020#coronaVIRUS @ California State University, East Bay https://t.co/I4xEilxNvb",California
"Graduation COVID Style.
I was born to love these people! @ University of Arkansas https://t.co/qtJXY0URoW",Arkansas
"Picture me letting #covid19 stop @MYWHIMSICLE ! Haha! Book us for drive up parties, graduations etc ! 484-769-5548 @ Philadelphia, Pennsylvania https://t.co/OSdwqL9Dkh",Pennsylvania
"Want to party or just talk hang out online with me, drop me a message and I’ll send you an invite for my next zoom❣️ let’s just hang and talk❣️

#athenas #talk #virtual #hangout #momlife #parenting #covid19… https://t.co/s0JUbYm84e",Nevada
My Book Release Was Delayed Because of COVID-19. It Wasn’t (Completely) a Bad Thing.  https://t.co/3X22bit84E,New York
Tonight 8pm patio opens #kentbarflyy #kent #ohio #food # bbq 🍗 #selenagomez #80smusic #hotspot #coronavirus @ Kent State University https://t.co/mfouwzqKdb,Ohio
"A little Vitamin D with a side of #socialdistancing ✌🏾
#staysafe #covid19 #nyclife @ Bronx, New York https://t.co/e62S76BmEg",New York
"Where my boys at steelo4real @crest_roy its May baby! Good time to drop this one! 
.
#perfect #perfectday #coronavirus #kill #killer #chill #rainyday #blessings #thedevilisdefeated @ Dallas, Texas https://t.co/1lm6Wcxe1f",Texas
"Captain’s Log, COVID day 60-ish. I have consumed almost 6lbs of lead paint chips as of this morning and we are almost out of ether. Then end is nigh... #DoinRemodel #slingingpaint #DIY @ East Hollywood, Los Angeles https://t.co/kDtwhsNHsv",California
"🤝 OUR MAG STORIES 🤝

Last month two of our students, Evan Pennington and Logan Pennington, were heroes for so many people in our church and community who needed food and resources during COVID-19 crisis.

They served… https://t.co/e32HVEy6Yo",California
"Labels, Stigmas, and Hornets in the Time of COVID-19  https://t.co/5JtoyF8Ccu",New York
"Fairhope woman plans to donate kidney during COVID-19 pandemic

https://t.co/H62EU1xLES @ Munster, Indiana https://t.co/Xf0Qre73OQ",Indiana
"Armed Forces Day #flyover #f16fightingfalcon #sdairnationalguard #covid19 #picoftheday #photooftheday #sodak #southdakota #thankyou @ Mitchell, South Dakota https://t.co/QZUt1YmQd8",South Dakota
"Important Things to Know for your Appointment:
*Any Covid-19 Symptoms? Please do not book an in-person appointment if you are experiencing any Covid-19 symptoms or have been in contact with anyone sick in the past… https://t.co/ppNCCJCwNY",Colorado
"Hot off the Press... Can you handle the truth?

https://t.co/hQG760oN8E

I actually had to add the Jack Nicholson line because my… https://t.co/f0oDuoJRl4",California
Ozzy and Geezer make an appearance at the Corona Conundrum! #goodtimes #livetheatre #socialdistancing #parkertheatre #parkertheatreutah @ Parker Theatre https://t.co/Jrd7FZPExV,Utah
"Well, I guess that I'm now a Puget Sound alum! However, due to the Corona virus, I had to take my graduation picture at home. #alwaysalogger #2020graduate🎓 #pugetsoundgraduate @ Portland,… https://t.co/NGyXwEkpsg",Oregon
"I got a Covid test this morning at Pomona Fairplex. It was well organized, quick and free. Took 4 minutes. All LA County residents have access to free Covid testing, and making an… https://t.co/qaOEqLbc7Y",California
"Social Distancing Walk... JP Pond! 🌺🌼🌸 😷🙏🏻 Happy Saturday! 

#SocialDistancing #COVID19 #FlattenTheCurve #quarantineLife #JPPond #Boston #WBOP #spring2020 #healthywalk #staypositive #JamaicaPlain #ByTheWater #oasis… https://t.co/bgNUkRSPu0",Massachusetts
"289/300 days of movement. Thanks, @eshannz @jdroberto and @dailyburn! #thisis51 #30daysofmovement #db365 #sweatyselfie #socialdistancing #covid19 #PAUSElifeNYC #coronavirusnyc #functionalfitness #stayhome… https://t.co/07vVqo8PLD",New York
"Played 18 with the Covid 19 Kid! Social distancing was not a problem, we are always on the opposite side of the fairways, when we were in fairways! #golfnuts #rocradiolegend @ Braemar Country Club https://t.co/dgLjjlQ8LI",New York
I’m amazed that Senator Rand Paul got the Coronavirus. I’m sure nobody would ever want to get within six feet of him. #ny1pic @ The Comic Strip Live https://t.co/rC9Hff7tWN,New York
"Yay!!!!!! #covid19 #covid-9 #covidnegative #covid19negative #pneumonia #pneumonia4 Thank God, but I’m really, really still #undertheweather @ Norwood Park, Chicago https://t.co/MbMAJhpSfd",Illinois
My new Clan Campbell Tartan mask! Thanx @sportkilt  for making such great masks during #covid19 so well made and fit my face perfectly! And the straps that go around your head make it snug! I don’t feel like it… https://t.co/kRZ5gdNZGZ,California
Best way to avoid a quarantine is to enjoy nature on the first beautiful day you have off of work! #covid19 #hikethehudsonvalley #dustinpedroia #beagle #jack #sato #butler #crateescape… https://t.co/ginoMHftpv,New York
"Since the_crowing63, her sis, and I were supposed to be at a @coheed concert today, but thanks to COVID-19 it ain’t happening, here’s a throwback to June 2019. #unheavenlyskyetour #las Vegas #hardrockhotel @ The… https://t.co/qDXGe8CzCF",Nevada
"A day in quarantine... #covid19 #quarantine #nyc #newyork @ Hudson Heights, Manhattan https://t.co/YkacBglDMv",New York
"Today would’ve been graduation day! But due to COVID-19 we were unable to have a commencement ceremony! Today sucks because I couldn’t walk, but I couldn’t be happier with my… https://t.co/UaxJQXwO7T",California
"Got my #gearhead on at @cocarshow #covid19 edition livestream event. The future location of @cocarshow Garage, coffee shop &amp; bar... coming soon! Local faves came out to share their auto… https://t.co/ChFwnl4AAT",Georgia
Phuck coronavirus 🤢 Congratulations 🍾🎊🎈🎉 class of 2020 #yalldidthat @ East Atlanta https://t.co/u6SwwbxQdK,Georgia
#haircut #outdoors #coronavirus #pause #stayinghome @ Central Park https://t.co/VV9x0FbMP7,New York
"Since the_crowing63, her sis, and I were supposed to be at a @coheed show today, but thanks to COVID-19 it ain’t happening, here’s a throwback to June 2019 #unheavenlyskyetour #coheedandcambria #lasvegas #thejoint… https://t.co/ixKUknvQfc",Nevada
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Burgett family
Hallie Lane
.
.
View all the photographs together on the blog (link in… https://t.co/AaHsFW7vFT",Ohio
Wash your hands ya filthy animal! Still plugging away with my virtual races while everything else is canceled. This one for Coronavirus Relief which I ran April 21. Medal arrived and it came with hand sanitizer too!… https://t.co/mmMhQAqdKW,New York
We love groups of all sizes. Stay tuned for updates on smaller group programs as we navigate new COVID-19 guidelines. @ Watertower Place https://t.co/yBb2UzEW8d,Colorado
"Catered 400+ meals to Covid-19 patients through OtG! 🙏🏼❤️🙏🏼

#givingbacktocommunity #covid19sucks #jeepsilogcatering #jeepsilog #offthedrid #jeepsilogfoodtruck #stayhomesavelives❤️ @ San Francisco Bay Area https://t.co/482X4egwlu",California
"SERVER SPOTLIGHT!

Our newest addition to the team, server __odraniel 😍

You can see him displaying is sexiness at the Palace and can also catch him on the front line as a healthcare professional, battling Covid-19!… https://t.co/RPONT3q9Z7",Florida
"COVID-19 update 
 Store operations @ Starbucks https://t.co/ljsBv0sIBZ",New York
COVID-19 update @ Starbucks https://t.co/8IVvSHUY1M,New York
"Check it, y’all: One of Sacramento’s greatest and most beloved DJ’s, Mr. @CrookOne, FINALLY has some Merch!! Local artists, especially performers, need our help during the #covid19 #pandemic , and ordering Merch is… https://t.co/Dg14fbqN1t",California
"Hey there, Friends!
 We wanted to reach out and talk about how we’re dealing with reopening during Covid-19. The truth is, we’re taking it slow. We’re working at some possible changes to offer more items more often… https://t.co/iLd7EggJV6",Indiana
Back in clinical action with a superstar fellow/resident duo on the #COVID infectious diseases consult team @The_BMC ! #covid19 #sociallydistancedrounds  @bmcimres @PranaySinha_md @ Boston Medical Center https://t.co/onusiVJIZ7,Massachusetts
"These shorts did the absolute most today, but my denim #RONAmasc made sure COVID-19 could do the absolute least! 👌🏾😷 #LinkInBio @TheDerekDoll (Psst... the new episode of queeredmillennial's #TheKi is OUT NOW on… https://t.co/1o9JKd0nPz",New Jersey
"Thanks so much mookielala for the awesome masks, we love them!!! The pattern choice screams @iceobar  😁#covid19 #lockdown #covidmask @ Northbridge, Massachusetts https://t.co/VX4M9Uaae4",Massachusetts
Two months with out a haircut no bueno.  Before and after yvettecortez AKA da barber. #homegrooming #covid19 @ Case de Cortez https://t.co/OgMRfUWSYU,California
"Although graduation was a little anticlimactic due to COVID-19, I am so happy to say that I graduated from Nicholls summa cum laude with a cumulative GPA of 3.9. I am now Megan Thibodaux,… https://t.co/kfjvk61VZy",Louisiana
"Arrest Bill Gates! #Treason #CrimesAgainstHumanity #coronavirus 

@realdonaldtrump thisisbillgates 

https://t.co/ZfIuOr4JFD @ Santa Fe, New Mexico https://t.co/hkmIRFRbp2",New Mexico
"San Francisco Covid chronicles.... @ San Francisco, California https://t.co/O3tof4TgEj",California
"Very post-covid, I’ve repaired me own drawers! Kinda made a mess of it but, twill do! Glad me Mum taught me to sew. Today would of been her 92nd Orbit! Happy Birthday Mum! @ Petaluma, California https://t.co/lJhJGiGovA",California
"~ONE NIGHT LIVE~
Tomorrow night NECN will host a virtual telethon to raise money for THE RESTAURANT STRONG FUND, a Boston-based relief fund for the independent restaurants and employees impacted by Covid19 across the… https://t.co/1OvD41pDCo",Massachusetts
https://t.co/xB5VTcpjfv @ Las Vegas Strip https://t.co/QB88YkZMFM,New York
"It’s been kind of hectic here for me the past few weeks, so now I can finally post few random daily life photos from April and the beginning of May in NYC. Will post some more soon. #coronavirus @ New York, New York https://t.co/UtBsUqRXvW",New York
That kinda COVID-19 day...bike ride was awesome @ Quonnipaug Lake https://t.co/UNwSr2sqfJ,Connecticut
"COVID-19 update 
At work??? @ Gristedes Supermarkets #059 https://t.co/b6yIiLkBds",New York
"National Kidney Foundation

@nkf

Living donors who have been to high-risk areas or exposed to someone diagnosed or being evaluated for #COVID19 are generally being asked to postpone their… https://t.co/dxD21krdFv",Indiana
"National Kidney Foundation

@nkf

Most Americans are worried that there are too few #dialysis machines for COVID-19 patients. We are, too. Read more. https://t.co/sOyqMTFwZx @ Community Hospital https://t.co/VGKDomWTZe",Indiana
"Best #quarantinecarepackage ever. 1lb of yeast, quarters for the laundry, and #tp earrings! Thanks, sister!! You're the best. #PAUSElifeNYC #coronavirusnyc #covid19 #stayhome @ Astoria, New York https://t.co/JYKGMO127l",New York
"HAPPY VIRTUAL GRADUATION DAY TO MORGAN STATE UNIVERSITY!!! Wishing all of the Graduates, especially from the School of Global Journalism and Communication, much success in your future endeavors! COVID-19 cannot stop… https://t.co/Cp0Pqey8F9",Maryland
"Join us for worship tomorrow! I’m preaching “Getting Over: The Gospel of WWE,” Joshua 3:17. #covid19 #worship #dmvchurch secondbaptistchurchsw @ Second Baptist Church Southwest https://t.co/tRhpU6rhk2",Maryland
"Nice to be playing again!!! Ready for this Corona crap to be over with! #djkru5h #workflow @ Okaloosa Island, Florida https://t.co/DL7CoFImm5",Florida
Drinking a No Masks Allowed. #covid19 by D's Brewhouse at @darensbeercave — https://t.co/FQQeZX0ZSF,South Carolina
"Data show that physically active people have a 40-50% reduction in the number of days they’re ill with acute respiratory infections.💪
.
.
.
#exercise #workout #pushups #stayfit #unitednations  #coronavirus #corona… https://t.co/5sZuoOlbzU",New York
"Massage coming soon!!!

#vb #virginiabeachva #phaseone #supportlocal #covid19 #strongertogether @ Virginia Beach, Virginia https://t.co/UzL0c2113r",Virginia
"day 50leven of COVID19. 

I’ve honestly lost track of the time. I’m focused on the things I do have control over and being grateful for what I have. 
oh, and staying healthy. @ Houston, Texas https://t.co/nKbZgvgVKX",Texas
We’re gonna try and party like it’s ‘99 even through it’s COVID-19. So many dudes in my party and my brother seems upset in that last pic...foreshadowing the most awkward (hilarious) best man speech I’ve heard. 👰💍🎩… https://t.co/Cyle7Fl8ej,Oregon
"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfe5DSM @ FitSquad Studios https://t.co/qwL62GgjZE",Georgia
"Hi everyone! A respiratory therapist from Texas Children’s Hospital reached out to me today. Her department, Kangaroo Crew, is 60 people strong and their hours are getting cut due to covid plus they are our front… https://t.co/llrYdWyJFg",Texas
"Is Corona rust on your game? Let's address the fundamentals, improve technique and achieve better center contact. @realgolfjunkie #numberonefundamental @ CT National Golf Course https://t.co/PLKmbtuija",Connecticut
"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfdO2uc @ FitSquad Studios https://t.co/ymGInYKAvY",Georgia
@vistavalencia thanks for keeping the course clean and safe during these times! This kids game is really starting to improve! It’s to bad he lost his freshman season to #covid19 Hoping to make varsity next year. Oh I… https://t.co/nrI5KjUkAq,California
Sunny day with my boo in San Diego #weekend #weekendgetaway #sunny #sunnyday #couple #couples #married #bluesky #palmtrees #facemask #facemaskselfie #covid19 #coronavirus #socialdistancing #cheers #sandiego #cali… https://t.co/uukNmFa0oX,California
"The new way to look at a menu during COVID. @ Texas Roadhouse - Newnan, GA https://t.co/KJSmlgofaM",Georgia
We finally have a #BREAKTHROUGH  for the very first #lavishyesmoment ✌🏻✌🏻✌🏻✌🏻✌🏻#yestothedress back in house ever since the coronavirus swept away our joys and prides in making beautiful memories with everyone for… https://t.co/LaDtqpo5DW,West Virginia
"🚨[COVID19] #SafestAtHome #PhaseOne #MaskUpNOLA #WashYourHands #SocialDistancing🚨 The LA Dept Health is now reporting 2,413 deaths 34,117 cases in Louisiana. 6,787 #COVID19 #Coronavirus 495 death cases in… https://t.co/yllS4kFRgs",Louisiana
Put this man on 2k!!😳🤭😲😯🏀 Like and follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer… https://t.co/LMJrYdP85o,Georgia
"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfe5DSM @ FitSquad Studios https://t.co/uqA6CDLp67",Georgia
"🛍SHOPPING FOR HOPE⁣ 🌸at home🌸⁣
⁣
Due to the Covid 19 pandemic, we were obviously unable to have our annual Shopping For Hope event this year. However, we decided to have Shopping For Hope - at Home. Many of the… https://t.co/5iZdrd12yE",Connecticut
"#markets #macro #financial #usdollar #inflation #thefed #greenback #economy #imf #coronavirus #hyperinflation #currency #collapse @ Los Angeles, California https://t.co/onDrwe8KhD",California
"Only part of the stuff, three car loads later and we have done it!!! The 2020 COVID moveback is complete!!!!I think all of the college parents out there need a t-shirt.🤔million dollar idea @ Wirkes Circus https://t.co/6ocDi5gTsr",Wisconsin
It was so nice seeing our Lady Vikings today. We celebrated “Corona” style. So proud of each individual player and their accomplishments this past year. Looking forward to getting back on… https://t.co/egWU3vmVzP,Georgia
"Covid-19 got your wellness out of whack? Get Your Life, Body &amp; Mind Back!! #WeGotGoals #toneitup #tightenup #stressrelief #TrainingWithMoses
.
.

https://t.co/sfHEfe5DSM @ FitSquad Studios https://t.co/dmvpHy5Oh3",Georgia
Black ink @ceaserblackink is moving to Atlanta!! Like and follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons… https://t.co/bRNdCVjQv3,Georgia
"#markets #macro #financial #usdollar #inflation #thefed #greenback #economy #imf #coronavirus #hyperinflation #currency #collapse #INVEST #Silver @ Los Angeles, California https://t.co/TJVEioaWU3",California
Art &amp; boba in the time of corona.💀🦠🦸🏻 🥤sacsix #westvillage #quarantinebiking #citibike #milesonmiles #nyc #newyorkcity #supercuomo #sacsix #nyctough #art #streetart #graffitiart #maskedwalks #stroll #covid19 #goaway… https://t.co/vGKUo45t8o,New York
"Here’s a flag stone &amp; pebble walkway we cleaned up for one of our newest clients! 

#bluestarpowerwashing 
#pressurewashingservices #powerwashing #softwash #pressurewashing #covid19 #stayhome #beforeandafter #Garland… https://t.co/vSgYYDNagc",Texas
Corona NY Sat May 16th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"So much gardening!!! #impooped #loghomeliving #loghomelife #loghome #puremichigan #michiganders #may2020 #coronavirus #stayhomestaysafe #michiganmade #parktownship #hollandmichigan #hollandmi @ Holland, Michigan https://t.co/amzeIQZo8L",Michigan
"#markets #macro #financial #usdollar #inflation #thefed #greenback #economy #imf #coronavirus #hyperinflation #currency #collapse #INVEST #Silver @ Los Angeles, California https://t.co/aHl1BqrbPn",California
Get ready to watch! Tune in tonight  at the locations above 👏 #GraduateTogether #GrassoTech. #GrassoTech2020 #GrassoTech.COVID-19 @ Grasso Tech Hospitality and Tourism Department https://t.co/vO7ButBGUq,Connecticut
"First time #DiningOut since the #COVID-19 shutdown! @ Kingwood, Texas https://t.co/GzD1fiMb8P",Texas
Here you go. I have been doing good. I have arrived.  Since this Covid-19 the nonsense that y'all post and now you wanna come for me on one post....Bye! I am not mad. You tried it though.… https://t.co/qqxoqE0oN2,North Carolina
"I only shot the video because she came over with the bottle with treats already in it. She said “It’s like a kong, but a bottle” 
Word of the day...enrichment
Not just the mind. But the spirit and soul too. 
Covid… https://t.co/slFB3QUtiy",Wisconsin
"#markets #macro #financial #usdollar #inflation #thefed #greenback #economy #imf #coronavirus #hyperinflation #currency #collapse #INVEST #Silver @ Los Angeles, California https://t.co/iKUZFI0TXk",California
LES Corona protection system! @ Lower East Side https://t.co/7O20RQmAHs,New York
"""I demand more of myself than anyone could ever expect"" - @OfficialDrJ6 ..
.
.
#SelfQuarantine #SocialDistancing #COVID19 #BeardGang #Summer2020 #NewNormal #DrJ #JuliusErving #UMass #MinuteMen #Boston #Hometown @ New… https://t.co/RYhnE1smeJ",New York
"WNCI Pre-Pandemic Party Weekend is taking YOU back to when the best thing you could do with a Corona🍺 was to put a lime in it!

Today-Sunday tune-in to 97.9 WNCI to hear your favorite throwbacks 🤩

Tell us what… https://t.co/TmUPNbw39f",Ohio
‘At Play at Coney Island during the Covid 2020’ ..Brave or ill-informed New Yorkers enjoy themselves in the shoreline of Coney Island during the second warmest day of the year 2020 amidst an epidemic. (Photo by… https://t.co/zt4NeZGu9v,New York
‘At Play at Coney Island during the Covid 2020’ ..Brave or ill-informed New Yorkers enjoy themselves in the shoreline of Coney Island during the second warmest day of the year 2020 amidst an epidemic. (Photo by… https://t.co/pfgMLHaq7e,New York
"#dogmom 
#quarantinelife 
#lovemydogs
#stayhomestaysafe 
#stayhomesavelives 
#washyourhands 
#wearamask 
#socialdistancing 
#covid_19 
#coronavirus 
#healthyliving
#healthylifestyle @ In the DMV with Coffy &amp; Nala https://t.co/9s2Z39t1L9",District of Columbia
"Beer, hammock, freshly cut lawn, just finished some swings in my batting cage. If only we could have friends over to enjoy with us Covid life wouldn't be so bad. #makingthemostofit @… https://t.co/Tk7iaK9Jtz",Virginia
"Covid + Spring 2020 @ Denver, Colorado https://t.co/jvi8ChdnKU",Colorado
"Adventures!

Gotta see the silver lining in things and Corona is no exception. We have taken this time to do more outdoors. The boys love exploring new places.

Today was the Maribel Caves. They explored everything… https://t.co/kztZJV3ZFp",Wisconsin
"#GETHEDGED #INVESTINSILVER #markets #macro #financial #usdollar #inflation #thefed #greenback #economy #imf #coronavirus #hyperinflation #currency @ Los Angeles, California https://t.co/J1xaeyJSjc",California
Passing a restaurant displaying this poster for a chorus show in which I was supposed to perform. This communal paralysis... #covid19 #covid_19 @ Teak Wood Thai and Sushi Bar https://t.co/kL5HCIqggq,District of Columbia
‘At Play at Coney Island during the Covid 2020’ ..Brave or ill-informed New Yorkers enjoy themselves on the shoreline of Coney Island during the second warmest day of the year 2020 amidst an epidemic and try to get… https://t.co/AoncTGK07J,New York
"May 13, 2020 is a day I will never forget. I woke up a year older, with an outpouring of love from family &amp; friends closest, &amp; unfortunately the loss of a family member near &amp; dear to covid-19. If these past 60+… https://t.co/pNUgoGCHGx",California
"Our covid patio is finally ready for concrete. Looking forward to finishing this up this week. @ Forest, Virginia https://t.co/O9dyI5Mcae",Virginia
"The quarantine in a nutshell. #covid #covid19 @ New York, New York https://t.co/fQv6Cwvjtt",New York
‘In plain sight at Coney Island during the Covid 2020’ ..Brave or ill-informed New Yorkers enjoy themselves on the shoreline of Coney Island during the second warmest day of the year 2020 amidst an epidemic and try… https://t.co/ZJE0jS0qL6,New York
‘At Play at Coney Island during the Covid 2020’ ..Brave or ill-informed New Yorkers enjoy themselves on the shoreline of Coney Island during the second warmest day of the year 2020 amidst an epidemic and try to get… https://t.co/lY2exow1GH,New York
"Liltte #socialdistancing group ride today! Thanks jaxmcsqueezy for my cute #mask! #covid19 #bikeparty bikepartysacramento #bikepartysacramento @ Southside Park, Sacramento https://t.co/DIELJ13aLH",California
"Reef x Corona 20"" BOARDSHORT Men's 38"" Inseam 20""
.
#solesistalg #theotherspotlg #skullart #swimtrunks #dayofthedead #corona🍺 @ The Other Spot https://t.co/t2SsR1usK4",South Carolina
"Bloomfield Pulse Condolences to all of the families Essex County Coronavirus Cases Updated: Saturday, May 16, 2020 - REVISED

• Social distancing, hand hygiene, and other steps to prevent infection must be followed… https://t.co/j4SqSPPEEh",New Jersey
"#GETHEDGED #INVESTINSILVER #markets #macro #financial #usdollar #inflation #thefed #greenback #economy #imf #coronavirus #hyperinflation #currency @ Los Angeles, California https://t.co/SvAgw9JwHp",California
"Happy Saturday! Thank things are changing too slowly… Or too fast? If so, lesson number 10 in our  COVID-19 series for you: “Got change?” And it ends with a new WON BY ONE tune! See it on Pepperdine‘s church… https://t.co/DIFwfHIoqL",California
Inside Trump’s coronavirus meltdown  https://t.co/guL1oXygG0,New York
"🚨 Covid-19 Special 🚨
Now that Gyms are once again Opening Up and Shows are still a GO for FALL, Who's Down to Get Back On The Prep Train 🚅 and do a show in 2020. 🏆🏆
Several NPC npcusatexas tx_bodybuilding GBO… https://t.co/cQmDRIRxnR",Texas
"The new normal?!?! 🤷🏼‍♀️#COVID-19 #StayHome #StaySafe #StayHealthy @ San Francisco, California https://t.co/hZm180zSGR",California
"“Socially distancing” the philbrickphotography way. 
.
.
.
#shacocouture #modelphotogdar #socialdistancing #jayphilbrickphotography #conwaynh #fashionshoot #covid19 #instagood #photooftheday #portraitmasters… https://t.co/1dyGW2hVlT",New Hampshire
‘At Play at Coney Island during the Covid 2020’ ..Brave or ill-informed New Yorkers enjoy themselves on the shoreline of Coney Island during the second warmest day of the year 2020 amidst an epidemic and try to get… https://t.co/x95NnXXqaw,New York
"Look at this lineup 🤩#obamacommencement2020 🥳#covid19 #celebration #graduation #obamagate @ Downtown Las Vegas, Las Vegas https://t.co/q96VQRVXIT",Nevada
"▪▪Watch Video▪▪
https://t.co/Od72uDHdZK
▪▪▪Shop▪▪▪
https://t.co/dHr2sZIUWv
.
.
.
.
.
.
#facemask #coronavirus #facemaskselfie #facemaskorganic #facemaskforsale #facemasksforsale #facemasker #covid19 #covid_19 #corona… https://t.co/eQkkDZilTz",California
COVID-19… https://t.co/4VCnwlaoX4,California
"Hermana @sierraornelas started an amazing fundraiser for the Navajo Nation. ❤️❤️❤️❤️ The Navajo (Diné) Nation is home to 175,000 people, all of whom are grossly endangered by the staggering spread of COVID-19 across… https://t.co/E4wEaie3AS",California
"Jump to it, grasshoppers with Tequila, coming soon! #comedy #comedian #bravo #comidasaludable #comidamexicana #saltar #tequila #eldon #haha #funny #fearfactor #corona  #rey #hambre #español #eeuuu #grub #alcohol… https://t.co/viwCZItxiJ",New York
Covid-19 Hawaiian Party at Walt. #starbucks #tobeapartner @ Starbucks https://t.co/WoiM7CGtvE,California
When you don’t have weddings on Saturdays because of #covid19 you go to the beach! @visitsavannah #visitsavannah   #justmarried  #RevSchulte. #Savannah #wedding #savannahwedding #bride #groom  #eossailingyacht… https://t.co/xps7oHKVo6,Georgia
