tweet,location
"My sister Kara and I in 2018, The last time I visited my dad! Hope to see him soon!!
HAPPY FATHER’S DAY DAD!!! Love you, as soon as it’s safe, the boys and I will be there. 
#happyfathersday #sandyfosterjr #covid19… https://t.co/cuIG0TUxIj",Ohio
Farm breweries are excellent places for #socialdistancing 🍻  #beer #drinklocal #beerflight #hophead #craftbeer #ilovebeer #brewery #beerlover #instabeer #beertasting #beertravel #nybeer #thinknydrinkny @ Summerhill… https://t.co/CFx79vOaqA,New York
Special Request- we have Covid-19 flowers this year! #flowers #coronavirus #ny1pic  #nyc #forttryonpark @ Fort Tryon Park Trust https://t.co/1StrzOLucL,New York
we are down to our last pair (size 7 • $32) grab them before they are gone #shoes #handbags #clothing #dessert #sheabutter #glamsquad #girlboss #smallbusiness #shopsmall #quarantine #tiktok #zoom… https://t.co/rFCyGzc1hK,Maryland
"Pedicure scene. #newworld #pandemic #nailsdone #birthdaynails @ Hawthorne, California https://t.co/nl4aFFapxi",California
"Hey everyone! It’s been a while since I’ve posted! Covid has thrown my life upside down! I move to southwest Detroit into a studio apartment so I’ve been on the move, back to work and haven’t had time to update our… https://t.co/GqdYVILdGp",Michigan
Getting back to us. #schoolofbounce #WeMissYou #smiles #BirthdayParty #ThankYou #Family #Friends #locs #lockids #bouncehouse #bouncehouserental #2020 #pandemic #kids #kidsofinstagram #familyowned #familybusiness @… https://t.co/HsHoK7qhYx,New York
Pre-Covid picture of two of our favorites. ❤ Happy Father's Day to all the Dads compelling us to do ALL the dangerous shit. #thanksdad #revengefantasycycles #resist #challengethestatusquo #loweryourcarbonfootprint… https://t.co/4rH2X0JPs7,California
Things I love about coaching! Through this pandemic I have put my health and fitness journey out there to help motivate others and I have really come to love the feeling it brings. This really has been a missing… https://t.co/l29DORRZ7B,Massachusetts
"Tomorrow will be my first day back in the shop after working from home for couple weeks. It will be good to get back into the normal city schedule though I will miss lunches and breaks on my back porch. @ Garner,… https://t.co/HDejeP3KyT",North Carolina
our “coronavirus roll and tocino roll” ORDER ONLINE #eatmysushi #sushi #japamex #sanantonio #therim #9102wurzbach @ yellowfish sushi https://t.co/Z60Ym9RTV5,Texas
COVID-19 UPDATE  https://t.co/2gK9fXwkTF,New York
Had such a good time bbowlnashville this afternoon with @serenab101 and @AlexandriaBoaz this was basically our first outing since the start of COVID and I can’t express enough how impressed I was at how they kept… https://t.co/ApbF1lohPE,Tennessee
"Father's Day Brunch, Covid 19 style! Happy Father's Day to the 2 best fathers in my life, my dad and my guy! #FathersDaybrunch #FathersDay #fathersmakeadifference #familytime #TheCharles @ The Charles https://t.co/QjpCOYfMhe",Maryland
"The back yard is coming together ❤️ #kaceesyard #home #covid19 #homeprojects #babysteps @ Hayward, California https://t.co/6e14xTqLKF",California
"Sunday Funday at a favorite! Thankful to have terra plata back open, simply suburb rooftop deck. Killer garnish on my bloody, side of hand sanitizer, the new norm. @ Terra Plata https://t.co/a8ocvGDMNo",Washington
Connecting with Your 1918 Flu Pandemic Ancestors  https://t.co/PXWNwIhbaT,Florida
For the past 11 years I would always be in New Jersey on this day celebrating my pops! Unfortunately COVID 19 cancelled it for me this year so I’m sending this big shout out to main man. Happy Father’s Day love you… https://t.co/TsjxrrZjRu,New Jersey
4th of JULY... Bih DAWG FREE 😤🤑🖕🏽🥵🥵🥵 #hiphop #union #atlanta #nyc #lasvegas #la #mia #london #france #melbourne #italy #Beijing #japan #OasisEps #1 #FlowersandMoney #Post #Delete #Quarantine #Corona #Virus #Stimulus… https://t.co/69wee3z4dg,Georgia
"Johnson Smith has an easy night in Tulsa!

#johnoliverlastweektonight #stephencolbert #samanthabee #satire #conan #covid19 @ The White House https://t.co/PlZP0Jj0lv",District of Columbia
today is the first familial holiday we have been open. it took people’s fathers and grandfathers dying in a pandemic to do it but here we are. open 4 to midnight friday thru sunday. shout out to all the covid victim… https://t.co/vCoL2CiFTP,Pennsylvania
"The Belle of the Ball
Hyde Park High School c/o 1970
Coronavirus will prevent this milestone Class Reunion but Mother was rocking a pants suit.
Happy 50th Anniversary Hyde Park High School Class of 70!!!

Had it not… https://t.co/OldjBzGzPm",Illinois
"""Me when quarantine is over and my Mom opens the door"". .....

#cor #corona #coronavirus #coronamemes 
#nih
#who
cdcgov  #cdc @ Lower East Side https://t.co/JuP5F90XpX",New York
"I was home for 8 days earlier this month. Had the chance to celebrate three birthdays (including mine), two graduations, my parents' anniversary and Father's Day all while working from home (or trestaino's home).… https://t.co/tBSf4ctXOR",New York
"I'm tellin ya, I was super excited about hitting this mini PR. 

Since this pandemic I thought I lost my power in my deadlifts but today was a huge boost in the mental state. Repped 225# for 6, twice and was not… https://t.co/gmtZK1zEg1",Missouri
First Sunday pub date since the lockdown! @ Lucky Baldwins Delirium &amp; Cafe https://t.co/MKKxRcBBAD,California
"When I put this Giant Meteor sticker on the car it was after Pete but before covid(that weird two week period.) I never felt it more! (@ The Chocolate+Mint House with the Two Handsomest Adorable Puppy Dogs in Minneapolis, MN) https://t.co/YENsVNXBdc https://t.co/ddcP40itne",Minnesota
Big THANK YOU to @signsofjustice for our Black Lives Matter sign. Got one for work and one for home plus a few for some friends. If you need a #BLM sign to support we highly recommend ordering from them.… https://t.co/cAPOGYRJwB,Oregon
Corona NY Sun Jun 21st PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"Germs won't stand a chance! Avon Senses Antibacterials Hand Gel comes in Fresh Cucumber &amp; Melon or Silky Vanilla.

• #linkinbio #handsanitizer
#vanilla #cucumber
#melon #nogerms
#pursesize
#germsgoaway

•… https://t.co/GCAI40OBRP",Maryland
"Day 10 #nongmoseeds #wormwood #medicalplant #ニガヨモギ #コロナウイルス #artemesiaabsinthium #organicseed #オーガニックライフ #薬草 #家庭菜園 #covid19 #madagasikara #マダガスカル @mssnyvoice @ New York, New York https://t.co/nMf03XrHPs",New York
"Grandpa Joe approves the Fathers Day Covid19 friendly attire worn by Grandson Joey. @ Ethel, Lewis County, Washington https://t.co/sAL74fDQWw",Washington
The @drewestatecigar BOTL Corona Gorda from my @ClubIsFamilyDR VIP Year Two package for #FathersDay afternoon. #DrewEstateCigars #de4l dr_west_coast_chapter #DistinguishedRuffian #VIP #DRWestCoastChapter… https://t.co/Q2L4AwP8rt,California
"Going to do some social distancing and sharing with a friend of the Belvin 
#WeCanFixThis💪🏾✊🏾 @ Delaware https://t.co/mlLjHsC4Et",Delaware
Test Site #covid #covid19 #covidtest #testing #hospital @ Midtown https://t.co/15RgJDOR94,Tennessee
"Social distancing. 237/... - Drinking a Lay Low by @MondayNight @ Dunwoody, GA  — https://t.co/7Khe7SGazr",Georgia
"My baby sister is officially all grown up. Despite the pandemic and a forecast of rain, yesterday was perfection. Welcome to the family, @Apfanny14! #pfinallypfannenstiel 
*
*
*
Oh, and happy Father’s Day, dad! So… https://t.co/jHvtDrffOR",Missouri
"swag ✌🏼🍻 Taking a Father’s Day happy hour splash + making the minnidip look cool 🦸🏻‍♂️💦  #bestdadever
.
.
.
.
.
.
.
.
.
#fathersday #happyfathersday #dadlife #boydad #minnidip #everydaystyle #burblife  #coronavirus… https://t.co/RdR4wak34r",Pennsylvania
"This is where Ollie was when Grandma got home from work this morning. One of these days he’s gonna burn hisself. @ Painesville, Ohio https://t.co/aXsh5Cxuyg",Ohio
"Slim Arons meets Wes Anderson in Nashville
.
.
.
.
.
.
.
.
.
#2020 #covid19 #travel #roadtrip #merica #nashville #accidentallywesanderson #accidentallyslimaarons #motel #motellife #honkytonk #socialdistancing… https://t.co/fZs651P5YL",Tennessee
First time eating out in months. #fathersday #outdoordining #socialdistancing No one sitting at the sanitized tables near us. @ Iron Hill Brewery &amp; Restaurant https://t.co/wmMRnDezrr,Delaware
"Shelter in Place (Day 96).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/tiMuvUJNu5",California
#CanIGetAwindowSeat #SocialDistancing #SleekDaSongtress #1stClass #PrayersUp #TravingMerciesJesus #GodUp @ Dulles International Airport https://t.co/RiqBfUbWyl,Virginia
"More young people across the South are testing positive for coronavirus, officials warn - CNN https://t.co/E9SojGiMGh https://t.co/cbcgrqG0Fl",Pennsylvania
"Repost from @celtic_crossing
•
Father's Day done right. Pub opens at 11 a.m. See you soon!
.
.
.
#dinein #takeout #curbsidepickup #curbside #coronavirus #covid19 #cooperyoung #memphisfoodie #foodie #memphiseats… https://t.co/xAfUA6sEQx",Tennessee
"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Sunday, June 21. If you have a news tip or question, email us at news@KUT.org . https://t.co/qdU4zlLxW1 #atx #austin #all512",Texas
"This Friday night The Cosmic Factory at 630
Lobsterz from Marz 830pm. 
Foodtrucks 5 530pm --10pm
Donations at gate. Social distancing is still in effect so bring your favorite masks. @ The Island https://t.co/qUIgkWaK9P",Rhode Island
"Mom's new plant.  Corona de Cristo 🤴 @ Rachal, Texas https://t.co/0Rdk6mkra7",Texas
"#vintage #vinyl #sunday #socialdistancing #rollingstones #sucking in the #seventies and the #twenties #shattered #hotstuff #beastofburden #glimmertwins #photooftheday @ Playa Del Rey, California https://t.co/ipYuYhhPWH",California
One of the beautiful things that came out of the coronavirus shutdown was getting to spend almost 2 months with my Poppy that I wouldn’t have otherwise had.✨ I had so much fun quarantining with you &amp; am so thankful… https://t.co/YJAvBZ1gSt,Georgia
I've made peace with my situation with my father. But #happyfathersday to all the dads who are still in their children's lives and the ones who were taken by #policebrutality or #covid_19 or other unfortunate… https://t.co/FTHFfKhVKC,Illinois
Had so much fun hiking earlier this week with brceddie so much fun seeing old friends AC (After COVID) #latergram #hiking #friends #oldfriends @ Sturtevant Falls https://t.co/M8ohXLSWov,California
"First selfie of 26!
And yes I know I take most of my selfies in my car 🙄 lol so what.
.
.
.
#selfie #haircut #shave #shaven #happy #2020 #pandemic #coviddays #nobeard #instagood #instagreat #instawesome #love #like… https://t.co/mpy3OTPfDT",Florida
It’s so nice to get out of the city and do some COVID safe tastings with this cutie! @ Papapietro Perry Winery https://t.co/KTZ2srU7I2,California
It’s a COVID kind of Father’s Day with these masked men! Makes me happy to be their Dad! #churchmediacrewhaspower @ Broadmoor https://t.co/lMABFkFdkO,Louisiana
Father's day casualty. Travel better open up soon so I can replace this one. Too many travel retail bottles are being sacrificed to the COVID-19 g-ds.  #fathersday #travelretailexclusive #dutyfree #covid19 #covid_19… https://t.co/QxLnfSIZN8,New York
"This is how we grill for Momma &amp; jimmymac188 #quarantine #happyfathersday #grilling #meat ✌️ @ Hollywood, Florida https://t.co/sRcW4wvGQU",Florida
"Since I couldn't be able to see my dad do to the covid lockdown for nursing homes. I had spoke to him on the phone and told him I miss him and love him for father's day.
 #happyfathersday @ Brooklyn, New York https://t.co/TtLIPa6J4Y",New York
#Carpool #Torrance -&gt; #Corona I need to suddenly travel to corona dor next three weeks ..work purpose.. from Torrance.. please let me know if anybody has availabilty for a seat #splitcosts https://t.co/wZpGZ0dQqV,California
Living my garden fantasy 🌱 🌿🌴🌵 #gay #gayguy #gaylatino #instagay #gaystagram #gaygram #gaylike #gayfollow #socialdistancing #wearamask #garden #gardenfantasy #green #scruffygay #gayscruff #ashblond #gaysofinstagram… https://t.co/AbPccnKE1x,California
"The New York State COVID-19 Emotional Support Helpline is open 7 days a week from 8 am to 10 pm.

It's okay to admit when things feel hard.
We're here to listen at:
1-844-863-9314.

Reach out to someone who can… https://t.co/zumACCZG1l",New York
"I said to bellsbrewery a few months ago I didn’t plan on drinking this until everything passed with the Coronavirus. Well, although it’s not completely gone, I feel like I can have it now. I’m back to work, sports… https://t.co/xIt8mP0DjV",Texas
"Repost from @curlyjunglejake
Study at USAMRIID showing one of our antibodies protecting hamsters from #COVID19 symptoms: https://t.co/CzSuDK6eIb @… https://t.co/UyXCqd5dvA",California
Strawberry fields forever. wardsberryfarm #strawberrypicking #summertime #socialdistancing @ Ward's Berry Farm https://t.co/5VQkrr2haA,Massachusetts
"Places we ride. Number 10 in the Boulder Road Climbs: Logan Mill, also know as Escape Route. First time riding with friends in months!! Thank you Kerry and @chrisflecknoe #socialdistancing #friends #cycling Powered… https://t.co/4N8grpBl6m",Colorado
"Cindy was seriously the most chill bride ever. Even after covid postponed her wedding she still kept her calm vibes. 

Congratulations Tony and Cindy! 

Hair by chelseabergin.bridalhair

#oklahomamakeupartist… https://t.co/gY9I5F9xAd",Oklahoma
"Chicken parmigiana over spinach ravioli with homemade marinara! #quarantine dinner #101 #solodining #delicious #yum @ Stamford, Connecticut https://t.co/AJGuZwz5pw",Connecticut
"Pre Fathers Day Meeting With My Baby Brudda and My One and Only Hero, My King, My Pops aka Cool Papa Bell .. #SocialDistancing @ Schertz, Texas https://t.co/nszT6UvQuO",Texas
"#socialdistancing #supportanimals @ Columbus, Ohio https://t.co/6dKX7BtaRK",Ohio
"Do you know where it is? leave it down in comments!

Courtesy: virginia_railfan_productions 

I really wanted to take that photo in March, but due to COVID-19 nothing could be done.

Mentions: @amtrak… https://t.co/kGSZ58GFAP",Virginia
"#getoutandwalk #walklocal #walkalone #socialdistancing
#nhscenery #boscawen #quardio That was rough.  Damn..... @ Boscawen, New Hampshire https://t.co/qzX9Hbz3Wn",New Hampshire
"Haven't we ALL! No thanks to ""the 🍊 💩 Stain"" knowing all about the Coronavirus since his people warned him about it back in November and he just didn't give an F. His sick AF 🐮💩 game way… https://t.co/VoFlK5xkvD",South Dakota
Successful last day of our 2 week jaunt in Provincetown. Sad to leave but I know I'll back soon. Love this place so much. #provincetown #massachusetts #ciroandsals #quarantine #june2020 @… https://t.co/EncAtlxWaw,Massachusetts
"Needing a little air &amp; some new hair for this pandemic stress. Thank Couz for the much needed mental break 😊 @ Riverside, California https://t.co/rXVygiGYhx",California
"""These past 3 months have been such a whirlwind. I was 9 months pregnant working as a Labor &amp; Delivery nurse at a local hospital. I stopped working when I was due just around the same time that covid started getting… https://t.co/rKBHZ2eoog",New Jersey
GO Bindi Go!...Putting our obstacles together again like pre-Covid and without treats during the run😎🐺✌🏻👏🏻👏🏻 @ Zoom Room Dog Training https://t.co/yWcz1kj9Ge,California
"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Sunday, June 21. If you have a news tip or question, email us at news@KUT.org . https://t.co/HKMSsVV3Yg #atx #austin #all512",Texas
"Not the way I thought my weekend would end! X Ray's, Cat scans, Covid testing, isolated and quarantined. @ Baptist Medical Center Beaches https://t.co/BZxvvt7VYT",Florida
"Happy Farther Day to me!!! Came home from work to a surprise, thank you wifey! @ Vinesville,al https://t.co/Hz4cy8BgTg",Alabama
"NO FRIENDS VIDEO 
FT. GT. GARZA / P MURK EM 
6.26.20 
pachucomob915 @money45_713 @itzGARZA @magicdave5 babysam_52 @DjRed_ScrewedUp @djmarcx 
#hiphop #915eptx #miklo #chicano #nofriends #middlefingers #quarantine… https://t.co/D5JiqGvNTM",Texas
Quick 2 rose add on. — #LameDoingTatts #Lame #LivingAsMyselfEveryday #TattoosByTray #Hushhh #MyTattmanIsLame #DuvalTattooArtists #BlackArtistry101 #Inkspektor #Viral #TravelArtist #Explore #CoronaVirus #EternalInk… https://t.co/e3VYfUa134,
"Leave the house during a pandemic?!? Seeing my Papa Bear on Father’s Day was worth it. 

Also thinking of my sweet late Lolo. I was able to ask my Lola more about our family tree. The second photo is my Great Lolo… https://t.co/xYeRy9S6SB",California
"#HappyFathersDay to my #FatherInLaw Ben aka verdugourr who has been our CONSTANT during this #quarantine craziness. You have been our DJ, the best cook ever and its been a blessing to have a #Boricua compai though… https://t.co/eiCLYmMCcg",New Jersey
"Sunday social distancing!! 👊 @ Newport Beach, California https://t.co/dzS6PWFLHD",California
"We got out for a little “fresh?” air. #socialdistancing #wearamask #hikecalifornia @ Fullerton, California https://t.co/kDQkN1aH3r",California
"Pony back in action. Needs food. #socialdistancing by car (at @ARCO in Willits, CA) https://t.co/LNHx2Vqusp https://t.co/7XtYu4taXu",California
"A short trip to New Orleans for LSU Alumni Annual Meeting...great to travel again after 3 months COVID Imprisonment. Thank you LSU..!!
.
#msebymoon #moonmse #mseorthodontist #marpe #themoonprinciples… https://t.co/iYZrzxfgzg",Louisiana
"Happy Father’s Day! One of the hardest parts of this Covid is not being able to see family. I’m a lucky girl to have the support and love of my amazing dad. ♥️ @ Dallas, Texas https://t.co/xqm0mc0v8k",Texas
Covid cuts... Get yours in Greenpoint with hair artist anthonypayne. It’s “pay what you can” and 100% of proceeds go to #BlackLivesMatter @ Greenpoint https://t.co/L1ISAt5ppB,New York
"Familia/pool day wit the Piña squad🥰 Happy Father’s Day😘 
.
.
.
#lalocaisinthecity #poolday #mrtinder #family #squad #vibes #sundayfunday #summervibes #summer #pooltime #sunnyday #tanning #jersey #quarantine… https://t.co/FUhN8d3MBI",New Jersey
"#SantaAna COVID-19 update for June 21: Increase of 73 cases, continued upward trend. Slight increase in the total share of county cases, slight decrease in Santa Ana’s share of total cases. #OCCOVID19 https://t.co/pV3aYTa75T",California
Sunday Birria #food #foodporn #foodphotography #foods #foodstagram #foodgasm #foodlover #foodpornshare #instafood #bonappetit #foodbeast #foodpic #foodpics #foodlove #houston #htx #hou #coronavirus #houstontx #lunch… https://t.co/LDjAUXCn0i,Texas
First day of furlough in the books #atlanticcity #newjersey #nj #photography #coronavirus #photojournalism #fathersday @ Back Bay Ale House https://t.co/0nNtIvBMQ5,New Jersey
"Excited to welcome back students and start new classes! We are adhering to strict infection control and social distancing in place. Our students and clients health is paramount. 

#lasvegaspermanentmakeup… https://t.co/gCR8kXNeFQ",Nevada
Wonderful Father’s Day dinner al fresco at our favorite Mexican restaurant in Spanish Harlem #corona #mexicancola #shrimpfajitas #chickenquesadilla #shrimptacos #guacamdchips… https://t.co/dH4SyylpmE,New York
"Neighbors. Neighborhood. Community. #traversecity #northernmichigan #covid19 #fathersday #summer @ Traverse City, Michigan https://t.co/nrV8bISTmZ",Michigan
"@seanphicks @Booker4KY Yes. Too much. 

We also expanded our absentee category to include Covid so many kentuckians were able to vote absentee / by mail for the first time ever so we have no idea what turnout will look like",Ohio
Year 29. Thank you for all the birthday wishes! This pandemic has affected many people and plans throughout the past few months. I’m thankful for another year and especially thankful for… https://t.co/1svIdFD91u,Virginia
"Father, mentor, friend 💯♥️
#Repost soundandmotion
・・・
👨🏾‍🎨🎬🎨#directoryofphotography #newyorkcity #lockdown @ Times Square, New York City https://t.co/jpBmGZqjlg",New York
"New healthcare LED skylight going into production, Judee Trees. #uvclight #ultravioletlight #ledskylights #skyceiling #fakeskylights #covid19 #isolationroom #healthcaredesign #hospitaldesign #virtualsky #misola… https://t.co/06vkPuO1Xs",North Carolina
"Finished smoking it, now to put the sauce on! @ Corona, California https://t.co/oxlPCroefL",California
Corona CA Sun Jun 21st PM Forecast: TONIGHT Patchy Fog Lo 60 MONDAY Patchy Fog Hi 94,California
"Hey everyone, we have created a go fund me for our small woman owned business. Like many small businesses, we have been affected significantly by the pandemic COVID-19. Our community depend on our small businesses… https://t.co/CtcgaAyFIj",Florida
"Planing to go to #LakeTahoe? #covid19 here some tips! 
All Hotels and restaurants are open, you have a big variety of them they are not cheap, actually they are managing regular prices,  traffic is not bad but a lot… https://t.co/uEbchlntC4",California
Trying to rock the mask look... #quarantine #mask #maskup @ Gantry Plaza State Park https://t.co/9iBTEHPmF2,New York
"Happy #sundayfunday 💕 #beautifulday 
Wish you all having fun and keeping #socialdistancing #besafe 👍 @ Inspiration Point https://t.co/zKU2eWKzbR",California
Incident on #7Line Manhattan bound at 103rd Street-Corona Plaza Station https://t.co/ZIWpq0DImW,New York
Incident on #7Line Manhattan bound at 103rd Street-Corona Plaza Station https://t.co/W67qxZcXeC,New York
Incident on #7Line Manhattan bound at 103rd Street-Corona Plaza Station https://t.co/QSzoKBsWWK,New York
"Happy Father’s Day 2020! Y’all having a Corona? 😳🤔😂😂😂 Cheers!🍻 @ Pasco, Washington https://t.co/CjKxAytPXd",Washington
Stocked back up for another God knows how long in quarantine #truly #drank #covid19 #qurantinelife #flattenthecurve #shelterinplace #covid #inthistogether #quarantine #loveyourself #loveoneanother #lovelife… https://t.co/nnyh4oR8Ds,New York
"I can't even be a hoe pinche corona virus! 😁😂🤪🥴🤦‍♀️ @ El Paso, Texas https://t.co/rcewDGuboe",Texas
"While I'm still trying to figure out the local beach situation during a pandemic, an afternoon spent at @centralparknyc at #sheepmeadow for a socially distant picnic isn't a bad way to mark the first full day of… https://t.co/qaM2ofIvLy",New York
My pools closed for corona virus 🦠 😥 #instagood #farmlife #caipira #cavalos #guitar #bruto #horses #texas #livemusic #brutas #beautiful #western #modacountry #landscape #blues #instagram #s #cavalgada #campo… https://t.co/iSl24pU5Hy,Florida
"German abattoir outbreak tops 1,000 cases
https://t.co/gXeGSSoJNY",New York
"Brandon Holveck

After finding that at least three teens who attended senior week festivities in Dewey Beach tested positive for COVID-19, state health officials are encouraging anyone involved in a similar group… https://t.co/QpHxnMMNEx",Delaware
"Social distancing. 238/...damn as always! - Drinking a Mexican Cake (2020) by @westbrookbeer @ Dunwoody, GA  — https://t.co/WNSOEB4I5j",Georgia
The world is watching as this country experiences racial unrest and a global pandemic. How will you respond; with hate; with violence; with silence; with destruction of property or even with indifference? I choose to… https://t.co/oYZekfbQ5e,District of Columbia
"Tomorrow night (Monday), we’ll be screening an installment from our #filmnoir movie series, featuring the original D.O.A. (later remade by Meg Ryan and Dennis Quaid). To ensure safe social distancing seating is… https://t.co/dBnaOtZtzZ",Texas
"CORONAVIRUS UPDATE: JUNE 21, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/tdOLqC7hdr",Florida
"64 ounces of #handsanitizer for under $20. Two dozen #eggs 🥚 🥚 for $4. I even bought 🥣 cereal, ☕️ coffee, 🧃 juice, trash bags, etc. in bulk. We did good today @benwongasaoka! #Costco #pandemic 🦠 #adventures @ Costco https://t.co/3drTSI9LsO",California
"Even COVID couldn’t keep them from coming to Vegas! @ Las Vegas, Nevada https://t.co/wXJPouFTKj",Nevada
"Fathers Day tattoo gift to myself. 
I’ve had this idea for years and originally had it scheduled at the end of March but then the Covid happened. WWII meets Star Wars. History entwined in… https://t.co/UzYT6aeg6e",Utah
"First outing since #covid19 quarantine w/ my daughter @brokewishes at @nationalharbor 
It felt wonderful to walk around, other than my backyard😂. No sitting at a restaurant or any where near folks yet -… https://t.co/PBaBVBuU0n",Maryland
"🤘🏽🥳🤠🤘🏽 YEE-HAW!!!!!! I think Иван Драго said it best when he said; ""I can not be defeated. I beat all man. Someday, I will beat a real champion. If he dies, he dies.""
#ThugLife #COVID19 #Party #Rona #Texas @ Clone's https://t.co/QQHFprRwhh",Texas
"Last shift at the covid hospital @ East Orange, New Jersey https://t.co/7aebEZG5V2",New Jersey
"Yes We Are Johnny's Kids...
Happy Father's Day DADDY!!
Due to Covid-19 its unsafe to see him until we have the Science to support OUR elderly are going to STAND✊🏽.
So for now the pictures will be best because neither… https://t.co/xBQUTt9HsS",Illinois
"In vino veritas. 
In wine lies the truth. 
Several wineries in Va have opened with social distancing guidelines in place to protect the workers and visitors to vineyards. 
As many visits I've done at Veritas winery,… https://t.co/e9KSKVzla3",Virginia
"#COVID19 social distancing led me to break out this guitar I haven’t touched in probably 6 years (even before this, I wasn’t any good and didn’t play it very much).
Pretty stoked that even though my normal routine… https://t.co/3KNDu5kC3F",Ohio
"LAPD murdered this young man while he was WORKING. Andres was 18 years old, and WORKING as a a security guard to make money for his family as his dad was laid off due to COVID-19, when the police shot him six times,… https://t.co/cBnku0zEDW",California
"“Social distancing with the Roomays” night 97
#HappyFathersDay 
#WeLoveAllYouDads ❤️
#FamilyTime #OurHeartsAreFull #MySonIsTheAvatar ? 
#socialdistancing @ Avatar the Last Air Bender https://t.co/XXu1kLNENZ",California
Cleared: Incident on #7Line Manhattan bound at 103rd Street-Corona Plaza Station,New York
Cleared: Incident on #7Line Manhattan bound at 103rd Street-Corona Plaza Station,New York
Cleared: Incident on #7Line Manhattan bound at 103rd Street-Corona Plaza Station,New York
"“Having a fun time at work being a #covidcutie wanna know where I got the shield from? Come on down to Dillard’s and ask me in person 😂”  
.
.
.
.
.

#pandemiclife #thenewnormal #freshcut #pandemic #alwaysdreaming… https://t.co/bCFoQX38ih",Florida
"@nike 
#latergram #repeat
#sundayshoes
#workoutshoes 
#staycation
#socialdistancing 
#shoeselfie #shoes #shoefie #shoesofinstagram #imelda #shoechronicles #shoeaddict #shoecam #volume3 @ Memorial park Running Center https://t.co/z5WCs7URhY",Texas
"Father’s Day love ❤️
______
It’s been months since I’ve seen my family due to the pandemic. It was a blast to spend time with everyone including mom &amp; Dad ,jessilin925 chefaricsassi @zhitours mrs.gracelai, my niece… https://t.co/RIhw3pPJQb",New York
Sunday fun day enjoying gorgeous woodinville 🍷 country with lovely friends. Covid-19 makes you appreciate the small freedoms &amp; pleasures we normally take for granted #sundayfunday #sundayfunday☀️ #maryhill… https://t.co/TWtlFJ5OHW,Washington
Such a beautiful #socialdistancing #beachday today 😍😍😍🌞🌞🌞🌞⛱️⛱️⛱️🌊🌊🌊🌊🌊🌊🏖️🏖️🏖️ Thank you to my #girlfriends https://t.co/N5QdExViZe.collection and @jennandbeyond #bffs #sismance #ladies for being there for me in #happiness and… https://t.co/kTim6AHbbd,New York
"Coronavirus chronicles.... happy Sunday, if asume this it’s what it’s, tomorrow can be better. #illustration #illustrationartists #illustrationoftheday #womancreative #womenartists #womenart #womenartistsofinstagram… https://t.co/zwFIQarrUe",District of Columbia
"After 65 days of being in the NICU with Covid-19 restrictions, Aaron /@aklein167 finally got to meet Hunter. What an amazing Father's Day present from the powers that be. ❤ Also glad we… https://t.co/8fFvXgxj64",Vermont
"👍 Postcards are now displayed in our gallery window!  These postcards celebrating Dads will be added soon.  ⭐Join our community art project, 📬""Postcards from the Pandemic"" 💌Already stamped and addressed, the front of… https://t.co/XPbg9lOMtG",California
Goal was to come out of lockdown with a tan. I think I accomplished that ☀️👙 #beach #beachlife #beachday #bikini #beachbabe #sunkissed #smile #florida #floridagirl #summervibes #summer2020 #red @ North Skyway Beach https://t.co/FjSul6h34X,Florida
CBS has a good show on New Orleans and Coronavirus tonight called United We Sing. (@ Game Break) https://t.co/Js1hWOgJhN https://t.co/pKc5lhv3Z7,Virginia
"Well, 5 minutes with my princess is the only thing I wanted for #FathersDay #weekend. Cherish the time you have with your kids, and stay safe out there during this #covid19 madness. #BlessUp #humble #daddysgirl… https://t.co/cvJPc4NCR7",California
"Happy father's day. @ Corona, California https://t.co/lsjMxyVfS7",California
"Hey everyone, we have created a GoFundMe for our  business. Like many small businesses, we have been affected significantly by the pandemic COVID-19. Our community depends on our small businesses in the area to… https://t.co/eMrJIsYolM",Florida
"CBS has a good show on tonight called United We Sing about New Orleans and Coronavirus. @ North Chesterfield, Virginia https://t.co/JKMazaVQvx",Virginia
"Covid Free shrimp and what not! @ The Woodlands, Texas https://t.co/EvKULljZhI",Texas
"The #up is the best example of social distancing (@ Pictured Rocks National Lakeshore in Munising, MI) https://t.co/AF57FJyiFh",Michigan
Spikeball isn’t as fun when you’re social distancing.. @ Bonneville Salt Flats https://t.co/PudENytqst,Utah
"Call me crazy, but the #covid19 ain’t done yet. @ Ponce Inlet Lighthouse https://t.co/YkQ6pm95BQ",Florida
"Multiple offers, offers above ask, in two weeks, during a pandemic. ⭐️⭐️⭐️⭐️⭐️ I am grateful for clients who entrust me with their real estate matters. It is an honor to help serve people in this way. DM me for your… https://t.co/zO8EztNRTQ",New York
