tweet,location
"🚨New Glass under $60 @TheBombFederal 3431 s Federal Blvd 
Englewood, Co 80110 
COVID precautions taken‼️
#bombheadshopfederal #headshop #smokeshop #cannabis #glass #cbd #weed #cannabiscommunity #glassofig #smoke… https://t.co/We4RYeoi2W",Colorado
"Looking like a lemon lime  Sherbet 🍭 rebdolls I am completely in love with this set!! My code Panda20 🙃
. 
.
.
.
#ootd #quarantine #rebdolls #sexyforall #naturalcurves #mystylishcurves #instacurves #curvymodel… https://t.co/yjtcPAwaQB",New York
Visiting DMV during a pandemic!  Lord help! 🙏🏼. 😆 #covid19 #summer2020 #dmv #mvamd @ Motor Vchcle Assn Gaithersburg https://t.co/wkCCJc1rlU,Maryland
"🚨New Glass under $60 @TheBombFederal 3431 s Federal Blvd 
Englewood, Co 80110 
COVID precautions taken‼️
#bombheadshopfederal #headshop #smokeshop #cannabis #glass #cbd #weed #cannabiscommunity #glassofig #smoke… https://t.co/Z5n0podt1R",Colorado
Covid has really changed the game in #realestate This home sold in Rocklin in 4 days! Make sure you hire a seasoned agent to sell your home.  Lending guidelines are more stringent and difficult. #sacramento #realtor… https://t.co/5N8SZJ0mdc,California
"My new COVID mask. @ Las Vegas, Nevada https://t.co/CfZDDRiayX",Nevada
"You mad, bro? #history #america #racism #covid19 #masks @ Indianapolis, Indiana https://t.co/nWI1xuVWRG",Indiana
Possible Covid. So gear up @ Millard Fillmore Suburban Hospital https://t.co/IGXE3KFx2C,New York
Safe social distancing trip to lostgirlsvintage a few weeks ago. Very stoked on the opening of their Logan Square location today. Support local. luvsickplus 💖💕 @ Lost Girls Vintage https://t.co/A3ix4Eijx4,Illinois
"We got the torch 🔥we gon carry it @TheBombFederal 3431 s Federal Blvd 
Englewood, Co 80110 
COVID precautions taken‼️
#bombheadshopfederal #headshop #smokeshop #cannabis #glass #cbd #weed #cannabiscommunity… https://t.co/E7qDFSixGe",Colorado
"Today! New job, first official meeting on zoom as new faculty member. Such is the way we live in the world of higher ed in a #pandemic. Excited to hear my new colleague Jose Francisco Morales, CTS Assistant… https://t.co/DFLr9ksdSz",Illinois
"We do this once a week, complete fumigation, @Baronemiamibch doing all we need to, to keep our customers &amp; employees safe. #covid19 #miamibeachlife @ Bar One Miami Beach https://t.co/2xcRC8i7RW",Florida
"What 2020 could use. #coronavirus #lockdown #trumpybear #scotus #death #racism #generalbullshit @ Fairfield, California https://t.co/gSmjExV5Pr",California
"Relax with out worry, Smoke Buddy 50% off @TheBombFederal 3431 s Federal Blvd 
Englewood, Co 80110 
COVID precautions taken‼️
#bombheadshopfederal #headshop #smokeshop #cannabis #glass #cbd #weed #cannabiscommunity… https://t.co/I8qR0nQybh",Colorado
"Happy Wed💕 enjoy the beauty around you 💕another 112° in Scottsdale! Keep the faith/stay home/stay safe💕 We are a COVID-19 hotspot 💜do the right thing! #stayhome #staysafe #dotherightthing @ Scottsdale, Arizona https://t.co/dLYAJgMFWr",Arizona
"2 for the price of 1 @TheBombFederal 3431 s Federal Blvd 
Englewood, Co 80110 
COVID precautions taken‼️
#bombheadshopfederal #headshop #smokeshop #cannabis #glass #cbd #weed #cannabiscommunity #glassofig #smoke… https://t.co/xNyBnrmAlq",Colorado
We're getting ready to welcome back our MVNU CS CSNE students this fall with proper social distancing. @ Mount Vernon Nazarene University (MVNU) https://t.co/rQ9GwxHdO5,Ohio
Wear a fucking mask👽👽👽#Tulsa #driller #wearamask😷 #practicesocialdistancing #stayaway #pandemic #expo #goldendriller #snocones #supportsmallbusiness #shoplocal #shopsmall #home #summer… https://t.co/UoNHzWk9SQ,Oklahoma
"Times are certainly tough to travel and visit other places, but that doesn’t mean you can’t act like a tourist in your own hometown. Just remember to be safe and practice social distancing when going out. 
#santafe… https://t.co/z7NX7syt2l",New Mexico
"Hanging out with my students.

In the classroom, we do Science/Mathematics, but outside, we catch as much fun as we can.

Covid-19 didn't allow this happen this year @ Somewhere in the Universe https://t.co/P32kJx6WNt",Florida
I want to say thank you to thenofaultgroup for continuing to bless me and allowing me to continue helping people during all this pandemic period! Even from my home I have been helping hundreds of people with their… https://t.co/rshhVzz2sz,Florida
"Please Take this COVID-19 Shit serious Cause your life depend on🙏🙏🙏 #StaySafe #covid19 #NewMusicComing @ Miami, Florida https://t.co/GpVS3XOI6h",Florida
Meeting with #Amazon getting ready for the community event this Friday serving over 500 families #YoungVisionaries  #AskMeWhyWeYV #COVID19 #relief ... We are smiling under our masks 😷 @ Amazon https://t.co/zXquVAgJmi,California
"In a recent survey of home sellers by Qualtrics, 87% of respondents said they were concerned their home won’t sell because of the pandemic and resulting economic recession. Of the respondents, 51% said they are… https://t.co/a6BlLJvY1U",Colorado
"Here's your #midweekmeetings reminder for small group Bible Study tonight at 7:00 PM. 📖💡📝

 Please remember to follow social distancing ⬅️➡️ 
masking 🛡 (it might as well be cool)
and handwashing guidelines 🧼👐🏼

We… https://t.co/Yhl7mBEdJX",Arizona
"Beach day! Happy Birthday Brady!

#beachday #socialdistancing #sunnyday #happyday @ Santa Monica, California https://t.co/NO12eSP1Tu",California
"Protect yourself with our B-SAFE KEY. Happy customer @cabconst. #bsafe #bsafekey #powerlinepromo #promotionalproduct #promotionalproducts #covid19 #advertisement #promo #promotion #advertising @ Miramar, Florida https://t.co/CeJlvowwlF",Florida
"Customized Face Mask for our customer @cabconst #powerlinepromo #promotionalproduct #promotionalproducts #covid19 #advertisement #promo #promotion #advertising #mask #facemask @ Miramar, Florida https://t.co/eq9XTatzc2",Florida
"The earths tea @TheBombFederal 3431 s Federal Blvd 
Englewood, Co 80110 
COVID precautions taken‼️
#bombheadshopfederal #headshop #smokeshop #cannabis #glass #cbd #weed #cannabiscommunity #glassofig #smoke #tabacaria… https://t.co/CIP2gB86Z1",Colorado
"So, the COVID testing site is no longer operated by National Guard. It’s now ran by department of public health. Far less staff protected by far less PPE. Thanks, Trump.",Illinois
"Day 116 | When you're thankful for siblings to get you through this pandemic. 🥰
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Earlier on during this quarantine, I thought for a brief second that maybe I should have had that second child. 🤦🏻‍♀️ These… https://t.co/uGBsnUKBNb",California
"Come and try our new FIESTA LOCA 
Strawberry 🍓&amp; 🥭 and lime Margarita with a mini corona on top 
MUST TRY @ Rango's Tex-Mex &amp; Grill https://t.co/zo00Sf3MqM",Virginia
"Apply for a Covid-19 recovery grant, small businesses, non profits and others are facing hard times at this moment. The LA Regional Covid Fund will provide $5K to micro entrepreneurs and $15K for small businesses and… https://t.co/1CStWIb1BU",California
Listen. Because I love to eat... I HAVE to train. Not that I'm reckless...but I am a bread monster. And lockdown with 2 kids has turned me into a fry cook😫. So this is my home gym. Finally found a 15lb weight at the… https://t.co/NgKJ2vDy2A,New York
"Sketchy-looking studio, but it has served me well, this backyard setup. Have taught 90 Zoom group ex classes now since the beginning of this lockdown period. And I don’t think it’ll let up any time soon (I know I… https://t.co/uWTLFF7jLQ",California
"Vacation dreaming ... so many wonderful memories ... beautiful days like these ... our 2013 adventure up the USA west coast ...
Day 104 of SA “lockdown” ... July 8th ... 
#vacation2013 #instavacation #california… https://t.co/KUpECTUCff",Washington
"Just a reminder that on top of art and cam work, I ALSO still groom dogs (and cats!) in the East Village, of course taking the proper precautions between appointments to reduce the spread of COVID-19. DM me for my… https://t.co/tCaoDOgza0",New York
"Mentors don’t have to be superheroes or millionaires or big CEOs.
.
.
.
#statue #mask #masks #masksrequired #coronavirus #corona #virus #COVID19 #staysafe #covid_19 #staypositive #abc7ny #way2ill #what_i_saw_in_nyc… https://t.co/8UhgkNASgc",New York
"Custom Made Adjustable &amp; Portable Acrylic Barriers for specmiami 

#acrylicshields #custommade #covid19 #acrylic #shields #makersgonnamake #miami @ Speech Pathology and Educational Center, Inc. https://t.co/uXdg6DuGxm",Florida
"Lavender and blueberries this morning. Great social distancing  activities  with Cassandra.
#lavender #blueberries @ Red Chair Lavender https://t.co/l94aa91l18",Idaho
"First professional haircut since February! 💇‍♂️ I was hesitant about getting one at first, but the barbershop I went to had great social distancing and sanitizing measures in place, plus I figured the self confidence… https://t.co/H5iw2RSFKX",Massachusetts
"Thanks to our friends deltadentalnjct for your wonderful donations of dental hygiene kits. We are adding them to our pandemic relief boxes to be delivered to homebound clients! 
.
.
.
.
#foodjustice… https://t.co/q7XX2ryqKK",New Jersey
"Chronic Disease Coalition Retweeted

DialysisSaves

@DialysisSaves

Join Jim Myers @kidneystories
&amp; Curtis Warfield @chwcbak
today as they help us learn how to advocate for our rights during this pandemic! Please… https://t.co/eQiEEv22Au",Indiana
"COMPLETELY FKED UP. 

HALF Y'ALL DON'T EVEN KNOW A MTHERFKER WITH #COVID19 BUT Y'ALL GONNA IGNORE CHILDREN BEING RAPED, SACRIFICED AND TORTURED BY OUR GOVERNMENT AND HOLLYWOOD CELEBRITIES… https://t.co/1rXfUmiiDA",Texas
"Room Service anyone? A big thank you to our wonderful Private Dining team for delivering our guests their breakfast, lunch, dinner, snack or cocktail during this pandemic. @ The St. Regis Washington, D.C. https://t.co/ah1ckNyq30",District of Columbia
"Time to make more sanitizer! Pm me for orders. Hand pressed organic Neroli Sanitizer. No need for lotion and smells terrific! $3 per oz. @ Charlotte, North Carolina https://t.co/2ol8AUiTIB",North Carolina
"Back to quarantining with this beauty/weirdo. 😍 #covid19 #coronapocalypse #sasajoloveschrissyjo #snugglesandsnacks #nextstopkindergarten @ Lehigh Acres, Florida https://t.co/TZirbxEEin",Florida
"🚨ANNOUNCEMENT!🚨 For the first time since this pandemic, I’ll be performing LIVE with my band 🎶!! Get early bird access to see us at @bluenotehawaii on July 24, 25, &amp; 26! 

Don't miss this exclusive opportunity to… https://t.co/YW5ejmv6xr",Hawaii
"Type in #ChronicTogether for the Twitter Chat with me @kidneystories &amp; Curtis Warfield @chwcbak, while we discuss advocacy in the time of a Pandemic for the Chronic Disease Coalition @ChronicRights! Tonight at 6 PM… https://t.co/OHMIKz6Y1L",Indiana
We're open on the weekends (all safety protcol in place) and fully stocked up on what we consider to be the world's best hand sanitizer from stlherbsandaromatics .  If you're tired of your hands smelling like… https://t.co/UZcL8nW8U1,Missouri
"We have over 100,000ft² of safe space for you and your family to explore.
🌍 
We will limit admissions and take ample precautions to help with social distancing, keeping your hands clean, and keeping our space safe… https://t.co/FSqWVjS0EW",Virginia
"Best rooftop views in the world deserve the best cocktails, made with the best whiskey in the world to take it all in with 

Liquid Pizzaz

**this was taken prior to covid** @ Empire State Building https://t.co/iKfTJywDXC",New York
"Masked up lookin like #SubZero out this bytch.

#NinjaKev

#instagay #gaypride #GAY #cuteboy #quarantinelife #coronavirus #covid19 #maskon #masks #pride #blacklivesmatter #love #look #brownskin #browneyes… https://t.co/lH0uMwYQd6",Maryland
"Did you know there was so much pandemic fiction?! This isn't even all we have! We hunted down a list of them since it's so topical, come check them out! Don't forget we have #curbsidepickup and… https://t.co/sOsmWH6oSv",Idaho
"Waiting on outside to open like........
#period #blackoutday2020 #covid_19 #corona #washyourhands #quarantine #quarantineandchill #chefcorday #staystrong #thedefinitionofrealdcooking #thedefinitionofrealdirector… https://t.co/wEl8PCxtvx",Maryland
Just a little bit of pretty to get me through another day I’m the Covid world. My walks through beauty keep me somewhat sane. My tears of worry keep me dehydrated. I so want this mess to end but I never want my… https://t.co/OFlodXSRQk,Louisiana
"Madina Therapy Hijama services are not being offered in effort to decrease risk of COVID. For more details please check out long detailed post on Madina Therapy Facebook page. May Allah keep you all safe, spiritual… https://t.co/y9ADb0KPFv",Massachusetts
"Fun to Social Distance in the woods with Christine today. ⁣⁣
⁣
It's funny, Christine was the last person I saw  before the pandemic (at diner 300!). It feels like it was a different life. ⁣ @ Watchung Reservation https://t.co/VJewiqtHqq",New Jersey
"Honestly, I’m doing fine! Why would you ask!?!!?!??!

#transmodel #ootd #femme #trans #wiwtd #transwoman #transisbeautiful #pandemicstyle #workingfromhome #remotework #fashion #queerfemme #style #northampton #actor… https://t.co/r0H9Y30j8G",Massachusetts
Working from home... My little potato is sound asleep under my desk and we’re both feeling the love ❤️ #katycockerspaniel ##cockersofthechesapeake ###thenortoncockers ####daddysgirl😘 @ Chesapeake Bay https://t.co/dEc7IAZ8LY,Maryland
Corona NY Wed Jul 8th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"A few months ago my website started making masks available but I never felt right promoting them since almost 200,000 Americans have lost their life to #covid19 . Since mask-wearing has been mandatory for awhile now… https://t.co/EcyuD2U9zt",California
"Mr and Mrs!!! They are married and starting their happily ever after! 

This represents their official Covid-19 wedding reception...regardless of the pandemic, their wedding was so beautiful and we are thrilled for… https://t.co/dG7s9Izs20",Utah
"These social distancing dots are in most elevators now but someone put this one so you have to face the corners, lol.. @ Long Beach, California https://t.co/AlWadl3uWF",California
"This Friday we have entertainment by glue_factory_comedy ! Comedy starts at 8p, Free Show but we’re still social distancing so make reservations (Link in Bio)
.
.
.
.
.
#beer #comedy #pvd #ri #trinitybeergarden… https://t.co/AA8YXLoj08",Rhode Island
"Working in pandemic times. #thenewnorma @ Dearborn, Michigan https://t.co/vxOYaNkqmj",Michigan
"Then we build... 
Back Squat at 345lbs - up over 100 lbs - even through #athomeworkouts over #quarantine. How did he do it?
#Nutrition
#Diligence
Lots of #hardwork
An awesome #coach 😜

This guy happens to have a lot… https://t.co/J779QI8Kfl",Texas
"A few months ago my website started making masks available but I never felt right promoting them since almost 200,000 Americans have lost their life to #covid19 . Since mask-wearing has been mandatory for awhile now… https://t.co/7XZt5QFchd",California
https://t.co/q1bIRBjDj8 From Texas Standard: Texas Standard producer/reporter Joy Díaz talked with Texas Standard host David Brown about her recent trip to Mexico. She said COVID https://t.co/MEv1mSRGm5 #atx #austin #all512,Texas
Only verified account ever ty meet me #podcast #follow #instagood #videogames #stayathome #twitchstream #party #repost #staysafe #djlife #online #instagramlive #youtuber #concert #video #lockdown #fortnite #singer… https://t.co/PZrvy8MPRn,Florida
"From indoor to outdoor... quarantine has some good for some cat....
#catsofinstagram #quarantine #aftercovid19 #blackcat @ Calhoun Street Bridge https://t.co/59vZduA1jy",Pennsylvania
"Whether you choose the patio or take, the chips are fresh &amp; the salsa is yummy! Grab a margarita too.  #covid19 #mexicanfood #sandiego @ Jimmy Carter's Mexican Cafe https://t.co/rYaIloXbOB",California
"Been a bit quiet on social media the last few weeks ... 

Early on this Covid 🦠 journey I had the “keep calm and carry on” mentality, kind of taking everything in my stride and just dealing with the obstacles. But… https://t.co/vUmnFBAeLv",California
"This is what graduation 2020 looked like at Winnacunnet High School in Hampton,NH. Thanks to ellucystitches I had fun summing up the girls feelings about #covid19. @ North Beach, New Hampshire https://t.co/FsKKjkZlbZ",New Hampshire
"Today (Tue) from 🕓 5pm-8pm
@nocterrabrewing 

See our full schedule at https://t.co/lR5dFhJJ9y

Stay Safe:
-Guests Maintain 6FT Distance
-Wear Face Masks
-Hand Sanitizer Available
-Order Ahead via… https://t.co/L6maV1nRFh",Ohio
"A few months ago my website started making masks available but I never felt right promoting them since almost 200,000 Americans have lost their life to #covid19 . Since mask-wearing has been mandatory for awhile now… https://t.co/o0jmvYQwP9",California
https://t.co/S4oWTeAfVB | Shoplifting | Risky Behavior Ramp Up During Pandemic: For Accurate &amp; Up To Date Information Click {CDC | Coronavirus (COVID-19)} Employees and customers… https://t.co/AGpeMfDuwC #Coronavirus #CoronavirusPandemic #COVID19 #Crime | https://t.co/S4oWTeAfVB https://t.co/6vp3TGOUYm,California
"Coming this Fall to a school near you! #covid19 #Teachers #PPE #glad #ziplock @ Orlando, Florida https://t.co/lT3Y59txii",Florida
So… it’s not a hoax? https://t.co/swiSZ2ky9w,Indiana
"☀️🎶💃🏾💛 #ArtIsAWeapon #WCW #WBW #HouseHeads @fortgreenepark July 2018  B.C. (Before Corona) with my  girl nellzbella at  @soulsummitmusic. I MISS MY #HOUSEMUSIC FAMILY, #PARKJAMS AND #DANCINGOUTDOORS!!… https://t.co/o0K7ASH2UX",New York
"Annual checkup, physical, and COVID antibody test complete ✔️✔️✔️ #covid19 #gettested #healthy #quarantine #wearamask #savelives #staysafe #stayhealthy #staystrong #doctorsappointment #selfie #mia #miami #miamilife… https://t.co/TdVRohECWG",Florida
Bruce Museum Junior Art Competition 2020: Seeing and Feeling During the Pandemic​ invited children in Kindergarten through Eighth Grade to use their creativity to share their unique experiences during this… https://t.co/ZamHDQKXMn,Connecticut
"New glasses!! Not my Ray-Bans but I CAN SEE...this COVID-19 had it nearly impossible to get my glasses replaced after I munched them in my December car accident.

Building a Z-Wall area tonight..vertical pegboard to… https://t.co/aLqR25wCCh",Georgia
"Bautista: ""Getting back on the Honda after the stop? All too fast"": ""I haven't been to Barcelona for a couple of years, the Superbike on the straight seems lazier than the MotoGP bike. We reduced the gap from the others during the lockdown"" https://t.co/8tD35BxKWA https://t.co/vjb3wZidFt",New York
"Im looking for people that want to work from home, it's all online, daily direct deposits, and full training is provided. 
Who's Interested? @ California https://t.co/RBpmQ5mcJ3",California
"Al Fresco Dining starts Tuesday 6/14
Lunch: Tue-Fri 11-2
Dinner: Tue-Sat 5pm-10pm
Sunday 4pm-9pm

Covid protocols in place

New modified menu to be announced on Monday 6/13 on website @ https://t.co/dq62NtUZup

#winebar… https://t.co/bm8jVxk8CH",California
"You too can come and enjoy this beautiful scenery! 🍷#privatewinetours #winetours #winetasting #stayingsafe #socialdistancing #sipandsee #visitsyv #visitsolvang #visitlosolivos #letusguideyou @ Santa Ynez, California https://t.co/t1u57VvSAy",California
Ivy League Places All Sports on Hold Until January: The league’s decision could be influential for other university presidents as they consider how to handle the coronavirus pandemic. It is the first Division I conference to suspend… https://t.co/no9Yfj8OHM (vía NYtimes) https://t.co/Wkk7jtPQaU,New York
"Guy caught this #hammerheadshark off the pier near we were body surfing#... it was not wearing a mask or practicing social distancing #yikes #chum #sharkbait #beachlife @ Sunset Beach,… https://t.co/T0VbvSYIlk",North Carolina
this in person #thankyouholyspirit #SpeakingOut #Science #COVID19 #kids #findmaryj #fearwomen #twitch #bubonicplague  https://t.co/H3pEq7YcwW,New Jersey
"Social distancing at a table for six all by myself!
#contentdiningalone @ The Pickled Onion 2 https://t.co/JOfhIH2X2I",North Carolina
Social distancing beer before food. So sweet.... maybe better post-dinner? Vanilla.... marshmallow... sweet. #beergeek #craftbeer #beerporn - Drinking a Krispie Cakes by @MaplewoodBeer @ First DRAFT  — https://t.co/KY5vfsKNgf,Illinois
"We've been social distancing like a boss. We're ready to mask up starting Monday. @ Gymfinity Gymnastics, Fitness &amp; Tumbling https://t.co/3gJzY6Wsr3",Wisconsin
Join the gig economy. Is it right for you?  Selling on eBay and Amazon #gig #money #workingfromhome  https://t.co/rrFeLRNTcs,California
"Coronavirus has yet to hurt Southern California home values which continue to rise despite the pandemic. According to local home appraiser data from April, SoCal home appreciation is at a 3.8% annual rate, rising… https://t.co/VxUW3GErf5",California
#covid19 #quarantine #fasemask #socialdistancing #everythingclosed #nocontact #nocontactdelivery #abuseinhomes #familieshungry #drivethruonly #everythingsexpired #longasslineseverywhere WHOOSAAH!! #overitall @ New… https://t.co/BGqihHUvdr,New Jersey
"On behalf of the Christian family, we ask you to help us bury our beloved Bobbie Jean McFayden also known as Bean. Unfortunately, on 7/7/20 she unexpectedly passed from COVID-19.

Mother to Randy Christian and… https://t.co/9CjtLJDzAY",Florida
"As of today, beef prices have gone down to the pre-covid 19 standards. So, our #cevapi #cevapcici  #mici #mititei are at their lowest prices again @StanleysMeats @ Stanley's Homemade Sausage Company. https://t.co/hq5Z58Tj16",Arizona
"365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 36

#8 Chain Break (Arm Cuffs)

I had an idea that was far too silly, and far too... too something even by my standards. I thought this… https://t.co/QVEtvMYr2C",Maryland
"I got to make a delivery 🚚  I need a real truck . This pandemic make you change faces I sell furniture too 😂😂😂😂💋 #ACCESSORYLADY💋
#vintagefashion
#vintage #shopmystyle #entrepreneur
#selflove #igotnme #reseller… https://t.co/O1FBHqOni4",Georgia
"The number of Covid-19 cases are increasing, across the country and globally. Are you practicing social distancing? Is anyone paying attention to the social reminders? 🤔 Snapping pics to document the daily scenes of… https://t.co/SWxIMIUm0G",New York
"As of 6pm tonight Hamilton County has a mandate that everyone must wear a mask in public in an effort to stop the spread of coronavirus. We have been wearing masks since March 16th and will be enforcing this.

We are… https://t.co/2H8RfekMSK",Ohio
"Chat starts in half an hour!

Join Jim Myers 

@kidneystories

&amp; Curtis Warfield 

@chwcbak

today as they help us learn how to advocate for our rights during this pandemic! Please retweet! #ChronicTogether @… https://t.co/62XUBUEBGE",Indiana
"@puertavieja_ Certainly true as to the flu etc, but coronavirus seems to be different somehow, for some reason, than the normal everyday diseases based on the evidence we have now that only an incredibly small number of elementary school aged children have contracted it.",District of Columbia
"#COVID19 #quarantinelife #caveman #NYC #phase2 #barbers #freshcut #haircut @ Bronx, New York https://t.co/uq1coKhYUl",New York
"Yeah we are still in the middle of a pandemic. Yeah things are definitely different than our last visit, but....this guy still brings the biggest smile to my face! 
•
•
•
The Magic Is Still… https://t.co/D3yJFpxWT1",Florida
"Dining in the age of COVID. Thanks to Himalayan Soul Foods for stopping by! @ Wilton Woods, Virginia https://t.co/ru7UuJgHWq",Virginia
"Jeremy jeremymichael22 latest haircut at Covid 19 reopening  #rodantebeverlyhills #salonlife #hairstylist #hairstylistlife #barbers 
#haircut #haircuts #Menshaircut #hairstyle #mensfashion  #brazilanblowout #rodante… https://t.co/DoMD0LSmtd",California
Social Distancing!!!!’ @ Beach at Oak Bluffs https://t.co/gccy0Q6qVR,Massachusetts
"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Wednesday, July 8. If you have a news tip or question, email us at news@KUT.org . https://t.co/CTj5dML5jg #atx #austin #all512",Texas
"11pm Australian horse racing and pastrywines. That's where we're at in quarantine. I mean, I did this BEFORE the pandemic as well, but I'm still doing it now too but it's sadder because of the pandemic. Actually… https://t.co/SpnxTqy2dO",California
Almost time for my daily #covid19 self test...#justfollowingthedoctorsorders @ Anaheim Hills https://t.co/sEDSWlyqQS,California
When your Best Friend works for Disney and invites you to Cast Members Previews❣️ I wrote a blog about my experience back to Disney Post Covid-19 and how I felt! Which sneak peak extremely safe! They are doing an… https://t.co/Aa87VUXvY9,Florida
"Feeling pretty good about my work from home set up for this evening wfh happy hour!!
#quarantine2020😷 #wfh @ Bordentown, New Jersey https://t.co/TASdhrUha5",New Jersey
"Alexander haircut during the the reopening of COVID-19  #rodantebeverlyhills #salonlife #hairstylist #hairstylistlife #barbers 
#haircut #haircuts #Menshaircut #hairstyle #mensfashion  #brazilanblowout #rodante… https://t.co/RtJTwN4h4t",California
"Catch us tomorrow at garnersgreenville on Pleasantburg, 11-2, (weather permitting). Social distancing? Take advantage of our Curbside Service. Just DM us with your order, and we’ll have it wrapped up for you. @… https://t.co/a5gDm1MEXg",South Carolina
"When the whip shines like this, it’s important to keep it crisp &amp; clean, even during a pandemic. @ San Francisco, California https://t.co/2QtlBeJ4YH",California
"Look what I found today while doing yard work. It seems to be abandoned. But, what do I know?
🤷🏻‍♀️ @ Corona, California https://t.co/cEqw7ycinP",California
"New Tie-dye🔥 Check out https://t.co/sskrKyUCCB in the bio

#covid_19 #shop #shirts #men #children #donaldtrump #usa #florida #miami #hollywood #palmbeach #texas #mexico #sunnyislesbeach #doral #coral #miamibeach #dallas en MIAMI… https://t.co/q449M06xBP",Florida
"New Tie-dye 🔥 Check out https://t.co/sskrKyD1e1 in the bio

#covid_19 #shop #shirts #men #children #donaldtrump #usa #florida #miami #hollywood #palmbeach #texas #mexico #sunnyislesbeach #doral #coral #miamibeach #dallas en Miami… https://t.co/8Frhp4sisk",Florida
"We are having an amazing day! Can you say PUG Heaven? Love my babies! yani.xia #munchkinchronicles #pugs #pugsofinstagram #singlelatinamama #socialdistancing #timeout @ Chula Vista, California https://t.co/hNQoURrhxx",California
You know you’re in a pandemic when the happier part of your day is harvesting the garlic you planted last November 3!  I’m very pleased.  First picture is the 14 heads of garlic I grew.… https://t.co/hnR3mLPocd,New Jersey
"Healings, Miracles, COVID-19 #YourWalk #miracles #presence #blessed #hope #HolySpirit #bringingheaventoearth #newhopergv #rgv #rgvchurch @ New Hope of Weslaco https://t.co/JRS30F4sOM",Texas
the new pervertrasert #thankyouholyspirit #SpeakingOut #Science #COVID19 #kids #findmaryj  https://t.co/aHiVzE6d43,New Jersey
"Come run in paradise Puerto Rico, USA it’s open for vacation and business with social distancing in place and no passport needed! @ Condado Lagoon https://t.co/Gv692CGMpl",
"Hey YOU 🤍
I just launched a new preset pack jazzexploring_presets ✨ Most of you are aware that I am stuck in my room with #covid19 🙃 As of now I am feeling much better however I still don’t have my sense of taste… https://t.co/w8OOpcIYWc",Texas
"#socialdistancing                 at its finest.              #Moab #jeepwrangler #2020 @ Moab, Utah https://t.co/gQcWpESZLv",Utah
"Home Office Issues
For many of us, working from home has become more necessary than pre-pandemic days.  ""Setting up shop"" at home comes with its own set of challenges. For me, it's staying motivated and focused. And… https://t.co/n4s8NpJJd8",Texas
"Social Distancing while chilling together! 👭 kalisra_official

Dining is quite different these days‼

Have you encountered any abnormal dining rituals since reopening?

I spoke about a couple on… https://t.co/QB5ZohFnOR",New York
https://t.co/q1bIRBjDj8 From Texas Standard: Texas Standard producer/reporter Joy Díaz talked with Texas Standard host David Brown about her recent trip to Mexico. She said COVID https://t.co/J467xqdBXp #atx #austin #all512,Texas
"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Wednesday, July 8. If you have a news tip or question, email us at news@KUT.org . https://t.co/bI5tHykPp8 #atx #austin #all512",Texas
"My hairdresser and his husband are getting these #homemademasks to make sure they help #StopTheSpread of #COVID-19. We can all do our part if we #WearAFunMask. #Covid19Life. @ Aliso Viejo, California https://t.co/4HEXefboyn",California
Hey everyone I just want to apologize on any customers not receiving the backwidow yet. They are being sent off but due to the weekend vacation and a pandemic shipping is somewhat slow. But you should be receiving… https://t.co/xU5ckzc1RL,Nevada
"We’re back &amp; COVID-19 safe! Call us today to schedule your appointment and rejuvenate your smile 😁 

cc: toddlersandteeth annalee_mh @ Smile Culture Dental https://t.co/yH8bQN4EuL",Pennsylvania
"Add “trying a sushi burrito for the first time” to my pandemic check list. I was actually surprised by how much I enjoyed this stuffed little bundle from taichibubbletea , but with so many ways to customize it, I… https://t.co/gGKPqFEosn",Illinois
"With the rise in #covid19 cases we're still offering personalized birthday videos for $25! 
 If you're doing a Birthday Parade, prices start at $60! Call or text for more info! 

#partypalssa #wedoparties… https://t.co/uUNCrGmyL8",Texas
"I have been really angry about so much lately. As I deal with management of this, I will lean on meditation. This post speaks to me and encourages me to levitate. #magic #meditation #pastscars #trauma #quarantine… https://t.co/x895Wng1CJ",New York
"More scenes from the road... worship in the time of #Covid. #goulds @ Goulds, Florida https://t.co/Y5JO1LTgru",Florida
"#Euphoria creator Sam Levinson shot a secret movie starring #Zendaya and #JohnDavidWashington during #quarantine. ⁣
⁣
It was filmed between June 17 and July 2 at the Caterpillar House in Carmel, California. While… https://t.co/MocAKTZDxO",California
"pre-covid &amp; I was pregnant at the time but didn’t know, lol.⁣
But can ya believe this is my niece? Suddenly you’re 16 and taller than me. Where have the time gone? 😭 I miss those days where I would come pick you up… https://t.co/M2HOv93trI",Texas
"6.27.2020 | Very late anniversary post, but love that COVID didn’t stop us from having a special celebration. Love you ❤️ @ Domo Domo JC https://t.co/ysgbwfVypQ",New Jersey
"A couple days ago I embarked on a journey I didn’t think existed until now. It’s called the Warriors Fun Ride 2020, a bike ride that this year encouraged social distancing first and foremost, but also had the… https://t.co/UUWIroCc6I",New York
