tweet,location
"Signs of things opening up? Can’t recall the last time I saw this aisle full...temper your excitement...no Clorox wipes. 😷😜 #covid19 @ Doylestown, Pennsylvania https://t.co/bT4QDKmKad",Pennsylvania
Last year was #rainbowmakeup + #prideparade with friends...this year's #quarantine calls for #rainbowcake !!!  🌈 Happy #Pride to all our #LGBTQ friends! #pride2020🏳️‍🌈 🍰  ❤🧡💛💚💙💜🤎🖤 @ Upper West Side https://t.co/254geKc2Z8,New York
"Can you recommend anyone for this job? COVID-19 Screener (Paramedic) - https://t.co/nwb4KWtGyC #NewYork, NY #HealthWelfare",New York
"Had a nice hike/walk today at Lake Cunningham. I plan on being a lot more active in nature. Got to lose this pre and post Covid weight lol 
#BlackHealthMatters @ Lake Cunningham Bike Park https://t.co/YIP5ckny36",California
"Nearly 4 months since the COVID-19 visit, looks like I need another haircut. Oh, and don’t forget that ,”Love is not love without a violin playing goat!” @ Neartown - Montrose https://t.co/t83hPkarJZ",Texas
"This just in... due to recent COVID numbers, the Governor has ordered bars in select counties to close. 
Where is Sacramento in that conversation?
Read the full story at https://t.co/iGH7FmDjSe 
#covid19 #Sacramento #coronavirus @… https://t.co/YmFTrqOxMD",California
☀️ BEACH DAY! PS: Remember to wear your masks when you’re out in public and also keep social distancing! 😷 ————-#beachvibes #beachday #bodypositivity #aerieswim #candidphotography #seriousface #aestheticedits… https://t.co/fOK7mYj6Ej,Wisconsin
"Cheers!
#sundayfunday #sundayvibes #videohappyhour #coronavirus #pridemonth #gay #gayguy #lgbt #lgbtq #lgbtqia #husbands #beer #mexicanbeer #estrellajalisco #patiolife #arizonalife #desertlife #selfie #reflection… https://t.co/9CLqccPHlU",Arizona
"Social distancing off our dock 😀 Just missing noahw54 . Everyone keeps stopping by asking ""where's Noah"" @ Snirt Racing Compound https://t.co/piWakJ5JmZ",Michigan
"We've missed being active and productive, and are excited to open up again. If you're looking for a place to work away from home, or a creative community space come down and visit us. More information can be found… https://t.co/gEu7mOQqQk",Washington
"Great day on the Potomac.  #socialdistancing🚤 @ Dumfries, Virginia https://t.co/HJXUbRz9bO",Virginia
"https://t.co/q1bIRBjDj8 Updated at 8:49 a.m. The world is about to hit a devastating milestone: half a million people dead, killed by the coronavirus pandemic that has swept the https://t.co/DmM2ovk8no #atx #austin #all512",Texas
"At least there is not covid 19 in my backyard. I think I will stop working, grab a non covid beer and enjoy the scenery. @ JewelSmiths Designs https://t.co/pDPxKxQWpb",California
Social distancing fill up before heading back to AZ. Tommy’s for the win 🍔😷🤘🏽 #TommysFamousBurgers @ Original Tommy's https://t.co/6cTxlFqckG,Nevada
Good https://t.co/Lbe5fSgEAL,Maryland
"Corona has made things very different......my first virtual christening. Very thankful that my pastor agreed to do it. He prayed a very powerful prayer over Phoenix as well as us, his… https://t.co/5b0gy9E1kY",Texas
"d o p e 

#explorepage #cheffjeff #marstar #covid #quarantine #unsignedartist @ Cocoa West https://t.co/GEwtbdvkrW",Florida
Haven't worn make-up since our lockdown started in early March. I had run out and then what was the point? Completed a 21-day cleanse yesterday. Although I will continue to modify my diet and work on a sustainable… https://t.co/K1fNc46POD,Minnesota
"Social distancing
#kayaking #lakeontario @ Lake Ontario https://t.co/vyNMtpNCl0",New York
Our hospitals are reaching capacity in hidalgocountytx. It is up to us residents to stop the spread of COVID-19 &amp; protect ourselves. Stay home &amp; wear a face covering if you must go out.… https://t.co/SbYPOQ1Skd,Texas
"When you come to decision that the closest we will get to Maine this year due to Covid is my leftover cans of baxterbrewing Summer Swelter #bnarmy brewingnetwork @ Bayside, Wisconsin https://t.co/rmEV9CzshI",Wisconsin
Corona NY Sun Jun 28th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"It’s Better To Be Safe Than Sorry 😷 #RayLoveFaceMask #quarantine #covid19 #staysafe @ Orlando, Florida https://t.co/EFPMkNkvsO",Florida
"Great day on the boat social distancing with the fam and the Joyner’s! (Always missing the Riddicks! Can’t wait for y’all to be down soon!)💙🌊💜☀️ @ Atlantic Beach, North Carolina https://t.co/TXxxuMV2cs",North Carolina
"Science! 🔬🧫🧪⚗️

#ronaready #coronaready #coronavirus #covid19 #covid #corona #community #masksonmasksonmasks @ Yonkers, New York https://t.co/fg3xUDyuU8",New York
"Let’s party!

Grateful to be able to do what love🙏🏼 #SocialDistancingParty

#OutoorEvents #JRS #SocialDistancing #Outdoors #privateevents #DanceParty #djlife #LoveMyJob @ Jackson, New Jersey https://t.co/pdANmBmpDL",New Jersey
"Social distancing. 250/... - Drinking a Lay Low by @MondayNight @ Dunwoody, GA  — https://t.co/ZA2TZJoLmG",Georgia
"PSA. Please wear a mask when you are near people out in the public. Please be considerate. #PSA #Covid19 #WearAMask #VirusDoesNotDiscriminate #BeConsiderate #WeAreInThisTogether #ThankYou #Namaste #🙏🏼 #♥️ @ Houston,… https://t.co/UM4lZ95TR7",Texas
"Pro freedom rally/ anti lockdown protest

#trump2020 #patriot #triggered #maga #kag #republican #conservative #trump #trumptrain #winning #vote #patriotprayer #washington @ Vancouver,… https://t.co/hh4APyNMpf",Washington
"The inevitability of someone tagging COVID-19. #covid19 #graffiti #tagging #hialeah @ Hialeah, Florida https://t.co/4kujKb24mQ",Florida
I’m so excited my wife and I were able to stop by Black Mountain YMCA. You see our middle child Noah has had 5 consecutive birthdays on the Mountain during FCA Coaches Camp (bc of COVID-19 2020 FCA Camp was… https://t.co/KQoPNVLr54,North Carolina
"Brewery #33 visited and supported during coronavirus. This one was a little out of the way, on the way-ish to Tampier Lake. Nice pale ale, not too hoppy with a smooth tropical finish. #PassportAtHome @IllinoisBeer @MetalMon... (Furious George) https://t.co/nUhviiLT7R",Illinois
"The pandemic has affected everyone, especially my art. #art #photography  #coronavirus #thebody  #silence #night #artistsofinstagram #joy #sleep #darkart #pandemic #california @ Glendora, California https://t.co/bMwHoSRLbM",California
"Harley Davidson face masks .
.
.
.
.
.
.
.
.
#mascarillas #cubandasavage #champan #reopening #handmade #masks4all #masksforsale #maskforsale #facemask #facemasksforsale #dmv #miamiflorida #thanks #covid19… https://t.co/2FwQ2todqn",Virginia
"In Lockdown, Mathematicians Crack a Stubborn Geometry Riddle https://t.co/xCkqopGOWU #science",District of Columbia
Coronavirus cancel your family vacation?  Nothing else to do?   All Skills Camp starts tomorrow.  There are still spots available.  Register at link in bio. @ Synergy VBC https://t.co/KV2OeX9x66,Pennsylvania
"@mielleorganics 💗
Sunday #selfcare and continue #workingfromhome day. Wow I am editing #makeuptutorials for #blackownedmakeupbrands I am #deepconditioning with the #MielleOrganics Clay Mask from the #RiceWater… https://t.co/OkUQcIeguk",Wisconsin
"Harper napping w/ her mama 🖤 #35mm #sundaze #smiletoday #quarantine @ East Austin, Austin https://t.co/kR0IUgUivM",Texas
"“If you want the rainbow, you gotta put up with the rain.” 🦋 
.
.
.
Disclaimer*- We kept on our masks all day and practiced social distancing! @ Dollywood https://t.co/F1X1Hpxwmk",Tennessee
"After lots of thought &amp; deliberation, I have decided to not attend the Bar Protest in Austin Tuesday @ 11am. I don’t want to subjugate myself to the chance of being part of the Covid spread. Sorry,  I will continue… https://t.co/nTIACvS9OO",Texas
Mask on!!!! Salute Arizona x thelaunchpad__  x @moneybaggyo Only Concert in The World pandemic Was a Sellout!  Baddies n real niggas all over!! @BOOSIEOFFICIAL next Arizona stay tuned!!!! #Arizona #phoenix… https://t.co/rgfhTLETPA,Arizona
Amazing Weekend is friends!  So good to finally see you after this long quarantine 😌😊😊😊😚 amazing Place with a 16ft deep pool perfect for social distancing! The place had two pools and two jacuzzi in a 2.5 acres… https://t.co/XD65ifJmul,California
How many of y’all been sick 🤔🤔🤔 #coronavirus #quarantine #igers #dankmemes #dankmemesdaily #dankvideos #yourmemedealer #nachodaddy #aintchapappy #viralvideos #facebookpost #clickthelikebutton #memesdaily… https://t.co/yMhcU7QkUa,
"Its HOT, but a great day at the beach. Of course we're social distancing! @ Beach Club, St. Simons, Ga https://t.co/YEBUN0svpl",Georgia
"Pennsylvania ..... we are near a second wave of the #coronavirus .... #StayWoke !!! It’s not a game !!!! @ Philadelphia, Pennsylvania https://t.co/fknHgnIFoz",Pennsylvania
https://t.co/q1bIRBjDj8 The U.S. Supreme Court has rejected an initial bid by state Democrats to expand voting by mail to all Texas voters during the coronavirus pandemic. https://t.co/tdCW0gbbQj #atx #austin #all512,Texas
"Quarantaine hairstyling by Doug, volume 3... #quarantinefun #homehairdye #midnightamethyst #wahlclippers #homehaircut #randolphcountywv @ Elkins, West Virginia https://t.co/msbgmnJDh3",West Virginia
Former club/bar w/ dancefloor...becoming something else...this was sold and bought before Covid...but I feel like this will continue to happen... #rip #OKCorral🤠 #walkersworkin… https://t.co/S7CJ7y5ub2,Texas
"1st time I take a picture on this steps...because of the pandemic, they are closed off and NY is practically empty... en Times Square, New York City https://t.co/25vcUcYXp4",New York
"Free Covid test at Dodger Stadium, just to be sure. All is bueno 👍 #get tested #wearamask #endthepandemic @ Los Angeles, California https://t.co/6HxGr7Syth",California
"This was a rough weekend, with COVID19 once again making me feel isolated and alone. It didn't help when I went running this morning and ended up losing the trail just above Grouse Lake! But today's intentional… https://t.co/IEvij8kcoJ",Colorado
"Crowd participation needed... 
We want your best stories!⁠ 
🚓🚨🚔 Any real car aficionado will have a story to share! 
Best story wins a social distancing high five! 
•
•
•
•
•
#firstticket #gettingpulledover #race… https://t.co/aTSPZ3BXxM",Colorado
"The first cheat ""meal"" in 21 days. I brought my notebook to the Iron Ranger patio so I could jot down some ideas for later publishing. #writing #inspiration #warm #socialdistancing #patiowithspace @ Saint Paul,… https://t.co/Jj9E7cJgTE",Minnesota
"Oh, cafe lifestyle. So glad to be back with you. We’ve seen a lot of changes these past fifteen weeks. Let’s keep in touch, properly distanced of course. #cafelifestyle #socialdistancing @ Blackberry Market https://t.co/VMDW7ueB4U",Illinois
More herd-thinning fun today from Ann Arbor’s Huron River Cascades. Note the one couple I saw on the water with masks. Just read an article that said that 25% of COVID-19 ICU patients are under 30 years of age.… https://t.co/AmF4yJ6CC4,Michigan
Lois and I got some extra exercise this morning passing out this special COVID - 19 issue of Signs of the Times to the doorsteps of the 215 homes in our neighborhood! She organized an… https://t.co/AbLlX2KmsJ,Texas
This COVID thing has really created a ton of confusion.  During the pandemic we started opening on Mondays.  Apparently our customers have gotten used to it.  In fact people are arriving earlier on our normal days of… https://t.co/QslrEUaKFp,New Jersey
THIS https://t.co/o54Rqpneb6,North Carolina
Ooooo to be a Delta Girl 🐘❤️🐘❤️ at the beach 🏖 in the midst of a global pandemic and civil war 💀 @ Tybee Island Beach https://t.co/cPaXrxjmie,Georgia
A couple friends celebrating #happypridemonth🌈 at the park @ Flushing Meadows - Corona Park https://t.co/FmtakEsiIm,New York
"Corona won’t stop your graduation. You put in all that time and effort. Let’s help you remember it all. 
•
•
•
•
•
•
#graduation #wisuda #classof #wedding #birthday #graduate #photography #kadowisuda #grad #party… https://t.co/S4GQ4c7SDw",Texas
"Covid Kitchen Remodel: Before @ Ballard, Seattle https://t.co/thKa6MDq46",Washington
"Covid Kitchen Remodel: Demo @ Ballard, Seattle https://t.co/jpSn6QQQYY",Washington
"Covid Kitchen Remodel: Demo and more demo @ Ballard, Seattle https://t.co/dXRKzUUtrx",Washington
I just realized this is the first summer since my husband died that I don’t have summer vacation plans. This pandemic has changed our lives in so many ways. Knowing this is not personal helps me make the best of it. I don’t think any of us will forget this time.,California
"I felt like the coronavirus was less likely to be here. (at @Walmart Supercenter in Ellenwood, GA) https://t.co/Ejb3ZRS27E",Georgia
"Covid Kitchen Remodel: During @ Ballard, Seattle https://t.co/chaezCZwkJ",Washington
"Covid can’t stop me. 
-
#gainsgang #covid19 #getbig #gymshark #hypebeast #alphalete #reebok #gymgains @ Anytime Fitness Cullman https://t.co/odfU3oj1Nu",Alabama
"1st day racing at @musiccitybmx in almost 4 months!!  The boys were really happy to be racing again.  Lots of precautions with masks, hand sanitizer and social distancing as best we could.  
.
.
Tucker is also now… https://t.co/X2AwsArMiQ",Tennessee
Love The Bellagio! 😍 Prettiest grounds on the Las Vegas Strip! @bellagio 🙌🏻 No problem “social distancing “ this trip! These pics were taken midday.. Had the strip to ourselves! 😜 vegas lasvegas cityoflasvegas… https://t.co/IxlkJavozD,Nevada
"More than 500,000 people worldwide have now died from the coronavirus - USA TODAY https://t.co/lQLpnj88yz https://t.co/GXKP7i860x",Pennsylvania
First Sunday Mass ⛪️🙏 #quarantinelife #pandemic #happysunday #blessed @ St. Francis De Sales Roman Catholic Church https://t.co/qzMlE1dd8C,Nevada
"Picture of the Day: 

Rabbi Mendy officiating via a  Live Zoom Broadcast at the  Erecting of a Tombstone Ceremony, here in Long Island for a family stuck in California due to the Pandemic.

As they say ""If there is a… https://t.co/tna4QCRzP8",New York
"Happy Pride!!! LGBTQ community... I see you, I hear you, I support you...  I am an Ally!!! For the first time in 50 years there was no pride parade in San Francisco this year due to COVID 19.  So me and my girls… https://t.co/vQ71GsGZYx",California
"Shelter in Place (Day 103).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/3gIApU0wMM",California
"Buy in virtual store: https://t.co/pQcObsxS75

Buy in Amazon: https://t.co/XYTm1S6XNn

#covid_19 #shop #shirts #wowen #men #children #usa #florida #miami #palmbeach #sunnyislesbeach #doral… https://t.co/P5kcW9MzgZ",Florida
"Interested in a job in #Corona, CA? This could be a great fit. Click the link in our bio to apply: Assembler/Driver Helper at ProLogistix #Driver",California
Air travel in the time of coronavirus @ Seattle-Tacoma International Airport https://t.co/7CkTQWnHdw,Washington
It brings so much joy in our hearts to be back inside the church! We gotta hold on to our faith amidst this ongoing pandemic! Still we have to do our part by maintaining proper social distance. Have a  blessed Sunday… https://t.co/EQQu0isQIE,Connecticut
"Buy in virtual store: https://t.co/pQcObsghfx

Buy in Amazon: https://t.co/XYTm1SozbX

#covid_19 #shop #shirts #wowen #men #children #usa #florida #miami #palmbeach #sunnyislesbeach #doral… https://t.co/8UCAdyY01q",Florida
"Alternative Women's Outfield 3/4-Sleeve Vintage 50/50 Tee - Ref: AA5060

Buy in virtual store: https://t.co/pQcObsghfx

Buy in Amazon: https://t.co/XYTm1SozbX

#covid_19 #shop #shirts #wowen #men… https://t.co/9OmjFv1TSY",Florida
"Port &amp; Company® Long Sleeve Essential Pocket Tee - Ref: PC61LSP

Buy in virtual store: https://t.co/pQcObsghfx

Buy in Amazon: https://t.co/XYTm1SozbX

#covid_19 #shop #shirts #wowen #men… https://t.co/CENMsOETVt",Florida
"Port &amp; Company® Tie-Dye Tank Top - REF: PC147TT

Buy in virtual store: https://t.co/pQcObsghfx

Buy in Amazon: https://t.co/XYTm1SozbX

#covid_19 #shop #shirts #wowen #men #children #usa #florida… https://t.co/k5AEVRYhB0",Florida
"New Tie-dye 🔥 Check out https://t.co/sskrKyUCCB in the bio

#covid_19 #shop #shirts #men #children #donaldtrump #usa #florida #miami #hollywood #palmbeach #texas #mexico #sunnyislesbeach #doral #coral #miamibeach #dallas en Miami… https://t.co/aE9Ukw9h28",Florida
"Social Distancing @ Atlantic City, New Jersey https://t.co/AnEixdKDxS",New Jersey
"No masks, no gloves, no social distancing and dinner is take out. #onegrainofsandatatime 

#chilmark @ Hancock Beach, Chilmark, Ma https://t.co/HsUtK7Z2ff",Massachusetts
"COVID-19 has caused me to make a lot of decisions I don’t like. But I know, in the long run, I will see it through and end up better on the other side. 
#therealteresarobinson #thehustle #closures #newbeginnings… https://t.co/YZqfYa89dl",New Mexico
https://t.co/q1bIRBjDj8 Vice President Mike Pence asked the crowd at First Baptist in Dallas today to pray to help the nation weather the COVID-19 pandemic and the subsequent https://t.co/RoGbewjpun #atx #austin #all512,Texas
"So I really did dip my toe into post lockdown travel this weekend. Retro 60s vibe with all-modern pool culture at mountainshadowsaz at the foot of #camelbackmountain in Paradise Valley / Scottsdale, Arizona.… https://t.co/SFOw8Mk1Tm",Arizona
"Day 47 #Quarantine #Homeworkout

#LegDay #Glutes #Hamstrings 

#Gluteactivations

Performed all using the Thick Blue #HipCircle
20 banded kickbacks each leg
20 banded sidekicks each leg
20 banded side to side… https://t.co/Irc6C0gTds",New York
"Statement from Judge Hidalgo on COVID-19 Exposure 

Today, Harris County Judge Lina Hidalgo announced that she is self-quarantining after being potentially exposed to COVID-19 last week. The exposure came on… https://t.co/mOUKsxKjPx",Texas
Ok people hear me out we’re going to fight corona virus #coronavirus #covid #corona #stayhome #quarantine #lockdown #socialdistancing #staysafe #virus #rus #coronav #stayathome #love #a #pandemic #quedateencasa #o… https://t.co/r1dnAWLqHO,Florida
Just reppin my #EmpowermentHat @babesfelines proceeds go to BLM organizations.  #Mommylife #errands #Sunday #Cheflife #InAndOut #Quarantine #Chef #Restaurant #Catering #FineDining #Kosher #Vegan #SpecialDiets… https://t.co/FkC4OM3jGy,Florida
Love that #socialdistancing at stinsonbeach @ Seadrift - Stinson Beach https://t.co/5ZtJtGUIEj,California
Ok people listen up we’re going to fish the corona virus and im going live on meet me to fight evil so split up I already called goku #cov #iorestoacasa #repost #health #europe #india #meme #art #news #photography… https://t.co/WtbP1dreou,Florida
"Mood Today 😑 #covid19  #sundayvibes #catsofinstagram #Cats #Assholecat #LokiSinatra @ Roseville, California https://t.co/odok6hu2Gb",California
Here’s the plan we gather all the worlds hero’s and unite to fight corona virus 🦠 #sunset #traveltheworld #bhfyp #life #traveler #fashion #india #tourism #happy #traveller #mountains #lifestyle #europe #sea #italy… https://t.co/mG7JQO3kkj,Florida
"Reunion of the year!!! 🐶❤️👱‍♀️

Thank you irina_khapaeva talyatya for making the impossible possible!!! ♥️❣️♥️
My sweet boy is back from Moscow after being stacked there due to the pandemic! I can't believe it… https://t.co/rXtCgMCR32",New York
Pandemic movie. The Goonies! @ Bow Tie Cinemas https://t.co/Hyghew2uqk,Connecticut
#MaskUpWA Thai Chili Restaurant continue doing our parts in reducing exposure and transmission of COVID-19.    We have been working on sewing some masks and offer them to our customers!!!   The masks are available in… https://t.co/4GEPSTt4SM,Washington
"Has the Coronavirus forced you or a loved one to wear glasses and a face mask at the same time?
If so, you may be entitled to condensation. https://t.co/Ublv8JSbzP",Hawaii
"Has the Coronavirus forced you or a loved one to wear glasses and a face mask at the same time?
If so, you may be entitled to condensation. https://t.co/N7g67UULoJ",Hawaii
"Celebrating @smsarchdesign..a new year, continual friendship, fun and a truly phenomenal woman! #birthday #friendship #sisterhood #bff #park #socialdistancing #masksupdrinksdown #trifam #wecutetho #celebration @… https://t.co/qaQoJ8WgZX",Illinois
"Today my cousin (@butterflyfrass) came over with her husband and 15mo old, Naomi, to celebrate my birthday &amp; of course to say hi to everyone else that hasn’t physically seen her since the lockdown. Our grama was so… https://t.co/qD6n84WbCo",California
"hershine_solutions with make_repost
・・・
#workfromhome #workfromhomejobs #work #workfromhomeideas #workfromhomewife #workfromhomelife #workfromhomelife #onlinedataentryjobs #onlinejob #onlinejobs… https://t.co/4AWNdfP75n",Florida
"Social distancing. 251/... - Drinking an Universal Collide by @TrimTabBrewing/@MERITBrewing @ Dunwoody, GA  — https://t.co/dFdyi0udg8",Georgia
Testing out a simple jig to route juice grooves in cutting board top #woodworking #quarantine @ Lake Balboa https://t.co/KjF1bFQBfM,California
"Happy Covid-19 Recovery Sunday!  Disneyland Princesses Mask...ready to Disneyland to reopen! @myglendale disneyland #Disneyland #wewillsurvive #doingmypart #coronavirüsü @ Glendale, California https://t.co/8obhobpQIH",California
"#STOCKTON #STOCKTONCA #covid19 #covid19testing #coronavirustesting @ Stockton, California https://t.co/H5pEhPH7jo",California
"It was a about time. #finallygotahaircut #newdew #itsdjlimitless #limitless #abouttime @ Corona, California https://t.co/oldqZfMBPv",California
Have you ever seen such a beautiful @punkmamas 💕💕💕❤️❤️❤️ #socialdistancing @ Ipanema Cafe https://t.co/ecSc6np4Tt,Virginia
"AMERICA 2020!""
12x16x2
oils
www.https://t.co/HXX7e0pmyT

#pandemic #covid #mask #pandemiclegacy #protest #lovewins #black #pandemicnation #pandemicstrong #art #pandemiclegacyseason2 #freedom #face… https://t.co/Y4vXWTHaFB",Oregon
"Anne Joyner Sheehan and I accepted a challenge from our friend Donna Reynolds Solimene to post seven works of art, one a day. There’s a catch, they have to be in your home. No explanations, no reviews-just the work… https://t.co/fsYzn4qH9O",Georgia
Last night we held a “Pandemic Prom” for our senior who missed out on here this year. I used my nuuly subscription this month to order a bunch of fancy dresses that the girls picked out. (I will talk more about that… https://t.co/5aSqBBnGp9,California
"Welp Woke up to This rite here. Can u say the whole country bout to be on #Lockdown Again. Idiots, sit still &amp; #Quarantine🤫🥴😤😳🤔🌴🌴👀🌴🌴😙💨🐢💨🐢💨🐢💨🐢💨💯👑🚫🧢😋 @ Los Angeles, California https://t.co/zXgCvCXq2i",California
"I try not to get all Pollyanna about the COVID19 crisis, or its confluence with the atrocities which have made it now imperative for us to attend to endemic racial injustice which we created along with our very… https://t.co/C4H8FjJv4N",Pennsylvania
"My girl 💗#maskitup #mask #covid #stillcute @ Charlotte, North Carolina https://t.co/D0bDQtO1HZ",North Carolina
Trip to Branson Landing for one last roommate outing .... roommate fun has been the only good thing about this lousy pandemic... #summerfun #dayoff #shopping @ LandShark Bar &amp; Grill - Branson https://t.co/yV4IDXa1C7,Missouri
During Covid u drink Pandemic - Drinking a Pandemic Hazy IPA: Nurse Patty by @gowbeers at @gowbeers  — https://t.co/r84kEh2NrX,Washington
"Super safe protocols cantina.louie so go check out their patio and then head over to brewhounddogparkbar for some puppy time, #socialdistancing of course! #staysafeeveryone #sundaynightoff #neptunebeachroz… https://t.co/ZsPKPetJe4",Florida
https://t.co/q1bIRBjDj8 Early voting for the July 14 primary runoffs and special election starts June 29. Gov. Greg Abbott delayed the elections because of the coronavirus https://t.co/oH74P6NgzB #atx #austin #all512,Texas
"FREE XONE 🌈🎉
. . .
#MeechChronicles #MeechAfatasi #Meech206 #SocialDistancing #Quarantine #SundayFunday #Pride2020 #Pride #SeattlePride #LGBT #LGBTQIA
#Lesbian #Gay #Bisexual #Transgender #Queer #Intersex #Asexual… https://t.co/KERYR1Fxth",Washington
"Just some highlights from Today’s Online Training Seminar! Tuhon Mel showing is Espada y Daga Walo Walo. We look forward to these Trajning Seminars because, even though we have been confined due to Covid 19, we can… https://t.co/M9Rx8BShs2",New York
Well we knew it was coming all LA county bars ordered to close #funwhileitlasted #pandemic #crazypeople #justsocialdistance #wearamask #itsnothard #pleasenostayathomeorder #peoplebehave #fashiononashoestring @… https://t.co/a6bWxhYrqY,California
"Happy Birthday Anna 🐝!!  19 and seizing the world, even when COVID-19 has thrown you some curve balls.  The arts 🎭 have survived for centuries.  They will be back and so will you!!… https://t.co/h3moLh8ohL",Florida
"Not long ago before COVID, I was visiting my friend in Florida and we were dining in cafes without worrying about the crowd and social distancing. Now, we’ll see the changes in #NYC this coming phase 3 reopening… https://t.co/kHn9SLxwp9",New York
"Covid May be happening but so is Pride!  Happy Pride 2020! @ San Francisco, California https://t.co/m6Ja9uiEkc",California
"pool life. Corona time
#poollife💦 #coronatime @ Stafford, Virginia https://t.co/Gfw5882yPY",Virginia
"Just a extra mask with some HTV. Figure I should rep both. But I need to rep Chopper too!? 🤔 #stahlsheatprinting #htvvinyl #starwars #covid19 #mask @ East Cobb, Georgia https://t.co/1EbcRUdaZn",Georgia
"The iconic Paul’s Daughter rooftop statues in Coney Island wearing covid19 masks 😷
.
Even during the crises we are experiencing right now, #coneyisland is always full of joy.
.
#HappyPride🌈 to everyone and… https://t.co/bm4Zxu6j6D",New York
#DinnerParty #YOULeaving #socialdistancing @ Design House of PB Design Studio https://t.co/b1wfQEaugF,Massachusetts
"Happy and Blessed Sunday, beautiful people❣️🙏🏾✨ #DazzlingDanette #PerformerLife #AEA #Quarantine #StillBlessed 
.
Primer milkmakeup 
.
Foundation @bobbibrown 
.
Setting Spray @urbandecay 
.
Lip Color @dinair 
.
Hair… https://t.co/s15dGT03GV",New Jersey
"COMPROMISED*  So I haven't spoken much on how I feel about this whole pandemic thing but I will speak out now since spirit wanted me to share this.. I was never worried about covid to begin with, not because I dont… https://t.co/NOM2fj0VfG",Florida
The Original! @schlotzskys #food #lunch #sandwich #quarantine #stayathome #cheese #tasty #snack #junkfood #june #2020 #game #ps4 #xboxone #callofduty #sports #wwe #aew #starwars #football #nhl #season #extremerules… https://t.co/Gdk5S0qY2E,Texas
Morning pickleball with grear friends. #teamvulcan #aliencourtsports #prokennexpickleball #chickennpickle #chickennpicklesat #livelovelaugh #socialdistancing @ Chicken N Pickle - San Antonio https://t.co/CtIPTOq9wb,Texas
Lol all i did was visit gmail and search covid stats. @ HackerOne https://t.co/3NGhQB2Im6,California
"Yeah I made it through Covid. ♠️
.
.
.
.
.
#blackpride #blackexcellence #blackpower #melanin #blacklove #blackculture #blackhistory #blackmen #blackisbeautiful #blacklivesmatter #unapologeticallyblack #blackunity… https://t.co/dHBCIVqV5E",New Jersey
"MOMMIES PLANET PRESENT
CORONAVIRUS BURIAL
LIVE AT clubkalakutah 
OUT DOOR INDOOR EVENT
FREE FOR ALL THE MOMMIES
BOOK YOUR SOCIAL DISTANCING SEAT
JULY 12 
9PM TILL MORNING
LIVE BAND BY K3 D FUTURE k3dfuture DALLAS… https://t.co/cW3PlyE98b",Indiana
#LiveStreamMusic -Wolff Rock the Lockdown https://t.co/LEbfFmvSkX #Rock #Alternative,Tennessee
"Day drinking with Congress!! 😏 #SundayFunday @ Corona, California https://t.co/mhPxYZdtQl",California
Administrators at the state health have been using both active and passive measures to downplay the spread of the coronavirus in Iowa. Active measures have included withholding of data while passive measures have… https://t.co/aTTROlNPqw,Iowa
Corona CA Sun Jun 28th PM Forecast: TONIGHT Chance Of Rain Lo 54 MONDAY Chance Of Rain Hi 76,California
Cloudy day in downtown. Got to keep social distancing and wearing mask if we want the city to be fully open. Long shot at having summer nights in downtown but it's still possible.  #cityofangels #downtownla… https://t.co/G7V0ihxFxs,California
"EVERYTHANG BIHH!!!! You Can’t Get Shit Else But Covid. 😂😂👍🏾👍🏾✌🏾✌🏾 @ 24 Hour Fitness - Spring Energy, TX https://t.co/dBd2I9mviQ",Texas
"Social distancing explained #texasstyle #fredericksburgtx #socialdistancing #covid19 #bayareatravelwriters @ Fredericksburg, Texas https://t.co/4HrlOtKsNp",Texas
Our world has been affected by COVID-19 in a real way. Let us help you americanosment /@aimperial Dade We have the items pictured as well as other items to help you in your fight against… https://t.co/HhYWDGO2Xy,Alabama
"Prep for our first Sunday family movie night! #towerofterror #disney #psbspeakers #cerwinvega #sony #epson #campchefscreen  #backyard #family #socialdistancing #physicaldistancing @ Westerville, Ohio https://t.co/3M9kUbHPnp",Ohio
Social distancing but in a different city @ MGM Grand Las Vegas https://t.co/wHbZdA5reF,Nevada
"On JULY2ND, I PROUDLY GIVE YOU ""COVID19 "" ON SPOTIFY, https://t.co/JxsaMHqM5j, APPLE MUSIC, TIDAL AND AMAZON MUSIC. 
#,COVID19,#picoftheday #covid19 ,#PHOTOOFTHEDAY ,#bestoftheday ,#happy ,#hiphop @ Asbury Park, New Jersey https://t.co/HUeWDUqqUz",New Jersey
"Strolling my #neighborhood and came across #catonaleash ! #astoriaqueens #catsofinstagram #cats_of_instagram #rescuecats #nyclife #catstagram #wearamask #socialdistancing #catlife @ Astoria, Queens, New York https://t.co/SUGbmRCw37",New York
"https://t.co/q1bIRBjDj8 As the number of new coronavirus cases spikes in several states across the U.S., governors, county officials and business owners have been crafting laws https://t.co/jSEPpTMOpx #atx #austin #all512",Texas
