tweet,location
"The established_gallery_ and I are excited to announce that my UNFETTERED exhibition is now open by appointment and will also be keeping gallery hours on Saturday’s from  1 - 6PM starting June 27th. ⁣
⁣
All COVID-19… https://t.co/uJTNPFv989",New York
Don’t Relapse Now During This Pandemic and Unrest Happening Around Us. Recovery Guest Featured Article… https://t.co/XcK4t6M0Ea,Arizona
"IMPORTANT UPDATE----

The Henry County COVID-19 testing site will be closed TODAY due to severe weather. The location will resume regular hours tomorrow.

#update #news @ Stockbridge, Georgia https://t.co/GLttVSzLXN",Georgia
"Earlier this month, https://t.co/fajvKrHAQo announced the release of their initial Housing Recovery Index, a weekly guide showing how the pandemic has impacted the residential real estate market. The index leverages a weighted… https://t.co/rDudkMfHgQ",California
"This Saturday is #NationalHIVTestingDay ! Be sure to join myself and the only station that matters @e93radio for an#Live broadcast from 2pm-4pm!
#WildlyfeOrNoLyfe #KnowYourStatus #DriveThru #socialdistancing @… https://t.co/ZYqwhQ3M1x",Georgia
"I want to share a message from all places Nevada a state the has seen a spike of COVID-19, they shared this with those who have a business to run in the State to post today. Now if only everyone else would get the… https://t.co/6Yr3Bdo7cG",California
"Working in the city for a couple days. Yay for take out that isn't a burger!! #nafnaf #workingfromhome #minneapolis @ Saint Louis Park, Minnesota https://t.co/QqRPGPWIkV",Minnesota
"It’s still out there and getting worse.
.
.
Be smart. Stay safe. Wash your hands. Practice social distancing. Save lives.
.
.
.
#covid19 #coronavirus #quarantinelife #2020 #pandemic #scienceworks… https://t.co/Dcfa7rkCb6",Oregon
"Checkout my Pandemic-Doo #tbt #pota #1978 #fxmakeup by joepmoe @ Kailua, Oahu, Hawaii https://t.co/ZeTaTseGOH",Hawaii
"Protect yourself &amp; the people around you. WEAR A MASK😷 
#coronavirus @ Delta Terminal - Hartsfield-Jackson Atlanta International Airport https://t.co/Q5uu2BPpZ5",Georgia
"Further proof that #wifey is a much better person than I am.
...
#weareinthistogether #wearamask #facemasks #washyourhands #coronavirus #covid #diy #yeahTHATgreenville @ Downtown Greenville https://t.co/edYpf6BZAO",South Carolina
"😷 Watch this quick video to find out if it's a good idea to sell your San Diego home during Covid-19!
 
Angela Avilez a Century 21 Award leader and Team leader and expert in the real estate industry shares the facts… https://t.co/jWLSz3Ur5c",California
#godfatheroffun #orchid #summer #stayathome #alonetogether #covid19 #pandemic #staysafe #health #happiness #blessings #faith #believe #charity #payforward #pray #amen @ Kelly Haus https://t.co/CZacGAMmRA,Florida
Strong Immune System Vital with Rising COVID-19 Cases  https://t.co/407I7zQ2HS,Oklahoma
Market Street Festival canceled in light of pandemic https://t.co/FyfGZuK3Ew,Mississippi
"The first shipment of the Urban legend conspiracy theory rashguards have shipped! We have sold a ton of the shirts, but because of COVID-19 processing times are 💩💩... however, I will have rashguards in stock and… https://t.co/EVgZqBxB1H",Virginia
"Due to Covid cases rising in Harris County, we will be closed for the next 10 days. We hope to open back up on 7/7/20. Take care and be safe out there. We will@see you soon!! @ Trilogy Brew https://t.co/81gzny1yDa",Texas
FYI! For those of you that argue that masks are unhealthy to wear to protect yourselves from Corona Virus. Thousands of doctors and nurses have taken to social media and posted pics to confirm that “That is a false… https://t.co/Qimazk44TP,Texas
"Today's drive home from work brought to you by SO JUST HOW FAR DOWN DO YOU WANNA GO? OR WE COULD, TALK IT OUT OVER A CUP OF JOE AND YOU COULD LOOK DEEP INTO MY EYES LIKE I WAS A SUPERMODEL,  UH-HUHHHHH!!/WELL IT'S… https://t.co/JRCkNXieiA",Connecticut
Coronavirus Pandemic: Read 8 Myths about Depression  https://t.co/DGDJ3l3KIs,North Carolina
Congratulations to all graduating seniors who missed some big events due to COVID-19. Your outstanding efforts and achievements have not been unnoticed. I recognize and salute the amazing Class of 2020!!! @ San… https://t.co/6HmzCWQGFz,California
"#flashbackfriday #gettyimages Missing  the glamorous Dame @joancollinsdbe and our dinners @craigsla  #paparazzi 📸 ⭐️ 😎#hollywoodroyalty #quarantine #sucks @ West Hollywood, California https://t.co/PK2k4C5bHf",California
Mama’s 80th Birthday! Back when social distancing didn’t exist 💃🏽 Go check out my new video on YouTube! Link will be in my bio! 💕 #proudmary #tinaturner @ Holiday Inn Detroit Northwest - Livonia https://t.co/t3rqHQ8xI0,Michigan
"We put the SOCIAL... in social distancing* 
.
.
.
Summer night stroll to some of our favorite spots! Making the effort to stay connected, stay moving, stay 6 ft apart, etc etc etc. #quarantine #summernights #brewery… https://t.co/j98OXX6er5",Virginia
"Keeping your facility clean has taken an even bigger focus given the current pandemic.  CrossFit Intense not only utilizes the premier floor scrubber (The Bulldog) to sanitize and disinfect the floors, but we have… https://t.co/MYf00COLdG",West Virginia
Beginning tomorrow (6/26) we are extending our hours on Monday-Saturday to 10A-7P! We have enjoyed seeing your smiling faces again 😁 so please keep following our social distancing guidelines that are posted… https://t.co/nIkiVzN5A2,Tennessee
Why New York is Magic...✨ (even during covid 😉) #sunsets @ Williamsburg https://t.co/zU3EFXlhOI,New York
"My youngest son Jerry is all dressed up for his Taco Bell prom tonight. He works at Taco Bell in Lakewood and all the seniors who work there are getting a mini prom party  while they are at work, because COVID19… https://t.co/puw7ZjDZ1Z",Ohio
"Jon Christopher Davis (jonchristopherdavis) brings his rockin’ Americana to Lakeside Friday, June 26 at 7:30 pm. Social distancing in effect. @lakesidedfw #lakesidemusicseries #flowermound #livemusic #flowermoundtx @… https://t.co/PQBBn63j58",Texas
#museum #balboapark #sandiego  #cali #funday #air #space #familytime #park #covid19 #freedom @ San Diego Air &amp; Space Museum https://t.co/h5WguRdY1t,California
"Usually I’m all about taking action and keepin’ shit movin. But somewhere between having some time off “work,” the pandemic, and how ALL this is coming down to issues in capitalism, law enforcement, education, etc..… https://t.co/y26JwKZdCy",Hawaii
"ATTENTION ST. LOUIS:
If you know someone that is homebound that is in need if COVID-19 and/or Antibody testing please share Chantelle's information for them to receive excellent care. 
#Covid #Pandemic #Quarantine… https://t.co/DqBPfFZnXm",Missouri
"COVID-19 update @ New York, New York https://t.co/lNgAgHeHwJ",New York
I’m going to do an Instagram live with the great Dr. Schiffer again today at 3pm PT.  He’s one of the leading researchers of COVID-19. I’m deeply unqualified to talk to him about the subject but I’m going to do it… https://t.co/fpvv3FXlDM,California
We are open but practicing social distancing and following the rules outlined by the state. So stop sending me mean emails bc I won’t book a party of 20. Please wear a mask to your table and once seated you are free… https://t.co/dejF9sGtCh,Texas
"Before you get started with any fitness program or group fitness classes, I recommend that you see where you are with your movements and what you have been doing lately.
.
With COVID-19 and quarantine situation, I… https://t.co/FDyeZSD8gt",Virginia
"🌸 I’m very thankful that I get to stay home and work during the pandemic, and though some of my friends got infected, they’ve all fully recovered so far. The actual COVID-19 aside, even if we have spared, we all… https://t.co/99Dlz1yGDn",District of Columbia
"I only miss the cold weather for the sake of quick cooling times in the candle-making process! Sooo what’s we have here are...
🍉 Watermelon
💜 Lavender 
🥥 Coconut Lime 

Ready to stock up?
⁣
.⁣
.⁣
.⁣
.⁣
.⁣
#corona… https://t.co/eAFSXrydoP",Pennsylvania
"GIANT Covid spreading machine exceeds expectations.   “We knee it would spread the virus, but we didn’t expect this level of success”, says Ogor Pimmelfist, PhD team leader. @ Mall of America https://t.co/4kbPCi0rH4",Minnesota
#Ideas for #women for this #Saturday at basecampmia 😷😎🤠🌹👸 • #practicing #SocialDistancing 🤫 • #tattoos by joemammatattoos @ BaseCamp https://t.co/ChcSd3yNFO,Florida
"To live... to live would be an awfully big adventure. - Peter Pan (Robin Williams).  
🖤
I have had many successes in my life so far but none compare to being the mommy of these 3.  Due to the Covid-19 Pandemic, the… https://t.co/EWhqnrqhYD",Hawaii
"🦒 Fun Memories with #Grandsons!
Covid, Covid, Go Away &amp; don’t come back another day!
🦒🦓🐫🐏🐘🦙🦛🦢🦌🦧🦘🦍🐆🦏
#NeverTooOld #SleepoversAtGrandpaAndGrandmas @ San Diego Zoo https://t.co/r73Of7f2lC",California
"Beginning July 3-4, splash over to our nighttime party under the stars at EBC Pool at Night. ✨ Dress code is casual, shorts are acceptable, and continue to practice social distancing. @ Wynn Las Vegas https://t.co/rvlGBPT4Db",Nevada
Holy shit. No on campus housing for in state students other than 1st years!! https://t.co/FdrvaIxd4a,New Hampshire
"Hope my nasal membranes studied! COVID-19 test done! Now I gotta wait a week for the results. @ Manistee, Michigan https://t.co/DQsSc1ihmn",Michigan
"Richmond, Virginia -  Sushi My sister and I carried out Sushi on June 24, 2020.  They are not allowing seating inside during Covid 19 so we ate in t... Food Poisoning https://t.co/BhIpxioABk",Virginia
"I can survive another lockdown. @SantaJuliaARG @vinepair #truenewyorker #discoveryoftheday #staypositive #dontgiveup @ Manhattan, New York City https://t.co/8M27MpnA9f",New York
"Dear Patients, Families, and Friends of Puntillo and Crane Orthodontics,
It has been nearly two months since we reopened after the mandated COVID-19 shutdown and we are pleased to report it has been a relatively… https://t.co/Edp2CqQgZK",Indiana
"Dear Patients, Families, and Friends of Puntillo and Crane Orthodontics,
It has been nearly two months since we reopened after the mandated COVID-19 shutdown and we are pleased to report it has been a relatively… https://t.co/QroXJNo7Zh",Indiana
"#wearamask ward_fleming #pin #pinscreen #mask #selfie #covid19 #ain’tover #stuartfreeman @ New York, New York https://t.co/6LViptpvIA",New York
One of the things that I am most excited to get back in the rhythm of with things starting to reopen as coronavirus settles down here in Hawaii is the gathering of friends and family at the beach along with our… https://t.co/0vo6hDY76U,Hawaii
"Absolutely adore 🖤🖤🖤 the #boxycharm for May. I'm such a lover of #subscriptionboxes always, but even more so during pandemic life and #stayhomestaysafe orders, where having lovely surprises appear on my quarantined… https://t.co/snYnWu6jhM",Washington
"New face gear...bring on the season, keep away the covid! #nfl #covi̇d19 @ Gaithersburg, Maryland https://t.co/iM8vsQB4bC",Maryland
"“Them pelicans they came from LA, they Ant Davis”💨🔥🥶 @tsu_surf 
•
•
•
•
•
Tags: #explorepage #explosure #viral #trending #sbb #rap #rappers #covid19 @ Chicago, Illinois https://t.co/goa2ppznyy",Illinois
"Dontcha love it when people sit on Facebook all day denying science while using everything created by science, including computers ""White House ordered NIH to cancel coronavirus research funding, Fauci says"" | Ars Technica - https://t.co/gvRWg0D5jI.",Alabama
"It’s so weird being out in the world right now.  Well, I can get weird too.
🏳️‍🌈
#gay #queer #selfie #gayselfie #gaybear #gaytop #gaydilf #selfiewhore #gayseattle #seattlegay #seattle #emeraldcity #coronavirus… https://t.co/LausjIUBfY",Washington
"Nobody believes it's real till they die
#covid_19 #covid19 @ Statesville, North Carolina https://t.co/oMGWiri6he",North Carolina
"Working from home is so much easier when you enjoy your surroundings.
—
Follow me on the https://t.co/CiHL9TCsSU shopping app to get the home decor details for this photo and others. https://t.co/ACdCNsXfOT #liketkit… https://t.co/DQ8drH3RxO",Texas
Thank you @waterzooi We loved every minute of COVid-19 Today ♡ #oysters #mussels #friends #family #smiles #summer @ Waterzooi Belgian Bistro https://t.co/l51REbvHBa,New York
"Hawaii loves visitors, and local promoters like myself appreciate the commerce. But we - as a community - are asking you to please hold off on travel plans until the pandemic is under control. We are experiencing a… https://t.co/MXqmDqgz2c",Hawaii
#throwbackthursday  July 2015 BC (Before Corona) @ Emmons Avenue https://t.co/Z4AJ0g1Clp,New York
Awesome #getwellsoon card from my niece Lila. Brings smile to our faces @DrBillBrennan great message of understanding of the #covid19 #pandemic from a smart young girl. We love you and appreciate your time to make… https://t.co/6XngzSpIJG,New York
Sooo just let me know when we can go out for Mojitos at the beach club 🍹 😆 Had to share this super cute jumpsuit I found on Amazon and these adorable pineapple 🍍 earrings! Can’t wait till we can get these COVID-19… https://t.co/Yy1EokIyHf,Florida
"Getting my hair cut. I wanted to see what this looked like, before I had all of  my Pandemic hair cut off.

#rolandsbarbershop #tkpk #takomapark #phase2 @ Silver Spring, Maryland https://t.co/FLURX2CVKB",Maryland
"#wearamask #always #covid19 ain’t over!!’ #magritte #surrealism @timeoutnewyork #stuartfreeman @ New York, New York https://t.co/KBOK8wM8wn",New York
"Immediate Care was happy to help out Boy Scout Troop 86 by donating bags with hand sanitizer and some other goodies for Greenbriar of Marlboro, NJ. 
.
.
#donate #covidgoodybag #marlboro #morganville #immediatecare… https://t.co/5yajjeC2s3",New Jersey
"It’s that time of year for the annual @AAHFN meeting. If not for #covid19 we would have been in #Boston for our meeting, but instead I’m at home for a #virtual meeting. Looking forward to… https://t.co/lBpeZjwsJo",Tennessee
#throwbackthursday to 5 years ago....do you know what....we should be right there right now #orlandoflorida this week and next....damn you COVID-19 you suck boo shove it up yer #pipe ya… https://t.co/1P7koHILZ4,Florida
"BIG SMOKERS POP SMOKE TYPE BEAT #Phantoms_Pro_Empire  #redbphantom
 #Music #spotify #applemusic  #beatstars #soundcloud  #producer #rap  #trap #hiphop #typebeats #ppe #music #youtube #ProducerLife #TrapBeats… https://t.co/OJ2S1kSZoo",Alabama
"Man, what a crazy time to be alive! TikTok entered the social media scene at the PERFECT time, COVID-19 gave the entire world freetime to check it out...
.
...and now the most of the world is doing stupid funny… https://t.co/nenZkBQIH4",California
"Challenge #16  - streetsofsj Zoom Photo Challenge (lockdown edition) . Subject:   What do you love?- this is mines, music! Go check out streetsofsj for those who participated and their… https://t.co/oPsOTRAHJV",California
"Lol 😂 on my lunch break this what you do when you work from home sheeessh #instadaily #instagram #dadecounty #nofacemask @ Orlando, Florida https://t.co/Rn9BLWb991",Florida
"Just a reminder, we never stopped curbside pick-up &amp; with  continued COVID-19 concerns we continue to offer this safe shopping option. Reach us at 832.673.0099 @ Bliss on 19th https://t.co/VkoIyQ83FQ",Texas
"The 'hood is growing in awesomeness. It seems daily at this point. Daily. 

Hard to say, since we are staying home. But the brief walks are inspiring.

#southpark #sandiego #blacklivesmatter #blm #stayhome #covid19 @… https://t.co/ueAfDRK33T",California
#throwbackthursday When my awesome clients won the big screen tv! This picture was taken in our Eastlake office Pre-Covid. @ Century 21 Award https://t.co/JVU96qulQ1,California
I'm super excited that this project is finally out! So many talented and wonderful people came together to help create something that will hopefully help the @musicares Covid Relief Fund continue supporting members… https://t.co/jgucZp419M,California
How I’m masking at work today! #workflow #virginiaisforquarantines #virginia @hairstylistin2020 #covid19 #coronavirus @ Shear Secrets https://t.co/jOq2ma5E4I,Virginia
"If you do not need to be out stay home, if you have to go out please practice social distancing, and wear a mask, this ain’t no joke. 

Just when we were about to flatten the curve, Trump the lying selfish con man,… https://t.co/bYdt8BrdFU",California
"#houston #texas #covid19 en Houston, Texas https://t.co/YBBaGypAWN",Texas
GNC &amp; Chuck n Cheese filed for bankruptcy in the same week. A lot of businesses are not recovering from the Pandemic.,Florida
@HenryFordNews is a proud corporate partner of ours and is showing support of the LGBTQ community and their businesses! Thanks for all of your support during the COVID-19 Pandemic. Wear your masks people!… https://t.co/evtKAERxhq,Michigan
"“Build up Emotional Muscle at this time. Grow together with your friends &amp; coworkers”
DrAkira helps you to survive and thrive amid COVID19. Check out my website-blog and articles@Medium for details! #drakira… https://t.co/wLubUKo1HM",California
"🌈Life is Better with Clean Hands! 🖐🤚
.
Regular hand-washing is one of the best ways to remove 🦠 , avoid getting 🤒 , and prevent the spread of COVID-19 virus and germs to others. 
.
.
Whether you are at home 🏠 at work… https://t.co/CqccXnX9HO",Florida
Parents of teenagers! Our Mosaic Youth will begin meeting in the church lower level tonight from 7-8pm and they will be following our COVID-19 safety guidelines outlined on our website. The youth service will also… https://t.co/8faXvjqdSK,Colorado
"Making Magic during #covid19 ... @FranklinIVsong new music.. new album... oh and catch us on July 7th at 7pm, we’ll be performing at the @hobnola!! #newmusic #sleepytown #berkleytheartist #embracetheculture… https://t.co/bIWeZEDKLx",Louisiana
"Time to get some work from home  gigs!

New Video from @sessions_show 

Featuring: @JeffQComedy 
jeffjeanactor 
arnoldbodywork 

Check it out!

#pontelaspilas
#followyourfear #funnymemes #jeffquintanacomedy… https://t.co/HsbEH8kZSO",Florida
"Waiting for stores to open like !!!! #coronavirus #itsforeal @ Las Vegas, Nevada https://t.co/xJvXyH3JzH",Nevada
"I think they might have enough TP. #covid19 (at @Costco in Richmond, CA) https://t.co/loo16Yal4o https://t.co/ZVc0nU9qXL",California
OMG it was super easy 2 get a Covid-19 test at Pier 30 Embarcadero. Quick &amp; Le test they do isn’t awful at all.  It’s probably best to walk in when they open right away at 8:30 or 12:30 like I did. U do have 2 make… https://t.co/0DTY31P4bh,California
Tomorrow! #hairdye #haircut #hairstyles #happy #phase3 #quarantinelife #covid19 #annie scottshannondj @wcbsfm @bradblanks @louie3020 deancalcaterra pattysteelecbs johnelliotttv #broadway #reality #realitymom… https://t.co/lB6mNW1CKL,New York
"@ellembee Oh, wow! And at least that guy had the sense not to attend the party out of concerns about the coronavirus.",Texas
Modo Yoga Responds to Covid  https://t.co/MtgfvfuGO8,New York
Corona NY Thu Jun 25th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
"Allergy pills and hand sanitizer. (at @Walgreens in Glen Ellyn, IL) https://t.co/5iqkFiPnth",Illinois
"How can you be as cool as Stiles? Come hang out with us, practice social distancing, &amp; wear a face covering! Open Tuesday-Friday 5-9:30 &amp; Saturday 3:30-9:30pm! Cold beer🍻, boiled peanuts🥜, yummy seafood 🍤, and the… https://t.co/s0RUyZYEuJ",South Carolina
"Self portrait with COVID beard, 25 June 2020 @ Brookfield, Illinois https://t.co/ir2Jnc49zl",Illinois
"3 6 8 4 8 The number of tummies filled since COVID. #KindMouse #LotsOfFullTummies @ The Kind Mouse Productions, Inc. https://t.co/Y8WJdXL5jJ",Florida
"Farewells in the time of COVID-19. Off to Utah they go with great adventures ahead!        ❤️☘️👌😢💔💥 @ Greenwich, Connecticut https://t.co/0HQolp02Wh",Connecticut
Happy Covid-19 Recovery Thursday!  First time to the beach since March! #malibuseafood #malibu #lovethebeach #wewillsurvive #doingmypart #coronavirüsü @ Malibu Seafood Fresh Fish Market &amp; Patio Cafe https://t.co/wMLjt1i4tT,California
"I go nowhere without a mask. I’m COVID-19 free and would like to keep it that way.
Thanks to Elke (__e_____k_) for the heads up and gift, and alicecoxcreative for the cool designs. Don’t… https://t.co/wmwKzlolwv",New Jersey
"#Repost @00PN00
• • • • • •
Looks like #Ian &amp; #Keith get along pretty well. #Zoom #bullies #work #comedy #2020 #coronavirus #peace #pnandfriends #pnisawesome for the full episode of ""PN &amp; FRIENDS: THE QUARANTINE… https://t.co/znbwvQsOq6",New York
"There is no rule that you can’t have fun and practice social distancing! Start your adventure, take a hike and sketch. Discover yourself in your favorite novel! 📚The options are endless, all you need is your… https://t.co/OWbEBElBoY",California
"#TraitorInChief #GeneralissimoBonespurs Trump will not follow New Jersey #Coronavirus #Quarantine #PublicHealth order because, they say, #CaptainAntiAmerica 'he's not a civilian,' according to his illegitimate White House.

 https://t.co/NG75L1gfIn #Pandemic #COVID19 #ProvenLoser",District of Columbia
"After our first large in-person Board meeting since the COVID shutdown, I kept my mask on and then walked to the Election Board office on other side of my office building for early voting.  It wasn’t crowded, there… https://t.co/KdOoTeCoxA",Oklahoma
if you are coming out to join us tonight please be prepared to be patient wear a face covering while in line practice social distancing at all times. @ CumberlandFest https://t.co/Ae0qsjbGfh,Rhode Island
We went to the zoo today!  It was odd to see it without huge crowds!  #socialdistancing #ilovemydaughters @ Riverbanks Zoo and Garden https://t.co/w09xTdvbH1,South Carolina
"https://t.co/9876B8Uiqi. Hear from Kelly Young, E.D. Crossroads Center for Children about our current progress and plans! @ Schenectady, New York https://t.co/morWDrFucJ",New York
"That was FAST! I got my absentee voter ballot! 🙌 Honestly this should be default everywhere even when we're not in the middle of a pandemic. I opted to be mailed my ballots in the future, too. Easy peasy! @ Lake… https://t.co/f3ObU3PVyV",Michigan
"Just hoping this made up pandemic is still around so we can cancel xmas @ first of all, this is bullshit. https://t.co/TWngYNmqjM",Florida
"Many thanks 😊 to our sponsor supplier of alcohol-based hand sanitizer at our 2020 horse show! 🦠🙌🏻🐴
•
•
Need a stash for your business, or your barn lesson/camp program, or for when you hit the road at away shows?… https://t.co/sb4Qwz7om9",Pennsylvania
"Homestead Hospital

The Intensive Care Unit at Homestead Hospital is at capacity with mostly patients who have tested positive for #COVID19 @ Homestead Hospital https://t.co/dCEFAdSuqE",Florida
"July 1st Swimsuit Challenge:
 I can’t win with the covid fat layer! Greg will NOT let me wear the star bottoms because they’re tiny but the swim shorts on the bottom make me muffin-y. 😡 #cantwin #annamayrealtor… https://t.co/MFl3Wtyk9d",California
"Many thanks 😊 to our sponsor supplier of alcohol-based hand sanitizer at our 2020 horse show! 🦠🙌🏻🐴
•
•
Need a stash for your business, or your barn lesson/camp program, or for when you hit the road at away shows?…

📸 https://t.co/rrBIowy9Qa via https://t.co/wTKTjhUnrJ https://t.co/7lYMAJgxjB",Pennsylvania
"Behind the scenes at CUMAC: Today we had some special visitors filming for ""Follow the Food,"" a documentary about inequality in the food system due to the COVID 19 pandemic. They caught our team in action prepping… https://t.co/8nQa0tsyRa",New Jersey
"Getting back to the grind the best way we know how!
.
.
.
#covid19 #coronavirus #safesets #safetyfirst #wearamask #actorlife #wiredforsound #inapplicable #nola #pride #filmfamily #filmlouisiana @ New Orleans, Louisiana https://t.co/RGN6ou70wK",Louisiana
"During a pandemic it’s more important than ever to avoid falling for or spreading misinformation &amp; disinformation. #PacSci has teamed up with @uwcip to help you navigate COVID-19 and the 24-hour news cycle. #covid19 #coronavirus #covidfacts #pandemicfacts

https://t.co/GDP4QFGagZ",Washington
"Trying to plan a last-minute getaway sans air travel. We need a break from this remodeling madness and a change of pace from the claustrophobia of Covid. 😂 Ideas anyone? We are hoping to go somewhere fam- friendly,… https://t.co/75vqz087th",California
Working from home or hardly working? Wait that’s not right... @ Lake Springfield https://t.co/ZJP5MI4Vj1,Illinois
"Day 103 in L.A...? Lost count due to the road trip through Utah...
Lockdown vol. 14 ft. a summer classic from Kool &amp; The Gang and a new release from Public Enemy! 🎶✊🏽
Link in bio.… https://t.co/OzLIi7LeBV",California
Social distancing requirements have influenced us to expand our minds and our traditions. Our color belt promotion procedure looks different as you may see in these photos. Student response to this change has been… https://t.co/yP3oGw9Wjl,California
"This is the reality of trying to get our #covid19 test results in Houston. We took our test results on 6/16/2020. We were told it would be a week because of backup. We have gotten no call, so starting Monday we… https://t.co/ESMgOxZKEE",Texas
I’m in a creative block as far as my poetry and artwork are concerned. This is a painting I did a few months ago. It was during the first few weeks of COVID19. Its a representation of the conflicts and inner turmoil… https://t.co/16pHCbE1KO,Ohio
"Today would have been the last race of my career at Olympic Trials.  Although this pandemic caused it to come to an abrupt and unexpected end, I will be forever grateful for the memories I have made along the way.… https://t.co/JnLElFN2jj",Nebraska
"Me and my pop.
My pop is wearing a mask. My pop is smart.
Be like my pop.
Wear a mask.
#wearamask #dogsinthetimeofcorona #covid19 #itsnotover 
#williethewestienyc #williethewestie #adogandhisboy #aboyandhisdog… https://t.co/0GB3oQgVr3",New York
"Starting TOMORROW we will have RAPID COVID-19 TESTS available! 

Call us at (512) 336-2777 or check out our website to learn how to schedule an appointment: 
https://t.co/GGFxlk5TPO @ Cedar Park,… https://t.co/UwrcZ89LkP",Texas
"Wow. If you see this somewhere, get it before it's gone. Like a lovely chocolate bourbon cookie. Delish! #craftbeer #beergeek #beerporn #SocialDistancing - Drinking a Kentucky Breakfast Stout (KBS) (2019) by @foundersbrewing @ First DRAFT  — https://t.co/F2CHaQcE19",Illinois
The perks of working from home #NuffSaid #WFH #Zoom #Men #MensComedy #lol #comedy #humor #funny #prank #troll https://t.co/aPqYduv56r,Florida
"They changed my time due to the coronavirus and their writing me up for being late. (@ Chipotle Mexican Grill in Duluth, GA) https://t.co/qU48LpI5J9",Georgia
"Dresses are on sale WITH FREE SHIPPING until 7/6/2020!!! CODE: OUTSIDE
Go to https://t.co/WidPyNb3qj Happy shopping!!! 

FumiDesigns Collection
Link in bio.
.
.
#facemask #covid19 #supportblackownedbusinesses #blm… https://t.co/lJi9AMhCrD",New York
"Transparent Moment: 

I've been very hard on myself and feeling disappointed with myself because the scale has been steadily increasing (not just because of COVID-19 stay at home orders) and I look HUGE to myself… https://t.co/mm9nkj7Uyc",Texas
#LAPD didn't want me lack of maturity...I was gonna be cool cop no #racism no #religionism  no #sexism no #colonialism I was just going to take all of the cartels #drugs and money...sounds mature to me? #Coronavirus… https://t.co/QNgFDbC8ai,California
"https://t.co/lTM9mcTbxD
Artist to Watch: Chemin Hsiao 蕭喆旻
Chemin Hsiao created a series of drawings in the pandemic period in which the face mask has become an essential element of our daily life. It is by turns… https://t.co/YrD3tyyKcQ",New York
"Neither snow nor rain nor heat nor gloom of night (nor COVID) stays these couriers from the swift completion of their appointed rounds. Campus Mail Services, which is part of our division, continues to work behind… https://t.co/ixXPZ3viNx",California
"Contact us to see what we are about. Getting your player better, having fun, and working hard. Let’s gooooo! #socialdistancing #6ftapart  #youthbasketballprogram #underarmour @ The Athletico Center https://t.co/sqCV05K2fi",Illinois
"Stop The Spread! Stay Safe and Informed!

#stopthespread #staysafeandinformed  #socialdistancing #washyourhandsconsistently #wearyourmask #6feet #reading_clinic_inc_dyslexia #the_reading_clinic_inc… https://t.co/wEo51UIPI9",Pennsylvania
"New Single “IYOPTA” Dropping Sunday From My New EP Aunties Favorite 2 Dropping on my baby bday 7-15-20 pandemic over I’m back at it 😊🎯🎯 🙏🏾💯💯2️⃣8️⃣ 🎈
.
.
.
.
.
#2020 #mixtape #All #Me #music #musician #unsignedartist… https://t.co/KD0PffWj0x",Michigan
"My beautiful soul sister @sahffi doing a Sidewalk Serenade along with @creativalliance this is wonderful. ... cool breeze, social distancing with chairs and masks. This is so great! @ Highlandtown Arts District,… https://t.co/1h2ZNhaI2s",Maryland
A pandemic-related problem for avid readers: when all the books you’ve had on hold since March arrive at once. Maybe if I stop sleeping I can catch up on my TBR pile?! 📚 @ Chicago Public Library https://t.co/hupjAPa4DW,Illinois
At the airport flying back to Fort Lauderdale! #pandemic #southwestairlines #bwi #newwaytofly @ BWI Thurgood Marshall Airport (BWI) https://t.co/hKpZttKcBJ,Maryland
"Snack of mini pear &amp; prosciutto pizza mmmm b4 the journey home, letting traffic die down. #takeout #socialdistancing #wearadamnmask (at @EnzianTheater in Maitland, FL) https://t.co/HNvELLQroW https://t.co/78XnC5LcqR",Florida
"Black enamel sterling silver scorpion and custom cut turquoise.  Let’s sting this covid crap in the back door and get back to fun times!!  (I know some of you find backdoor as fun, but you know what I mean)  
Full… https://t.co/DFDlDhCfzV",Texas
We are LIVE from Frawley Stadium for Post 1 vs Lockdown Legends Baseball time in now! #delhs #support302 #302sports @ Daniel S. Frawley Stadium https://t.co/1nCX1yoxzq,Delaware
"Oh, the 🐶 dog days of Summer!!  Welcome heat!!  Let’s kill out #covid19

While hanging out, we can still look 🎀 pretty, right?  We are loving bodysuits this season!  Well, every season I should say!  This bodysuit… https://t.co/8wpJGyhxGB",Texas
Metalhead WITHIN TEMPATION's SHARON DEN ADEL On Future Of Touring: 'There's No Going Forward' If There's No COVID-19 Vaccine Or Medicine https://t.co/AgU97Yl12Z https://t.co/hnaU20MCal https://t.co/9P50ZKT1BV,Arizona
"New AVA video today! Can people stop thinking taking precautions against Covid is a political stance, so we can get out of this and go to shows again? @ First Avenue &amp; 7th St Entry https://t.co/7tyajGlCCx",Minnesota
"This is how Cillian exercises during a pandemic. No beaches? No problem! #caringforcillian @ Saint Paul, Minnesota https://t.co/8tEMhjyIKg",Minnesota
"🎧We Can't Breath
Ali Akbar Ghelich 🎵

Next part 👉

#georgefloyd #wecantbreathe 
#icantbreathe #usa #unitedstates #trump #donaldtrump #freedomisntfree #iran #songs #song #revolution #covid19 #coronavirus @ United States https://t.co/tGRyXzTXP1",Kansas
