,tweet,sentiment,tweet,location
300,"Climbing the hill, climbing the curve.
Hoping we all can catch our breath soon.
.
.
.
#harlem #uppereastside #ues hill #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine… https://t.co/jqPCzH0tQQ",-0.010185185185185186,"Climbing the hill, climbing the curve.
Hoping we all can catch our breath soon.
.
.
.
#harlem #uppereastside #ues hill #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine… https://t.co/jqPCzH0tQQ",New York
301,"Seen in my neighborhood... #sidewalkchalkart #sidewalkinspiration #coronavirus #ilovetheburg @ilovetheburg @ Saint Petersburg, Florida https://t.co/2ICHpO3air",1.0,"Seen in my neighborhood... #sidewalkchalkart #sidewalkinspiration #coronavirus #ilovetheburg @ilovetheburg @ Saint Petersburg, Florida https://t.co/2ICHpO3air",Florida
302,"Today at the Maryland State Fairgrounds 2000 boxes of food were given away to people, donated by a number of local vendors to try and address food security issues driven by the COVID outbreak - organized by… https://t.co/sIDLUuO1Sm",0.0,"Today at the Maryland State Fairgrounds 2000 boxes of food were given away to people, donated by a number of local vendors to try and address food security issues driven by the COVID outbreak - organized by… https://t.co/sIDLUuO1Sm",Maryland
303,Couple shots from downtown #belleisle #photography #photooftheday #deteoit #mixhigan #covid19 #photosbypoundcake #cgas #talkthatshitpoundcake #canon #canon70d @ Belle Isle (Michigan) https://t.co/79Ybczzb5F,0.13636363636363635,Couple shots from downtown #belleisle #photography #photooftheday #deteoit #mixhigan #covid19 #photosbypoundcake #cgas #talkthatshitpoundcake #canon #canon70d @ Belle Isle (Michigan) https://t.co/79Ybczzb5F,Michigan
304,"I believe something good will happen,  Sealing myself from world that’s snapping.
@praveenkoval 

.
.
.
.
.
#staysafe #quarantinelife #lockdown #covid19 #2020 #stayathome #lockdownlife #stayhome #stayhomestaysafe… https://t.co/prRQ02Q4uC",0.1,"I believe something good will happen,  Sealing myself from world that’s snapping.
@praveenkoval 

.
.
.
.
.
#staysafe #quarantinelife #lockdown #covid19 #2020 #stayathome #lockdownlife #stayhome #stayhomestaysafe… https://t.co/prRQ02Q4uC",New York
305,"Mother’s Day is coming up! If you buy a print in my shop sometime during the month of May I will donate 50% of the sale price to Project Hope, a non profit organization providing COVID-19 relief during the pandemic.… https://t.co/NF73w8Nu7Y",0.0,"Mother’s Day is coming up! If you buy a print in my shop sometime during the month of May I will donate 50% of the sale price to Project Hope, a non profit organization providing COVID-19 relief during the pandemic.… https://t.co/NF73w8Nu7Y",California
306,"#free #coronavirus #innoculation underway in my backyard today. #fuckcovid19 @ La Porte, Texas https://t.co/aRRZzckZw9",0.6,"#free #coronavirus #innoculation underway in my backyard today. #fuckcovid19 @ La Porte, Texas https://t.co/aRRZzckZw9",Texas
307,"Quick break from coronavirus coverage to mark tonight’s Met Gala with some photos from pre-quarantine, of the past 3 years of the Met. #metgala @ The Metropolitan Museum of Art, New York https://t.co/5CnRLWy9HD",0.103125,"Quick break from coronavirus coverage to mark tonight’s Met Gala with some photos from pre-quarantine, of the past 3 years of the Met. #metgala @ The Metropolitan Museum of Art, New York https://t.co/5CnRLWy9HD",New York
308,Sunday brunch for our frontline heroes who work tirelessly for the community! Thank you.. Thank you  🙏 #feedthefrontline #teamla #shoplocal #besthospital #covid #firstresponders #doctors #nurses… https://t.co/FfErZcH795,0.375,Sunday brunch for our frontline heroes who work tirelessly for the community! Thank you.. Thank you  🙏 #feedthefrontline #teamla #shoplocal #besthospital #covid #firstresponders #doctors #nurses… https://t.co/FfErZcH795,California
309,I'm now accepting sponsorships for my COVID-19 masks.  Shoutout to jasonz1972 and lancasterpickle  for this hi-tech mask made with breathable material! @ Lancaster Pickle Company https://t.co/jqEdAgtG1o,0.0,I'm now accepting sponsorships for my COVID-19 masks.  Shoutout to jasonz1972 and lancasterpickle  for this hi-tech mask made with breathable material! @ Lancaster Pickle Company https://t.co/jqEdAgtG1o,Pennsylvania
310,"A perfect #covid care package! Thx so much @gigivanwaldor ☄️☄️ @ New York, New York https://t.co/q2YKdcgmel",-0.17777777777777778,"A perfect #covid care package! Thx so much @gigivanwaldor ☄️☄️ @ New York, New York https://t.co/q2YKdcgmel",New York
311,"*Bruhh by any' Means I'm escaping Ms.Rona Just like this wym*🤦🏻‍♂️🤷🏿‍♂️🤣☠️#byebyerona #coronavirus #chinacoronavirus #foryoupage💙 #foryou #fyp @ Lake City, Florida https://t.co/YrYatQ4KRW",0.0,"*Bruhh by any' Means I'm escaping Ms.Rona Just like this wym*🤦🏻‍♂️🤷🏿‍♂️🤣☠️#byebyerona #coronavirus #chinacoronavirus #foryoupage💙 #foryou #fyp @ Lake City, Florida https://t.co/YrYatQ4KRW",Florida
312,Put ur orders in now @ https://t.co/kiaMneM69E #MWD #Dc #Global #onlineshopping #DiscountAvailable #cantstopnow #Dmv #Newwave #LA #NY #worldwide  #covid19 #stayhomestaysafe #keepongrinding… https://t.co/BCcIK0tUGY,0.04388888888888889,Put ur orders in now @ https://t.co/kiaMneM69E #MWD #Dc #Global #onlineshopping #DiscountAvailable #cantstopnow #Dmv #Newwave #LA #NY #worldwide  #covid19 #stayhomestaysafe #keepongrinding… https://t.co/BCcIK0tUGY,District of Columbia
313,All I need is the corona @ D's Speakeasy https://t.co/HOfKtoiE3K,0.10000000000000002,All I need is the corona @ D's Speakeasy https://t.co/HOfKtoiE3K,California
314,"Printed this yesterday my coronavirus door opener. @ Chicago, Illinois https://t.co/fGqeR8xXW6",0.0,"Printed this yesterday my coronavirus door opener. @ Chicago, Illinois https://t.co/fGqeR8xXW6",Illinois
315,"My new life in the SIP era.  New BFF: Mr. Clean.  Feels like Groundhog Day.                                  #covid19 #shelterinplace #flattenthecurve @ Windsor, California https://t.co/SjglgZJzXb",0.3666666666666667,"My new life in the SIP era.  New BFF: Mr. Clean.  Feels like Groundhog Day.                                  #covid19 #shelterinplace #flattenthecurve @ Windsor, California https://t.co/SjglgZJzXb",California
316,We are missing the days when we had community in our space. #covid19 #beautifulcoffeetothepeople #backbeforecovid19 #cafelife @ Red Bay Coffee https://t.co/RijXEx7IDW,0.0,We are missing the days when we had community in our space. #covid19 #beautifulcoffeetothepeople #backbeforecovid19 #cafelife @ Red Bay Coffee https://t.co/RijXEx7IDW,California
317,Love spending quiet time here. Puts me in the right mindset for the rest of the day. #covid19 #socialdistancing #lovemychurch  #stayhealthy #staysafe #readytobebackatmass @ Nativity of Our Lord Parish https://t.co/NJ7ERy5E7z,0.0,Love spending quiet time here. Puts me in the right mindset for the rest of the day. #covid19 #socialdistancing #lovemychurch  #stayhealthy #staysafe #readytobebackatmass @ Nativity of Our Lord Parish https://t.co/NJ7ERy5E7z,Pennsylvania
318,Little corona w/pretzels w/beer cheese while fixing fried taters and Italians. #covid19cooking #homecooking #homecookedmeal @ Wildwood Dam Conservancy Dist https://t.co/LGGnfAmKaW,0.0,Little corona w/pretzels w/beer cheese while fixing fried taters and Italians. #covid19cooking #homecooking #homecookedmeal @ Wildwood Dam Conservancy Dist https://t.co/LGGnfAmKaW,Indiana
319,"Just like in real life! 😞 #fallout76 #gaming #videogames #fallout #coronavirus #lifeimitatesart @ Bronx, New York https://t.co/San5qnJtRd",0.875,"Just like in real life! 😞 #fallout76 #gaming #videogames #fallout #coronavirus #lifeimitatesart @ Bronx, New York https://t.co/San5qnJtRd",New York
320,"Heard Raymond Francis on @RobSchneider’s #podcast and wanted to get this. Wonder how this #covid thing would have played out if we applied healthier living (and if the media promoted it). @ Los Angeles, California https://t.co/YGumdO22lG",0.0,"Heard Raymond Francis on @RobSchneider’s #podcast and wanted to get this. Wonder how this #covid thing would have played out if we applied healthier living (and if the media promoted it). @ Los Angeles, California https://t.co/YGumdO22lG",California
321,"Welp, it’s been over a month since my last symptom, but I got positive test results from an antibody test I took last week for SARS-COV-2 (COVID-19). My daily walk felt especially sunny and bright on this perfect day… https://t.co/xl5HuQ1z92",0.0,"Welp, it’s been over a month since my last symptom, but I got positive test results from an antibody test I took last week for SARS-COV-2 (COVID-19). My daily walk felt especially sunny and bright on this perfect day… https://t.co/xl5HuQ1z92",New York
322,"#Indiana #Igersindy #INHendricks #covid19 #coronavirus #july2020 #independenceday #fireworks and #socialdistancing #seinfeld @ Indianapolis, Ind. https://t.co/K2auwPJlR1",0.0,"#Indiana #Igersindy #INHendricks #covid19 #coronavirus #july2020 #independenceday #fireworks and #socialdistancing #seinfeld @ Indianapolis, Ind. https://t.co/K2auwPJlR1",Indiana
323,"We are available for appointment only DM shop_lyrics to set up appointment!!
.
.
.
#dm #appointmentsavailable #supportsmallbusiness #covid19 #NeverGiveUp #ShopLyrics #comeupwithaplan @ Richmond, Virginia https://t.co/tx0wtDMgNa",0.7,"We are available for appointment only DM shop_lyrics to set up appointment!!
.
.
.
#dm #appointmentsavailable #supportsmallbusiness #covid19 #NeverGiveUp #ShopLyrics #comeupwithaplan @ Richmond, Virginia https://t.co/tx0wtDMgNa",Virginia
324,"#dogwalks #mask #covid19 #yoshirt #quarantine #reality @ New York, New York https://t.co/JLTX5crVAl",-0.03333333333333333,"#dogwalks #mask #covid19 #yoshirt #quarantine #reality @ New York, New York https://t.co/JLTX5crVAl",New York
325,Locals let #berlin restaurant know they’re missed #coronavirus #smallbusinessowner #greatfood @ Fingerprints Music https://t.co/4xklPQ8yd8,0.0,Locals let #berlin restaurant know they’re missed #coronavirus #smallbusinessowner #greatfood @ Fingerprints Music https://t.co/4xklPQ8yd8,California
326,"Spring time!  I’m out here: ‘Patio Poking’  Thanks to #Covid19 Bella’s ‘too cool’ for school ! #chiinstitute #tcvm #chinesemedicine #acupuncture #veterinarymedicine @ Hampden, Baltimore https://t.co/qOcIvwXAP9",0.0,"Spring time!  I’m out here: ‘Patio Poking’  Thanks to #Covid19 Bella’s ‘too cool’ for school ! #chiinstitute #tcvm #chinesemedicine #acupuncture #veterinarymedicine @ Hampden, Baltimore https://t.co/qOcIvwXAP9",Maryland
327,"Every summer we fill up our “luxury pool” and set up the deck for summer! This year due to #coronavirus we brought it out early &amp; celebrated with an Ice cold tropical smoothie, made by… https://t.co/YhaVDhF6rl",-0.1,"Every summer we fill up our “luxury pool” and set up the deck for summer! This year due to #coronavirus we brought it out early &amp; celebrated with an Ice cold tropical smoothie, made by… https://t.co/YhaVDhF6rl",Alabama
328,"Covid19 is a wake up call for all of us in many, many ways.

@CartoneraN 

#covid19 #covid19nyc #boostimmunity #boostyourimmunesystem #herdimmunity #pandemicresilience #healthyhabits #healthylifestyle @ Long Island City https://t.co/0zJHFd8LZT",0.031818181818181815,"Covid19 is a wake up call for all of us in many, many ways.

@CartoneraN 

#covid19 #covid19nyc #boostimmunity #boostyourimmunesystem #herdimmunity #pandemicresilience #healthyhabits #healthylifestyle @ Long Island City https://t.co/0zJHFd8LZT",New York
329,I know this #covid19 got ya impatient for #haircuts but let’s be patient and Don’t be like Bob! #lol had to share for #laughs #livelovelaugh #haircut #beccakinney #funny #stylist #masterstylist @ Beautiful Hair by… https://t.co/pN0ZuOGVFi,-0.18125,I know this #covid19 got ya impatient for #haircuts but let’s be patient and Don’t be like Bob! #lol had to share for #laughs #livelovelaugh #haircut #beccakinney #funny #stylist #masterstylist @ Beautiful Hair by… https://t.co/pN0ZuOGVFi,Arizona
330,"Check out this COVID-times shirt, you guyzzzzzzz! Follow the link in our bio to check out the store page with other Champaign-Urbana artists! #LoveYou #FreshGear #covid19 @ Champaign, Illinois https://t.co/CA6rY2lgaD",0.0,"Check out this COVID-times shirt, you guyzzzzzzz! Follow the link in our bio to check out the store page with other Champaign-Urbana artists! #LoveYou #FreshGear #covid19 @ Champaign, Illinois https://t.co/CA6rY2lgaD",Illinois
331,"#covid_19 #covid19 #covid #coronavirus #pandemic2020 #struggle#isolation #quarantinelife #virus#battle#war#queerart #pandemicart #red @ Hell's Kitchen, Manhattan https://t.co/eN30VV5hNf",0.16666666666666666,"#covid_19 #covid19 #covid #coronavirus #pandemic2020 #struggle#isolation #quarantinelife #virus#battle#war#queerart #pandemicart #red @ Hell's Kitchen, Manhattan https://t.co/eN30VV5hNf",New York
332,Deal on #NewBeats out the kitchen today only. 15 left DM ME NOW🔥🔥🔥🔊🔊🔊🔊❗️❗️ #Trap #Trapfuego #trapseason #beats #Trending #Viral #Coronavirus #Deals @ Trapfuego World https://t.co/5MzzAheOGM,0.0,Deal on #NewBeats out the kitchen today only. 15 left DM ME NOW🔥🔥🔥🔊🔊🔊🔊❗️❗️ #Trap #Trapfuego #trapseason #beats #Trending #Viral #Coronavirus #Deals @ Trapfuego World https://t.co/5MzzAheOGM,Georgia
333,Corona NY Sun May 3rd PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,-0.125,Corona NY Sun May 3rd PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
334,"Multi-media self-portrait. May 3, 2020. #art #process #catharsis #healing #ptsd #fuckcancer #cancerismybitch #resilient #survivor #breastcancersurvivor #covid19 #pandemic #quarantinelife… https://t.co/7Dpoi2otaw",0.2619047619047619,"Multi-media self-portrait. May 3, 2020. #art #process #catharsis #healing #ptsd #fuckcancer #cancerismybitch #resilient #survivor #breastcancersurvivor #covid19 #pandemic #quarantinelife… https://t.co/7Dpoi2otaw",California
335,"Roasted beer can chicken for Smoke Sunday at the #BlackFamilySmokehouse. Corona Light as the beer of choice. #savageaf #rona #traegergrills #smokedchicken #allthemeats @ Fort Polk, Louisiana https://t.co/Nl6aVtGDqV",0.0,"Roasted beer can chicken for Smoke Sunday at the #BlackFamilySmokehouse. Corona Light as the beer of choice. #savageaf #rona #traegergrills #smokedchicken #allthemeats @ Fort Polk, Louisiana https://t.co/Nl6aVtGDqV",Louisiana
336,Drinking a Mergers &amp; Acquisitions w/ Peach&amp;Habanero by Corporate Ladder Brewing Company @ Andypoloosa: Covid-19 Socially Responsible Share — https://t.co/cNp5wbHami,-0.1875,Drinking a Mergers &amp; Acquisitions w/ Peach&amp;Habanero by Corporate Ladder Brewing Company @ Andypoloosa: Covid-19 Socially Responsible Share — https://t.co/cNp5wbHami,Indiana
337,#miamibeach #now #empty #coronavirus #stayhome #netflix @ Miami Beach-North Beach https://t.co/4FDagj10P2,0.19318181818181807,#miamibeach #now #empty #coronavirus #stayhome #netflix @ Miami Beach-North Beach https://t.co/4FDagj10P2,Florida
338,My quarantine companions have taught me how to stay chill during the time of #Covid-19. A new challenge will be incorporating some of these more restful practices into my weeks as we… https://t.co/3Twu5jzUzM,0.43333333333333335,My quarantine companions have taught me how to stay chill during the time of #Covid-19. A new challenge will be incorporating some of these more restful practices into my weeks as we… https://t.co/3Twu5jzUzM,Texas
339,"Don’t worry, people of earth. Soon you’ll be able to see our beautiful faces once again ✨ #quarantine #COVID19 #LetUsOut @ Las Vegas, Nevada https://t.co/NmtNCibi4U",0.2753246753246753,"Don’t worry, people of earth. Soon you’ll be able to see our beautiful faces once again ✨ #quarantine #COVID19 #LetUsOut @ Las Vegas, Nevada https://t.co/NmtNCibi4U",Nevada
340,"Hey lash lovers... does covid have your lashes looking a little rundown? 
👉Step up your false lash game. 
👉Our lashes are easy to apply.
👉Save your lashes until you’re able to get back to your lash extensions 
👉they… https://t.co/hFO6PFFIDq",0.21428571428571427,"Hey lash lovers... does covid have your lashes looking a little rundown? 
👉Step up your false lash game. 
👉Our lashes are easy to apply.
👉Save your lashes until you’re able to get back to your lash extensions 
👉they… https://t.co/hFO6PFFIDq",California
341,Can’t believe it’s been a year ago that chasesexton won the 250 Supercross East Championship. He was on track to get it done again in 2020 before #covid19 derailed the series. We hope these guys can soon go finish… https://t.co/q57fZd2xHM,0.13636363636363635,Can’t believe it’s been a year ago that chasesexton won the 250 Supercross East Championship. He was on track to get it done again in 2020 before #covid19 derailed the series. We hope these guys can soon go finish… https://t.co/q57fZd2xHM,Nevada
342,I’m #camouflaged and now invisible to #covid19. This is how good this #mask is. #plaid @jcrtplaid @CostelloTaglia mister.costello @ JC-RT https://t.co/ReZwuVjX0H,0.0,I’m #camouflaged and now invisible to #covid19. This is how good this #mask is. #plaid @jcrtplaid @CostelloTaglia mister.costello @ JC-RT https://t.co/ReZwuVjX0H,New York
343,"Visiting my mother who beat Covid 19 and is enjoying the nice weather! #warrior #fighter #covid19survivor #mymombeatcovid19 @ Bronx, New York https://t.co/sbP7SryPQP",0.0,"Visiting my mother who beat Covid 19 and is enjoying the nice weather! #warrior #fighter #covid19survivor #mymombeatcovid19 @ Bronx, New York https://t.co/sbP7SryPQP",New York
344,When going live on IG backfires on u 😭😭😭😭 #iglive #quarantineradio #torylanez #viralvideos #viral #comedy #getuakk #std #coronavirus #selfquarantine #sheneedsomemilk #mentalhealth #comedian #explore #explorepage… https://t.co/VgScdGTyg3,0.13636363636363635,When going live on IG backfires on u 😭😭😭😭 #iglive #quarantineradio #torylanez #viralvideos #viral #comedy #getuakk #std #coronavirus #selfquarantine #sheneedsomemilk #mentalhealth #comedian #explore #explorepage… https://t.co/VgScdGTyg3,California
345,"#worthlessnotes #HARRYDENT #HARRYSDENT #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical #derivative #HYPERINFLATION #petroImplode. @ Los Angeles, California https://t.co/jovfLEKh7n",0.0,"#worthlessnotes #HARRYDENT #HARRYSDENT #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical #derivative #HYPERINFLATION #petroImplode. @ Los Angeles, California https://t.co/jovfLEKh7n",California
346,"One of the things I’m grateful for during this time of #coronavirus is the ability to pamper myself and relearn self care &amp; self love. Here’s my salute to all of the manufacturers who’ve supported me, my music, and… https://t.co/mE7xKXYMeo",0.0,"One of the things I’m grateful for during this time of #coronavirus is the ability to pamper myself and relearn self care &amp; self love. Here’s my salute to all of the manufacturers who’ve supported me, my music, and… https://t.co/mE7xKXYMeo",California
347,"On Saturday, May 2, the bishops of the United States gathered in prayer (virtually) to reconsecrate our nation to the Blessed Virgin Mary as our nation continues to struggle through the coronavirus pandemic.  Find… https://t.co/QHGYn2VFTs",0.0,"On Saturday, May 2, the bishops of the United States gathered in prayer (virtually) to reconsecrate our nation to the Blessed Virgin Mary as our nation continues to struggle through the coronavirus pandemic.  Find… https://t.co/QHGYn2VFTs",South Carolina
348,"Quarantine Day 46. I need a vacation so  badly, and I’m sure you do as well. My trip to Tel Aviv and Greece got cancelled and I hope we can still have an amazing summer! 🙏🌱☀️#quarantine #quarantinelife #covid… https://t.co/6nheMeKxsf",0.5,"Quarantine Day 46. I need a vacation so  badly, and I’m sure you do as well. My trip to Tel Aviv and Greece got cancelled and I hope we can still have an amazing summer! 🙏🌱☀️#quarantine #quarantinelife #covid… https://t.co/6nheMeKxsf",California
349,"Who else is in desperate need of a manicure &amp; pedicure 💅🏿 doubledarespa 
.
.
.
#manicure #pedicure #selfcare #nails #nailart #nailsalon #nailpolish #spa #quarantine #covid19 #coronamemes @ Los Angeles, California https://t.co/ye6zo9QcLp",0.325,"Who else is in desperate need of a manicure &amp; pedicure 💅🏿 doubledarespa 
.
.
.
#manicure #pedicure #selfcare #nails #nailart #nailsalon #nailpolish #spa #quarantine #covid19 #coronamemes @ Los Angeles, California https://t.co/ye6zo9QcLp",California
350,The Sixth book I've finished during the Pandemic #quarantinelife #booksofinstagram #covid19 @ Old Louisville https://t.co/CP9sP9JXjx,-0.06875,The Sixth book I've finished during the Pandemic #quarantinelife #booksofinstagram #covid19 @ Old Louisville https://t.co/CP9sP9JXjx,Kentucky
351,"This rowing machine kicks my ass! #workout #covidー19 #cronavirus⚠️ #rowing #concept2 #concept2rower #mylungsareseizing #darkhorserowing #darkhorserow @ San Pedro, California https://t.co/7tZRvPjdx8",0.0,"This rowing machine kicks my ass! #workout #covidー19 #cronavirus⚠️ #rowing #concept2 #concept2rower #mylungsareseizing #darkhorserowing #darkhorserow @ San Pedro, California https://t.co/7tZRvPjdx8",California
352,Meanwhile at my allergist’s office...#wearyourmask #covid19 #ppe #patientart #dontbeanidiot #flattenthecurve #staysafe #fortunate #grateful @ Bowtie Allergy Specialists https://t.co/scsWqFAWZU,0.31666666666666665,Meanwhile at my allergist’s office...#wearyourmask #covid19 #ppe #patientart #dontbeanidiot #flattenthecurve #staysafe #fortunate #grateful @ Bowtie Allergy Specialists https://t.co/scsWqFAWZU,California
353,COVID Spring 2020 ‼️🌞💐😷 @ Belt Parkway Walkway https://t.co/3lhYPruRek,0.4125,COVID Spring 2020 ‼️🌞💐😷 @ Belt Parkway Walkway https://t.co/3lhYPruRek,New York
354,#covid #deaths #johnshopkins @ The White House https://t.co/tjzM0I800K,-0.15625,#covid #deaths #johnshopkins @ The White House https://t.co/tjzM0I800K,District of Columbia
355,#global #covid #deaths #johnshopkins @ The White House https://t.co/Pt2ONY1Gy2,0.25,#global #covid #deaths #johnshopkins @ The White House https://t.co/Pt2ONY1Gy2,District of Columbia
356,"Thank you to Shorty Path Distillery in Everett for supplying hand sanitizer for all our employees. Small businesses stick together.

#americanmanufacturing #mask #covid19 #helpingothers #industrial #madeinamerica… https://t.co/vgaMBH7cb4",0.25,"Thank you to Shorty Path Distillery in Everett for supplying hand sanitizer for all our employees. Small businesses stick together.

#americanmanufacturing #mask #covid19 #helpingothers #industrial #madeinamerica… https://t.co/vgaMBH7cb4",Massachusetts
357,"How I feel some days during #quarantine.

#quarantineblues #quarantinethoughts #sailboat #panamacitybeach #gulfofmexico #socialdistancing #coronaviruslife #coronavirus @ Panama City Beach, Florida https://t.co/jnv6dP4VPN",0.0,"How I feel some days during #quarantine.

#quarantineblues #quarantinethoughts #sailboat #panamacitybeach #gulfofmexico #socialdistancing #coronaviruslife #coronavirus @ Panama City Beach, Florida https://t.co/jnv6dP4VPN",Florida
358,"Anxiety sucks.  #add #anxiety #covid19 #arewehavingfunyet @ Peoria, Arizona https://t.co/xm6stnne0g",0.2083333333333333,"Anxiety sucks.  #add #anxiety #covid19 #arewehavingfunyet @ Peoria, Arizona https://t.co/xm6stnne0g",Arizona
359,"Five long years, five LONG years I fought for this. No person, no accident, no Coronavirus, nothing was getting in my way of finishing this.

Today, a very big chapter in my book ended. Stress and ALOT of tears went… https://t.co/1uGquAhq2a",0.1,"Five long years, five LONG years I fought for this. No person, no accident, no Coronavirus, nothing was getting in my way of finishing this.

Today, a very big chapter in my book ended. Stress and ALOT of tears went… https://t.co/1uGquAhq2a",Ohio
360,Congratulations Mr. and Mrs. Patric Ramey #covid_19 #covid19 #facemask #weddingdress #wedding #henryhortonstatepark #henryhortonpark #weddingsbyvalise #tennessee #thepinkbride #groom #bride @ Henry Horton State Park https://t.co/0c7AF4zRxS,0.5,Congratulations Mr. and Mrs. Patric Ramey #covid_19 #covid19 #facemask #weddingdress #wedding #henryhortonstatepark #henryhortonpark #weddingsbyvalise #tennessee #thepinkbride #groom #bride @ Henry Horton State Park https://t.co/0c7AF4zRxS,Tennessee
361,"‼️OUR CONTENT IS SHADOW-BANNED.  PLEASE SHARE‼️
.
Not only did Dr. Fauci pay the Wuhan lab $3.7M to study coronavirus in bats, he also OWNS THE PATENT on HIV DNA envelopes.  Coincidentally, Cv contains DNA sequences… https://t.co/eMv6AubtPU",0.0,"‼️OUR CONTENT IS SHADOW-BANNED.  PLEASE SHARE‼️
.
Not only did Dr. Fauci pay the Wuhan lab $3.7M to study coronavirus in bats, he also OWNS THE PATENT on HIV DNA envelopes.  Coincidentally, Cv contains DNA sequences… https://t.co/eMv6AubtPU",California
362,"An updated COVID-19 letter regarding the reopening of LGA Crystal Springs!

Private lessons are offered, on an appointment only basis at our Black Bear facility. Online lessons are available as well.

For more… https://t.co/KWsNTN4pYo",0.16666666666666666,"An updated COVID-19 letter regarding the reopening of LGA Crystal Springs!

Private lessons are offered, on an appointment only basis at our Black Bear facility. Online lessons are available as well.

For more… https://t.co/KWsNTN4pYo",New Jersey
363,"#worthlessnotes #HARRYDENT #HARRYSDENT #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical #derivative #HYPERINFLATION #petroImplode. @ Los Angeles, California https://t.co/1Saznm9vvR",0.125,"#worthlessnotes #HARRYDENT #HARRYSDENT #CORONAVIRUS #fyp #petrodollar #silver #preciousmetals #statistical #derivative #HYPERINFLATION #petroImplode. @ Los Angeles, California https://t.co/1Saznm9vvR",California
364,"When things are ugly because of #COVID-19.... you make your part of the world beautiful!!

mzmustang74 

#sundayfunday @ Cottrell Farms, Richmond https://t.co/TrftETg0v8",-0.09999999999999998,"When things are ugly because of #COVID-19.... you make your part of the world beautiful!!

mzmustang74 

#sundayfunday @ Cottrell Farms, Richmond https://t.co/TrftETg0v8",Virginia
365,"Artists, how are you engaging your fans as we weather COVID-19 and practice isolation? Now that you have your fans' undivided attention, take advantage of this unexpected downtime. Swipe left to see some suggestions… https://t.co/6WVEKAcZux",0.1,"Artists, how are you engaging your fans as we weather COVID-19 and practice isolation? Now that you have your fans' undivided attention, take advantage of this unexpected downtime. Swipe left to see some suggestions… https://t.co/6WVEKAcZux",Delaware
366,"The first to open the fridge and say there’s nothing to eat 🤜 to the boob. 🙃🤪😂 now  time to get lost in the woods👣⛰😍
#covid19 #covidlife #foodporn #plusfreezerstockedfullofdinners #stop #hike #hawaii #hawaiilife… https://t.co/trcukqcp0a",0.0,"The first to open the fridge and say there’s nothing to eat 🤜 to the boob. 🙃🤪😂 now  time to get lost in the woods👣⛰😍
#covid19 #covidlife #foodporn #plusfreezerstockedfullofdinners #stop #hike #hawaii #hawaiilife… https://t.co/trcukqcp0a",Hawaii
367,When you go out remember to use your mask even for exercising and make sure that is not a plain color...in my case I'm going with the zebra fashion...😂 😂.    🦓🦓.  #coronavirus #covid19 #stayhome #quedateencasa… https://t.co/iOtwZgyxoC,0.3181818181818182,When you go out remember to use your mask even for exercising and make sure that is not a plain color...in my case I'm going with the zebra fashion...😂 😂.    🦓🦓.  #coronavirus #covid19 #stayhome #quedateencasa… https://t.co/iOtwZgyxoC,Florida
368,"Pit Boss almost over capacity,  with wings, chops and peppers.  85 degree weather and 38 degree beer. - Drinking a Corona Premier by @GrupoModelo_MX @ Halligan Bar South  — https://t.co/P073zpcgIg",0.0,"Pit Boss almost over capacity,  with wings, chops and peppers.  85 degree weather and 38 degree beer. - Drinking a Corona Premier by @GrupoModelo_MX @ Halligan Bar South  — https://t.co/P073zpcgIg",North Carolina
369,"Pool open and patio cleaned. Ready for summer. With COVID interruptions, pool boy does not look quite the same this year. But works a lot cheaper and harder. @ Denver, Colorado https://t.co/3DnsQOeve9",0.675,"Pool open and patio cleaned. Ready for summer. With COVID interruptions, pool boy does not look quite the same this year. But works a lot cheaper and harder. @ Denver, Colorado https://t.co/3DnsQOeve9",Colorado
370,"Here's to hoping football starts on time this fall!
#DaysOfOurQuarantineLives #DogsOfInstagram #Covid19 #Coronavirus #sixfeetapart @ Atlanta, Georgia https://t.co/jUyRsZO1je",0.13636363636363635,"Here's to hoping football starts on time this fall!
#DaysOfOurQuarantineLives #DogsOfInstagram #Covid19 #Coronavirus #sixfeetapart @ Atlanta, Georgia https://t.co/jUyRsZO1je",Georgia
371,Out is calm but #covid19  🦠 still out side 😷 @ Salem Giant Eagle https://t.co/xdNl8W1XBK,0.0,Out is calm but #covid19  🦠 still out side 😷 @ Salem Giant Eagle https://t.co/xdNl8W1XBK,Ohio
372,"Thanks JJ for the poodle mask! So cute. 🐩
.
.
.
#quarantine #covid19 #mask4mask #chasers #daddybear @ Chandler Cottage https://t.co/WPea6IvLR6",-0.6,"Thanks JJ for the poodle mask! So cute. 🐩
.
.
.
#quarantine #covid19 #mask4mask #chasers #daddybear @ Chandler Cottage https://t.co/WPea6IvLR6",California
