,tweet,sentiment,tweet,location
332,"Happy Sunday My Good Peoplez...   No Community Pool this Summer... Strictly inflatable pools x Water Guns x Slip N Slides = #SocialDistancing #backyard #FOE @ Bowie, Maryland https://t.co/p4uOdklmd2",0.0,"Happy Sunday My Good Peoplez...   No Community Pool this Summer... Strictly inflatable pools x Water Guns x Slip N Slides = #SocialDistancing #backyard #FOE @ Bowie, Maryland https://t.co/p4uOdklmd2",Maryland
333,"Feb-May 2020
35mm 🎞
NY 
.
.
.
.
#35mm #analogphotography #photography #analog #mood #nyc  #brooklyn #memories #covid19 #newyork #📷 #nowadays #music #artlovers #artlife #artoftheday #creative #arte @ New York, New York https://t.co/xG5JfpyUmK",-0.04166666666666666,"Feb-May 2020
35mm 🎞
NY 
.
.
.
.
#35mm #analogphotography #photography #analog #mood #nyc  #brooklyn #memories #covid19 #newyork #📷 #nowadays #music #artlovers #artlife #artoftheday #creative #arte @ New York, New York https://t.co/xG5JfpyUmK",New York
334,The RED STATE!!! #oklahomacity you don’t play around over here haha #gulf #66 #route66 #cocacola #family #trip #covid19 #pandemic #besafe @ Signs of the Times https://t.co/uTcrXimNBM,-0.03333333333333333,The RED STATE!!! #oklahomacity you don’t play around over here haha #gulf #66 #route66 #cocacola #family #trip #covid19 #pandemic #besafe @ Signs of the Times https://t.co/uTcrXimNBM,Oklahoma
335,These are the days that make me feel like I am the luckiest person on the face of the earth.  Covid 19 socially distanced July 4th party. #favorite #Ayden #favorite2 #Greyson #favorite3… https://t.co/2UihRW5zHn,0.4,These are the days that make me feel like I am the luckiest person on the face of the earth.  Covid 19 socially distanced July 4th party. #favorite #Ayden #favorite2 #Greyson #favorite3… https://t.co/2UihRW5zHn,New York
336,"#Repost @StacyHopeSmall with @get_repost
・・・
Nothing like a global pandemic + a car crash + neon signs from above that it’s time to change up just about everything in your life...And to turn your passions for healing… https://t.co/DTJ4pQ9e4D",0.03409090909090909,"#Repost @StacyHopeSmall with @get_repost
・・・
Nothing like a global pandemic + a car crash + neon signs from above that it’s time to change up just about everything in your life...And to turn your passions for healing… https://t.co/DTJ4pQ9e4D",Hawaii
337,When the pool is closed due to #covid19 capacity (which I’m thankful for) you move to lawn toys 🌊 #savannah #potnets #potnetsseaside @ Sea You Soon https://t.co/cWBkgGUziS,0.475,When the pool is closed due to #covid19 capacity (which I’m thankful for) you move to lawn toys 🌊 #savannah #potnets #potnetsseaside @ Sea You Soon https://t.co/cWBkgGUziS,Delaware
338,"Happy Birthday to my SISTA &amp; FRAND @Prettyredgurl2 ❤️❤️❤️ Praying that this year, despite the pandemic, will bring blessings and happiness.  We’re going strong in these friendship streets… https://t.co/AT4Maw3lEq",-0.4,"Happy Birthday to my SISTA &amp; FRAND @Prettyredgurl2 ❤️❤️❤️ Praying that this year, despite the pandemic, will bring blessings and happiness.  We’re going strong in these friendship streets… https://t.co/AT4Maw3lEq",Pennsylvania
339,50. - Drinking a FVCK COVID by @ale_asylum at @daven3pbv  — https://t.co/NKcewq479s,0.125,50. - Drinking a FVCK COVID by @ale_asylum at @daven3pbv  — https://t.co/NKcewq479s,Pennsylvania
340,"feedthemalik beat me to it, but I saw the same twitter thread about how hard dcharvest has been working to transition and stay afloat during this pandemic. If you don’t feel comfortable dining inside yet, there are… https://t.co/Wpgu0XgJ3A",0.25,"feedthemalik beat me to it, but I saw the same twitter thread about how hard dcharvest has been working to transition and stay afloat during this pandemic. If you don’t feel comfortable dining inside yet, there are… https://t.co/Wpgu0XgJ3A",District of Columbia
341,Working from home? Let’s take advantage of it ! Let’s put some color in your hair ! #vividhaircolor #vivids #haircolor #okchairstylist #rebelmanikin #uberliss #uberlissbondtreatment uberliss @Joico… https://t.co/4s7AXqZXdv,0.2639455782312925,Working from home? Let’s take advantage of it ! Let’s put some color in your hair ! #vividhaircolor #vivids #haircolor #okchairstylist #rebelmanikin #uberliss #uberlissbondtreatment uberliss @Joico… https://t.co/4s7AXqZXdv,Oklahoma
342,"A pandemic vacation is basically a destination #staycation @ Chicago, Illinois https://t.co/WLw9aVK0R0",0.03333333333333333,"A pandemic vacation is basically a destination #staycation @ Chicago, Illinois https://t.co/WLw9aVK0R0",Illinois
343,"#4thofjuly baking... puff pastry berry hand pies w/bourbon maple drizzle... @BegumNadiya’s mocha swirls w/coffee glaze, and @amyschumer’s tinto de verano... @jonbon52 are eating (and drinking) well in #Quarantine… https://t.co/Lra2AIeuML",-0.13888888888888887,"#4thofjuly baking... puff pastry berry hand pies w/bourbon maple drizzle... @BegumNadiya’s mocha swirls w/coffee glaze, and @amyschumer’s tinto de verano... @jonbon52 are eating (and drinking) well in #Quarantine… https://t.co/Lra2AIeuML",Texas
344,"It was more than 9 years since we last saw each other and it was our High School Graduation. Now, she's a Nurse posted in NYC for COVID respinse and I'm a full time creative.

A lot has changed and a lot of things… https://t.co/d9a9A6HP81",0.03333333333333333,"It was more than 9 years since we last saw each other and it was our High School Graduation. Now, she's a Nurse posted in NYC for COVID respinse and I'm a full time creative.

A lot has changed and a lot of things… https://t.co/d9a9A6HP81",New York
345,"shout-out to covid for keeping me in the crib to edit 🥶 @ Jacksonville, Florida https://t.co/0a3CQHTmdD",0.17045454545454544,"shout-out to covid for keeping me in the crib to edit 🥶 @ Jacksonville, Florida https://t.co/0a3CQHTmdD",
346,"the entrance to a little patio grove. big for social distancing but also private. 2 min walk down some stairs. Lit by the sun until like 9. Really cute bugs. it’s going great err body. @ Redmond, Washington https://t.co/aWgzEEJiTD",0.0,"the entrance to a little patio grove. big for social distancing but also private. 2 min walk down some stairs. Lit by the sun until like 9. Really cute bugs. it’s going great err body. @ Redmond, Washington https://t.co/aWgzEEJiTD",Washington
347,Tomato toast and tasty lemonade for brunch at doubtingthomasla with alliiva. Don’t worry - we were sitting outside and there was plenty of social distancing. Happy I can support a local small business.… https://t.co/j7803UoNG8,0.18055555555555555,Tomato toast and tasty lemonade for brunch at doubtingthomasla with alliiva. Don’t worry - we were sitting outside and there was plenty of social distancing. Happy I can support a local small business.… https://t.co/j7803UoNG8,California
348,"Plastic cups and old ass picnic tables. Oh, COVID, you are bringing the 80s back. Nice IPA, by the way. - Drinking a Citrus Splash by @UrbanGrowlerMN at @urbangrowlermn  — https://t.co/yOP7ukMBsE",0.7604166666666666,"Plastic cups and old ass picnic tables. Oh, COVID, you are bringing the 80s back. Nice IPA, by the way. - Drinking a Citrus Splash by @UrbanGrowlerMN at @urbangrowlermn  — https://t.co/yOP7ukMBsE",Minnesota
349,"PANDEMIC CINEMA ROUNDUP
what we've been watching...
1) Wasp Network--written and directed by Olivier Assayas, starring Penélope Cruz, Edgar Ramírez, and Gael Garcia Bernal--just short of Excellent (a bit too long,… https://t.co/Xo0IqFdarH",0.26666666666666666,"PANDEMIC CINEMA ROUNDUP
what we've been watching...
1) Wasp Network--written and directed by Olivier Assayas, starring Penélope Cruz, Edgar Ramírez, and Gael Garcia Bernal--just short of Excellent (a bit too long,… https://t.co/Xo0IqFdarH",New York
350,15U - Pool A/B - ATX Lockdown 2023 def. Austin Defenders 2024 Premier 57-37 - Teddy Tapken leads the charge w/16 in the win @exposurebball,0.07337662337662336,15U - Pool A/B - ATX Lockdown 2023 def. Austin Defenders 2024 Premier 57-37 - Teddy Tapken leads the charge w/16 in the win @exposurebball,Texas
351,"Happy 😃 Sunday. Here’s to you. 

#sundayfunday #america #floridastrong #socialdistancing @ Tampa, Florida https://t.co/1rvxFwSYki",-0.025,"Happy 😃 Sunday. Here’s to you. 

#sundayfunday #america #floridastrong #socialdistancing @ Tampa, Florida https://t.co/1rvxFwSYki",Florida
352,"Big Machine Hand Sanitizer 400
Starting now!
Indianapolis Motor Speedway
#NASCAR #NASCARCup #BigMachineHandSanitizer400",0.0,"Big Machine Hand Sanitizer 400
Starting now!
Indianapolis Motor Speedway
#NASCAR #NASCARCup #BigMachineHandSanitizer400",Indiana
353,"Showing some ❤️ to my hometown! #flattenthecurve. #maskupdelrio @ Del Rio, Texas https://t.co/LS1zvZRKD3",0.02708333333333333,"Showing some ❤️ to my hometown! #flattenthecurve. #maskupdelrio @ Del Rio, Texas https://t.co/LS1zvZRKD3",Texas
354,"Covid can take away our fireworks but nothing can take away our freedom ✊🏽🇺🇸 hope everyone had a happy July 4th, cause we sure did! @ Lynchburg, Virginia https://t.co/H2C6hBWLxN",0.0,"Covid can take away our fireworks but nothing can take away our freedom ✊🏽🇺🇸 hope everyone had a happy July 4th, cause we sure did! @ Lynchburg, Virginia https://t.co/H2C6hBWLxN",Virginia
355,"COVID-19 update 
At work??? @ Gristedes Supermarkets #059 https://t.co/JMSgJOwNmE",0.0,"COVID-19 update 
At work??? @ Gristedes Supermarkets #059 https://t.co/JMSgJOwNmE",New York
356,"Today's drive home from work brought to you by CHILL! LIGHT ON MY SIDE AS MY EGO BECOMMMES! A FUNKY CHILD WITH SOME WORDS ON MY TONGUE BE LIKE INTAKE OF BREATH AND MY MOUTH GETS LOOSE SO WHILE I SCATTER MY SPIT, I… https://t.co/riqLP7f32U",0.2333333333333333,"Today's drive home from work brought to you by CHILL! LIGHT ON MY SIDE AS MY EGO BECOMMMES! A FUNKY CHILD WITH SOME WORDS ON MY TONGUE BE LIKE INTAKE OF BREATH AND MY MOUTH GETS LOOSE SO WHILE I SCATTER MY SPIT, I… https://t.co/riqLP7f32U",Connecticut
357,"When your friend understands your taste.
#igotthedishes #yourpersonalchef #cheflife #blackchef #chefdayoff #whatido #lagavulin #scotch #whisky #whiskey #blackbourbonsociety 
#covid_19 #whiskeyneat #drinkyourwhiskey… https://t.co/i5LYimRprn",0.26666666666666666,"When your friend understands your taste.
#igotthedishes #yourpersonalchef #cheflife #blackchef #chefdayoff #whatido #lagavulin #scotch #whisky #whiskey #blackbourbonsociety 
#covid_19 #whiskeyneat #drinkyourwhiskey… https://t.co/i5LYimRprn",Georgia
358,"Finally!  Live Music.  And all while social distancing in the best way possible.  #coltford @ Charleston, South Carolina https://t.co/E27AMWYSb0",0.675,"Finally!  Live Music.  And all while social distancing in the best way possible.  #coltford @ Charleston, South Carolina https://t.co/E27AMWYSb0",South Carolina
359,@danawhite put me in for the @gamebredfighter usman84kg #fight if you need 145lber! You still ban use #marijuana in #ufc like you did against @natediaz209? #mma #boxing #wrestling #muaythai #bjj #Coronavirus… https://t.co/W4VG6TrZay,0.1,@danawhite put me in for the @gamebredfighter usman84kg #fight if you need 145lber! You still ban use #marijuana in #ufc like you did against @natediaz209? #mma #boxing #wrestling #muaythai #bjj #Coronavirus… https://t.co/W4VG6TrZay,California
360,"Come dine in with us! 

We are strictly following the social distancing of tables and people as well as the new ordinance requiring masks on every employee and guest! 

Ribeye and shrimp topped in a candied mushroom… https://t.co/XAb1GGgnSl",0.5208333333333334,"Come dine in with us! 

We are strictly following the social distancing of tables and people as well as the new ordinance requiring masks on every employee and guest! 

Ribeye and shrimp topped in a candied mushroom… https://t.co/XAb1GGgnSl",South Carolina
361,"Spent about three hours washing and detailing both of our vehicles as a surprise to the missus.  Did I mention that BOTH of our vehicles are #manualtransmission? But with this pandemic going on, the least we can do… https://t.co/oecifSkH8d",0.8,"Spent about three hours washing and detailing both of our vehicles as a surprise to the missus.  Did I mention that BOTH of our vehicles are #manualtransmission? But with this pandemic going on, the least we can do… https://t.co/oecifSkH8d",Michigan
362,"Me and the team. Notice my new bike? I’m getting more self sufficient every day! #covid19 #quarantinelife @ Phoenix, Arizona https://t.co/BntgyGWQFQ",0.2111111111111111,"Me and the team. Notice my new bike? I’m getting more self sufficient every day! #covid19 #quarantinelife @ Phoenix, Arizona https://t.co/BntgyGWQFQ",Arizona
363,"Out on the deck... by the water... LIVE #musick... social distancing

#Revsound  #tsunamicables #WoodlandPercussion Percussion #soundhoops #AllenEdenGuitars Eden Guitar #bartolinipups #hipshotproducts @ Chesapeake… https://t.co/etqBotqSEN",0.4,"Out on the deck... by the water... LIVE #musick... social distancing

#Revsound  #tsunamicables #WoodlandPercussion Percussion #soundhoops #AllenEdenGuitars Eden Guitar #bartolinipups #hipshotproducts @ Chesapeake… https://t.co/etqBotqSEN",Maryland
364,"#vintage #vinyl #sunday #socialdistancing #golden #hits of #hawaii #outriggers #stereo #waikiki #vitaphonic #aloha #photooftheday @ Playa Del Rey, California https://t.co/qQEmZET47U",0.019047619047619046,"#vintage #vinyl #sunday #socialdistancing #golden #hits of #hawaii #outriggers #stereo #waikiki #vitaphonic #aloha #photooftheday @ Playa Del Rey, California https://t.co/qQEmZET47U",California
365,It took a pandemic to bring USA restaurants into the late 20th century... ugh #greatestNationMyAss @ Twisted Pine Brewing Company https://t.co/AeHu72DH8t,0.0,It took a pandemic to bring USA restaurants into the late 20th century... ugh #greatestNationMyAss @ Twisted Pine Brewing Company https://t.co/AeHu72DH8t,Colorado
366,"Dusty having some Sunday Fun! @piperaircraft #Pa25 #N6717Z @Schweizer glider #N2749Z 

#avgeek #grassfield #sunday #planesofinstagram #instaplane #socialdistancing #disneyPlanes #dustycrophopper #planes #airplane… https://t.co/YFGXxBgbQY",0.1,"Dusty having some Sunday Fun! @piperaircraft #Pa25 #N6717Z @Schweizer glider #N2749Z 

#avgeek #grassfield #sunday #planesofinstagram #instaplane #socialdistancing #disneyPlanes #dustycrophopper #planes #airplane… https://t.co/YFGXxBgbQY",Pennsylvania
367,"It’s been 6 months since I saw my mom and probably won’t see her again for another 6 more ☹️ My parents are high risk for COVID-19, so it’s a long waiting game for us. Poor Quincy has only had two visits with Mimi.… https://t.co/xPrTnoh80c",0.0,"It’s been 6 months since I saw my mom and probably won’t see her again for another 6 more ☹️ My parents are high risk for COVID-19, so it’s a long waiting game for us. Poor Quincy has only had two visits with Mimi.… https://t.co/xPrTnoh80c",Texas
368,"This 4th of July weekend is dedicated to Lyme disease -
Which is mistaken for COVID-19 frequently with vague flu like symptoms, high fevers, muscle aches, joint pains, headache, photophobia even neck stiffness… https://t.co/GjqwwAVqrd",0.26666666666666666,"This 4th of July weekend is dedicated to Lyme disease -
Which is mistaken for COVID-19 frequently with vague flu like symptoms, high fevers, muscle aches, joint pains, headache, photophobia even neck stiffness… https://t.co/GjqwwAVqrd",Massachusetts
369,"Rooftop Vibes 

#socialdistancing 
#sundayfunday 
#familytime @ Grain Rooftop Bar at The Main (Hilton) https://t.co/6xL3ePOnDZ",0.7000000000000001,"Rooftop Vibes 

#socialdistancing 
#sundayfunday 
#familytime @ Grain Rooftop Bar at The Main (Hilton) https://t.co/6xL3ePOnDZ",Virginia
370,"My COVID, day 2: Whoa, total loss of smell and taste. Full report of symptoms at https://t.co/3kVl0J5Wkh. 
.
.

I hope it goes without saying that every case of this flu virus is unpredictable and unique. I have to trust that… https://t.co/3KVFZTSaFR",0.06792929292929292,"My COVID, day 2: Whoa, total loss of smell and taste. Full report of symptoms at https://t.co/3kVl0J5Wkh. 
.
.

I hope it goes without saying that every case of this flu virus is unpredictable and unique. I have to trust that… https://t.co/3KVFZTSaFR",Utah
371,"Some quick tips from the @CDCgov to help slow the spread of COVID-19.  Get more information at https://t.co/S5Pw4Xge8g or https://t.co/tEzCy5jxRQ.
#covid19 #coronavirus #coveryourcough #stayhomewhensick #clean #gillettewy https://t.co/AoJtCqpDc1",-0.011111111111111072,"Some quick tips from the @CDCgov to help slow the spread of COVID-19.  Get more information at https://t.co/S5Pw4Xge8g or https://t.co/tEzCy5jxRQ.
#covid19 #coronavirus #coveryourcough #stayhomewhensick #clean #gillettewy https://t.co/AoJtCqpDc1",Wyoming
372,"Gonna get this for Back to School and Open House! #covid19 #BackToSchool @ Ocoee, Florida https://t.co/OgdefPU94j",-0.26666666666666666,"Gonna get this for Back to School and Open House! #covid19 #BackToSchool @ Ocoee, Florida https://t.co/OgdefPU94j",Florida
373,Featured photographer captures model actress shae_lin Carr wearing streetwear by 3millionapparel by Bethany mrs_maserati Make-up by michael_hanger #ocfashionweek #frontrow #saltcreekbeach🌴 #socialdistancing @ Salt… https://t.co/K2HSYGVn1y,-0.08,Featured photographer captures model actress shae_lin Carr wearing streetwear by 3millionapparel by Bethany mrs_maserati Make-up by michael_hanger #ocfashionweek #frontrow #saltcreekbeach🌴 #socialdistancing @ Salt… https://t.co/K2HSYGVn1y,California
374,elite football #thankyouholyspirit #SpeakingOut #Science #COVID19 #kids #findmaryj  https://t.co/sPKkI2HlZ0,-0.15,elite football #thankyouholyspirit #SpeakingOut #Science #COVID19 #kids #findmaryj  https://t.co/sPKkI2HlZ0,New Jersey
375,"My family understands the importance of protecting our most vulnerable loved ones by wearing masks and face coverings to eliminate the spread of Covid19. I’d admonish you to do the same. When you grab your phone,… https://t.co/iyq7ya6oRA",-0.075,"My family understands the importance of protecting our most vulnerable loved ones by wearing masks and face coverings to eliminate the spread of Covid19. I’d admonish you to do the same. When you grab your phone,… https://t.co/iyq7ya6oRA",Tennessee
376,"'Nuff said.
------------
#covid19 #wearamask #wearadamnmask #wearamask😷 @ Port Angeles, Washington https://t.co/SUABuiuYXJ",0.0,"'Nuff said.
------------
#covid19 #wearamask #wearadamnmask #wearamask😷 @ Port Angeles, Washington https://t.co/SUABuiuYXJ",Washington
377,"Ain't nobody going to no motherfuckin public pools no more these days, fuck that goofy ass shit, covid19 is real. #GrandDaddyPurp @ Atlanta, Georgia https://t.co/klYia2xsZx",0.21212121212121213,"Ain't nobody going to no motherfuckin public pools no more these days, fuck that goofy ass shit, covid19 is real. #GrandDaddyPurp @ Atlanta, Georgia https://t.co/klYia2xsZx",Georgia
378,Drinking a Corona Light by @GrupoModelo_MX @ Righty's Speakeasy — https://t.co/Leh9dVDf8b,0.675,Drinking a Corona Light by @GrupoModelo_MX @ Righty's Speakeasy — https://t.co/Leh9dVDf8b,Pennsylvania
379,We are grateful for the Covid nonsense which allowed us quality time at home. #happy4thofjuly May we all be a little more tolerant and appreciative of our fellow Americans and all the cool stuff we are fortunate to… https://t.co/7k8S3P1j3e,-0.07083333333333335,We are grateful for the Covid nonsense which allowed us quality time at home. #happy4thofjuly May we all be a little more tolerant and appreciative of our fellow Americans and all the cool stuff we are fortunate to… https://t.co/7k8S3P1j3e,North Carolina
380,"Given that I have to print something for voter reg because government IT is stuck in the cutting edge of the 90s, I feel this. I ditched my last printer because it was fucked up somehow and they’re semi disposable. I haven’t had one of my own in 5 years. https://t.co/CA9gvcMglj",0.625,"Given that I have to print something for voter reg because government IT is stuck in the cutting edge of the 90s, I feel this. I ditched my last printer because it was fucked up somehow and they’re semi disposable. I haven’t had one of my own in 5 years. https://t.co/CA9gvcMglj",Illinois
381,"16U - Pool A - ATX Lockdown 2022 def. Arnold Elite 2023 86-63 - Levi Rutledge lit up the nets for 23pts, TJ Johnson &amp; Jose Waring added 19 a piece @exposurebball",0.0,"16U - Pool A - ATX Lockdown 2022 def. Arnold Elite 2023 86-63 - Levi Rutledge lit up the nets for 23pts, TJ Johnson &amp; Jose Waring added 19 a piece @exposurebball",Texas
382,"How we can truly repay our frontline health workers: clear their debts by #VotingDemocrat!

 https://t.co/WFOFunKh3l #VoteBlue #VoteBiden #BlueWave2020 #BlueWave #GOTV #GoJoe #PublicHealth",0.1,"How we can truly repay our frontline health workers: clear their debts by #VotingDemocrat!

 https://t.co/WFOFunKh3l #VoteBlue #VoteBiden #BlueWave2020 #BlueWave #GOTV #GoJoe #PublicHealth",District of Columbia
383,"As we get closer to the election on August 18, it is vital that you all stay up-to-date on all information concerning elections, coronavirus, and the community we live in. Please follow my social media platforms as I… https://t.co/A1DrDhIlOl",-0.25,"As we get closer to the election on August 18, it is vital that you all stay up-to-date on all information concerning elections, coronavirus, and the community we live in. Please follow my social media platforms as I… https://t.co/A1DrDhIlOl",Florida
384,"The Fourth of July during a Pandemic. This was my third time in the last four years spending this holiday in NYC. From Coney Island to Midtown Manhattan to Long Island City, things were definitely a bit different.… https://t.co/00Hx93CcH4",-0.1,"The Fourth of July during a Pandemic. This was my third time in the last four years spending this holiday in NYC. From Coney Island to Midtown Manhattan to Long Island City, things were definitely a bit different.… https://t.co/00Hx93CcH4",New York
385,"OKAY, WHO HAD A FLORIDA BRAIN 🧠 KILLER MICROBIAL AMOEBA 🦠 IN THE PANDEMIC DISASTERS POOL?! ANYBODY?? ANYBODY?!!  /cc @TWIScience @drkiki @SHOUTYBLAIR @blairsmenagerie @Jacksonfly #FLORIDAMAN #FLORIDAAMOEBA https://t.co/6jBTz1ffBU",0.125,"OKAY, WHO HAD A FLORIDA BRAIN 🧠 KILLER MICROBIAL AMOEBA 🦠 IN THE PANDEMIC DISASTERS POOL?! ANYBODY?? ANYBODY?!!  /cc @TWIScience @drkiki @SHOUTYBLAIR @blairsmenagerie @Jacksonfly #FLORIDAMAN #FLORIDAAMOEBA https://t.co/6jBTz1ffBU",Oregon
386,"Little #fires everywhere last night #longisland #hamptonsbay #newyork

#socialdistancing #july4th #fireworks #covid19 #coronavirus #water #pier #cheflife #foodie #instamood #blue #skyporn #view #hamptons #dusk @… https://t.co/CCQFyY9zhv",0.13958333333333334,"Little #fires everywhere last night #longisland #hamptonsbay #newyork

#socialdistancing #july4th #fireworks #covid19 #coronavirus #water #pier #cheflife #foodie #instamood #blue #skyporn #view #hamptons #dusk @… https://t.co/CCQFyY9zhv",New York
387,"No filters required, just pure clean quality hand sanitizer by #CHENICE dmdistributiongroup get a preview of coming attractions stylists, salon owners and beauty purveyors will enjoy our next catwalk exclusively for… https://t.co/ffLIfpjThz",0.225,"No filters required, just pure clean quality hand sanitizer by #CHENICE dmdistributiongroup get a preview of coming attractions stylists, salon owners and beauty purveyors will enjoy our next catwalk exclusively for… https://t.co/ffLIfpjThz",California
388,"Travelers are seen at deserted FLL on the 4th of July.
2020 Michele Eve Photography #4thofjuly #travel #covid19 #coronavirus #mask #airport #blackandwhitephotography #nationalholiday… https://t.co/TAaQSYTZNp",0.016666666666666666,"Travelers are seen at deserted FLL on the 4th of July.
2020 Michele Eve Photography #4thofjuly #travel #covid19 #coronavirus #mask #airport #blackandwhitephotography #nationalholiday… https://t.co/TAaQSYTZNp",Florida
389,"Pandemic Jazz Hands
.
#brooklyn #parkslope #dinosaurbbq #MissRae #AuntieDenise #PPE @ Dinosaur BBQ https://t.co/p2IrTH0Rvj",0.0,"Pandemic Jazz Hands
.
#brooklyn #parkslope #dinosaurbbq #MissRae #AuntieDenise #PPE @ Dinosaur BBQ https://t.co/p2IrTH0Rvj",New York
390,"This is what you do after a good, but busy morning of navigating Zoom worship services, communicating with great congregants, and you are under quarantine waiting for Covid results...and your central A/C is out...… https://t.co/e3kHY5X4g8",0.0,"This is what you do after a good, but busy morning of navigating Zoom worship services, communicating with great congregants, and you are under quarantine waiting for Covid results...and your central A/C is out...… https://t.co/e3kHY5X4g8",Ohio
391,"It's a holiday weekend... leave the cooking to us!

Caribbean Saloon has something for everyone.  Steaks, Seafood, Pasta, Ribs, Sandwiches &amp; more!

The Saloon is 100% Covid-19 VI Gov compliant... please come in… https://t.co/Jv0yAD7dAI",0.03333333333333333,"It's a holiday weekend... leave the cooking to us!

Caribbean Saloon has something for everyone.  Steaks, Seafood, Pasta, Ribs, Sandwiches &amp; more!

The Saloon is 100% Covid-19 VI Gov compliant... please come in… https://t.co/Jv0yAD7dAI",
392,Corona song @ FCC Free Radio https://t.co/XJQOtn568T,0.29783549783549784,Corona song @ FCC Free Radio https://t.co/XJQOtn568T,California
393,"Thanks to everyone who tuned in this weekend to our live stream shows, and for  everyone who came out and followed safety protocols with social distancing and masks, we salute you🇺🇸🥁💋🎤💥🎸 #pulpvixenband #pulpvixen… https://t.co/TvgNSLCriL",0.0,"Thanks to everyone who tuned in this weekend to our live stream shows, and for  everyone who came out and followed safety protocols with social distancing and masks, we salute you🇺🇸🥁💋🎤💥🎸 #pulpvixenband #pulpvixen… https://t.co/TvgNSLCriL",California
394,"@gacheampongjr enjoying my new hammock! 🤣😎
.
.
.
Always nice to get some quality sibling time in! Being in lockdown and not being on the go all the time has allowed me to spend so much time with family. I wouldn’t… https://t.co/yImX8WpXts",0.175,"@gacheampongjr enjoying my new hammock! 🤣😎
.
.
.
Always nice to get some quality sibling time in! Being in lockdown and not being on the go all the time has allowed me to spend so much time with family. I wouldn’t… https://t.co/yImX8WpXts",North Carolina
395,"Coming on the market this Tuesday🏡
4 bed, 3 bath, 3 outdoor spaces with a separate dining room and an office to work from home in. 💻
The location is 1 block from downtown Brisbane, trails, and parks. 
Easy commute… https://t.co/gAZipVx420",0.3325,"Coming on the market this Tuesday🏡
4 bed, 3 bath, 3 outdoor spaces with a separate dining room and an office to work from home in. 💻
The location is 1 block from downtown Brisbane, trails, and parks. 
Easy commute… https://t.co/gAZipVx420",California
396,"This Saturday we're returning to Halftime! First show with the full band since lockdown, so you're not gonna want to miss this! @ Newark, Delaware https://t.co/V9zRdsyB0k",0.3,"This Saturday we're returning to Halftime! First show with the full band since lockdown, so you're not gonna want to miss this! @ Newark, Delaware https://t.co/V9zRdsyB0k",Delaware
397,Social distancing on island time 🌞 @ Shell Island White Sand Beach https://t.co/vJTzR7gYrU,-0.02121212121212122,Social distancing on island time 🌞 @ Shell Island White Sand Beach https://t.co/vJTzR7gYrU,Florida
398,https://t.co/S4oWTeAfVB #Coronavirus #CoronavirusPandemic #COVID19 #Health Kids More Vulnerable to Abuse During stay-at-home Order https://t.co/EbhFVPSDj9 | https://t.co/S4oWTeAfVB,0.0,https://t.co/S4oWTeAfVB #Coronavirus #CoronavirusPandemic #COVID19 #Health Kids More Vulnerable to Abuse During stay-at-home Order https://t.co/EbhFVPSDj9 | https://t.co/S4oWTeAfVB,Colorado
399,"Orchids in our kitchen/dining room blooming happily. We got these back in early March, before #covid19 got really scary and our semi-quarantine began, so for us this orchid is really symbolic and beautiful. It… https://t.co/aHivN3wuzj",0.12500000000000006,"Orchids in our kitchen/dining room blooming happily. We got these back in early March, before #covid19 got really scary and our semi-quarantine began, so for us this orchid is really symbolic and beautiful. It… https://t.co/aHivN3wuzj",Michigan
400,"Even though I do good, evil always follows me (Romans 7:21) Part #2 https://t.co/5CGCRrnXLz https://t.co/7UaSneOSMc",0.25,"Even though I do good, evil always follows me (Romans 7:21) Part #2 https://t.co/5CGCRrnXLz https://t.co/7UaSneOSMc",Delaware
401,"#ebola #covid19 #distractions @ Oakland, Tennessee https://t.co/aMrjMOeHne",0.08989898989898991,"#ebola #covid19 #distractions @ Oakland, Tennessee https://t.co/aMrjMOeHne",Tennessee
402,Poolside with my favorite beer. Yes I got da Corona. And paired it with an Undercrown Maduro. Retired life is ALRIGHT in da great city of Sumter. #Blessed #CigarLife #CoronaLight… https://t.co/Y71TXoYeVA,0.6666666666666666,Poolside with my favorite beer. Yes I got da Corona. And paired it with an Undercrown Maduro. Retired life is ALRIGHT in da great city of Sumter. #Blessed #CigarLife #CoronaLight… https://t.co/Y71TXoYeVA,South Carolina
403,"https://t.co/q1bIRBjDj8 Nearly 130,000 people in the United States have died from the coronavirus and more than 2,800,000 people have been infected, according to the Centers for https://t.co/okoUon4dSL #atx #austin #all512",0.9765625,"https://t.co/q1bIRBjDj8 Nearly 130,000 people in the United States have died from the coronavirus and more than 2,800,000 people have been infected, according to the Centers for https://t.co/okoUon4dSL #atx #austin #all512",Texas
404,"I do believe this #quarantine has finally gotten to me. I'm having in-depth conversations with #alexa. 🤪 Yesterday she and I sang #AmericaTheBeautiful together. 
#PleaseSendHelp @ Lake… https://t.co/zvUYTYg0GX",-0.0625,"I do believe this #quarantine has finally gotten to me. I'm having in-depth conversations with #alexa. 🤪 Yesterday she and I sang #AmericaTheBeautiful together. 
#PleaseSendHelp @ Lake… https://t.co/zvUYTYg0GX",Florida
