,tweet,sentiment,tweet,location
349,"Stairway to heaven (...by way of the desert)

...

#desert #newmexico #nm #art #blue #summer #sky #instagood #weekend #saturday #saturdaymorning #beautiful #home #quarantine #2020 #july #summervibes #stairwaytoheaven… https://t.co/7i9TlhOBWA",0.3333333333333333,"Stairway to heaven (...by way of the desert)

...

#desert #newmexico #nm #art #blue #summer #sky #instagood #weekend #saturday #saturdaymorning #beautiful #home #quarantine #2020 #july #summervibes #stairwaytoheaven… https://t.co/7i9TlhOBWA",New Mexico
350,Signal Culture is moving to Colorado! We decided to use our downtime from residencies during the pandemic to think about next steps for the program. We are so fortunate to have spent these past 7 years in our… https://t.co/JD9BZSmv7G,0.16193181818181818,Signal Culture is moving to Colorado! We decided to use our downtime from residencies during the pandemic to think about next steps for the program. We are so fortunate to have spent these past 7 years in our… https://t.co/JD9BZSmv7G,New York
351,"We will continue to offer Curbside and delivery services from 4pm to close.

Please continue to practice social Distancing and wear your masks. Stay healthy and safe.

Specials for Saturday 

Soup is Oyster chowder.… https://t.co/WocFX7IrPw",0.10727272727272727,"We will continue to offer Curbside and delivery services from 4pm to close.

Please continue to practice social Distancing and wear your masks. Stay healthy and safe.

Specials for Saturday 

Soup is Oyster chowder.… https://t.co/WocFX7IrPw",Connecticut
352,"What quarantine should look like... alone in a pool, drinking!  #covid19 #quarantinelife @ Lake Forest, California https://t.co/Ro6rp9yr1G",0.0,"What quarantine should look like... alone in a pool, drinking!  #covid19 #quarantinelife @ Lake Forest, California https://t.co/Ro6rp9yr1G",California
353,But high school sports lol https://t.co/2Jzf2gVfpz,0.0,But high school sports lol https://t.co/2Jzf2gVfpz,Rhode Island
354,"I’ve been waiting patiently for this to arrive because of the delay, as a result of COVID. With it arriving right before my leaving for work, I won’t be able to dig in until tomorrow. But I’m happy just to finally… https://t.co/isOQ8BesMc",0.0,"I’ve been waiting patiently for this to arrive because of the delay, as a result of COVID. With it arriving right before my leaving for work, I won’t be able to dig in until tomorrow. But I’m happy just to finally… https://t.co/isOQ8BesMc",Maryland
355,"COVID Lessons: ""Sometimes you find yourself in the middle of chaos, and sometimes in the middle of chaos, you find yourself."" — Boonaa Mohammed
•
•
Stay safe, y’all. @ Martha's Vineyard https://t.co/Tl3KPtyy0q",0.0,"COVID Lessons: ""Sometimes you find yourself in the middle of chaos, and sometimes in the middle of chaos, you find yourself."" — Boonaa Mohammed
•
•
Stay safe, y’all. @ Martha's Vineyard https://t.co/Tl3KPtyy0q",Massachusetts
356,#DJ/#MC Ryan did an awesome #socialdistancing #bboy #breakdancing #workshop for #fairviewcountryclub in #greenwichct #connecticut. @ Fairview Country Club https://t.co/G3yDyjEFir,0.0,#DJ/#MC Ryan did an awesome #socialdistancing #bboy #breakdancing #workshop for #fairviewcountryclub in #greenwichct #connecticut. @ Fairview Country Club https://t.co/G3yDyjEFir,Connecticut
357,"Happy Saturday! 

We miss being in our studio and @blondebitchla misses those drinks 😂 but we have been doing weekly shows through zoom instead during this time of covid. 

Join us live on Facebook Every Friday at… https://t.co/aj4T2b8nCF",0.4375,"Happy Saturday! 

We miss being in our studio and @blondebitchla misses those drinks 😂 but we have been doing weekly shows through zoom instead during this time of covid. 

Join us live on Facebook Every Friday at… https://t.co/aj4T2b8nCF",California
358,"I’ve been dodging Covid all day. It’s going to be mandatory to wear a mask in my shop😷 #ACCESSORYLADY💋
#vintagefashion
#vintage #shopmystyle #entrepreneur
#selflove #igotnme #reseller #manifest
#lawofattraction… https://t.co/IpranRo8ef",0.0625,"I’ve been dodging Covid all day. It’s going to be mandatory to wear a mask in my shop😷 #ACCESSORYLADY💋
#vintagefashion
#vintage #shopmystyle #entrepreneur
#selflove #igotnme #reseller #manifest
#lawofattraction… https://t.co/IpranRo8ef",Georgia
359,“Dining In The Street” A bunch of new restaurant “patio dining” areas are being created along Charles Street by using parking spaces.            #covid19 #charlesstreet #notgreat #makingdo @ Beacon Hill https://t.co/UkA0nDtrMA,0.05000000000000001,“Dining In The Street” A bunch of new restaurant “patio dining” areas are being created along Charles Street by using parking spaces.            #covid19 #charlesstreet #notgreat #makingdo @ Beacon Hill https://t.co/UkA0nDtrMA,Massachusetts
360,Social distancing Ima need my space ☁️ @ Planet Fitness https://t.co/MH4NUqzHAM,0.425,Social distancing Ima need my space ☁️ @ Planet Fitness https://t.co/MH4NUqzHAM,Texas
361,Happy 40th Alexis! From across the backyard!! 🎉🎈 #quarantine @ Noe Valley https://t.co/u4XjuQB8An,0.3444444444444444,Happy 40th Alexis! From across the backyard!! 🎉🎈 #quarantine @ Noe Valley https://t.co/u4XjuQB8An,California
362,100 for 100. Goal: 100 laps for 100 days. Day 32. Almost 1/3 of the way there. #100lapsfor100days #pool #sun #exercise #fitness #goals #goalsetting #prettyimperfectpeople #quarantine #quarantinelife #leadership @… https://t.co/FaRHV6ZD7o,0.0,100 for 100. Goal: 100 laps for 100 days. Day 32. Almost 1/3 of the way there. #100lapsfor100days #pool #sun #exercise #fitness #goals #goalsetting #prettyimperfectpeople #quarantine #quarantinelife #leadership @… https://t.co/FaRHV6ZD7o,Texas
363,QUARANTINE DAY 118!! So proud of Canada standing its ground and refusing to be push around by Trump. Keep the border closed and Canadians safe. The rest of us here. Stay Home and Stay Safe 😎#quarentena #quarantine… https://t.co/1fG1Z9RMjh,0.13636363636363635,QUARANTINE DAY 118!! So proud of Canada standing its ground and refusing to be push around by Trump. Keep the border closed and Canadians safe. The rest of us here. Stay Home and Stay Safe 😎#quarentena #quarantine… https://t.co/1fG1Z9RMjh,California
364,"https://t.co/BsX3A4YxDR COVID style in downtown Sac.  Beautiful day..  Showed homes before it got 🥵.  If you're looking for a 2 bedroom,  2 bath condo downtown for $365k, let me know.

#ricosellshomes #ricocastillo… https://t.co/FGcYiW37bV",0.2090909090909091,"https://t.co/BsX3A4YxDR COVID style in downtown Sac.  Beautiful day..  Showed homes before it got 🥵.  If you're looking for a 2 bedroom,  2 bath condo downtown for $365k, let me know.

#ricosellshomes #ricocastillo… https://t.co/FGcYiW37bV",California
365,Relaxing Saturday @riverbench #privatewinetours #winetasting #winetour #weekendgetaway #socialdistancing #summer2020 #pinotnoir #chardonnay #foxencanyonwinetrail #visitcalifornia #visitlosolivos #visitsantamaria… https://t.co/XHCKuRRB2v,0.16666666666666666,Relaxing Saturday @riverbench #privatewinetours #winetasting #winetour #weekendgetaway #socialdistancing #summer2020 #pinotnoir #chardonnay #foxencanyonwinetrail #visitcalifornia #visitlosolivos #visitsantamaria… https://t.co/XHCKuRRB2v,California
366,"GUIDELINES 
•Masks are mandatory for artist &amp; clients. 
•Hand sanitizer is available to clients (and to artists and staff, although we prioritize hand washing)
•Contactless thermometers will be used to check temps.… https://t.co/zD45HLSU5l",0.39642857142857146,"GUIDELINES 
•Masks are mandatory for artist &amp; clients. 
•Hand sanitizer is available to clients (and to artists and staff, although we prioritize hand washing)
•Contactless thermometers will be used to check temps.… https://t.co/zD45HLSU5l",New York
367,Had a great time with a wonderful covid date and hearing great talent from @whatthat_do and @brittanysoul awesome vibes @ Cork and Thorn https://t.co/UIxkxNVsRC,0.0,Had a great time with a wonderful covid date and hearing great talent from @whatthat_do and @brittanysoul awesome vibes @ Cork and Thorn https://t.co/UIxkxNVsRC,Nevada
368,First Gig Of The Summer #wedding #djlife #quarentine #Pandemic #TraviNitelife @ Federal Hill https://t.co/hJkfn7M5i4,1.0,First Gig Of The Summer #wedding #djlife #quarentine #Pandemic #TraviNitelife @ Federal Hill https://t.co/hJkfn7M5i4,Rhode Island
369,"What’s up everybody!! Today is a my birthday😄😄😄As you know I born and grew up far far island Japan🇯🇵🇯🇵🇯🇵
2020,Corona virus mash up everything.
Our everyday life was easily destroyed but I never give up because the… https://t.co/4cg82PABmY",0.328125,"What’s up everybody!! Today is a my birthday😄😄😄As you know I born and grew up far far island Japan🇯🇵🇯🇵🇯🇵
2020,Corona virus mash up everything.
Our everyday life was easily destroyed but I never give up because the… https://t.co/4cg82PABmY",New York
370,The world need you. We pray for your speedy recovery sir and hope you come back home soon after beating covid. You are a true source of positive energy. We all love #amitabhbachchan sir. #amitabhbachchancovid… https://t.co/6LXPeA5dGf,0.0,The world need you. We pray for your speedy recovery sir and hope you come back home soon after beating covid. You are a true source of positive energy. We all love #amitabhbachchan sir. #amitabhbachchancovid… https://t.co/6LXPeA5dGf,California
371,FINALLY GOT RID OF MY #QUARANTINE HAIR! #HAIRCUT DAY IS MY FAVORITE DAY. The #emo #mullet needed to GO. Bringing in the #undercut cycle courtesy of the #best #barber in Buffalo @eddiefibich! Get your cuts at… https://t.co/vJjt15VvQw,0.5681818181818181,FINALLY GOT RID OF MY #QUARANTINE HAIR! #HAIRCUT DAY IS MY FAVORITE DAY. The #emo #mullet needed to GO. Bringing in the #undercut cycle courtesy of the #best #barber in Buffalo @eddiefibich! Get your cuts at… https://t.co/vJjt15VvQw,New York
372,"THIS is what I call a Saturday afternoon!!!! .
.
.
#family #vacation #hottub #mountains #socialdistancing #goodtimes #happy #saturdayvibes #saturday #afternoon #blowingrock #cabin @ Blowing Rock, North Carolina https://t.co/KN9iksmHwk",0.2,"THIS is what I call a Saturday afternoon!!!! .
.
.
#family #vacation #hottub #mountains #socialdistancing #goodtimes #happy #saturdayvibes #saturday #afternoon #blowingrock #cabin @ Blowing Rock, North Carolina https://t.co/KN9iksmHwk",North Carolina
373,"We called this plant at Lake Ahquabi State Park, “the Coronavirus flower.” @ Lake Ahquabi State Park https://t.co/nFMPjMxemr",0.125,"We called this plant at Lake Ahquabi State Park, “the Coronavirus flower.” @ Lake Ahquabi State Park https://t.co/nFMPjMxemr",Iowa
374,"Well, I can sit INSIDE the #cafe with one of my best friends - good old #adidas #backpack #quarantinelife #Starbucks #Chicago #fastfood #USA #lifeintheusa #covidgoaway #covid19 @ Millennium Station https://t.co/VNTKJC3jBw",1.0,"Well, I can sit INSIDE the #cafe with one of my best friends - good old #adidas #backpack #quarantinelife #Starbucks #Chicago #fastfood #USA #lifeintheusa #covidgoaway #covid19 @ Millennium Station https://t.co/VNTKJC3jBw",Illinois
375,"I just love you so much buddy. Better times are coming. #dogsofinstagram #eddie #terrier #mixedbreed #thisis11 #socialdistancing @ Brooklyn, New York https://t.co/5xv6vsEZZW",0.35000000000000003,"I just love you so much buddy. Better times are coming. #dogsofinstagram #eddie #terrier #mixedbreed #thisis11 #socialdistancing @ Brooklyn, New York https://t.co/5xv6vsEZZW",New York
376,Brunch! Happy Saturday! #fillingstation #oldtownorange #socialdistancing #hotday #cranorqngemimosa #fillingstationburger #chorizoandeggswithhashbrowns #orange #orangecalifornia #oc #orangecounty #california… https://t.co/e0XLMA6QmQ,0.425,Brunch! Happy Saturday! #fillingstation #oldtownorange #socialdistancing #hotday #cranorqngemimosa #fillingstationburger #chorizoandeggswithhashbrowns #orange #orangecalifornia #oc #orangecounty #california… https://t.co/e0XLMA6QmQ,California
377,Corona NY Sat Jul 11th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,0.85,Corona NY Sat Jul 11th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
378,"Some beautiful news today ❤️💯 A DeKalb County girl is worried that some people could be forgotten during this pandemic, and she is determined to help.
Holli Morgan is a little girl who thinks big.
“I have 574 masks… https://t.co/A3dNQqBdAr",0.185,"Some beautiful news today ❤️💯 A DeKalb County girl is worried that some people could be forgotten during this pandemic, and she is determined to help.
Holli Morgan is a little girl who thinks big.
“I have 574 masks… https://t.co/A3dNQqBdAr",Georgia
379,Here’s another local venue that has great space to allow for social distancing and great outdoor ceremony option too. Venue: venue650  PC: sargeantstudios.weddings @ Venue 650 https://t.co/JJOyxmqB4d,0.0,Here’s another local venue that has great space to allow for social distancing and great outdoor ceremony option too. Venue: venue650  PC: sargeantstudios.weddings @ Venue 650 https://t.co/JJOyxmqB4d,Florida
380,"Pre-lockdown throwback: SO STOKED: IMAGINE in 2015!
Your support is critical, please help!
https://t.co/UAgVRJ1KpR
https://t.co/FG6NbXnzpZ - Delivering pre-mixed cocktails!

#dnalounge #sostoked #kandilove #pluralliance #trance #hardcore #house #hardstyle #psytrance #dubstep... https://t.co/oLwcpAm5V2",0.25,"Pre-lockdown throwback: SO STOKED: IMAGINE in 2015!
Your support is critical, please help!
https://t.co/UAgVRJ1KpR
https://t.co/FG6NbXnzpZ - Delivering pre-mixed cocktails!

#dnalounge #sostoked #kandilove #pluralliance #trance #hardcore #house #hardstyle #psytrance #dubstep... https://t.co/oLwcpAm5V2",California
381,"@edwexler illustrates the #threebiggestreasons #covid19 burns brightly... @ West Hollywood, California https://t.co/PYoEdBfzEV",0.2693181818181818,"@edwexler illustrates the #threebiggestreasons #covid19 burns brightly... @ West Hollywood, California https://t.co/PYoEdBfzEV",California
382,"I love 💕 my backyard and today I got to share it with a good friend over a few tasty 😋 treats + wine 🍷 [of course]! How are you handling #socialdistancing?
.
.
.
.
.
#quarantine #quarantinelife #weekendwine… https://t.co/WdQNzEUbzR",0.5,"I love 💕 my backyard and today I got to share it with a good friend over a few tasty 😋 treats + wine 🍷 [of course]! How are you handling #socialdistancing?
.
.
.
.
.
#quarantine #quarantinelife #weekendwine… https://t.co/WdQNzEUbzR",District of Columbia
383,"I'm reserving the right to keep the party going.
Who knew a pandemic bday could be so lit 😆 
🌟 
Thank you so much for all the bday love!! I see it all and I'm still catching up. I appreciate and feel the ❤… https://t.co/CoP4pseNWD",0.0,"I'm reserving the right to keep the party going.
Who knew a pandemic bday could be so lit 😆 
🌟 
Thank you so much for all the bday love!! I see it all and I'm still catching up. I appreciate and feel the ❤… https://t.co/CoP4pseNWD",Illinois
384,"#trumpmemes trump wants to I heard Donald Trump say less #coronatesting  means less #Covid cases

Mike Pence saying  its less gay if I suck your dick

 Next he’s  going to  outlaw  #pregnancy tests
  To lower the… https://t.co/ftm9cVeedG",0.8,"#trumpmemes trump wants to I heard Donald Trump say less #coronatesting  means less #Covid cases

Mike Pence saying  its less gay if I suck your dick

 Next he’s  going to  outlaw  #pregnancy tests
  To lower the… https://t.co/ftm9cVeedG",California
385,#billionaire #money #hoarders #psychological #disease #pandemic @ Hollywood https://t.co/UJvYknrpMa,0.8,#billionaire #money #hoarders #psychological #disease #pandemic @ Hollywood https://t.co/UJvYknrpMa,California
386,When katy gets home from work.. this conversation is happening and how I am going to look at her! 😂😂 @ Kentsdale Farm's Country Jungle https://t.co/5h5ZWCKdLw,0.2,When katy gets home from work.. this conversation is happening and how I am going to look at her! 😂😂 @ Kentsdale Farm's Country Jungle https://t.co/5h5ZWCKdLw,Texas
387,"Excellent news! No #covid19 😎 @ Overland Park, Kansas https://t.co/HezGx3PNa4",0.3,"Excellent news! No #covid19 😎 @ Overland Park, Kansas https://t.co/HezGx3PNa4",Kansas
388,"A creative marriage proposal 🤵🏻👰🏼🚁☀️🌴🌴🌴

#miamilife #marriageproposal #marriage #creative #southpointepark #saturday #nofilter #blessed #happy #beach #ocean #socialdistancing

MY NEW Miami Life Men’s T-shirts… https://t.co/QkW750QLTe",0.0,"A creative marriage proposal 🤵🏻👰🏼🚁☀️🌴🌴🌴

#miamilife #marriageproposal #marriage #creative #southpointepark #saturday #nofilter #blessed #happy #beach #ocean #socialdistancing

MY NEW Miami Life Men’s T-shirts… https://t.co/QkW750QLTe",Florida
389,Excited to be playing at the new and improved clydeclubroom at the @ClydeTheatre with the sweetwater_all_stars. This place is HUGE and now a serious venue in its own right. First live gig since Covid. Live music… https://t.co/99jxteQWYQ,0.6,Excited to be playing at the new and improved clydeclubroom at the @ClydeTheatre with the sweetwater_all_stars. This place is HUGE and now a serious venue in its own right. First live gig since Covid. Live music… https://t.co/99jxteQWYQ,Indiana
390,"(07.11.20) // Of all the things that the pandemic changed and complicated, running hurt the most. Toward the end of my PhD, I'd all but stopped exercising regularly. I didn't have the energy—mentally or… https://t.co/1dXmy4Qsqt",0.0,"(07.11.20) // Of all the things that the pandemic changed and complicated, running hurt the most. Toward the end of my PhD, I'd all but stopped exercising regularly. I didn't have the energy—mentally or… https://t.co/1dXmy4Qsqt",Pennsylvania
391,We've made the most of our last day on Sandestin.  Weather and water couldn't have been more perfect.  😎☀️⛱🌊🌡🏝🍹 #SanDestin #Covid19 #Blessed #Vacation @ Hilton Sandestin Beach Golf Resort &amp; Spa https://t.co/dhfmcfW7br,0.22083333333333333,We've made the most of our last day on Sandestin.  Weather and water couldn't have been more perfect.  😎☀️⛱🌊🌡🏝🍹 #SanDestin #Covid19 #Blessed #Vacation @ Hilton Sandestin Beach Golf Resort &amp; Spa https://t.co/dhfmcfW7br,Florida
392,"We have two new Aloha FaceMask styles in! Dolphin Print &amp; New Green &amp; White.  Get em, while you can. 

https://t.co/g1BbYNy8n0

#covid19 #alohafacemask #facemask #madeonmaui #getyours #maui… https://t.co/q8V3FKfA5d",0.0,"We have two new Aloha FaceMask styles in! Dolphin Print &amp; New Green &amp; White.  Get em, while you can. 

https://t.co/g1BbYNy8n0

#covid19 #alohafacemask #facemask #madeonmaui #getyours #maui… https://t.co/q8V3FKfA5d",Hawaii
393,"OUT ON ALL PLATFORMS NOW VIDEO OTW but until then enjoy this snippet 
NEVER HAD SHIT PROD BY(red b phantom)
Directed and Filmed by Braxton Starks Got the picture in my visuals
 #Phantoms_Pro_Empire #redbphantom  #PPE… https://t.co/ew7RpKyGZY",0.03333333333333333,"OUT ON ALL PLATFORMS NOW VIDEO OTW but until then enjoy this snippet 
NEVER HAD SHIT PROD BY(red b phantom)
Directed and Filmed by Braxton Starks Got the picture in my visuals
 #Phantoms_Pro_Empire #redbphantom  #PPE… https://t.co/ew7RpKyGZY",Alabama
394,"SUBSCRIBE NOW TO MY YOUTUBE PAGE AND GO AND LISTEN TO MY TAPE “PROCESS” OUT NOW ON ALL PLATFORMS🔥🔥💯
LINK IN MY BIO‼️🗣🗣💲🅱️🅱️
•
•
•
•
•
•
•
Tags: #explorepage #viral #chicago #europe #russia #canada #drake #quarantine… https://t.co/OWmvdxVy4l",0.0,"SUBSCRIBE NOW TO MY YOUTUBE PAGE AND GO AND LISTEN TO MY TAPE “PROCESS” OUT NOW ON ALL PLATFORMS🔥🔥💯
LINK IN MY BIO‼️🗣🗣💲🅱️🅱️
•
•
•
•
•
•
•
Tags: #explorepage #viral #chicago #europe #russia #canada #drake #quarantine… https://t.co/OWmvdxVy4l",Illinois
395,"It finally arrived! My Dr. Faux bobble head! Aren't you jealous?  #covid19 @ Allen, Texas https://t.co/NgFMd6Pgyh",0.0,"It finally arrived! My Dr. Faux bobble head! Aren't you jealous?  #covid19 @ Allen, Texas https://t.co/NgFMd6Pgyh",Texas
396,Fun in the sun just 12 mins away from our home 🏡 #outside #nature #kidsofinstagram #momlife #babiesofinstagram #love #happy #family #infant #pnw #pnwonderland #hiking #hikingadventures #socialdistancing #ashland… https://t.co/cRvg3qElhk,0.05113636363636363,Fun in the sun just 12 mins away from our home 🏡 #outside #nature #kidsofinstagram #momlife #babiesofinstagram #love #happy #family #infant #pnw #pnwonderland #hiking #hikingadventures #socialdistancing #ashland… https://t.co/cRvg3qElhk,Oregon
397,"#location location #pandemic (@ 15th Street Beach, Avalon, NJ in Avalon, NJ) https://t.co/FE8KD7j14c",0.2333333333333333,"#location location #pandemic (@ 15th Street Beach, Avalon, NJ in Avalon, NJ) https://t.co/FE8KD7j14c",New Jersey
398,In honor of the new partnership should APJ drop #expansion on YouTube @apjfilms 🤷🏾‍♂️ it’s only available on igtv right now. #ran #d1cmg #RANd1cmg #du #coke #raps next month. Until then stream #quarantine #Randemic… https://t.co/bvR0s7Iosx,0.31666666666666665,In honor of the new partnership should APJ drop #expansion on YouTube @apjfilms 🤷🏾‍♂️ it’s only available on igtv right now. #ran #d1cmg #RANd1cmg #du #coke #raps next month. Until then stream #quarantine #Randemic… https://t.co/bvR0s7Iosx,Illinois
399,Covid #beachbreak Road Trip 🍻#phillybeer  #beer #drinklocal #beerflight #hophead #craftbeer #ilovebeer #brewery #beerlover #instabeer #beertasting #craftbeergirl #beertravel #vacationbeer #pabeer evilgeniusbeer @… https://t.co/foCwMlGj4C,0.4667410714285714,Covid #beachbreak Road Trip 🍻#phillybeer  #beer #drinklocal #beerflight #hophead #craftbeer #ilovebeer #brewery #beerlover #instabeer #beertasting #craftbeergirl #beertravel #vacationbeer #pabeer evilgeniusbeer @… https://t.co/foCwMlGj4C,Pennsylvania
400,Covid #beachbreak Road Trip 🍻#phillybeer  #beer #drinklocal #beerflight #hophead #craftbeer #ilovebeer #brewery #beerlover #instabeer #beertasting #craftbeergirl #beertravel #vacationbeer #pabeer @yardsbrew @ Yards… https://t.co/1JCbWMbPGD,0.17291666666666666,Covid #beachbreak Road Trip 🍻#phillybeer  #beer #drinklocal #beerflight #hophead #craftbeer #ilovebeer #brewery #beerlover #instabeer #beertasting #craftbeergirl #beertravel #vacationbeer #pabeer @yardsbrew @ Yards… https://t.co/1JCbWMbPGD,Pennsylvania
401,Drinking a Corona Hard Seltzer Tropical Lime by @GrupoModelo_MX @ Chop's Garage — https://t.co/W6I10uIJcI,0.0,Drinking a Corona Hard Seltzer Tropical Lime by @GrupoModelo_MX @ Chop's Garage — https://t.co/W6I10uIJcI,New Jersey
402,"New sun glasses, new masks by @grungekid84. Rocking the fashion in the pandemic world. @ Albuquerque, New Mexico https://t.co/H6soQVcOt7",0.08124999999999999,"New sun glasses, new masks by @grungekid84. Rocking the fashion in the pandemic world. @ Albuquerque, New Mexico https://t.co/H6soQVcOt7",New Mexico
403,"A trip to walmart for some bodymarkbybic  so Ashlynn can have a tattoo to match her Mommy. She's a Chip off the old block!! #covid19 #socialdistancing #tattoos #beautyandthebeast @ Knoxville, Tennessee https://t.co/TCynKKQiGi",0.2207190957190957,"A trip to walmart for some bodymarkbybic  so Ashlynn can have a tattoo to match her Mommy. She's a Chip off the old block!! #covid19 #socialdistancing #tattoos #beautyandthebeast @ Knoxville, Tennessee https://t.co/TCynKKQiGi",Tennessee
404,"Hey #losangeles I got my #covid19 #coronavirus test &amp; you can too! Easy, quick, painless &amp; saves lives! Thanks @mayorofla @gavinnewsom cdcgov @midtownnoho @empowerla Go to https://t.co/yogfOJggbX @ Hansen Dam https://t.co/meTPoTYTuq",-0.13452380952380952,"Hey #losangeles I got my #covid19 #coronavirus test &amp; you can too! Easy, quick, painless &amp; saves lives! Thanks @mayorofla @gavinnewsom cdcgov @midtownnoho @empowerla Go to https://t.co/yogfOJggbX @ Hansen Dam https://t.co/meTPoTYTuq",California
405,IS THIS A NEW NORM?  #newnormal #texas  #houston #harriscounty #covid19 #coronavirus #newrecord #socialdistancing #facecovering #masks4all #doyourpart #pandemic #crisis #stayhome #shutterplace #lockdownagain… https://t.co/eTJDziWVPf,0.0,IS THIS A NEW NORM?  #newnormal #texas  #houston #harriscounty #covid19 #coronavirus #newrecord #socialdistancing #facecovering #masks4all #doyourpart #pandemic #crisis #stayhome #shutterplace #lockdownagain… https://t.co/eTJDziWVPf,Texas
406,This year my goal was supposed to be in Saint Martin or Trinidad for carnival. But noooooo COVID-19 wants to be here and ruin it for me. Hopefully next year by the grace of God my dream will come true. specialist… https://t.co/uEBz0RmNXB,0.0,This year my goal was supposed to be in Saint Martin or Trinidad for carnival. But noooooo COVID-19 wants to be here and ruin it for me. Hopefully next year by the grace of God my dream will come true. specialist… https://t.co/uEBz0RmNXB,Florida
407,"This one is a fun one. Talking with Jeff of The Jeff Does Vegas Podcast. We talk about Canada, his radio days, first trip to Vegas, favorite Vegas hotels, etc., and how COVID has changed… https://t.co/6flAqvOCcC",0.5,"This one is a fun one. Talking with Jeff of The Jeff Does Vegas Podcast. We talk about Canada, his radio days, first trip to Vegas, favorite Vegas hotels, etc., and how COVID has changed… https://t.co/6flAqvOCcC",California
408,Cabinet meeting district 7N with District Govenor cleon Rogers. Hosted at World Services for the Blind. Plenty of social distancing. Together apart. #togetherapart #safetyfirst #lions #weserve #communityservice… https://t.co/NAw7osyCN4,0.5,Cabinet meeting district 7N with District Govenor cleon Rogers. Hosted at World Services for the Blind. Plenty of social distancing. Together apart. #togetherapart #safetyfirst #lions #weserve #communityservice… https://t.co/NAw7osyCN4,Arkansas
409,"We are Open. Social Distancing protocols in place. Located in Mount Dora, Florida. We've temporarily lowered our prices to assist our participants and their families be able to access Quality Care in an intimate… https://t.co/8MIecVq8W1",0.65,"We are Open. Social Distancing protocols in place. Located in Mount Dora, Florida. We've temporarily lowered our prices to assist our participants and their families be able to access Quality Care in an intimate… https://t.co/8MIecVq8W1",Florida
410,"We are Open. Social Distancing protocols in place. Located in Mount Dora, Florida. We've temporarily lowered our prices to assist our participants and their families be able to access Quality Care in an intimate… https://t.co/wSIRPeXHj1",0.1,"We are Open. Social Distancing protocols in place. Located in Mount Dora, Florida. We've temporarily lowered our prices to assist our participants and their families be able to access Quality Care in an intimate… https://t.co/wSIRPeXHj1",Florida
411,"There is no #exception. As we #respond and recover from #COVID-19, let's reimagine a better world for every child.

🗣 Remember if you’re not helping the #environment then... #thatsnotgreta 😡

#detärinteGreta… https://t.co/DqiCfb74uz",0.0,"There is no #exception. As we #respond and recover from #COVID-19, let's reimagine a better world for every child.

🗣 Remember if you’re not helping the #environment then... #thatsnotgreta 😡

#detärinteGreta… https://t.co/DqiCfb74uz",New York
412,"Tonight at @syntaxspirits we have live #driveincomedy at 8p, with @mokavida &amp; Jon Carelli! Patio seating &amp; parking lot spots for social distancing safety. Syntax serving 5-9p. Come party. #comedy #standupcomedy… https://t.co/Pus4OgZsxB",0.09999999999999998,"Tonight at @syntaxspirits we have live #driveincomedy at 8p, with @mokavida &amp; Jon Carelli! Patio seating &amp; parking lot spots for social distancing safety. Syntax serving 5-9p. Come party. #comedy #standupcomedy… https://t.co/Pus4OgZsxB",Colorado
413,"COVID Voorhees! 🪓 @ Florence, South Carolina https://t.co/WjVQoEy4qi",0.5,"COVID Voorhees! 🪓 @ Florence, South Carolina https://t.co/WjVQoEy4qi",South Carolina
414,2020 Coronavirus House Arrest Day 117 - TGIF... like it really matters anymore since all days feel the same unless you are still holding down a 9-5 job! With the bar officially open until we are free to fully roam… https://t.co/Mj8xv7oH3U,0.0,2020 Coronavirus House Arrest Day 117 - TGIF... like it really matters anymore since all days feel the same unless you are still holding down a 9-5 job! With the bar officially open until we are free to fully roam… https://t.co/Mj8xv7oH3U,California
415,"Here's your 7/10/2020 COVID-19 update from the County of Ventura.

153 new cases
2,061 new people tested
4,246 total cases
2,299 recovered cases
74 hospitalizations 
29 in the ICU
2,495 under quarantine
78,753 total… https://t.co/HxKWEN2OAD",0.0,"Here's your 7/10/2020 COVID-19 update from the County of Ventura.

153 new cases
2,061 new people tested
4,246 total cases
2,299 recovered cases
74 hospitalizations 
29 in the ICU
2,495 under quarantine
78,753 total… https://t.co/HxKWEN2OAD",California
416,"🎶 We came (home) to drink, We came (home) to sing! 🎶 Gooooooooo CFC!!!!

.
.
.
.
#cfc #chattanoogafc #supportlocalfootball #vamosazules #chattanooga #quarantine #beer #soccer #liftupyourhearts #goal #onwardcfc @… https://t.co/LbFYQeyh8d",-0.2916666666666667,"🎶 We came (home) to drink, We came (home) to sing! 🎶 Gooooooooo CFC!!!!

.
.
.
.
#cfc #chattanoogafc #supportlocalfootball #vamosazules #chattanooga #quarantine #beer #soccer #liftupyourhearts #goal #onwardcfc @… https://t.co/LbFYQeyh8d",Tennessee
417,Thanks for having Covid friendly day dates with me 🥃😷🖤 #coviddates #pandemicpartner #proofbar #chattanooga @ Proof Bar &amp; Incubator https://t.co/T39jl9M7PX,-0.25,Thanks for having Covid friendly day dates with me 🥃😷🖤 #coviddates #pandemicpartner #proofbar #chattanooga @ Proof Bar &amp; Incubator https://t.co/T39jl9M7PX,Tennessee
