tweet,location
"Up next on @crackersnjuice we have @kathsstewart to talk about religious nationalism, Trump's ever hateful base, and COVID-19   https://t.co/OZG5YzUbj1",New York
"👋Someone needs to read this:

If we’re feeling anxiety over gaining “the COVID 15” or getting “off track” … we are blessed.  

Hear me out, k? 🧡

If all we come out of this scenario with is some extra pounds, aren’t… https://t.co/NpRl5jzccl",Arizona
I’m stoked and ready to present on #MentalHealth &amp; Post Trauma Growth in this #coronavirus #covid19 pandemic. Helping #nurses #doctors #healthcoworkers and #patients overcome this tough time is rewarding as a fellow… https://t.co/t66qTftit6,Georgia
I don't think this couple got the #COVID19 memo. No #socialdistance for them! I just loved the dichotomy of them sitting next to a sign telling people not to sit there.😋 #lovebirds #love #couplegoals… https://t.co/rECLnQAjtq,California
"SMR Collectibles has bulk 😷FACE MASKS😷! We are selling them at cost! Please visit our website now to protect yourself and your family from #covid19 - 😷😀
Pricing: 
Singles are $5.99 each + shipping /contact-free… https://t.co/kqCH6rmxPn",New York
"What the #weekend has in store for me &amp; Emin: #PandemicLegacy

#Pandemic #legacy #boardgame #boardgames #CoronaVirus #quarantine @ The Pearl on Wilshire https://t.co/MDn1cdeCRC",California
"Mannequins wearing masks in a store display due to the Coronavirus Pandemic along Manhattan Beach Blvd. in Manhattan Beach on Thursday, May 7, 2020. (Photo by Keith Birmingham, Pasadena Star-News/ SCNG) #coronavirus… https://t.co/K34tWHEvpf",California
"Some fun headshots of Zane (3 years old) for his modeling portfolio, I did a before Covid19 shook the world! This kid is full of energy &amp; is the coolest kid to hangout with! 
@oshisimpson 
.
#headshots #hawaii… https://t.co/wdEkGeSyYO",Hawaii
"Got the Corona Summer blues?   Let me help. In January, we bought a vacation rental home near Lake Rabun.  We fixed it up over the next several weeks, and just as we put it on the rental… https://t.co/o9SQ5Qs4Ro",Georgia
"Is #COVID19 over yet? 🙄 #MelodicallyInTune #TogetherKy #Phase2 #Reopening #Plan @ Louisville, Kentucky https://t.co/wFUnM8eBGy",Kentucky
JFK coronavirus gear. #covidstoriesnyc #covid_19 #coronavirus #jfkairport #photography #photojournalism #documentaryphotography @ JFK International Terminal 4 https://t.co/WNRBp5tbo8,New York
Gabriela lives across one of the hardest-hit hospitals by the coronavirus in the Tri-State area. She is scared for her husband who is sick. #documentary #film #filmmaking #filmmaker #journalism #journalist #director… https://t.co/RDnZoHHWWL,New Jersey
"Time to start talking about how COVID-19 is affecting our community in alarming numbers.  Be sure to tune in TONIGHT at 6pm on my Facebook Live (Link In Bio) for my candid convo with Dr. Fredrick Echols, City of St.… https://t.co/vo5wqG7wBs",Missouri
"#blueangels flying over Miami in a salute to frontline #covid19 responders and essential workers! 
#americastrong 
#inthistogether 
#unitedwestand🇺🇸 @ Miami Beach, Florida https://t.co/4RTqDM1U2c",Florida
Gotta know where to look for all those meetings! 👁️👁️ #covid19 #stircrazy #meetingtime @ Holy Family Catholic High School https://t.co/0QCHZuVSr4,Minnesota
"COVID-19 update @ New York, New York https://t.co/LIwa928eFC",New York
"It’s true. During this #COVID crisis Anthem Blue Cross Blue Shield is paying your co-pays for #onlinetherapy . 
.
.
.
Give us a call about how you can see a licensed local and experienced counselor over the Internet… https://t.co/z9yzLm93f5",Connecticut
"""I believe that we will have a vaccine at some point. When that is will remain to be seen, but I believe it is coming."" -- @MelEdits // @PhotoJonna 

READ MORE: https://t.co/36YCpbBPOP

#SilverSpring #COVID19 #Coronavirus https://t.co/Zk8sPhCsjM",Maryland
"Perspective from the #NationalAssociationOfRealtors about unemployment from #Covid19 @ Vinings, Georgia https://t.co/YdSmbfTyM1",Georgia
"PREORDER now for specials!! 🌸 Ends TOMORROW midnight PDT ⏰ **Any shares/comments are extremely appreciated!!**
.
Available only to U.S. for now due to COVID-19, follow me to get updates on when it opens… https://t.co/uKQ48jDM2k",California
"Kahn &amp; Selesnick
Hazel, Sunflower, Clematis,
Salamander, 2015
Archival Pigment Print
Available at 16 x 32 inches
and 34 x 68 inches
Edition of 5

25% of sales from Week 1 works benefit the COVID-19 Arts and Culture… https://t.co/HyLkcyKhLQ",Virginia
"Minne-bound. #selfie #covid19 #coronavirus #jfkairport #midwest #newyork #minnesota @ New York, New York https://t.co/F8Jepr8AFQ",New York
COVID-19 claims are covered under California Workers’ Compensation  https://t.co/ICMgXgR0Ab,California
COVID-19 update  This is not healthy @ Effy’s Kitchen https://t.co/kcTl02Npha,New York
"Times Square at night #covid19 #coronaviruspandemic #nyc #manhattan #timessquare @ Times Square, New York City https://t.co/07U6iuB4xO",New York
COVID-19 update  This is not healthy @ MTA Subway - 72nd St (Q) https://t.co/XyavtT4uJY,New York
Covid-19 silver lining. BIG MONSTER CRAWFISH! $9.99! Or $6.99 for regular. @ Saigon House Midtown https://t.co/XATwPgpfwm,Texas
GUNS N' ROSES @AxlRose Reveals What It's Like To Have Coronavirus - Guns N Roses Central https://t.co/k4HMCK9Ll6,California
"Why is this dude following me? #socialdistancing #backupbro #covid19 @ Simpsonville, South Carolina https://t.co/lnttJNfVNb",South Carolina
"Fieldwork ready in the time of Covid @ Honolulu, Hawaii https://t.co/NN410uvrPW",Hawaii
reopen_pa protesters and counter protesters. Blocked roads around #cityhall shortly after noon. @an220v philadelphia #protest #covid19 #coronavirus #smallbusiness @ Philadelphia City Hall https://t.co/rD7SkPj4i5,Pennsylvania
"💐FREE HEALTHY MEAL PLAN FOR MOMS 💐

💐Every Friday in our VIP group I send a brand new delicious meal plan curated just for our divas who like it yummy but healthy!!

😱Covid 19 has hit our black and brown communities… https://t.co/bMGLstrEo8",California
"Monthly client happy once again. We truly appreciate and love our clients. Without you we'd be nothing, so thank you again for sticking with us through all this COVID 19 business. 

#WiregrassAutoCare… https://t.co/7xtjwiWrYr",Alabama
"https://t.co/Q8syLpTFDZ New beat, CORONA FRYday, prod MrBeatzz4Sho. Just vibin' #MrBeatzz4sho✝⚜🎼🎵🎶🔊 #MissMyMomma😍😎😇 #SwagSquaadMuzik🎛🎚🎧📻 #StillNDaLabCreating🎼🎹🎛🎵🔊 #HeadKnockazMuzik🎛🎛🎚🎹 #BradfordSwag💪🏿✌🏿💯 @ Florida https://t.co/5Baiq9jlad",Florida
Corona Times @ Holliday Park - Indy Parks and Recreation https://t.co/XM9L64AJ2d,Indiana
"Got my mask on. Checked my gloves.

Starbucks is open! Sorta. 

Outdoor cuing, staff in masks, click &amp; collect. 

#retail #pandemic #covid19 #reopen #consumerbehavior #cx #consumerx #cxretail #cxchuck… https://t.co/aTeEiAt5WE",Ohio
"A sign on a mail box with Masks for sale for 5 dollar along Los Angeles Street during the Coronavirus Pandemic in Los Angeles on Thursday, May 7, 2020. (Photo by Keith Birmingham, Pasadena Star-News/ SCNG)… https://t.co/XWNArs4ER9",California
Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/86Wv2eCTJx,New York
Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/eEcMDynIzg,New York
The 1st Annual LONE STAR UNLEASHED Music Fest on July 4th down in good ole San Antonio! Great Texas rock n roll banding together to help benefit small Texas owned businesses hurt by the COVID-19 epidemic. Much love… https://t.co/NgRzYGVfyD,Texas
Our faces when we realized went to NYC March 12-16 and miraculously did not contract COVID-19. @ Circle Line Boat Ride https://t.co/ADrLfKX99t,New York
"#Repost @tjagency
• • • • • •
In the post corona world, expect a 30% drop in auditions.
Instead of 80 commercial slots, there will be 25. Instead of 36 theatrical (legit) slots there will be 10.
Entertainment is a… https://t.co/Xh4OkcMhrH",New York
"#EzRepost @freedomsfaction with @ezrepostapp

J.P. Morgan Chief Investment Officer Bob Michele predicted it will take 10-12 years after the #pandemic for U.S. employment to get back to its pre-#coronavirus level,… https://t.co/aWisO6vv23",Ohio
"Got my mask on. Checked my gloves.

Starbucks is open! Sorta. 

Outdoor cuing, staff in masks, click &amp; collect. 

#retail #pandemic #covid19 #reopen #consumerbehavior #cx #consumerx #cxretail #cxchuck… https://t.co/gBEcHvFYyV",Ohio
"Before Corona and #kawaiinight, I used to DJ at actual stripclub 🍑😂 @ Scores Atlantic City https://t.co/YsQUe7rG8e",New Jersey
"Happy Feel Good Friday everyone, check out one of my recent columns at https://t.co/rlhzdTemep on how COVID-19 has impacted our MMA community. What did I get right? What did I miss? Let me know in the comments below!… https://t.co/36dBnwP5Yl",Colorado
"Thanks a lot Cuomo and Deblasio #covid19 #CoronaVirus #NYC @ New York, New York https://t.co/arTAvu7ipM",New York
America's food system in shambles in the wake of the coronavirus pandemic https://t.co/LW6wrBhm57 https://t.co/6QQbfzYlu7,California
"Although the coronavirus may have stopped graduation from physically happening today, I’m still going to post my thank you to ISU :) 
I am so extremely thankful for all the friends and… https://t.co/otC19JieQi",Illinois
"ATTENTION HOMEOWNERS 

Happiness is ahead! 
Stimulus Check!

Due to the economic hardship of (COVID 19) you may (NOW) be eligible to get the next 18 months of your energy bill paid. This is a limited program for… https://t.co/WTVkO2v9Uq",Connecticut
"See any COVID? Nope none over here. Thanks for looking! #westernma #westernmass #A&amp;D’sPlace @ Cummington, Massachusetts https://t.co/APKWeCZOpw",Massachusetts
"Flower Moon
——————————————————————-
#FortPierce #Jetty #Florida #Ocean #Water #Sea #ClearSkies #SuperMoon #FlowerMoon #Super #Flower #Moon #StLucieCounty #TreasureCoast #NoFilter #Covid19 #CoronaVirus #Pandemic… https://t.co/MdsGMYvLtV",Florida
"Reflections 
——————————————————————-
#FortPierce #Jetty #Florida #Ocean #Water #Sea #ClearSkies #SuperMoon #FlowerMoon #Super #Flower #Moon #StLucieCounty #TreasureCoast #NoFilter #Covid19 #CoronaVirus #Pandemic… https://t.co/dHO4NS6rkx",Florida
Dangerous waters. On sale @etsy head to https://t.co/Vh1DMXZk0l or click on link in bio. Handmade in #losangeles #etsy #linkinbio #facemask #covid_19 #covid19 #mask #facemaskselfie… https://t.co/Wl3wnkHsxV,California
"Interesting afternoon at #COVID19 mobile testing site… @ Carrollton, Texas https://t.co/QRIzF61dF5",Texas
"Wish You Were Here
——————————————————————-
#FortPierce #Jetty #Florida #Ocean #Water #Sea #ClearSkies #SuperMoon #FlowerMoon #Super #Flower #Moon #StLucieCounty #TreasureCoast #NoFilter #Covid19 #CoronaVirus… https://t.co/zkAgpEnrrk",Florida
"Attention Sutter Creek Business Owners &amp; Donors - In response to the economic effects the COVID-19 pandemic has exacted on its business community, the City has developed a grass-roots program to provide financial… https://t.co/3dkcEtLTMi",California
"Coronavirus: Oh Damn! Sex gone Corana? Say it ain't so! 

#coronavirus #safesex #sex #transmitteddiseases #whatthehell @ Atlanta, Georgia https://t.co/Hcxhhvwn4b",Georgia
"CLIMATE CRISIS LESSONS FROM CORONAVIRUS PANDEMIC (4)
.
I’m definitely not the first person to see a similarity between the world’s efforts to combat Coronavirus (CV) with the fight against Climate Change (CC). There… https://t.co/t49rO7k9fY",Texas
"Food.
#foodporn #foodstagram #delivery #delicious #covid19 #quarantinelife @ Keystone Luxury Lofts https://t.co/lcmpVf1dmL",Pennsylvania
"The Garage Gym offers many opportunities for youth training.  During the closure of certain services with Covid-19, our youth programs have been cancelled.  

We want to ensure our clients w it comes to training your… https://t.co/e2VdNB8uui",Wyoming
"🥚An unreleased covid Easter egg, a film on the LeMans-Winning 356 with @rodemory &amp; Cameron Healy we shot 3 years ago that’s been in limbo, now on @jeremyheslup. @ Los Angeles, California https://t.co/rXLa9nO8sv",California
"startupppp lifeee #covid19 🤙 @ Chicago, Illinois https://t.co/l14mFUHuTI",Illinois
"RISE UP NEW YORK! #savethedate #SaveTheChildren #saveNY 
Robin hood Relief Benefit 
Monday May 11th 7-8pm @abcnetwork 
Join us in raising funds💸 for #nyc #poverty and help our community 🤝 during the Corona virus… https://t.co/UBKYOX64xQ",New York
"Another day, another quiche.
#Cook #Cooking #Food #FoodPorn #Quiche #Mushrooms #Onions #Eggs #Queen #French #Coronavirus #Quarantine @ Queens, New York https://t.co/FTcwSPW1yo",New York
Featured Family Friday is here! 🙌🏽 A special thank you and shout out to Antonette Cabral and her amazing family! She is a bostonpolice Officer and shares about how #covid19 has impacted her work and family. Thank… https://t.co/3mi1Wmh2jc,Massachusetts
"Mexican Cake is here!!! Limit one per customer, no holds. Open 3pm-8pm for to go sales. Every. Damned. Day. #handmade #covid19 #coronavirus #pandemic #artbarsc #artbar #artbarlife #columbiasc #colasc #sodacity… https://t.co/H3tMZWl9wZ",South Carolina
My #animalcrossing life during #covid19 and #shelterinplace. Nintendo and Animal Crossing has definitely helped me cope with extreme anxiety during this crazy time. Absolutely love this game and the cute little… https://t.co/JXC4yDw9He,California
MOTHER’S DAY GIVEAWAY!  @sonyadakar and @krisaclothing have teamed up to give one lucky mom fighting on the front line of COVID-19 the alexisren x Sonya Dakar Anniversary Kit and $200 to shop on Krisa’s website!… https://t.co/0akPBhjH52,California
"Today is my Birthday! 🎉🎁🎈🎂🍾Join me at 6:00PM Pacific for my COVID-19 Birthday Happy Hour! #covidbirthday #over50 #stillsmiling #birthday Song by @unclesego #queentings @ Marina del Rey, California https://t.co/bG3vCN66AM",California
"Blue Angels flyover from our rooftop
.
.
.
.
#blueangels #flyover #americastrong #covid19 @ Cutler Bay, Florida https://t.co/UjG4bmFbh2",Florida
RIP Dr. Freddie Hickling one Jamaicas foremost Psychiatrist was also imploring all of us Clinical Psychologist and Mental health practitioners in Jamaica to assist the workers on the frontline of the Covid 19… https://t.co/D8tGtuZpvj,Florida
"Jack Does a Monologue, tonight 8 pm, EDT, 5 pm Pacific. #livestreaming #monologue #actorslife #covid #pandemic #wemakemovies @ Green-Wood Cemetery https://t.co/eMS7kGaB3y",New York
"Justice cancelled during pandemia 

Courthouses and other local and federal government agencies all over are still closed. 

#courthouse #closed #pandemic2020 #covid19 @ Broward County, Florida https://t.co/6bYPtqVnQV",Florida
"Creativity during the quarantine 👩🏼‍🎨 Another COVID-19 quarantine diary entry 🦠 🖊 ⁣
⁣
I’m going back to school for a virtual yoga nidra training next week 😃 ⁣
⁣
In preparation, we were asked to ponder the meaning of… https://t.co/rdwnek5Ygb",Massachusetts
"Thanks for showing us love and doing such a great job during Covid! 🙌

Printed masks available online https://t.co/EsBTMX8MuI

#ups #vegasroyalty #fabric #washable #masks #vegas #royalty #vr #lasvegas #fashion #brand… https://t.co/cLBzjf7DVT",Nevada
"In the effort to combat the economic hardships that the COVID-19 Pandemic is causing. Penn FC would like to promote these local businesses in our community.

Next time you are in need of food, merchandise , goods or… https://t.co/jRj6tdaLE0",Pennsylvania
RIP Dr. Freddie Hickling one Jamaicas foremost Psychiatrist was also imploring all of us Clinical Psychologist and Mental health practitioners in Jamaica to assist the workers on the frontline of the Covid 19… https://t.co/KNaraXsHUP,Florida
"COVID-19 update 
These are the hours I worked and this is what I got paid compare them 

#support81worldwide #support81longisland
#support81newyorkcity #wellsfargobank @ Gristedes Supermarkets #059 https://t.co/x8fNxaPHgo",New York
"I'm on #vacation now and had next week off. More like a #staycation with COVID. Roxy and I went for a wide to #SalemMA. #pickeringwharf #maskdays #COVID #quarantinelife @ Salem, Massachusetts https://t.co/bxub4wTocT",Massachusetts
"And who foots the bill? Link no bio - https://t.co/r8jEyTbXPN @ Antarctica, North Pole https://t.co/xT2kETuYDl",Pennsylvania
"It it the weekend yet???  #covid #relax #socialdistancing #weekend #sunnyday #myviewrightnow @ Laguna Beach, California https://t.co/iwJmaYP1cP",California
We are super-safely harvesting your vegetables for you in the time of Covid.  And Don Cruz se ve bien guapo while he’s at it.  #farminginthetimeofcivid #dmmeyouremailaddressifyouwanttojoinourfarmtoneighborgroup @… https://t.co/FwWYe04eGn,Texas
"Join us this Saturday at 11:30am CST, for our virtual Community Town-hall follow up, as I lead a discussion with some of our community leaders and frontliners regarding their experiences in dealing with COVID-19, on… https://t.co/4aU3vuQ9At",Nebraska
"Thank you @beambrooklyn for your donation to Operation COVID-19 Garment Revival. We paired your off-white and indigo denim with supima poplin for the perfect face mask, immediately donated to @macobgyn 🙏😷💓 @ New… https://t.co/QKpDyf2nX0",New York
"May is #mentalhealthmonth Our mental health must be a top priority. We’re #inthistogether

How are you prioritizing your mental health during COVID-19?

Here are some data points you can use to speak to the scope of… https://t.co/B97Uuzz7KD",Washington
"Yesterday, I participated in my first quarantine birthday celebration 🎉 Happy Birthday Rahsaan! #COVID19 #coronavirus @ Elk Grove, California https://t.co/pqhZcdnyhD",California
The COVID-19 short on @netflix is amazing. A must watch for everyone. https://t.co/GrDbLKEnXQ,Virginia
"US Navy Blue Angels fly over So Flo   #blueangels   #blueangelsairshow   #covid   #socialdistancing @ Pembroke Pines, Florida https://t.co/pi8EC5PiaB",Florida
"My world, adding a subtle third dimension. #coronavirus #covid #covid19 #sequester #coronaviruspandemic @ Upper East Side https://t.co/rbeSK3RIlU",New York
"CDC

@CDCgov

Stopping #COVID19 spread in correctional/detention facilities is challenging. 

cdcmmwr

report describes a tool used in Louisiana to assess needs and guide strategies to protect incarcerated/detained… https://t.co/f2jRi6sRwU",Indiana
"Our very own @MelissaMReno is featured in May's edition of @nvbizmag. Hear Melissa and other #CRE broker's perspective on how #COVID19 is impacting commercial real estate here: https://t.co/biKAqZ6j9y

@Colliers #RenoOffice #CRE #IndustryLeaders #WeAreOpen https://t.co/Bgeig4i28R",Nevada
A little bit lonely these days? Turn around and check out this week’s drop fresh from our closet. Shop now at link in bio. 🔑🚪 #DIOC #merch #covid #community #asburypark @ MOGO - Asbury Park https://t.co/ouRHykMwSp,New Jersey
All bullshit aside China handling this Corona Virus! @ Boko's Home https://t.co/4LocFJjfks,Ohio
s/o @djpaulkom for the covid protection - Mafia!!!! - #staysafe #2020 #whorunit #west10 #eastjackson #cashville #bardoe #realfament #hubcitydjs #support #essentialworkers #memphis #letswork - real gangsta mixes… https://t.co/v3FdnJODY1,Tennessee
"If you know you know!!!😂😂😂FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons  #atlantarealestate… https://t.co/HCdoaJ4RtF",Georgia
"#tgif COVID-19 is not an excuse for employers and clients not to pay freelancers and independent contractors for their services, especially if those services were provided before the pandemic or related closures and… https://t.co/4WZnsNXPup",New York
"🔥🔥🔥💪🏾FOLLOW, FOLLOW, FOLLOW ! @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl 
Repost from da_inktrap
•
Book Today!!💉🌪❤️🦍… https://t.co/o3sI33phwi",Georgia
No laundry!  One less thing to worry about in quarantine!  #quarantine #quarantinelife #quarantineandchill #coronavirus #coronamemes #corona #naked #laundry #savetheplanet #water #mothernature #nature #natural #memes… https://t.co/e6SAYxdqXD,Washington
"In case you missed the tree art this week. Coronavirus sale is still on too, don’t forget! #brightenbelmont @ Belmont, Massachusetts https://t.co/OwPyEVE2nV",Massachusetts
"Fuck Covid-19 Vol.5 @ Nashville, Tennessee https://t.co/7DS9yZ5Ljc",Tennessee
"Let’s #crushthecurve New Orleans. Help us understand how widespread COVID19 is in our community. Participate in Ochsner's antibody study. More information at https://t.co/xTjgnEVh20 @ New Orleans, Louisiana https://t.co/OkUGWkpGTF",Louisiana
"In this week’s Durham City Manager’s Report, Tom Bonfield provides an update on how you can stay engaged as City business continues &amp; #COVID19 recovery begins. 
- Read more: https://t.co/ifNeNgJJBM
- Subscribe: https://t.co/YhY0rlEf3r https://t.co/1h7XiNLDTf",North Carolina
Thanks @mica for letting me be a part of your MPS Virtual Residency Program. Amazing how a fine art school is doing so much to prepare their students especially during the COVID crisis. Talking about pivoting your… https://t.co/UplMXq8cmr,Maryland
"Rihanna teams up with Jay-Z and Jack Dorsey to give $6.2MIL to COVID-19 relief efforts ...after she and Twitter CEO donate $4.2MIL to help domestic violence victims in lockdown

.

#hoorainmusic #music… https://t.co/0lSMD3lB4f",New York
"Love in the time of Corona.❤💑

#love #covid19 #flowers #bouquet #eucalyptus #happywifehappylife #myhubby #doinitdoinitanddoinitwell @ Miami, Florida https://t.co/k5Erkj4MPZ",Florida
"COVID-19 postponed our “1 year” office anniversary. Today we celebrated not just our anniversary but Mother’s Day and Nurses Week thanks to our amazing office manager who made it happen! It’s not work, it’s our… https://t.co/pBgUn4fjAH",Louisiana
"Happy Sellers! 
They wanted to list April 1st. They were supposed to have carpet installed the end of March but COVID hit and their install was postponed indefinitely. 
We used our network at The Home Depot and were… https://t.co/QfOtPjKObX",Ohio
The compound previously known as the President’s House. Note that the Secret Service is not only ready to take bullet but also willing to contract COVID-19 by not wearing masks. I was disappointed at first but if… https://t.co/4ng0VQ18Fz,District of Columbia
Waiting on an oil change in the time of #covid19 . @ The Grease Pig Lube &amp; Tune https://t.co/HiBAS6NkmW,Arkansas
Free Covid 19 drive thru testing in Baldwin Hills. @ Baldwin Hills Crenshaw https://t.co/LEPLk4CmGn,California
"Masked 2020: A photo essay by Dawn Hoffman 
Masks of the day! (Day 14!).        
.
.
.
#mask #humanity  #masked #quarantine #lockdown #beauty  #eyes #safetyfirst #quarantinelife #covid19 #thankyou #letshitgo✌🏾… https://t.co/7J7DSkxSJZ",California
COVID-19 update @ Gristedes Supermarkets #059 https://t.co/Y0SBttzRo6,New York
"Okay, hands up!  Who else’s dining room table has morphed into a COVID-19 prep station?  #safetyfirst #ilovenewyork #newyorktough @ East Village, Manhattan https://t.co/aPc3j7JM82",New York
"Having a puppy during COVID and with this new normal, maybe cute, precious, and loving at times. 🥰🐶👍🏼

But HOT DAMN!  
Hand sanitizer on freshly scratched wounds all over your hand because it has become a chew… https://t.co/6bpmE7JHJ5",California
.@JamesPerryNC on Coronavirus Chat - “I don’t know how many people are taking calls [at the unemployment call center] but I’ll tell you it’s not enough.”  https://t.co/QEV8spSQXG  #ncpol,North Carolina
"Day (2) Shake Tear Off, CertainTeed  Presidential TL ~ Roofing in NW PDX 
#friday 
#essentialworkers
#covid19
#nwpdx… https://t.co/7MVFd7T4Rw",Oregon
Enjoy your downtime! #nudist Get an all over tan .. if anyone comes close.. tell them mind their own Covid-19 space @ Sunny Mellow Eco Villa on Historic Route 66 https://t.co/hBfJzN6Nbf,New Mexico
"HMS Land Program Coordinator Emily Sherwood and her husband Jacob knew they wanted to help the local community during the COVID-19 response—so they looked to their own talents, specifically growing food. The… https://t.co/PQ7RKboLCq",New Hampshire
"Navy Blue Angels over Memorial Hospital Pembroke Pines   #blueangels   #navyblueangels   #covid   #healthprofessionals    #hope   #socialdistancing @ Pembroke Pines, Florida https://t.co/c0nVWG2lYZ",Florida
"AAKP

@KidneyPatients

READ! #KidneyHealthInitiative rolls out STRONG statement re: COVID-19 &amp; unmasked shortcomings of IN-CENTER DIALYSIS/NEED for innovation &amp; more options including HOME CARE.… https://t.co/eFKmvSwi1F",Indiana
"🧡NEW! Face Masks &amp; Hooks!😷
~Do your part to protect yourself and others~
Personalize your DISPOSABLE Mask Hooks! 👀 flyer 
📲608-415-8403 | 📧avhgraphics.designs@gmail.com  

#FaceMask #masks #MaskHooks #hooks #protection #pandemic #virus #COVID19 #cottoncloth #secure #washable https://t.co/AZdw56ifgm",Wisconsin
"Day 23, Love in the Time of Corona  https://t.co/GNWnIsXHyz",New York
"Day 6, Love in the Time of Corona  https://t.co/lame4stRgg",New York
"Day 13, Love in the Time of Corona  https://t.co/CBvCOi1uBI",New York
"At Night, Love in the Time of Corona  https://t.co/ag7J4pMJqg",New York
"Day 19, Love in the Time of Corona  https://t.co/haRqLGPBrl",New York
"Day 36 , Love in the Time of Corona  https://t.co/sR7GzLvoFT",New York
"Child at Window, Love in the Time of Corona  https://t.co/iv14CDwMp7",New York
"Week 9, Love in the Time of Corona  https://t.co/2d0tLZoCzb",New York
This is BEET JUICE! It's really good for you. Want to oblterate COVID-19? Go back to work immediately? Live a normal life? No more government telling you what to do? No big PHARMA forcing a VACCINE on you? It is… https://t.co/DLTehwGAtO,California
#Mood! #CoronaVirus #covid19 #covid_19 #coronavirusoutbreak⚠️ #melissamcbride #carolpeletier follows me on my personal #Twitter https://t.co/SRHyO2nSuf #TheWalkingDead #twd #TWDFamily! My… https://t.co/Ec6T4Qj1Wj,Georgia
"#DefCon #Coronavirus #Tech DEF CON is actually, for real, not a joke canceled https://t.co/UtvZzXSwcE https://t.co/hQDijGtJ0C",Florida
Absolute honored to bring 20 lunches to the critical COVID unit @uclahealth team in Santa Monica and another 25 individually boxed lunches to the nurses and doctors at Westwood location! We work hard to be good… https://t.co/VcnciD66r0,California
"No one has ever heard this song, so remember play your music REAL DAMN LOUD. Sorry for the spam, but this is how I’m dealing with covid stress atm🙃 #downsouth #song #zachbryan #musician #uk #wales #guitarist #male… https://t.co/XcJiYzd4FA",New Jersey
"#VicePresident #MikePence delivered boxes to a #NursingHome (most dangerous place to visit with or without  #Mask in #Virginia, that already had Covid-19 patients. “He did not wear a mask”. May 8th… https://t.co/0KAVB2mtYA",District of Columbia
"PKD Foundation

@PKDFoundation

We virtually sat down with Ron Perrone, M.D., Tufts Medical Center, as he helped us understand #coronavirus, shared ways to minimize your risk of catching #COVID-19, and identified… https://t.co/PUfDo4fnnm",Indiana
"Guy wipes his nose on clerk when she asked him to put a mask on 😳 #BlackOrWhite ??
.
.
@JoeyFranchize #NHNation #dumbcriminals #radio #mask #coronavirus #radiolife @ Wild 94.1 https://t.co/9xu8wUev3A",Florida
"We rowed and burpied 4300m 100 #coronavirus #garageworkout @ Wood-Ridge, New Jersey https://t.co/K32L0ziDbc",New Jersey
"Another day, another run! Maybe THIS time, ppl will respectably 'me' time and not ask for favors, donations, or try to converse!

At least now with this Covid business, Stony will no longer put random holds on my… https://t.co/tO2IJ5RBVh",New York
"Gavin vs. Ron
This were literally back to back in my news feed
😂🤷‍♀️

#nailsalon #hairsalon #backtowork #hurrdid #nailsdid #ohyoufancyhuh #covid @ Destin, Florida https://t.co/zeOYbyKzSS",Florida
"Oooooo #covid19 is now in the #whitehouse I thought it was going to just disappear not come through the front door. How did it sneak passed the #secretservice    But yeah, let’s get this… https://t.co/w4fmw7LH0L",Oregon
"Food for thought! #libertyovertyranny #liberty #freedom #america #covid19 #coronavirus @ Martin County, Kentucky https://t.co/UOuCJz8w8G",Kentucky
"That was fast!! COVID-19 be damned...listed this rancher in hamilton.nj.local on April 4th, and closed today-with an FHA loan on it as well! Great deal with foundation_title_  pulling it all together! @ Hamilton… https://t.co/6eWMgPoh9D",New Jersey
"Global Village Vidiot CarOwner19 video drops on Monday... A mocking take on conspiracy theories and other absurdity regarding the pandemic quarantine. 
#atomicelroy #conceptualarthumorist #covid19 #coronavirus… https://t.co/9PXHjIe0Ds",California
"Always wash your hands...

Song by :
VERMICIDE VIOLENCE - CORONAVISCERATED

Source video on YouTube

#covid_19 #corona #coronavirus #vermicideviolence #deathmetal #metal #jmf #jakartametalforce #trump #donaldtrump… https://t.co/S3SCT5rgvr",Virginia
"*faints*
・・・
Six seasons and a Zoom call. The original 'Community' cast just announced they'll virtually reunite for another episode to raise funds for COVID-19 relief. May 18th at 5PM ET on YouTube. 🤯 @ Nashville,… https://t.co/U2z225CCn8",Tennessee
"Honoring healthcare and essential workers who are tirelessly working to care for our communities during pandemic.
.
.
#healthcareworkers #frontlineheroes #thankyou #manhattan #coronavirus #corona #virus #isolation… https://t.co/sTIYHIsqxD",New York
"Is housing recovery underway?⁣⁣
⁣⁣
In the 3rd month under the #COVID19 pandemic hope has emerged in the housing market that after the pandemic passes, a housing market recovery won’t be too far behind! 🏘️ 📈⁣⁣
⁣⁣
❇️… https://t.co/hShcK0f723",Illinois
"PKD Foundation

@PKDFoundation

Nicole shares her experience living with PKD during the #COVID-19 pandemic. For her full interview, check out the blog post at… https://t.co/M1NLYoX3lZ",Indiana
